Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-04-19,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-18,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-17,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-16,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-15,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-14,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-13,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-12,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-11,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-10,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-09,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-08,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-07,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-06,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-05,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-04,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-03,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-02,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-04-01,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-31,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-30,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-29,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-28,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-27,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-26,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-25,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-24,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-23,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-22,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-21,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-20,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-19,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-18,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-17,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-16,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-15,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-14,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-13,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-12,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-11,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-10,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-09,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-08,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-07,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-06,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-05,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-04,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-03,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-02,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-03-01,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-28,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-27,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-26,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-25,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-24,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-23,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-22,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-21,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-20,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-19,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-18,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-17,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-16,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-15,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-14,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-13,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-12,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-11,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-10,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-09,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-08,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-07,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-06,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-05,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-04,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-03,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-02,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-02-01,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-31,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-30,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-29,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-28,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-27,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-26,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-25,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-24,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-23,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-22,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-21,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-20,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-19,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-18,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-17,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-16,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-15,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-14,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-13,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-12,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-11,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-10,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-09,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-08,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-07,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-06,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-05,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-04,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-03,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-02,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2019-01-01,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-31,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-30,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-29,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-28,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-27,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-26,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-25,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-24,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-23,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-22,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-21,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-20,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-19,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-18,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-17,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-16,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-15,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-14,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-13,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-12,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-11,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-10,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-09,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-08,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-07,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-06,ETHUSD,106.06,106.06,106.06,106.06,0.0,0.0
2018-12-05,ETHUSD,108.59,108.83,104.57,106.06,2377.81,253345.09
2018-12-04,ETHUSD,106.61,113.33,105,108.59,3848.31,419154.3
2018-12-03,ETHUSD,114.69,115,105.31,106.61,5832.15,643036.06
2018-12-02,ETHUSD,118.28,119.15,112.74,114.69,3181.23,368755.82
2018-12-01,ETHUSD,112.05,120.19,110.45,118.28,4058.04,468586.75
2018-11-30,ETHUSD,117.99,119.7,109.92,112.05,4482.8,516048.15
2018-11-29,ETHUSD,121.82,123.38,113.45,117.99,3911.19,464102.68
2018-11-28,ETHUSD,108.45,128.01,108.45,121.82,19583.95,2310255.01
2018-11-27,ETHUSD,106.91,111.49,100,108.45,7207.86,762411.05
2018-11-26,ETHUSD,114.3,116.95,103.36,106.91,12938.36,1421042.39
2018-11-25,ETHUSD,112.1,170,98.91,114.3,15475.18,1654011.06
2018-11-24,ETHUSD,121.68,126.03,107.51,112.1,11310.73,1289751.56
2018-11-23,ETHUSD,123.13,175.31,108,121.68,8180.06,992985.8
2018-11-22,ETHUSD,134.88,136.75,122.3,123.13,3769.14,492371.6
2018-11-21,ETHUSD,128.65,139.43,121.93,134.88,7794.01,1019396.34
2018-11-20,ETHUSD,146.19,148.88,119.82,128.65,25237.47,3369712.61
2018-11-19,ETHUSD,175.68,175.68,142.08,146.19,18792.59,2912033.02
2018-11-18,ETHUSD,172,179.99,172,175.68,1246.19,218830.0
2018-11-17,ETHUSD,172.41,174.27,170.3,172,2285.78,393752.33
2018-11-16,ETHUSD,178.19,179.5,170.11,172.41,1843.75,323890.1
2018-11-15,ETHUSD,179.07,182.2,164,178.19,8346.01,1448031.56
2018-11-14,ETHUSD,203.68,205,165.41,179.07,17893.67,3435506.92
2018-11-13,ETHUSD,208.96,209.29,202.5,203.68,3625.28,743802.87
2018-11-12,ETHUSD,210.96,212.33,207.61,208.96,1519.66,318926.51
2018-11-11,ETHUSD,210.76,211.3,206.43,210.96,1327.15,277584.2
2018-11-10,ETHUSD,207.66,213.15,207.66,210.76,1521.15,320299.99
2018-11-09,ETHUSD,210.12,212.37,206.12,207.66,1702.06,356413.51
2018-11-08,ETHUSD,216.5,218.29,209.33,210.12,4097.83,875280.41
2018-11-07,ETHUSD,218.25,222.56,215.1,216.5,3186.23,696875.35
2018-11-06,ETHUSD,209.26,220.59,207.38,218.25,4754.96,1019621.35
2018-11-05,ETHUSD,210.27,211.7,205.5,209.26,2202.43,458355.29
2018-11-04,ETHUSD,198.62,218.03,198.11,210.27,4549.45,928467.62
2018-11-03,ETHUSD,200.31,200.31,195.79,198.62,2429.48,479947.07
2018-11-02,ETHUSD,197.83,201.2,194.19,200.31,7068.94,1402756.44
2018-11-01,ETHUSD,197.84,199.45,195.51,197.83,890.71,175542.8
2018-10-31,ETHUSD,195.4,199.22,192.34,197.84,4518.84,888373.28
2018-10-30,ETHUSD,195.18,197.04,193.72,195.4,1661.46,324078.22
2018-10-29,ETHUSD,202.17,203,190.96,195.18,4215.61,829547.81
2018-10-28,ETHUSD,201.32,202.84,200.98,202.17,567.78,114561.55
2018-10-27,ETHUSD,200.94,201.84,199.4,201.32,412.71,82858.95
2018-10-26,ETHUSD,200.04,204.39,197.88,200.94,1513.21,303784.3
2018-10-25,ETHUSD,200.35,201.01,198.84,200.04,972.84,194251.88
2018-10-24,ETHUSD,200.88,202.75,200.06,200.35,1374.87,277635.89
2018-10-23,ETHUSD,201.45,202.59,196.11,200.88,2787.2,557584.83
2018-10-22,ETHUSD,202.17,203.5,198.73,201.45,3156.6,635921.27
2018-10-21,ETHUSD,203.23,206.47,200.2,202.17,3374.65,688353.16
2018-10-20,ETHUSD,200.67,204.57,199.34,203.23,5299.16,1072754.15
2018-10-19,ETHUSD,199.53,203,198.2,200.67,2255.27,453364.24
2018-10-18,ETHUSD,204.11,205.98,197.26,199.53,4179.56,846464.39
2018-10-17,ETHUSD,205.68,206.78,202.46,204.11,5329.37,1090823.05
2018-10-16,ETHUSD,205.5,207.98,202.84,205.68,5213.42,1066450.65
2018-10-15,ETHUSD,191.76,216.55,189.98,205.5,10502.61,2141773.26
2018-10-14,ETHUSD,197.06,199.18,189.44,191.76,3642.25,716191.39
2018-10-13,ETHUSD,193.91,199.18,193.34,197.06,1522.11,299527.39
2018-10-12,ETHUSD,188.1,198.2,185.72,193.91,8492.7,1641967.53
2018-10-11,ETHUSD,223.91,223.91,184.11,188.1,9956.08,1995383.64
2018-10-10,ETHUSD,226.65,226.66,221.65,223.91,3437.53,769732.66
2018-10-09,ETHUSD,227.87,228.83,224.81,226.65,2888.94,655519.28
2018-10-08,ETHUSD,224.75,229.62,222.64,227.87,3420.43,772647.16
2018-10-07,ETHUSD,223.89,225.88,220.31,224.75,3816.68,850927.16
2018-10-06,ETHUSD,226.58,227.2,222.25,223.89,4062.8,912503.58
2018-10-05,ETHUSD,221.1,230,218.73,226.58,4769.08,1058874.19
2018-10-04,ETHUSD,219.5,225.87,218.73,221.1,4656.49,1037333.94
2018-10-03,ETHUSD,225.54,225.54,214.85,219.5,5326.95,1166204.34
2018-10-02,ETHUSD,230.25,230.81,223.12,225.54,4220.67,960867.87
2018-10-01,ETHUSD,232.35,234.71,223.96,230.25,5020.61,1153701.04
2018-09-30,ETHUSD,230.38,236.85,225.17,232.35,5209.17,1208059.21
2018-09-29,ETHUSD,221.01,235.74,213.7,230.38,6083.9,1373615.17
2018-09-28,ETHUSD,228.05,233.08,213.55,221.01,5609.64,1262402.73
2018-09-27,ETHUSD,214,232.92,210.57,228.05,1658.83,364016.42
2018-09-26,ETHUSD,217.65,223.81,207.64,214,1077.92,231756.53
2018-09-25,ETHUSD,226.52,227.37,201.43,217.65,3651.92,775291.85
2018-09-24,ETHUSD,244.45,245.92,224.68,226.52,3816.58,902452.85
2018-09-23,ETHUSD,240.29,248.35,234.57,244.45,2974.01,718537.0
2018-09-22,ETHUSD,247.29,254.19,230.9,240.29,2199.72,531763.94
2018-09-21,ETHUSD,224.19,251.45,219.93,247.29,3861.55,893256.51
2018-09-20,ETHUSD,207.94,227.51,206.18,224.19,2231.21,467987.66
2018-09-19,ETHUSD,209.67,214.11,196.8,207.94,3400.71,710413.4
2018-09-18,ETHUSD,196.79,325.16,193.3,209.67,2763.83,561691.09
2018-09-17,ETHUSD,220.4,224.79,191.91,196.79,3009.54,641123.11
2018-09-16,ETHUSD,222.43,222.63,207.45,220.4,1675.32,364461.24
2018-09-15,ETHUSD,212.08,226.55,206.75,222.43,689.16,151562.37
2018-09-14,ETHUSD,210.94,224.01,202.27,212.08,5392.42,1159833.24
2018-09-13,ETHUSD,183.77,215,183.77,210.94,5638.94,1100315.63
2018-09-12,ETHUSD,184.88,185.49,166.56,183.77,7396.63,1290429.89
2018-09-11,ETHUSD,195.91,199,177.22,184.88,8375.56,1591449.94
2018-09-10,ETHUSD,195.66,201.28,185.88,195.91,6361.3,1246633.9
2018-09-09,ETHUSD,197.1,210,184.61,195.66,6755.61,1328052.16
2018-09-08,ETHUSD,214.83,219.91,191.25,197.1,6357.77,1341754.61
2018-09-07,ETHUSD,229.56,233.28,214.83,214.83,6455.54,1436827.83
2018-09-06,ETHUSD,229.12,250.6,211.86,229.56,10365.4,2381487.23
2018-09-05,ETHUSD,289.23,289.23,226.56,229.12,1985.08,524287.0
2018-09-04,ETHUSD,289.4,290.85,289.23,289.23,1271.85,368220.36
2018-09-03,ETHUSD,294.6,295.52,285.1,289.4,5371.4,1559868.77
2018-09-02,ETHUSD,296.52,302.33,288.25,294.6,18532.83,5458020.73
2018-09-01,ETHUSD,283.85,300.58,283.55,296.52,5729.23,1661887.04
2018-08-31,ETHUSD,283,284.5,276.74,283.85,7579.5,2119919.87
2018-08-30,ETHUSD,290,291.67,270.17,283,18862.2,5302854.49
2018-08-29,ETHUSD,297.23,297.23,265.6,290,20848.03,6020957.81
2018-08-28,ETHUSD,285.04,297.23,282.26,297.23,8955.12,2574379.35
2018-08-27,ETHUSD,273.84,285.1,271.03,285.04,12453.3,3438916.3
2018-08-26,ETHUSD,277.97,278.98,270.3,273.84,13743.15,3760317.71
2018-08-25,ETHUSD,281.57,283.34,276.89,277.97,11615.6,3242676.34
2018-08-24,ETHUSD,275.8,282,271.29,281.57,12261.92,3381531.59
2018-08-23,ETHUSD,267.73,280,267.64,275.8,7010.55,1926785.82
2018-08-22,ETHUSD,283.12,299.96,265,267.73,5150.92,1483149.99
2018-08-21,ETHUSD,271.27,287.12,271.15,283.12,2454.05,675802.64
2018-08-20,ETHUSD,298.54,305.73,271.27,271.27,7829.88,2303298.45
2018-08-19,ETHUSD,297.77,309.95,290.35,298.54,4982.24,1485951.24
2018-08-18,ETHUSD,317.44,317.64,285.49,297.77,983.05,293632.77
2018-08-17,ETHUSD,287.1,318.7,286.34,317.44,2749.97,832284.84
2018-08-16,ETHUSD,282.83,302.27,281.14,287.1,10028.66,2909326.93
2018-08-15,ETHUSD,278.32,310.38,278.32,282.83,6323.97,1803834.84
2018-08-14,ETHUSD,283.03,287.7,250.15,278.32,5152.07,1361739.5
2018-08-13,ETHUSD,320.87,325.82,281.77,283.03,5260.28,1612149.85
2018-08-12,ETHUSD,314.7,314.7,314.7,314.7,0.0,0.0
2018-08-11,ETHUSD,330,330,306.87,314.7,1210.76,385620.96
2018-08-10,ETHUSD,365.1,369.46,330,330,3410.24,1228503.22
2018-08-09,ETHUSD,358.2,370.51,354.75,365.1,6426.58,2332750.06
2018-08-08,ETHUSD,379.65,379.65,350,358.2,401.85,145251.79
2018-08-07,ETHUSD,405.23,411.14,374.01,379.65,1345.6,540779.0
2018-08-06,ETHUSD,410,415.8,400,405.23,2818.97,1160326.4
2018-08-05,ETHUSD,405.53,410.88,400,410,1637.66,665412.92
2018-08-04,ETHUSD,415.6,419.11,402.6,405.53,3217.73,1334928.76
2018-08-03,ETHUSD,408.92,419.11,400,415.6,132.58,54211.38
2018-08-02,ETHUSD,417.6,422.75,408.15,408.92,3304.22,1389353.91
2018-08-01,ETHUSD,430.37,432.25,408.93,417.6,4470.36,1877641.75
2018-07-31,ETHUSD,453.18,454.69,423.58,430.37,3383.4,1499684.35
2018-07-30,ETHUSD,464.53,464.76,446.46,453.18,748.33,342263.35
2018-07-29,ETHUSD,463.53,466.54,461.13,464.53,880.68,408494.46
2018-07-28,ETHUSD,466.52,469.9,462.46,463.53,2233.41,1040213.39
2018-07-27,ETHUSD,460.69,468.2,456,466.52,864.99,399972.98
2018-07-26,ETHUSD,470.89,481.64,456.89,460.69,340.0,160905.35
2018-07-25,ETHUSD,475.11,480,461.01,470.89,215.2,101298.9
2018-07-24,ETHUSD,446.85,480,446.85,475.11,1581.04,716381.13
2018-07-23,ETHUSD,456.07,467.17,445.53,446.85,212.38,97301.35
2018-07-22,ETHUSD,460.56,465.53,454.88,456.07,47.43,21912.64
2018-07-21,ETHUSD,447.47,464.34,437.01,460.56,716.29,328276.18
2018-07-20,ETHUSD,466.59,466.74,440.88,447.47,777.15,355566.13
2018-07-19,ETHUSD,474.69,478,461.46,466.59,896.73,421478.92
2018-07-18,ETHUSD,488.44,535.58,464.01,474.69,539.81,267625.65
2018-07-17,ETHUSD,476,506.26,462.01,488.44,472.87,226614.12
2018-07-16,ETHUSD,448.54,476,443.84,476,1748.54,811903.19
2018-07-15,ETHUSD,433.36,450,432.28,448.54,1591.9,702206.49
2018-07-14,ETHUSD,431.2,435.01,428.28,433.36,1181.0,509256.43
2018-07-13,ETHUSD,430.35,443,425.73,431.2,863.96,377068.23
2018-07-12,ETHUSD,445.73,445.73,418.47,430.35,195.61,85509.66
2018-07-11,ETHUSD,432.85,459.9,426.46,445.73,240.06,105730.61
2018-07-10,ETHUSD,471.12,471.92,427.75,432.85,529.83,235492.59
