Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume ILS
2019-06-19 06-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 05-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 04-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 03-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 02-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 01-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-19 12-AM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 11-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 10-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 09-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 08-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 07-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 06-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 05-PM,LTCILS,454.05,454.05,454.05,454.05,0.0,0.0
2019-06-18 04-PM,LTCILS,475.55,475.55,454.05,454.05,1.067,484.32
2019-06-18 03-PM,LTCILS,479.19,479.19,475.55,475.55,14.8,7058.19
2019-06-18 02-PM,LTCILS,479.19,479.19,479.19,479.19,4.07,1950.3
2019-06-18 01-PM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 12-PM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 11-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 10-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 09-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 08-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 07-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 06-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 05-AM,LTCILS,479.19,479.19,479.19,479.19,0.0,0.0
2019-06-18 04-AM,LTCILS,486.25,486.25,479.19,479.19,4.999,2395.64
2019-06-18 03-AM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-18 02-AM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-18 01-AM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-18 12-AM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 11-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 10-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 09-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 08-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 07-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 06-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 05-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 04-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 03-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 02-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 01-PM,LTCILS,486.25,486.25,486.25,486.25,0.0,0.0
2019-06-17 12-PM,LTCILS,466.77,486.25,466.77,486.25,15.27,7425.74
2019-06-17 11-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 10-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 09-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 08-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 07-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 06-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 05-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 04-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 03-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 02-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 01-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-17 12-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 11-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 10-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 09-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 08-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 07-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 06-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 05-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 04-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 03-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 02-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 01-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 12-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 11-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 10-AM,LTCILS,485,485,466.77,466.77,4.013,1882.54
2019-06-16 09-AM,LTCILS,477.95,485,477.95,485,0.15,72.75
2019-06-16 08-AM,LTCILS,477.95,477.95,477.95,477.95,0.0,0.0
2019-06-16 07-AM,LTCILS,477.95,477.95,477.95,477.95,0.0,0.0
2019-06-16 06-AM,LTCILS,466.77,477.96,466.77,477.95,4.4,2103.02
2019-06-16 05-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 04-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 03-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 02-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 01-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-16 12-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 11-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 10-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 09-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 08-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 07-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 06-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 05-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 04-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 03-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 02-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 01-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 12-PM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 11-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 10-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 09-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 08-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 07-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 06-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 05-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 04-AM,LTCILS,466.77,466.77,466.77,466.77,0.0,0.0
2019-06-15 03-AM,LTCILS,472.35,472.35,466.77,466.77,0.05,23.34
2019-06-15 02-AM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-15 01-AM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-15 12-AM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 11-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 10-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 09-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 08-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 07-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 06-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 05-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 04-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 03-PM,LTCILS,472.35,472.35,472.35,472.35,0.0,0.0
2019-06-14 02-PM,LTCILS,454.94,472.35,454.94,472.35,0.4162,196.61
2019-06-14 01-PM,LTCILS,454.94,454.94,454.94,454.94,0.0,0.0
2019-06-14 12-PM,LTCILS,454.94,454.94,454.94,454.94,0.0,0.0
2019-06-14 11-AM,LTCILS,471.77,471.77,454.94,454.94,0.12,54.59
2019-06-14 10-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 09-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 08-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 07-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 06-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 05-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 04-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 03-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 02-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 01-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-14 12-AM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-13 11-PM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-13 10-PM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-13 09-PM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-13 08-PM,LTCILS,471.77,471.77,471.77,471.77,0.0,0.0
2019-06-13 07-PM,LTCILS,488.04,488.04,471.77,471.77,0.15,70.77
2019-06-13 06-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 05-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 04-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 03-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 02-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 01-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 12-PM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 11-AM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 10-AM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 09-AM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 08-AM,LTCILS,488.04,488.04,488.04,488.04,0.0,0.0
2019-06-13 07-AM,LTCILS,498,498,488.04,488.04,0.6086,297.03
2019-06-13 06-AM,LTCILS,475.05,498,475.05,498,6.14,2970.3
2019-06-13 05-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-13 04-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-13 03-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-13 02-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-13 01-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-13 12-AM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-12 11-PM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-12 10-PM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-12 09-PM,LTCILS,475.05,475.05,475.05,475.05,0.0,0.0
2019-06-12 08-PM,LTCILS,497.99,497.99,475.05,475.05,0.15,71.26
2019-06-12 07-PM,LTCILS,497.99,497.99,497.99,497.99,0.0,0.0
2019-06-12 06-PM,LTCILS,498,498,492.4,497.99,10.05,4953.66
2019-06-12 05-PM,LTCILS,498,498,498,498,0.0,0.0
2019-06-12 04-PM,LTCILS,500,500,498,498,2.992,1489.92
2019-06-12 03-PM,LTCILS,488.71,500,488.71,500,4.245,2122.23
2019-06-12 02-PM,LTCILS,488.71,488.71,488.71,488.71,0.0,0.0
2019-06-12 01-PM,LTCILS,488.71,488.71,488.71,488.71,0.0,0.0
2019-06-12 12-PM,LTCILS,488.71,488.71,488.71,488.71,0.0,0.0
2019-06-12 11-AM,LTCILS,488.71,488.71,488.71,488.71,0.0,0.0
2019-06-12 10-AM,LTCILS,488.71,488.71,488.71,488.71,0.0,0.0
2019-06-12 09-AM,LTCILS,458,488.71,458,488.71,4.165,2035.64
2019-06-12 08-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 07-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 06-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 05-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 04-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 03-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 02-AM,LTCILS,458,458,458,458,0.0,0.0
2019-06-12 01-AM,LTCILS,453.39,458,453.39,458,9.999,4579.38
2019-06-12 12-AM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 11-PM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 10-PM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 09-PM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 08-PM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 07-PM,LTCILS,453.39,453.39,453.39,453.39,0.0,0.0
2019-06-11 06-PM,LTCILS,457,457,453.39,453.39,5.0,2266.95
2019-06-11 05-PM,LTCILS,450,457,450,457,7.0,3199.0
2019-06-11 04-PM,LTCILS,440.68,450,440.68,450,25.29,11323.59
2019-06-11 03-PM,LTCILS,429.51,440.69,429.51,440.68,8.119,3578.1
2019-06-11 02-PM,LTCILS,429.51,429.51,429.51,429.51,0.0,0.0
2019-06-11 01-PM,LTCILS,440,440,429.51,429.51,0.5,214.76
2019-06-11 12-PM,LTCILS,440,440,440,440,0.0,0.0
2019-06-11 11-AM,LTCILS,440,440,440,440,0.0,0.0
2019-06-11 10-AM,LTCILS,440,440,440,440,0.0,0.0
2019-06-11 09-AM,LTCILS,440,440,440,440,0.0,0.0
2019-06-11 08-AM,LTCILS,445,445,440,440,7.0,3080.0
2019-06-11 07-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 06-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 05-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 04-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 03-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 02-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 01-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-11 12-AM,LTCILS,445,445,445,445,0.0,0.0
2019-06-10 11-PM,LTCILS,429.03,445,429.03,445,1.103,490.71
2019-06-10 10-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 09-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 08-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 07-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 06-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 05-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 04-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 03-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 02-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 01-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 12-PM,LTCILS,429.03,429.03,429.03,429.03,0.0,0.0
2019-06-10 11-AM,LTCILS,404,429.03,404,429.03,38.29,16248.92
2019-06-10 10-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 09-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 08-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 07-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 06-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 05-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 04-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 03-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 02-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 01-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-10 12-AM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 11-PM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 10-PM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 09-PM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 08-PM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 07-PM,LTCILS,404,404,404,404,0.0,0.0
2019-06-09 06-PM,LTCILS,410,410,395.27,404,71.54,28938.12
2019-06-09 05-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 04-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 03-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 02-PM,LTCILS,410,410,410,410,24.39,10000.0
2019-06-09 01-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 12-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 11-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 10-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 09-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 08-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 07-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 06-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 05-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 04-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 03-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 02-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 01-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-09 12-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 11-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 10-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 09-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 08-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 07-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 06-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 05-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 04-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 03-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 02-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 01-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 12-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 11-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 10-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 09-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 08-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 07-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 06-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 05-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 04-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 03-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 02-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 01-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-08 12-AM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 11-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 10-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 09-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 08-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 07-PM,LTCILS,410,410,410,410,14.76,6050.0
2019-06-07 06-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 05-PM,LTCILS,410,410,410,410,0.0,0.0
2019-06-07 04-PM,LTCILS,405,410,405,410,9.24,3786.57
2019-06-07 03-PM,LTCILS,378.52,405,378.52,405,0.16,64.8
2019-06-07 02-PM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 01-PM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 12-PM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 11-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 10-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 09-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 08-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 07-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 06-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 05-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 04-AM,LTCILS,378.52,378.52,378.52,378.52,0.0,0.0
2019-06-07 03-AM,LTCILS,377.22,378.52,377.22,378.52,0.1111,41.97
2019-06-07 02-AM,LTCILS,378.61,379.05,345.11,377.22,0.3616,134.98
2019-06-07 01-AM,LTCILS,380,380,378.11,378.61,0.1277,48.33
2019-06-07 12-AM,LTCILS,380,380,380,380,0.0,0.0
2019-06-06 11-PM,LTCILS,377,380,377,380,0.08707,33.0
2019-06-06 10-PM,LTCILS,351.7,377,351.7,377,0.1759,66.0
2019-06-06 09-PM,LTCILS,351.7,351.7,351.7,351.7,0.0,0.0
2019-06-06 08-PM,LTCILS,351.7,351.7,351.7,351.7,0.0,0.0
2019-06-06 07-PM,LTCILS,351.7,351.7,351.7,351.7,0.0,0.0
2019-06-06 06-PM,LTCILS,351.7,351.7,351.7,351.7,0.0,0.0
2019-06-06 05-PM,LTCILS,350.71,351.7,350.71,351.7,0.9129,321.06
2019-06-06 04-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 03-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 02-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 01-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 12-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 11-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 10-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 09-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 08-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 07-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 06-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 05-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 04-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 03-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 02-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 01-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-06 12-AM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 11-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 10-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 09-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 08-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 07-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 06-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 05-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 04-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 03-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 02-PM,LTCILS,350.71,350.71,350.71,350.71,0.0,0.0
2019-06-05 01-PM,LTCILS,367.93,367.93,350.71,350.71,1.53,537.56
2019-06-05 12-PM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 11-AM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 10-AM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 09-AM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 08-AM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 07-AM,LTCILS,367.93,367.93,367.93,367.93,0.0,0.0
2019-06-05 06-AM,LTCILS,360,367.93,360,367.93,1.09,400.99
2019-06-05 05-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-05 04-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-05 03-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-05 02-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-05 01-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-05 12-AM,LTCILS,360,360,360,360,0.0,0.0
2019-06-04 11-PM,LTCILS,360,360,360,360,0.0,0.0
2019-06-04 10-PM,LTCILS,360,360,360,360,0.0,0.0
2019-06-04 09-PM,LTCILS,360,360,360,360,0.0,0.0
2019-06-04 08-PM,LTCILS,360,360,360,360,0.0,0.0
2019-06-04 07-PM,LTCILS,409.9,409.9,360,360,13.31,4790.54
2019-06-04 06-PM,LTCILS,409.9,409.9,409.9,409.9,0.0,0.0
2019-06-04 05-PM,LTCILS,409.9,409.9,409.9,409.9,0.0,0.0
2019-06-04 04-PM,LTCILS,409.9,409.9,409.9,409.9,0.0,0.0
2019-06-04 03-PM,LTCILS,409.9,409.9,409.9,409.9,0.0,0.0
