Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2018-03-09 05-PM,BTCJPY,939728,951880,934000,940420,854.51,807254145.3
2018-03-09 04-PM,BTCJPY,965370,978997,932684,939728,1593.64,1519055578.06
2018-03-09 03-PM,BTCJPY,995000,999800,963511,965370,1199.64,1174464478.86
2018-03-09 02-PM,BTCJPY,959828,998000,959826,995000,1281.96,1256315893.5
2018-03-09 01-PM,BTCJPY,966486,969620,955000,959828,984.55,947345135.48
2018-03-09 12-PM,BTCJPY,968000,972000,954000,966486,1389.53,1340381744.24
2018-03-09 11-AM,BTCJPY,938492,1066720,933040,968000,1329.96,1269024786.48
2018-03-09 10-AM,BTCJPY,917999,940000,910999,938492,1456.62,1348695027.13
2018-03-09 09-AM,BTCJPY,934761,938720,912812,917999,1420.83,1312928633.93
2018-03-09 08-AM,BTCJPY,933289,946800,925000,934761,1485.46,1392570116.34
2018-03-09 07-AM,BTCJPY,945000,950010,932000,933289,1396.54,1315824108.54
2018-03-09 06-AM,BTCJPY,908271,945486,902000,945000,1915.13,1764497211.19
2018-03-09 05-AM,BTCJPY,925063,942008,908271,908271,1723.4,1596543220.37
2018-03-09 04-AM,BTCJPY,962000,962089,925000,925063,2106.16,1975199158.59
2018-03-09 03-AM,BTCJPY,967954,968300,951000,962000,1513.57,1454878767.06
2018-03-09 02-AM,BTCJPY,981510,982580,952579,967954,1899.24,1835701550.36
2018-03-09 01-AM,BTCJPY,1006349,1008150,979121,981510,1659.26,1646962285.71
2018-03-09 12-AM,BTCJPY,999330,1010600,999096,1006349,874.49,880077308.58
2018-03-08 11-PM,BTCJPY,999992,1010310,998000,999330,704.17,707254188.74
2018-03-08 10-PM,BTCJPY,1005201,1015280,998053,999992,916.79,922389494.96
2018-03-08 09-PM,BTCJPY,1011152,1020013,1004110,1005201,966.51,978977347.48
2018-03-08 08-PM,BTCJPY,1011140,1014536,999012,1011152,739.15,743127447.09
2018-03-08 07-PM,BTCJPY,1008050,1013888,1000000,1011140,442.96,446047435.92
2018-03-08 06-PM,BTCJPY,1005145,1014479,992011,1008050,1364.28,1367426904.7
2018-03-08 05-PM,BTCJPY,1036000,1036539,1002025,1005145,1800.26,1828870058.51
2018-03-08 04-PM,BTCJPY,1062441,1063600,1028094,1036000,944.0,986442589.74
2018-03-08 03-PM,BTCJPY,1046213,1065094,1045235,1062441,934.31,988240462.26
2018-03-08 02-PM,BTCJPY,1062000,1063499,1044920,1046213,780.34,822088868.43
2018-03-08 01-PM,BTCJPY,1050000,1062000,1039260,1062000,1090.65,1146084070.74
2018-03-08 12-PM,BTCJPY,1068880,1072962,1048810,1050000,1128.2,1194524305.94
2018-03-08 11-AM,BTCJPY,1074000,1077330,1068280,1068880,763.58,819111453.87
2018-03-08 10-AM,BTCJPY,1073568,1079000,1068540,1074000,864.81,928472769.33
2018-03-08 09-AM,BTCJPY,1058476,1078000,1057961,1073568,1095.51,1173414421.57
2018-03-08 08-AM,BTCJPY,1066000,1069479,1047031,1058476,1325.94,1403795275.16
2018-03-08 07-AM,BTCJPY,1043745,1089888,1038300,1066000,2196.97,2348708510.84
2018-03-08 06-AM,BTCJPY,1046000,1053782,1040000,1043745,894.69,936883604.16
2018-03-08 05-AM,BTCJPY,1044344,1049514,1035000,1046000,850.6,886940565.82
2018-03-08 04-AM,BTCJPY,1020727,1044345,1019000,1044344,1206.85,1245658637.06
2018-03-08 03-AM,BTCJPY,1028149,1037561,1019047,1020727,1096.03,1128068121.58
2018-03-08 02-AM,BTCJPY,1057997,1057997,1025940,1028149,1927.26,1999950691.64
2018-03-08 01-AM,BTCJPY,1065682,1074999,1046839,1057997,1419.95,1507303217.03
2018-03-08 12-AM,BTCJPY,1051214,1070600,1048700,1065682,1017.7,1082387752.59
2018-03-07 11-PM,BTCJPY,1063673,1064314,1044670,1051214,1201.27,1264464633.17
2018-03-07 10-PM,BTCJPY,1064989,1081957,1060430,1063673,1114.69,1196032859.92
2018-03-07 09-PM,BTCJPY,1043300,1074981,1042656,1064989,1462.11,1547795654.17
2018-03-07 08-PM,BTCJPY,1048126,1049994,1037467,1043300,872.39,910127499.2
2018-03-07 07-PM,BTCJPY,1039810,1051987,1025000,1048126,865.03,897240814.49
2018-03-07 06-PM,BTCJPY,1040007,1060000,1036620,1039810,1702.57,1784442386.45
2018-03-07 05-PM,BTCJPY,1062996,1074898,1010800,1040007,2901.65,3024640231.75
2018-03-07 04-PM,BTCJPY,1130845,1133492,1050000,1062996,2692.25,2941645039.84
2018-03-07 03-PM,BTCJPY,1131600,1139398,1125700,1130845,699.36,791855638.57
2018-03-07 02-PM,BTCJPY,1118704,1135494,1118507,1131600,773.14,870953674.17
2018-03-07 01-PM,BTCJPY,1120922,1129000,1116355,1118704,745.97,837431140.18
2018-03-07 12-PM,BTCJPY,1127398,1129498,1119110,1120922,990.33,1113298925.21
2018-03-07 11-AM,BTCJPY,1108040,1127640,1106820,1127398,1116.61,1249435911.82
2018-03-07 10-AM,BTCJPY,1107736,1116130,1105000,1108040,1100.62,1223755182.7
2018-03-07 09-AM,BTCJPY,1117510,1118092,1100000,1107736,1592.06,1764618904.94
2018-03-07 08-AM,BTCJPY,1117862,1128080,1117182,1117510,891.97,1001422355.62
2018-03-07 07-AM,BTCJPY,1120998,1124487,1109590,1117862,1458.64,1627993112.93
2018-03-07 06-AM,BTCJPY,1136310,1137670,1120460,1120998,307.58,347393745.68
2018-03-07 05-AM,BTCJPY,1146000,1151357,1131301,1136310,895.87,1022489475.58
2018-03-07 04-AM,BTCJPY,1141789,1146949,1137317,1146000,709.28,810452458.02
2018-03-07 03-AM,BTCJPY,1148018,1151150,1136515,1141789,711.99,813045409.44
2018-03-07 02-AM,BTCJPY,1157237,1157932,1143337,1148018,732.82,842691884.54
2018-03-07 01-AM,BTCJPY,1155546,1159634,1149366,1157237,734.9,848217657.71
2018-03-07 12-AM,BTCJPY,1137737,1159220,1137300,1155546,1018.5,1170393426.86
2018-03-06 11-PM,BTCJPY,1145470,1147999,1121490,1137737,1121.09,1268388653.39
2018-03-06 10-PM,BTCJPY,1154500,1155000,1142100,1145470,863.07,990571620.21
2018-03-06 09-PM,BTCJPY,1132940,1192000,1132075,1154500,1400.74,1615315160.76
2018-03-06 08-PM,BTCJPY,1134678,1137389,1115960,1132940,1047.8,1180093546.94
2018-03-06 07-PM,BTCJPY,1148505,1148999,1121929,1134678,1076.48,1222162381.67
2018-03-06 06-PM,BTCJPY,1152440,1164005,1148502,1148505,388.39,448715468.02
2018-03-06 05-PM,BTCJPY,1165443,1166547,1147300,1152440,704.53,813965181.04
2018-03-06 04-PM,BTCJPY,1169700,1170614,1163000,1165443,482.13,562510982.84
2018-03-06 03-PM,BTCJPY,1175594,1177400,1169024,1169700,558.31,655194102.3
2018-03-06 02-PM,BTCJPY,1156089,1178000,1155837,1175594,902.07,1051204322.24
2018-03-06 01-PM,BTCJPY,1168678,1169570,1151234,1156089,925.57,1074084018.12
2018-03-06 12-PM,BTCJPY,1168999,1171799,1162080,1168678,784.29,915573545.8
2018-03-06 11-AM,BTCJPY,1170700,1174500,1161500,1168999,1280.92,1497245803.21
2018-03-06 10-AM,BTCJPY,1197700,1197898,1160962,1170700,2119.11,2494192517.82
2018-03-06 09-AM,BTCJPY,1198397,1203736,1197000,1197700,410.4,492469108.2
2018-03-06 08-AM,BTCJPY,1200996,1202900,1197000,1198397,430.14,515696955.92
2018-03-06 07-AM,BTCJPY,1204287,1205076,1199000,1200996,701.06,842152833.65
2018-03-06 06-AM,BTCJPY,1207089,1208948,1204206,1204287,538.33,649536066.27
2018-03-06 05-AM,BTCJPY,1209580,1210040,1205499,1207089,476.55,575434434.17
2018-03-06 04-AM,BTCJPY,1203799,1213668,1203538,1209580,770.62,932062764.88
2018-03-06 03-AM,BTCJPY,1206882,1207970,1197823,1203799,704.12,846223163.45
2018-03-06 02-AM,BTCJPY,1206502,1208000,1200100,1206882,502.52,605121814.09
2018-03-06 01-AM,BTCJPY,1205500,1210001,1194500,1206502,1191.27,1433522028.58
2018-03-06 12-AM,BTCJPY,1225810,1225997,1205032,1205500,1420.77,1725573645.85
2018-03-05 11-PM,BTCJPY,1235501,1237999,1225340,1225810,436.74,539369487.21
2018-03-05 10-PM,BTCJPY,1233265,1238000,1233265,1235501,423.29,523218726.13
2018-03-05 09-PM,BTCJPY,1235669,1238801,1228200,1233265,626.06,771796252.6
2018-03-05 08-PM,BTCJPY,1241864,1245000,1233301,1235669,516.75,641174903.35
2018-03-05 07-PM,BTCJPY,1239295,1243792,1236086,1241864,368.31,456892947.99
2018-03-05 06-PM,BTCJPY,1224299,1240000,1223266,1239295,581.5,716393700.37
2018-03-05 05-PM,BTCJPY,1224500,1226800,1223000,1224299,231.97,284197527.08
2018-03-05 04-PM,BTCJPY,1220300,1228001,1219602,1224500,679.63,832071244.45
2018-03-05 03-PM,BTCJPY,1217959,1220985,1216616,1220300,381.74,465376363.63
2018-03-05 02-PM,BTCJPY,1218126,1221100,1215000,1217959,451.73,550194584.95
2018-03-05 01-PM,BTCJPY,1219052,1220498,1214373,1218126,291.58,355003961.94
2018-03-05 12-PM,BTCJPY,1216003,1221444,1215432,1219052,591.45,721279174.2
2018-03-05 11-AM,BTCJPY,1214001,1218567,1210501,1216003,431.56,524264738.98
2018-03-05 10-AM,BTCJPY,1211500,1215360,1184830,1214001,1075.01,1294033515.01
2018-03-05 09-AM,BTCJPY,1210853,1215498,1209100,1211500,507.76,615503276.43
2018-03-05 08-AM,BTCJPY,1217897,1220302,1210000,1210853,597.69,726105263.57
2018-03-05 07-AM,BTCJPY,1220540,1222920,1217000,1217897,367.13,447703914.92
2018-03-05 06-AM,BTCJPY,1219295,1223950,1218000,1220540,424.97,518980733.32
2018-03-05 05-AM,BTCJPY,1218000,1221000,1214065,1219295,523.99,638321226.01
2018-03-05 04-AM,BTCJPY,1221468,1226520,1216729,1218000,802.64,981429750.01
2018-03-05 03-AM,BTCJPY,1214000,1223000,1211500,1221468,1020.51,1242654213.04
2018-03-05 02-AM,BTCJPY,1211232,1214589,1208972,1214000,674.03,817018481.72
2018-03-05 01-AM,BTCJPY,1210292,1211999,1205568,1211232,856.21,1035079624.97
2018-03-05 12-AM,BTCJPY,1209365,1211551,1205090,1210292,490.78,593045865.09
2018-03-04 11-PM,BTCJPY,1200170,1213400,1200170,1209365,704.58,851027496.27
2018-03-04 10-PM,BTCJPY,1200447,1203813,1195000,1200170,575.75,690926179.63
2018-03-04 09-PM,BTCJPY,1211052,1213210,1199400,1200447,434.22,523995638.58
2018-03-04 08-PM,BTCJPY,1198000,1211480,1197717,1211052,679.48,819864399.77
2018-03-04 07-PM,BTCJPY,1194011,1199997,1194011,1198000,268.77,321898197.08
2018-03-04 06-PM,BTCJPY,1177724,1196259,1175500,1194011,690.64,820270112.66
2018-03-04 05-PM,BTCJPY,1179537,1179600,1175046,1177724,231.85,272948051.02
2018-03-04 04-PM,BTCJPY,1176304,1180648,1174424,1179537,418.33,492690340.07
2018-03-04 03-PM,BTCJPY,1176577,1178850,1170989,1176304,516.27,606255280.75
2018-03-04 02-PM,BTCJPY,1185320,1186306,1174308,1176577,651.81,769440461.38
2018-03-04 01-PM,BTCJPY,1186646,1189400,1183300,1185320,380.18,450951056.36
2018-03-04 12-PM,BTCJPY,1182890,1189395,1181082,1186646,425.7,504666310.76
2018-03-04 11-AM,BTCJPY,1183000,1186240,1177800,1182890,569.55,673536754.39
2018-03-04 10-AM,BTCJPY,1189961,1191312,1178999,1183000,603.1,714424670.52
2018-03-04 09-AM,BTCJPY,1188700,1194000,1185450,1189961,502.69,597922043.09
2018-03-04 08-AM,BTCJPY,1182150,1188880,1179080,1188700,366.21,433799938.91
2018-03-04 07-AM,BTCJPY,1181507,1184339,1176250,1182150,522.74,616449594.03
2018-03-04 06-AM,BTCJPY,1187500,1188500,1181000,1181507,451.39,534985669.35
2018-03-04 05-AM,BTCJPY,1190000,1191836,1182650,1187500,435.05,516407547.32
2018-03-04 04-AM,BTCJPY,1182600,1192980,1178532,1190000,804.83,954714613.06
2018-03-04 03-AM,BTCJPY,1199682,1200831,1178251,1182600,1259.88,1495679218.3
2018-03-04 02-AM,BTCJPY,1207692,1207692,1194004,1199682,824.62,989722586.53
2018-03-04 01-AM,BTCJPY,1205998,1210000,1205052,1207692,349.13,421537313.19
2018-03-04 12-AM,BTCJPY,1214103,1214884,1204295,1205998,601.81,727802510.25
2018-03-03 11-PM,BTCJPY,1206591,1216013,1205330,1214103,566.59,686816190.45
2018-03-03 10-PM,BTCJPY,1196809,1208500,1196491,1206591,564.4,678142167.64
2018-03-03 09-PM,BTCJPY,1194000,1202150,1190000,1196809,460.81,551718672.5
2018-03-03 08-PM,BTCJPY,1214072,1215022,1188454,1194000,712.84,855192047.69
2018-03-03 07-PM,BTCJPY,1212520,1216780,1210087,1214072,297.14,360741384.24
2018-03-03 06-PM,BTCJPY,1212203,1213980,1208000,1212520,287.06,347667421.34
2018-03-03 05-PM,BTCJPY,1211260,1213750,1205000,1212203,363.32,439735351.97
2018-03-03 04-PM,BTCJPY,1210310,1212515,1207676,1211260,319.59,386626101.11
2018-03-03 03-PM,BTCJPY,1206377,1212011,1202140,1210310,406.71,491275032.99
2018-03-03 02-PM,BTCJPY,1207492,1210366,1202006,1206377,509.72,614796359.77
2018-03-03 01-PM,BTCJPY,1202992,1211000,1201000,1207492,741.7,895555766.23
2018-03-03 12-PM,BTCJPY,1196655,1206920,1196655,1202992,649.89,781457696.7
2018-03-03 11-AM,BTCJPY,1195199,1200993,1193021,1196655,469.88,562669152.96
2018-03-03 10-AM,BTCJPY,1195686,1202000,1193500,1195199,412.88,494483554.13
2018-03-03 09-AM,BTCJPY,1200000,1202500,1192280,1195686,847.46,1015704813.53
2018-03-03 08-AM,BTCJPY,1190463,1203600,1186996,1200000,660.03,788662535.71
2018-03-03 07-AM,BTCJPY,1202600,1206450,1190463,1190463,818.21,980094743.22
2018-03-03 06-AM,BTCJPY,1196217,1208812,1195592,1202600,846.78,1018383387.28
2018-03-03 05-AM,BTCJPY,1197000,1201000,1193217,1196217,639.11,765039440.41
2018-03-03 04-AM,BTCJPY,1194872,1201055,1193671,1197000,781.43,936033326.87
2018-03-03 03-AM,BTCJPY,1197775,1199999,1191000,1194872,878.89,1051626127.36
2018-03-03 02-AM,BTCJPY,1183602,1199597,1181090,1197775,1189.4,1417753433.98
2018-03-03 01-AM,BTCJPY,1171990,1185840,1171000,1183602,1086.79,1282655676.74
2018-03-03 12-AM,BTCJPY,1170125,1174200,1169010,1171990,423.64,496674396.94
2018-03-02 11-PM,BTCJPY,1175600,1176059,1163598,1170125,522.79,611456706.81
2018-03-02 10-PM,BTCJPY,1170090,1176730,1167631,1175600,521.08,610446411.78
2018-03-02 09-PM,BTCJPY,1170471,1173000,1164500,1170090,384.68,449725620.87
2018-03-02 08-PM,BTCJPY,1160655,1172421,1155956,1170471,444.28,518088750.45
2018-03-02 07-PM,BTCJPY,1159282,1160659,1155083,1160655,163.11,188787349.78
2018-03-02 06-PM,BTCJPY,1158000,1162445,1153097,1159282,321.73,372365475.14
2018-03-02 05-PM,BTCJPY,1151737,1158000,1149080,1158000,360.71,415907188.29
2018-03-02 04-PM,BTCJPY,1153000,1154500,1146000,1151737,500.06,574839480.85
2018-03-02 03-PM,BTCJPY,1144012,1153900,1144012,1153000,432.79,497588294.49
2018-03-02 02-PM,BTCJPY,1161533,1162511,1143154,1144012,652.77,751152327.25
2018-03-02 01-PM,BTCJPY,1167000,1169900,1159002,1161533,611.74,712052600.17
2018-03-02 12-PM,BTCJPY,1153764,1167890,1153267,1167000,700.77,814484886.67
2018-03-02 11-AM,BTCJPY,1156997,1156999,1147000,1153764,654.23,754375927.13
2018-03-02 10-AM,BTCJPY,1155000,1160980,1147365,1156997,711.71,822347351.02
2018-03-02 09-AM,BTCJPY,1178482,1178497,1155000,1155000,1032.49,1202967344.27
2018-03-02 08-AM,BTCJPY,1176624,1181155,1173500,1178482,489.35,576492059.76
2018-03-02 07-AM,BTCJPY,1177599,1182280,1171001,1176624,589.96,694256803.58
2018-03-02 06-AM,BTCJPY,1171200,1180500,1171200,1177599,630.38,741756934.8
2018-03-02 05-AM,BTCJPY,1171505,1174999,1162056,1171200,724.67,847292910.31
2018-03-02 04-AM,BTCJPY,1179012,1183482,1167734,1171505,925.68,1088357592.19
2018-03-02 03-AM,BTCJPY,1175652,1181500,1172617,1179012,1258.94,1480025316.05
2018-03-02 02-AM,BTCJPY,1184991,1185098,1173171,1175652,842.22,993625890.67
2018-03-02 01-AM,BTCJPY,1172702,1187978,1170268,1184991,1280.6,1511342511.79
2018-03-02 12-AM,BTCJPY,1161983,1178000,1161618,1172702,810.07,949526129.74
2018-03-01 11-PM,BTCJPY,1169597,1172000,1160000,1161983,513.65,598849085.32
2018-03-01 10-PM,BTCJPY,1163997,1170000,1153157,1169597,1028.96,1194628140.76
2018-03-01 09-PM,BTCJPY,1171957,1176079,1159657,1163997,613.81,717216066.63
2018-03-01 08-PM,BTCJPY,1155475,1177000,1154000,1171957,772.63,902549941.09
2018-03-01 07-PM,BTCJPY,1158606,1161266,1151250,1155475,279.92,323641478.54
2018-03-01 06-PM,BTCJPY,1153710,1161820,1149100,1158606,651.37,753065934.27
2018-03-01 05-PM,BTCJPY,1147941,1154500,1142580,1153710,508.24,583994038.13
2018-03-01 04-PM,BTCJPY,1145043,1150000,1140001,1147941,489.08,560438332.76
2018-03-01 03-PM,BTCJPY,1149979,1150807,1141500,1145043,503.52,576710726.04
2018-03-01 02-PM,BTCJPY,1150508,1153690,1146789,1149979,710.01,816635343.8
2018-03-01 01-PM,BTCJPY,1137906,1153800,1137906,1150508,913.17,1047208964.64
2018-03-01 12-PM,BTCJPY,1138683,1145000,1135464,1137906,570.02,650441005.96
2018-03-01 11-AM,BTCJPY,1145697,1147200,1137470,1138683,655.79,748916306.25
2018-03-01 10-AM,BTCJPY,1131996,1146444,1131501,1145697,719.13,820097427.86
2018-03-01 09-AM,BTCJPY,1135859,1138000,1130001,1131996,443.93,503214970.14
2018-03-01 08-AM,BTCJPY,1129560,1140000,1129508,1135859,773.34,878168341.11
2018-03-01 07-AM,BTCJPY,1115946,1130500,1113838,1129560,905.78,1017468272.77
2018-03-01 06-AM,BTCJPY,1115674,1117120,1111115,1115946,498.25,554981029.47
2018-03-01 05-AM,BTCJPY,1118737,1120779,1112281,1115674,452.42,504898767.94
2018-03-01 04-AM,BTCJPY,1112471,1123670,1112022,1118737,742.1,828903302.5
2018-03-01 03-AM,BTCJPY,1108000,1115079,1105590,1112471,672.14,746868287.62
2018-03-01 02-AM,BTCJPY,1113926,1116926,1104111,1108000,716.92,796118843.16
2018-03-01 01-AM,BTCJPY,1114127,1115622,1106099,1113926,895.25,994806517.67
2018-03-01 12-AM,BTCJPY,1105021,1116061,1094632,1114127,1086.83,1202134988.53
2018-02-28 11-PM,BTCJPY,1115117,1120000,1099990,1105021,1262.75,1397894407.97
2018-02-28 10-PM,BTCJPY,1132520,1136253,1113528,1115117,747.65,841023992.64
2018-02-28 09-PM,BTCJPY,1141992,1147000,1132000,1132520,531.35,605686744.8
2018-02-28 08-PM,BTCJPY,1130460,1168000,1129255,1141992,914.06,1045299490.77
2018-02-28 07-PM,BTCJPY,1122150,1130720,1121369,1130460,232.36,261601306.92
2018-02-28 06-PM,BTCJPY,1120014,1130720,1119167,1122150,421.49,474437583.02
2018-02-28 05-PM,BTCJPY,1115161,1126930,1115000,1120014,483.38,542198806.08
2018-02-28 04-PM,BTCJPY,1129800,1132110,1115000,1115161,601.82,675846712.02
2018-02-28 03-PM,BTCJPY,1129000,1136900,1125555,1129800,656.18,742250158.8
2018-02-28 02-PM,BTCJPY,1123159,1130949,1119970,1129000,820.18,922940581.78
2018-02-28 01-PM,BTCJPY,1118866,1130120,1116500,1123159,848.31,954536155.21
2018-02-28 12-PM,BTCJPY,1134876,1139980,1117090,1118866,1156.54,1304106346.05
2018-02-28 11-AM,BTCJPY,1138543,1145460,1131980,1134876,852.27,970926728.5
2018-02-28 10-AM,BTCJPY,1139373,1145000,1128323,1138543,765.96,871654126.04
2018-02-28 09-AM,BTCJPY,1128400,1144681,1125000,1139373,1567.97,1779198854.19
2018-02-28 08-AM,BTCJPY,1157313,1164220,1127600,1128400,1199.14,1375905197.73
2018-02-28 07-AM,BTCJPY,1167500,1167500,1149970,1157313,1480.33,1713121499.83
2018-02-28 06-AM,BTCJPY,1177500,1188000,1166000,1167500,1300.45,1530988261.92
2018-02-28 05-AM,BTCJPY,1171999,1180437,1170592,1177500,756.91,889760741.69
2018-02-28 04-AM,BTCJPY,1171000,1175700,1169582,1171999,610.86,716105913.47
2018-02-28 03-AM,BTCJPY,1148500,1178400,1148500,1171000,1765.29,2057914016.34
2018-02-28 02-AM,BTCJPY,1148842,1154400,1147982,1148500,983.72,1132099873.26
2018-02-28 01-AM,BTCJPY,1147511,1150500,1144000,1148842,669.83,769038764.14
2018-02-28 12-AM,BTCJPY,1142979,1151000,1140871,1147511,774.02,887118565.01
2018-02-27 11-PM,BTCJPY,1154255,1156540,1142320,1142979,482.6,555416156.39
2018-02-27 10-PM,BTCJPY,1153825,1159400,1151790,1154255,508.21,587533354.01
2018-02-27 09-PM,BTCJPY,1149108,1158900,1145788,1153825,539.21,621430331.79
2018-02-27 08-PM,BTCJPY,1146964,1152998,1143787,1149108,311.13,357607613.32
2018-02-27 07-PM,BTCJPY,1141752,1153500,1141752,1146964,382.68,439529472.21
2018-02-27 06-PM,BTCJPY,1137258,1145460,1137258,1141752,414.52,473448965.67
2018-02-27 05-PM,BTCJPY,1142020,1144969,1135000,1137258,460.82,525642359.68
2018-02-27 04-PM,BTCJPY,1138614,1146982,1135202,1142020,670.09,763953722.56
2018-02-27 03-PM,BTCJPY,1145556,1147000,1127000,1138614,1190.4,1352540743.81
2018-02-27 02-PM,BTCJPY,1161999,1162800,1140999,1145556,927.6,1067289318.09
2018-02-27 01-PM,BTCJPY,1145020,1162000,1145000,1161999,1171.37,1350244795.33
2018-02-27 12-PM,BTCJPY,1146460,1152000,1143500,1145020,777.56,892382531.01
2018-02-27 11-AM,BTCJPY,1140500,1151169,1139000,1146460,948.73,1086833168.16
2018-02-27 10-AM,BTCJPY,1152198,1152310,1135000,1140500,965.29,1103839485.61
2018-02-27 09-AM,BTCJPY,1149700,1153300,1117527,1152198,1337.9,1529410821.35
2018-02-27 08-AM,BTCJPY,1137887,1155660,1132337,1149700,1817.8,2083990512.52
2018-02-27 07-AM,BTCJPY,1105721,1140000,1105000,1137887,1337.15,1494522948.15
2018-02-27 06-AM,BTCJPY,1106317,1112000,1098020,1105721,1021.06,1128189018.25
2018-02-27 05-AM,BTCJPY,1104000,1109610,1095300,1106317,849.2,936282309.59
2018-02-27 04-AM,BTCJPY,1105351,1110899,1098494,1104000,846.02,935899939.77
2018-02-27 03-AM,BTCJPY,1093640,1110000,1093166,1105351,875.94,965049243.12
2018-02-27 02-AM,BTCJPY,1095518,1101760,1090020,1093640,897.34,984211426.5
2018-02-27 01-AM,BTCJPY,1113941,1114746,1090310,1095518,1050.31,1159002902.06
2018-02-27 12-AM,BTCJPY,1108380,1116700,1103056,1113941,1188.52,1320517680.49
2018-02-26 11-PM,BTCJPY,1112461,1113461,1098500,1108380,798.28,883492619.37
2018-02-26 10-PM,BTCJPY,1112400,1116700,1106805,1112461,536.71,597249645.2
2018-02-26 09-PM,BTCJPY,1102518,1116666,1098000,1112400,914.67,1014765921.29
2018-02-26 08-PM,BTCJPY,1099270,1102518,1090001,1102518,526.25,576875237.17
2018-02-26 07-PM,BTCJPY,1100020,1106330,1095002,1099270,391.29,430722629.08
2018-02-26 06-PM,BTCJPY,1096646,1103773,1093000,1100020,570.06,625947731.26
2018-02-26 05-PM,BTCJPY,1091500,1097270,1087022,1096646,606.48,662195222.59
2018-02-26 04-PM,BTCJPY,1098942,1113989,1090028,1091500,1159.69,1279269721.76
2018-02-26 03-PM,BTCJPY,1094895,1100058,1087010,1098942,1177.36,1288470798.15
2018-02-26 02-PM,BTCJPY,1079780,1105000,1078594,1094895,1821.95,1994808855.6
2018-02-26 01-PM,BTCJPY,1054451,1100000,1054451,1079780,2742.29,2966857207.57
2018-02-26 12-PM,BTCJPY,1040038,1054900,1030301,1054451,1155.11,1202744404.41
2018-02-26 11-AM,BTCJPY,1038705,1042930,1032473,1040038,930.42,965753932.38
2018-02-26 10-AM,BTCJPY,1012990,1038865,1012960,1038705,927.71,952367784.67
2018-02-26 09-AM,BTCJPY,1010129,1021760,1010000,1012990,748.34,760697643.23
2018-02-26 08-AM,BTCJPY,1012752,1014930,1002000,1010129,1112.49,1120911712.83
2018-02-26 07-AM,BTCJPY,1008346,1017930,1003827,1012752,1286.61,1301029291.35
2018-02-26 06-AM,BTCJPY,1033004,1036451,1003895,1008346,1057.53,1078173291.03
2018-02-26 05-AM,BTCJPY,1036669,1039727,1027770,1033004,908.53,938511830.09
2018-02-26 04-AM,BTCJPY,1034047,1039380,1027000,1036669,804.92,831561066.96
2018-02-26 03-AM,BTCJPY,1043190,1043274,1029886,1034047,954.52,989339192.02
2018-02-26 02-AM,BTCJPY,1040967,1045200,1038000,1043190,896.01,933526495.72
2018-02-26 01-AM,BTCJPY,1030561,1042234,1030173,1040967,1101.69,1142717884.09
2018-02-26 12-AM,BTCJPY,1033590,1034940,1024400,1030561,847.54,873838371.17
2018-02-25 11-PM,BTCJPY,1039161,1041891,1026333,1033590,703.9,727702042.18
2018-02-25 10-PM,BTCJPY,1029661,1044070,1023917,1039161,650.52,672564151.28
2018-02-25 09-PM,BTCJPY,1028211,1034000,1022000,1029661,447.58,460422458.87
2018-02-25 08-PM,BTCJPY,1014979,1030997,1013144,1028211,562.73,576092826.46
2018-02-25 07-PM,BTCJPY,1007910,1020500,1007910,1014979,423.62,430589336.74
2018-02-25 06-PM,BTCJPY,1003200,1009990,995010,1007910,610.75,612961773.66
2018-02-25 05-PM,BTCJPY,1003341,1012970,999000,1003200,687.74,691339504.18
2018-02-25 04-PM,BTCJPY,998017,1017586,995000,1003341,1489.58,1498038124.87
2018-02-25 03-PM,BTCJPY,1004000,1005985,985423,998017,2753.98,2737423322.16
2018-02-25 02-PM,BTCJPY,1016908,1019000,1000900,1004000,1282.99,1297884816.15
2018-02-25 01-PM,BTCJPY,1020981,1028333,1006800,1016908,999.52,1016785474.41
2018-02-25 12-PM,BTCJPY,1036040,1040000,1019570,1020981,875.55,899087207.74
2018-02-25 11-AM,BTCJPY,1036580,1044800,1033372,1036040,558.63,580361708.36
2018-02-25 10-AM,BTCJPY,1032346,1040730,1027016,1036580,728.23,753460253.39
2018-02-25 09-AM,BTCJPY,1033041,1038454,1025592,1032346,825.43,852077625.08
2018-02-25 08-AM,BTCJPY,1047833,1052957,1030468,1033041,917.65,956361171.66
2018-02-25 07-AM,BTCJPY,1049600,1058000,1042340,1047833,993.93,1045558431.63
2018-02-25 06-AM,BTCJPY,1042703,1056117,1042269,1049600,1092.92,1147738916.89
2018-02-25 05-AM,BTCJPY,1038927,1045576,1030538,1042703,658.91,685112501.07
2018-02-25 04-AM,BTCJPY,1029383,1046000,1025630,1038927,994.48,1033383038.05
2018-02-25 03-AM,BTCJPY,1032771,1035000,1019800,1029383,862.48,886243906.88
2018-02-25 02-AM,BTCJPY,1051095,1051095,1032500,1032771,722.58,753731409.74
2018-02-25 01-AM,BTCJPY,1036300,1053280,1036300,1051095,712.87,744859361.26
2018-02-25 12-AM,BTCJPY,1049365,1049372,1033400,1036300,691.38,719645412.33
2018-02-24 11-PM,BTCJPY,1033758,1052145,1032761,1049365,879.66,916832310.81
