Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume BTC
2018-05-17,BTGBTC,0.007154,0.007154,0.006491,0.006558,26431.33,176.93
2018-05-16,BTGBTC,0.006822,0.007187,0.006615,0.007154,6603.1,45.15
2018-05-15,BTGBTC,0.006675,0.007451,0.006663,0.006822,8421.2,59.51
2018-05-14,BTGBTC,0.006809,0.006838,0.006543,0.006675,4042.99,26.96
2018-05-13,BTGBTC,0.006689,0.006871,0.006557,0.006809,1955.64,13.12
2018-05-12,BTGBTC,0.006707,0.006827,0.006401,0.006689,6154.7,40.7
2018-05-11,BTGBTC,0.007112,0.007244,0.006395,0.006707,6524.55,44.5
2018-05-10,BTGBTC,0.00747,0.007546,0.007111,0.007112,3912.11,28.83
2018-05-09,BTGBTC,0.007732,0.007746,0.007276,0.00747,4132.48,30.82
2018-05-08,BTGBTC,0.007771,0.00796,0.007628,0.007732,3510.24,27.15
2018-05-07,BTGBTC,0.008015,0.008024,0.00765,0.007771,3109.63,24.28
2018-05-06,BTGBTC,0.00814,0.008516,0.007824,0.008015,6741.72,55.39
2018-05-05,BTGBTC,0.00773,0.008274,0.007655,0.00814,6170.18,49.33
2018-05-04,BTGBTC,0.007868,0.00796,0.007648,0.00773,4731.04,36.94
2018-05-03,BTGBTC,0.008189,0.008344,0.007806,0.007868,5350.83,42.98
2018-05-02,BTGBTC,0.007876,0.008344,0.007817,0.008189,3973.28,32.21
2018-05-01,BTGBTC,0.007873,0.007922,0.007637,0.007876,3804.3,29.54
2018-04-30,BTGBTC,0.008303,0.008366,0.007854,0.007873,3982.4,32.16
2018-04-29,BTGBTC,0.008243,0.008712,0.008,0.008303,7319.17,61.02
2018-04-28,BTGBTC,0.008183,0.00831,0.008051,0.008243,3139.9,25.6
2018-04-27,BTGBTC,0.008511,0.008511,0.008039,0.008183,3659.22,30.07
2018-04-26,BTGBTC,0.008,0.008537,0.007899,0.008511,8805.22,72.22
2018-04-25,BTGBTC,0.00865,0.008791,0.007245,0.008,21975.13,176.93
2018-04-24,BTGBTC,0.008682,0.009716,0.008593,0.00865,19933.85,183.31
2018-04-23,BTGBTC,0.007453,0.008902,0.007397,0.008682,15260.59,128.49
2018-04-22,BTGBTC,0.007471,0.007675,0.007261,0.007453,4124.92,30.85
2018-04-21,BTGBTC,0.00785,0.00789,0.006917,0.007471,8424.34,62.07
2018-04-20,BTGBTC,0.007197,0.008259,0.006947,0.00785,9884.79,75.6
2018-04-19,BTGBTC,0.006768,0.007197,0.006671,0.007197,4610.23,31.92
2018-04-18,BTGBTC,0.006459,0.006843,0.006437,0.006768,9033.8,59.6
2018-04-17,BTGBTC,0.006562,0.00658,0.006332,0.006459,4480.14,28.91
2018-04-16,BTGBTC,0.005891,0.006659,0.00588,0.006562,12259.78,78.4
2018-04-15,BTGBTC,0.005727,0.005966,0.005697,0.005891,2284.64,13.29
2018-04-14,BTGBTC,0.00572,0.005788,0.00564,0.005727,2153.5,12.29
2018-04-13,BTGBTC,0.005879,0.005945,0.00572,0.00572,4666.07,27.24
2018-04-12,BTGBTC,0.006058,0.006174,0.005557,0.005879,10153.88,59.12
2018-04-11,BTGBTC,0.005948,0.00614,0.005907,0.006058,4326.01,26.02
2018-04-10,BTGBTC,0.006013,0.006038,0.005896,0.005948,3483.86,20.72
2018-04-09,BTGBTC,0.005972,0.006159,0.005954,0.006013,1751.35,10.57
2018-04-08,BTGBTC,0.005943,0.00601,0.005864,0.005972,2185.04,12.97
2018-04-07,BTGBTC,0.005931,0.005992,0.005857,0.005943,2774.66,16.43
2018-04-06,BTGBTC,0.006073,0.00612,0.005886,0.005931,1946.03,11.64
2018-04-05,BTGBTC,0.006132,0.006611,0.005882,0.006073,6051.11,37.11
2018-04-04,BTGBTC,0.00626,0.006264,0.005987,0.006132,3141.45,19.09
2018-04-03,BTGBTC,0.005981,0.006547,0.00591,0.00626,4698.33,29.16
2018-04-02,BTGBTC,0.005979,0.006059,0.00589,0.005981,2355.32,14.06
2018-04-01,BTGBTC,0.006269,0.006311,0.005902,0.005979,4008.56,24.22
2018-03-31,BTGBTC,0.00638,0.006483,0.006234,0.006269,2449.38,15.49
2018-03-30,BTGBTC,0.006325,0.00651,0.006259,0.00638,4778.91,30.55
2018-03-29,BTGBTC,0.006632,0.006653,0.006227,0.006325,6414.85,41.0
2018-03-28,BTGBTC,0.006663,0.006873,0.006596,0.006632,4998.72,33.47
2018-03-27,BTGBTC,0.006806,0.006862,0.006604,0.006663,4539.08,30.51
2018-03-26,BTGBTC,0.007059,0.007214,0.006613,0.006806,6647.06,45.02
2018-03-25,BTGBTC,0.007,0.007211,0.006772,0.007059,3472.08,24.35
2018-03-24,BTGBTC,0.006551,0.007172,0.006539,0.007,6364.86,43.19
2018-03-23,BTGBTC,0.006865,0.006939,0.006513,0.006551,5791.02,38.89
2018-03-22,BTGBTC,0.007121,0.00726,0.006696,0.006865,6002.12,41.84
2018-03-21,BTGBTC,0.00725,0.007628,0.00697,0.007121,3191.58,22.9
2018-03-20,BTGBTC,0.007813,0.008059,0.007183,0.00725,7797.82,58.34
2018-03-19,BTGBTC,0.00692,0.008178,0.006815,0.007813,11855.1,85.79
2018-03-18,BTGBTC,0.00737,0.00738,0.00646,0.00692,10693.23,74.7
2018-03-17,BTGBTC,0.007412,0.007925,0.007269,0.00737,3623.74,27.43
2018-03-16,BTGBTC,0.007747,0.007906,0.007317,0.007412,7125.04,54.14
2018-03-15,BTGBTC,0.008054,0.008152,0.007516,0.007747,9952.68,77.75
2018-03-14,BTGBTC,0.008482,0.0086,0.007887,0.008054,4850.59,39.84
2018-03-13,BTGBTC,0.008622,0.008636,0.00837,0.008482,2749.56,23.36
2018-03-12,BTGBTC,0.00878,0.008823,0.008506,0.008622,5418.63,47.14
2018-03-11,BTGBTC,0.008855,0.008979,0.008735,0.00878,3936.65,34.65
2018-03-10,BTGBTC,0.00893,0.009151,0.008746,0.008855,2892.45,25.94
2018-03-09,BTGBTC,0.009116,0.009136,0.008624,0.00893,5235.95,46.4
2018-03-08,BTGBTC,0.008978,0.009257,0.008851,0.009116,3145.72,28.47
2018-03-07,BTGBTC,0.009404,0.009427,0.008871,0.008978,5304.33,48.36
2018-03-06,BTGBTC,0.009378,0.009532,0.009181,0.009404,4459.85,41.75
2018-03-05,BTGBTC,0.00958,0.009736,0.009285,0.009378,4553.78,43.05
2018-03-04,BTGBTC,0.009565,0.009634,0.009398,0.00958,1946.33,18.57
2018-03-03,BTGBTC,0.009973,0.01003,0.009557,0.009565,2378.3,23.11
2018-03-02,BTGBTC,0.01023,0.0104,0.009941,0.009973,5303.44,53.48
2018-03-01,BTGBTC,0.01059,0.01106,0.0102,0.01023,5702.97,60.38
2018-02-28,BTGBTC,0.0111,0.01114,0.01051,0.01059,4629.31,49.44
2018-02-27,BTGBTC,0.01124,0.0119,0.01101,0.0111,3590.14,40.55
2018-02-26,BTGBTC,0.01149,0.01177,0.01103,0.01124,2198.94,25.11
2018-02-25,BTGBTC,0.01167,0.01203,0.01133,0.01149,6257.81,72.89
2018-02-24,BTGBTC,0.01165,0.01183,0.01135,0.01167,10166.8,117.38
2018-02-23,BTGBTC,0.01181,0.01285,0.01138,0.01165,13363.63,160.29
2018-02-22,BTGBTC,0.01116,0.01272,0.01084,0.01181,9773.9,113.91
2018-02-21,BTGBTC,0.01138,0.01155,0.01101,0.01116,3820.68,42.94
2018-02-20,BTGBTC,0.01224,0.0126,0.01132,0.01138,8086.34,96.39
2018-02-19,BTGBTC,0.0123,0.01258,0.0121,0.01224,5357.36,66.36
2018-02-18,BTGBTC,0.01294,0.01332,0.0123,0.0123,3981.31,50.49
2018-02-17,BTGBTC,0.01379,0.01382,0.01283,0.01294,5506.54,72.82
2018-02-16,BTGBTC,0.01291,0.01407,0.01277,0.01379,10575.74,144.14
2018-02-15,BTGBTC,0.01365,0.01365,0.01266,0.01291,7249.75,94.98
2018-02-14,BTGBTC,0.01393,0.0145,0.0134,0.01365,10294.2,143.33
2018-02-13,BTGBTC,0.01315,0.01444,0.0123,0.01393,12806.28,172.22
2018-02-12,BTGBTC,0.01355,0.01365,0.01299,0.01315,4567.23,60.96
2018-02-11,BTGBTC,0.01366,0.0144,0.01322,0.01355,7579.95,104.36
2018-02-10,BTGBTC,0.01446,0.01457,0.01344,0.01366,7430.79,103.82
2018-02-09,BTGBTC,0.01343,0.01499,0.01328,0.01446,23700.63,337.66
2018-02-08,BTGBTC,0.01179,0.01371,0.01162,0.01343,18747.67,243.35
2018-02-07,BTGBTC,0.01253,0.0126,0.01175,0.01179,9950.19,122.04
2018-02-06,BTGBTC,0.0125,0.0128,0.01163,0.01253,15330.48,187.94
2018-02-05,BTGBTC,0.01331,0.0135,0.01215,0.0125,13135.55,171.23
2018-02-04,BTGBTC,0.01391,0.01432,0.01325,0.01331,19196.96,265.28
2018-02-03,BTGBTC,0.01382,0.01429,0.0132,0.01391,15475.1,213.14
2018-02-02,BTGBTC,0.01425,0.01425,0.01242,0.01382,24931.31,334.77
2018-02-01,BTGBTC,0.01537,0.01562,0.014,0.01425,13863.38,205.2
2018-01-31,BTGBTC,0.01586,0.01595,0.01501,0.01537,8269.06,126.76
2018-01-30,BTGBTC,0.01631,0.01647,0.0158,0.01586,2598.27,41.95
2018-01-29,BTGBTC,0.01644,0.01659,0.01616,0.01631,5059.31,82.62
2018-01-28,BTGBTC,0.0165,0.01706,0.0161,0.01644,4706.96,77.87
2018-01-27,BTGBTC,0.01617,0.0165,0.01585,0.0165,2810.17,45.22
2018-01-26,BTGBTC,0.01663,0.0172,0.016,0.01617,6514.55,106.83
2018-01-25,BTGBTC,0.01669,0.01684,0.01645,0.01663,7234.6,120.15
2018-01-24,BTGBTC,0.01713,0.01782,0.01666,0.01669,17468.78,299.83
2018-01-23,BTGBTC,0.01744,0.01789,0.01713,0.01713,15581.8,271.29
2018-01-22,BTGBTC,0.01718,0.01891,0.01713,0.01744,23226.17,414.74
2018-01-21,BTGBTC,0.0184,0.0184,0.017,0.01718,18017.57,316.16
2018-01-20,BTGBTC,0.01905,0.01974,0.01758,0.0184,30649.73,558.48
2018-01-19,BTGBTC,0.0174,0.0213,0.01727,0.01905,42912.7,840.75
2018-01-18,BTGBTC,0.01672,0.01792,0.01651,0.0174,33781.91,583.73
2018-01-17,BTGBTC,0.01684,0.01937,0.01486,0.01672,43285.47,719.8
2018-01-16,BTGBTC,0.01968,0.01988,0.01482,0.01684,46480.49,839.62
2018-01-15,BTGBTC,0.02021,0.02414,0.01915,0.01968,32395.75,688.22
2018-01-14,BTGBTC,0.02308,0.02565,0.02014,0.02021,42196.86,969.08
2018-01-13,BTGBTC,0.01604,0.025,0.01566,0.02308,42339.03,863.14
2018-01-12,BTGBTC,0.01571,0.0175,0.0154,0.01604,14118.93,224.99
2018-01-11,BTGBTC,0.01632,0.01657,0.0154,0.01571,24861.38,395.28
2018-01-10,BTGBTC,0.01658,0.01676,0.01597,0.01632,24873.54,408.01
2018-01-09,BTGBTC,0.01591,0.01709,0.01551,0.01658,21584.12,351.24
2018-01-08,BTGBTC,0.01532,0.01634,0.01478,0.01591,19348.64,298.75
2018-01-07,BTGBTC,0.01476,0.0162,0.01434,0.01532,32543.16,497.66
2018-01-06,BTGBTC,0.01377,0.0151,0.0121,0.01476,33937.56,487.02
2018-01-05,BTGBTC,0.01552,0.0162,0.01346,0.01377,21286.05,321.35
2018-01-04,BTGBTC,0.0159,0.01668,0.01483,0.01552,28986.32,453.75
2018-01-03,BTGBTC,0.01704,0.01704,0.015,0.0159,29564.35,478.22
2018-01-02,BTGBTC,0.01751,0.01837,0.01592,0.01704,30303.76,525.04
2018-01-01,BTGBTC,0.01748,0.0193,0.01694,0.01751,19834.85,349.44
2017-12-31,BTGBTC,0.01739,0.01811,0.01658,0.01748,25182.33,440.25
2017-12-30,BTGBTC,0.0176,0.01814,0.01618,0.01739,35880.28,621.99
2017-12-29,BTGBTC,0.01729,0.01874,0.0158,0.0176,35890.19,619.81
2017-12-28,BTGBTC,0.01749,0.0178,0.0167,0.01729,35337.5,607.61
2017-12-27,BTGBTC,0.01744,0.01897,0.01646,0.01749,34265.24,597.84
2017-12-26,BTGBTC,0.01964,0.01965,0.01648,0.01744,35548.4,624.58
2017-12-25,BTGBTC,0.01905,0.02023,0.01862,0.01964,34508.44,668.09
2017-12-24,BTGBTC,0.01911,0.0195,0.01826,0.01905,40045.74,754.03
2017-12-23,BTGBTC,0.01904,0.0213,0.01857,0.01911,31260.05,611.64
2017-12-22,BTGBTC,0.02191,0.02233,0.01759,0.01904,46332.1,906.79
2017-12-21,BTGBTC,0.02409,0.02425,0.02079,0.02191,42420.2,946.75
2017-12-20,BTGBTC,0.01821,0.02592,0.01792,0.02409,74173.52,1686.82
2017-12-19,BTGBTC,0.01627,0.0189,0.01529,0.01821,55577.34,952.1
2017-12-18,BTGBTC,0.01521,0.0174,0.011,0.01627,53345.02,839.37
2017-12-17,BTGBTC,0.01474,0.01554,0.01351,0.01521,31857.14,479.91
2017-12-16,BTGBTC,0.01631,0.01725,0.011,0.01474,51294.68,801.24
2017-12-15,BTGBTC,0.0186,0.01866,0.01481,0.01631,56552.84,916.23
2017-12-14,BTGBTC,0.01627,0.021,0.01592,0.0186,52670.57,959.19
2017-12-13,BTGBTC,0.01601,0.01714,0.01511,0.01627,44291.29,721.67
2017-12-12,BTGBTC,0.01477,0.01683,0.01453,0.01601,45859.1,698.92
2017-12-11,BTGBTC,0.01473,0.0173,0.0138,0.01477,67049.74,1019.7
2017-12-10,BTGBTC,0.01568,0.01607,0.01337,0.01473,56217.32,830.81
2017-12-09,BTGBTC,0.01508,0.01716,0.0146,0.01568,47896.73,767.7
2017-12-08,BTGBTC,0.01295,0.01758,0.01243,0.01508,71397.21,1095.61
2017-12-07,BTGBTC,0.01844,0.01851,0.01,0.01295,52502.35,833.88
2017-12-06,BTGBTC,0.02377,0.02391,0.01768,0.01844,48330.42,1015.2
2017-12-05,BTGBTC,0.02683,0.0269,0.02311,0.02377,30347.54,767.28
2017-12-04,BTGBTC,0.02707,0.02853,0.02615,0.02683,31978.1,870.94
2017-12-03,BTGBTC,0.02618,0.03051,0.02572,0.02707,48273.99,1322.68
2017-12-02,BTGBTC,0.02774,0.02779,0.02575,0.02618,30102.87,802.24
2017-12-01,BTGBTC,0.02889,0.03022,0.02743,0.02774,34610.72,975.09
2017-11-30,BTGBTC,0.02883,0.0296,0.02,0.02889,40485.31,1144.8
2017-11-29,BTGBTC,0.03292,0.03325,0.0278,0.02883,64883.48,1963.33
2017-11-28,BTGBTC,0.037,0.03737,0.0326,0.03292,47093.28,1643.45
2017-11-27,BTGBTC,0.03959,0.04131,0.03675,0.037,44950.74,1728.33
2017-11-26,BTGBTC,0.04084,0.0416,0.03554,0.03959,56824.35,2186.65
2017-11-25,BTGBTC,0.04785,0.04801,0.03706,0.04084,78329.55,3412.12
2017-11-24,BTGBTC,0.03675,0.04999,0.0356,0.04785,115963.4,5096.43
2017-11-23,BTGBTC,0.02933,0.03686,0.02922,0.03675,70417.92,2357.0
2017-11-22,BTGBTC,0.03244,0.03381,0.02744,0.02933,85910.14,2577.23
2017-11-21,BTGBTC,0.0225,0.0337,0.01512,0.03244,225478.23,6144.87
2017-11-20,BTGBTC,0.01452,0.0241,0.007,0.0225,180537.51,2236.73
2017-11-19,BTGBTC,0.01586,0.0167,0.01428,0.01452,75798.94,1156.23
2017-11-18,BTGBTC,0.0171,0.01914,0.0148,0.01586,74205.81,1233.12
2017-11-17,BTGBTC,0.01469,0.02075,0.01257,0.0171,80450.25,1310.46
2017-11-16,BTGBTC,0.02071,0.02192,0.014,0.01469,68893.49,1324.62
2017-11-15,BTGBTC,0.02124,0.0268,0.017,0.02071,69531.18,1492.85
2017-11-14,BTGBTC,0.03718,0.0381,0.018,0.02124,72962.59,2050.59
2017-11-13,BTGBTC,0.051,0.058,0.03318,0.03718,33513.36,1470.72
2017-11-12,BTGBTC,0.07136,0.0999,0.045,0.051,42880.57,2981.77
2017-11-11,BTGBTC,0.03628,0.13,0.03001,0.07136,53473.8,2920.48
2017-11-10,BTGBTC,0.02263,0.0375,0.02198,0.03628,46980.96,1320.49
2017-11-09,BTGBTC,0.01979,0.023,0.01944,0.02263,24428.19,519.12
2017-11-08,BTGBTC,0.0215,0.022,0.01901,0.01979,20763.46,430.31
2017-11-07,BTGBTC,0.02195,0.0227,0.0211,0.0215,17322.73,374.73
2017-11-06,BTGBTC,0.02252,0.02494,0.021,0.02195,21835.83,492.14
2017-11-05,BTGBTC,0.01946,0.02499,0.019,0.02252,23716.91,500.16
2017-11-04,BTGBTC,0.01887,0.02059,0.01814,0.01946,19429.05,376.3
2017-11-03,BTGBTC,0.01809,0.02054,0.017,0.01887,21374.74,391.88
2017-11-02,BTGBTC,0.02459,0.02518,0.0165,0.01809,28653.95,576.67
2017-11-01,BTGBTC,0.02451,0.0284,0.0228,0.02459,22647.18,584.29
2017-10-31,BTGBTC,0.02232,0.0299,0.02125,0.02451,24248.66,555.25
2017-10-30,BTGBTC,0.02505,0.02537,0.021,0.02232,20301.43,463.86
2017-10-29,BTGBTC,0.02142,0.03073,0.02045,0.02505,26835.23,617.13
2017-10-28,BTGBTC,0.02261,0.02326,0.019,0.02142,18443.9,389.34
2017-10-27,BTGBTC,0.02602,0.0275,0.0217,0.02261,18342.7,434.85
2017-10-26,BTGBTC,0.031,0.0339,0.0191,0.02602,19237.2,527.64
2017-10-25,BTGBTC,0.0352,0.0451,0.031,0.031,11530.66,419.31
