Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume ETH
2018-08-12,XMRETH,0.285,0.285,0.285,0.285,0.0,0.0
2018-08-11,XMRETH,0.2737,0.288,0.2737,0.285,148.78,42.31
2018-08-10,XMRETH,0.274,0.279,0.27,0.2737,188.81,51.92
2018-08-09,XMRETH,0.266,0.279,0.266,0.274,215.38,59.19
2018-08-08,XMRETH,0.2858,0.2861,0.263,0.266,835.26,229.19
2018-08-07,XMRETH,0.28,0.292,0.2779,0.2858,109.14,31.13
2018-08-06,XMRETH,0.2857,0.2905,0.2794,0.28,621.05,177.66
2018-08-05,XMRETH,0.28,0.2865,0.2764,0.2857,45.2,12.72
2018-08-04,XMRETH,0.288,0.2889,0.28,0.28,280.24,79.9
2018-08-03,XMRETH,0.2965,0.2976,0.287,0.288,166.89,48.27
2018-08-02,XMRETH,0.3036,0.309,0.294,0.2965,252.85,76.7
2018-08-01,XMRETH,0.284,0.3065,0.28,0.3036,412.09,123.67
2018-07-31,XMRETH,0.2891,0.2959,0.281,0.284,151.08,43.16
2018-07-30,XMRETH,0.2901,0.295,0.285,0.2891,108.73,31.41
2018-07-29,XMRETH,0.3,0.301,0.2897,0.2901,491.47,144.31
2018-07-28,XMRETH,0.2992,0.3029,0.2972,0.3,52.25,15.64
2018-07-27,XMRETH,0.2944,0.305,0.2924,0.2992,193.15,57.65
2018-07-26,XMRETH,0.3025,0.3055,0.294,0.2944,139.71,41.59
2018-07-25,XMRETH,0.3108,0.3108,0.295,0.3025,291.98,88.42
2018-07-24,XMRETH,0.2959,0.312,0.288,0.3108,330.4,99.09
2018-07-23,XMRETH,0.2829,0.3091,0.282,0.2959,318.38,93.53
2018-07-22,XMRETH,0.287,0.2887,0.278,0.2829,97.88,27.71
2018-07-21,XMRETH,0.2907,0.2907,0.278,0.287,216.89,61.16
2018-07-20,XMRETH,0.2966,0.3,0.2873,0.2907,113.35,33.44
2018-07-19,XMRETH,0.2897,0.3019,0.2897,0.2966,183.2,54.42
2018-07-18,XMRETH,0.289,0.2976,0.2886,0.2897,318.14,92.48
2018-07-17,XMRETH,0.2811,0.295,0.2807,0.289,184.8,53.22
2018-07-16,XMRETH,0.2767,0.2859,0.27,0.2811,478.91,133.36
2018-07-15,XMRETH,0.2824,0.2824,0.2741,0.2767,79.74,22.22
2018-07-14,XMRETH,0.2823,0.2898,0.2766,0.2824,131.72,37.47
2018-07-13,XMRETH,0.2803,0.2843,0.2767,0.2823,244.91,69.16
2018-07-12,XMRETH,0.2787,0.2863,0.2747,0.2803,159.79,44.57
2018-07-11,XMRETH,0.279,0.291,0.2781,0.2787,276.67,78.87
2018-07-10,XMRETH,0.2878,0.294,0.277,0.279,163.35,45.96
2018-07-09,XMRETH,0.2826,0.2944,0.2826,0.2878,266.68,76.51
2018-07-08,XMRETH,0.2767,0.2836,0.275,0.2826,38.77,10.81
2018-07-07,XMRETH,0.2835,0.2864,0.2767,0.2767,80.09,22.61
2018-07-06,XMRETH,0.2956,0.2964,0.2819,0.2835,47.22,13.58
2018-07-05,XMRETH,0.2966,0.2988,0.288,0.2956,155.52,45.93
2018-07-04,XMRETH,0.298,0.3052,0.2964,0.2966,163.14,49.09
2018-07-03,XMRETH,0.2958,0.3024,0.2935,0.298,291.27,86.61
2018-07-02,XMRETH,0.2871,0.3001,0.2849,0.2958,161.94,47.26
2018-07-01,XMRETH,0.287,0.2947,0.28,0.2871,194.78,55.69
2018-06-30,XMRETH,0.289,0.298,0.2835,0.287,122.12,35.44
2018-06-29,XMRETH,0.2763,0.296,0.274,0.289,278.73,80.21
2018-06-28,XMRETH,0.2909,0.3069,0.2728,0.2763,575.08,166.38
2018-06-27,XMRETH,0.2809,0.296,0.2773,0.2909,281.42,82.25
2018-06-26,XMRETH,0.2757,0.2919,0.274,0.2809,417.65,119.43
2018-06-25,XMRETH,0.2651,0.2835,0.2651,0.2757,377.82,104.74
2018-06-24,XMRETH,0.242,0.272,0.2414,0.2651,1052.74,271.88
2018-06-23,XMRETH,0.2376,0.2521,0.2364,0.242,315.48,77.63
2018-06-22,XMRETH,0.2334,0.2415,0.2299,0.2376,549.23,129.6
2018-06-21,XMRETH,0.2299,0.2345,0.227,0.2334,129.45,29.91
2018-06-20,XMRETH,0.2345,0.2391,0.226,0.2299,181.84,41.8
2018-06-19,XMRETH,0.2442,0.2483,0.2334,0.2345,248.83,59.28
2018-06-18,XMRETH,0.2497,0.2497,0.2412,0.2442,209.63,51.6
2018-06-17,XMRETH,0.255,0.255,0.2461,0.2497,159.51,39.66
2018-06-16,XMRETH,0.2517,0.259,0.2471,0.255,623.4,158.28
2018-06-15,XMRETH,0.2546,0.266,0.249,0.2517,1075.71,270.22
2018-06-14,XMRETH,0.255,0.273,0.2485,0.2546,632.23,168.78
2018-06-13,XMRETH,0.256,0.2605,0.242,0.255,444.66,112.14
2018-06-12,XMRETH,0.2572,0.2592,0.2443,0.256,479.2,120.02
2018-06-11,XMRETH,0.2655,0.2676,0.2521,0.2572,314.17,81.13
2018-06-10,XMRETH,0.2603,0.2668,0.2468,0.2655,740.38,189.28
2018-06-09,XMRETH,0.2656,0.2656,0.2603,0.2603,104.11,27.31
2018-06-08,XMRETH,0.2716,0.2733,0.2626,0.2656,564.88,150.08
2018-06-07,XMRETH,0.273,0.28,0.2691,0.2716,398.46,109.59
2018-06-06,XMRETH,0.275,0.2768,0.2691,0.273,473.62,129.35
2018-06-05,XMRETH,0.2719,0.2784,0.267,0.275,326.06,89.5
2018-06-04,XMRETH,0.273,0.2757,0.267,0.2719,184.67,49.93
2018-06-03,XMRETH,0.274,0.287,0.273,0.273,232.49,65.03
2018-06-02,XMRETH,0.2723,0.281,0.2711,0.274,408.63,112.89
2018-06-01,XMRETH,0.27,0.2758,0.2653,0.2723,175.75,47.39
2018-05-31,XMRETH,0.2789,0.2789,0.2693,0.27,921.52,252.18
2018-05-30,XMRETH,0.2791,0.2839,0.2748,0.2789,562.99,156.93
2018-05-29,XMRETH,0.29,0.3,0.2757,0.2791,458.13,130.77
2018-05-28,XMRETH,0.2906,0.3114,0.2895,0.29,530.55,159.54
2018-05-27,XMRETH,0.2806,0.3,0.2751,0.2906,403.51,116.26
2018-05-26,XMRETH,0.281,0.282,0.276,0.2806,339.82,95.18
2018-05-25,XMRETH,0.284,0.2902,0.2733,0.281,1125.32,317.55
2018-05-24,XMRETH,0.2944,0.299,0.283,0.284,883.83,256.36
2018-05-23,XMRETH,0.2716,0.3,0.2689,0.2944,739.41,210.34
2018-05-22,XMRETH,0.284,0.2858,0.2713,0.2716,414.86,114.29
2018-05-21,XMRETH,0.2831,0.2857,0.2783,0.284,141.82,39.82
2018-05-20,XMRETH,0.2833,0.2858,0.278,0.2831,510.07,143.4
2018-05-19,XMRETH,0.2959,0.2959,0.2811,0.2833,331.35,94.99
2018-05-18,XMRETH,0.2861,0.306,0.277,0.2959,255.56,73.48
2018-05-17,XMRETH,0.2808,0.291,0.2808,0.2861,438.39,125.54
2018-05-16,XMRETH,0.2882,0.2929,0.279,0.2808,427.41,121.4
2018-05-15,XMRETH,0.2937,0.2983,0.283,0.2882,170.23,49.14
2018-05-14,XMRETH,0.2862,0.2986,0.2795,0.2937,328.13,94.81
2018-05-13,XMRETH,0.2931,0.3033,0.2816,0.2862,223.82,66.16
2018-05-12,XMRETH,0.2907,0.3,0.2897,0.2931,240.46,70.95
2018-05-11,XMRETH,0.2998,0.304,0.2877,0.2907,1333.91,389.75
2018-05-10,XMRETH,0.3009,0.3069,0.2971,0.2998,1561.97,468.97
2018-05-09,XMRETH,0.298,0.3112,0.296,0.3009,681.91,206.11
2018-05-08,XMRETH,0.309,0.309,0.295,0.298,432.4,129.82
2018-05-07,XMRETH,0.2957,0.321,0.2952,0.309,609.81,188.82
2018-05-06,XMRETH,0.295,0.309,0.2884,0.2957,816.52,242.4
2018-05-05,XMRETH,0.3059,0.3091,0.294,0.295,834.76,250.42
2018-05-04,XMRETH,0.3149,0.319,0.303,0.3059,4042.58,1236.28
2018-05-03,XMRETH,0.3641,0.3641,0.31,0.3149,5678.23,1865.01
2018-05-02,XMRETH,0.3544,0.3716,0.353,0.3641,821.29,294.71
2018-05-01,XMRETH,0.3599,0.3648,0.348,0.3544,570.56,203.41
2018-04-30,XMRETH,0.371,0.3771,0.347,0.3599,1517.33,546.7
2018-04-29,XMRETH,0.3843,0.3843,0.3551,0.371,1046.07,382.84
2018-04-28,XMRETH,0.3885,0.3907,0.3718,0.3843,286.81,107.95
2018-04-27,XMRETH,0.4028,0.408,0.3753,0.3885,651.4,253.99
2018-04-26,XMRETH,0.4159,0.4548,0.3955,0.4028,1368.42,576.45
2018-04-25,XMRETH,0.415,0.434,0.4015,0.4159,1043.89,436.16
2018-04-24,XMRETH,0.4403,0.4403,0.412,0.415,886.58,375.47
2018-04-23,XMRETH,0.4351,0.4462,0.43,0.4403,511.49,225.0
2018-04-22,XMRETH,0.425,0.4578,0.413,0.4351,1805.13,792.03
2018-04-21,XMRETH,0.4345,0.4449,0.412,0.425,440.7,189.28
2018-04-20,XMRETH,0.4209,0.4411,0.4131,0.4345,691.41,296.4
2018-04-19,XMRETH,0.4376,0.4472,0.4173,0.4209,1035.84,446.36
2018-04-18,XMRETH,0.3902,0.4671,0.3889,0.4376,3704.03,1622.41
2018-04-17,XMRETH,0.379,0.3937,0.379,0.3902,362.85,140.88
2018-04-16,XMRETH,0.377,0.3855,0.376,0.379,217.97,82.84
2018-04-15,XMRETH,0.3794,0.39,0.374,0.377,239.58,91.39
2018-04-14,XMRETH,0.3817,0.3886,0.3794,0.3794,123.93,47.43
2018-04-13,XMRETH,0.3896,0.393,0.374,0.3817,842.69,323.66
2018-04-12,XMRETH,0.391,0.4048,0.3855,0.3896,780.63,308.75
2018-04-11,XMRETH,0.3993,0.4032,0.388,0.391,475.88,188.19
2018-04-10,XMRETH,0.4144,0.4185,0.398,0.3993,141.2,57.83
2018-04-09,XMRETH,0.433,0.4334,0.4131,0.4144,176.75,74.59
2018-04-08,XMRETH,0.442,0.442,0.4251,0.433,61.37,26.49
2018-04-07,XMRETH,0.4385,0.4434,0.435,0.442,116.08,51.01
2018-04-06,XMRETH,0.45,0.468,0.438,0.4385,7844.85,3637.98
2018-04-05,XMRETH,0.4507,0.4618,0.443,0.45,259.5,117.6
2018-04-04,XMRETH,0.4568,0.4685,0.445,0.4507,137.03,62.36
2018-04-03,XMRETH,0.4616,0.4685,0.4519,0.4568,129.7,60.01
2018-04-02,XMRETH,0.4577,0.4658,0.45,0.4616,297.02,135.91
2018-04-01,XMRETH,0.4492,0.4682,0.448,0.4577,93.97,42.95
2018-03-31,XMRETH,0.437,0.452,0.4271,0.4492,211.57,93.67
2018-03-30,XMRETH,0.4582,0.459,0.4345,0.437,377.1,167.07
2018-03-29,XMRETH,0.445,0.4625,0.4422,0.4582,398.17,180.12
2018-03-28,XMRETH,0.4157,0.4454,0.4153,0.445,201.96,86.32
2018-03-27,XMRETH,0.4001,0.4217,0.3963,0.4157,552.2,228.63
2018-03-26,XMRETH,0.402,0.405,0.3925,0.4001,85.09,33.99
2018-03-25,XMRETH,0.395,0.4037,0.392,0.402,92.05,36.7
2018-03-24,XMRETH,0.395,0.401,0.3942,0.395,141.86,56.59
2018-03-23,XMRETH,0.3923,0.409,0.385,0.395,351.71,140.9
2018-03-22,XMRETH,0.3886,0.3935,0.3854,0.3923,275.78,107.52
2018-03-21,XMRETH,0.4017,0.407,0.3863,0.3886,377.82,150.35
2018-03-20,XMRETH,0.3865,0.4125,0.3865,0.4017,489.14,196.57
2018-03-19,XMRETH,0.3837,0.4006,0.3807,0.3865,645.88,250.75
2018-03-18,XMRETH,0.3562,0.3903,0.3543,0.3837,1297.74,482.81
2018-03-17,XMRETH,0.3606,0.3606,0.3417,0.3562,173.3,60.81
2018-03-16,XMRETH,0.3491,0.3606,0.3387,0.3606,202.35,69.52
2018-03-15,XMRETH,0.3484,0.3645,0.3387,0.3491,631.29,220.33
2018-03-14,XMRETH,0.3571,0.36,0.344,0.3484,784.28,276.23
2018-03-13,XMRETH,0.3709,0.372,0.3565,0.3571,663.2,240.4
2018-03-12,XMRETH,0.3896,0.3896,0.3667,0.3709,167.35,63.13
2018-03-11,XMRETH,0.3698,0.3944,0.3658,0.3896,448.78,168.65
2018-03-10,XMRETH,0.3904,0.399,0.3693,0.3698,1053.34,406.21
2018-03-09,XMRETH,0.3936,0.402,0.3686,0.3904,835.34,319.94
2018-03-08,XMRETH,0.45,0.4551,0.3906,0.3936,1107.76,454.7
2018-03-07,XMRETH,0.4254,0.4582,0.4229,0.45,746.84,330.98
2018-03-06,XMRETH,0.4348,0.435,0.4184,0.4254,325.11,138.34
2018-03-05,XMRETH,0.4251,0.44,0.4121,0.4348,597.59,255.96
2018-03-04,XMRETH,0.4132,0.4251,0.399,0.4251,856.92,353.45
2018-03-03,XMRETH,0.3985,0.433,0.395,0.4132,1068.46,440.2
2018-03-02,XMRETH,0.3606,0.4095,0.3595,0.3985,3020.01,1159.15
2018-03-01,XMRETH,0.3306,0.3611,0.329,0.3606,1357.3,482.85
2018-02-28,XMRETH,0.344,0.3462,0.3288,0.3306,443.82,149.34
2018-02-27,XMRETH,0.335,0.3463,0.3301,0.344,241.44,82.15
2018-02-26,XMRETH,0.3309,0.3428,0.3162,0.335,458.18,148.15
2018-02-25,XMRETH,0.321,0.331,0.3195,0.3309,310.22,100.29
2018-02-24,XMRETH,0.327,0.3318,0.3186,0.321,791.27,256.73
2018-02-23,XMRETH,0.3436,0.3436,0.32,0.327,638.56,209.07
2018-02-22,XMRETH,0.3683,0.3683,0.3393,0.3436,507.9,179.21
2018-02-21,XMRETH,0.34,0.3736,0.3224,0.3683,922.22,327.0
2018-02-20,XMRETH,0.3361,0.3443,0.3284,0.34,573.79,193.43
2018-02-19,XMRETH,0.3258,0.3361,0.3188,0.3361,347.51,114.27
2018-02-18,XMRETH,0.3328,0.3328,0.3156,0.3258,306.71,99.31
2018-02-17,XMRETH,0.3112,0.3466,0.3092,0.3328,946.19,311.99
2018-02-16,XMRETH,0.319,0.3208,0.301,0.3112,474.58,146.98
2018-02-15,XMRETH,0.2971,0.322,0.2881,0.319,840.49,248.19
2018-02-14,XMRETH,0.278,0.303,0.2779,0.2971,884.76,258.71
2018-02-13,XMRETH,0.2899,0.2899,0.274,0.278,203.44,56.67
2018-02-12,XMRETH,0.282,0.29,0.2802,0.2899,205.2,58.37
2018-02-11,XMRETH,0.2919,0.2919,0.2749,0.282,2397.98,665.62
2018-02-10,XMRETH,0.2946,0.3,0.2886,0.2919,1233.02,364.11
2018-02-09,XMRETH,0.306,0.306,0.2875,0.2946,1044.16,309.98
2018-02-08,XMRETH,0.2739,0.31,0.2713,0.306,818.34,239.37
2018-02-07,XMRETH,0.266,0.2785,0.2581,0.2739,634.06,170.63
2018-02-06,XMRETH,0.2549,0.2722,0.2481,0.266,1605.39,415.0
2018-02-05,XMRETH,0.264,0.2653,0.2464,0.2549,2261.39,575.2
2018-02-04,XMRETH,0.2582,0.2722,0.2582,0.264,871.69,231.3
2018-02-03,XMRETH,0.2591,0.2651,0.2493,0.2582,704.75,181.18
2018-02-02,XMRETH,0.2335,0.2681,0.2328,0.2591,3049.71,753.8
2018-02-01,XMRETH,0.2427,0.2471,0.2132,0.2335,1336.54,309.02
2018-01-31,XMRETH,0.2551,0.263,0.2427,0.2427,1458.94,366.01
2018-01-30,XMRETH,0.266,0.2712,0.2528,0.2551,1071.46,277.78
2018-01-29,XMRETH,0.269,0.2748,0.265,0.266,376.54,101.22
2018-01-28,XMRETH,0.29,0.2938,0.265,0.269,765.91,211.9
2018-01-27,XMRETH,0.3093,0.3095,0.29,0.29,511.61,153.64
2018-01-26,XMRETH,0.3019,0.312,0.2875,0.3093,807.77,239.89
2018-01-25,XMRETH,0.2998,0.3046,0.2921,0.3019,573.49,170.22
2018-01-24,XMRETH,0.3124,0.318,0.2998,0.2998,948.62,292.07
2018-01-23,XMRETH,0.3183,0.3195,0.3089,0.3124,654.14,205.17
2018-01-22,XMRETH,0.332,0.332,0.308,0.3183,1549.62,493.52
2018-01-21,XMRETH,0.333,0.34,0.324,0.332,876.02,290.74
2018-01-20,XMRETH,0.3505,0.3611,0.333,0.333,1773.65,613.93
2018-01-19,XMRETH,0.3085,0.3584,0.303,0.3505,1469.44,475.18
2018-01-18,XMRETH,0.3142,0.334,0.303,0.3085,1250.54,398.4
2018-01-17,XMRETH,0.3075,0.3316,0.296,0.3142,3435.74,1067.44
2018-01-16,XMRETH,0.325,0.3443,0.2818,0.3075,4694.49,1471.31
2018-01-15,XMRETH,0.2927,0.3363,0.2828,0.325,3354.54,1054.03
2018-01-14,XMRETH,0.3037,0.3139,0.29,0.2927,1711.77,519.78
2018-01-13,XMRETH,0.311,0.3316,0.295,0.3037,1954.42,614.7
2018-01-12,XMRETH,0.3089,0.3125,0.2961,0.311,1600.78,485.17
2018-01-11,XMRETH,0.3245,0.3251,0.2938,0.3089,2870.33,876.52
2018-01-10,XMRETH,0.3284,0.339,0.2761,0.3245,4607.18,1396.6
2018-01-09,XMRETH,0.3568,0.372,0.3127,0.3284,6900.69,2456.18
2018-01-08,XMRETH,0.3584,0.3621,0.314,0.3568,4239.32,1444.53
2018-01-07,XMRETH,0.3898,0.4299,0.3584,0.3584,3265.3,1282.88
2018-01-06,XMRETH,0.3755,0.3938,0.3548,0.3898,2299.21,858.98
2018-01-05,XMRETH,0.3837,0.3931,0.352,0.3755,3161.11,1163.14
2018-01-04,XMRETH,0.4111,0.4182,0.355,0.3837,3279.97,1278.37
2018-01-03,XMRETH,0.4299,0.4439,0.4011,0.4111,2572.1,1088.28
2018-01-02,XMRETH,0.4496,0.457,0.401,0.4299,3855.91,1615.31
2018-01-01,XMRETH,0.45,0.4562,0.4373,0.4496,1120.77,497.89
2017-12-31,XMRETH,0.4461,0.4634,0.4405,0.45,1263.42,571.82
2017-12-30,XMRETH,0.48,0.481,0.438,0.4461,2171.18,986.12
2017-12-29,XMRETH,0.5002,0.5017,0.4656,0.48,1768.53,853.07
2017-12-28,XMRETH,0.5082,0.5089,0.4766,0.5002,1498.04,738.75
2017-12-27,XMRETH,0.4781,0.5378,0.4751,0.5082,2186.31,1107.49
2017-12-26,XMRETH,0.4704,0.4974,0.4579,0.4781,1356.08,649.11
2017-12-25,XMRETH,0.4999,0.5019,0.461,0.4704,1930.43,917.05
2017-12-24,XMRETH,0.5035,0.5319,0.492,0.4999,2240.41,1126.16
2017-12-23,XMRETH,0.5,0.5321,0.486,0.5035,4874.02,2507.69
2017-12-22,XMRETH,0.5346,0.5411,0.4398,0.5,6633.97,3321.31
2017-12-21,XMRETH,0.5851,0.6045,0.505,0.5346,5269.35,2865.81
2017-12-20,XMRETH,0.443,0.6255,0.4353,0.5851,12872.25,6779.03
2017-12-19,XMRETH,0.4773,0.4795,0.4269,0.443,2601.09,1169.76
2017-12-18,XMRETH,0.4935,0.4935,0.4525,0.4773,2327.72,1109.2
2017-12-17,XMRETH,0.4712,0.5,0.46,0.4935,2728.3,1331.29
2017-12-16,XMRETH,0.461,0.4809,0.443,0.4712,1848.46,855.77
2017-12-15,XMRETH,0.4834,0.5178,0.4431,0.461,2110.27,974.8
2017-12-14,XMRETH,0.4369,0.5171,0.425,0.4834,5248.45,2406.22
2017-12-13,XMRETH,0.4842,0.502,0.4258,0.4369,3254.77,1510.36
2017-12-12,XMRETH,0.537,0.583,0.4413,0.4842,6304.9,3260.64
2017-12-11,XMRETH,0.5552,0.5818,0.5335,0.537,1244.32,698.38
2017-12-10,XMRETH,0.5575,0.5716,0.5123,0.5552,4898.82,2675.72
2017-12-09,XMRETH,0.5948,0.5961,0.53,0.5575,2221.99,1240.2
2017-12-08,XMRETH,0.6229,0.6344,0.54,0.5948,4487.12,2651.75
2017-12-07,XMRETH,0.611,0.668,0.57,0.6229,3582.16,2203.35
2017-12-06,XMRETH,0.5449,0.6969,0.5449,0.611,17214.43,10929.8
2017-12-05,XMRETH,0.4469,0.55,0.4469,0.5449,5854.02,2923.39
2017-12-04,XMRETH,0.428,0.4469,0.4204,0.4469,982.15,426.88
2017-12-03,XMRETH,0.4395,0.449,0.419,0.428,2112.38,916.97
2017-12-02,XMRETH,0.4103,0.445,0.4026,0.4395,2164.14,893.99
2017-12-01,XMRETH,0.401,0.4171,0.3925,0.4103,2617.88,1062.86
2017-11-30,XMRETH,0.3989,0.4265,0.3851,0.401,7197.3,2878.18
2017-11-29,XMRETH,0.425,0.426,0.375,0.3989,7527.71,2991.48
2017-11-28,XMRETH,0.3635,0.4284,0.3617,0.425,6530.4,2581.87
2017-11-27,XMRETH,0.349,0.3655,0.3351,0.3635,3199.12,1108.4
2017-11-26,XMRETH,0.363,0.3682,0.345,0.349,1797.2,637.06
2017-11-25,XMRETH,0.3385,0.364,0.3355,0.363,5681.5,1998.94
2017-11-24,XMRETH,0.386,0.395,0.335,0.3385,4554.8,1681.86
2017-11-23,XMRETH,0.4336,0.4544,0.384,0.386,11426.3,4782.83
2017-11-22,XMRETH,0.3936,0.47,0.3894,0.4336,6394.76,2713.0
2017-11-21,XMRETH,0.374,0.395,0.366,0.3936,1352.29,515.19
2017-11-20,XMRETH,0.365,0.3876,0.36,0.374,887.11,331.49
2017-11-19,XMRETH,0.3739,0.3885,0.35,0.365,2543.2,923.72
2017-11-18,XMRETH,0.3811,0.404,0.3715,0.3739,1533.87,596.23
2017-11-17,XMRETH,0.3668,0.3811,0.3611,0.3811,1155.74,427.32
2017-11-16,XMRETH,0.366,0.3878,0.3575,0.3668,2462.27,930.18
2017-11-15,XMRETH,0.3598,0.3713,0.3572,0.366,1556.97,566.49
2017-11-14,XMRETH,0.3882,0.3909,0.351,0.3598,11520.32,4134.0
2017-11-13,XMRETH,0.4041,0.431,0.38,0.3882,6388.01,2567.6
2017-11-12,XMRETH,0.3799,0.4477,0.3606,0.4041,7123.71,2805.92
2017-11-11,XMRETH,0.352,0.413,0.3473,0.3799,3278.92,1230.92
2017-11-10,XMRETH,0.3731,0.3817,0.3439,0.352,1635.37,589.43
2017-11-09,XMRETH,0.37,0.3829,0.3538,0.3731,2315.5,855.45
2017-11-08,XMRETH,0.3379,0.3736,0.332,0.37,6134.01,2113.22
2017-11-07,XMRETH,0.3412,0.355,0.3179,0.3379,2906.95,985.83
2017-11-06,XMRETH,0.291,0.3412,0.291,0.3412,1561.57,495.94
2017-11-05,XMRETH,0.2911,0.295,0.29,0.291,338.35,98.92
2017-11-04,XMRETH,0.2851,0.295,0.2828,0.2911,453.59,131.09
2017-11-03,XMRETH,0.2962,0.3,0.285,0.2851,493.29,143.99
2017-11-02,XMRETH,0.2976,0.3004,0.2816,0.2962,2395.35,697.98
2017-11-01,XMRETH,0.2899,0.2976,0.2854,0.2976,507.94,146.82
2017-10-31,XMRETH,0.2917,0.292,0.2838,0.2899,330.06,95.15
2017-10-30,XMRETH,0.291,0.295,0.2851,0.2917,699.91,203.6
2017-10-29,XMRETH,0.2947,0.2954,0.2823,0.291,296.92,86.31
2017-10-28,XMRETH,0.2947,0.2962,0.29,0.2947,296.21,86.77
2017-10-27,XMRETH,0.3,0.3,0.2924,0.2947,1036.86,309.2
2017-10-26,XMRETH,0.2934,0.3022,0.2934,0.3,1589.37,475.69
2017-10-25,XMRETH,0.2974,0.3662,0.2924,0.2934,3121.61,977.63
2017-10-24,XMRETH,0.297,0.3024,0.28,0.2974,1075.05,314.76
2017-10-23,XMRETH,0.2932,0.3091,0.2932,0.297,918.23,276.72
2017-10-22,XMRETH,0.2929,0.3,0.285,0.2932,368.89,108.38
2017-10-21,XMRETH,0.2946,0.3,0.29,0.2929,181.91,54.03
2017-10-20,XMRETH,0.2889,0.3028,0.2889,0.2946,403.56,119.56
2017-10-19,XMRETH,0.2818,0.301,0.2818,0.2889,522.12,153.38
2017-10-18,XMRETH,0.2873,0.2996,0.281,0.2818,503.19,145.91
2017-10-17,XMRETH,0.2889,0.3,0.2846,0.2873,414.62,122.06
2017-10-16,XMRETH,0.2854,0.2891,0.2655,0.2889,554.81,154.13
2017-10-15,XMRETH,0.3,0.3,0.2763,0.2854,319.54,91.84
2017-10-14,XMRETH,0.282,0.3099,0.2691,0.3,1278.16,355.68
2017-10-13,XMRETH,0.2874,0.2943,0.258,0.282,1530.86,424.36
2017-10-12,XMRETH,0.2897,0.2946,0.283,0.2874,996.89,286.82
2017-10-11,XMRETH,0.2889,0.2946,0.285,0.2897,492.85,143.47
2017-10-10,XMRETH,0.2879,0.2999,0.2825,0.2889,597.11,173.2
2017-10-09,XMRETH,0.2934,0.301,0.2879,0.2879,691.91,203.62
2017-10-08,XMRETH,0.2922,0.2977,0.287,0.2934,1111.0,323.91
2017-10-07,XMRETH,0.296,0.2978,0.29,0.2922,337.8,99.15
2017-10-06,XMRETH,0.3074,0.3115,0.2915,0.296,3348.13,1002.43
2017-10-05,XMRETH,0.3099,0.3119,0.302,0.3074,1462.99,448.93
2017-10-04,XMRETH,0.3165,0.3206,0.3027,0.3099,1408.29,435.27
2017-10-03,XMRETH,0.3088,0.33,0.295,0.3165,2715.39,833.76
2017-10-02,XMRETH,0.308,0.3116,0.305,0.3088,455.52,140.37
2017-10-01,XMRETH,0.318,0.318,0.3059,0.308,683.55,213.41
2017-09-30,XMRETH,0.3272,0.3272,0.311,0.318,624.67,197.91
2017-09-29,XMRETH,0.328,0.33,0.315,0.3272,2328.45,745.07
2017-09-28,XMRETH,0.331,0.3342,0.32,0.328,1037.33,339.66
2017-09-27,XMRETH,0.3256,0.3393,0.3215,0.331,1128.92,372.59
2017-09-26,XMRETH,0.3179,0.3283,0.317,0.3256,357.46,115.23
2017-09-25,XMRETH,0.3147,0.3209,0.312,0.3179,312.24,99.4
2017-09-24,XMRETH,0.3229,0.3229,0.31,0.3147,988.42,310.47
2017-09-23,XMRETH,0.3362,0.3372,0.321,0.3229,845.01,280.5
2017-09-22,XMRETH,0.3333,0.3366,0.3285,0.3362,1044.22,347.89
2017-09-21,XMRETH,0.335,0.3391,0.33,0.3333,2644.08,880.67
2017-09-20,XMRETH,0.3469,0.35,0.332,0.335,1003.06,339.95
2017-09-19,XMRETH,0.3425,0.3503,0.3355,0.3469,1622.21,556.52
2017-09-18,XMRETH,0.3673,0.37,0.3395,0.3425,1707.52,591.84
2017-09-17,XMRETH,0.38,0.3838,0.3656,0.3673,580.62,216.67
2017-09-16,XMRETH,0.3888,0.3995,0.3773,0.38,1100.66,425.64
2017-09-15,XMRETH,0.385,0.3979,0.3591,0.3888,2610.37,1004.49
2017-09-14,XMRETH,0.4,0.435,0.385,0.385,4097.3,1665.96
2017-09-13,XMRETH,0.38,0.41,0.367,0.4,2044.08,810.93
2017-09-12,XMRETH,0.383,0.3872,0.3667,0.38,897.01,336.88
2017-09-11,XMRETH,0.375,0.385,0.3732,0.383,1190.38,449.8
2017-09-10,XMRETH,0.381,0.3876,0.3645,0.375,1032.48,390.35
2017-09-09,XMRETH,0.3845,0.3935,0.3785,0.381,877.61,339.09
2017-09-08,XMRETH,0.3688,0.408,0.3634,0.3845,1985.19,770.26
2017-09-07,XMRETH,0.364,0.372,0.358,0.3688,1841.38,668.04
2017-09-06,XMRETH,0.3745,0.3792,0.354,0.364,2088.32,762.84
2017-09-05,XMRETH,0.356,0.39,0.3432,0.3745,3069.98,1111.82
2017-09-04,XMRETH,0.3616,0.37,0.3484,0.356,3294.76,1184.09
2017-09-03,XMRETH,0.3567,0.3653,0.3348,0.3616,1842.87,650.92
2017-09-02,XMRETH,0.369,0.3831,0.35,0.3567,2907.91,1057.6
2017-09-01,XMRETH,0.3662,0.392,0.35,0.369,5668.66,2087.68
