Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2018-06-23,LTCEUR,71.8,87.5,71.66,72.5,5.11,398.16
2018-06-22,LTCEUR,90.8,90.8,71,71.8,11.0,829.21
2018-06-21,LTCEUR,94.9,94.9,89.85,90.8,1.52,137.58
2018-06-20,LTCEUR,94.9,94.9,94.9,94.9,0.0,0.0
2018-06-19,LTCEUR,83.68,94.9,83.68,94.9,5.24,464.68
2018-06-18,LTCEUR,83.67,83.68,81.91,83.68,1.44,119.33
2018-06-17,LTCEUR,82.31,83.67,82.31,83.67,0.7412,62.0
2018-06-16,LTCEUR,83.32,83.5,81.76,82.31,13.53,1126.45
2018-06-15,LTCEUR,96.8,96.8,83.32,83.32,9.78,879.46
2018-06-14,LTCEUR,84.96,96.8,81.4,96.8,6.38,544.04
2018-06-13,LTCEUR,98.99,98.99,81.1,84.96,2.63,215.3
2018-06-12,LTCEUR,105.3,105.3,90.2,98.99,4.1,392.24
2018-06-11,LTCEUR,85,107,85,105.3,2.05,218.61
2018-06-10,LTCEUR,103,109.89,85,85,10.99,972.52
2018-06-09,LTCEUR,113.99,113.99,69,103,22.07,2150.86
2018-06-08,LTCEUR,116.96,116.96,102.96,113.99,10.69,1214.41
2018-06-07,LTCEUR,100,116.96,100,116.96,0.0725,8.48
2018-06-06,LTCEUR,119.17,147.5,100,100,25.72,3154.27
2018-06-05,LTCEUR,103.45,133,69,119.17,13.05,1414.75
2018-06-04,LTCEUR,107.29,107.96,103.45,103.45,3.9,407.97
2018-06-03,LTCEUR,104.58,121.99,104.58,107.29,2.77,296.45
2018-06-02,LTCEUR,125.96,125.96,104.58,104.58,10.62,1162.56
2018-06-01,LTCEUR,105,125.96,105,125.96,1.64,200.0
2018-05-31,LTCEUR,102.83,105,82.1,105,3.78,373.6
2018-05-30,LTCEUR,103.67,104.36,102.14,102.83,0.9078,93.9
2018-05-29,LTCEUR,100.28,105.49,95,103.67,2.68,261.36
2018-05-28,LTCEUR,100.28,100.28,100.28,100.28,0.0,0.0
2018-05-27,LTCEUR,100.28,100.28,100.28,100.28,0.0,0.0
2018-05-26,LTCEUR,101.96,101.96,100.28,100.28,0.0565,5.67
2018-05-25,LTCEUR,105,118.96,101,101.96,1.21,132.57
2018-05-24,LTCEUR,105.56,105.56,105,105,0.8705,91.4
2018-05-23,LTCEUR,130.5,130.5,105.56,105.56,0.5899,62.55
2018-05-22,LTCEUR,113.41,130.5,113.41,130.5,2.05,245.35
2018-05-21,LTCEUR,113.41,113.41,113.41,113.41,0.0,0.0
2018-05-20,LTCEUR,113.41,113.41,113.41,113.41,0.0,0.0
2018-05-19,LTCEUR,100,113.41,100,113.41,0.7591,86.08
2018-05-18,LTCEUR,115,135,100,100,10.02,1073.12
2018-05-17,LTCEUR,118.48,118.48,115,115,0.0272,3.13
2018-05-16,LTCEUR,118.48,118.48,118.48,118.48,0.0,0.0
2018-05-15,LTCEUR,124.78,124.78,118.48,118.48,2.22,269.67
2018-05-14,LTCEUR,120.85,124.87,115.17,124.78,3.69,452.49
2018-05-13,LTCEUR,129.99,129.99,115.45,120.85,2.94,349.9
2018-05-12,LTCEUR,135,135,114.28,129.99,5.63,672.56
2018-05-11,LTCEUR,129.54,135,120,135,152.26,18434.66
2018-05-10,LTCEUR,132.88,134.36,128.32,129.54,4.02,522.93
2018-05-09,LTCEUR,134.1,134.1,131.56,132.88,2.98,394.93
2018-05-08,LTCEUR,134.1,134.1,134.1,134.1,0.0,0.0
2018-05-07,LTCEUR,152.98,152.98,134.02,134.1,0.7726,103.61
2018-05-06,LTCEUR,147,152.98,147,152.98,0.4033,61.7
2018-05-05,LTCEUR,138.96,147,133.03,147,119.31,16857.62
2018-05-04,LTCEUR,130.87,141,130.02,138.96,8.13,1139.64
2018-05-03,LTCEUR,129.95,130.87,127.99,130.87,4.86,631.29
2018-05-02,LTCEUR,125.01,129.95,125.01,129.95,0.002539,0.3299
2018-05-01,LTCEUR,125.01,125.01,125.01,125.01,0.0,0.0
2018-04-30,LTCEUR,131.98,138.96,123.51,125.01,4.85,641.27
2018-04-29,LTCEUR,123.29,132,122.54,131.98,5.76,752.47
2018-04-28,LTCEUR,126.47,126.47,119.01,123.29,1.14,138.95
2018-04-27,LTCEUR,123.99,126.47,119,126.47,8.26,1024.83
2018-04-26,LTCEUR,118.09,133.79,118.09,123.99,2.17,282.8
2018-04-25,LTCEUR,130,133.8,108.2,118.09,17.26,2043.79
2018-04-24,LTCEUR,135,136.99,122.05,130,5.0,664.09
2018-04-23,LTCEUR,123,137,123,135,6.1,834.81
2018-04-22,LTCEUR,111,123,111,123,1.4,172.71
2018-04-21,LTCEUR,125.89,147,101.5,111,34.0,4261.64
2018-04-20,LTCEUR,118.59,125.89,118.59,125.89,2.53,313.41
2018-04-19,LTCEUR,117.99,118.59,115.99,118.59,0.7352,86.05
2018-04-18,LTCEUR,112.66,117.99,112.66,117.99,2.04,232.84
2018-04-17,LTCEUR,106,113.5,106,112.66,1.96,217.46
2018-04-16,LTCEUR,110,110,106,106,10.91,1183.04
2018-04-15,LTCEUR,105,113.99,105,110,51.5,5665.13
2018-04-14,LTCEUR,105,106,105,105,3.83,403.84
2018-04-13,LTCEUR,104.99,114,104.99,105,13.8,1457.91
2018-04-12,LTCEUR,94,104.99,94,104.99,22.78,2374.37
2018-04-11,LTCEUR,92.01,98.99,90,94,1.69,158.65
2018-04-10,LTCEUR,105.95,105.95,92,92.01,1.11,103.84
2018-04-09,LTCEUR,105.99,105.99,94.8,105.95,2.31,231.18
2018-04-08,LTCEUR,92.75,105.99,92.75,105.99,0.4244,44.98
2018-04-07,LTCEUR,92.75,92.75,92.75,92.75,0.0,0.0
2018-04-06,LTCEUR,96,109,92.1,92.75,2.32,235.15
2018-04-05,LTCEUR,94.36,100.89,94.36,98.42,0.7501,74.87
2018-04-04,LTCEUR,109.68,109.68,94.36,94.36,1.24,119.99
2018-04-03,LTCEUR,97.03,110.9,97.03,109.68,3.85,408.04
2018-04-02,LTCEUR,94.99,97.03,94.99,97.03,0.5354,51.95
2018-04-01,LTCEUR,96.22,109.78,92.13,94.99,0.8497,81.8
2018-03-31,LTCEUR,95.01,110.78,95.01,96.22,8.1,844.86
2018-03-30,LTCEUR,99.99,113.78,93.1,95.01,2.57,264.36
2018-03-29,LTCEUR,103.25,119,95.51,99.99,85.52,8808.07
2018-03-28,LTCEUR,114,128.99,103.1,103.25,126.15,14020.6
2018-03-27,LTCEUR,113,120.02,113,114,2.75,324.18
2018-03-26,LTCEUR,137.9,137.9,113,113,4.09,483.38
2018-03-25,LTCEUR,111,137.9,111,137.9,0.8074,110.29
2018-03-24,LTCEUR,129.65,144.79,110.01,111,9.95,1303.56
2018-03-23,LTCEUR,129.65,129.65,129.65,129.65,0.6858,88.91
2018-03-22,LTCEUR,144.79,144.79,129.65,129.65,3.77,491.49
2018-03-21,LTCEUR,140,144.79,137.57,144.79,0.4119,57.85
2018-03-20,LTCEUR,126.21,140,125.5,140,78.22,10762.99
2018-03-19,LTCEUR,126.07,138.59,125.98,126.21,8.51,1085.32
2018-03-18,LTCEUR,130.52,130.52,118.52,126.07,10.52,1271.78
2018-03-17,LTCEUR,140,140,127.95,130.52,3.0,390.99
2018-03-16,LTCEUR,134.65,140,132,140,9.54,1332.0
2018-03-15,LTCEUR,148,148,124.27,134.65,108.68,14070.59
2018-03-14,LTCEUR,152,152,135,148,17.3,2436.53
2018-03-13,LTCEUR,156,156,143.99,152,67.67,9889.0
2018-03-12,LTCEUR,157.89,169.9,146,156,44.03,6769.4
2018-03-11,LTCEUR,150.99,157.89,145,157.89,2.75,413.58
2018-03-10,LTCEUR,148,179.99,148,150.99,23.75,3887.63
2018-03-09,LTCEUR,155.49,155.49,135.5,148,167.69,23693.68
2018-03-08,LTCEUR,154,155.49,148.39,155.49,48.35,7434.78
2018-03-07,LTCEUR,161.01,172.49,146.14,154,21.46,3272.4
2018-03-06,LTCEUR,173,175,156.5,161.01,32.71,5387.58
2018-03-05,LTCEUR,170.42,174.26,170.42,173,3.61,624.38
2018-03-04,LTCEUR,170.02,172.77,169.01,170.42,33.22,5662.45
2018-03-03,LTCEUR,172,176.16,170.02,170.02,24.26,4245.35
2018-03-02,LTCEUR,173.99,173.99,170,172,6.93,1178.68
2018-03-01,LTCEUR,170,177.14,169.76,173.99,15.17,2603.85
2018-02-28,LTCEUR,178.99,180.5,170,170,30.62,5318.02
2018-02-27,LTCEUR,181,181.97,172.01,178.99,20.18,3599.4
2018-02-26,LTCEUR,177,189,172,181,45.6,8390.99
2018-02-25,LTCEUR,168.6,184.57,166.43,177,16.76,2937.48
2018-02-24,LTCEUR,169,173,161,168.6,27.39,4513.08
2018-02-23,LTCEUR,156,176,154.1,169,16.66,2847.22
2018-02-22,LTCEUR,173.99,176.04,152,156,37.45,6120.11
2018-02-21,LTCEUR,185.84,189.36,162.73,173.99,56.54,10057.88
2018-02-20,LTCEUR,181.27,202,181.27,185.84,123.51,24219.83
2018-02-19,LTCEUR,178.02,189.99,169.78,181.27,13.67,2515.87
2018-02-18,LTCEUR,187.14,187.14,166.5,178.02,23.74,4215.54
2018-02-17,LTCEUR,186.5,193.5,180,187.14,56.68,10545.04
2018-02-16,LTCEUR,165.72,194,165.72,186.5,55.86,10287.94
2018-02-15,LTCEUR,170.5,198,165.72,165.72,175.44,32730.34
2018-02-14,LTCEUR,131.64,179.81,130.79,170.5,162.18,25882.2
2018-02-13,LTCEUR,132.5,145.99,124.25,131.64,42.14,5682.61
2018-02-12,LTCEUR,127.71,134.49,111.51,132.5,14.58,1812.1
2018-02-11,LTCEUR,125,129,119,127.71,9.74,1210.99
2018-02-10,LTCEUR,135.3,139,124.2,125,68.75,9251.95
2018-02-09,LTCEUR,125,136,115.88,135.3,111.11,14015.29
2018-02-08,LTCEUR,113,128.89,113,125,42.53,5138.44
2018-02-07,LTCEUR,116.01,135,110,113,31.97,3912.47
2018-02-06,LTCEUR,98.26,120,80,116.01,47.47,4604.26
2018-02-05,LTCEUR,115,126.95,95.5,98.26,216.62,22643.9
2018-02-04,LTCEUR,122,136,111,115,106.53,13686.6
2018-02-03,LTCEUR,105,131,100.94,122,69.3,8184.66
2018-02-02,LTCEUR,118,118,84.1,105,161.06,16467.82
2018-02-01,LTCEUR,133.15,135.99,108.33,118,84.78,10337.74
2018-01-31,LTCEUR,131,147,120,133.15,89.29,12251.05
2018-01-30,LTCEUR,149.9,149.9,128,131,102.29,14512.02
2018-01-29,LTCEUR,153.82,155.36,143.21,149.9,25.68,3826.45
2018-01-28,LTCEUR,145,157.8,141.5,153.82,28.54,4292.8
2018-01-27,LTCEUR,144.51,150,142,145,12.7,1880.38
2018-01-26,LTCEUR,145,157.8,137,144.51,73.65,10672.43
2018-01-25,LTCEUR,144.1,149.95,142.5,145,61.89,8995.24
2018-01-24,LTCEUR,145.5,157.8,141.01,144.1,40.8,5934.54
2018-01-23,LTCEUR,155.9,157.73,138.4,145.5,46.54,7079.25
2018-01-22,LTCEUR,158.01,168,140,155.9,131.15,20528.91
2018-01-21,LTCEUR,175.57,177.3,158.01,158.01,130.11,21894.0
2018-01-20,LTCEUR,160.35,177.99,160.35,175.57,92.4,16025.16
2018-01-19,LTCEUR,168.99,174.88,158.02,160.35,91.43,15148.54
2018-01-18,LTCEUR,158.35,196,150,168.99,190.19,31745.78
2018-01-17,LTCEUR,159,179,120,158.35,163.04,23597.32
2018-01-16,LTCEUR,197.18,207,121,159,400.37,70811.67
2018-01-15,LTCEUR,204.98,207,193.5,197.18,78.63,15886.46
2018-01-14,LTCEUR,214.98,219.7,200.5,204.98,89.86,18647.51
2018-01-13,LTCEUR,201.9,214.99,201.9,214.98,106.1,22195.16
2018-01-12,LTCEUR,200,211.4,193.72,201.9,122.32,24672.23
2018-01-11,LTCEUR,208.99,214.99,190,200,134.99,27327.78
2018-01-10,LTCEUR,223.17,227,200,208.99,148.66,31083.08
2018-01-09,LTCEUR,222.49,230,205.01,223.17,111.62,24588.66
2018-01-08,LTCEUR,230.44,233.2,199,222.49,116.56,25791.16
2018-01-07,LTCEUR,233.24,255,215.08,230.44,35.73,8362.2
2018-01-06,LTCEUR,207.71,254.5,197,233.24,158.28,36427.6
2018-01-05,LTCEUR,209.1,218,192.01,207.71,81.91,16580.99
2018-01-04,LTCEUR,213.6,219.5,190.02,209.1,115.58,23680.69
2018-01-03,LTCEUR,222,269,208.71,213.6,102.35,23193.81
2018-01-02,LTCEUR,204.5,252.71,204.5,222,98.03,21771.71
2018-01-01,LTCEUR,203,204.84,189,204.5,12.24,2460.61
2017-12-31,LTCEUR,188.05,230,183,203,68.25,14551.21
2017-12-30,LTCEUR,212.02,218,184,188.05,53.23,10692.92
2017-12-29,LTCEUR,210.5,229.89,201,212.02,43.05,9328.44
2017-12-28,LTCEUR,221.55,238.9,203.1,210.5,132.01,30497.44
2017-12-27,LTCEUR,248.18,248.6,221.55,221.55,96.14,23289.78
2017-12-26,LTCEUR,240,248.19,235.11,248.18,33.99,8178.47
2017-12-25,LTCEUR,258.41,258.41,231.06,240,16.16,3889.96
2017-12-24,LTCEUR,250,258.55,226,258.41,20.37,4856.19
2017-12-23,LTCEUR,238,290,230,250,106.02,27825.43
2017-12-22,LTCEUR,271,294.25,185,238,1365.15,356798.1
2017-12-21,LTCEUR,285,305,266,271,1708.9,481602.03
2017-12-20,LTCEUR,309,313.88,263.02,285,164.56,47625.81
2017-12-19,LTCEUR,299,339.87,272,309,112.06,34064.43
2017-12-18,LTCEUR,260.65,299,245,299,77.9,21240.45
2017-12-17,LTCEUR,241.99,260.65,238.35,260.65,120.3,30406.77
2017-12-16,LTCEUR,245.26,254.1,225.51,241.99,65.41,16225.71
2017-12-15,LTCEUR,238.99,256.85,206.01,245.26,287.91,69929.07
2017-12-14,LTCEUR,268.5,268.5,200,238.99,105.43,24711.87
2017-12-13,LTCEUR,250,290,235,268.5,84.9,22082.57
2017-12-12,LTCEUR,178.76,300,169.01,250,179.18,42312.66
2017-12-11,LTCEUR,116.03,199,116.03,178.76,226.15,34783.98
2017-12-10,LTCEUR,128.95,132.98,115,116.03,13.19,1655.89
2017-12-09,LTCEUR,110.9,159,105.5,128.95,96.86,12014.61
2017-12-08,LTCEUR,84.94,112,80,110.9,140.51,13908.46
2017-12-07,LTCEUR,87.6,87.98,77.26,84.94,46.33,3815.21
2017-12-06,LTCEUR,85.1,89.49,82.1,87.6,45.05,3909.89
2017-12-05,LTCEUR,84,88,83.68,85.1,96.4,8247.51
2017-12-04,LTCEUR,84.56,93,81.05,84,44.18,3792.57
2017-12-03,LTCEUR,87.34,87.34,87.34,87.34,0.0,0.0
2017-12-02,LTCEUR,82,87.34,82,87.34,0.6123,51.65
2017-12-01,LTCEUR,73.94,99.8,69.28,82,148.2,11921.78
2017-11-30,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-29,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-28,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-27,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-26,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-25,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-24,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-23,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-22,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-21,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-20,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-19,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-18,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-17,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-16,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-15,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-14,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-13,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-12,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-11,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-10,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-09,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-08,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-07,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-06,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-05,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-04,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-03,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-02,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-11-01,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-31,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-30,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-29,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-28,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-27,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-26,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-25,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-24,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-23,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-22,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-21,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-20,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-19,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-18,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-17,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-16,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-15,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-14,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-13,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-12,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-11,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-10,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-09,LTCEUR,45.98,45.98,45.98,45.98,0.0,0.0
2017-10-08,LTCEUR,44.21,45.98,44.02,45.98,1.75,77.7
2017-10-07,LTCEUR,43.55,43.55,43.55,43.55,0.0,0.0
2017-10-06,LTCEUR,43.55,43.55,43.55,43.55,0.0,0.0
2017-10-05,LTCEUR,43.41,43.57,43.41,43.55,3.17,138.11
2017-10-04,LTCEUR,43.1,43.1,43.1,43.1,0.0,0.0
2017-10-03,LTCEUR,48.08,48.08,43.02,43.1,0.8177,35.18
2017-10-02,LTCEUR,45.2,46.11,45.2,46.11,0.3784,17.45
2017-10-01,LTCEUR,45.51,46.01,45.51,46.01,0.03149,1.45
2017-09-30,LTCEUR,45.08,45.08,45.08,45.08,0.0,0.0
2017-09-29,LTCEUR,38,55.1,38,45.08,5.54,259.02
2017-09-28,LTCEUR,48.01,48.01,46.5,46.51,0.011,0.5115
2017-09-27,LTCEUR,48,48,48,48,0.0,0.0
2017-09-26,LTCEUR,45.4,48,45.4,48,1.84,85.24
2017-09-25,LTCEUR,40.01,40.01,40.01,40.01,0.0,0.0
2017-09-24,LTCEUR,40.01,40.01,40.01,40.01,0.0,0.0
2017-09-23,LTCEUR,40.01,40.01,40.01,40.01,0.0,0.0
2017-09-22,LTCEUR,40.87,42.12,40.01,40.01,61.78,2500.65
2017-09-21,LTCEUR,48.7,48.7,39,40.87,100.58,4289.02
2017-09-20,LTCEUR,45.06,48.7,45.06,48.7,13.73,666.18
2017-09-19,LTCEUR,49.68,49.68,45.05,45.06,15.12,695.77
2017-09-18,LTCEUR,45.33,50.46,42.51,49.68,25.94,1233.61
2017-09-17,LTCEUR,44.7,45.33,40,45.33,417.64,17003.15
2017-09-16,LTCEUR,39.32,48.29,39.32,44.7,265.51,11867.92
2017-09-15,LTCEUR,50.69,50.69,28.99,39.32,48.77,2077.63
2017-09-14,LTCEUR,52.5,54.9,42,50.69,54.48,2365.41
2017-09-13,LTCEUR,60.3,60.3,41.65,52.5,31.25,1732.69
2017-09-12,LTCEUR,61.79,65.85,60.3,60.3,38.85,2422.17
2017-09-11,LTCEUR,61.61,61.8,55,61.79,4.99,283.91
2017-09-10,LTCEUR,61.5,65.99,60.01,61.61,86.12,5198.54
2017-09-09,LTCEUR,62.12,68,61.5,61.5,20.23,1299.59
2017-09-08,LTCEUR,68,70.95,62.12,62.12,37.84,2548.09
2017-09-07,LTCEUR,73.9,73.9,68,68,11.66,802.61
2017-09-06,LTCEUR,66.99,76,66.4,73.9,35.56,2525.73
2017-09-05,LTCEUR,63.1,67.99,63.1,66.99,9.24,621.44
2017-09-04,LTCEUR,68.05,68.05,57.7,63.1,63.46,3926.18
2017-09-03,LTCEUR,68,68.05,68,68.05,6.34,431.03
2017-09-02,LTCEUR,74,79,66.32,68,42.74,3032.09
2017-09-01,LTCEUR,64.82,87,62.02,74,204.98,15144.81
2017-08-31,LTCEUR,53.5,71.97,53.5,64.82,108.85,6507.58
2017-08-30,LTCEUR,48.06,54.8,48.06,53.5,31.43,1678.01
2017-08-29,LTCEUR,56,59.69,48.05,48.06,17.52,918.01
2017-08-28,LTCEUR,51,56,50.2,56,14.12,727.92
2017-08-27,LTCEUR,43.3,51,42,51,80.96,3666.19
2017-08-26,LTCEUR,44.57,46.06,43.3,43.3,35.02,1553.16
2017-08-25,LTCEUR,45.24,46.97,43.5,44.57,70.76,3107.18
2017-08-24,LTCEUR,42.1,46.99,42.1,45.24,13.39,605.89
2017-08-23,LTCEUR,42.1,49,41,42.1,68.5,2917.78
2017-08-22,LTCEUR,42.5,42.5,39.21,42.1,21.25,866.94
2017-08-21,LTCEUR,42.47,42.5,40,42.5,91.04,3867.93
2017-08-20,LTCEUR,40.8,42.47,40.58,42.47,3.03,124.68
2017-08-19,LTCEUR,39.1,40.8,39,40.8,44.82,1754.3
2017-08-18,LTCEUR,39.59,49,37.7,39.1,56.14,2522.03
2017-08-17,LTCEUR,38.8,39.7,38.35,39.59,9.45,371.34
2017-08-16,LTCEUR,43.99,43.99,37.1,38.8,21.86,847.04
2017-08-15,LTCEUR,49.5,49.5,37,43.99,25.52,973.16
2017-08-14,LTCEUR,40.74,49.5,39.98,49.5,21.09,900.02
2017-08-13,LTCEUR,40.02,40.74,37.5,40.74,4.86,185.92
2017-08-12,LTCEUR,40.02,40.02,40.02,40.02,0.0,0.0
2017-08-11,LTCEUR,40.02,43.8,40.02,40.02,29.17,1220.81
2017-08-10,LTCEUR,37.06,44,37.06,40.02,14.61,610.29
2017-08-09,LTCEUR,41.3,42.88,35.05,37.06,37.24,1458.97
2017-08-08,LTCEUR,41.55,41.55,33,41.3,20.17,687.19
2017-08-07,LTCEUR,38.4,41.55,38.4,41.55,28.48,1114.06
2017-08-06,LTCEUR,38.49,38.49,35.4,38.4,1.23,44.29
2017-08-05,LTCEUR,37.99,38.49,37.98,38.49,3.4,129.91
2017-08-04,LTCEUR,36.3,37.99,35.06,37.99,5.22,191.82
2017-08-03,LTCEUR,36.9,38.69,34.5,36.3,31.06,1133.38
2017-08-02,LTCEUR,38.4,39,36.5,36.9,6.68,253.71
2017-08-01,LTCEUR,36.59,38.4,36.59,38.4,20.82,792.27
2017-07-31,LTCEUR,34.85,36.59,34.62,36.59,26.77,977.18
2017-07-30,LTCEUR,34.9,34.9,34.85,34.85,0.9012,31.41
2017-07-29,LTCEUR,36.34,36.34,34.2,34.9,14.55,501.29
2017-07-28,LTCEUR,35.06,37.64,35.06,36.34,4.44,166.51
2017-07-27,LTCEUR,37.08,37.08,35.06,35.06,2.67,96.94
2017-07-26,LTCEUR,36,39.17,36,37.08,1.48,57.34
2017-07-25,LTCEUR,40.48,40.48,36,36,30.31,1109.68
2017-07-24,LTCEUR,38.01,42.9,38.01,40.48,0.93,37.6
2017-07-23,LTCEUR,36.8,44.58,36.8,38.01,28.92,1131.54
2017-07-22,LTCEUR,37.21,44.89,36.8,36.8,17.86,714.06
2017-07-21,LTCEUR,35.17,37.21,35.17,37.21,0.1524,5.67
2017-07-20,LTCEUR,37,49.4,35.17,35.17,16.57,700.19
2017-07-19,LTCEUR,39.69,39.69,36,37,7.44,272.0
2017-07-18,LTCEUR,36.02,39.7,36.02,39.69,0.9477,36.38
2017-07-17,LTCEUR,32,41.15,32,36.02,18.74,726.55
2017-07-16,LTCEUR,35,35,32,32,20.82,693.48
2017-07-15,LTCEUR,37,37,35,35,19.42,680.21
2017-07-14,LTCEUR,40,45.5,36.2,37,35.22,1354.14
2017-07-13,LTCEUR,40.11,44,40,40,76.87,3139.58
2017-07-12,LTCEUR,37.01,61,37.01,40.11,380.51,21328.8
2017-07-11,LTCEUR,40.51,40.51,37.01,37.01,16.56,612.75
2017-07-10,LTCEUR,45,46.9,40.51,40.51,2.11,88.67
2017-07-09,LTCEUR,42,45,42,45,1.1,49.48
2017-07-08,LTCEUR,40,44.98,40,42,3.35,146.32
2017-07-07,LTCEUR,42.21,44,40,40,47.16,2012.02
2017-07-06,LTCEUR,42.21,42.21,42.21,42.21,0.0,0.0
2017-07-05,LTCEUR,47,49,42.2,42.21,23.88,1061.36
2017-07-04,LTCEUR,42.5,47,42.5,47,54.1,2426.74
2017-07-03,LTCEUR,37.5,43,37.5,42.5,15.61,614.77
2017-07-02,LTCEUR,36,38.48,36,37.5,39.61,1464.1
2017-07-01,LTCEUR,36,37.3,16,36,33.0,1046.57
2017-06-30,LTCEUR,35,36.1,35,36,28.75,1035.06
2017-06-29,LTCEUR,38,41.4,35,35,9.81,363.25
2017-06-28,LTCEUR,39,99,38,38,145.81,6836.68
2017-06-27,LTCEUR,35,39.9,31,39,10.09,370.84
2017-06-26,LTCEUR,37.03,40,31,35,25.43,919.18
2017-06-25,LTCEUR,40.01,40.01,37.03,37.03,13.95,535.47
2017-06-24,LTCEUR,41,41,40.01,40.01,11.92,476.8
2017-06-23,LTCEUR,42.5,42.5,40.02,41,3.27,133.84
2017-06-22,LTCEUR,42,48,42,42.5,36.11,1537.42
2017-06-21,LTCEUR,41,42,41,42,20.21,847.76
2017-06-20,LTCEUR,41,43,41,41,15.41,640.98
2017-06-19,LTCEUR,40,48.99,37.05,41,73.65,3301.84
2017-06-18,LTCEUR,43,43,40,40,11.07,442.62
2017-06-17,LTCEUR,32.96,44,32.95,43,165.36,6112.16
2017-06-16,LTCEUR,26.6,32.98,26.6,32.96,27.42,864.56
2017-06-15,LTCEUR,30.47,30.47,26.6,26.6,86.38,2333.56
2017-06-14,LTCEUR,27.77,30.47,27.01,30.47,38.95,1130.79
2017-06-13,LTCEUR,27.15,34.6,27.15,27.77,77.01,2236.35
2017-06-12,LTCEUR,31,32,27,27.15,53.56,1505.17
2017-06-11,LTCEUR,27.13,31,26.96,31,80.66,2405.63
2017-06-10,LTCEUR,29.38,29.38,27.12,27.13,15.61,433.54
2017-06-09,LTCEUR,27.32,29.38,27.32,29.38,0.1361,4.0
2017-06-08,LTCEUR,26.5,27.32,26.5,27.32,148.28,4043.87
