Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
2017-09-21,NXTBTC,1.751e-05,1.78e-05,1.61e-05,1.662e-05,16091561.0,272.22
2017-09-20,NXTBTC,1.772e-05,1.802e-05,1.701e-05,1.751e-05,15874469.0,277.5
2017-09-19,NXTBTC,1.865e-05,1.898e-05,1.752e-05,1.772e-05,14487179.0,260.99
2017-09-18,NXTBTC,1.863e-05,2.038e-05,1.835e-05,1.865e-05,12757062.0,240.92
2017-09-17,NXTBTC,1.824e-05,2.0e-05,1.641e-05,1.863e-05,17219539.0,308.78
2017-09-16,NXTBTC,1.888e-05,1.901e-05,1.731e-05,1.824e-05,8164245.0,148.04
2017-09-15,NXTBTC,1.84e-05,1.934e-05,1.417e-05,1.888e-05,9977938.0,179.87
2017-09-14,NXTBTC,1.987e-05,2.032e-05,1.715e-05,1.84e-05,15142269.0,285.44
2017-09-13,NXTBTC,2.03e-05,2.054e-05,1.901e-05,1.987e-05,11344283.0,224.71
2017-09-12,NXTBTC,2.03e-05,2.191e-05,1.981e-05,2.03e-05,10460746.0,215.79
2017-09-11,NXTBTC,2.096e-05,2.121e-05,2.006e-05,2.03e-05,7964158.0,163.13
2017-09-10,NXTBTC,2.132e-05,2.183e-05,1.999e-05,2.096e-05,10728773.0,222.49
2017-09-09,NXTBTC,2.224e-05,2.295e-05,2.092e-05,2.132e-05,9235381.0,200.3
2017-09-08,NXTBTC,2.329e-05,2.59e-05,2.055e-05,2.224e-05,11020766.0,255.72
2017-09-07,NXTBTC,2.299e-05,2.42e-05,2.038e-05,2.329e-05,10509311.0,244.98
2017-09-06,NXTBTC,2.079e-05,2.38e-05,2.009e-05,2.299e-05,5689345.0,127.56
2017-09-05,NXTBTC,2.168e-05,2.18e-05,1.918e-05,2.079e-05,2405765.0,49.23
2017-09-04,NXTBTC,2.331e-05,2.39e-05,2.03e-05,2.168e-05,6104200.0,138.49
2017-09-03,NXTBTC,2.381e-05,2.437e-05,2.243e-05,2.331e-05,7331525.0,171.31
2017-09-02,NXTBTC,2.443e-05,2.583e-05,2.33e-05,2.381e-05,4349089.0,105.66
2017-09-01,NXTBTC,2.408e-05,2.61e-05,2.352e-05,2.443e-05,8817654.0,213.47
2017-08-31,NXTBTC,2.48e-05,2.515e-05,2.381e-05,2.408e-05,11900270.0,290.72
2017-08-30,NXTBTC,2.404e-05,2.52e-05,2.399e-05,2.48e-05,13007900.0,317.64
2017-08-29,NXTBTC,2.581e-05,2.701e-05,2.363e-05,2.404e-05,13924644.0,348.39
2017-08-28,NXTBTC,2.69e-05,2.703e-05,2.5e-05,2.581e-05,16320688.0,423.77
2017-08-27,NXTBTC,2.559e-05,2.754e-05,2.483e-05,2.69e-05,14881254.0,382.25
2017-08-26,NXTBTC,2.611e-05,2.785e-05,2.3e-05,2.559e-05,15443457.0,396.9
2017-08-25,NXTBTC,2.748e-05,2.903e-05,2.429e-05,2.611e-05,12972812.0,338.06
2017-08-24,NXTBTC,2.998e-05,3.038e-05,2.726e-05,2.748e-05,11247396.0,325.2
2017-08-23,NXTBTC,2.665e-05,3.499e-05,2.63e-05,2.998e-05,11453129.0,335.3
2017-08-22,NXTBTC,2.727e-05,2.829e-05,2.621e-05,2.665e-05,12118206.0,329.12
2017-08-21,NXTBTC,2.773e-05,2.844e-05,2.524e-05,2.727e-05,11942684.0,320.49
2017-08-20,NXTBTC,2.466e-05,2.877e-05,2.405e-05,2.773e-05,11682587.0,308.4
2017-08-19,NXTBTC,2.435e-05,2.835e-05,2.261e-05,2.466e-05,11993997.0,296.34
2017-08-18,NXTBTC,2.451e-05,2.7e-05,2.262e-05,2.435e-05,12818739.0,321.13
2017-08-17,NXTBTC,2.508e-05,2.9e-05,2.41e-05,2.451e-05,4950919.0,124.8
2017-08-16,NXTBTC,2.726e-05,2.87e-05,2.399e-05,2.508e-05,11685121.0,308.56
2017-08-15,NXTBTC,2.588e-05,3.2e-05,2.245e-05,2.726e-05,11359987.0,296.1
2017-08-14,NXTBTC,3.147e-05,3.346e-05,2.207e-05,2.588e-05,12772198.0,343.73
2017-08-13,NXTBTC,3.039e-05,3.2e-05,2.726e-05,3.147e-05,10687284.0,304.51
2017-08-12,NXTBTC,3.522e-05,4.35e-05,2.907e-05,3.039e-05,10681264.0,339.16
2017-08-11,NXTBTC,3.857e-05,4.4e-05,3.349e-05,3.522e-05,9532906.0,342.4
2017-08-10,NXTBTC,4.319e-05,4.423e-05,3.823e-05,3.857e-05,8137732.0,331.22
2017-08-09,NXTBTC,4.207e-05,4.446e-05,4.16e-05,4.319e-05,8306080.0,354.73
2017-08-08,NXTBTC,4.622e-05,4.677e-05,3.879e-05,4.207e-05,6533828.0,276.46
2017-08-07,NXTBTC,3.864e-05,4.692e-05,3.852e-05,4.622e-05,8103119.0,335.26
2017-08-06,NXTBTC,4.376e-05,5.0e-05,3.809e-05,3.864e-05,5906870.0,259.34
2017-08-05,NXTBTC,5.512e-05,5.536e-05,4.3e-05,4.376e-05,5281600.0,254.27
2017-08-04,NXTBTC,5.776e-05,6.478e-05,5.208e-05,5.512e-05,5288051.0,310.29
2017-08-03,NXTBTC,6.966e-05,6.966e-05,5.377e-05,5.776e-05,5475512.0,339.03
2017-08-02,NXTBTC,5.286e-05,7.148e-05,4.796e-05,6.966e-05,3500237.0,200.74
2017-08-01,NXTBTC,3.611e-05,5.328e-05,3.605e-05,5.286e-05,6533890.0,281.64
2017-07-31,NXTBTC,3.631e-05,3.831e-05,3.279e-05,3.611e-05,10087781.0,361.35
2017-07-30,NXTBTC,3.814e-05,3.9e-05,3.547e-05,3.631e-05,8255682.0,308.75
2017-07-29,NXTBTC,3.611e-05,3.832e-05,3.257e-05,3.814e-05,8379723.0,306.35
2017-07-28,NXTBTC,4.04e-05,4.121e-05,3.483e-05,3.611e-05,9296410.0,344.78
2017-07-27,NXTBTC,4.18e-05,4.294e-05,4.001e-05,4.04e-05,7887553.0,325.71
2017-07-26,NXTBTC,4.127e-05,4.434e-05,4.0e-05,4.18e-05,7720543.0,320.73
2017-07-25,NXTBTC,4.493e-05,4.548e-05,3.85e-05,4.127e-05,6440345.0,267.36
2017-07-24,NXTBTC,4.738e-05,4.839e-05,4.396e-05,4.493e-05,3860910.0,176.07
2017-07-23,NXTBTC,5.25e-05,5.28e-05,4.581e-05,4.738e-05,2213650.0,107.67
2017-07-22,NXTBTC,4.586e-05,5.37e-05,4.586e-05,5.25e-05,570040.0,29.55
2017-07-21,NXTBTC,4.197e-05,4.591e-05,4.1e-05,4.586e-05,694267.0,30.42
2017-07-20,NXTBTC,3.853e-05,4.743e-05,3.824e-05,4.197e-05,2319740.0,94.26
2017-07-19,NXTBTC,3.487e-05,4.56e-05,3.37e-05,3.853e-05,1934743.0,74.22
2017-07-18,NXTBTC,3.387e-05,3.614e-05,3.23e-05,3.487e-05,2581675.0,88.37
2017-07-17,NXTBTC,3.274e-05,3.496e-05,3.175e-05,3.387e-05,4388207.0,145.49
2017-07-16,NXTBTC,3.512e-05,3.54e-05,3.069e-05,3.274e-05,4370489.0,144.22
2017-07-15,NXTBTC,3.475e-05,3.635e-05,3.179e-05,3.512e-05,4707179.0,165.33
2017-07-14,NXTBTC,3.552e-05,3.701e-05,2.525e-05,3.475e-05,4561579.0,159.76
2017-07-13,NXTBTC,3.689e-05,4.536e-05,3.36e-05,3.552e-05,3646997.0,129.74
2017-07-12,NXTBTC,4.06e-05,4.06e-05,3.515e-05,3.689e-05,3080063.0,112.0
2017-07-11,NXTBTC,4.068e-05,4.068e-05,4.068e-05,4.068e-05,0.0,0.0
2017-07-10,NXTBTC,4.079e-05,4.889e-05,3.971e-05,4.068e-05,2001917.0,84.94
2017-07-09,NXTBTC,4.561e-05,5.154e-05,4.079e-05,4.079e-05,3134673.0,140.71
2017-07-08,NXTBTC,4.068e-05,4.581e-05,3.569e-05,4.561e-05,3264248.0,132.43
2017-07-07,NXTBTC,5.004e-05,5.004e-05,4.067e-05,4.068e-05,2509076.0,111.84
2017-07-06,NXTBTC,5.331e-05,5.384e-05,4.928e-05,5.004e-05,3167505.0,163.81
2017-07-05,NXTBTC,5.616e-05,5.694e-05,5.284e-05,5.331e-05,2231928.0,120.56
2017-07-04,NXTBTC,5.425e-05,6.15e-05,5.423e-05,5.616e-05,2231243.0,126.26
2017-07-03,NXTBTC,5.569e-05,5.58e-05,5.201e-05,5.425e-05,2362401.0,127.82
2017-07-02,NXTBTC,5.631e-05,5.691e-05,5.234e-05,5.569e-05,1986889.0,108.65
2017-07-01,NXTBTC,6.361e-05,6.464e-05,5.407e-05,5.631e-05,1467509.0,87.15
2017-06-30,NXTBTC,6.338e-05,6.584e-05,6.161e-05,6.361e-05,2108323.0,133.85
2017-06-29,NXTBTC,6.594e-05,6.639e-05,6.19e-05,6.338e-05,1366945.0,87.93
2017-06-28,NXTBTC,6.476e-05,6.78e-05,6.335e-05,6.594e-05,560047.0,36.79
2017-06-27,NXTBTC,7.159e-05,7.159e-05,6.105e-05,6.476e-05,583382.0,38.5
2017-06-26,NXTBTC,6.675e-05,7.473e-05,5.83e-05,7.159e-05,363684.0,24.53
2017-06-25,NXTBTC,6.717e-05,7.9e-05,6.48e-05,6.675e-05,573625.0,40.05
2017-06-24,NXTBTC,6.3e-05,6.865e-05,6.277e-05,6.717e-05,648954.0,42.26
2017-06-23,NXTBTC,6.236e-05,6.423e-05,6.195e-05,6.3e-05,1046816.0,66.0
2017-06-22,NXTBTC,6.39e-05,6.595e-05,6.166e-05,6.236e-05,1509660.0,95.03
2017-06-21,NXTBTC,6.433e-05,6.821e-05,6.17e-05,6.39e-05,1037347.0,66.66
2017-06-20,NXTBTC,6.861e-05,7.206e-05,6.141e-05,6.433e-05,765930.0,50.92
2017-06-19,NXTBTC,6.123e-05,7.3e-05,5.795e-05,6.861e-05,932333.0,62.3
2017-06-18,NXTBTC,6.301e-05,6.395e-05,6.103e-05,6.123e-05,798966.0,49.99
2017-06-17,NXTBTC,6.731e-05,6.96e-05,6.098e-05,6.301e-05,874312.0,56.36
2017-06-16,NXTBTC,7.201e-05,7.46e-05,6.349e-05,6.731e-05,799999.0,54.53
2017-06-15,NXTBTC,6.795e-05,7.444e-05,5.942e-05,7.201e-05,987011.0,64.3
2017-06-14,NXTBTC,7.133e-05,7.6e-05,6.681e-05,6.795e-05,4361471.0,309.46
2017-06-13,NXTBTC,6.282e-05,9.1e-05,6.087e-05,7.133e-05,6614473.0,503.86
2017-06-12,NXTBTC,4.881e-05,7.383e-05,4.548e-05,6.282e-05,5784958.0,317.87
2017-06-11,NXTBTC,4.308e-05,5.07e-05,3.893e-05,4.881e-05,3942918.0,174.03
2017-06-10,NXTBTC,4.302e-05,5.534e-05,3.777e-05,4.308e-05,4132186.0,194.3
2017-06-09,NXTBTC,3.477e-05,4.831e-05,3.468e-05,4.302e-05,2629284.0,108.69
2017-06-08,NXTBTC,3.293e-05,3.508e-05,3.018e-05,3.477e-05,564213.0,18.18
2017-06-07,NXTBTC,2.916e-05,3.382e-05,2.911e-05,3.293e-05,3567789.0,111.82
2017-06-06,NXTBTC,3.07e-05,3.446e-05,2.393e-05,2.916e-05,2800756.0,78.44
2017-06-05,NXTBTC,2.688e-05,3.415e-05,2.644e-05,3.07e-05,5719583.0,173.98
2017-06-04,NXTBTC,2.569e-05,2.75e-05,2.401e-05,2.688e-05,4928684.0,129.34
2017-06-03,NXTBTC,2.762e-05,2.767e-05,2.505e-05,2.569e-05,9264429.0,245.58
2017-06-02,NXTBTC,2.374e-05,2.899e-05,2.373e-05,2.762e-05,5283256.0,136.74
2017-06-01,NXTBTC,2.283e-05,2.6e-05,2.213e-05,2.374e-05,10371702.0,244.49
2017-05-31,NXTBTC,2.372e-05,2.399e-05,2.147e-05,2.283e-05,6621746.0,150.71
2017-05-30,NXTBTC,2.45e-05,2.7e-05,2.289e-05,2.372e-05,12738422.0,321.59
2017-05-29,NXTBTC,2.253e-05,3.031e-05,1.791e-05,2.45e-05,12508408.0,283.44
2017-05-28,NXTBTC,2.084e-05,2.509e-05,2.084e-05,2.253e-05,4437081.0,96.52
2017-05-27,NXTBTC,2.419e-05,2.508e-05,1.872e-05,2.084e-05,114357.0,2.51
2017-05-26,NXTBTC,2.901e-05,3.037e-05,2.376e-05,2.419e-05,8579996.0,236.87
