Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2018-09-08,BTCEUR,5549.8,5614.99,5317.01,5373,1352.41,7358521.14
2018-09-07,BTCEUR,5587.54,5628.15,5436.67,5549.8,1373.82,7639897.17
2018-09-06,BTCEUR,5764.95,5770.63,5385,5587.54,3226.34,17825840.99
2018-09-05,BTCEUR,6349.15,6385,5720.3,5764.95,2799.51,16924639.56
2018-09-04,BTCEUR,6242.51,6400,6230,6349.15,1417.44,8997728.08
2018-09-03,BTCEUR,6289.4,6312.49,6195.44,6242.51,937.8,5862623.34
2018-09-02,BTCEUR,6191.3,6313.35,6121.05,6289.4,1001.7,6255645.67
2018-09-01,BTCEUR,6038.59,6248,6031.98,6191.3,858.02,5256385.74
2018-08-31,BTCEUR,5989.22,6100,5914.42,6038.59,1075.11,6448909.04
2018-08-30,BTCEUR,6004.92,6036.6,5820.64,5989.22,1525.66,9003705.24
2018-08-29,BTCEUR,6054.61,6109.61,5912.59,6004.92,1262.97,7614618.33
2018-08-28,BTCEUR,5918.2,6100,5868.64,6054.61,1691.41,10123380.92
2018-08-27,BTCEUR,5761.14,5935,5717.21,5918.2,1372.84,7934783.12
2018-08-26,BTCEUR,5790.34,5823,5657.94,5761.14,746.18,4280954.11
2018-08-25,BTCEUR,5748.94,5845,5721.35,5790.34,655.05,3784141.01
2018-08-24,BTCEUR,5667.62,5782.57,5550.32,5748.94,1021.9,5788388.89
2018-08-23,BTCEUR,5498.38,5689,5483.46,5667.62,1410.75,7865891.79
2018-08-22,BTCEUR,5598.51,5936.03,5377.7,5498.38,2796.28,15871754.45
2018-08-21,BTCEUR,5458.68,5630,5437.01,5598.51,1305.88,7260634.71
2018-08-20,BTCEUR,5675.04,5709,5406.73,5458.68,1764.43,9866051.41
2018-08-19,BTCEUR,5604.78,5725,5530.01,5675.04,957.38,5372237.59
2018-08-18,BTCEUR,5760.88,5796,5508.13,5604.78,1073.31,6040962.31
2018-08-17,BTCEUR,5565.49,5775,5534.58,5760.88,1569.43,8929505.08
2018-08-16,BTCEUR,5535.05,5717.32,5482,5565.49,1796.27,10063581.3
2018-08-15,BTCEUR,5473.77,5850,5450.78,5535.05,2652.68,14957711.23
2018-08-14,BTCEUR,5494.7,5499.99,5150,5473.77,3321.42,17675938.69
2018-08-13,BTCEUR,5550.52,5750,5401,5494.7,1877.93,10450989.43
2018-08-12,BTCEUR,5380.18,5380.18,5380.18,5380.18,0.0,0.0
2018-08-11,BTCEUR,5394.9,5434.49,5280,5380.18,519.13,2781363.71
2018-08-10,BTCEUR,5689.96,5715.1,5284.92,5394.9,2324.89,12837781.12
2018-08-09,BTCEUR,5414.39,5766.75,5350,5689.96,2050.17,11349070.47
2018-08-08,BTCEUR,5789.7,5800.91,5280.02,5414.39,2646.28,14610711.32
2018-08-07,BTCEUR,6006.44,6166,5750.22,5789.7,1719.9,10331700.74
2018-08-06,BTCEUR,6079.47,6182,5917.88,6006.44,1082.85,6529420.14
2018-08-05,BTCEUR,6059.55,6126.19,5942.68,6079.47,730.88,4416043.89
2018-08-04,BTCEUR,6407.7,6471.15,5988.88,6059.55,986.65,6076439.35
2018-08-03,BTCEUR,6504.57,6507,6277,6407.7,2072.81,13220296.01
2018-08-02,BTCEUR,6521.76,6599.99,6416.9,6504.57,749.47,4883927.09
2018-08-01,BTCEUR,6612.77,6625.37,6380,6521.76,1492.15,9653620.64
2018-07-31,BTCEUR,6973.46,6975,6530.88,6612.77,1758.91,11757577.86
2018-07-30,BTCEUR,7040.66,7098.81,6710.1,6973.46,1447.36,10016628.8
2018-07-29,BTCEUR,7066.34,7107.38,6965.05,7040.66,373.46,2627493.06
2018-07-28,BTCEUR,7007.34,7080,6902.01,7066.34,390.12,2732917.5
2018-07-27,BTCEUR,6809.1,7099.34,6699,7007.34,1307.02,8998972.77
2018-07-26,BTCEUR,6964.2,7119,6745,6809.1,1288.98,8989505.57
2018-07-25,BTCEUR,7190.31,7254.88,6886,6964.2,1505.82,10604720.04
2018-07-24,BTCEUR,6611.97,7250.11,6584.87,7190.31,3025.72,21053059.63
2018-07-23,BTCEUR,6308.19,6686,6282.06,6611.97,1800.5,11849940.7
2018-07-22,BTCEUR,6324.7,6455.76,6250,6308.19,594.99,3775605.96
2018-07-21,BTCEUR,6248.34,6366.96,6145.98,6324.7,411.93,2577702.55
2018-07-20,BTCEUR,6413.7,6576.29,6200,6248.34,1146.61,7299756.75
2018-07-19,BTCEUR,6324.01,6500,6250,6413.7,1121.65,7161724.28
2018-07-18,BTCEUR,6270.44,6504.84,6211,6324.01,1624.51,10340604.57
2018-07-17,BTCEUR,5745.64,6400,5671.47,6270.44,2160.49,13137747.48
2018-07-16,BTCEUR,5438.19,5764.9,5408,5745.64,2575.39,14326628.87
2018-07-15,BTCEUR,5358,5469.4,5331.94,5438.19,321.58,1745764.32
2018-07-14,BTCEUR,5325.84,5414.2,5295.09,5358,296.64,1586933.28
2018-07-13,BTCEUR,5357.18,5443.69,5251.79,5325.84,948.26,5081102.3
2018-07-12,BTCEUR,5464.99,5471.82,5215,5357.18,1028.66,5462763.27
2018-07-11,BTCEUR,5382.61,5470.81,5355.01,5464.99,839.56,4550421.87
2018-07-10,BTCEUR,5672.84,5676.88,5349,5382.61,1320.91,7272075.03
2018-07-09,BTCEUR,5706.01,5788,5634.39,5672.84,868.71,4954468.27
2018-07-08,BTCEUR,5758.63,5773.58,5684.14,5706.01,664.25,3810709.65
2018-07-07,BTCEUR,5619.86,5799.93,5544.03,5758.63,436.42,2460320.97
2018-07-06,BTCEUR,5594.93,5664.88,5505,5619.86,741.86,4148566.02
2018-07-05,BTCEUR,5635,5748.43,5511,5594.93,917.7,5166277.61
2018-07-04,BTCEUR,5565,5824,5483.08,5635,1027.24,5818194.74
2018-07-03,BTCEUR,5682,5730,5539.77,5565,1637.19,9261305.27
2018-07-02,BTCEUR,5438.92,5750.65,5379.4,5682,1656.77,9256011.42
2018-07-01,BTCEUR,5460,5505.75,5335.58,5438.92,1012.98,5487449.08
2018-06-30,BTCEUR,5305,5560,5299.19,5460,988.36,5386473.93
2018-06-29,BTCEUR,5066.6,5379.99,4970.5,5305,1608.02,8185565.05
2018-06-28,BTCEUR,5299.5,5325.51,5043,5066.6,937.87,4882282.25
2018-06-27,BTCEUR,5223.44,5345,5163.3,5299.5,1096.91,5770175.95
2018-06-26,BTCEUR,5337.1,5366.3,5199.49,5223.44,1110.96,5896708.17
2018-06-25,BTCEUR,5272.24,5440.57,5206.57,5337.1,1430.01,7605184.91
2018-06-24,BTCEUR,5294.39,5370.19,4899.13,5272.24,2447.76,12488365.85
2018-06-23,BTCEUR,5208.8,5392.87,5176.53,5294.39,666.7,3515696.35
2018-06-22,BTCEUR,5795.87,5798,5101,5208.8,2684.08,14346820.05
2018-06-21,BTCEUR,5832.8,5880.53,5765.1,5795.87,887.65,5164425.68
2018-06-20,BTCEUR,5824.69,5881.51,5669.07,5832.8,948.89,5475054.77
2018-06-19,BTCEUR,5764.5,5916.32,5740,5824.69,995.38,5792735.5
2018-06-18,BTCEUR,5559,5855.42,5505.76,5764.5,1211.0,6847968.9
2018-06-17,BTCEUR,5597.82,5667.37,5540,5559,444.99,2492393.19
2018-06-16,BTCEUR,5517.11,5643.46,5461.85,5597.82,649.57,3617763.76
2018-06-15,BTCEUR,5745.21,5763.77,5493.1,5517.11,1045.88,5905310.17
2018-06-14,BTCEUR,5347.29,5795.27,5325.33,5745.21,1926.96,10713830.18
2018-06-13,BTCEUR,5582.1,5638.64,5215.01,5347.29,2767.71,15008459.11
2018-06-12,BTCEUR,5847.62,5855.12,5500,5582.1,1684.45,9618727.87
2018-06-11,BTCEUR,5763.07,5888.77,5635.49,5847.62,1981.13,11377998.92
2018-06-10,BTCEUR,6393.59,6393.59,5660.53,5763.07,2855.57,16826034.23
2018-06-09,BTCEUR,6478.94,6529.44,6359.42,6393.59,340.41,2197167.7
2018-06-08,BTCEUR,6509.84,6523.48,6415.57,6478.94,531.53,3437050.82
2018-06-07,BTCEUR,6501.99,6570,6468,6509.84,594.16,3871956.63
2018-06-06,BTCEUR,6499.15,6543.18,6360.85,6501.99,746.78,4832599.2
2018-06-05,BTCEUR,6408.8,6537.9,6310,6499.15,1173.44,7519447.76
2018-06-04,BTCEUR,6607.84,6647.2,6356.28,6408.8,919.98,5940687.32
2018-06-03,BTCEUR,6551.16,6664.8,6520.01,6607.84,655.79,4337820.63
2018-06-02,BTCEUR,6446.96,6600,6381.5,6551.16,634.62,4150834.09
2018-06-01,BTCEUR,6406.12,6520,6288.17,6446.96,769.75,4930763.44
2018-05-31,BTCEUR,6337.68,6506.18,6291.3,6406.12,1178.07,7594961.72
2018-05-30,BTCEUR,6470.43,6549.98,6249,6337.68,1149.07,7362520.76
2018-05-29,BTCEUR,6113.63,6532.47,6075,6470.43,1454.31,9197148.39
2018-05-28,BTCEUR,6291,6350,6091.1,6113.63,1349.17,8370549.69
2018-05-27,BTCEUR,6289.16,6354.96,6200,6291,658.12,4128603.86
2018-05-26,BTCEUR,6417.42,6547.38,6256.82,6289.16,568.57,3648712.97
2018-05-25,BTCEUR,6475.29,6543.93,6252.49,6417.42,1224.3,7817947.88
2018-05-24,BTCEUR,6422.36,6608.8,6164.98,6475.29,2212.98,14126465.45
2018-05-23,BTCEUR,6787.46,6819.88,6371.94,6422.36,2686.78,17652922.89
2018-05-22,BTCEUR,7114.28,7133.2,6751,6787.46,1392.56,9685154.82
2018-05-21,BTCEUR,7228.9,7316.49,7065,7114.28,803.0,5771498.89
2018-05-20,BTCEUR,7001.3,7285,6940.64,7228.9,721.57,5158235.92
2018-05-19,BTCEUR,6999.01,7136.8,6904.64,7001.3,786.68,5517573.16
2018-05-18,BTCEUR,6845.29,7038.56,6707.02,6999.01,1241.41,8539381.72
2018-05-17,BTCEUR,7056.14,7170.62,6783.02,6845.29,1326.77,9264393.89
2018-05-16,BTCEUR,7173.1,7210,6865.21,7056.14,2282.43,16018955.7
2018-05-15,BTCEUR,7273.99,7427.72,7122,7173.1,1560.98,11331440.68
2018-05-14,BTCEUR,7273.2,7449.01,6936.7,7273.99,2433.48,17461849.48
2018-05-13,BTCEUR,7107.01,7334.44,6976.31,7273.2,1121.33,8077189.51
2018-05-12,BTCEUR,7013.1,7254.44,6828,7107.01,1755.37,12366730.25
2018-05-11,BTCEUR,7568.85,7579.18,6980,7013.1,2589.61,18769709.78
2018-05-10,BTCEUR,7843.51,7913.5,7552.11,7568.85,1105.94,8561647.0
2018-05-09,BTCEUR,7733.5,7895.5,7550.88,7843.51,1153.45,8912609.43
2018-05-08,BTCEUR,7859.89,7929.99,7612,7733.5,1159.2,8991273.31
2018-05-07,BTCEUR,8037.8,8044.9,7679.73,7859.89,1699.24,13267026.49
2018-05-06,BTCEUR,8197.82,8270,7850,8037.8,1110.37,8891970.73
2018-05-05,BTCEUR,8090.88,8301,8064,8197.82,1408.14,11555639.24
2018-05-04,BTCEUR,8103.2,8159.9,7878.64,8090.88,1503.94,12118866.02
2018-05-03,BTCEUR,7713.17,8150.77,7631.02,8103.2,2288.2,18019794.09
2018-05-02,BTCEUR,7551.46,7733.84,7480.48,7713.17,957.95,7289445.92
2018-05-01,BTCEUR,7642.61,7659.29,7313.44,7551.46,1686.89,12577218.21
2018-04-30,BTCEUR,7741.89,7788.7,7526,7642.61,1213.46,9291504.08
2018-04-29,BTCEUR,7698.93,7847.8,7578.9,7741.89,1018.81,7858484.33
2018-04-28,BTCEUR,7357.89,7769,7301.3,7698.93,1323.33,10108652.1
2018-04-27,BTCEUR,7642.13,7755.88,7338,7357.89,1608.52,12227141.57
2018-04-26,BTCEUR,7277.98,7685.35,7082.16,7642.13,2558.47,18699472.35
2018-04-25,BTCEUR,7896.6,7976.65,7181.9,7277.98,6210.57,46600269.66
2018-04-24,BTCEUR,7321.45,7969,7306.43,7896.6,3108.39,23721897.68
2018-04-23,BTCEUR,7166.82,7348,7143.73,7321.45,1385.21,10064846.57
2018-04-22,BTCEUR,7250,7348.9,7119.8,7166.82,1673.13,12128925.25
2018-04-21,BTCEUR,7199.21,7387.95,7003.93,7250,2741.74,19651551.05
2018-04-20,BTCEUR,6706,7260,6665,7199.21,2953.97,20521668.74
2018-04-19,BTCEUR,6603.96,6730,6528.62,6706,1438.06,9566579.99
2018-04-18,BTCEUR,6384.5,6655,6363.6,6603.96,1531.91,9995985.62
2018-04-17,BTCEUR,6505.8,6604.9,6312.88,6384.5,2166.67,14064238.96
2018-04-16,BTCEUR,6767.3,6824.97,6375,6505.8,1842.94,12070021.82
2018-04-15,BTCEUR,6491.57,6819.99,6491.57,6767.3,1387.53,9291164.96
2018-04-14,BTCEUR,6385.5,6635.54,6329.76,6491.57,991.14,6441221.76
2018-04-13,BTCEUR,6419.9,6694.91,6283.37,6385.5,2983.45,19424325.16
2018-04-12,BTCEUR,5617.62,6540.66,5466.47,6419.9,4468.89,27449486.09
2018-04-11,BTCEUR,5528.82,5640,5510.78,5617.62,1218.69,6784703.53
2018-04-10,BTCEUR,5497.77,5581.48,5407.06,5528.82,1027.07,5648622.13
2018-04-09,BTCEUR,5733,5842,5373.56,5497.77,2248.97,12510758.24
2018-04-08,BTCEUR,5615.11,5788.04,5600.02,5733,640.15,3647615.71
2018-04-07,BTCEUR,5401,5738.89,5381.9,5615.11,1144.38,6423947.81
2018-04-06,BTCEUR,5527.69,5600,5316.2,5401,1279.12,6913115.72
2018-04-05,BTCEUR,5520.9,5667.78,5359.19,5527.69,2573.14,14204845.6
2018-04-04,BTCEUR,6049.5,6060.53,5460,5520.9,2894.81,16570491.66
2018-04-03,BTCEUR,5739.99,6148.9,5699.55,6049.5,3001.45,17981047.75
2018-04-02,BTCEUR,5517.18,5765.82,5479,5739.99,1544.84,8755493.39
2018-04-01,BTCEUR,5600,5711.45,5212.56,5517.18,2700.78,14755557.53
2018-03-31,BTCEUR,5534.1,5830,5489.84,5600,2540.35,14406889.6
2018-03-30,BTCEUR,5725.9,5904,5324,5534.1,5493.73,30593055.84
2018-03-29,BTCEUR,6451.29,6462.95,5510,5725.9,6031.81,35723938.76
2018-03-28,BTCEUR,6285.91,6549,6240.07,6451.29,1303.69,8374361.87
2018-03-27,BTCEUR,6543.1,6601.61,6235,6285.91,2245.92,14407328.92
2018-03-26,BTCEUR,6856.79,6897.67,6312.87,6543.1,2983.34,19548257.64
2018-03-25,BTCEUR,6910,7045.7,6797,6856.79,1175.03,8133111.65
2018-03-24,BTCEUR,7208,7300,6891.91,6910,1453.16,10376914.9
2018-03-23,BTCEUR,7061.51,7208,6701.12,7208,2155.12,14909277.31
2018-03-22,BTCEUR,7221.59,7366,6903.34,7061.51,2271.09,16064952.95
2018-03-21,BTCEUR,7271.8,7458,7149.9,7221.59,2287.71,16741997.64
2018-03-20,BTCEUR,6988.21,7398,6754.99,7271.8,2916.89,20644055.26
2018-03-19,BTCEUR,6664.8,7098.69,6606.35,6988.21,4257.68,29069214.87
2018-03-18,BTCEUR,6415,6779.9,5935.81,6664.8,4675.67,29265723.54
2018-03-17,BTCEUR,6721.26,6810.92,6300,6415,2731.84,17908308.39
2018-03-16,BTCEUR,6740.8,7032.03,6450,6721.26,3276.22,22207659.78
2018-03-15,BTCEUR,6647.74,6854.59,6223.75,6740.8,5099.32,33475522.09
2018-03-14,BTCEUR,7392.95,7603.02,6430.1,6647.74,4411.07,30565437.84
2018-03-13,BTCEUR,7410.22,7711.11,7173.32,7392.95,2668.72,19801493.68
2018-03-12,BTCEUR,7743.84,8054.69,7110,7410.22,3653.89,27711628.44
2018-03-11,BTCEUR,7154.49,7933.85,6860,7743.84,2937.52,21810311.04
2018-03-10,BTCEUR,7530,7745.99,7091.01,7154.49,2117.03,15912780.82
2018-03-09,BTCEUR,7546.37,7658.48,6799.12,7530,5610.74,40357415.02
2018-03-08,BTCEUR,8009.57,8196.15,7355,7546.37,4330.03,33751334.78
2018-03-07,BTCEUR,8640.28,8787.9,7630,8009.57,4910.08,39920511.29
2018-03-06,BTCEUR,9210.54,9238.9,8528,8640.28,2818.33,24946588.82
2018-03-05,BTCEUR,9300.03,9458.72,9210.54,9210.54,1684.54,15756381.64
2018-03-04,BTCEUR,9243.53,9330,8948.68,9300.03,1302.64,11869473.1
2018-03-03,BTCEUR,8948.49,9299,8935.99,9243.53,1452.78,13317306.9
2018-03-02,BTCEUR,8864.3,9099,8748.42,8948.49,2612.89,23261339.06
2018-03-01,BTCEUR,8463,9000,8364.89,8864.3,2812.94,24686826.22
2018-02-28,BTCEUR,8623.44,9048.55,8410.01,8463,2789.1,24163042.85
2018-02-27,BTCEUR,8374.5,8843.28,8212.57,8623.44,3348.75,29021068.41
2018-02-26,BTCEUR,7825.58,8499.24,7620.03,8374.5,3015.27,24471177.06
2018-02-25,BTCEUR,7902.8,8060,7600,7825.58,1327.33,10326380.4
2018-02-24,BTCEUR,8272.8,8544.93,7620.86,7902.8,2607.95,20924547.71
2018-02-23,BTCEUR,8000,8471.29,7770.17,8272.8,2897.96,23773552.53
2018-02-22,BTCEUR,8523.08,8912.42,7826.11,8000,4571.02,37698459.79
2018-02-21,BTCEUR,9118.46,9165.74,8322.66,8523.08,5611.26,48987050.96
2018-02-20,BTCEUR,9035.62,9567.98,9000,9118.46,4120.12,38363483.03
2018-02-19,BTCEUR,8417.19,9089.57,8349.52,9035.62,3135.81,27741108.37
2018-02-18,BTCEUR,8960.22,9131,8224.73,8417.19,3114.6,26909337.74
2018-02-17,BTCEUR,8220,8999.58,8096.4,8960.22,3049.98,26397052.64
2018-02-16,BTCEUR,8055.25,8268.27,7811,8220,2450.7,19675656.11
2018-02-15,BTCEUR,7620,8219.11,7501,8055.25,5023.64,39751107.43
2018-02-14,BTCEUR,6908.7,7655.49,6900.85,7620,3973.11,29250600.37
2018-02-13,BTCEUR,7235.99,7300.79,6810,6908.7,3126.79,21802188.84
2018-02-12,BTCEUR,6596.99,7299,6596.67,7235.99,3583.34,25269287.39
2018-02-11,BTCEUR,7009.62,7009.62,6400.01,6596.99,2171.26,14522054.73
2018-02-10,BTCEUR,7092.02,7445,6667.11,7009.62,3910.83,27690329.47
2018-02-09,BTCEUR,6723.98,7171.06,6330.69,7092.02,4629.26,31525935.72
2018-02-08,BTCEUR,6178.57,7071.86,6150.48,6723.98,4608.67,31205361.24
2018-02-07,BTCEUR,6208.8,6990,5815.1,6178.57,9214.28,60026744.23
2018-02-06,BTCEUR,5541.79,6452.78,4712,6208.8,17922.36,97985524.91
2018-02-05,BTCEUR,6512.81,6680.37,5250,5541.79,12392.1,72365659.59
2018-02-04,BTCEUR,7415.8,7499.99,6232.43,6512.81,4137.17,28028357.74
2018-02-03,BTCEUR,7073.03,7629.99,6528,7415.8,3950.86,28405833.18
2018-02-02,BTCEUR,7134.32,7301.64,6000,7073.03,13226.06,88276565.7
2018-02-01,BTCEUR,8136.32,8186.86,6700,7134.32,10253.82,75097046.71
2018-01-31,BTCEUR,8063.88,8286,7670.6,8136.32,3889.51,31198914.3
2018-01-30,BTCEUR,9028.78,9071.78,7900.1,8063.88,5478.83,45950188.22
2018-01-29,BTCEUR,9431.8,9510,8865.82,9028.78,3066.17,27814467.46
2018-01-28,BTCEUR,9185,9589,9124.47,9431.8,2459.13,23075184.81
2018-01-27,BTCEUR,8975.9,9343,8760,9185,2097.52,19098602.06
2018-01-26,BTCEUR,8982.06,9369.19,8293.03,8975.9,5449.24,47489266.44
2018-01-25,BTCEUR,9234.2,9464.53,8400,8982.06,2701.93,24443990.62
2018-01-24,BTCEUR,8863.78,9345.45,8550.31,9234.2,2973.9,26744531.6
2018-01-23,BTCEUR,8850,9322.3,8101,8863.78,4498.87,39241341.02
2018-01-22,BTCEUR,9565.96,9820.54,8246,8850,5810.93,52076061.34
2018-01-21,BTCEUR,10546.67,10555.47,9149,9565.96,2601.88,25302075.12
2018-01-20,BTCEUR,9550.23,10750,9508.52,10546.67,2281.51,23552643.9
2018-01-19,BTCEUR,9341.54,9949.05,9152,9550.23,3481.11,33291684.02
2018-01-18,BTCEUR,9228.39,10147.99,8838.98,9341.54,6767.05,64977285.38
2018-01-17,BTCEUR,9331.62,9741.85,7534,9228.39,11958.43,102728039.27
2018-01-16,BTCEUR,11148.46,11233.1,8205.38,9331.62,11498.06,111209041.98
2018-01-15,BTCEUR,11232.43,11750,11010.11,11148.46,3097.26,35192397.71
2018-01-14,BTCEUR,11652.75,11811.24,10801,11232.43,2291.12,25592138.88
2018-01-13,BTCEUR,11406.7,11929.24,11335.91,11652.75,1733.17,20280714.36
2018-01-12,BTCEUR,10998.61,11580.01,10606.01,11406.7,3606.42,40552771.09
2018-01-11,BTCEUR,12401.29,12450,10708.92,10998.61,6956.39,78638886.85
2018-01-10,BTCEUR,11997.84,12436.26,11155.01,12401.29,5278.79,61915956.18
2018-01-09,BTCEUR,12487.19,12742.41,11820,11997.84,3652.45,44819749.51
2018-01-08,BTCEUR,13393.38,13482,11427.63,12487.19,4881.04,60937574.59
2018-01-07,BTCEUR,14134.77,14175,13034.12,13393.38,2185.82,29677588.94
2018-01-06,BTCEUR,14077.17,14200,13370,14134.77,2043.48,28114085.03
2018-01-05,BTCEUR,12679.96,14178.2,12291.27,14077.17,6109.41,81113683.73
2018-01-04,BTCEUR,12660.3,12900,11825.1,12679.96,5405.0,66564722.63
2018-01-03,BTCEUR,12197.24,12800,12100,12660.3,4159.7,51900191.32
2018-01-02,BTCEUR,11205.01,12722.02,10785.69,12197.24,3726.05,43780497.91
2018-01-01,BTCEUR,11583.17,11647.06,10709.62,11205.01,1925.03,21489951.63
2017-12-31,BTCEUR,10642.89,11977,10469.35,11583.17,2941.45,32772081.87
2017-12-30,BTCEUR,12119.8,12149.99,10200,10642.89,5685.64,62911991.26
2017-12-29,BTCEUR,12179.92,12700.2,11755,12119.8,4080.52,49655140.86
2017-12-28,BTCEUR,12950,12999.99,11374.33,12179.92,5303.0,62954524.35
2017-12-27,BTCEUR,13137.18,13670,12210,12950,4397.46,56690903.42
2017-12-26,BTCEUR,11600.33,13482,11508.51,13137.18,3448.24,44243284.64
2017-12-25,BTCEUR,11843.63,12200,11073.29,11600.33,2199.56,25747678.35
2017-12-24,BTCEUR,12193.12,12342.16,10450,11843.63,4295.98,48832552.06
2017-12-23,BTCEUR,11630.01,13188.41,11000,12193.12,5064.89,62688003.21
2017-12-22,BTCEUR,13097.23,13293.53,9201,11630.01,16486.01,183940069.25
2017-12-21,BTCEUR,13820,14615,12590.9,13097.23,6551.12,88037285.01
2017-12-20,BTCEUR,14909.91,15199.99,13172.11,13820,8536.39,120617551.27
2017-12-19,BTCEUR,15950.04,16050,14207,14909.91,5297.69,80812796.46
2017-12-18,BTCEUR,15884.81,16159,15100,15950.04,3513.01,55387844.82
2017-12-17,BTCEUR,16105,16457,15509.99,15884.81,2341.54,37484250.29
2017-12-16,BTCEUR,14571.54,16239.63,14455,16105,3103.27,48037164.6
2017-12-15,BTCEUR,13735,14950,13671,14571.54,4594.9,66603752.72
2017-12-14,BTCEUR,13687.62,14170,13402.25,13735,3654.28,50320091.23
2017-12-13,BTCEUR,14003.97,14399.98,13000,13687.62,4569.12,63506466.24
2017-12-12,BTCEUR,13571.22,14488.2,13244.97,14003.97,3911.17,54971472.58
2017-12-11,BTCEUR,12323.98,14444,12200.74,13571.22,4528.92,62139406.45
2017-12-10,BTCEUR,12122.01,12850,10446,12323.98,4705.4,55884208.94
2017-12-09,BTCEUR,13240.81,13350,10500,12122.01,4474.08,53813731.24
2017-12-08,BTCEUR,13835,14095.06,11410,13240.81,4422.37,57086521.75
2017-12-07,BTCEUR,11605.49,13850,10690,13835,8301.41,104995644.37
2017-12-06,BTCEUR,9931.3,11800,9911.4,11605.49,6466.5,69937407.68
2017-12-05,BTCEUR,9740,9979.79,9562,9931.3,3154.56,31108023.99
2017-12-04,BTCEUR,9457,9740,9151.41,9740,3063.11,29206897.78
2017-12-03,BTCEUR,9179.01,9800,8848.69,9457,4076.54,38343960.11
2017-12-02,BTCEUR,9150,9425.61,8991.1,9179.01,2450.06,22615578.36
2017-12-01,BTCEUR,8450,9200,7930.02,9150,4778.68,41455590.7
2017-11-30,BTCEUR,8350.57,9000,7530,8450,6109.73,50068747.08
2017-11-29,BTCEUR,8250,9500,7104.88,8350.57,6639.64,57695444.29
2017-11-28,BTCEUR,8054.99,8376.36,7934.01,8250,3181.7,26231531.72
2017-11-27,BTCEUR,7709.98,8150,7583.8,8054.99,3481.46,27731892.2
2017-11-26,BTCEUR,7238.97,7793,7210,7709.98,2880.74,21633671.17
2017-11-25,BTCEUR,6880.23,7256.99,6845,7238.97,2192.32,15530264.21
2017-11-24,BTCEUR,6772.09,7029.99,6671,6880.23,2588.46,17861413.26
2017-11-23,BTCEUR,6981.01,7032.58,6760,6772.09,2438.8,16819378.0
2017-11-22,BTCEUR,6940,7099,6908,6981.01,2414.66,16906627.1
2017-11-21,BTCEUR,7008.98,7150,6670,6940,3408.02,23697769.5
2017-11-20,BTCEUR,6801,7050,6704.22,7008.98,2534.78,17543340.31
2017-11-19,BTCEUR,6619.99,6829.28,6531,6801,1760.7,11802466.05
2017-11-18,BTCEUR,6545,6690,6320.56,6619.99,1724.94,11288956.16
2017-11-17,BTCEUR,6666.66,6780,6390,6545,3438.91,22816913.25
2017-11-16,BTCEUR,6229.46,6764,6100.01,6666.66,4285.26,27652228.08
2017-11-15,BTCEUR,5669.99,6276.99,5654.12,6229.46,3401.73,20587606.33
2017-11-14,BTCEUR,5636.46,5793.99,5565.14,5669.99,2512.29,14191323.74
2017-11-13,BTCEUR,5084.97,5900,5013,5627,5944.01,33242104.04
2017-11-12,BTCEUR,5473.9,5600,4736.46,5084.97,6918.81,35958075.68
2017-11-11,BTCEUR,5720,5895.99,5320,5473.9,3354.65,18609482.66
2017-11-10,BTCEUR,6180,6346.81,5511.98,5720,5973.28,35088119.89
2017-11-09,BTCEUR,6470,6470.01,6155,6180,2779.63,17459381.04
2017-11-08,BTCEUR,6153,6858.99,6111,6470,5070.6,32648965.43
2017-11-07,BTCEUR,6040.1,6291.67,6036.79,6153,2533.74,15609481.83
2017-11-06,BTCEUR,6374.46,6475,5980.11,6040.1,4045.43,25173657.47
2017-11-05,BTCEUR,6388.19,6550.7,6270.76,6374.46,1714.09,11034103.48
2017-11-04,BTCEUR,6213.63,6490,6033.3,6388.19,1817.76,11427882.6
2017-11-03,BTCEUR,6045,6417.08,5964.1,6213.63,3241.64,20324418.56
2017-11-02,BTCEUR,5823.09,6420,5781,6045,5969.09,36081833.28
2017-11-01,BTCEUR,5515.4,5825,5456.38,5823.09,2243.44,12644778.1
2017-10-31,BTCEUR,5276.5,5522.09,5232,5515.4,2152.45,11652805.76
2017-10-30,BTCEUR,5276.1,5341.42,5180.01,5276.5,1720.74,9054308.89
2017-10-29,BTCEUR,4973.01,5397.89,4917.06,5276.1,2207.61,11399227.47
2017-10-28,BTCEUR,4992.81,5070,4916,4973.01,828.44,4122002.11
2017-10-27,BTCEUR,5074.07,5148.01,4952,4992.81,1598.77,8019201.86
2017-10-26,BTCEUR,4894.94,5130,4840,5074.07,2483.38,12452469.21
2017-10-25,BTCEUR,4740.9,4895,4602.01,4894.94,2555.39,12160635.26
2017-10-24,BTCEUR,4991.2,5024.8,4680,4740.9,2588.04,12528144.79
2017-10-23,BTCEUR,5103.8,5150,4808.2,4991.2,2788.55,13898986.52
2017-10-22,BTCEUR,5115.69,5168.7,4877,5103.8,1456.22,7303689.37
2017-10-21,BTCEUR,5034.74,5250,4984.32,5115.69,2124.97,10946517.12
2017-10-20,BTCEUR,4790.71,5145,4740.69,5034.74,2773.42,13769809.05
