Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2018-05-21,BTCPLN,31704,31704,30913,30913,0.194,5997.12
2018-05-20,BTCPLN,31704,31704,31704,31704,0.0,0.0
2018-05-19,BTCPLN,31704,31704,31704,31704,0.0,0.0
2018-05-18,BTCPLN,31704,31704,31704,31704,0.0,0.0
2018-05-17,BTCPLN,31704,31704,31704,31704,0.0,0.0
2018-05-16,BTCPLN,31704,31704,31704,31704,0.0,0.0
2018-05-15,BTCPLN,30772,31704,30772,31704,0.029,919.42
2018-05-14,BTCPLN,32948,32948,30772,30772,0.0819,2520.23
2018-05-13,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-12,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-11,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-10,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-09,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-08,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-07,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-06,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-05,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-04,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-03,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-02,BTCPLN,32948,32948,32948,32948,0.0,0.0
2018-05-01,BTCPLN,24536,32948,24536,32948,0.0001,3.29
2018-04-30,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-29,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-28,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-27,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-26,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-25,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-24,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-23,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-22,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-21,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-20,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-19,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-18,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-17,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-16,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-15,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-14,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-13,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-12,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-11,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-10,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-09,BTCPLN,24536,24536,24536,24536,0.0,0.0
2018-04-08,BTCPLN,23229,24536,23229,24536,0.015,368.04
2018-04-07,BTCPLN,23229,23229,23229,23229,0.0,0.0
2018-04-06,BTCPLN,23229,23229,23229,23229,0.0,0.0
2018-04-05,BTCPLN,23229,23229,23229,23229,0.0,0.0
2018-04-04,BTCPLN,23229,23229,23229,23229,0.0,0.0
2018-04-03,BTCPLN,23229,23229,23229,23229,0.0,0.0
2018-04-02,BTCPLN,25154,25154,23229,23229,10.0,232290.29
2018-04-01,BTCPLN,25154,25154,25154,25154,0.0,0.0
2018-03-31,BTCPLN,25154,25154,25154,25154,0.0,0.0
2018-03-30,BTCPLN,25154,25154,25154,25154,0.0,0.0
2018-03-29,BTCPLN,28586,28586,25154,25154,10.0,251840.44
2018-03-28,BTCPLN,28586,28586,28586,28586,0.0,0.0
2018-03-27,BTCPLN,28586,28586,28586,28586,0.0,0.0
2018-03-26,BTCPLN,31813,31813,28586,28586,0.1224,3498.93
2018-03-25,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-24,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-23,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-22,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-21,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-20,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-19,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-18,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-17,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-16,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-15,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-14,BTCPLN,31813,31813,31813,31813,0.0,0.0
2018-03-13,BTCPLN,30650,31813,30650,31813,0.6286,19997.65
2018-03-12,BTCPLN,30650,30650,30650,30650,0.0,0.0
2018-03-11,BTCPLN,30650,30650,30650,30650,0.0,0.0
2018-03-10,BTCPLN,30650,30650,30650,30650,0.0,0.0
2018-03-09,BTCPLN,29000,30650,29000,30650,0.3738,11406.75
2018-03-08,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-07,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-06,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-05,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-04,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-03,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-02,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-03-01,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-28,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-27,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-26,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-25,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-24,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-23,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-22,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-21,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-20,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-19,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-18,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-17,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-16,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-15,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-14,BTCPLN,29000,29000,29000,29000,0.0,0.0
2018-02-13,BTCPLN,28850,29000,28850,29000,0.0687,1992.3
2018-02-12,BTCPLN,28850,28850,28850,28850,0.0,0.0
2018-02-11,BTCPLN,28850,28850,28850,28850,0.0,0.0
2018-02-10,BTCPLN,28850,28850,28850,28850,0.0,0.0
2018-02-09,BTCPLN,28099,28850,28099,28850,0.0001,2.89
2018-02-08,BTCPLN,28099,28099,28099,28099,0.0,0.0
2018-02-07,BTCPLN,25489,28099,25489,28099,3.67,102729.21
2018-02-06,BTCPLN,25489,25489,25489,25489,0.0,0.0
2018-02-05,BTCPLN,25489,25489,25489,25489,0.0,0.0
2018-02-04,BTCPLN,25489,25489,25489,25489,0.0,0.0
2018-02-03,BTCPLN,25489,25489,25489,25489,0.0,0.0
2018-02-02,BTCPLN,32340,32340,25489,25489,1.42,38222.3
2018-02-01,BTCPLN,33500,33500,32340,32340,0.4665,15086.61
2018-01-31,BTCPLN,33885,33885,32671,33500,0.3739,12237.26
2018-01-30,BTCPLN,37400,37400,33885,33885,1.24,43244.25
2018-01-29,BTCPLN,35556,37700,35556,37400,3.0,111803.45
2018-01-28,BTCPLN,35556,35556,35556,35556,0.0,0.0
2018-01-27,BTCPLN,35556,35556,35556,35556,0.0,0.0
2018-01-26,BTCPLN,38500,38500,35305,35556,4.13,147063.3
2018-01-25,BTCPLN,35822,38500,35822,38500,0.1999,7696.15
2018-01-24,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-23,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-22,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-21,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-20,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-19,BTCPLN,39339,39339,39339,39339,0.0,0.0
2018-01-18,BTCPLN,40631,41890,36630,39339,147.83,5938197.28
2018-01-17,BTCPLN,39430,40631,32470,40631,7.37,254444.21
2018-01-16,BTCPLN,45297,46323,35937,39430,124.91,5221011.22
2018-01-15,BTCPLN,48683,49884,45297,45297,31.08,1489181.42
2018-01-14,BTCPLN,47900,48853,47900,48683,5.13,249995.67
2018-01-13,BTCPLN,47900,47900,47900,47900,0.0,0.0
2018-01-12,BTCPLN,47488,48837,44097,47900,70.72,3325735.51
2018-01-11,BTCPLN,51242,51242,46324,47488,121.54,5864239.08
2018-01-10,BTCPLN,51979,51979,46808,51242,41.36,2079867.88
2018-01-09,BTCPLN,52648,52830,48610,51979,22.05,1132972.66
2018-01-08,BTCPLN,56584,56584,50607,52648,22.41,1174760.02
2018-01-07,BTCPLN,58559,58559,56584,56584,0.8542,48474.64
2018-01-06,BTCPLN,52750,58559,52750,58559,1.21,70487.56
2018-01-05,BTCPLN,52656,52750,52656,52750,0.189,9969.75
2018-01-04,BTCPLN,52965,53191,49618,52656,46.3,2392352.23
2018-01-03,BTCPLN,49240,53979,49240,52965,40.06,2126136.53
2018-01-02,BTCPLN,48224,49451,46949,49240,36.95,1800878.36
2018-01-01,BTCPLN,46945,48496,46945,48224,1.91,92088.79
2017-12-31,BTCPLN,46945,46945,46945,46945,0.0,0.0
2017-12-30,BTCPLN,50848,50848,46774,46945,5.24,249984.64
2017-12-29,BTCPLN,49536,51180,49536,50848,5.85,299101.94
2017-12-28,BTCPLN,53325,53325,48369,49536,37.4,1879398.81
2017-12-27,BTCPLN,48866,56203,48866,53325,17.93,989434.08
2017-12-26,BTCPLN,48866,48866,48866,48866,0.0,0.0
2017-12-25,BTCPLN,48866,48866,48866,48866,0.0,0.0
2017-12-24,BTCPLN,52821,52821,46000,48866,2.13,104562.23
2017-12-23,BTCPLN,39954,55040,39954,52821,0.0021,110.83
2017-12-22,BTCPLN,77016,77016,39954,39954,4.6,229957.13
2017-12-21,BTCPLN,61336,77016,57338,77016,5.34,312750.19
2017-12-20,BTCPLN,65281,65281,61336,61336,4.07,251959.27
2017-12-19,BTCPLN,64251,65306,64251,65281,0.2284,14915.05
2017-12-18,BTCPLN,67892,67892,64251,64251,2.55,169341.84
2017-12-17,BTCPLN,67159,68337,67159,67892,3.68,249990.66
2017-12-16,BTCPLN,59094,67297,59094,67159,4.0,268854.26
2017-12-15,BTCPLN,59094,59094,59094,59094,0.0,0.0
2017-12-14,BTCPLN,57702,61355,57702,59094,1.08,63582.57
2017-12-13,BTCPLN,59725,61723,57702,57702,20.5,1238145.24
2017-12-12,BTCPLN,61189,63798,59725,59725,0.0086,525.93
2017-12-11,BTCPLN,51969,61189,51969,61189,12.05,703005.13
2017-12-10,BTCPLN,54516,54516,51969,51969,0.8898,46420.76
2017-12-09,BTCPLN,56744,56744,47880,54516,4.62,252093.15
2017-12-08,BTCPLN,49349,57201,49349,56744,1.98,110195.23
2017-12-07,BTCPLN,47971,49349,47971,49349,0.4844,23904.66
2017-12-06,BTCPLN,41227,48375,41227,47971,5.28,246193.98
2017-12-05,BTCPLN,40079,42450,40079,41227,9.26,378575.36
2017-12-04,BTCPLN,40493,40493,40050,40079,4.44,177824.64
2017-12-03,BTCPLN,37996,40499,37996,40493,6.18,249996.58
2017-12-02,BTCPLN,39050,39050,37936,37996,0.7066,26850.09
2017-12-01,BTCPLN,34418,39050,34418,39050,6.63,251020.04
2017-11-30,BTCPLN,34247,36854,33976,34418,24.56,876490.99
2017-11-29,BTCPLN,34164,38956,34164,34247,51.17,1915101.59
2017-11-28,BTCPLN,34172,34848,34164,34164,41.67,1443848.89
2017-11-27,BTCPLN,32361,34506,32361,34172,2.68,89546.84
2017-11-26,BTCPLN,29700,32361,29700,32361,2.13,68987.62
2017-11-25,BTCPLN,29270,29700,29270,29700,0.8999,26727.03
2017-11-24,BTCPLN,29270,29270,29270,29270,0.0,0.0
2017-11-23,BTCPLN,29892,29892,29270,29270,0.086,2517.22
2017-11-22,BTCPLN,29892,29892,29892,29892,0.0,0.0
2017-11-21,BTCPLN,29388,29892,29388,29892,0.0667,1990.59
2017-11-20,BTCPLN,28864,29388,28864,29388,0.0711,2076.57
2017-11-19,BTCPLN,28864,28864,28864,28864,0.0,0.0
2017-11-18,BTCPLN,28864,28864,28864,28864,0.0,0.0
2017-11-17,BTCPLN,26000,28864,26000,28864,0.0346,998.69
2017-11-16,BTCPLN,26000,26000,26000,26000,0.0,0.0
2017-11-15,BTCPLN,23752,26000,23752,26000,0.1914,4976.4
2017-11-14,BTCPLN,23915,23930,23638,23752,19.59,465436.19
2017-11-13,BTCPLN,22105,23838,22105,23838,5.67,134262.93
2017-11-12,BTCPLN,23930,23930,22105,22105,0.449,9925.15
2017-11-11,BTCPLN,25141,25141,23930,23930,0.9568,23355.51
2017-11-10,BTCPLN,26194,26194,25118,25141,5.33,134046.14
2017-11-09,BTCPLN,27119,27119,26000,26194,1.58,41768.11
2017-11-08,BTCPLN,25847,27119,25847,27119,0.0516,1399.34
2017-11-07,BTCPLN,26140,26140,25802,25847,2.1,54606.89
2017-11-06,BTCPLN,25324,26140,25324,26140,0.0497,1298.97
2017-11-05,BTCPLN,25324,25324,25324,25324,0.0,0.0
2017-11-04,BTCPLN,25324,25324,25324,25324,0.0,0.0
2017-11-03,BTCPLN,25324,25324,25324,25324,0.0,0.0
2017-11-02,BTCPLN,22000,26780,22000,25324,0.4327,10995.73
2017-11-01,BTCPLN,22000,22000,22000,22000,0.0,0.0
2017-10-31,BTCPLN,22000,22000,22000,22000,0.0,0.0
2017-10-30,BTCPLN,22000,22000,22000,22000,0.0,0.0
2017-10-29,BTCPLN,19787,22000,19787,22000,0.05,1100.0
2017-10-28,BTCPLN,19787,19787,19787,19787,0.0,0.0
2017-10-27,BTCPLN,19787,19787,19787,19787,0.0,0.0
2017-10-26,BTCPLN,19787,19787,19787,19787,0.0,0.0
2017-10-25,BTCPLN,20706,20706,19787,19787,10.0,197889.94
2017-10-24,BTCPLN,20706,20706,20706,20706,0.0,0.0
2017-10-23,BTCPLN,21487,21487,20706,20706,9.61,200429.62
2017-10-22,BTCPLN,21487,21487,21487,21487,0.0,0.0
2017-10-21,BTCPLN,21487,21487,21487,21487,0.0,0.0
2017-10-20,BTCPLN,18297,21487,18297,21487,27.04,575863.45
2017-10-19,BTCPLN,18297,18297,18297,18297,0.0,0.0
2017-10-18,BTCPLN,20489,20489,18297,18297,2.68,51441.17
2017-10-17,BTCPLN,20489,20489,20489,20489,0.0,0.0
2017-10-16,BTCPLN,20800,20800,20312,20489,2.49,51008.09
2017-10-15,BTCPLN,20228,20800,20228,20800,3.19,66260.48
2017-10-14,BTCPLN,20228,20228,20228,20228,0.0,0.0
2017-10-13,BTCPLN,17414,20318,17414,20228,28.84,580450.6
2017-10-12,BTCPLN,17414,17414,17414,17414,0.0,0.0
2017-10-11,BTCPLN,17414,17414,17414,17414,0.0,0.0
2017-10-10,BTCPLN,17414,17414,17414,17414,0.0,0.0
2017-10-09,BTCPLN,16500,17526,16500,17414,23.14,394711.8
2017-10-08,BTCPLN,15700,16500,15700,16500,1.91,31237.45
2017-10-07,BTCPLN,15700,15700,15700,15700,0.0,0.0
2017-10-06,BTCPLN,15700,15700,15700,15700,0.0,0.0
2017-10-05,BTCPLN,15700,15700,15700,15700,0.0,0.0
2017-10-04,BTCPLN,15865,15865,15700,15700,0.6838,10735.66
2017-10-03,BTCPLN,16138,16138,15650,15865,15.28,240738.33
2017-10-02,BTCPLN,15582,16198,15582,16138,9.66,154303.05
2017-10-01,BTCPLN,15582,15582,15582,15582,0.0,0.0
2017-09-30,BTCPLN,15582,15582,15582,15582,0.0,0.0
2017-09-29,BTCPLN,15536,15582,15536,15582,0.6369,9924.16
2017-09-28,BTCPLN,14883,15536,14883,15536,0.7001,10861.26
2017-09-27,BTCPLN,12995,14883,12995,14883,1.09,16141.33
2017-09-26,BTCPLN,12995,12995,12995,12995,0.0,0.0
2017-09-25,BTCPLN,12995,12995,12995,12995,0.0,0.0
2017-09-24,BTCPLN,12995,12995,12995,12995,0.0,0.0
2017-09-23,BTCPLN,12995,12995,12995,12995,0.0,0.0
2017-09-22,BTCPLN,14613,14613,12823,12995,17.97,233140.25
2017-09-21,BTCPLN,14613,14613,14613,14613,0.0,0.0
2017-09-20,BTCPLN,14613,14613,14613,14613,0.0,0.0
2017-09-19,BTCPLN,14557,14640,14241,14613,31.71,459326.94
2017-09-18,BTCPLN,13021,14972,13021,14557,37.71,545277.03
2017-09-17,BTCPLN,13533,13533,12836,13021,11.85,153971.49
2017-09-16,BTCPLN,13017,13636,13017,13533,6.41,87172.74
2017-09-15,BTCPLN,12844,13789,11002,13017,210.57,2487683.83
2017-09-14,BTCPLN,14264,14264,12796,12844,181.91,2414055.57
2017-09-13,BTCPLN,15488,15488,13919,14264,368.48,5281937.11
2017-09-12,BTCPLN,15514,15904,15483,15488,174.79,2735780.58
2017-09-11,BTCPLN,15495,15514,14768,15514,268.52,4035899.64
2017-09-10,BTCPLN,15495,15495,15495,15495,0.0,0.0
2017-09-09,BTCPLN,15495,15495,15495,15495,0.0,0.0
2017-09-08,BTCPLN,16486,16486,15304,15495,108.32,1683966.2
2017-09-07,BTCPLN,16329,16642,16181,16486,154.89,2550960.01
2017-09-06,BTCPLN,15881,16749,15881,16329,148.58,2453962.93
2017-09-05,BTCPLN,15535,16174,15285,15881,140.79,2231658.08
2017-09-04,BTCPLN,17000,17000,14796,15535,151.48,2390823.23
2017-09-03,BTCPLN,17000,17000,17000,17000,0.0,0.0
2017-09-02,BTCPLN,17335,17335,17000,17000,0.9046,15548.42
2017-09-01,BTCPLN,16990,17335,16990,17335,0.0519,899.69
2017-08-31,BTCPLN,16282,17027,16282,16990,0.079,1344.8
2017-08-30,BTCPLN,15833,16442,15833,16282,0.41,6717.33
2017-08-29,BTCPLN,15133,15833,15133,15833,2.8,44270.65
2017-08-28,BTCPLN,15133,15133,15133,15133,0.0,0.0
2017-08-27,BTCPLN,15133,15133,15133,15133,0.0,0.0
2017-08-26,BTCPLN,15133,15133,15133,15133,0.0,0.0
2017-08-25,BTCPLN,15133,15133,15133,15133,0.0,0.0
2017-08-24,BTCPLN,15176,15176,15133,15133,3.8,57505.4
2017-08-23,BTCPLN,15188,15489,14987,15176,24.78,378988.06
2017-08-22,BTCPLN,15562,15562,13894,15188,112.06,1595820.29
2017-08-21,BTCPLN,15562,15562,15562,15562,0.0,0.0
2017-08-20,BTCPLN,15562,15562,15562,15562,0.0,0.0
2017-08-19,BTCPLN,15562,15562,15562,15562,0.0,0.0
2017-08-18,BTCPLN,16052,16052,15501,15562,4.2,65195.7
2017-08-17,BTCPLN,15549,16113,15549,16052,17.76,283594.2
2017-08-16,BTCPLN,14217,15845,14217,15549,17.98,280516.68
2017-08-15,BTCPLN,15254,15710,14202,14217,26.76,399822.93
2017-08-14,BTCPLN,13808,15254,13808,15254,10.01,150888.33
2017-08-13,BTCPLN,13006,13808,13006,13808,0.0001,1.38
2017-08-12,BTCPLN,13006,13006,13006,13006,0.0,0.0
2017-08-11,BTCPLN,12153,13006,12153,13006,0.4595,5976.26
2017-08-10,BTCPLN,12153,12153,12153,12153,0.0,0.0
2017-08-09,BTCPLN,12153,12153,12153,12153,0.0,0.0
2017-08-08,BTCPLN,11938,12301,11938,12153,6.94,85153.88
2017-08-07,BTCPLN,11377,12195,11377,11938,95.18,1127084.14
2017-08-06,BTCPLN,11377,11377,11377,11377,0.0,0.0
2017-08-05,BTCPLN,10177,11377,10177,11377,9.37,104788.27
2017-08-04,BTCPLN,9710,10296,9710,10177,36.54,371310.12
2017-08-03,BTCPLN,9710,9710,9710,9710,0.0,0.0
2017-08-02,BTCPLN,9710,9710,9710,9710,0.0,0.0
2017-08-01,BTCPLN,10007,10007,9710,9710,0.2244,2178.92
2017-07-31,BTCPLN,10007,10007,10007,10007,0.0,0.0
2017-07-30,BTCPLN,10007,10007,10007,10007,0.0,0.0
2017-07-29,BTCPLN,10007,10007,10007,10007,0.0,0.0
2017-07-28,BTCPLN,9383,10074,9383,10007,10.47,104931.89
2017-07-27,BTCPLN,9113,9396,9113,9383,5.99,55998.33
2017-07-26,BTCPLN,9288,9405,9113,9113,7.75,71155.87
2017-07-25,BTCPLN,10106,10106,9209,9288,17.28,166580.73
2017-07-24,BTCPLN,9878,10195,9878,10106,4.57,46195.18
2017-07-23,BTCPLN,9878,9878,9878,9878,0.0,0.0
2017-07-22,BTCPLN,9878,9878,9878,9878,0.0,0.0
2017-07-21,BTCPLN,9475,10160,9475,9878,54.57,546269.59
2017-07-20,BTCPLN,8444,9577,8444,9475,34.19,313712.15
2017-07-19,BTCPLN,8554,8554,8237,8444,15.07,126407.02
2017-07-18,BTCPLN,7845,8554,7845,8554,15.12,125726.07
2017-07-17,BTCPLN,8337,8337,7425,7845,6.61,50067.25
2017-07-16,BTCPLN,8337,8337,8337,8337,0.0,0.0
2017-07-15,BTCPLN,8337,8337,8337,8337,0.0,0.0
2017-07-14,BTCPLN,8684,8684,8336,8337,28.71,241082.68
2017-07-13,BTCPLN,8727,8727,8684,8684,0.7329,6364.94
2017-07-12,BTCPLN,8727,8727,8727,8727,0.0,0.0
2017-07-11,BTCPLN,8956,8956,8587,8727,32.64,287792.28
2017-07-10,BTCPLN,9474,9474,8946,8956,39.57,360894.33
2017-07-09,BTCPLN,9474,9474,9474,9474,0.0,0.0
2017-07-08,BTCPLN,9474,9474,9474,9474,0.0,0.0
2017-07-07,BTCPLN,9655,9655,9329,9474,0.9484,8923.3
2017-07-06,BTCPLN,9663,9663,9655,9655,0.0169,163.17
2017-07-05,BTCPLN,9770,9770,9663,9663,0.7896,7630.52
2017-07-04,BTCPLN,9527,9789,9527,9770,11.04,107791.1
2017-07-03,BTCPLN,9371,9527,9371,9527,3.26,30715.16
2017-07-02,BTCPLN,9371,9371,9371,9371,0.0,0.0
2017-07-01,BTCPLN,9371,9371,9371,9371,0.0,0.0
2017-06-30,BTCPLN,9527,9527,9371,9371,0.5385,5048.59
2017-06-29,BTCPLN,9192,9527,9192,9527,0.67,6294.34
2017-06-28,BTCPLN,8850,9600,8850,9192,0.0004,3.78
2017-06-27,BTCPLN,8799,9063,8799,8850,1.7,15116.4
2017-06-26,BTCPLN,9554,9554,8786,8799,15.7,142241.3
2017-06-25,BTCPLN,10188,10188,9554,9554,15.07,144076.9
2017-06-24,BTCPLN,10188,10188,10188,10188,0.0,0.0
2017-06-23,BTCPLN,10188,10188,10188,10188,0.0,0.0
2017-06-22,BTCPLN,10248,10248,10095,10188,20.36,205848.53
2017-06-21,BTCPLN,9549,10317,9549,10248,3.46,35609.52
2017-06-20,BTCPLN,9549,9549,9549,9549,0.0,0.0
2017-06-19,BTCPLN,9325,9725,9325,9549,54.21,517253.29
2017-06-18,BTCPLN,9325,9325,9325,9325,0.0,0.0
2017-06-17,BTCPLN,9325,9325,9325,9325,0.0,0.0
2017-06-16,BTCPLN,8592,14000,8592,9325,360.36,3429171.66
2017-06-15,BTCPLN,9588,9588,8474,8592,165.11,1464372.55
2017-06-14,BTCPLN,10190,10392,9500,9588,362.34,3634162.84
2017-06-13,BTCPLN,9923,10519,9923,10190,185.79,1921711.7
2017-06-12,BTCPLN,10640,11265,9719,9923,287.62,3066370.38
2017-06-11,BTCPLN,10640,10640,10640,10640,0.0,0.0
2017-06-10,BTCPLN,10640,10640,10640,10640,0.0,0.0
2017-06-09,BTCPLN,10260,10640,10260,10640,1.0,10640.0
2017-06-08,BTCPLN,10103,10490,10103,10260,77.99,805758.03
2017-06-07,BTCPLN,10564,10606,10096,10103,38.86,400614.66
2017-06-06,BTCPLN,9953,10878,9953,10564,68.61,727932.36
2017-06-05,BTCPLN,8927,9953,8927,9953,7.0,69429.0
2017-06-04,BTCPLN,8927,8927,8927,8927,0.0,0.0
2017-06-03,BTCPLN,8927,8927,8927,8927,0.0,0.0
2017-06-02,BTCPLN,9063,9063,8927,8927,21.39,192186.34
2017-06-01,BTCPLN,8576,9170,8576,9063,24.65,224277.04
2017-05-31,BTCPLN,8457,8576,8299,8576,32.63,271989.92
2017-05-30,BTCPLN,8386,8631,8349,8457,61.66,520611.27
2017-05-29,BTCPLN,8110,8389,8110,8386,8.61,71694.63
2017-05-28,BTCPLN,7948,8309,7948,8110,2.75,22813.46
2017-05-27,BTCPLN,8848,8848,7948,7948,17.49,139945.54
2017-05-26,BTCPLN,8843,8981,8843,8848,7.61,67709.42
