Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2019-05-13,ETHBTC,0.02631,0.02729,0.02492,0.02588,106.2,2.76
2019-05-12,ETHBTC,0.02759,0.02876,0.02611,0.02631,45.68,1.23
2019-05-11,ETHBTC,0.027,0.0292,0.02542,0.02759,232.58,6.32
2019-05-10,ETHBTC,0.027,0.02794,0.027,0.027,94.79,2.58
2019-05-09,ETHBTC,0.02824,0.02873,0.027,0.027,13.43,0.3704
2019-05-08,ETHBTC,0.02873,0.02931,0.02807,0.02824,155.0,4.44
2019-05-07,ETHBTC,0.03034,0.031,0.02903,0.02903,11.56,0.3529
2019-05-06,ETHBTC,0.028,0.0306,0.02784,0.03034,10.14,0.3001
2019-05-05,ETHBTC,0.02803,0.02888,0.028,0.028,21.26,0.599
2019-05-04,ETHBTC,0.0284,0.02933,0.02802,0.02803,15.8,0.4532
2019-05-03,ETHBTC,0.02895,0.02955,0.02801,0.0284,19.74,0.5727
2019-05-02,ETHBTC,0.02875,0.03003,0.02875,0.02895,4.67,0.1362
2019-05-01,ETHBTC,0.02951,0.03018,0.02875,0.02875,16.74,0.5017
2019-04-30,ETHBTC,0.02935,0.03039,0.02928,0.02951,1.71,0.0515
2019-04-29,ETHBTC,0.02964,0.03004,0.02914,0.02935,31.24,0.9238
2019-04-28,ETHBTC,0.03,0.03011,0.02964,0.02964,17.9,0.5383
2019-04-27,ETHBTC,0.02968,0.03072,0.02937,0.03,5.97,0.1768
2019-04-26,ETHBTC,0.02961,0.02968,0.02885,0.02968,16.65,0.4874
2019-04-25,ETHBTC,0.03059,0.03059,0.02959,0.02961,30.74,0.912
2019-04-24,ETHBTC,0.03104,0.03104,0.03,0.03059,23.11,0.7039
2019-04-23,ETHBTC,0.03161,0.03239,0.03103,0.03104,132.2,4.16
2019-04-22,ETHBTC,0.03196,0.03275,0.03161,0.03161,36.23,1.15
2019-04-21,ETHBTC,0.032,0.03258,0.03196,0.03196,10.49,0.3366
2019-04-20,ETHBTC,0.03251,0.03276,0.032,0.032,15.67,0.5114
2019-04-19,ETHBTC,0.03199,0.03293,0.03199,0.03251,8.33,0.2707
2019-04-18,ETHBTC,0.03161,0.03293,0.03161,0.03199,13.32,0.4324
2019-04-17,ETHBTC,0.0315,0.03259,0.0315,0.03161,4.13,0.1314
2019-04-16,ETHBTC,0.032,0.0324,0.03141,0.0315,9.75,0.3084
2019-04-15,ETHBTC,0.0319,0.03247,0.0319,0.032,5.48,0.177
2019-04-14,ETHBTC,0.03212,0.03257,0.03189,0.0319,30.7,0.9983
2019-04-13,ETHBTC,0.033,0.033,0.03212,0.03212,2.5,0.08096
2019-04-12,ETHBTC,0.03229,0.033,0.03229,0.033,0.6025,0.01965
2019-04-11,ETHBTC,0.0335,0.0342,0.03229,0.03229,1.69,0.05495
2019-04-10,ETHBTC,0.03451,0.03504,0.0335,0.0335,24.4,0.827
2019-04-09,ETHBTC,0.03465,0.03465,0.0335,0.03451,10.94,0.3712
2019-04-08,ETHBTC,0.03404,0.03474,0.03377,0.03465,7.72,0.2649
2019-04-07,ETHBTC,0.03227,0.03404,0.03227,0.03404,24.75,0.8332
2019-04-06,ETHBTC,0.03306,0.03319,0.03226,0.03227,3.93,0.1281
2019-04-05,ETHBTC,0.03238,0.03315,0.03192,0.03306,14.59,0.478
2019-04-04,ETHBTC,0.03203,0.03273,0.03135,0.03238,18.53,0.6034
2019-04-03,ETHBTC,0.03286,0.03406,0.03192,0.03203,42.97,1.44
2019-04-02,ETHBTC,0.0341,0.0341,0.03123,0.03286,92.59,3.07
2019-04-01,ETHBTC,0.03396,0.03482,0.03368,0.0341,84.23,2.88
2019-03-31,ETHBTC,0.03418,0.03418,0.03396,0.03396,0.9978,0.03389
2019-03-30,ETHBTC,0.0344,0.03511,0.03418,0.03418,33.55,1.18
2019-03-29,ETHBTC,0.03444,0.03444,0.03401,0.0344,21.66,0.7375
2019-03-28,ETHBTC,0.03412,0.03444,0.0337,0.03444,4.31,0.1471
2019-03-27,ETHBTC,0.03421,0.03462,0.03412,0.03412,7.2,0.2473
2019-03-26,ETHBTC,0.03385,0.03424,0.0338,0.03421,1.92,0.06501
2019-03-25,ETHBTC,0.03431,0.03431,0.03385,0.03385,6.27,0.2144
2019-03-24,ETHBTC,0.03365,0.03437,0.03365,0.03431,10.25,0.3492
2019-03-23,ETHBTC,0.03367,0.034,0.03365,0.03365,1.91,0.06424
2019-03-22,ETHBTC,0.034,0.034,0.03365,0.03367,44.03,1.5
2019-03-21,ETHBTC,0.03411,0.03457,0.034,0.034,37.5,1.28
2019-03-20,ETHBTC,0.03365,0.03468,0.03365,0.03411,2.04,0.07002
2019-03-19,ETHBTC,0.03472,0.03472,0.03365,0.03365,217.61,7.36
2019-03-18,ETHBTC,0.03443,0.0348,0.0336,0.03472,15.62,0.5417
2019-03-17,ETHBTC,0.03487,0.03487,0.03404,0.03443,47.01,1.63
2019-03-16,ETHBTC,0.03514,0.0353,0.03485,0.03487,5.37,0.1874
2019-03-15,ETHBTC,0.03389,0.03514,0.03389,0.03514,30.57,1.06
2019-03-14,ETHBTC,0.03387,0.03463,0.03363,0.03389,8.22,0.2784
2019-03-13,ETHBTC,0.03393,0.03442,0.03387,0.03387,0.9988,0.03389
2019-03-12,ETHBTC,0.03396,0.03456,0.03382,0.03393,29.66,1.02
2019-03-11,ETHBTC,0.03487,0.03487,0.03373,0.03396,6.89,0.2339
2019-03-10,ETHBTC,0.0351,0.03515,0.03438,0.03487,9.14,0.3199
2019-03-09,ETHBTC,0.03481,0.0351,0.03429,0.0351,17.46,0.6038
2019-03-08,ETHBTC,0.03559,0.03559,0.0345,0.03481,19.74,0.6916
2019-03-07,ETHBTC,0.03522,0.03559,0.03314,0.03559,6.68,0.2335
2019-03-06,ETHBTC,0.0346,0.03522,0.0346,0.03522,0.1211,0.004203
2019-03-05,ETHBTC,0.03344,0.0346,0.03344,0.0346,11.47,0.387
2019-03-04,ETHBTC,0.03478,0.03478,0.03344,0.03344,2.98,0.1002
2019-03-03,ETHBTC,0.0344,0.03478,0.0344,0.03478,0.4639,0.01611
2019-03-02,ETHBTC,0.03514,0.03522,0.03424,0.0344,6.27,0.2173
2019-03-01,ETHBTC,0.03478,0.03566,0.03478,0.03514,0.494,0.01737
2019-02-28,ETHBTC,0.03478,0.03478,0.03478,0.03478,0.0,0.0
2019-02-27,ETHBTC,0.03542,0.03669,0.03478,0.03478,31.41,1.1
2019-02-26,ETHBTC,0.03566,0.03626,0.03537,0.03542,4.59,0.1635
2019-02-25,ETHBTC,0.03614,0.03668,0.03546,0.03566,11.07,0.3969
2019-02-24,ETHBTC,0.038,0.03969,0.03614,0.03614,52.15,1.95
2019-02-23,ETHBTC,0.0375,0.038,0.03685,0.038,44.96,1.68
2019-02-22,ETHBTC,0.03733,0.0375,0.03682,0.0375,4.36,0.1615
2019-02-21,ETHBTC,0.03792,0.03792,0.03685,0.03733,19.44,0.7205
2019-02-20,ETHBTC,0.034,0.03792,0.034,0.03792,34.49,1.24
2019-02-19,ETHBTC,0.03724,0.03802,0.034,0.034,107.39,4.0
2019-02-18,ETHBTC,0.03628,0.03846,0.03628,0.03724,15.82,0.5892
2019-02-17,ETHBTC,0.03429,0.03628,0.0336,0.03628,2.79,0.09512
2019-02-16,ETHBTC,0.03333,0.03429,0.03303,0.03429,11.41,0.3856
2019-02-15,ETHBTC,0.03361,0.03361,0.03256,0.03333,44.81,1.49
2019-02-14,ETHBTC,0.03399,0.03414,0.03344,0.03361,34.42,1.16
2019-02-13,ETHBTC,0.03325,0.03446,0.03325,0.03399,11.21,0.3851
2019-02-12,ETHBTC,0.03263,0.03367,0.03242,0.03325,6.51,0.2122
2019-02-11,ETHBTC,0.03149,0.03339,0.03149,0.03263,25.69,0.8555
2019-02-10,ETHBTC,0.03277,0.03277,0.03149,0.03149,12.28,0.3868
2019-02-09,ETHBTC,0.03207,0.03277,0.03188,0.03277,43.1,1.41
2019-02-08,ETHBTC,0.03107,0.03306,0.0302,0.03207,11.78,0.3838
2019-02-07,ETHBTC,0.03047,0.03107,0.03044,0.03107,3.74,0.1146
2019-02-06,ETHBTC,0.03032,0.03047,0.03008,0.03047,5.93,0.1801
2019-02-05,ETHBTC,0.03071,0.03112,0.03032,0.03032,17.08,0.5212
2019-02-04,ETHBTC,0.03057,0.03133,0.03057,0.03071,18.52,0.57
2019-02-03,ETHBTC,0.0314,0.0314,0.03057,0.03057,5.49,0.169
2019-02-02,ETHBTC,0.03024,0.0314,0.03016,0.0314,10.82,0.3336
2019-02-01,ETHBTC,0.03115,0.03115,0.03024,0.03024,1.15,0.03548
2019-01-31,ETHBTC,0.03127,0.0313,0.03031,0.03115,14.63,0.4552
2019-01-30,ETHBTC,0.03006,0.03127,0.03006,0.03127,22.21,0.6743
2019-01-29,ETHBTC,0.03069,0.03127,0.03006,0.03006,29.22,0.8972
2019-01-28,ETHBTC,0.032,0.032,0.0301,0.03069,15.24,0.4713
2019-01-27,ETHBTC,0.03262,0.03262,0.032,0.032,0.5,0.016
2019-01-26,ETHBTC,0.03226,0.03262,0.03205,0.03262,3.18,0.1021
2019-01-25,ETHBTC,0.03234,0.03284,0.03226,0.03226,58.42,1.91
2019-01-24,ETHBTC,0.03256,0.03256,0.03222,0.03234,11.37,0.3681
2019-01-23,ETHBTC,0.0327,0.03329,0.03256,0.03256,16.22,0.5365
2019-01-22,ETHBTC,0.033,0.03323,0.03236,0.0327,3.5,0.1145
2019-01-21,ETHBTC,0.03336,0.03336,0.03236,0.033,24.24,0.7892
2019-01-20,ETHBTC,0.03322,0.03353,0.03293,0.03336,24.64,0.8127
2019-01-19,ETHBTC,0.03299,0.03397,0.03299,0.03322,53.24,1.76
2019-01-18,ETHBTC,0.03378,0.03378,0.03266,0.03299,93.36,3.08
2019-01-17,ETHBTC,0.03365,0.0341,0.03338,0.03378,25.29,0.8468
2019-01-16,ETHBTC,0.03448,0.03507,0.03354,0.03365,15.86,0.5355
2019-01-15,ETHBTC,0.03565,0.03565,0.03448,0.03448,7.58,0.2674
2019-01-14,ETHBTC,0.033,0.03565,0.03294,0.03565,18.83,0.6322
2019-01-13,ETHBTC,0.03439,0.03439,0.033,0.033,0.5911,0.01957
2019-01-12,ETHBTC,0.03383,0.03491,0.03383,0.03439,15.47,0.5335
2019-01-11,ETHBTC,0.03628,0.03628,0.03383,0.03383,41.63,1.49
2019-01-10,ETHBTC,0.04007,0.04007,0.03445,0.03628,53.5,1.95
2019-01-09,ETHBTC,0.03704,0.04056,0.03704,0.04007,7.48,0.3011
2019-01-08,ETHBTC,0.0373,0.0375,0.03691,0.03704,34.71,1.29
2019-01-07,ETHBTC,0.03859,0.03859,0.0373,0.0373,28.81,1.09
2019-01-06,ETHBTC,0.04047,0.04073,0.03859,0.03859,12.58,0.5083
2019-01-05,ETHBTC,0.03999,0.04164,0.03999,0.04047,38.26,1.57
2019-01-04,ETHBTC,0.03911,0.04166,0.03911,0.03999,27.99,1.16
2019-01-03,ETHBTC,0.0393,0.0397,0.0385,0.03911,53.46,2.1
2019-01-02,ETHBTC,0.037,0.03999,0.03639,0.0393,35.18,1.35
2019-01-01,ETHBTC,0.03526,0.0375,0.03526,0.037,5.09,0.1891
2018-12-31,ETHBTC,0.03535,0.03673,0.03517,0.03526,41.86,1.48
2018-12-30,ETHBTC,0.03701,0.03701,0.03491,0.03535,23.32,0.8177
2018-12-29,ETHBTC,0.035,0.03708,0.03395,0.03701,47.58,1.68
2018-12-28,ETHBTC,0.03145,0.035,0.031,0.035,11.46,0.3907
2018-12-27,ETHBTC,0.03495,0.03495,0.03145,0.03145,17.71,0.5842
2018-12-26,ETHBTC,0.03539,0.03539,0.03445,0.03495,5.62,0.1936
2018-12-25,ETHBTC,0.0374,0.0374,0.033,0.03539,31.59,1.12
2018-12-24,ETHBTC,0.03337,0.0374,0.03337,0.0374,59.61,2.12
2018-12-23,ETHBTC,0.0294,0.03338,0.0294,0.03337,38.74,1.23
2018-12-22,ETHBTC,0.0286,0.0294,0.0275,0.0294,46.78,1.29
2018-12-21,ETHBTC,0.02856,0.0286,0.02856,0.0286,15.42,0.441
2018-12-20,ETHBTC,0.02701,0.0286,0.02633,0.02856,35.82,1.01
2018-12-19,ETHBTC,0.02643,0.02824,0.02643,0.02701,7.36,0.2045
2018-12-18,ETHBTC,0.02608,0.02643,0.02588,0.02643,10.76,0.2836
2018-12-17,ETHBTC,0.02607,0.02752,0.02576,0.02608,72.27,1.91
2018-12-16,ETHBTC,0.026,0.02709,0.02593,0.02607,12.36,0.3332
2018-12-15,ETHBTC,0.02579,0.026,0.02579,0.026,79.26,2.06
2018-12-14,ETHBTC,0.02653,0.02653,0.02535,0.02579,1.45,0.03686
2018-12-13,ETHBTC,0.02622,0.02653,0.02573,0.02653,12.91,0.3341
2018-12-12,ETHBTC,0.026,0.02622,0.02586,0.02622,0.1393,0.003606
2018-12-11,ETHBTC,0.02593,0.02657,0.02569,0.026,6.45,0.1676
2018-12-10,ETHBTC,0.02634,0.02634,0.02572,0.02593,91.88,2.39
2018-12-09,ETHBTC,0.0266,0.027,0.0263,0.02634,3.92,0.1039
2018-12-08,ETHBTC,0.0252,0.0266,0.0252,0.0266,4.36,0.1159
2018-12-07,ETHBTC,0.02514,0.02556,0.02456,0.0252,36.31,0.9137
2018-12-06,ETHBTC,0.02791,0.02791,0.02514,0.02514,26.91,0.7217
2018-12-05,ETHBTC,0.0286,0.0286,0.02744,0.02791,1.49,0.04141
2018-12-04,ETHBTC,0.02897,0.02897,0.02754,0.0286,57.7,1.64
2018-12-03,ETHBTC,0.0279,0.02897,0.0279,0.02897,3.63,0.1026
2018-12-02,ETHBTC,0.02901,0.02934,0.0279,0.0279,15.41,0.4471
2018-12-01,ETHBTC,0.0283,0.02901,0.0275,0.02901,12.12,0.337
2018-11-30,ETHBTC,0.027,0.0283,0.027,0.0283,37.42,1.03
2018-11-29,ETHBTC,0.0289,0.0289,0.027,0.027,110.02,3.0
2018-11-28,ETHBTC,0.02875,0.02912,0.02819,0.0289,5.71,0.1625
2018-11-27,ETHBTC,0.02897,0.02897,0.02809,0.02875,68.02,1.93
2018-11-26,ETHBTC,0.02897,0.02897,0.02853,0.02897,9.38,0.2703
2018-11-25,ETHBTC,0.02949,0.02949,0.02765,0.02897,37.13,1.07
2018-11-24,ETHBTC,0.02805,0.02949,0.02805,0.02949,65.86,1.89
2018-11-23,ETHBTC,0.02956,0.02956,0.02805,0.02805,72.95,2.08
2018-11-22,ETHBTC,0.0295,0.03056,0.02889,0.02956,19.38,0.5747
2018-11-21,ETHBTC,0.0297,0.03006,0.02862,0.0295,12.16,0.353
2018-11-20,ETHBTC,0.03014,0.03101,0.029,0.0297,370.93,11.02
2018-11-19,ETHBTC,0.0325,0.0325,0.02856,0.03014,197.3,5.78
2018-11-18,ETHBTC,0.03081,0.0325,0.0308,0.0325,43.1,1.33
2018-11-17,ETHBTC,0.03116,0.03164,0.03063,0.03081,12.09,0.3772
2018-11-16,ETHBTC,0.03211,0.03219,0.03116,0.03116,7.11,0.2245
2018-11-15,ETHBTC,0.03106,0.03449,0.03106,0.03211,16.19,0.5179
2018-11-14,ETHBTC,0.03228,0.03271,0.03033,0.03106,61.65,1.93
2018-11-13,ETHBTC,0.03274,0.03274,0.03228,0.03228,2.39,0.07773
2018-11-12,ETHBTC,0.03274,0.03326,0.03228,0.03274,43.81,1.46
2018-11-11,ETHBTC,0.03293,0.03333,0.03274,0.03274,1.51,0.04961
2018-11-10,ETHBTC,0.03274,0.03293,0.03274,0.03293,0.9978,0.03285
2018-11-09,ETHBTC,0.03274,0.03314,0.03274,0.03274,28.62,0.9434
2018-11-08,ETHBTC,0.03322,0.03322,0.03274,0.03274,31.44,1.03
2018-11-07,ETHBTC,0.03403,0.03403,0.03319,0.03322,6.24,0.2077
2018-11-06,ETHBTC,0.03287,0.03403,0.03213,0.03403,30.38,0.9974
2018-11-05,ETHBTC,0.03229,0.03308,0.032,0.03287,90.79,2.94
2018-11-04,ETHBTC,0.03116,0.0332,0.03109,0.03229,14.4,0.464
2018-11-03,ETHBTC,0.031,0.03157,0.031,0.03116,1.01,0.03177
2018-11-02,ETHBTC,0.031,0.031,0.031,0.031,10.39,0.3222
2018-11-01,ETHBTC,0.03141,0.03141,0.031,0.031,45.36,1.41
2018-10-31,ETHBTC,0.031,0.03141,0.031,0.03141,21.19,0.6568
2018-10-30,ETHBTC,0.031,0.03143,0.031,0.031,5.72,0.1796
2018-10-29,ETHBTC,0.0312,0.0317,0.031,0.031,19.89,0.6206
2018-10-28,ETHBTC,0.03149,0.03157,0.0312,0.0312,0.6261,0.01965
2018-10-27,ETHBTC,0.03108,0.03149,0.03108,0.03149,4.27,0.1335
2018-10-26,ETHBTC,0.031,0.03168,0.031,0.03108,10.99,0.3439
2018-10-25,ETHBTC,0.03152,0.03152,0.031,0.031,67.12,2.08
2018-10-24,ETHBTC,0.03173,0.03173,0.03079,0.03152,0.7183,0.02246
2018-10-23,ETHBTC,0.0316,0.03173,0.0306,0.03173,27.02,0.8313
2018-10-22,ETHBTC,0.0315,0.03166,0.03049,0.0316,5.63,0.1773
2018-10-21,ETHBTC,0.03189,0.032,0.0315,0.0315,32.94,1.04
2018-10-20,ETHBTC,0.0315,0.03189,0.0315,0.03189,8.13,0.2573
2018-10-19,ETHBTC,0.0301,0.03187,0.0301,0.0315,44.99,1.42
2018-10-18,ETHBTC,0.032,0.032,0.0301,0.0301,1.57,0.04918
2018-10-17,ETHBTC,0.03007,0.032,0.03007,0.032,6.52,0.2085
2018-10-16,ETHBTC,0.02941,0.032,0.02941,0.03007,8.56,0.2714
2018-10-15,ETHBTC,0.0311,0.03321,0.02941,0.02941,20.21,0.6399
2018-10-14,ETHBTC,0.03149,0.03198,0.0311,0.0311,16.38,0.5108
2018-10-13,ETHBTC,0.03115,0.03155,0.03115,0.03149,1.66,0.05196
2018-10-12,ETHBTC,0.03098,0.03115,0.0307,0.03115,3.18,0.09758
2018-10-11,ETHBTC,0.03361,0.03426,0.03098,0.03098,34.07,1.11
2018-10-10,ETHBTC,0.03382,0.03469,0.03361,0.03361,3.26,0.1097
2018-10-09,ETHBTC,0.03476,0.03476,0.03382,0.03382,3.75,0.1281
2018-10-08,ETHBTC,0.03422,0.03476,0.03371,0.03476,14.56,0.5025
2018-10-07,ETHBTC,0.0338,0.03422,0.0338,0.03422,1.51,0.05119
2018-10-06,ETHBTC,0.03434,0.03434,0.0338,0.0338,0.3053,0.01041
2018-10-05,ETHBTC,0.03313,0.03434,0.03313,0.03434,16.31,0.5554
2018-10-04,ETHBTC,0.03353,0.0342,0.03313,0.03313,4.94,0.1666
2018-10-03,ETHBTC,0.03425,0.03425,0.03323,0.03353,37.97,1.27
2018-10-02,ETHBTC,0.03442,0.03508,0.03412,0.03425,3.34,0.1156
2018-10-01,ETHBTC,0.03495,0.03518,0.03442,0.03442,1.76,0.06096
2018-09-30,ETHBTC,0.03448,0.03528,0.03448,0.03495,7.02,0.244
2018-09-29,ETHBTC,0.03309,0.03544,0.03309,0.03448,32.59,1.13
2018-09-28,ETHBTC,0.034,0.0346,0.03309,0.03309,44.13,1.5
2018-09-27,ETHBTC,0.03263,0.034,0.032,0.034,3.73,0.1216
2018-09-26,ETHBTC,0.03422,0.03422,0.03263,0.03263,12.1,0.4016
2018-09-25,ETHBTC,0.0348,0.0348,0.0323,0.03422,18.07,0.6024
2018-09-24,ETHBTC,0.03616,0.03616,0.0348,0.0348,52.83,1.87
2018-09-23,ETHBTC,0.03512,0.03679,0.03499,0.03616,6.34,0.2292
2018-09-22,ETHBTC,0.03692,0.037,0.0348,0.03512,73.61,2.58
2018-09-21,ETHBTC,0.03451,0.03699,0.03345,0.03692,80.41,2.76
2018-09-20,ETHBTC,0.03291,0.03451,0.03033,0.03451,18.61,0.608
2018-09-19,ETHBTC,0.03273,0.03341,0.03256,0.03291,12.67,0.4198
2018-09-18,ETHBTC,0.03279,0.03475,0.03049,0.03273,12.15,0.3957
2018-09-17,ETHBTC,0.03361,0.03473,0.03279,0.03279,191.52,6.43
2018-09-16,ETHBTC,0.0344,0.0344,0.03251,0.03361,31.24,1.06
2018-09-15,ETHBTC,0.03273,0.0344,0.03273,0.0344,16.37,0.5489
2018-09-14,ETHBTC,0.03271,0.0336,0.03165,0.03273,61.93,2.07
2018-09-13,ETHBTC,0.0283,0.03361,0.0283,0.03271,30.22,0.923
2018-09-12,ETHBTC,0.0292,0.02952,0.02624,0.0283,214.23,5.99
2018-09-11,ETHBTC,0.03153,0.03153,0.02879,0.0292,121.18,3.55
2018-09-10,ETHBTC,0.03092,0.03153,0.03092,0.03153,5.13,0.1597
2018-09-09,ETHBTC,0.03153,0.0319,0.03063,0.03092,55.74,1.74
2018-09-08,ETHBTC,0.03384,0.03392,0.03123,0.03153,35.19,1.16
2018-09-07,ETHBTC,0.03452,0.03558,0.03384,0.03384,16.6,0.5689
2018-09-06,ETHBTC,0.03423,0.03611,0.034,0.03452,74.53,2.55
2018-09-05,ETHBTC,0.03848,0.03913,0.03419,0.03423,138.19,5.17
2018-09-04,ETHBTC,0.03952,0.04015,0.03848,0.03848,9.25,0.3639
2018-09-03,ETHBTC,0.04056,0.04056,0.03943,0.03952,13.71,0.5468
2018-09-02,ETHBTC,0.04136,0.04148,0.04001,0.04056,4.06,0.1641
2018-09-01,ETHBTC,0.04001,0.04173,0.04001,0.04136,101.11,4.15
2018-08-31,ETHBTC,0.04102,0.04102,0.04001,0.04001,54.09,2.17
2018-08-30,ETHBTC,0.04081,0.04111,0.04004,0.04102,19.24,0.7842
2018-08-29,ETHBTC,0.042,0.042,0.04081,0.04081,20.96,0.8684
2018-08-28,ETHBTC,0.04083,0.042,0.04082,0.042,43.52,1.81
2018-08-27,ETHBTC,0.04085,0.04176,0.04082,0.04083,36.61,1.51
2018-08-26,ETHBTC,0.041,0.041,0.04081,0.04085,11.67,0.4768
2018-08-25,ETHBTC,0.04232,0.04323,0.041,0.041,27.93,1.16
2018-08-24,ETHBTC,0.04289,0.04289,0.04195,0.04232,3.73,0.1575
2018-08-23,ETHBTC,0.042,0.04289,0.042,0.04289,1.32,0.05593
2018-08-22,ETHBTC,0.04286,0.04385,0.042,0.042,83.07,3.58
2018-08-21,ETHBTC,0.04307,0.04446,0.0427,0.04286,59.54,2.57
2018-08-20,ETHBTC,0.0464,0.04691,0.04307,0.04307,71.77,3.29
2018-08-19,ETHBTC,0.04577,0.0464,0.04577,0.0464,2.06,0.09562
2018-08-18,ETHBTC,0.04782,0.04972,0.04526,0.04577,11.65,0.5511
2018-08-17,ETHBTC,0.04573,0.04782,0.04573,0.04782,21.46,1.0
2018-08-16,ETHBTC,0.04467,0.04633,0.04412,0.04573,21.89,1.0
2018-08-15,ETHBTC,0.04266,0.046,0.04266,0.04467,83.85,3.81
2018-08-14,ETHBTC,0.04593,0.04593,0.042,0.04266,93.05,4.1
2018-08-13,ETHBTC,0.0505,0.05357,0.04593,0.04593,297.61,14.83
2018-08-12,ETHBTC,0.05116,0.05116,0.05116,0.05116,0.0,0.0
2018-08-11,ETHBTC,0.0559,0.0559,0.05116,0.05116,14.85,0.771
2018-08-10,ETHBTC,0.0565,0.06091,0.05563,0.0559,12.76,0.7225
