Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-10-15,DOGEBTC,8.2e-07,8.3e-07,7.7e-07,8.0e-07,17493892.0,13.87
2018-10-14,DOGEBTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,5810372.39,4.78
2018-10-13,DOGEBTC,8.4e-07,8.4e-07,8.2e-07,8.3e-07,6964321.05,5.8
2018-10-12,DOGEBTC,7.9e-07,8.5e-07,7.9e-07,8.4e-07,5878582.85,4.88
2018-10-11,DOGEBTC,8.4e-07,8.6e-07,7.7e-07,7.9e-07,15537264.85,12.76
2018-10-10,DOGEBTC,8.5e-07,8.6e-07,8.4e-07,8.4e-07,4336618.92,3.69
2018-10-09,DOGEBTC,8.4e-07,8.6e-07,8.3e-07,8.5e-07,6015497.69,5.11
2018-10-08,DOGEBTC,8.5e-07,8.6e-07,8.3e-07,8.4e-07,9949810.05,8.38
2018-10-07,DOGEBTC,8.4e-07,8.6e-07,8.4e-07,8.5e-07,5131765.63,4.36
2018-10-06,DOGEBTC,8.6e-07,8.6e-07,8.4e-07,8.4e-07,9283655.28,7.9
2018-10-05,DOGEBTC,8.6e-07,8.7e-07,8.5e-07,8.6e-07,5377625.17,4.62
2018-10-04,DOGEBTC,8.7e-07,8.8e-07,8.5e-07,8.6e-07,10318037.36,8.94
2018-10-03,DOGEBTC,8.9e-07,9.0e-07,8.7e-07,8.7e-07,14590178.33,12.89
2018-10-02,DOGEBTC,8.9e-07,9.1e-07,8.8e-07,8.9e-07,5395526.0,4.82
2018-10-01,DOGEBTC,9.0e-07,9.2e-07,8.9e-07,8.9e-07,11011976.17,9.94
2018-09-30,DOGEBTC,8.9e-07,9.0e-07,8.8e-07,9.0e-07,12124568.59,10.78
2018-09-29,DOGEBTC,8.9e-07,9.0e-07,8.8e-07,8.9e-07,4824761.77,4.3
2018-09-28,DOGEBTC,8.8e-07,8.9e-07,8.7e-07,8.9e-07,7714373.85,6.8
2018-09-27,DOGEBTC,8.8e-07,9.2e-07,8.8e-07,8.8e-07,8734206.22,7.82
2018-09-26,DOGEBTC,9.0e-07,9.0e-07,8.8e-07,8.8e-07,7228136.45,6.44
2018-09-25,DOGEBTC,8.6e-07,9.1e-07,8.6e-07,9.0e-07,14228279.6,12.67
2018-09-24,DOGEBTC,8.8e-07,9.1e-07,8.5e-07,8.6e-07,17675968.31,15.59
2018-09-23,DOGEBTC,8.7e-07,8.9e-07,8.6e-07,8.8e-07,10875927.33,9.47
2018-09-22,DOGEBTC,8.5e-07,8.8e-07,8.4e-07,8.7e-07,9437663.37,8.06
2018-09-21,DOGEBTC,8.7e-07,8.9e-07,8.3e-07,8.5e-07,15609403.63,13.32
2018-09-20,DOGEBTC,8.7e-07,9.2e-07,8.7e-07,8.7e-07,21866220.85,19.41
2018-09-19,DOGEBTC,9.3e-07,9.4e-07,8.2e-07,8.7e-07,40892313.12,36.04
2018-09-18,DOGEBTC,1.0e-06,1.01e-06,9.1e-07,9.3e-07,50608736.82,47.97
2018-09-17,DOGEBTC,1.01e-06,1.01e-06,9.6e-07,1.0e-06,22720743.89,22.36
2018-09-16,DOGEBTC,9.5e-07,1.01e-06,9.5e-07,1.01e-06,20645031.36,20.29
2018-09-15,DOGEBTC,9.4e-07,9.7e-07,9.3e-07,9.5e-07,13377609.03,12.7
2018-09-14,DOGEBTC,1.0e-06,1.03e-06,9.1e-07,9.4e-07,32181870.64,30.97
2018-09-13,DOGEBTC,1.01e-06,1.04e-06,9.8e-07,1.0e-06,40721411.77,41.19
2018-09-12,DOGEBTC,1.01e-06,1.04e-06,9.7e-07,1.01e-06,37249748.88,37.64
2018-09-11,DOGEBTC,1.09e-06,1.1e-06,9.3e-07,1.01e-06,91583239.2,92.47
2018-09-10,DOGEBTC,9.2e-07,1.1e-06,9.2e-07,1.09e-06,117439190.42,117.92
2018-09-09,DOGEBTC,9.1e-07,9.4e-07,8.8e-07,9.2e-07,157036230.58,144.19
2018-09-08,DOGEBTC,8.2e-07,9.2e-07,8.2e-07,9.1e-07,87764144.82,77.48
2018-09-07,DOGEBTC,7.6e-07,8.5e-07,7.6e-07,8.2e-07,104621286.51,84.26
2018-09-06,DOGEBTC,7.2e-07,8.0e-07,7.2e-07,7.6e-07,72107351.94,54.94
2018-09-05,DOGEBTC,7.2e-07,7.9e-07,6.8e-07,7.2e-07,204796774.23,148.72
2018-09-04,DOGEBTC,7.3e-07,7.3e-07,6.7e-07,7.2e-07,156545741.29,110.39
2018-09-03,DOGEBTC,7.0e-07,7.7e-07,6.8e-07,7.3e-07,101852968.97,73.44
2018-09-02,DOGEBTC,8.7e-07,9.2e-07,6.2e-07,7.0e-07,201674220.68,150.87
2018-09-01,DOGEBTC,6.7e-07,9.5e-07,5.9e-07,8.7e-07,301392718.44,244.16
2018-08-31,DOGEBTC,4.6e-07,6.8e-07,4.5e-07,6.7e-07,280248817.74,158.52
2018-08-30,DOGEBTC,3.8e-07,4.6e-07,3.7e-07,4.6e-07,227780497.46,97.63
2018-08-29,DOGEBTC,3.8e-07,3.8e-07,3.6e-07,3.8e-07,96797959.15,35.85
2018-08-28,DOGEBTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,25578308.08,9.4
2018-08-27,DOGEBTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,224483380.23,80.86
2018-08-26,DOGEBTC,3.6e-07,3.7e-07,3.6e-07,3.6e-07,16684457.77,6.03
2018-08-25,DOGEBTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,14355477.39,5.21
2018-08-24,DOGEBTC,3.7e-07,3.7e-07,3.6e-07,3.7e-07,11444493.72,4.15
2018-08-23,DOGEBTC,3.6e-07,3.7e-07,3.6e-07,3.7e-07,13011219.39,4.76
2018-08-22,DOGEBTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,938306631.82,347.19
2018-08-21,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.7e-07,12366091.7,4.66
2018-08-20,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.7e-07,11664199.49,4.39
2018-08-19,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,24625312.23,9.32
2018-08-18,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,613260758.06,238.63
2018-08-17,DOGEBTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,81399542.94,30.23
2018-08-16,DOGEBTC,3.7e-07,3.7e-07,3.5e-07,3.7e-07,1037317329.14,373.48
2018-08-15,DOGEBTC,3.7e-07,3.7e-07,3.6e-07,3.7e-07,374800856.72,138.63
2018-08-14,DOGEBTC,3.7e-07,3.8e-07,3.4e-07,3.7e-07,681109384.19,238.93
2018-08-13,DOGEBTC,3.8e-07,3.9e-07,3.6e-07,3.7e-07,289340820.5,109.72
2018-08-12,DOGEBTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
2018-08-11,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.8e-07,107046605.3,41.73
2018-08-10,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,319778477.5,124.76
2018-08-09,DOGEBTC,3.8e-07,4.0e-07,3.7e-07,3.9e-07,657491352.07,250.0
2018-08-08,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.8e-07,23762832.47,9.24
2018-08-07,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,3.9e-07,40131629.58,16.02
2018-08-06,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,14428401.19,5.83
2018-08-05,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.1e-07,801648753.48,328.67
2018-08-04,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.1e-07,21045899.25,8.36
2018-08-03,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,4.0e-07,21029768.45,8.25
2018-08-02,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,3.9e-07,6233160.12,2.49
2018-08-01,DOGEBTC,3.8e-07,4.1e-07,3.8e-07,4.1e-07,29714885.68,11.87
2018-07-31,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.8e-07,22840207.17,8.92
2018-07-30,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,26192107.24,10.47
2018-07-29,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.0e-07,16561579.25,6.73
2018-07-28,DOGEBTC,4.2e-07,4.3e-07,4.1e-07,4.1e-07,7245521.46,3.03
2018-07-27,DOGEBTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,19575620.27,8.22
2018-07-26,DOGEBTC,4.3e-07,4.4e-07,4.2e-07,4.2e-07,10137734.53,4.33
2018-07-25,DOGEBTC,4.3e-07,4.4e-07,4.2e-07,4.3e-07,26971492.34,11.57
2018-07-24,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.3e-07,75724872.44,33.25
2018-07-23,DOGEBTC,4.7e-07,4.8e-07,4.4e-07,4.5e-07,31067463.14,14.14
2018-07-22,DOGEBTC,4.7e-07,4.9e-07,4.6e-07,4.7e-07,9908841.63,4.68
2018-07-21,DOGEBTC,4.6e-07,4.9e-07,4.5e-07,4.7e-07,35410219.62,16.58
2018-07-20,DOGEBTC,5.1e-07,5.2e-07,4.4e-07,4.6e-07,92578314.69,44.16
2018-07-19,DOGEBTC,5.0e-07,5.3e-07,4.6e-07,5.1e-07,363190445.53,174.77
2018-07-18,DOGEBTC,4.4e-07,5.4e-07,4.4e-07,5.0e-07,104424541.06,50.33
2018-07-17,DOGEBTC,4.2e-07,4.5e-07,4.1e-07,4.4e-07,66234679.41,28.5
2018-07-16,DOGEBTC,3.8e-07,4.3e-07,3.7e-07,4.2e-07,71692012.08,28.28
2018-07-15,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,8366256.86,3.14
2018-07-14,DOGEBTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,15257963.23,5.7
2018-07-13,DOGEBTC,3.6e-07,3.8e-07,3.6e-07,3.8e-07,18573126.39,6.9
2018-07-12,DOGEBTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,32418833.04,11.96
2018-07-11,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,1112796566.5,422.81
2018-07-10,DOGEBTC,3.9e-07,4.0e-07,3.7e-07,3.8e-07,186428217.92,70.98
2018-07-09,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,16468699.38,6.42
2018-07-08,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,3.9e-07,19001031.48,7.45
2018-07-07,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,3.9e-07,7373795.14,2.9
2018-07-06,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,3.9e-07,12732308.45,5.03
2018-07-05,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,13279045.0,5.29
2018-07-04,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,27484173.93,11.02
2018-07-03,DOGEBTC,4.2e-07,4.2e-07,4.0e-07,4.1e-07,34318232.8,14.0
2018-07-02,DOGEBTC,3.9e-07,4.2e-07,3.8e-07,4.2e-07,35296931.17,14.16
2018-07-01,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,17658434.65,6.94
2018-06-30,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,4.0e-07,17940156.56,6.98
2018-06-29,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.9e-07,23084368.52,8.83
2018-06-28,DOGEBTC,4.0e-07,4.0e-07,3.8e-07,3.9e-07,24794299.04,9.72
2018-06-27,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,47101483.73,18.57
2018-06-26,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,47598250.25,19.1
2018-06-25,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,32125947.96,12.91
2018-06-24,DOGEBTC,4.3e-07,4.3e-07,3.9e-07,4.1e-07,43665589.81,17.87
2018-06-23,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,18765253.82,7.95
2018-06-22,DOGEBTC,4.5e-07,4.5e-07,4.2e-07,4.3e-07,40730547.48,17.76
2018-06-21,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,13062692.58,5.8
2018-06-20,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.4e-07,24139028.58,10.8
2018-06-19,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,15870435.93,7.05
2018-06-18,DOGEBTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,16053569.94,7.12
2018-06-17,DOGEBTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,14766540.31,6.54
2018-06-16,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.5e-07,15673074.62,6.94
2018-06-15,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,29180889.64,12.82
2018-06-14,DOGEBTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,39792789.13,17.54
2018-06-13,DOGEBTC,4.7e-07,4.7e-07,4.2e-07,4.3e-07,53581621.03,24.32
2018-06-12,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,19617046.7,9.11
2018-06-11,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,28642492.69,13.31
2018-06-10,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.6e-07,33063990.7,15.58
2018-06-09,DOGEBTC,4.8e-07,4.9e-07,4.7e-07,4.8e-07,23195034.01,11.15
2018-06-08,DOGEBTC,4.9e-07,4.9e-07,4.7e-07,4.8e-07,24354736.55,11.74
2018-06-07,DOGEBTC,4.9e-07,5.0e-07,4.8e-07,4.9e-07,24439714.03,11.89
2018-06-06,DOGEBTC,4.7e-07,5.0e-07,4.7e-07,4.9e-07,39600790.79,19.18
2018-06-05,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.7e-07,18283527.89,8.67
2018-06-04,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,30214020.18,14.2
2018-06-03,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.7e-07,20484000.42,9.66
2018-06-02,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.6e-07,21580591.21,9.93
2018-06-01,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,24930219.26,11.33
2018-05-31,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,31286296.11,14.24
2018-05-30,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,36879793.33,16.97
2018-05-29,DOGEBTC,4.5e-07,4.7e-07,4.4e-07,4.6e-07,55922261.94,25.14
2018-05-28,DOGEBTC,4.6e-07,4.7e-07,4.4e-07,4.5e-07,40590217.78,18.39
2018-05-27,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,21961355.53,10.2
2018-05-26,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.6e-07,42620297.8,19.95
2018-05-25,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.6e-07,46324566.84,21.79
2018-05-24,DOGEBTC,4.5e-07,4.7e-07,4.4e-07,4.7e-07,46604710.33,21.24
2018-05-23,DOGEBTC,4.8e-07,4.8e-07,4.5e-07,4.5e-07,63593456.6,29.38
2018-05-22,DOGEBTC,5.0e-07,5.1e-07,4.7e-07,4.8e-07,41307604.28,20.4
2018-05-21,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.0e-07,28193574.64,14.39
2018-05-20,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,26555065.16,13.67
2018-05-19,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,19543065.53,10.06
2018-05-18,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.2e-07,43323770.24,22.18
2018-05-17,DOGEBTC,5.2e-07,5.3e-07,5.1e-07,5.2e-07,32271002.59,16.86
2018-05-16,DOGEBTC,5.3e-07,5.4e-07,5.2e-07,5.2e-07,24206423.35,12.81
2018-05-15,DOGEBTC,5.1e-07,5.5e-07,5.1e-07,5.3e-07,42634838.95,22.34
2018-05-14,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,30138435.52,15.48
2018-05-13,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.2e-07,24188134.75,12.36
2018-05-12,DOGEBTC,5.1e-07,5.1e-07,4.9e-07,5.1e-07,24355592.1,12.25
2018-05-11,DOGEBTC,5.3e-07,5.4e-07,4.9e-07,5.1e-07,49823044.68,25.63
2018-05-10,DOGEBTC,5.3e-07,5.5e-07,5.2e-07,5.3e-07,30705943.0,16.55
2018-05-09,DOGEBTC,5.6e-07,5.8e-07,5.2e-07,5.3e-07,54298961.64,29.48
2018-05-08,DOGEBTC,5.3e-07,5.8e-07,5.1e-07,5.6e-07,68430052.78,37.96
2018-05-07,DOGEBTC,5.1e-07,5.4e-07,5.0e-07,5.3e-07,43794277.94,22.68
2018-05-06,DOGEBTC,5.3e-07,5.4e-07,5.1e-07,5.1e-07,32970395.52,17.07
2018-05-05,DOGEBTC,5.4e-07,5.5e-07,5.1e-07,5.3e-07,49744215.44,26.51
2018-05-04,DOGEBTC,5.7e-07,5.8e-07,5.3e-07,5.4e-07,52345973.17,28.92
2018-05-03,DOGEBTC,5.8e-07,6.0e-07,5.7e-07,5.7e-07,53927648.92,31.43
2018-05-02,DOGEBTC,5.6e-07,5.9e-07,5.6e-07,5.8e-07,40852772.97,23.5
2018-05-01,DOGEBTC,5.8e-07,5.8e-07,5.6e-07,5.6e-07,21590036.26,12.21
2018-04-30,DOGEBTC,5.8e-07,5.9e-07,5.6e-07,5.8e-07,33563014.04,19.25
2018-04-29,DOGEBTC,5.9e-07,5.9e-07,5.7e-07,5.8e-07,37238502.4,21.55
2018-04-28,DOGEBTC,6.0e-07,6.1e-07,5.8e-07,5.9e-07,28314540.21,16.85
2018-04-27,DOGEBTC,6.1e-07,6.3e-07,5.9e-07,6.0e-07,40127944.37,24.44
2018-04-26,DOGEBTC,5.7e-07,6.1e-07,5.6e-07,6.1e-07,47295289.71,27.71
2018-04-25,DOGEBTC,6.0e-07,6.1e-07,5.5e-07,5.7e-07,85186712.15,48.99
2018-04-24,DOGEBTC,6.2e-07,6.3e-07,6.0e-07,6.0e-07,38807575.89,23.83
2018-04-23,DOGEBTC,6.4e-07,6.4e-07,6.1e-07,6.2e-07,51838700.67,32.4
2018-04-22,DOGEBTC,6.1e-07,6.5e-07,6.0e-07,6.4e-07,37224689.26,23.42
2018-04-21,DOGEBTC,6.5e-07,6.6e-07,5.9e-07,6.1e-07,71439498.58,44.8
2018-04-20,DOGEBTC,7.0e-07,7.1e-07,6.5e-07,6.5e-07,44587252.16,30.4
2018-04-19,DOGEBTC,6.7e-07,7.1e-07,6.4e-07,7.0e-07,62241315.28,42.55
2018-04-18,DOGEBTC,6.0e-07,6.9e-07,5.9e-07,6.7e-07,49642619.88,31.3
2018-04-17,DOGEBTC,5.6e-07,6.1e-07,5.6e-07,6.0e-07,61572683.61,36.13
2018-04-16,DOGEBTC,5.5e-07,5.9e-07,5.5e-07,5.6e-07,103045028.04,58.05
2018-04-15,DOGEBTC,5.1e-07,5.7e-07,5.1e-07,5.5e-07,56270168.75,30.13
2018-04-14,DOGEBTC,5.2e-07,5.3e-07,4.9e-07,5.1e-07,45832519.4,23.58
2018-04-13,DOGEBTC,4.8e-07,5.4e-07,4.7e-07,5.2e-07,67881354.51,34.28
2018-04-12,DOGEBTC,4.9e-07,5.0e-07,4.6e-07,4.8e-07,59670910.42,28.49
2018-04-11,DOGEBTC,4.4e-07,5.1e-07,4.4e-07,4.9e-07,73915700.63,35.14
2018-04-10,DOGEBTC,4.0e-07,4.5e-07,4.0e-07,4.4e-07,68623577.78,28.94
2018-04-09,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,28154989.7,11.41
2018-04-08,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,16881241.24,6.81
2018-04-07,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,19550108.62,7.9
2018-04-06,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,23068477.93,9.3
2018-04-05,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,36716092.44,14.65
2018-04-04,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,31734432.41,12.67
2018-04-03,DOGEBTC,3.9e-07,4.1e-07,3.9e-07,4.0e-07,36926373.05,14.66
2018-04-02,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,24158541.08,9.52
2018-04-01,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,21456296.89,8.47
2018-03-31,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,27492802.42,10.92
2018-03-30,DOGEBTC,3.9e-07,4.1e-07,3.8e-07,4.0e-07,33931334.91,13.42
2018-03-29,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,32918129.21,12.82
2018-03-28,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,19921507.9,7.87
2018-03-27,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,16457945.86,6.5
2018-03-26,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,31308232.74,12.59
2018-03-25,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.1e-07,27418249.79,11.04
2018-03-24,DOGEBTC,3.9e-07,4.1e-07,3.9e-07,4.1e-07,22675419.2,9.11
2018-03-23,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,29740320.22,11.91
2018-03-22,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,19061151.94,7.74
2018-03-21,DOGEBTC,4.0e-07,4.2e-07,4.0e-07,4.1e-07,42514158.68,17.48
2018-03-20,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,35556653.02,14.36
2018-03-19,DOGEBTC,3.8e-07,4.1e-07,3.8e-07,4.0e-07,47720007.35,18.76
2018-03-18,DOGEBTC,4.2e-07,4.2e-07,3.7e-07,3.8e-07,55979364.89,21.71
2018-03-17,DOGEBTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,36632265.84,15.38
2018-03-16,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,27170370.19,11.52
2018-03-15,DOGEBTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,62723336.39,26.55
2018-03-14,DOGEBTC,4.2e-07,4.4e-07,4.2e-07,4.2e-07,43956582.18,18.74
2018-03-13,DOGEBTC,4.3e-07,4.4e-07,4.2e-07,4.2e-07,44750924.06,19.33
2018-03-12,DOGEBTC,4.4e-07,4.4e-07,4.2e-07,4.3e-07,54047652.6,23.2
2018-03-11,DOGEBTC,4.4e-07,4.7e-07,4.3e-07,4.4e-07,38430488.71,17.26
2018-03-10,DOGEBTC,4.3e-07,4.7e-07,4.3e-07,4.4e-07,56387528.56,25.34
2018-03-09,DOGEBTC,4.3e-07,4.5e-07,4.2e-07,4.3e-07,57157097.56,24.81
2018-03-08,DOGEBTC,4.1e-07,4.4e-07,3.9e-07,4.3e-07,62736860.69,26.26
2018-03-07,DOGEBTC,4.3e-07,4.4e-07,4.0e-07,4.1e-07,59786286.69,25.02
2018-03-06,DOGEBTC,4.5e-07,4.6e-07,4.2e-07,4.3e-07,49949313.5,21.84
2018-03-05,DOGEBTC,4.7e-07,4.8e-07,4.4e-07,4.5e-07,42429479.68,19.71
2018-03-04,DOGEBTC,4.6e-07,4.9e-07,4.5e-07,4.7e-07,54855587.31,25.87
2018-03-03,DOGEBTC,4.9e-07,5.1e-07,4.4e-07,4.6e-07,45277990.13,21.77
2018-03-02,DOGEBTC,5.7e-07,5.7e-07,4.9e-07,4.9e-07,62114856.59,32.79
2018-03-01,DOGEBTC,5.7e-07,5.9e-07,5.6e-07,5.7e-07,57629244.75,32.95
2018-02-28,DOGEBTC,5.9e-07,5.9e-07,5.6e-07,5.7e-07,59110761.47,34.2
2018-02-27,DOGEBTC,6.1e-07,6.2e-07,5.8e-07,5.9e-07,44165577.47,26.68
2018-02-26,DOGEBTC,6.4e-07,6.4e-07,6.1e-07,6.1e-07,32164222.83,20.16
2018-02-25,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.4e-07,33832187.0,21.43
2018-02-24,DOGEBTC,6.4e-07,6.6e-07,6.3e-07,6.3e-07,38345434.94,24.62
2018-02-23,DOGEBTC,6.2e-07,6.7e-07,6.1e-07,6.4e-07,41619707.29,26.59
2018-02-22,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,42495642.39,26.41
2018-02-21,DOGEBTC,6.3e-07,6.6e-07,6.1e-07,6.2e-07,56619269.71,35.88
2018-02-20,DOGEBTC,6.0e-07,6.9e-07,5.5e-07,6.3e-07,84924599.62,53.37
2018-02-19,DOGEBTC,6.2e-07,6.3e-07,5.9e-07,6.0e-07,52546129.44,32.34
2018-02-18,DOGEBTC,6.4e-07,6.5e-07,6.1e-07,6.2e-07,56768740.01,35.28
2018-02-17,DOGEBTC,6.9e-07,7.0e-07,6.4e-07,6.4e-07,60506383.08,40.13
2018-02-16,DOGEBTC,7.2e-07,7.3e-07,6.5e-07,6.9e-07,72563983.36,50.18
2018-02-15,DOGEBTC,7.1e-07,7.9e-07,7.0e-07,7.2e-07,101474796.55,76.59
2018-02-14,DOGEBTC,6.5e-07,7.4e-07,6.4e-07,7.1e-07,93684158.87,66.27
2018-02-13,DOGEBTC,6.1e-07,6.6e-07,6.1e-07,6.5e-07,66584437.38,42.09
2018-02-12,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,68982566.86,42.0
2018-02-11,DOGEBTC,5.8e-07,6.2e-07,5.7e-07,6.1e-07,68487460.96,40.75
2018-02-10,DOGEBTC,5.7e-07,6.2e-07,5.7e-07,5.8e-07,79579173.62,47.13
2018-02-09,DOGEBTC,5.5e-07,5.8e-07,5.3e-07,5.7e-07,87981432.34,48.73
2018-02-08,DOGEBTC,5.7e-07,5.7e-07,5.4e-07,5.5e-07,78286177.47,43.24
2018-02-07,DOGEBTC,5.6e-07,6.1e-07,5.4e-07,5.7e-07,82440428.35,46.03
2018-02-06,DOGEBTC,5.0e-07,5.7e-07,4.8e-07,5.6e-07,86387951.78,44.61
2018-02-05,DOGEBTC,5.2e-07,5.3e-07,4.8e-07,5.0e-07,75511982.17,38.67
2018-02-04,DOGEBTC,5.6e-07,5.8e-07,5.1e-07,5.2e-07,70301348.0,38.04
2018-02-03,DOGEBTC,5.0e-07,5.9e-07,4.9e-07,5.6e-07,73816545.84,40.31
2018-02-02,DOGEBTC,5.3e-07,5.5e-07,4.4e-07,5.0e-07,101135856.18,51.25
2018-02-01,DOGEBTC,5.7e-07,6.0e-07,5.3e-07,5.3e-07,96665911.36,54.63
2018-01-31,DOGEBTC,6.0e-07,6.1e-07,5.7e-07,5.7e-07,81463686.19,48.18
2018-01-30,DOGEBTC,6.2e-07,6.2e-07,5.9e-07,6.0e-07,76630424.13,46.52
2018-01-29,DOGEBTC,6.3e-07,6.4e-07,6.1e-07,6.2e-07,62549541.17,39.29
2018-01-28,DOGEBTC,6.4e-07,6.5e-07,6.2e-07,6.3e-07,59846165.52,38.0
2018-01-27,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,57801353.95,37.61
2018-01-26,DOGEBTC,6.7e-07,6.8e-07,6.3e-07,6.5e-07,72975676.83,47.79
