Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XBY,Volume BTC
2018-01-04,XBYBTC,5.349e-05,5.38e-05,4.33e-05,4.6e-05,5052527.33,242.78
2018-01-03,XBYBTC,4.25e-05,5.842e-05,4.056e-05,5.349e-05,9361532.96,472.93
2018-01-02,XBYBTC,2.701e-05,4.29e-05,2.68e-05,4.25e-05,9018817.6,322.28
2018-01-01,XBYBTC,2.92e-05,2.921e-05,2.501e-05,2.701e-05,3143221.83,86.39
2017-12-31,XBYBTC,3.247e-05,3.247e-05,3.247e-05,3.247e-05,0.0,0.0
2017-12-30,XBYBTC,2.48e-05,4.101e-05,2.108e-05,3.247e-05,7415075.49,209.66
2017-12-29,XBYBTC,1.536e-05,2.679e-05,1.52e-05,2.48e-05,7146105.98,138.17
2017-12-28,XBYBTC,1.48e-05,1.6e-05,1.37e-05,1.536e-05,3312764.8,48.75
2017-12-27,XBYBTC,1.526e-05,1.629e-05,1.39e-05,1.48e-05,3426809.35,52.17
2017-12-26,XBYBTC,1.742e-05,1.809e-05,1.4e-05,1.526e-05,3849684.52,60.53
2017-12-25,XBYBTC,1.75e-05,1.84e-05,1.562e-05,1.742e-05,2379667.46,40.53
2017-12-24,XBYBTC,1.9e-05,1.995e-05,1.661e-05,1.75e-05,3474978.79,62.44
2017-12-23,XBYBTC,1.9e-05,2.133e-05,1.603e-05,1.9e-05,8080507.88,154.04
2017-12-22,XBYBTC,1.201e-05,1.932e-05,1.154e-05,1.9e-05,8390613.52,126.8
2017-12-21,XBYBTC,8.34e-06,1.227e-05,7.81e-06,1.201e-05,9672657.32,94.64
2017-12-20,XBYBTC,8.0e-06,8.36e-06,7.33e-06,8.34e-06,3260747.89,25.28
2017-12-19,XBYBTC,7.43e-06,8.3e-06,7.28e-06,8.0e-06,2994106.67,23.28
2017-12-18,XBYBTC,6.97e-06,7.7e-06,5.89e-06,7.43e-06,5815324.97,38.65
2017-12-17,XBYBTC,7.5e-06,7.92e-06,6.19e-06,6.97e-06,5205131.0,37.62
2017-12-16,XBYBTC,8.72e-06,9.11e-06,7.0e-06,7.5e-06,8037227.13,63.4
2017-12-15,XBYBTC,8.69e-06,9.51e-06,7.2e-06,8.72e-06,11180522.96,98.0
2017-12-14,XBYBTC,5.5e-06,8.9e-06,5.04e-06,8.69e-06,13897703.32,105.99
2017-12-13,XBYBTC,6.3e-06,6.42e-06,4.11e-06,5.5e-06,11362307.41,59.46
2017-12-12,XBYBTC,4.76e-06,6.46e-06,4.5e-06,6.3e-06,11787257.24,66.96
2017-12-11,XBYBTC,4.26e-06,4.86e-06,2.91e-06,4.76e-06,13823640.59,57.21
2017-12-10,XBYBTC,3.03e-06,4.6e-06,2.92e-06,4.26e-06,8332531.1,30.07
2017-12-09,XBYBTC,2.51e-06,3.15e-06,2.51e-06,3.03e-06,3643599.64,10.6
2017-12-08,XBYBTC,2.97e-06,2.97e-06,2.2e-06,2.51e-06,4478260.31,11.59
2017-12-07,XBYBTC,3.48e-06,3.69e-06,2.69e-06,2.97e-06,4032724.5,12.71
2017-12-06,XBYBTC,2.78e-06,4.57e-06,2.76e-06,3.48e-06,9464039.0,31.55
2017-12-05,XBYBTC,2.28e-06,2.78e-06,2.19e-06,2.78e-06,8563286.79,20.74
2017-12-04,XBYBTC,2.01e-06,2.29e-06,2.01e-06,2.28e-06,2786475.83,6.09
2017-12-03,XBYBTC,1.95e-06,2.1e-06,1.85e-06,2.01e-06,2291733.41,4.6
2017-12-02,XBYBTC,1.98e-06,2.04e-06,1.81e-06,1.95e-06,576191.19,1.1
2017-12-01,XBYBTC,2.1e-06,2.1e-06,1.72e-06,1.98e-06,1774386.89,3.31
2017-11-30,XBYBTC,2.15e-06,2.28e-06,1.82e-06,2.1e-06,2038820.69,4.18
2017-11-29,XBYBTC,2.1e-06,2.19e-06,1.88e-06,2.15e-06,1994591.3,4.06
2017-11-28,XBYBTC,2.14e-06,2.23e-06,2.05e-06,2.1e-06,1113498.03,2.35
2017-11-27,XBYBTC,2.25e-06,2.33e-06,2.09e-06,2.14e-06,1780617.29,3.93
2017-11-26,XBYBTC,2.36e-06,2.36e-06,2.08e-06,2.25e-06,1552696.19,3.41
2017-11-25,XBYBTC,2.35e-06,2.44e-06,2.29e-06,2.36e-06,691141.19,1.63
2017-11-24,XBYBTC,2.23e-06,2.46e-06,2.22e-06,2.35e-06,758837.65,1.75
2017-11-23,XBYBTC,2.41e-06,2.53e-06,2.23e-06,2.23e-06,1404912.1,3.36
2017-11-22,XBYBTC,2.11e-06,2.59e-06,2.06e-06,2.41e-06,2766494.33,6.75
2017-11-21,XBYBTC,2.27e-06,2.28e-06,1.93e-06,2.11e-06,815613.05,1.72
2017-11-20,XBYBTC,2.29e-06,2.59e-06,2.26e-06,2.27e-06,1357908.01,3.24
2017-11-19,XBYBTC,2.33e-06,2.41e-06,2.26e-06,2.29e-06,1355390.15,3.11
2017-11-18,XBYBTC,2.33e-06,2.68e-06,2.3e-06,2.33e-06,1020563.36,2.52
2017-11-17,XBYBTC,2.53e-06,2.65e-06,1.8e-06,2.33e-06,2789995.21,6.15
2017-11-16,XBYBTC,2.58e-06,2.8e-06,2.45e-06,2.53e-06,2106742.79,5.48
2017-11-15,XBYBTC,2.35e-06,2.67e-06,2.2e-06,2.58e-06,1473396.32,3.53
2017-11-14,XBYBTC,2.73e-06,2.76e-06,2.33e-06,2.35e-06,2973108.02,7.43
2017-11-13,XBYBTC,2.42e-06,3.02e-06,2.34e-06,2.73e-06,2139698.5,5.84
2017-11-12,XBYBTC,2.41e-06,2.5e-06,2.05e-06,2.42e-06,1510696.67,3.49
2017-11-11,XBYBTC,2.48e-06,2.8e-06,2.21e-06,2.41e-06,2020271.76,5.05
2017-11-10,XBYBTC,2.52e-06,2.62e-06,2.32e-06,2.48e-06,517125.24,1.26
2017-11-09,XBYBTC,2.36e-06,2.69e-06,2.35e-06,2.52e-06,1090851.07,2.78
2017-11-08,XBYBTC,2.3e-06,2.62e-06,2.07e-06,2.36e-06,1762498.21,4.01
2017-11-07,XBYBTC,2.25e-06,2.37e-06,2.14e-06,2.3e-06,738882.92,1.69
2017-11-06,XBYBTC,2.23e-06,2.44e-06,2.06e-06,2.25e-06,1626468.04,3.57
2017-11-05,XBYBTC,2.32e-06,2.51e-06,2.15e-06,2.23e-06,1114320.12,2.65
2017-11-04,XBYBTC,2.31e-06,2.64e-06,2.05e-06,2.32e-06,2490722.96,5.72
2017-11-03,XBYBTC,2.47e-06,2.47e-06,2.03e-06,2.31e-06,1961796.52,4.42
2017-11-02,XBYBTC,2.67e-06,2.69e-06,1.73e-06,2.47e-06,6221185.9,13.17
2017-11-01,XBYBTC,3.16e-06,3.25e-06,2.61e-06,2.67e-06,2713072.52,8.06
2017-10-31,XBYBTC,3.29e-06,3.56e-06,2.95e-06,3.16e-06,2706357.28,8.65
2017-10-30,XBYBTC,3.16e-06,3.58e-06,2.99e-06,3.29e-06,1846215.79,5.95
2017-10-29,XBYBTC,3.6e-06,3.62e-06,3.03e-06,3.16e-06,3158668.25,9.99
2017-10-28,XBYBTC,4.03e-06,4.2e-06,3.0e-06,3.6e-06,3929366.87,13.68
2017-10-27,XBYBTC,4.59e-06,4.8e-06,3.91e-06,4.03e-06,1679671.64,7.45
2017-10-26,XBYBTC,5.29e-06,5.29e-06,3.84e-06,4.59e-06,3495033.37,16.12
2017-10-25,XBYBTC,4.9e-06,5.54e-06,4.44e-06,5.29e-06,3386158.32,17.34
2017-10-24,XBYBTC,4.12e-06,5.34e-06,4.12e-06,4.9e-06,4460600.9,21.54
2017-10-23,XBYBTC,3.78e-06,4.35e-06,3.45e-06,4.12e-06,2928872.64,11.78
2017-10-22,XBYBTC,3.96e-06,4.13e-06,3.25e-06,3.78e-06,1014689.94,3.71
2017-10-21,XBYBTC,3.7e-06,3.96e-06,2.8e-06,3.96e-06,2449983.86,8.08
2017-10-20,XBYBTC,4.07e-06,4.8e-06,3.4e-06,3.7e-06,3355570.87,13.8
2017-10-19,XBYBTC,3.22e-06,5.26e-06,3.08e-06,4.07e-06,4030701.16,16.98
2017-10-18,XBYBTC,2.9e-06,3.43e-06,2.82e-06,3.22e-06,910729.96,2.78
2017-10-17,XBYBTC,3.22e-06,3.23e-06,2.72e-06,2.9e-06,529219.28,1.54
2017-10-16,XBYBTC,3.21e-06,3.46e-06,3.05e-06,3.22e-06,304588.04,0.9632
2017-10-15,XBYBTC,3.5e-06,3.55e-06,3.0e-06,3.21e-06,251763.03,0.8186
2017-10-14,XBYBTC,2.87e-06,3.85e-06,2.87e-06,3.5e-06,810155.74,2.69
2017-10-13,XBYBTC,3.24e-06,3.29e-06,2.41e-06,2.87e-06,1186143.71,3.41
2017-10-12,XBYBTC,3.39e-06,3.9e-06,3.11e-06,3.24e-06,1299864.22,4.69
2017-10-11,XBYBTC,4.01e-06,4.09e-06,3.2e-06,3.39e-06,814453.93,2.83
2017-10-10,XBYBTC,4.06e-06,4.55e-06,3.15e-06,4.01e-06,2368903.16,9.41
2017-10-09,XBYBTC,4.15e-06,4.27e-06,3.8e-06,4.06e-06,868381.5,3.51
2017-10-08,XBYBTC,4.41e-06,4.78e-06,4.15e-06,4.15e-06,419184.93,1.8
2017-10-07,XBYBTC,4.8e-06,4.83e-06,3.82e-06,4.41e-06,1788178.81,7.73
2017-10-06,XBYBTC,4.6e-06,4.9e-06,4.27e-06,4.8e-06,534067.83,2.49
2017-10-05,XBYBTC,5.19e-06,5.29e-06,4.31e-06,4.6e-06,1455911.74,6.97
2017-10-04,XBYBTC,4.74e-06,5.19e-06,4.3e-06,5.19e-06,1422855.24,6.91
2017-10-03,XBYBTC,4.2e-06,5.2e-06,4.05e-06,4.74e-06,3468911.77,15.93
2017-10-02,XBYBTC,3.81e-06,4.4e-06,3.77e-06,4.2e-06,853042.77,3.52
2017-10-01,XBYBTC,3.78e-06,4.0e-06,3.6e-06,3.81e-06,881003.53,3.29
2017-09-30,XBYBTC,3.69e-06,4.04e-06,3.41e-06,3.78e-06,946015.95,3.56
2017-09-29,XBYBTC,3.69e-06,3.97e-06,3.6e-06,3.69e-06,652900.61,2.54
2017-09-28,XBYBTC,3.49e-06,3.86e-06,2.0e-06,3.69e-06,1768570.4,5.81
2017-09-27,XBYBTC,4.33e-06,4.66e-06,2.81e-06,3.49e-06,6906152.79,24.6
2017-09-26,XBYBTC,4.24e-06,4.39e-06,4.0e-06,4.33e-06,1567844.65,6.51
2017-09-25,XBYBTC,3.65e-06,4.74e-06,3.65e-06,4.24e-06,1685150.13,7.39
2017-09-24,XBYBTC,3.79e-06,4.0e-06,3.2e-06,3.65e-06,1824668.14,6.54
2017-09-23,XBYBTC,3.5e-06,3.89e-06,3.23e-06,3.79e-06,2809408.82,9.79
2017-09-22,XBYBTC,3.9e-06,3.99e-06,3.5e-06,3.5e-06,1408237.73,5.08
2017-09-21,XBYBTC,4.1e-06,4.12e-06,3.55e-06,3.9e-06,2436011.97,9.2
2017-09-20,XBYBTC,4.02e-06,4.41e-06,3.65e-06,4.1e-06,1606888.59,6.46
2017-09-19,XBYBTC,4.46e-06,4.87e-06,3.8e-06,4.02e-06,2622192.49,10.9
2017-09-18,XBYBTC,5.34e-06,5.43e-06,4.36e-06,4.46e-06,2754055.92,13.58
2017-09-17,XBYBTC,4.78e-06,5.34e-06,4.28e-06,5.34e-06,1043227.68,4.97
2017-09-16,XBYBTC,4.46e-06,4.95e-06,3.01e-06,4.78e-06,3479892.11,14.76
2017-09-15,XBYBTC,4.24e-06,5.0e-06,4.14e-06,4.46e-06,1708842.67,7.89
2017-09-14,XBYBTC,4.64e-06,5.05e-06,4.24e-06,4.24e-06,2373502.74,10.96
2017-09-13,XBYBTC,4.56e-06,5.0e-06,4.52e-06,4.64e-06,752931.75,3.57
2017-09-12,XBYBTC,5.5e-06,5.5e-06,4.36e-06,4.56e-06,556176.52,2.66
2017-09-11,XBYBTC,4.95e-06,5.5e-06,4.5e-06,5.5e-06,1381250.46,6.71
2017-09-10,XBYBTC,4.92e-06,4.99e-06,4.57e-06,4.95e-06,549000.54,2.65
2017-09-09,XBYBTC,5.05e-06,5.24e-06,4.39e-06,4.92e-06,635546.92,3.01
2017-09-08,XBYBTC,5.32e-06,5.32e-06,4.97e-06,5.05e-06,1435417.83,7.29
2017-09-07,XBYBTC,5.11e-06,5.51e-06,5.09e-06,5.32e-06,654495.51,3.41
2017-09-06,XBYBTC,4.73e-06,5.9e-06,4.26e-06,5.11e-06,2819646.92,14.55
2017-09-05,XBYBTC,4.55e-06,5.49e-06,3.0e-06,4.73e-06,2591334.43,12.77
2017-09-04,XBYBTC,5.03e-06,5.48e-06,4.55e-06,4.55e-06,2010720.83,10.36
2017-09-03,XBYBTC,5.6e-06,5.86e-06,5.0e-06,5.03e-06,2461040.57,13.3
2017-09-02,XBYBTC,6.6e-06,6.79e-06,5.0e-06,5.6e-06,1985505.94,11.46
2017-09-01,XBYBTC,6.33e-06,6.65e-06,6.1e-06,6.55e-06,182526.83,1.17
2017-08-31,XBYBTC,6.1e-06,6.5e-06,5.08e-06,6.33e-06,2313680.5,13.91
2017-08-30,XBYBTC,5.3e-06,6.1e-06,4.84e-06,6.1e-06,3314489.08,18.18
2017-08-29,XBYBTC,5.5e-06,5.53e-06,4.7e-06,5.3e-06,2952303.03,15.32
2017-08-28,XBYBTC,6.01e-06,6.38e-06,5.0e-06,5.5e-06,1468020.77,8.11
2017-08-27,XBYBTC,5.53e-06,7.0e-06,5.0e-06,6.01e-06,2340858.15,14.21
2017-08-26,XBYBTC,5.61e-06,5.84e-06,4.84e-06,5.53e-06,2334555.55,12.58
2017-08-25,XBYBTC,5.48e-06,6.01e-06,5.17e-06,5.61e-06,1065507.77,6.03
2017-08-24,XBYBTC,5.06e-06,6.0e-06,5.03e-06,5.48e-06,1228181.68,6.8
2017-08-23,XBYBTC,5.28e-06,6.0e-06,5.02e-06,5.06e-06,1771300.11,9.8
2017-08-22,XBYBTC,5.44e-06,6.24e-06,4.65e-06,5.28e-06,898465.67,5.0
2017-08-21,XBYBTC,6.44e-06,6.82e-06,5.41e-06,5.44e-06,1032513.17,6.26
2017-08-20,XBYBTC,5.0e-06,7.15e-06,5.0e-06,6.44e-06,1506726.75,9.37
2017-08-19,XBYBTC,3.78e-06,5.0e-06,3.51e-06,5.0e-06,1221090.27,5.45
2017-08-18,XBYBTC,3.98e-06,4.39e-06,3.75e-06,3.78e-06,386040.64,1.53
2017-08-17,XBYBTC,4.21e-06,5.13e-06,3.34e-06,3.98e-06,1310449.33,5.87
2017-08-16,XBYBTC,2.26e-06,4.67e-06,2.11e-06,4.21e-06,1876051.28,6.66
2017-08-15,XBYBTC,2.11e-06,2.76e-06,1.81e-06,2.26e-06,537445.11,1.17
2017-08-14,XBYBTC,2.29e-06,2.63e-06,2.0e-06,2.11e-06,187565.35,0.4211
2017-08-13,XBYBTC,2.55e-06,2.55e-06,1.72e-06,2.29e-06,202550.37,0.4345
2017-08-12,XBYBTC,2.94e-06,3.03e-06,1.48e-06,2.55e-06,839359.91,1.75
2017-08-11,XBYBTC,3.13e-06,3.37e-06,2.53e-06,2.94e-06,462011.44,1.37
2017-08-10,XBYBTC,3.64e-06,3.66e-06,3.01e-06,3.13e-06,669403.02,2.2
2017-08-09,XBYBTC,3.23e-06,4.04e-06,3.23e-06,3.64e-06,762646.22,3.04
2017-08-08,XBYBTC,3.55e-06,3.74e-06,3.2e-06,3.23e-06,430355.98,1.48
2017-08-07,XBYBTC,4.11e-06,4.11e-06,3.2e-06,3.55e-06,379814.59,1.35
2017-08-06,XBYBTC,4.05e-06,4.21e-06,2.95e-06,4.11e-06,688893.73,2.21
2017-08-05,XBYBTC,4.06e-06,4.2e-06,4.02e-06,4.05e-06,213096.64,0.8659
2017-08-04,XBYBTC,4.17e-06,4.3e-06,3.84e-06,4.06e-06,279998.37,1.15
2017-08-03,XBYBTC,4.45e-06,4.7e-06,4.14e-06,4.17e-06,463329.63,1.95
2017-08-02,XBYBTC,4.94e-06,4.95e-06,4.08e-06,4.45e-06,449462.44,2.04
2017-08-01,XBYBTC,3.8e-06,4.97e-06,3.24e-06,4.94e-06,295742.36,1.22
2017-07-31,XBYBTC,3.85e-06,3.85e-06,3.49e-06,3.8e-06,486157.16,1.8
2017-07-30,XBYBTC,3.87e-06,3.98e-06,3.47e-06,3.85e-06,473679.2,1.82
2017-07-29,XBYBTC,3.96e-06,4.23e-06,3.59e-06,3.87e-06,374478.06,1.43
2017-07-28,XBYBTC,4.2e-06,4.55e-06,3.82e-06,3.96e-06,184523.78,0.8069
2017-07-27,XBYBTC,4.3e-06,4.55e-06,3.05e-06,4.2e-06,753306.95,2.73
2017-07-26,XBYBTC,4.41e-06,4.7e-06,3.43e-06,4.3e-06,179393.47,0.6827
2017-07-25,XBYBTC,4.46e-06,5.19e-06,4.38e-06,4.41e-06,205559.34,0.9498
2017-07-24,XBYBTC,4.78e-06,5.0e-06,2.95e-06,4.46e-06,802034.27,3.33
2017-07-23,XBYBTC,4.99e-06,5.59e-06,4.78e-06,4.78e-06,383112.89,1.95
2017-07-22,XBYBTC,5.07e-06,5.93e-06,4.53e-06,4.99e-06,868698.98,4.64
2017-07-21,XBYBTC,4.38e-06,5.12e-06,4.0e-06,5.07e-06,764551.96,3.59
2017-07-20,XBYBTC,5.42e-06,5.42e-06,3.13e-06,4.38e-06,2184585.59,8.86
2017-07-19,XBYBTC,5.61e-06,6.1e-06,4.51e-06,5.42e-06,1365919.47,7.35
2017-07-18,XBYBTC,6.1e-06,6.88e-06,5.19e-06,5.61e-06,1245409.43,7.41
2017-07-17,XBYBTC,5.7e-06,6.52e-06,5.55e-06,6.1e-06,555703.32,3.39
2017-07-16,XBYBTC,6.06e-06,6.8e-06,4.7e-06,5.7e-06,838213.55,4.73
2017-07-15,XBYBTC,6.2e-06,7.5e-06,5.87e-06,6.06e-06,1593501.08,10.58
2017-07-14,XBYBTC,6.04e-06,6.57e-06,4.27e-06,6.2e-06,1729882.38,10.23
2017-07-13,XBYBTC,5.06e-06,6.95e-06,5.05e-06,6.04e-06,1744172.19,10.46
2017-07-12,XBYBTC,5.38e-06,6.48e-06,4.7e-06,5.06e-06,299414.5,1.64
2017-07-11,XBYBTC,6.37e-06,6.57e-06,4.76e-06,5.38e-06,387213.12,2.13
2017-07-10,XBYBTC,5.89e-06,7.0e-06,5.43e-06,6.37e-06,680220.01,4.32
2017-07-09,XBYBTC,5.12e-06,6.49e-06,4.98e-06,5.89e-06,585452.92,3.45
2017-07-08,XBYBTC,5.87e-06,6.03e-06,4.01e-06,5.12e-06,1651917.43,8.04
2017-07-07,XBYBTC,6.19e-06,6.3e-06,5.46e-06,5.87e-06,241063.88,1.42
2017-07-06,XBYBTC,6.81e-06,7.15e-06,5.91e-06,6.19e-06,955996.1,6.08
2017-07-05,XBYBTC,7.31e-06,7.99e-06,6.79e-06,6.81e-06,246308.13,1.88
2017-07-04,XBYBTC,8.99e-06,8.99e-06,7.21e-06,7.31e-06,226276.85,1.76
2017-07-03,XBYBTC,7.2e-06,9.21e-06,6.65e-06,8.99e-06,1618132.66,13.02
2017-07-02,XBYBTC,6.19e-06,7.49e-06,5.8e-06,7.2e-06,573855.03,3.65
2017-07-01,XBYBTC,6.21e-06,1.083e-05,5.34e-06,6.19e-06,1534400.59,12.24
2017-06-30,XBYBTC,6.37e-06,6.63e-06,5.5e-06,6.21e-06,225205.74,1.38
2017-06-29,XBYBTC,6.78e-06,6.96e-06,5.83e-06,6.37e-06,126121.86,0.7965
2017-06-28,XBYBTC,5.91e-06,7.09e-06,5.68e-06,6.78e-06,160554.03,1.04
2017-06-27,XBYBTC,6.57e-06,7.42e-06,5.91e-06,5.91e-06,751493.75,4.6
2017-06-26,XBYBTC,7.34e-06,7.52e-06,6.16e-06,6.57e-06,549615.39,3.67
2017-06-25,XBYBTC,7.4e-06,7.52e-06,6.58e-06,7.34e-06,649236.5,4.71
2017-06-24,XBYBTC,6.8e-06,7.72e-06,6.8e-06,7.4e-06,229711.25,1.67
2017-06-23,XBYBTC,7.98e-06,8.45e-06,6.53e-06,6.8e-06,465129.59,3.39
2017-06-22,XBYBTC,8.0e-06,9.24e-06,7.54e-06,7.98e-06,329300.14,2.75
2017-06-21,XBYBTC,7.37e-06,8.88e-06,6.91e-06,8.0e-06,225225.25,1.73
2017-06-20,XBYBTC,8.04e-06,9.36e-06,7.0e-06,7.37e-06,1218913.06,9.15
2017-06-19,XBYBTC,1.139e-05,1.553e-05,7.37e-06,8.04e-06,1428219.23,14.2
2017-06-18,XBYBTC,1.44e-05,1.505e-05,1.106e-05,1.139e-05,572322.04,7.31
2017-06-17,XBYBTC,1.092e-05,1.595e-05,1.062e-05,1.44e-05,1486533.32,18.4
2017-06-16,XBYBTC,1.017e-05,1.116e-05,9.19e-06,1.092e-05,3516552.0,36.46
2017-06-15,XBYBTC,1.095e-05,1.158e-05,9.1e-06,1.017e-05,3915276.86,40.43
2017-06-14,XBYBTC,8.42e-06,1.2e-05,8.34e-06,1.095e-05,2865666.21,31.04
2017-06-13,XBYBTC,7.83e-06,9.15e-06,7.2e-06,8.42e-06,211979.16,1.64
2017-06-12,XBYBTC,8.7e-06,9.45e-06,7.45e-06,7.83e-06,364547.4,3.09
2017-06-11,XBYBTC,9.49e-06,1.044e-05,7.16e-06,8.7e-06,532922.46,4.53
2017-06-10,XBYBTC,1.001e-05,1.049e-05,7.65e-06,9.49e-06,502755.91,4.38
2017-06-09,XBYBTC,1.065e-05,1.209e-05,6.2e-06,1.001e-05,1090560.22,9.21
2017-06-08,XBYBTC,1.072e-05,1.265e-05,8.34e-06,1.065e-05,352306.64,3.91
2017-06-07,XBYBTC,1.044e-05,1.2e-05,8.37e-06,1.072e-05,527764.89,5.65
2017-06-06,XBYBTC,1.268e-05,1.339e-05,8.01e-06,1.044e-05,1139131.17,11.81
2017-06-05,XBYBTC,1.192e-05,1.399e-05,9.52e-06,1.268e-05,832184.69,9.76
2017-06-04,XBYBTC,1.312e-05,1.729e-05,1.011e-05,1.192e-05,1421149.81,19.71
2017-06-03,XBYBTC,1.48e-05,2.299e-05,1.063e-05,1.312e-05,2990996.19,47.93
2017-06-02,XBYBTC,9.21e-06,1.7e-05,8.83e-06,1.48e-05,1321001.44,17.38
2017-06-01,XBYBTC,6.8e-06,9.72e-06,5.72e-06,9.21e-06,2862674.14,24.4
2017-05-31,XBYBTC,5.3e-06,7.5e-06,4.99e-06,6.8e-06,984468.31,6.01
2017-05-30,XBYBTC,5.0e-06,6.24e-06,4.49e-06,5.3e-06,721730.25,3.87
2017-05-29,XBYBTC,3.58e-06,5.0e-06,3.14e-06,5.0e-06,1045029.24,4.78
2017-05-28,XBYBTC,3.98e-06,4.5e-06,2.9e-06,3.58e-06,1463070.43,5.32
2017-05-27,XBYBTC,3.0e-06,4.28e-06,2.57e-06,3.98e-06,94148.25,0.2878
2017-05-26,XBYBTC,2.72e-06,3.0e-06,2.37e-06,3.0e-06,62701.06,0.1652
