Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2018-04-06 12-AM,DASHUSD,309.4,312.86,309.4,311.63,246.81,76792.79
2018-04-05 11-PM,DASHUSD,312.76,313.54,309.34,309.4,242.62,75654.48
2018-04-05 10-PM,DASHUSD,309.25,313.65,309.25,312.76,223.28,69670.27
2018-04-05 09-PM,DASHUSD,309.97,310.9,307.25,309.25,198.39,61382.18
2018-04-05 08-PM,DASHUSD,311.73,311.97,308.2,309.97,293.69,91113.42
2018-04-05 07-PM,DASHUSD,308.61,312.78,308.03,311.73,202.71,63027.3
2018-04-05 06-PM,DASHUSD,308.03,310.63,307.94,308.61,106.78,33010.83
2018-04-05 05-PM,DASHUSD,305.83,311.64,305.83,308.03,248.92,76784.95
2018-04-05 04-PM,DASHUSD,313.05,313.38,305.26,305.83,530.39,163268.45
2018-04-05 03-PM,DASHUSD,309.92,313.66,308.22,313.05,433.01,134874.01
2018-04-05 02-PM,DASHUSD,315.03,315.3,309.6,309.92,381.97,119511.52
2018-04-05 01-PM,DASHUSD,308.29,315.74,307.74,315.03,767.78,241284.18
2018-04-05 12-PM,DASHUSD,313.95,313.95,307.6,308.29,501.37,155659.57
2018-04-05 11-AM,DASHUSD,310.46,314.89,308.71,313.95,360.81,113032.46
2018-04-05 10-AM,DASHUSD,313.31,313.45,308.71,310.46,243.9,75670.67
2018-04-05 09-AM,DASHUSD,313.38,313.81,312.58,313.31,117.08,36673.29
2018-04-05 08-AM,DASHUSD,311.71,314.82,310,313.38,420.64,131403.07
2018-04-05 07-AM,DASHUSD,313.47,313.81,311.11,311.71,217.21,67869.68
2018-04-05 06-AM,DASHUSD,314.59,316.02,312.6,313.47,398.46,125227.63
2018-04-05 05-AM,DASHUSD,309.84,314.59,309.65,314.59,179.08,55802.82
2018-04-05 04-AM,DASHUSD,307.97,312.15,307.37,309.84,633.8,196646.4
2018-04-05 03-AM,DASHUSD,300.41,308.43,300.34,307.97,443.14,135257.37
2018-04-05 02-AM,DASHUSD,300.55,301.63,299.8,300.41,95.3,28632.42
2018-04-05 01-AM,DASHUSD,307.03,307.58,300.29,300.55,327.2,99407.01
2018-04-05 12-AM,DASHUSD,310.55,312.19,306.85,307.03,163.96,50831.93
2018-04-04 11-PM,DASHUSD,309.64,312.09,309.18,310.55,258.5,80299.07
2018-04-04 10-PM,DASHUSD,311.64,312.32,307.37,309.64,491.15,152254.63
2018-04-04 09-PM,DASHUSD,313.47,314.66,310.08,311.64,216.14,67377.78
2018-04-04 08-PM,DASHUSD,316.61,318.98,313.47,313.47,287.44,91051.14
2018-04-04 07-PM,DASHUSD,312.23,317.43,310,316.61,306.46,96160.26
2018-04-04 06-PM,DASHUSD,316.4,317.03,309.19,312.23,468.99,146491.76
2018-04-04 05-PM,DASHUSD,319.26,319.56,316.4,316.4,172.94,54984.44
2018-04-04 04-PM,DASHUSD,315.67,320.17,315.67,319.26,361.0,114758.27
2018-04-04 03-PM,DASHUSD,319.57,320.05,315.67,315.67,234.27,74623.03
2018-04-04 02-PM,DASHUSD,325.03,325.09,316.92,319.57,889.32,283372.59
2018-04-04 01-PM,DASHUSD,324.15,325.22,323.38,325.03,241.3,78251.5
2018-04-04 12-PM,DASHUSD,325.56,325.58,322.41,324.15,551.52,178822.64
2018-04-04 11-AM,DASHUSD,329.18,329.45,322.37,325.56,392.31,127429.73
2018-04-04 10-AM,DASHUSD,330.57,332.18,328.64,329.18,337.17,111274.14
2018-04-04 09-AM,DASHUSD,343.9,344.4,329.96,330.57,1375.67,461890.01
2018-04-04 08-AM,DASHUSD,344.06,344.9,343.19,343.9,145.09,49954.04
2018-04-04 07-AM,DASHUSD,345.01,346.04,343.52,344.06,174.83,60287.89
2018-04-04 06-AM,DASHUSD,345.66,346,343.19,345.01,211.59,72872.01
2018-04-04 05-AM,DASHUSD,342.5,346.03,342.44,345.66,189.76,65417.16
2018-04-04 04-AM,DASHUSD,344.18,344.96,341.07,342.5,241.53,82787.49
2018-04-04 03-AM,DASHUSD,341.7,345.1,341.66,344.18,179.69,61732.36
2018-04-04 02-AM,DASHUSD,345.29,345.35,340.01,341.7,184.69,63165.02
2018-04-04 01-AM,DASHUSD,349.4,350.05,343.79,345.29,308.36,106776.43
2018-04-04 12-AM,DASHUSD,350.03,350.54,347.46,349.4,360.12,125680.57
2018-04-03 11-PM,DASHUSD,346.05,350.49,345.1,350.03,262.02,91177.27
2018-04-03 10-PM,DASHUSD,350.49,350.49,345.73,346.05,399.22,138706.2
2018-04-03 09-PM,DASHUSD,349.99,350.49,345.95,350.49,280.48,97588.48
2018-04-03 08-PM,DASHUSD,350.16,350.96,347.79,349.99,189.01,66008.52
2018-04-03 07-PM,DASHUSD,349.5,351,348.76,350.16,149.48,52287.97
2018-04-03 06-PM,DASHUSD,346,349.8,345.26,349.5,242.75,84060.46
2018-04-03 05-PM,DASHUSD,346.83,346.91,344.35,346,231.81,80057.93
2018-04-03 04-PM,DASHUSD,346.89,348.93,345.33,346.83,377.98,131251.67
2018-04-03 03-PM,DASHUSD,343.96,347.83,343.52,346.89,297.39,102781.55
2018-04-03 02-PM,DASHUSD,342.13,344.32,340.99,343.96,344.17,117792.84
2018-04-03 01-PM,DASHUSD,342.89,345,341.63,342.13,255.88,87758.14
2018-04-03 12-PM,DASHUSD,339.71,344.13,339.51,342.89,336.08,115028.03
2018-04-03 11-AM,DASHUSD,340.09,341.76,339.59,339.71,364.87,124241.22
2018-04-03 10-AM,DASHUSD,342.05,343.66,338.12,340.09,314.38,106829.62
2018-04-03 09-AM,DASHUSD,341.41,342.8,339.77,342.05,160.87,54966.13
2018-04-03 08-AM,DASHUSD,341.16,343.3,341.11,341.41,103.78,35495.46
2018-04-03 07-AM,DASHUSD,335.95,341.77,335.34,341.16,243.34,82507.07
2018-04-03 06-AM,DASHUSD,332.9,337.08,332.9,335.95,194.05,65175.99
2018-04-03 05-AM,DASHUSD,334.39,334.62,330.37,332.9,374.63,124335.78
2018-04-03 04-AM,DASHUSD,331.14,334.91,329.6,334.39,346.59,114830.16
2018-04-03 03-AM,DASHUSD,327.95,331.85,327.39,331.14,497.37,163419.97
2018-04-03 02-AM,DASHUSD,323.72,328.66,323.72,327.95,108.84,35454.66
2018-04-03 01-AM,DASHUSD,322.15,323.86,321.83,323.72,226.88,73264.14
2018-04-03 12-AM,DASHUSD,321,324.55,321,322.15,326.96,105690.35
2018-04-02 11-PM,DASHUSD,319.13,321,318.98,321,166.87,53381.87
2018-04-02 10-PM,DASHUSD,316.29,319.82,316.09,319.13,234.58,74694.8
2018-04-02 09-PM,DASHUSD,313.29,317.2,312.82,316.29,234.8,74129.22
2018-04-02 08-PM,DASHUSD,317.31,317.31,313.06,313.29,271.53,85520.11
2018-04-02 07-PM,DASHUSD,312.22,317.31,312.22,317.31,262.38,82432.07
2018-04-02 06-PM,DASHUSD,310.64,313.04,309.53,312.22,216.73,67332.93
2018-04-02 05-PM,DASHUSD,312.28,312.41,308.89,310.64,157.87,48954.85
2018-04-02 04-PM,DASHUSD,313.75,314.72,311.82,312.28,119.85,37563.58
2018-04-02 03-PM,DASHUSD,311.64,315.48,311.32,313.75,167.7,52579.31
2018-04-02 02-PM,DASHUSD,312.2,324.89,311.17,311.64,591.54,188530.22
2018-04-02 01-PM,DASHUSD,311.44,313.36,311.38,312.2,232.15,72580.91
2018-04-02 12-PM,DASHUSD,315.12,315.2,311.32,311.44,287.73,89971.44
2018-04-02 11-AM,DASHUSD,313.74,315.69,313.04,315.12,218.89,68837.29
2018-04-02 10-AM,DASHUSD,314.44,314.44,310.58,313.74,394.37,123286.9
2018-04-02 09-AM,DASHUSD,312.98,314.52,312.14,314.44,67.78,21225.95
2018-04-02 08-AM,DASHUSD,313.84,313.84,311.3,312.98,349.02,109203.16
2018-04-02 07-AM,DASHUSD,304.71,313.84,304.71,313.84,168.86,51978.97
2018-04-02 06-AM,DASHUSD,304.41,307.94,304.39,304.71,252.56,77308.92
2018-04-02 05-AM,DASHUSD,304.35,306.18,303.36,304.41,259.65,79082.32
2018-04-02 04-AM,DASHUSD,306.84,307.93,303.91,304.35,294.27,90015.92
2018-04-02 03-AM,DASHUSD,306.28,307.59,303.88,306.84,158.39,48405.58
2018-04-02 02-AM,DASHUSD,304.82,306.35,303.53,306.28,179.34,54706.0
2018-04-02 01-AM,DASHUSD,305.94,306.36,304.39,304.82,82.22,25089.53
2018-04-02 12-AM,DASHUSD,301.98,307.58,297.91,305.94,363.85,110563.23
2018-04-01 11-PM,DASHUSD,298.23,305.61,296.95,301.98,291.39,87820.53
2018-04-01 10-PM,DASHUSD,315.79,316.97,296.19,298.23,719.97,219334.01
2018-04-01 09-PM,DASHUSD,319.49,320.13,315.03,315.79,243.54,77382.12
2018-04-01 08-PM,DASHUSD,319.44,321.24,318.08,319.49,363.86,116454.17
2018-04-01 07-PM,DASHUSD,315.12,321.5,315.12,319.44,201.16,64085.33
2018-04-01 06-PM,DASHUSD,316.17,318.36,313.03,315.12,258.32,81497.77
2018-04-01 05-PM,DASHUSD,309.09,317.16,306.93,316.17,330.87,103586.13
2018-04-01 04-PM,DASHUSD,296.99,310.18,296.99,309.09,467.98,143881.41
2018-04-01 03-PM,DASHUSD,302.15,302.15,295.76,296.99,333.9,99685.11
2018-04-01 02-PM,DASHUSD,302.48,303.8,300.48,302.15,384.8,116411.86
2018-04-01 01-PM,DASHUSD,302.76,311.63,301.5,302.48,1135.79,347429.78
2018-04-01 12-PM,DASHUSD,303.19,304.51,302.69,302.76,255.4,77520.91
2018-04-01 11-AM,DASHUSD,302.33,304.33,301.3,303.19,126.99,38416.8
2018-04-01 10-AM,DASHUSD,306.65,306.65,301.92,302.33,356.28,108484.05
2018-04-01 09-AM,DASHUSD,304.54,306.65,303.84,306.65,341.82,104442.64
2018-04-01 08-AM,DASHUSD,306.74,306.89,304.49,304.54,261.86,80052.43
2018-04-01 07-AM,DASHUSD,310.53,311.62,305.92,306.74,148.37,45602.69
2018-04-01 06-AM,DASHUSD,314.07,314.07,310.15,310.53,355.94,111033.17
2018-04-01 05-AM,DASHUSD,314.24,314.43,313.55,314.07,202.87,63695.97
2018-04-01 04-AM,DASHUSD,313.12,315.12,312.99,314.24,69.27,21773.0
2018-04-01 03-AM,DASHUSD,314.95,315.99,313.12,313.12,235.3,74062.57
2018-04-01 02-AM,DASHUSD,318.5,318.51,314.29,314.95,413.31,130357.18
2018-04-01 01-AM,DASHUSD,317.62,319.74,317.19,318.5,109.25,34818.33
2018-04-01 12-AM,DASHUSD,315.79,319.67,315.79,317.62,286.87,91221.5
2018-03-31 11-PM,DASHUSD,315.38,316,314.1,315.79,156.1,49181.28
2018-03-31 10-PM,DASHUSD,317.76,318.4,313.01,315.38,235.13,73927.81
2018-03-31 09-PM,DASHUSD,318.47,320.08,317.55,317.76,316.99,101126.34
2018-03-31 08-PM,DASHUSD,324.36,325.03,316.21,318.47,516.0,165298.73
2018-03-31 07-PM,DASHUSD,326.08,326.81,323.77,324.36,204.09,66311.54
2018-03-31 06-PM,DASHUSD,328.88,330.87,325.89,326.08,188.51,61929.67
2018-03-31 05-PM,DASHUSD,333,333,328.22,328.88,259.36,85558.11
2018-03-31 04-PM,DASHUSD,331.37,334.66,330.9,333,215.35,71768.92
2018-03-31 03-PM,DASHUSD,331.64,332.33,328.89,331.37,157.95,52193.33
2018-03-31 02-PM,DASHUSD,331.4,333.31,329,331.64,253.84,83984.89
2018-03-31 01-PM,DASHUSD,336.34,336.34,331.36,331.4,131.57,43900.35
2018-03-31 12-PM,DASHUSD,334.38,336.61,331.85,336.34,169.55,56669.36
2018-03-31 11-AM,DASHUSD,334.24,336.44,333.49,334.38,178.64,59787.55
2018-03-31 10-AM,DASHUSD,333,335.99,329.98,334.24,409.65,136312.1
2018-03-31 09-AM,DASHUSD,326.41,333,324.96,333,432.11,141836.3
2018-03-31 08-AM,DASHUSD,324.3,329.74,323.18,326.41,328.7,107480.84
2018-03-31 07-AM,DASHUSD,326.02,326.5,323.62,324.3,157.76,51364.14
2018-03-31 06-AM,DASHUSD,330.49,330.49,323.67,326.02,265.21,86752.83
2018-03-31 05-AM,DASHUSD,334.3,334.75,328.47,330.49,251.53,83356.13
2018-03-31 04-AM,DASHUSD,333.7,336.06,333.3,334.3,121.93,40836.31
2018-03-31 03-AM,DASHUSD,337.63,338.13,333.34,333.7,382.2,128205.84
2018-03-31 02-AM,DASHUSD,336.72,339.71,336.01,337.63,177.41,59915.56
2018-03-31 01-AM,DASHUSD,330.95,337.84,329.83,336.72,256.09,85610.75
2018-03-31 12-AM,DASHUSD,321.34,330.95,321.06,330.95,307.41,100440.61
2018-03-30 11-PM,DASHUSD,318.99,322.44,318.09,321.34,183.93,58885.35
2018-03-30 10-PM,DASHUSD,325.86,325.86,318.92,318.99,204.06,65336.9
2018-03-30 09-PM,DASHUSD,322.46,326.41,321.29,325.86,248.51,80414.83
2018-03-30 08-PM,DASHUSD,325.98,325.98,320.29,322.46,261.5,84257.67
2018-03-30 07-PM,DASHUSD,322.37,327.83,322.11,325.98,238.3,77424.96
2018-03-30 06-PM,DASHUSD,322.25,322.6,318.08,322.37,321.31,103091.13
2018-03-30 05-PM,DASHUSD,321.59,323.52,317.88,322.25,179.5,57492.59
2018-03-30 04-PM,DASHUSD,327.09,327.42,320.83,321.59,313.56,101451.83
2018-03-30 03-PM,DASHUSD,329.28,329.45,324.74,327.09,409.19,133552.78
2018-03-29 12-PM,DASHUSD,326.83,332.5,326.81,332.5,233.14,76903.15
2018-03-29 11-AM,DASHUSD,328.34,328.91,326.11,326.83,236.44,77416.26
2018-03-29 10-AM,DASHUSD,330.27,331.84,328.23,328.34,117.22,38682.08
2018-03-29 09-AM,DASHUSD,333.65,334.68,330.07,330.27,289.76,96299.39
2018-03-29 08-AM,DASHUSD,338.44,338.84,333.49,333.65,447.03,150572.42
2018-03-29 07-AM,DASHUSD,341.73,341.73,336.94,338.44,226.86,77096.59
2018-03-29 06-AM,DASHUSD,339.84,342.02,339.62,341.73,224.59,76483.19
2018-03-29 05-AM,DASHUSD,341.95,343.61,339.64,339.84,337.52,115159.25
2018-03-29 04-AM,DASHUSD,353.36,353.52,341.83,341.95,668.26,231608.07
2018-03-29 03-AM,DASHUSD,352.61,354.05,351.35,353.36,419.29,147951.98
2018-03-29 02-AM,DASHUSD,352.17,353.06,351,352.61,458.5,161338.66
2018-03-29 01-AM,DASHUSD,354.45,354.67,351.18,352.17,241.51,85153.65
2018-03-29 12-AM,DASHUSD,354.74,355.56,353.8,354.45,108.61,38482.0
2018-03-28 11-PM,DASHUSD,355.7,355.7,353.49,354.74,189.67,67200.07
2018-03-28 10-PM,DASHUSD,352.88,357.39,352.74,355.7,133.65,47632.97
2018-03-28 09-PM,DASHUSD,355.91,359.46,352.12,352.88,627.3,222942.5
2018-03-28 08-PM,DASHUSD,356.76,358.39,355.91,355.91,182.67,65264.02
2018-03-28 07-PM,DASHUSD,357.61,358.21,356.33,356.76,162.3,57918.53
2018-03-28 06-PM,DASHUSD,358.33,358.67,356.42,357.61,157.28,56190.1
2018-03-28 05-PM,DASHUSD,360.29,360.3,358.16,358.33,248.57,89301.59
2018-03-28 04-PM,DASHUSD,359.01,361.13,358.57,360.29,176.63,63524.25
2018-03-28 03-PM,DASHUSD,360.78,361.74,357.51,359.01,297.67,106965.34
2018-03-28 02-PM,DASHUSD,367.43,367.84,360.46,360.78,393.64,142464.62
2018-03-28 01-PM,DASHUSD,367.86,369.44,366.78,367.43,268.6,98873.79
2018-03-28 12-PM,DASHUSD,370.19,370.69,366.77,367.86,177.7,65580.11
2018-03-28 11-AM,DASHUSD,369.65,371.69,369.09,370.19,104.36,38682.08
2018-03-28 10-AM,DASHUSD,372.7,373.42,368.95,369.65,321.71,119263.15
2018-03-28 09-AM,DASHUSD,365.13,373.2,364.75,372.7,474.91,174868.67
2018-03-28 08-AM,DASHUSD,364.18,366.42,362.68,365.13,230.92,84190.68
2018-03-28 07-AM,DASHUSD,363.24,365,362.68,364.18,171.1,62279.93
2018-03-28 06-AM,DASHUSD,361.69,363.94,361.38,363.24,232.79,84471.5
2018-03-28 05-AM,DASHUSD,360.36,362.15,360.25,361.69,151.46,54707.64
2018-03-28 04-AM,DASHUSD,362.05,362.53,360.19,360.36,146.42,52905.62
2018-03-28 03-AM,DASHUSD,358.65,362.52,358.5,362.05,183.62,66325.74
2018-03-28 02-AM,DASHUSD,359.23,359.95,357.02,358.65,170.73,61195.23
2018-03-28 01-AM,DASHUSD,358.8,361.49,358.29,359.23,171.35,61633.3
2018-03-28 12-AM,DASHUSD,359.91,362.41,358.8,358.8,191.82,69218.69
2018-03-27 11-PM,DASHUSD,367.32,367.72,358.51,359.91,308.39,111895.14
2018-03-27 10-PM,DASHUSD,369.54,369.54,365.4,367.32,167.2,61376.45
2018-03-27 09-PM,DASHUSD,371.13,374.32,368.86,369.54,464.72,172302.53
2018-03-27 08-PM,DASHUSD,368.8,372.45,366.43,371.13,239.51,88484.45
2018-03-27 07-PM,DASHUSD,368.41,369.19,367.07,368.8,140.67,51846.23
2018-03-27 06-PM,DASHUSD,370.11,370.8,367.34,368.41,161.04,59354.78
2018-03-27 05-PM,DASHUSD,382.22,382.24,370.11,370.11,467.96,175461.29
2018-03-27 04-PM,DASHUSD,380.26,384.88,380.24,382.22,314.19,120207.32
2018-03-27 03-PM,DASHUSD,379.61,385.55,379.48,380.26,489.21,187203.92
2018-03-27 02-PM,DASHUSD,383.46,389.32,379.61,379.61,544.08,207929.0
2018-03-27 01-PM,DASHUSD,375.13,385.08,374.94,383.46,258.55,97882.22
2018-03-27 12-PM,DASHUSD,377.69,379.28,375.13,375.13,205.47,77454.08
2018-03-27 11-AM,DASHUSD,379.97,380.03,372.6,377.69,242.34,91088.69
2018-03-27 10-AM,DASHUSD,375.79,381.07,375.21,379.97,171.26,64957.87
2018-03-27 09-AM,DASHUSD,377.96,379.11,375.41,375.79,208.59,78685.73
2018-03-27 08-AM,DASHUSD,374.62,379.08,370.74,377.96,266.17,99966.5
2018-03-27 07-AM,DASHUSD,376.23,378.13,372.13,374.62,178.89,66898.33
2018-03-27 06-AM,DASHUSD,377.33,378.93,374.28,376.23,238.06,89577.22
2018-03-27 05-AM,DASHUSD,371.63,377.88,369.13,377.33,343.05,128411.22
2018-03-27 04-AM,DASHUSD,375.81,378.21,370.65,371.63,316.49,118641.0
2018-03-27 03-AM,DASHUSD,379.84,382.69,375.2,375.81,308.28,116836.51
2018-03-27 02-AM,DASHUSD,391.18,391.18,378.41,379.84,306.21,117607.87
2018-03-27 01-AM,DASHUSD,397.4,400.44,390.32,391.18,279.84,110921.96
2018-03-27 12-AM,DASHUSD,397.26,398.85,397.08,397.4,63.75,25365.34
2018-03-26 11-PM,DASHUSD,394.68,399.93,393.85,397.26,157.19,62490.07
2018-03-26 10-PM,DASHUSD,379.52,396.46,379.01,394.68,756.74,295938.0
2018-03-26 09-PM,DASHUSD,381.38,382.91,378.24,379.52,381.03,144948.34
2018-03-26 08-PM,DASHUSD,383.9,385.16,381.38,381.38,150.88,57765.82
2018-03-26 07-PM,DASHUSD,380.13,385.53,378.31,383.9,277.18,106304.89
2018-03-26 06-PM,DASHUSD,382.31,383.9,378.72,380.13,140.49,53597.0
2018-03-26 05-PM,DASHUSD,388.73,389.78,381.07,382.31,255.48,98223.25
2018-03-26 04-PM,DASHUSD,389.99,393.77,386.22,388.73,589.73,230119.16
2018-03-26 03-PM,DASHUSD,390.95,392.1,389.85,389.99,112.95,44186.1
2018-03-26 02-PM,DASHUSD,396.67,397.04,389.17,390.95,211.01,82840.77
2018-03-26 01-PM,DASHUSD,400.41,400.41,394.9,396.67,273.25,108742.29
2018-03-26 12-PM,DASHUSD,397.02,400.55,393.15,400.41,293.47,116668.87
2018-03-26 11-AM,DASHUSD,406.73,407.67,395.04,397.02,358.61,143574.15
2018-03-26 10-AM,DASHUSD,406.86,409.27,405.02,406.73,309.26,125864.47
2018-03-26 09-AM,DASHUSD,414.91,414.97,406.24,406.86,893.03,365876.86
2018-03-26 08-AM,DASHUSD,417.26,418.4,414.53,414.91,302.39,125771.91
2018-03-26 07-AM,DASHUSD,422.15,422.51,416.6,417.26,271.01,113603.92
2018-03-26 06-AM,DASHUSD,423.68,423.68,420,422.15,238.01,100283.12
2018-03-26 05-AM,DASHUSD,419.56,423.84,419.35,423.68,134.15,56574.13
2018-03-26 04-AM,DASHUSD,417.97,420.69,417.55,419.56,140.43,58940.06
2018-03-26 03-AM,DASHUSD,416.22,418.71,415.52,417.97,227.03,94731.07
2018-03-26 02-AM,DASHUSD,414.43,416.5,413.61,416.22,188.97,78524.56
2018-03-26 01-AM,DASHUSD,416.97,417.24,413.29,414.43,121.46,50369.14
2018-03-26 12-AM,DASHUSD,420.18,421.13,416.46,416.97,260.45,109116.84
2018-03-25 11-PM,DASHUSD,419.85,422.05,417.98,420.18,169.08,70937.92
2018-03-25 10-PM,DASHUSD,429.14,430.2,418.9,419.85,439.19,186624.95
2018-03-25 09-PM,DASHUSD,426.17,429.8,426.17,429.14,180.05,77002.21
2018-03-25 08-PM,DASHUSD,430.41,431.08,424.34,426.17,180.88,77200.59
2018-03-25 07-PM,DASHUSD,428.15,431.49,428.06,430.41,122.81,52840.24
2018-03-25 06-PM,DASHUSD,424.32,428.79,424.32,428.15,240.15,102580.89
2018-03-25 05-PM,DASHUSD,424.8,425.21,422.26,424.32,171.52,72594.11
2018-03-25 04-PM,DASHUSD,421.41,426.18,421.17,424.8,219.52,93108.15
2018-03-25 03-PM,DASHUSD,424.52,424.53,420.4,421.41,135.44,57113.79
2018-03-25 02-PM,DASHUSD,426.62,427.22,422.54,424.52,297.77,126573.18
2018-03-25 01-PM,DASHUSD,421.64,428.05,421.09,426.62,185.67,78957.48
2018-03-25 12-PM,DASHUSD,418.45,422.96,417.55,421.64,254.94,107306.36
2018-03-25 11-AM,DASHUSD,424.19,424.6,417.36,418.45,392.26,164423.9
2018-03-25 10-AM,DASHUSD,427.82,428.39,422.38,424.19,261.98,111285.12
2018-03-25 09-AM,DASHUSD,429.32,429.89,427.03,427.82,183.15,78515.88
2018-03-25 08-AM,DASHUSD,424.14,429.33,422.97,429.32,210.74,90015.91
2018-03-25 07-AM,DASHUSD,426.25,427.65,421.64,424.14,327.05,138578.38
2018-03-25 06-AM,DASHUSD,421.97,426.25,421.97,426.25,259.57,110257.66
2018-03-25 05-AM,DASHUSD,421.67,424.69,421.67,421.97,100.49,42495.99
2018-03-25 04-AM,DASHUSD,423.06,423.13,420.53,421.67,70.91,29921.94
2018-03-25 03-AM,DASHUSD,420.68,423.06,420.26,423.06,84.56,35611.75
2018-03-25 02-AM,DASHUSD,423.3,424.95,420.68,420.68,50.34,21306.85
2018-03-25 01-AM,DASHUSD,425.56,427.12,422.02,423.3,307.99,130682.83
2018-03-25 12-AM,DASHUSD,429.33,429.96,423.86,425.56,232.16,98763.2
2018-03-24 11-PM,DASHUSD,436.26,437.57,429.28,429.33,136.76,59449.55
2018-03-24 10-PM,DASHUSD,441.61,441.61,436.09,436.26,353.65,154775.2
2018-03-24 09-PM,DASHUSD,452.7,452.98,441.4,441.61,499.42,222705.99
2018-03-24 08-PM,DASHUSD,449.2,452.95,448.44,452.7,165.13,74410.2
2018-03-24 07-PM,DASHUSD,448.33,450.72,446.27,449.2,115.87,51950.17
2018-03-24 06-PM,DASHUSD,449.92,451.86,446.12,448.33,141.45,63418.03
2018-03-24 05-PM,DASHUSD,452.39,452.85,449.6,449.92,117.87,53199.4
2018-03-24 04-PM,DASHUSD,453.79,454.56,451.36,452.39,112.22,50812.43
2018-03-24 03-PM,DASHUSD,459.25,461.66,451.99,453.79,379.07,172905.24
2018-03-24 02-PM,DASHUSD,454.43,459.65,452.65,459.25,163.48,74677.39
2018-03-24 01-PM,DASHUSD,454.39,455.8,452.57,454.43,116.43,52905.25
2018-03-24 12-PM,DASHUSD,449.26,454.42,446.6,454.39,283.12,127713.04
2018-03-24 11-AM,DASHUSD,449.61,451.4,447.92,449.26,119.95,53921.2
2018-03-24 10-AM,DASHUSD,461.9,461.93,447.72,449.61,467.01,211031.51
2018-03-24 09-AM,DASHUSD,471.34,471.34,461.9,461.9,177.87,82844.16
2018-03-24 08-AM,DASHUSD,465.9,472,465.85,471.34,187.98,88377.97
2018-03-24 07-AM,DASHUSD,456.07,467.31,455.99,465.9,199.06,92225.99
2018-03-24 06-AM,DASHUSD,456.89,458.41,455.24,456.07,185.55,84797.45
2018-03-24 05-AM,DASHUSD,447.71,461.17,445.97,456.89,349.42,159096.39
2018-03-24 04-AM,DASHUSD,448.07,448.98,445.75,447.71,157.6,70493.93
2018-03-24 03-AM,DASHUSD,452.48,453.9,447.11,448.07,177.68,79927.73
2018-03-24 02-AM,DASHUSD,446.8,452.48,445.43,452.48,138.94,62248.31
2018-03-24 01-AM,DASHUSD,447.1,447.95,442.55,446.8,170.21,75807.77
2018-03-24 12-AM,DASHUSD,442.13,448.19,442.13,447.1,282.4,125676.72
2018-03-23 11-PM,DASHUSD,431.31,443.54,430.38,442.13,267.81,117427.07
2018-03-23 10-PM,DASHUSD,434.19,435.69,428.94,431.31,149.97,64784.37
2018-03-23 09-PM,DASHUSD,429.57,435.29,429.57,434.19,143.25,61978.58
2018-03-23 08-PM,DASHUSD,421.52,430,418.29,429.57,277.42,117591.31
2018-03-23 07-PM,DASHUSD,422.49,422.57,418.75,421.52,166.65,70058.36
2018-03-23 06-PM,DASHUSD,427.26,430.08,420.29,422.49,313.68,133522.11
2018-03-23 05-PM,DASHUSD,417.72,429.5,416.18,427.26,412.83,175354.62
2018-03-23 04-PM,DASHUSD,416.07,418.22,414.98,417.72,94.05,39162.73
2018-03-23 03-PM,DASHUSD,415.05,418.42,415.05,416.07,218.22,90908.31
2018-03-23 02-PM,DASHUSD,402.73,415.07,402.43,415.05,506.05,207592.98
2018-03-23 01-PM,DASHUSD,403.89,404.07,400.79,402.73,250.98,100987.74
2018-03-23 12-PM,DASHUSD,407.9,410.06,403.83,403.89,303.27,123559.34
2018-03-23 11-AM,DASHUSD,407.3,409.1,405.31,407.9,141.02,57388.57
2018-03-23 10-AM,DASHUSD,408.18,409.45,406.88,407.3,129.46,52816.04
2018-03-23 09-AM,DASHUSD,411.48,412.59,408.18,408.18,103.91,42680.31
2018-03-23 08-AM,DASHUSD,406.77,413.72,406.33,411.48,265.66,109295.96
2018-03-23 07-AM,DASHUSD,407.66,410.49,406.77,406.77,119.19,48717.76
2018-03-23 06-AM,DASHUSD,412.79,415.2,406.91,407.66,188.09,77361.95
2018-03-23 05-AM,DASHUSD,409.96,413.36,407.6,412.79,180.31,74013.07
2018-03-23 04-AM,DASHUSD,417.33,419.81,409.83,409.96,240.24,99675.4
2018-03-23 03-AM,DASHUSD,410.48,420.28,410.48,417.33,523.38,218038.04
2018-03-23 02-AM,DASHUSD,412.98,413.93,406.42,410.48,152.41,62420.87
2018-03-23 01-AM,DASHUSD,419.12,419.12,411.85,412.98,247.19,102432.39
2018-03-23 12-AM,DASHUSD,419.93,426.95,418.11,419.12,315.85,133517.28
2018-03-22 11-PM,DASHUSD,419.55,424.89,419.11,419.93,257.76,108779.71
2018-03-22 10-PM,DASHUSD,414.51,419.86,414.43,419.55,165.37,69111.03
2018-03-22 09-PM,DASHUSD,412.43,416.55,410.5,414.51,305.39,126336.05
2018-03-22 08-PM,DASHUSD,419.86,419.89,412.24,412.43,121.1,50406.49
2018-03-22 07-PM,DASHUSD,419.78,420.14,414.94,419.86,290.66,121536.9
2018-03-22 06-PM,DASHUSD,415.68,420.28,415.1,419.78,105.43,44116.18
