Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-08-17 08-PM,ETHEUR,265.62,265.63,263.53,263.78,381.22,100858.29
2018-08-17 07-PM,ETHEUR,266.35,267,265.01,265.62,772.89,205575.88
2018-08-17 06-PM,ETHEUR,267.18,267.49,261.79,266.35,851.82,225483.06
2018-08-17 05-PM,ETHEUR,264.17,271.21,264.17,267.18,1769.59,473715.54
2018-08-17 04-PM,ETHEUR,260.13,264.8,259.92,264.17,615.15,161650.56
2018-08-17 03-PM,ETHEUR,259.25,263.16,258.59,260.13,908.89,237016.3
2018-08-17 02-PM,ETHEUR,261.02,262.01,257,259.25,931.04,241576.98
2018-08-17 01-PM,ETHEUR,263.26,264.9,261,261.02,1003.7,264206.18
2018-08-17 12-PM,ETHEUR,263.71,263.73,262.83,263.26,481.51,126685.17
2018-08-17 11-AM,ETHEUR,262.31,264.2,262.3,263.71,588.96,154995.92
2018-08-17 10-AM,ETHEUR,265.65,269.25,261.14,262.31,1335.44,354529.09
2018-08-17 09-AM,ETHEUR,264.2,266,264.02,265.65,873.64,231630.68
2018-08-17 08-AM,ETHEUR,266.22,266.48,263.4,264.2,830.99,219809.5
2018-08-17 07-AM,ETHEUR,265.11,267.21,263.81,266.22,717.78,190701.75
2018-08-17 06-AM,ETHEUR,262.95,265.11,261.61,265.11,586.38,154431.94
2018-08-17 05-AM,ETHEUR,262.64,264.33,259.82,262.95,306.87,80505.19
2018-08-17 04-AM,ETHEUR,261.48,266,261.48,262.64,462.42,122051.43
2018-08-17 03-AM,ETHEUR,262.13,263.71,260.94,261.48,204.13,53505.54
2018-08-17 02-AM,ETHEUR,257.04,263.41,256.71,262.13,353.46,92075.06
2018-08-17 01-AM,ETHEUR,256.81,257.76,256.48,257.04,174.81,44980.14
2018-08-17 12-AM,ETHEUR,253.7,256.81,251.72,256.81,245.95,62406.69
2018-08-16 11-PM,ETHEUR,252.07,253.7,250.99,253.7,144.47,36427.01
2018-08-16 10-PM,ETHEUR,250.83,254.07,250.75,252.07,308.29,77765.85
2018-08-16 09-PM,ETHEUR,250.21,252.1,249,250.83,501.23,125449.51
2018-08-16 08-PM,ETHEUR,256.99,257.05,250.21,250.21,802.02,203052.36
2018-08-16 07-PM,ETHEUR,257.24,258.48,256.1,256.99,272.27,70027.51
2018-08-16 06-PM,ETHEUR,256.89,257.74,254.9,257.24,517.65,132475.13
2018-08-16 05-PM,ETHEUR,257.07,259,256.17,256.89,607.38,156195.27
2018-08-16 04-PM,ETHEUR,256.54,258.3,255.05,257.07,477.05,122537.86
2018-08-16 03-PM,ETHEUR,254.99,258.7,253.73,256.54,562.93,145127.46
2018-08-16 02-PM,ETHEUR,257.49,257.6,254.99,254.99,467.58,119832.36
2018-08-16 01-PM,ETHEUR,253.65,257.57,253.01,257.49,492.63,125724.16
2018-08-16 12-PM,ETHEUR,261.23,264,252.92,253.65,1411.88,363159.5
2018-08-16 11-AM,ETHEUR,261.37,261.77,259.27,261.23,957.53,249410.49
2018-08-16 10-AM,ETHEUR,257.68,264.22,257.01,261.37,1330.55,346829.88
2018-08-16 09-AM,ETHEUR,256.39,258.38,256.1,257.68,635.7,163648.64
2018-08-16 08-AM,ETHEUR,256.01,258.29,255.05,256.39,496.29,127326.42
2018-08-16 07-AM,ETHEUR,250.2,258.48,250.06,256.01,1092.5,278782.54
2018-08-16 06-AM,ETHEUR,250.41,250.5,249.36,250.2,691.65,172775.56
2018-08-16 05-AM,ETHEUR,249.63,250.42,249,250.41,343.97,85862.14
2018-08-16 04-AM,ETHEUR,247.87,250.13,247.23,249.63,173.4,43140.86
2018-08-16 03-AM,ETHEUR,249.89,250.93,247.7,247.87,119.79,29849.99
2018-08-16 02-AM,ETHEUR,248.59,250.01,247.17,249.89,81.92,20336.84
2018-08-16 01-AM,ETHEUR,250.01,250.01,246.38,248.59,508.12,125751.09
2018-08-16 12-AM,ETHEUR,248.03,251.48,244.99,250.01,325.41,80827.47
2018-08-15 11-PM,ETHEUR,254.4,254.4,244.14,248.03,791.45,196099.28
2018-08-15 10-PM,ETHEUR,257,257.87,252.7,254.4,633.95,162423.0
2018-08-15 09-PM,ETHEUR,253.81,257.2,251.7,257,658.9,167861.84
2018-08-15 08-PM,ETHEUR,254.51,255.93,252.04,253.81,724.83,183982.71
2018-08-15 07-PM,ETHEUR,263.79,264.27,253.49,254.51,2098.7,544596.92
2018-08-15 06-PM,ETHEUR,265.6,267,263.78,263.79,1272.55,338241.63
2018-08-15 05-PM,ETHEUR,269.5,272,263.62,265.6,1496.97,399827.38
2018-08-15 04-PM,ETHEUR,261.13,270.51,261.13,269.5,3122.78,833625.11
2018-08-15 03-PM,ETHEUR,256.5,264.09,255.63,261.13,2728.94,710186.09
2018-08-15 02-PM,ETHEUR,252,256.5,251.5,256.5,965.72,244117.1
2018-08-15 01-PM,ETHEUR,252.94,254.3,251.73,252,1078.96,273340.48
2018-08-15 12-PM,ETHEUR,251.77,253,250.13,252.94,530.46,133369.53
2018-08-15 11-AM,ETHEUR,248.55,251.82,248.52,251.77,637.71,159673.5
2018-08-15 10-AM,ETHEUR,251.21,251.49,248,248.55,972.57,242984.8
2018-08-15 09-AM,ETHEUR,254.33,254.33,250,251.21,1071.38,269479.12
2018-08-15 08-AM,ETHEUR,252.08,257.49,249.83,254.33,2022.52,514999.49
2018-08-15 07-AM,ETHEUR,249.05,252.88,248.49,252.08,1273.05,319822.05
2018-08-15 06-AM,ETHEUR,248.18,250.83,248,249.05,884.46,220683.8
2018-08-15 05-AM,ETHEUR,253.96,254,247.23,248.18,689.04,172674.63
2018-08-15 04-AM,ETHEUR,253.12,254.61,252.38,253.96,254.91,64638.32
2018-08-15 03-AM,ETHEUR,254.24,255.5,252.05,253.12,800.88,203533.76
2018-08-15 02-AM,ETHEUR,249.7,257.3,249.7,254.24,747.41,190265.04
2018-08-15 01-AM,ETHEUR,249.69,251.61,247.3,249.7,867.97,216487.9
2018-08-15 12-AM,ETHEUR,246.37,253.79,246.11,249.69,999.01,249137.76
2018-08-14 11-PM,ETHEUR,236.05,248.41,234.88,246.37,2294.14,552651.08
2018-08-14 10-PM,ETHEUR,232.59,236.81,231.19,236.05,504.25,117662.19
2018-08-14 09-PM,ETHEUR,229.08,232.9,228.79,232.59,1044.79,241216.4
2018-08-14 08-PM,ETHEUR,231.26,232.13,228.53,229.08,1082.88,249980.49
2018-08-14 07-PM,ETHEUR,228,233.24,227.98,231.26,1767.56,407322.08
2018-08-14 06-PM,ETHEUR,224.67,229.45,224.24,228,1096.02,248139.38
2018-08-14 05-PM,ETHEUR,227.98,229.88,224.67,224.67,1751.77,398515.83
2018-08-14 04-PM,ETHEUR,229.52,229.68,223.64,227.98,1925.5,437176.61
2018-08-14 03-PM,ETHEUR,224.63,233.53,222.5,229.52,3383.16,767280.1
2018-08-14 02-PM,ETHEUR,233,233.24,223,224.63,2370.32,537888.25
2018-08-14 01-PM,ETHEUR,233.96,236.25,232.72,233,1945.15,456804.98
2018-08-14 12-PM,ETHEUR,230.04,235.93,228.53,233.96,2316.95,537040.66
2018-08-14 11-AM,ETHEUR,231.8,231.99,227.23,230.04,2301.87,527394.95
2018-08-14 10-AM,ETHEUR,234.2,235,231.1,231.8,1442.05,336092.64
2018-08-14 09-AM,ETHEUR,233.61,234.38,230.8,234.2,1651.96,385026.08
2018-08-14 08-AM,ETHEUR,238.43,238.43,233.44,233.61,1630.86,384201.92
2018-08-14 07-AM,ETHEUR,230.55,239.35,229.3,238.43,2911.05,680629.38
2018-08-14 06-AM,ETHEUR,234.5,234.5,229.17,230.55,1655.55,382486.24
2018-08-14 05-AM,ETHEUR,237.35,238.17,234.49,234.5,1074.26,253859.83
2018-08-14 04-AM,ETHEUR,235.16,239.35,234.23,237.35,813.01,192984.33
2018-08-14 03-AM,ETHEUR,230.96,235.98,227.86,235.16,1112.15,258065.03
2018-08-14 02-AM,ETHEUR,224.73,234.85,219.13,230.96,2457.45,556739.65
2018-08-14 01-AM,ETHEUR,239.01,239.01,224.14,224.73,3889.42,901885.98
2018-08-14 12-AM,ETHEUR,249.58,249.58,235.65,239.01,3222.33,785607.69
2018-08-13 11-PM,ETHEUR,249,251.38,248.13,249.58,1532.41,381563.9
2018-08-13 10-PM,ETHEUR,252.52,252.94,247,249,1607.46,401218.58
2018-08-13 09-PM,ETHEUR,253.76,254.16,251.93,252.52,894.05,226001.15
2018-08-13 08-PM,ETHEUR,253.73,256.29,252.88,253.76,1353.6,344215.18
2018-08-13 07-PM,ETHEUR,254.3,255.47,251.26,253.73,1444.55,366186.65
2018-08-13 06-PM,ETHEUR,253.79,256.74,251.76,254.3,1741.65,442739.82
2018-08-13 05-PM,ETHEUR,258.72,258.72,251,253.79,2549.31,645840.25
2018-08-13 04-PM,ETHEUR,264.65,266.5,256.95,258.72,2847.92,745662.59
2018-08-13 03-PM,ETHEUR,277.11,277.11,261.79,264.65,2649.7,706024.81
2018-08-13 02-PM,ETHEUR,278.45,279.25,275.77,277.11,999.28,277417.14
2018-08-13 01-PM,ETHEUR,280.66,280.72,278,278.45,626.72,175010.72
2018-08-13 12-PM,ETHEUR,281.01,281.34,280.36,280.66,435.67,122343.37
2018-08-13 11-AM,ETHEUR,282.38,282.71,281,281.01,405.19,114338.9
2018-08-13 10-AM,ETHEUR,282.14,282.5,281.41,282.38,584.91,165032.26
2018-08-13 09-AM,ETHEUR,281.13,282.19,280.61,282.14,453.09,127620.66
2018-08-13 08-AM,ETHEUR,280.06,283.41,279.99,281.13,933.6,262639.73
2018-08-13 07-AM,ETHEUR,278.74,280.28,278.45,280.06,490.41,136982.72
2018-08-13 06-AM,ETHEUR,277.32,280.48,276.44,278.74,375.41,104631.18
2018-08-13 05-AM,ETHEUR,279.86,280.81,275.51,277.32,304.77,84761.05
2018-08-13 04-AM,ETHEUR,281.18,281.79,279.86,279.86,92.84,26059.96
2018-08-13 03-AM,ETHEUR,280.76,282,280.63,281.18,30.18,8489.42
2018-08-13 02-AM,ETHEUR,281.16,281.41,280.49,280.76,59.09,16599.02
2018-08-13 01-AM,ETHEUR,281.26,282.01,280.65,281.16,31.82,8954.53
2018-08-13 12-AM,ETHEUR,279.81,281.32,279.8,281.26,104.75,29383.49
2018-08-12 11-PM,ETHEUR,280.8,281.3,278.33,279.81,224.7,62735.72
2018-08-12 10-PM,ETHEUR,282.78,282.79,280.78,280.8,145.44,40943.49
2018-08-12 09-PM,ETHEUR,282.79,282.79,280.26,282.78,183.77,51750.53
2018-08-12 08-PM,ETHEUR,282.47,283.26,281.29,282.79,328.44,92659.47
2018-08-12 07-PM,ETHEUR,281.65,287.52,278.45,282.47,650.33,183605.22
2018-08-12 06-PM,ETHEUR,281.69,282.2,280.78,281.65,242.24,68217.89
2018-08-12 05-PM,ETHEUR,283.53,283.99,281.51,281.69,184.35,52152.02
2018-08-12 04-PM,ETHEUR,283.4,285,282.62,283.53,275.74,78355.24
2018-08-12 03-PM,ETHEUR,281.72,284.9,281.21,283.4,195.91,55515.51
2018-08-12 02-PM,ETHEUR,280.89,284,280.89,281.72,351.92,99373.7
2018-08-12 01-PM,ETHEUR,279.09,281.04,277.88,280.89,216.81,60503.26
2018-08-12 12-PM,ETHEUR,283.93,284.85,277.14,279.09,455.3,128107.46
2018-08-12 11-AM,ETHEUR,283.65,283.93,281.42,283.93,154.99,43797.12
2018-08-12 10-AM,ETHEUR,283.21,284.64,282.51,283.65,233.24,66143.61
2018-08-12 09-AM,ETHEUR,284.91,284.91,283.2,283.21,255.37,72576.06
2018-08-12 08-AM,ETHEUR,285.89,286.29,283.73,284.91,286.74,81665.44
2018-08-12 07-AM,ETHEUR,287.75,287.92,285.5,285.89,180.64,51761.39
2018-08-12 06-AM,ETHEUR,287.24,288.12,286.17,287.75,136.69,39255.75
2018-08-12 05-AM,ETHEUR,283.02,287.24,283.02,287.24,125.54,35832.9
2018-08-12 04-AM,ETHEUR,284.64,284.64,282.44,283.02,145.32,41238.29
2018-08-12 03-AM,ETHEUR,283.67,284.74,283.31,284.64,17.25,4897.43
2018-08-12 02-AM,ETHEUR,280.12,284.93,279.53,283.67,243.52,68462.5
2018-08-12 01-AM,ETHEUR,282.47,282.47,280.1,280.12,39.61,11119.59
2018-08-12 12-AM,ETHEUR,281.26,282.49,277.37,282.47,172.28,48222.4
2018-08-11 11-PM,ETHEUR,288.6,292.94,280.47,281.26,798.55,229121.2
2018-08-11 10-PM,ETHEUR,286.84,289.29,286.03,288.6,250.95,72080.48
2018-08-11 09-PM,ETHEUR,286.63,287.46,286.05,286.84,279.32,80123.44
2018-08-11 08-PM,ETHEUR,284.81,286.65,284.71,286.63,211.93,60525.7
2018-08-11 07-PM,ETHEUR,285.83,286,283.27,284.81,512.04,145600.11
2018-08-11 06-PM,ETHEUR,287.86,290.82,284.01,285.83,803.61,230775.58
2018-08-11 05-PM,ETHEUR,269.6,289.17,269.59,287.86,1800.84,508278.23
2018-08-11 04-PM,ETHEUR,272.33,273.91,268.57,269.6,875.81,237214.62
2018-08-11 03-PM,ETHEUR,277.82,277.83,271.12,272.33,592.45,162154.64
2018-08-11 02-PM,ETHEUR,269.99,278,269.71,277.82,980.58,268865.63
2018-08-11 01-PM,ETHEUR,271,271,269.18,269.99,723.35,195527.91
2018-08-11 12-PM,ETHEUR,278.5,278.51,268.12,271,1732.83,472330.21
2018-08-11 11-AM,ETHEUR,279.76,280,276.42,278.5,513.77,143237.73
2018-08-11 10-AM,ETHEUR,278.39,280,277.88,279.76,621.09,173377.37
2018-08-11 09-AM,ETHEUR,281.56,281.74,277.47,278.39,723.84,202547.19
2018-08-11 08-AM,ETHEUR,279.75,283.94,279.62,281.56,619.85,174819.83
2018-08-11 07-AM,ETHEUR,277.89,279.97,276.92,279.75,881.47,245260.82
2018-08-11 06-AM,ETHEUR,278.15,279.49,277,277.89,460.66,128303.97
2018-08-11 05-AM,ETHEUR,280.26,280.92,275.1,278.15,985.48,273796.86
2018-08-11 04-AM,ETHEUR,280.02,283.33,280.02,280.26,445.56,125392.74
2018-08-11 03-AM,ETHEUR,285.95,286.22,280.01,280.02,386.04,108680.16
2018-08-11 02-AM,ETHEUR,287.26,287.29,281.94,285.95,294.95,84089.66
2018-08-11 01-AM,ETHEUR,288.09,289.12,286.61,287.26,126.05,36255.26
2018-08-11 12-AM,ETHEUR,291.45,292.2,286.53,288.09,418.81,121489.06
2018-08-10 11-PM,ETHEUR,290.17,292.99,288.29,291.45,494.56,143623.56
2018-08-10 10-PM,ETHEUR,287.25,291.1,286.92,290.17,925.35,267707.44
2018-08-10 09-PM,ETHEUR,302.09,302.09,285.81,287.25,4487.51,1318335.51
2018-08-10 08-PM,ETHEUR,312,312,302,302.09,898.92,275410.53
2018-08-10 07-PM,ETHEUR,313.82,313.98,311.43,312,279.29,87336.87
2018-08-10 06-PM,ETHEUR,313.62,314.1,313,313.82,170.03,53367.81
2018-08-10 05-PM,ETHEUR,314.4,314.88,312.68,313.62,569.76,178667.66
2018-08-10 04-PM,ETHEUR,316.78,316.99,313.22,314.4,1083.18,341243.74
2018-08-10 03-PM,ETHEUR,315.33,317,314.51,316.78,281.04,88775.03
2018-08-10 02-PM,ETHEUR,317,317,314.4,315.33,368.02,116164.89
2018-08-10 01-PM,ETHEUR,317.87,318.24,316.3,317,486.78,154457.24
2018-08-10 12-PM,ETHEUR,312.96,318.25,312.24,317.87,523.89,165938.47
2018-08-10 11-AM,ETHEUR,313.01,314.81,312.23,312.96,528.6,165679.48
2018-08-10 10-AM,ETHEUR,313.33,315,312.9,313.01,370.08,116011.13
2018-08-10 09-AM,ETHEUR,314.89,314.89,311.39,313.33,409.51,128034.95
2018-08-10 08-AM,ETHEUR,315.77,316.23,313.09,314.89,442.26,139243.99
2018-08-10 07-AM,ETHEUR,315.36,317.2,313.92,315.77,554.56,174940.36
2018-08-10 06-AM,ETHEUR,314.79,317.5,314.75,315.36,589.19,186229.6
2018-08-10 05-AM,ETHEUR,313.65,315.06,312.54,314.79,197.04,61923.89
2018-08-10 04-AM,ETHEUR,313.67,313.68,309.83,313.65,562.64,175103.13
2018-08-10 03-AM,ETHEUR,312.43,313.68,312.43,313.67,38.42,12033.62
2018-08-10 02-AM,ETHEUR,316.25,316.25,312,312.43,256.59,80374.98
2018-08-10 01-AM,ETHEUR,318.6,318.6,315.38,316.25,183.35,58068.83
2018-08-10 12-AM,ETHEUR,316.67,318.62,316.67,318.6,60.81,19312.65
2018-08-09 11-PM,ETHEUR,322.16,322.16,316.01,316.67,216.43,69104.0
2018-08-09 10-PM,ETHEUR,322.22,322.31,320.74,322.16,259.3,83380.73
2018-08-09 09-PM,ETHEUR,316.57,322.23,316.44,322.22,615.01,196737.58
2018-08-09 08-PM,ETHEUR,315.81,316.81,315.8,316.57,289.44,91538.84
2018-08-09 07-PM,ETHEUR,315.69,317.01,315.57,315.81,219.58,69442.29
2018-08-09 06-PM,ETHEUR,316.31,316.31,315,315.69,300.44,94740.04
2018-08-09 05-PM,ETHEUR,316.33,316.36,315,316.31,407.75,128678.17
2018-08-09 04-PM,ETHEUR,314.22,318.37,314.15,316.33,454.09,143677.19
2018-08-09 03-PM,ETHEUR,316.63,319.48,314.01,314.22,979.5,310539.71
2018-08-09 02-PM,ETHEUR,312.2,317.47,311.91,316.63,1584.21,498332.09
2018-08-09 01-PM,ETHEUR,305.99,314.49,304.01,312.2,1250.62,385958.16
2018-08-09 12-PM,ETHEUR,310.04,310.04,305.02,305.99,1475.58,452327.39
2018-08-09 11-AM,ETHEUR,311.94,311.94,310,310.04,493.14,153350.88
2018-08-09 10-AM,ETHEUR,312.06,312.16,310,311.94,414.24,128895.27
2018-08-09 09-AM,ETHEUR,312.11,312.57,310.66,312.06,373.83,116573.68
2018-08-09 08-AM,ETHEUR,311.86,312.61,311.51,312.11,456.08,142332.0
2018-08-09 07-AM,ETHEUR,312.24,315.3,311.12,311.86,2412.96,756973.11
2018-08-09 06-AM,ETHEUR,312.18,314.84,311.08,312.24,1218.07,381059.63
2018-08-09 05-AM,ETHEUR,312.24,314,311,312.18,397.56,124141.96
2018-08-09 04-AM,ETHEUR,308.9,312.89,308.54,312.24,165.8,51465.25
2018-08-09 03-AM,ETHEUR,310,310.19,308.62,308.9,72.35,22381.33
2018-08-09 02-AM,ETHEUR,309.79,311.17,308.68,310,256.16,79393.03
2018-08-09 01-AM,ETHEUR,307.82,309.8,307.75,309.79,288.1,89049.24
2018-08-09 12-AM,ETHEUR,307.3,309,305.97,307.82,228.7,70484.9
2018-08-08 11-PM,ETHEUR,303.6,308.14,303.06,307.3,655.56,200398.46
2018-08-08 10-PM,ETHEUR,308.6,309,303.42,303.6,397.74,121980.43
2018-08-08 09-PM,ETHEUR,308.6,308.6,305.91,308.6,533.56,163952.74
2018-08-08 08-PM,ETHEUR,313.07,314.03,308,308.6,670.25,208044.66
2018-08-08 07-PM,ETHEUR,308.5,315,308.02,313.07,1657.4,516108.26
2018-08-08 06-PM,ETHEUR,307,309.99,303.23,308.5,1262.27,387984.72
2018-08-08 05-PM,ETHEUR,306.74,310,305.3,307,1322.5,406419.2
2018-08-08 04-PM,ETHEUR,317.09,317.54,302.39,306.74,1720.95,529238.73
2018-08-08 03-PM,ETHEUR,315.19,319.25,313.05,317.09,988.92,313071.86
2018-08-08 02-PM,ETHEUR,316.38,316.39,308.57,315.19,1523.82,475960.73
2018-08-08 01-PM,ETHEUR,317.21,318.03,316.05,316.38,616.75,195462.59
2018-08-08 12-PM,ETHEUR,319,319.25,317,317.21,834.41,265166.68
2018-08-08 11-AM,ETHEUR,317.17,319,316.83,319,374.31,119004.74
2018-08-08 10-AM,ETHEUR,318.86,318.86,316,317.17,620.44,196912.95
2018-08-08 09-AM,ETHEUR,319,319.74,318.52,318.86,472.57,150797.94
2018-08-08 08-AM,ETHEUR,318.21,319,315.12,319,788.91,250324.96
2018-08-08 07-AM,ETHEUR,322.37,323.59,317.59,318.21,857.87,275066.0
2018-08-08 06-AM,ETHEUR,321.52,322.67,319.6,322.37,637.18,204687.04
2018-08-08 05-AM,ETHEUR,320.48,323.38,316.44,321.52,825.18,263304.99
2018-08-08 04-AM,ETHEUR,324.5,324.67,319.7,320.48,320.42,103056.65
2018-08-08 03-AM,ETHEUR,326,326.69,324.5,324.5,94.74,30873.01
2018-08-08 02-AM,ETHEUR,326,326.78,323.98,326,261.91,85285.44
2018-08-08 01-AM,ETHEUR,325.45,328.64,325.44,326,364.19,119022.36
2018-08-08 12-AM,ETHEUR,326.46,326.46,320,325.45,562.93,181624.28
2018-08-07 11-PM,ETHEUR,328.21,328.64,325,326.46,230.93,75500.78
2018-08-07 10-PM,ETHEUR,326.65,330.37,325.77,328.21,578.21,189846.01
2018-08-07 09-PM,ETHEUR,332.74,332.74,317.97,326.65,2231.08,724551.77
2018-08-07 08-PM,ETHEUR,338,339.69,330.27,332.74,2118.04,707885.1
2018-08-07 07-PM,ETHEUR,350.01,350.01,338,338,925.7,319544.34
2018-08-07 06-PM,ETHEUR,352.75,352.75,350,350.01,544.13,190833.3
2018-08-07 05-PM,ETHEUR,352.82,353.2,352.33,352.75,179.88,63467.33
2018-08-07 04-PM,ETHEUR,353.25,353.47,352.24,352.82,225.17,79456.06
2018-08-07 03-PM,ETHEUR,352.43,354.21,352.16,353.25,259.03,91403.53
2018-08-07 02-PM,ETHEUR,352.5,353,352,352.43,295.91,104280.75
2018-08-07 01-PM,ETHEUR,352.76,353.97,352.49,352.5,266.42,94087.32
2018-08-07 12-PM,ETHEUR,353.92,353.98,352.26,352.76,335.27,118397.53
2018-08-07 11-AM,ETHEUR,353.35,354.42,353.09,353.92,377.62,133582.57
2018-08-07 10-AM,ETHEUR,353.83,353.83,352.58,353.35,376.99,133173.66
2018-08-07 09-AM,ETHEUR,353.7,354.72,353.62,353.83,274.96,97408.27
2018-08-07 08-AM,ETHEUR,353.1,354,352.51,353.7,531.77,187845.28
2018-08-07 07-AM,ETHEUR,350.88,354.96,350.11,353.1,373.23,131712.55
2018-08-07 06-AM,ETHEUR,351.09,351.35,350.15,350.88,234.91,82419.17
2018-08-07 05-AM,ETHEUR,351.61,351.68,350.58,351.09,106.75,37505.54
2018-08-07 04-AM,ETHEUR,350.99,352.22,350.99,351.61,87.52,30773.77
2018-08-07 03-AM,ETHEUR,351.17,351.99,350.97,350.99,40.04,14072.45
2018-08-07 02-AM,ETHEUR,349.4,351.47,349.33,351.17,23.53,8250.78
2018-08-07 01-AM,ETHEUR,351.32,351.61,348.89,349.4,51.94,18228.18
2018-08-07 12-AM,ETHEUR,351.03,352.37,350.54,351.32,42.62,14984.67
2018-08-06 11-PM,ETHEUR,347.8,353,347.8,351.03,119.49,41896.16
2018-08-06 10-PM,ETHEUR,347.59,348.63,347.2,347.8,328.53,114224.11
2018-08-06 09-PM,ETHEUR,349.5,349.85,347.57,347.59,337.45,117692.05
2018-08-06 08-PM,ETHEUR,350,350.51,348.69,349.5,470.2,164321.3
2018-08-06 07-PM,ETHEUR,349.82,350.25,349.55,350,180.84,63264.87
2018-08-06 06-PM,ETHEUR,350.81,350.81,349.73,349.82,384.15,134444.2
2018-08-06 05-PM,ETHEUR,351.2,351.5,350.14,350.81,221.99,77866.78
2018-08-06 04-PM,ETHEUR,352.01,352.44,350.87,351.2,234.07,82269.77
2018-08-06 03-PM,ETHEUR,351.12,352.97,350.91,352.01,244.92,86164.3
2018-08-06 02-PM,ETHEUR,351.19,351.62,350.66,351.12,292.36,102625.7
2018-08-06 01-PM,ETHEUR,352.98,353.08,350.65,351.19,616.32,216630.84
2018-08-06 12-PM,ETHEUR,353.84,354.15,352.32,352.98,201.1,71004.49
2018-08-06 11-AM,ETHEUR,353.16,354.54,352.61,353.84,271.81,96076.24
2018-08-06 10-AM,ETHEUR,352.45,353.7,352,353.16,323.61,114168.55
2018-08-06 09-AM,ETHEUR,353.14,353.99,352.03,352.45,249.56,88090.66
2018-08-06 08-AM,ETHEUR,353.84,354.32,352.33,353.14,378.98,133929.15
2018-08-06 07-AM,ETHEUR,354.56,355.74,352.75,353.84,330.61,117215.46
2018-08-06 06-AM,ETHEUR,355.78,356.67,354.38,354.56,344.4,122474.22
2018-08-06 05-AM,ETHEUR,355.88,356.55,355.41,355.78,52.26,18590.0
2018-08-06 04-AM,ETHEUR,355.97,357.1,355.42,355.88,130.71,46592.3
2018-08-06 03-AM,ETHEUR,356.57,357.06,355.42,355.97,89.72,31962.05
2018-08-06 02-AM,ETHEUR,356.78,357.04,356.26,356.57,68.59,24469.47
2018-08-06 01-AM,ETHEUR,355.18,356.79,354.62,356.78,31.84,11323.72
2018-08-06 12-AM,ETHEUR,354.69,355.9,353.97,355.18,35.17,12481.96
2018-08-05 11-PM,ETHEUR,355,355,353.75,354.69,51.95,18424.63
2018-08-05 10-PM,ETHEUR,357.5,357.51,354,355,190.25,67643.84
2018-08-05 09-PM,ETHEUR,355.72,357.71,355.71,357.5,370.17,132316.0
2018-08-05 08-PM,ETHEUR,351.91,356.9,351.9,355.72,333.62,117903.53
2018-08-05 07-PM,ETHEUR,350.81,352,350.81,351.91,142.95,50288.72
2018-08-05 06-PM,ETHEUR,350.67,350.99,350.67,350.81,166.93,58563.61
2018-08-05 05-PM,ETHEUR,350.6,350.85,349.5,350.67,200.75,70338.64
2018-08-05 04-PM,ETHEUR,351.62,351.66,350.04,350.6,187.63,65882.34
2018-08-05 03-PM,ETHEUR,350.13,352,350.13,351.62,130.38,45796.47
2018-08-05 02-PM,ETHEUR,351.11,351.11,349.7,350.13,154.99,54282.52
2018-08-05 01-PM,ETHEUR,352.81,353,350.86,351.11,219.46,77202.8
2018-08-05 12-PM,ETHEUR,351.53,353,350.01,352.81,232.12,81624.03
2018-08-05 11-AM,ETHEUR,352.4,352.43,351.17,351.53,132.38,46581.66
2018-08-05 10-AM,ETHEUR,353.17,353.58,352.01,352.4,156.58,55233.23
2018-08-05 09-AM,ETHEUR,350.99,353.17,350.51,353.17,151.59,53280.2
2018-08-05 08-AM,ETHEUR,348.58,351.45,348.58,350.99,100.11,35075.49
2018-08-05 07-AM,ETHEUR,350.24,350.5,348.29,348.58,190.67,66711.69
2018-08-05 06-AM,ETHEUR,352.47,352.53,350.09,350.24,108.56,38113.94
2018-08-05 05-AM,ETHEUR,351.56,352.48,351.29,352.47,17.35,6104.3
2018-08-05 04-AM,ETHEUR,352.69,352.69,351.21,351.56,40.55,14273.35
2018-08-05 03-AM,ETHEUR,350.03,352.71,350.03,352.69,14.07,4936.63
2018-08-05 02-AM,ETHEUR,348.77,350.69,348.77,350.03,43.54,15243.18
2018-08-05 01-AM,ETHEUR,347.63,350.05,347.61,348.77,49.83,17360.29
2018-08-05 12-AM,ETHEUR,351.6,353.97,347.48,347.63,139.04,48819.59
2018-08-04 11-PM,ETHEUR,351.77,351.94,351.46,351.6,62.82,22091.73
2018-08-04 10-PM,ETHEUR,350.7,351.96,350.69,351.77,107.59,37809.07
2018-08-04 09-PM,ETHEUR,350.14,351.66,349.32,350.7,188.99,66178.28
2018-08-04 08-PM,ETHEUR,351.53,351.53,350.14,350.14,56.44,19792.0
2018-08-04 07-PM,ETHEUR,351.6,351.81,350.59,351.53,266.43,93593.05
2018-08-04 06-PM,ETHEUR,352.68,352.99,351.28,351.6,122.38,43076.29
2018-08-04 05-PM,ETHEUR,350.63,353.72,348.24,352.68,322.22,113043.38
2018-08-04 04-PM,ETHEUR,349.3,351.8,347.92,350.63,342.13,119883.18
2018-08-04 03-PM,ETHEUR,350.4,350.96,346.4,349.3,515.28,179716.38
2018-08-04 02-PM,ETHEUR,354.92,354.92,346.06,350.4,758.65,264406.78
2018-08-04 01-PM,ETHEUR,351.7,355.32,351.7,354.92,351.41,124326.45
