Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-07-01 12-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 05-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 03-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 02-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 01-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-07-01 12-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 11-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 10-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 09-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 08-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 07-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 06-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 05-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 04-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 03-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 02-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 01-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 12-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 05-AM,BTCUSD,13,13,13,13,0.0,0.0
