Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume BTC
2018-09-07,NEOBTC,0.003109,0.003192,0.002964,0.003053,31554.89,97.76
2018-09-06,NEOBTC,0.002884,0.003149,0.002813,0.003109,46801.6,139.53
2018-09-05,NEOBTC,0.003277,0.003374,0.002851,0.002884,66254.63,205.34
2018-09-04,NEOBTC,0.003172,0.003411,0.0031,0.003277,52621.83,172.17
2018-09-03,NEOBTC,0.003004,0.003212,0.002942,0.003172,28687.75,88.45
2018-09-02,NEOBTC,0.003125,0.0032,0.002984,0.003004,31586.26,97.47
2018-09-01,NEOBTC,0.002874,0.003226,0.002859,0.003125,61782.13,189.16
2018-08-31,NEOBTC,0.002785,0.002879,0.00273,0.002874,20209.3,56.95
2018-08-30,NEOBTC,0.002817,0.00285,0.0027,0.002785,25518.23,70.19
2018-08-29,NEOBTC,0.003014,0.003014,0.002793,0.002817,30674.86,88.57
2018-08-28,NEOBTC,0.002994,0.003057,0.00287,0.003014,38414.55,113.44
2018-08-27,NEOBTC,0.002605,0.00302,0.002584,0.002994,38549.86,109.17
2018-08-26,NEOBTC,0.002632,0.002632,0.00253,0.002605,9284.62,23.99
2018-08-25,NEOBTC,0.00266,0.0027,0.002569,0.002632,13509.58,35.73
2018-08-24,NEOBTC,0.002716,0.002729,0.002617,0.00266,20926.88,55.9
2018-08-23,NEOBTC,0.00258,0.002716,0.00258,0.002716,20975.79,55.22
2018-08-22,NEOBTC,0.002734,0.002821,0.002542,0.00258,23322.77,62.55
2018-08-21,NEOBTC,0.002738,0.002835,0.00265,0.002734,19108.3,52.45
2018-08-20,NEOBTC,0.003009,0.003057,0.002702,0.002738,35190.22,100.38
2018-08-19,NEOBTC,0.002923,0.003133,0.002794,0.003009,30342.3,90.77
2018-08-18,NEOBTC,0.003116,0.003174,0.002733,0.002923,51387.01,151.52
2018-08-17,NEOBTC,0.002575,0.00316,0.002572,0.003116,92577.02,265.28
2018-08-16,NEOBTC,0.0025,0.002663,0.002472,0.002575,46253.29,119.2
2018-08-15,NEOBTC,0.002588,0.00275,0.002476,0.0025,66140.63,170.27
2018-08-14,NEOBTC,0.002511,0.00263,0.002322,0.002588,88743.26,217.28
2018-08-13,NEOBTC,0.002933,0.002984,0.002506,0.002511,40355.44,110.52
2018-08-12,NEOBTC,0.002912,0.002912,0.002912,0.002912,0.0,0.0
2018-08-11,NEOBTC,0.003227,0.003227,0.002863,0.002912,66040.86,197.65
2018-08-10,NEOBTC,0.00342,0.003462,0.003206,0.003227,39330.29,129.88
2018-08-09,NEOBTC,0.003508,0.0036,0.00342,0.00342,17869.97,62.06
2018-08-08,NEOBTC,0.003723,0.003744,0.003411,0.003508,29964.14,106.7
2018-08-07,NEOBTC,0.00378,0.00388,0.003676,0.003723,17665.44,66.22
2018-08-06,NEOBTC,0.003901,0.003984,0.003757,0.00378,8889.1,34.31
2018-08-05,NEOBTC,0.003794,0.003984,0.003788,0.003901,7294.77,28.28
2018-08-04,NEOBTC,0.00376,0.00385,0.0037,0.003794,10988.87,41.49
2018-08-03,NEOBTC,0.003733,0.003789,0.0036,0.00376,26267.98,96.53
2018-08-02,NEOBTC,0.003925,0.003935,0.003691,0.003733,14320.97,53.95
2018-08-01,NEOBTC,0.00386,0.004001,0.003785,0.003925,13116.53,51.02
2018-07-31,NEOBTC,0.003919,0.00394,0.003812,0.00386,25771.15,99.95
2018-07-30,NEOBTC,0.004053,0.004084,0.003847,0.003919,15519.85,62.04
2018-07-29,NEOBTC,0.00413,0.004157,0.00403,0.004053,7333.1,30.16
2018-07-28,NEOBTC,0.00408,0.00413,0.004016,0.00413,17182.33,69.9
2018-07-27,NEOBTC,0.004196,0.0042,0.00404,0.00408,9448.03,39.09
2018-07-26,NEOBTC,0.004186,0.004298,0.004144,0.004196,23348.67,98.17
2018-07-25,NEOBTC,0.004038,0.004238,0.004001,0.004186,21958.82,91.19
2018-07-24,NEOBTC,0.004155,0.004327,0.003935,0.004038,36755.24,152.3
2018-07-23,NEOBTC,0.004481,0.004518,0.004151,0.004155,21612.94,93.12
2018-07-22,NEOBTC,0.00463,0.004645,0.00445,0.004481,12224.86,55.92
2018-07-21,NEOBTC,0.004513,0.004741,0.00408,0.00463,25606.82,115.57
2018-07-20,NEOBTC,0.004837,0.004837,0.0045,0.004513,22765.17,105.35
2018-07-19,NEOBTC,0.0051,0.005111,0.00477,0.004837,21596.15,106.77
2018-07-18,NEOBTC,0.005377,0.005393,0.005043,0.0051,33992.69,178.68
2018-07-17,NEOBTC,0.005472,0.00558,0.005321,0.005377,29003.13,157.4
2018-07-16,NEOBTC,0.005297,0.005555,0.005198,0.005472,21176.04,114.69
2018-07-15,NEOBTC,0.00521,0.005326,0.005127,0.005297,10656.59,55.85
2018-07-14,NEOBTC,0.005328,0.005365,0.005094,0.00521,14765.62,76.78
2018-07-13,NEOBTC,0.005135,0.005396,0.0051,0.005328,21500.75,114.2
2018-07-12,NEOBTC,0.005255,0.005283,0.005,0.005135,15584.99,79.83
2018-07-11,NEOBTC,0.005303,0.005407,0.00508,0.005282,17597.67,92.14
2018-07-10,NEOBTC,0.005455,0.00551,0.005178,0.005303,27722.25,147.97
2018-07-09,NEOBTC,0.00583,0.005838,0.005455,0.005455,20302.49,114.88
2018-07-08,NEOBTC,0.00573,0.006099,0.005688,0.00583,31262.3,183.9
2018-07-07,NEOBTC,0.0057,0.005738,0.00556,0.00573,15940.98,89.55
2018-07-06,NEOBTC,0.006151,0.00619,0.005622,0.0057,35775.02,207.77
2018-07-05,NEOBTC,0.00615,0.006522,0.006008,0.006151,58412.96,369.28
2018-07-04,NEOBTC,0.0055,0.006366,0.005415,0.00615,100991.26,596.79
2018-07-03,NEOBTC,0.00545,0.005809,0.005409,0.0055,47256.18,265.43
2018-07-02,NEOBTC,0.004915,0.005637,0.004906,0.00545,50356.96,268.85
2018-07-01,NEOBTC,0.004808,0.004948,0.00471,0.004915,18457.32,89.0
2018-06-30,NEOBTC,0.004761,0.00498,0.004683,0.004808,20116.51,97.32
2018-06-29,NEOBTC,0.0048,0.004857,0.004642,0.004761,24879.71,118.12
2018-06-28,NEOBTC,0.004939,0.004976,0.004792,0.0048,17709.81,87.02
2018-06-27,NEOBTC,0.004966,0.00501,0.004838,0.004939,17227.87,84.74
2018-06-26,NEOBTC,0.005059,0.005131,0.0049,0.004966,21505.27,107.78
2018-06-25,NEOBTC,0.00508,0.005225,0.00501,0.005059,13377.28,68.34
2018-06-24,NEOBTC,0.005524,0.005538,0.005,0.00508,37801.23,196.17
2018-06-23,NEOBTC,0.005472,0.0056,0.0054,0.005524,12213.98,67.01
2018-06-22,NEOBTC,0.005598,0.005626,0.005356,0.005472,16970.38,92.99
2018-06-21,NEOBTC,0.005745,0.005835,0.005545,0.005598,16547.09,93.78
2018-06-20,NEOBTC,0.005882,0.005934,0.005676,0.005745,15587.04,89.91
2018-06-19,NEOBTC,0.005859,0.00605,0.00582,0.005882,11720.55,69.23
2018-06-18,NEOBTC,0.006003,0.006003,0.005752,0.005859,11666.33,68.22
2018-06-17,NEOBTC,0.005873,0.00607,0.00576,0.006003,9456.34,55.82
2018-06-16,NEOBTC,0.005935,0.00598,0.005714,0.005873,9826.88,57.43
2018-06-15,NEOBTC,0.006141,0.00615,0.00592,0.005935,13832.93,83.2
2018-06-14,NEOBTC,0.00603,0.006258,0.00594,0.006141,26237.82,160.83
2018-06-13,NEOBTC,0.006277,0.006346,0.00581,0.00603,36915.93,223.62
2018-06-12,NEOBTC,0.006601,0.00683,0.00623,0.006277,22740.61,148.42
2018-06-11,NEOBTC,0.006685,0.00673,0.00634,0.006601,21956.04,143.51
2018-06-10,NEOBTC,0.0068,0.00688,0.006568,0.006685,16089.58,108.17
2018-06-09,NEOBTC,0.006876,0.006976,0.00676,0.0068,8396.73,57.62
2018-06-08,NEOBTC,0.006936,0.007006,0.006811,0.006876,11142.16,76.55
2018-06-07,NEOBTC,0.007033,0.007123,0.0069,0.006936,12312.74,85.98
2018-06-06,NEOBTC,0.007119,0.007171,0.007025,0.007033,11600.7,82.34
2018-06-05,NEOBTC,0.007105,0.00721,0.007012,0.007119,11616.03,82.6
2018-06-04,NEOBTC,0.007323,0.007392,0.007011,0.007105,17916.19,128.16
2018-06-03,NEOBTC,0.007445,0.0075,0.007261,0.007323,11147.98,82.29
2018-06-02,NEOBTC,0.007399,0.00749,0.00733,0.007445,9934.1,73.65
2018-06-01,NEOBTC,0.007062,0.00742,0.007061,0.007399,19089.53,138.65
2018-05-31,NEOBTC,0.006938,0.007165,0.006911,0.007062,17432.72,123.05
2018-05-30,NEOBTC,0.00697,0.007114,0.006854,0.006938,11456.57,79.85
2018-05-29,NEOBTC,0.00673,0.007166,0.00673,0.00697,14741.93,102.5
2018-05-28,NEOBTC,0.007184,0.00719,0.00672,0.00673,20785.92,142.32
2018-05-27,NEOBTC,0.00708,0.007184,0.007015,0.007184,8158.78,57.87
2018-05-26,NEOBTC,0.007043,0.0072,0.006926,0.00708,9794.12,69.46
2018-05-25,NEOBTC,0.007249,0.007394,0.007013,0.007043,20795.42,149.18
2018-05-24,NEOBTC,0.006921,0.007249,0.00685,0.007249,23433.82,165.45
2018-05-23,NEOBTC,0.007159,0.00723,0.006895,0.006921,32716.41,229.97
2018-05-22,NEOBTC,0.007433,0.007433,0.007118,0.007159,17767.97,128.79
2018-05-21,NEOBTC,0.00746,0.00775,0.00728,0.007433,25699.22,192.99
2018-05-20,NEOBTC,0.007179,0.00751,0.007137,0.00746,10186.13,74.86
2018-05-19,NEOBTC,0.007236,0.007303,0.007103,0.007179,6171.46,44.48
2018-05-18,NEOBTC,0.007145,0.007341,0.00708,0.007236,15632.58,112.65
2018-05-17,NEOBTC,0.0074,0.007525,0.007027,0.007145,20269.15,147.49
2018-05-16,NEOBTC,0.00743,0.00751,0.007273,0.0074,24117.09,178.5
2018-05-15,NEOBTC,0.007646,0.0079,0.007365,0.00743,18294.26,140.7
2018-05-14,NEOBTC,0.007798,0.00792,0.00752,0.007646,28126.71,215.95
2018-05-13,NEOBTC,0.007635,0.00797,0.00751,0.007798,24690.03,191.58
2018-05-12,NEOBTC,0.007486,0.00782,0.00715,0.007635,26794.44,201.46
2018-05-11,NEOBTC,0.007726,0.007865,0.007101,0.007486,53953.67,402.15
2018-05-10,NEOBTC,0.00815,0.00822,0.007726,0.007726,22288.09,178.4
2018-05-09,NEOBTC,0.008352,0.008388,0.008055,0.00815,18284.65,149.37
2018-05-08,NEOBTC,0.008437,0.008568,0.008292,0.008352,17689.63,148.7
2018-05-07,NEOBTC,0.008678,0.00869,0.00823,0.008437,24926.47,209.27
2018-05-06,NEOBTC,0.008567,0.008925,0.00845,0.008678,26969.56,233.76
2018-05-05,NEOBTC,0.0087,0.008749,0.00854,0.008567,22499.56,194.63
2018-05-04,NEOBTC,0.008967,0.00906,0.008548,0.0087,26438.51,232.14
2018-05-03,NEOBTC,0.009211,0.009461,0.008889,0.008967,48487.13,443.94
2018-05-02,NEOBTC,0.009329,0.009405,0.009059,0.009211,31682.25,290.94
2018-05-01,NEOBTC,0.009072,0.00936,0.008754,0.009329,48117.68,433.68
2018-04-30,NEOBTC,0.009635,0.01022,0.008912,0.009072,121273.0,1148.0
2018-04-29,NEOBTC,0.008208,0.009857,0.008173,0.009635,142362.81,1281.1
2018-04-28,NEOBTC,0.008104,0.008399,0.00805,0.008208,23198.41,189.94
2018-04-27,NEOBTC,0.008289,0.008327,0.008086,0.008104,22442.37,183.87
2018-04-26,NEOBTC,0.008029,0.00835,0.007982,0.008289,35872.69,292.81
2018-04-25,NEOBTC,0.008552,0.008557,0.007797,0.008029,66416.25,541.27
2018-04-24,NEOBTC,0.00849,0.008955,0.008477,0.008552,55095.58,479.54
2018-04-23,NEOBTC,0.00837,0.00879,0.008357,0.00849,39699.13,339.31
2018-04-22,NEOBTC,0.00835,0.008654,0.00824,0.00837,31004.1,262.63
2018-04-21,NEOBTC,0.008914,0.009027,0.008196,0.00835,52114.64,450.5
2018-04-20,NEOBTC,0.008913,0.00912,0.008783,0.008914,45476.5,406.42
2018-04-19,NEOBTC,0.008936,0.00915,0.008604,0.008913,83119.65,736.46
2018-04-18,NEOBTC,0.00836,0.008968,0.008313,0.008936,63217.77,546.21
2018-04-17,NEOBTC,0.008331,0.008615,0.008202,0.00836,37821.85,317.49
2018-04-16,NEOBTC,0.008476,0.0085,0.008133,0.008331,25316.25,209.71
2018-04-15,NEOBTC,0.008009,0.0085,0.007999,0.008476,32956.03,273.79
2018-04-14,NEOBTC,0.007903,0.00814,0.007871,0.008009,22920.39,182.76
2018-04-13,NEOBTC,0.008474,0.008523,0.0079,0.007903,51690.53,424.72
2018-04-12,NEOBTC,0.00839,0.008968,0.007844,0.008474,109718.27,907.96
2018-04-11,NEOBTC,0.00773,0.008609,0.00762,0.00839,92303.69,752.12
2018-04-10,NEOBTC,0.0078,0.00783,0.007394,0.00773,45473.7,344.17
2018-04-09,NEOBTC,0.00702,0.0081,0.006977,0.0078,174537.74,1330.93
2018-04-08,NEOBTC,0.006708,0.007026,0.006685,0.00702,20324.54,138.23
2018-04-07,NEOBTC,0.006781,0.00691,0.006708,0.006708,22222.72,150.93
2018-04-06,NEOBTC,0.006937,0.006965,0.006722,0.006781,26942.04,184.34
2018-04-05,NEOBTC,0.006946,0.007026,0.0068,0.006937,47991.5,331.11
2018-04-04,NEOBTC,0.007191,0.007245,0.00684,0.006946,41022.19,285.6
2018-04-03,NEOBTC,0.006943,0.00725,0.00687,0.007191,43269.72,305.71
2018-04-02,NEOBTC,0.00695,0.007104,0.006813,0.006943,37129.29,257.62
2018-04-01,NEOBTC,0.007248,0.00725,0.00691,0.00695,42244.32,298.23
2018-03-31,NEOBTC,0.007307,0.007463,0.007133,0.007248,30274.77,220.92
2018-03-30,NEOBTC,0.00727,0.007487,0.00713,0.007307,47780.08,350.18
2018-03-29,NEOBTC,0.00719,0.007449,0.00699,0.00727,48704.4,349.19
2018-03-28,NEOBTC,0.007135,0.007432,0.007078,0.00719,27589.01,200.17
2018-03-27,NEOBTC,0.00725,0.007495,0.006748,0.007135,57588.54,411.05
2018-03-26,NEOBTC,0.007718,0.00776,0.007028,0.00725,52853.81,384.52
2018-03-25,NEOBTC,0.007643,0.007809,0.007427,0.007718,25751.09,195.98
2018-03-24,NEOBTC,0.007714,0.00785,0.00754,0.007643,28538.5,219.33
2018-03-23,NEOBTC,0.008001,0.008001,0.0076,0.007714,42165.31,326.26
2018-03-22,NEOBTC,0.008159,0.008299,0.007827,0.008001,35413.03,284.87
2018-03-21,NEOBTC,0.00845,0.00865,0.00803,0.008159,53535.79,447.7
2018-03-20,NEOBTC,0.008448,0.00887,0.007888,0.00845,87298.64,736.26
2018-03-19,NEOBTC,0.007933,0.0085,0.00765,0.008448,93991.25,754.15
2018-03-18,NEOBTC,0.007713,0.008214,0.00661,0.007933,159886.93,1172.5
2018-03-17,NEOBTC,0.008159,0.00836,0.007713,0.007713,39892.83,320.74
2018-03-16,NEOBTC,0.008383,0.008528,0.008083,0.008159,33711.64,278.27
2018-03-15,NEOBTC,0.008659,0.00885,0.00825,0.008383,79535.37,676.48
2018-03-14,NEOBTC,0.0091,0.00922,0.0085,0.008659,53091.13,469.7
2018-03-13,NEOBTC,0.00933,0.00948,0.008993,0.0091,46214.63,427.14
2018-03-12,NEOBTC,0.00945,0.00965,0.009151,0.00933,47305.92,442.2
2018-03-11,NEOBTC,0.009698,0.00978,0.009413,0.00945,30569.23,293.76
2018-03-10,NEOBTC,0.009924,0.01005,0.009647,0.009698,34284.25,336.2
2018-03-09,NEOBTC,0.009747,0.01006,0.009416,0.009924,60930.13,593.98
2018-03-08,NEOBTC,0.01005,0.01017,0.0097,0.009747,39820.03,393.85
2018-03-07,NEOBTC,0.009731,0.01039,0.009416,0.01005,111494.86,1118.29
2018-03-06,NEOBTC,0.009695,0.01014,0.00955,0.009731,71290.73,699.01
2018-03-05,NEOBTC,0.01038,0.01046,0.0095,0.009695,129448.47,1308.07
2018-03-04,NEOBTC,0.01064,0.01121,0.01022,0.01038,87156.73,921.99
2018-03-03,NEOBTC,0.0112,0.0113,0.01057,0.01064,40241.29,440.04
2018-03-02,NEOBTC,0.0117,0.01188,0.0112,0.0112,53073.18,606.27
2018-03-01,NEOBTC,0.01281,0.013,0.01165,0.0117,82290.89,996.94
2018-02-28,NEOBTC,0.01319,0.01339,0.0124,0.01281,105426.3,1350.94
2018-02-27,NEOBTC,0.01307,0.014,0.0127,0.01319,135890.83,1804.8
2018-02-26,NEOBTC,0.0122,0.01368,0.0121,0.01307,127184.66,1642.13
2018-02-25,NEOBTC,0.01196,0.0123,0.01183,0.0122,40755.51,493.26
2018-02-24,NEOBTC,0.01172,0.01199,0.01158,0.01196,40756.88,481.2
2018-02-23,NEOBTC,0.01138,0.01184,0.01116,0.01172,45095.19,524.44
2018-02-22,NEOBTC,0.01131,0.01157,0.01112,0.01138,45604.31,519.12
2018-02-21,NEOBTC,0.01119,0.01162,0.0109,0.01131,62735.44,707.63
2018-02-20,NEOBTC,0.01224,0.01233,0.01093,0.01119,84074.07,980.84
2018-02-19,NEOBTC,0.01205,0.0124,0.01196,0.01224,67189.35,819.56
2018-02-18,NEOBTC,0.0122,0.01234,0.0118,0.01205,59296.06,712.65
2018-02-17,NEOBTC,0.01255,0.0132,0.01219,0.0122,75598.55,959.53
2018-02-16,NEOBTC,0.0121,0.01276,0.01184,0.01255,59222.79,727.61
2018-02-15,NEOBTC,0.01279,0.013,0.01191,0.0121,71623.64,892.44
2018-02-14,NEOBTC,0.01274,0.01298,0.01238,0.01279,82277.15,1046.18
2018-02-13,NEOBTC,0.01257,0.01293,0.0125,0.01274,52849.04,672.63
2018-02-12,NEOBTC,0.01262,0.01348,0.0125,0.01257,85593.4,1108.39
2018-02-11,NEOBTC,0.01271,0.0133,0.012,0.01262,80526.51,1013.82
2018-02-10,NEOBTC,0.01317,0.01334,0.01235,0.01271,108861.75,1402.96
2018-02-09,NEOBTC,0.01334,0.01402,0.0131,0.01317,97885.2,1318.89
2018-02-08,NEOBTC,0.01343,0.0143,0.01297,0.01334,155262.39,2115.87
2018-02-07,NEOBTC,0.01362,0.01445,0.013,0.01343,207659.52,2858.81
2018-02-06,NEOBTC,0.01187,0.01415,0.01053,0.01362,300596.35,3646.88
2018-02-05,NEOBTC,0.01295,0.01313,0.0112,0.01187,165576.58,1994.91
2018-02-04,NEOBTC,0.0135,0.01357,0.0126,0.01295,66611.73,870.77
2018-02-03,NEOBTC,0.01366,0.01386,0.01312,0.0135,88854.57,1201.83
2018-02-02,NEOBTC,0.01369,0.01447,0.0117,0.01366,217678.86,2867.8
2018-02-01,NEOBTC,0.01406,0.01418,0.01296,0.01369,148005.65,2023.29
2018-01-31,NEOBTC,0.01414,0.01418,0.01353,0.01406,94974.21,1325.04
2018-01-30,NEOBTC,0.01421,0.015,0.01353,0.01414,226983.58,3245.11
2018-01-29,NEOBTC,0.01244,0.01438,0.01243,0.01421,192714.02,2608.32
2018-01-28,NEOBTC,0.01215,0.01258,0.01187,0.01244,63012.17,770.66
2018-01-27,NEOBTC,0.01236,0.01245,0.01197,0.01215,53243.26,648.71
2018-01-26,NEOBTC,0.01228,0.01246,0.01173,0.01236,95560.65,1164.88
2018-01-25,NEOBTC,0.01193,0.01245,0.01151,0.01228,109252.58,1323.74
2018-01-24,NEOBTC,0.01074,0.01208,0.0107,0.01193,149568.05,1724.08
2018-01-23,NEOBTC,0.01103,0.01117,0.01059,0.01074,94404.43,1026.67
2018-01-22,NEOBTC,0.01105,0.0117,0.0107,0.01103,121064.22,1346.39
2018-01-21,NEOBTC,0.01176,0.01178,0.0109,0.01105,99439.06,1125.41
2018-01-20,NEOBTC,0.01215,0.01226,0.0111,0.01176,186078.43,2151.65
2018-01-19,NEOBTC,0.01246,0.01299,0.012,0.01215,148181.49,1837.88
2018-01-18,NEOBTC,0.01262,0.0132,0.0118,0.01246,222207.26,2795.39
2018-01-17,NEOBTC,0.01267,0.0133,0.01018,0.01262,508800.91,5955.92
2018-01-16,NEOBTC,0.01336,0.0139,0.00999,0.01267,683937.75,8501.1
2018-01-15,NEOBTC,0.01234,0.01397,0.01082,0.01336,628688.53,7736.69
2018-01-14,NEOBTC,0.009746,0.0124,0.0094,0.01234,406780.17,4406.67
2018-01-13,NEOBTC,0.00892,0.01021,0.008753,0.009746,345504.13,3305.78
2018-01-12,NEOBTC,0.008031,0.009055,0.008001,0.00892,220365.65,1915.8
2018-01-11,NEOBTC,0.008293,0.0087,0.007638,0.008031,271871.73,2236.66
2018-01-10,NEOBTC,0.008815,0.008935,0.008019,0.008293,314926.3,2674.05
2018-01-09,NEOBTC,0.00679,0.008815,0.006735,0.008815,532536.1,4292.11
2018-01-08,NEOBTC,0.00626,0.006999,0.006207,0.00679,313862.5,2067.88
2018-01-07,NEOBTC,0.00587,0.0065,0.005761,0.00626,216986.03,1356.4
2018-01-06,NEOBTC,0.00558,0.006336,0.005377,0.00587,270294.83,1580.6
2018-01-05,NEOBTC,0.006625,0.00757,0.00528,0.00558,516800.67,3255.85
2018-01-04,NEOBTC,0.006906,0.007713,0.00625,0.006625,439087.03,3059.29
2018-01-03,NEOBTC,0.006096,0.0071,0.00569,0.006906,413458.13,2631.36
2018-01-02,NEOBTC,0.005844,0.007107,0.00537,0.006096,689515.5,4342.93
2018-01-01,NEOBTC,0.005431,0.00596,0.005353,0.005844,301778.95,1702.04
2017-12-31,NEOBTC,0.005711,0.006,0.005269,0.005431,415957.06,2307.38
2017-12-30,NEOBTC,0.00515,0.00572,0.004785,0.005711,591345.83,3062.64
2017-12-29,NEOBTC,0.004531,0.005186,0.0044,0.00515,450360.26,2141.86
2017-12-28,NEOBTC,0.004283,0.00467,0.004085,0.004531,325177.84,1410.86
2017-12-27,NEOBTC,0.00415,0.00444,0.003902,0.004283,434886.1,1836.36
2017-12-26,NEOBTC,0.00481,0.004858,0.00386,0.00415,612856.57,2604.16
2017-12-25,NEOBTC,0.004324,0.0049,0.004255,0.00481,489837.94,2200.38
2017-12-24,NEOBTC,0.00412,0.004341,0.004043,0.004324,334265.0,1397.97
2017-12-23,NEOBTC,0.004118,0.004504,0.00408,0.00412,469567.8,2023.9
2017-12-22,NEOBTC,0.004578,0.00461,0.00383,0.004118,723792.39,3016.81
2017-12-21,NEOBTC,0.004659,0.004747,0.004337,0.004578,618319.92,2796.51
2017-12-20,NEOBTC,0.00403,0.00469,0.00373,0.004659,1125616.02,4678.99
2017-12-19,NEOBTC,0.00407,0.0045,0.00378,0.00403,1205761.9,4988.77
2017-12-18,NEOBTC,0.003549,0.004433,0.00347,0.00407,1445105.88,5721.8
2017-12-17,NEOBTC,0.002561,0.003865,0.00256,0.003549,1757373.19,5654.41
2017-12-16,NEOBTC,0.002719,0.003,0.00242,0.002561,834004.12,2246.8
2017-12-15,NEOBTC,0.003065,0.00307,0.0023,0.002719,1099076.05,2863.83
2017-12-14,NEOBTC,0.002765,0.003308,0.00268,0.003065,1633342.42,4914.04
2017-12-13,NEOBTC,0.002371,0.00295,0.002294,0.002765,1565743.07,4141.23
2017-12-12,NEOBTC,0.002154,0.00245,0.00207,0.002371,908812.25,2047.87
2017-12-11,NEOBTC,0.002202,0.002257,0.00198,0.002154,567227.33,1206.17
2017-12-10,NEOBTC,0.0024,0.002512,0.002,0.002202,480844.59,1115.58
2017-12-09,NEOBTC,0.002219,0.00264,0.002152,0.0024,621196.49,1514.58
2017-12-08,NEOBTC,0.002,0.002591,0.001859,0.002219,1067051.57,2371.19
2017-12-07,NEOBTC,0.00255,0.002695,0.002,0.002,1149191.96,2666.78
2017-12-06,NEOBTC,0.00332,0.00333,0.00249,0.00255,1112850.01,3260.43
2017-12-05,NEOBTC,0.00364,0.003735,0.003298,0.00332,650709.26,2265.54
2017-12-04,NEOBTC,0.003259,0.003812,0.003235,0.00364,1245033.8,4431.4
2017-12-03,NEOBTC,0.003207,0.003451,0.003166,0.003259,608036.47,1989.12
2017-12-02,NEOBTC,0.003298,0.003347,0.003184,0.003207,348555.69,1132.53
2017-12-01,NEOBTC,0.003292,0.003723,0.003239,0.003298,748375.88,2592.69
2017-11-30,NEOBTC,0.00339,0.003427,0.00323,0.003292,560388.16,1849.66
2017-11-29,NEOBTC,0.003815,0.00397,0.00323,0.00339,973396.65,3427.32
2017-11-28,NEOBTC,0.00411,0.00411,0.003768,0.003815,560853.3,2197.42
2017-11-27,NEOBTC,0.004121,0.004388,0.004012,0.00411,523466.78,2171.75
2017-11-26,NEOBTC,0.004335,0.0044,0.004059,0.004121,508588.33,2142.31
2017-11-25,NEOBTC,0.004235,0.00489,0.004202,0.004335,1009273.8,4584.7
2017-11-24,NEOBTC,0.004324,0.00446,0.004009,0.004235,582405.4,2467.38
2017-11-23,NEOBTC,0.004374,0.004443,0.004237,0.004324,561152.12,2425.05
2017-11-22,NEOBTC,0.004245,0.004529,0.00421,0.004374,780736.04,3427.62
2017-11-21,NEOBTC,0.004335,0.004589,0.004153,0.004245,1140283.6,4934.8
2017-11-20,NEOBTC,0.00499,0.00545,0.0043,0.004335,2325149.93,11387.2
2017-11-19,NEOBTC,0.00551,0.00587,0.004515,0.00499,2438892.17,12511.59
2017-11-18,NEOBTC,0.00527,0.0063,0.004791,0.00551,3441347.78,19028.36
2017-11-17,NEOBTC,0.003653,0.005382,0.00355,0.00527,2100639.89,9406.93
2017-11-16,NEOBTC,0.004046,0.004171,0.003579,0.003653,476835.49,1839.77
2017-11-15,NEOBTC,0.004504,0.00452,0.003864,0.004046,515319.98,2152.01
2017-11-14,NEOBTC,0.004358,0.004551,0.004265,0.004504,395755.37,1750.69
2017-11-13,NEOBTC,0.004626,0.004637,0.00427,0.004358,413054.11,1824.4
2017-11-12,NEOBTC,0.00448,0.004659,0.004218,0.004626,788572.96,3523.13
2017-11-11,NEOBTC,0.004282,0.004631,0.004249,0.00448,532376.24,2356.31
2017-11-10,NEOBTC,0.004493,0.004493,0.004097,0.004282,582334.03,2509.63
2017-11-09,NEOBTC,0.004107,0.004612,0.0041,0.004493,788330.83,3467.86
2017-11-08,NEOBTC,0.003687,0.004878,0.003483,0.00411,1464399.31,6129.28
2017-11-07,NEOBTC,0.003775,0.003777,0.003604,0.003687,242415.84,891.04
2017-11-06,NEOBTC,0.00359,0.00382,0.00355,0.003775,341999.37,1256.25
2017-11-05,NEOBTC,0.00357,0.00361,0.003406,0.00359,252937.93,883.4
2017-11-04,NEOBTC,0.003745,0.00392,0.003509,0.00357,350780.22,1296.68
2017-11-03,NEOBTC,0.003502,0.003792,0.003334,0.003745,459516.8,1645.94
2017-11-02,NEOBTC,0.003978,0.00398,0.00309,0.003502,1122894.66,4018.11
2017-11-01,NEOBTC,0.004397,0.004461,0.003978,0.003978,602573.96,2521.25
2017-10-31,NEOBTC,0.004685,0.005221,0.00438,0.004397,709661.62,3332.71
2017-10-30,NEOBTC,0.004503,0.00482,0.004473,0.004685,343640.81,1611.99
2017-10-29,NEOBTC,0.004766,0.004875,0.004472,0.004503,272462.26,1282.09
2017-10-28,NEOBTC,0.00505,0.005052,0.00472,0.004766,211160.03,1029.44
2017-10-27,NEOBTC,0.004772,0.00506,0.004725,0.00505,288136.01,1415.18
2017-10-26,NEOBTC,0.004974,0.005118,0.0047,0.004772,409105.72,1993.49
2017-10-25,NEOBTC,0.005475,0.005475,0.00495,0.004974,376548.2,1976.79
2017-10-24,NEOBTC,0.004587,0.005826,0.004511,0.005475,1038310.53,5618.23
2017-10-23,NEOBTC,0.004771,0.004823,0.00455,0.004587,291797.84,1360.13
2017-10-22,NEOBTC,0.00452,0.005098,0.004486,0.004771,494188.28,2381.36
