Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume PLN
2018-05-20 02-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 01-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 12-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 11-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 10-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 09-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 08-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 07-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 06-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 05-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 04-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 03-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 02-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 01-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-20 12-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 11-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 10-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 09-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 08-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 07-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 06-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 05-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 04-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 03-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 02-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 01-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 12-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 11-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 10-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 09-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 08-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 07-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 06-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 05-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 04-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 03-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 02-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 01-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-19 12-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 11-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 10-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 09-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 08-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 07-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 06-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 05-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 04-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 03-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 02-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 01-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 12-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 11-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 10-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 09-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 08-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 07-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 06-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 05-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 04-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 03-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 02-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 01-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-18 12-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 11-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 10-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 09-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 08-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 07-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 06-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 05-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 04-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 03-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 02-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 01-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 12-PM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 11-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 10-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 09-AM,BCHPLN,4015.25,4015.25,4015.25,4015.25,0.0,0.0
2018-05-17 08-AM,BCHPLN,15.25,4015.25,15.25,4015.25,0.1124,451.31
2018-05-17 07-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 06-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 05-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 04-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 03-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 02-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 01-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-17 12-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 11-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 10-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 09-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 08-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 07-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 06-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 05-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 04-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 03-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 02-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 01-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 12-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 11-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 10-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 09-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 08-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 07-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 06-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 05-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 04-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 03-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 02-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 01-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-16 12-AM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-15 11-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-15 10-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-15 09-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-15 08-PM,BCHPLN,15.25,15.25,15.25,15.25,0.0,0.0
2018-05-15 07-PM,BCHPLN,5111,5111,15.25,15.25,0.0004088,0.006234
2018-05-15 06-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 05-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 04-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 03-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 02-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 01-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 12-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 11-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 10-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 09-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 08-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 07-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 06-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 05-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 04-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 03-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 02-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 01-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-15 12-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 11-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 10-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 09-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 08-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 07-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 06-PM,BCHPLN,5,5111,5,5111,0.0005234,2.68
2018-05-14 05-PM,BCHPLN,5,5,5,5,0.0,0.0
2018-05-14 04-PM,BCHPLN,5,5,5,5,0.0,0.0
2018-05-14 03-PM,BCHPLN,5,5,5,5,0.0,0.0
2018-05-14 02-PM,BCHPLN,1,5,1,5,0.0741,0.3705
2018-05-14 01-PM,BCHPLN,1,1,1,1,0.0,0.0
2018-05-14 12-PM,BCHPLN,5111,5111,1,1,0.002,0.9094
2018-05-14 11-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 10-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 09-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 08-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 07-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 06-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 05-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 04-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 03-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 02-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 01-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-14 12-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 11-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 10-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 09-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 08-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 07-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 06-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 05-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 04-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 03-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 02-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 01-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 12-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 11-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 10-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 09-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 08-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 07-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 06-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 05-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 04-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 03-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 02-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 01-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-13 12-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 11-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 10-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 09-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 08-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 07-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 06-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 05-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 04-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 03-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 02-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 01-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 12-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 11-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 10-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 09-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 08-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 07-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 06-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 05-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 04-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 03-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 02-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 01-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-12 12-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 11-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 10-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 09-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 08-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 07-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 06-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 05-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 04-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 03-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 02-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 01-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 12-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 11-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 10-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 09-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 08-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 07-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 06-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 05-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 04-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 03-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 02-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 01-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-11 12-AM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 11-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 10-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 09-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 08-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 07-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 06-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 05-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 04-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 03-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 02-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 01-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 12-PM,BCHPLN,5111,5111,5111,5111,0.0,0.0
2018-05-10 11-AM,BCHPLN,4900,5111,4900,5111,0.0303,154.77
2018-05-10 10-AM,BCHPLN,4900,4900,4900,4900,0.1067,522.83
2018-05-10 09-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 08-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 07-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 06-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 05-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 04-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 03-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 02-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 01-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-10 12-AM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 11-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 10-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 09-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 08-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 07-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 06-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 05-PM,BCHPLN,4900,4900,4900,4900,0.0,0.0
2018-05-09 04-PM,BCHPLN,4820.74,4900,4820.74,4900,0.034,165.54
2018-05-09 03-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 02-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 01-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 12-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 11-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 10-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 09-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 08-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 07-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 06-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 05-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 04-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 03-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 02-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 01-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-09 12-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 11-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 10-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 09-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 08-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 07-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 06-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 05-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 04-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 03-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 02-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 01-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 12-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 11-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 10-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 09-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 08-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 07-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 06-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 05-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 04-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 03-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 02-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 01-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-08 12-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 11-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 10-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 09-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 08-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 07-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 06-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 05-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 04-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 03-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 02-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 01-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 12-PM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 11-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 10-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 09-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 08-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 07-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.005601,27.0
2018-05-07 06-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 05-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 04-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 03-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
2018-05-07 02-AM,BCHPLN,4820.74,4820.74,4820.74,4820.74,0.0,0.0
