Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2019-01-23 09-AM,BTCEUR,3291.11,3307.72,3287.45,3290.4,9.98,32898.91
2019-01-23 08-AM,BTCEUR,3305.49,3314.03,3289.76,3291.11,10.86,35869.25
2019-01-23 07-AM,BTCEUR,3300.47,3319.81,3289.76,3305.49,8.5,28106.38
2019-01-23 06-AM,BTCEUR,3308.2,3320.12,3300.47,3300.47,10.39,34368.97
2019-01-23 05-AM,BTCEUR,3307.23,3315.01,3300.41,3308.2,8.35,27629.84
2019-01-23 04-AM,BTCEUR,3312.47,3320.4,3306.1,3307.23,8.88,29409.19
2019-01-23 03-AM,BTCEUR,3316.24,3320,3307.86,3312.47,7.77,25769.34
2019-01-23 02-AM,BTCEUR,3324,3324,3303.54,3316.24,7.73,25647.61
2019-01-23 01-AM,BTCEUR,3315.2,3326.39,3313.88,3324,9.02,29964.62
2019-01-23 12-AM,BTCEUR,3320.3,3329.13,3301.22,3315.2,7.59,25158.91
2019-01-22 11-PM,BTCEUR,3300.42,3320.3,3300.42,3320.3,8.69,28793.47
2019-01-22 10-PM,BTCEUR,3301.59,3326.16,3298.8,3300.42,10.68,35359.05
2019-01-22 09-PM,BTCEUR,3308.2,3335.33,3301.59,3301.59,11.86,39285.68
2019-01-22 08-PM,BTCEUR,3300.21,3350,3300.21,3308.2,13.19,43870.45
2019-01-22 07-PM,BTCEUR,3300.29,3343.41,3300.21,3300.21,14.93,49521.66
2019-01-22 06-PM,BTCEUR,3305,3323.31,3300.21,3300.29,9.29,30760.64
2019-01-22 05-PM,BTCEUR,3314.03,3323.17,3300.01,3305,8.71,28802.27
2019-01-22 04-PM,BTCEUR,3298.32,3314.03,3293.05,3314.03,8.18,27032.02
2019-01-22 03-PM,BTCEUR,3289.88,3308.55,3289.76,3298.32,8.86,29235.61
2019-01-22 02-PM,BTCEUR,3280.91,3304.76,3275.17,3289.88,8.28,27279.69
2019-01-22 01-PM,BTCEUR,3274.28,3304.33,3272.61,3280.91,11.57,37966.21
2019-01-22 12-PM,BTCEUR,3246.25,3313.5,3246.25,3274.28,13.08,42852.03
2019-01-22 11-AM,BTCEUR,3257,3261.54,3220,3246.25,13.37,43383.42
2019-01-22 10-AM,BTCEUR,3273.73,3273.73,3254.35,3257,9.44,30809.67
2019-01-22 09-AM,BTCEUR,3271,3273.97,3254.4,3273.73,8.1,26427.83
2019-01-22 08-AM,BTCEUR,3248,3282.79,3248,3271,12.64,41265.35
2019-01-22 07-AM,BTCEUR,3251,3268.34,3247.05,3248,11.74,38250.98
2019-01-22 06-AM,BTCEUR,3260.2,3264.94,3251,3251,8.64,28156.88
2019-01-22 05-AM,BTCEUR,3263.1,3263.1,3252.3,3260.2,8.1,26394.92
2019-01-22 04-AM,BTCEUR,3254.55,3265.4,3254.55,3263.1,7.25,23641.22
2019-01-22 03-AM,BTCEUR,3260.29,3268.2,3252,3254.55,9.59,31244.68
2019-01-22 02-AM,BTCEUR,3250.5,3268.02,3250.5,3260.29,9.07,29555.94
2019-01-22 01-AM,BTCEUR,3246.37,3265,3246.37,3250.5,8.83,28766.43
2019-01-22 12-AM,BTCEUR,3248.62,3264.41,3243.05,3246.37,7.72,25112.01
2019-01-21 11-PM,BTCEUR,3252.77,3258.39,3240.27,3248.62,8.72,28291.14
2019-01-21 10-PM,BTCEUR,3259.8,3268.64,3236.32,3252.77,10.87,35364.8
2019-01-21 09-PM,BTCEUR,3264.1,3275.75,3259.8,3259.8,7.59,24792.26
2019-01-21 08-PM,BTCEUR,3275,3285.82,3261.74,3264.1,9.74,31838.37
2019-01-21 07-PM,BTCEUR,3272.7,3285.89,3261.74,3275,8.8,28764.7
2019-01-21 06-PM,BTCEUR,3283.65,3286.34,3263.5,3272.7,6.93,22664.38
2019-01-21 05-PM,BTCEUR,3286.34,3286.34,3263.46,3283.65,9.07,29724.71
2019-01-21 04-PM,BTCEUR,3262.06,3293.5,3257.51,3286.34,11.21,36674.58
2019-01-21 03-PM,BTCEUR,3258.37,3277,3257.74,3262.06,10.32,33690.2
2019-01-21 02-PM,BTCEUR,3263.03,3277.17,3258.37,3258.37,10.57,34519.67
2019-01-21 01-PM,BTCEUR,3287.08,3294.7,3262.9,3263.03,9.49,31129.77
2019-01-21 12-PM,BTCEUR,3257.42,3290.28,3257.42,3287.08,7.29,23939.75
2019-01-21 11-AM,BTCEUR,3255.73,3290.72,3255.73,3257.42,9.74,31848.26
2019-01-21 10-AM,BTCEUR,3258.31,3277.09,3255.1,3255.73,8.72,28470.23
2019-01-21 09-AM,BTCEUR,3252.22,3279.08,3252.22,3258.31,10.46,34104.67
2019-01-21 08-AM,BTCEUR,3277.12,3280.05,3252.22,3252.22,10.57,34501.41
2019-01-21 07-AM,BTCEUR,3275.7,3277.12,3254.45,3277.12,9.77,31901.93
2019-01-21 06-AM,BTCEUR,3272.58,3279.14,3263.48,3275.7,11.19,36617.65
2019-01-21 05-AM,BTCEUR,3266,3277.18,3254.4,3272.58,7.64,24951.49
2019-01-21 04-AM,BTCEUR,3272.69,3277.12,3251.54,3266,9.71,31676.37
2019-01-21 03-AM,BTCEUR,3284.9,3284.9,3263.2,3272.69,8.04,26302.91
2019-01-21 02-AM,BTCEUR,3285.1,3287.13,3279.06,3284.9,10.31,33836.7
2019-01-21 01-AM,BTCEUR,3282.16,3288.8,3273.89,3285.1,7.41,24330.81
2019-01-21 12-AM,BTCEUR,3293.97,3294,3273.21,3282.16,9.15,30031.54
2019-01-20 11-PM,BTCEUR,3294.96,3294.96,3272.87,3293.97,7.08,23239.61
2019-01-20 10-PM,BTCEUR,3284.45,3294.96,3267.5,3294.96,8.83,28923.87
2019-01-20 09-PM,BTCEUR,3262.6,3284.45,3254.42,3284.45,8.21,26841.41
2019-01-20 08-PM,BTCEUR,3265.2,3277.17,3245.35,3262.6,7.88,25685.28
2019-01-20 07-PM,BTCEUR,3254.35,3268,3240.63,3265.2,12.05,39240.96
2019-01-20 06-PM,BTCEUR,3254,3277.17,3245.28,3254.35,12.02,39198.55
2019-01-20 05-PM,BTCEUR,3254.35,3277.13,3243.5,3254,13.33,43461.57
2019-01-20 04-PM,BTCEUR,3254,3271.64,3252.02,3254.35,8.62,28115.99
2019-01-20 03-PM,BTCEUR,3250,3268,3250,3254,8.66,28261.81
2019-01-20 02-PM,BTCEUR,3269.12,3281,3249.27,3250,8.0,26138.09
2019-01-20 01-PM,BTCEUR,3262.09,3277.91,3245.26,3269.12,11.14,36306.88
2019-01-20 12-PM,BTCEUR,3316.25,3316.25,3240.68,3262.09,15.36,50195.79
2019-01-20 11-AM,BTCEUR,3401.9,3409.93,3311.77,3316.25,14.93,50029.57
2019-01-20 10-AM,BTCEUR,3410.4,3410.4,3394.51,3401.9,9.34,31764.06
2019-01-20 09-AM,BTCEUR,3409.4,3417.54,3394.41,3410.4,7.57,25813.81
2019-01-20 08-AM,BTCEUR,3394.41,3411.99,3394.41,3409.4,7.88,26843.79
2019-01-20 07-AM,BTCEUR,3395.63,3417.33,3394.41,3394.41,9.97,33953.57
2019-01-20 06-AM,BTCEUR,3403,3411.74,3395.63,3395.63,9.31,31703.97
2019-01-20 05-AM,BTCEUR,3404.54,3416.38,3403,3403,7.53,25665.94
2019-01-20 04-AM,BTCEUR,3405.68,3416.52,3397.53,3404.54,10.82,36886.43
2019-01-20 03-AM,BTCEUR,3406.5,3425.29,3402.19,3405.68,7.89,26918.43
2019-01-20 02-AM,BTCEUR,3408.4,3425.52,3396.11,3406.5,8.81,30046.14
2019-01-20 01-AM,BTCEUR,3401.53,3417.54,3395.97,3408.4,9.29,31670.74
2019-01-20 12-AM,BTCEUR,3409.1,3411.45,3395.24,3401.53,8.24,28020.84
2019-01-19 11-PM,BTCEUR,3417.31,3420.6,3402.74,3409.1,8.57,29250.65
2019-01-19 10-PM,BTCEUR,3404.8,3427.11,3403.24,3417.31,9.64,32906.97
2019-01-19 09-PM,BTCEUR,3402.91,3427.11,3402.74,3404.8,8.09,27607.02
2019-01-19 08-PM,BTCEUR,3413.14,3417.54,3402.74,3402.91,6.44,21957.48
2019-01-19 07-PM,BTCEUR,3401.2,3427.11,3398.66,3413.14,7.92,27040.27
2019-01-19 06-PM,BTCEUR,3422.2,3436.7,3398.23,3401.2,9.57,32664.83
2019-01-19 05-PM,BTCEUR,3417.8,3427.11,3410.39,3422.2,7.96,27212.6
2019-01-19 04-PM,BTCEUR,3415.6,3435.08,3410.39,3417.8,8.17,27954.65
2019-01-19 03-PM,BTCEUR,3422.5,3435.08,3410.39,3415.6,10.38,35504.64
2019-01-19 02-PM,BTCEUR,3430,3444.1,3414.65,3422.5,10.74,36834.0
2019-01-19 01-PM,BTCEUR,3430,3445.8,3430,3430,10.52,36167.13
2019-01-19 12-PM,BTCEUR,3423.2,3445.95,3417.54,3430,10.82,37132.68
2019-01-19 11-AM,BTCEUR,3437.53,3446.19,3423.2,3423.2,11.39,39132.51
2019-01-19 10-AM,BTCEUR,3352.75,3473.4,3352.75,3437.53,23.55,80801.58
2019-01-19 09-AM,BTCEUR,3374.04,3378.82,3352.48,3352.75,8.69,29235.89
2019-01-19 08-AM,BTCEUR,3369.53,3379.31,3349.5,3374.04,9.32,31392.03
2019-01-19 07-AM,BTCEUR,3361.35,3379.53,3346.65,3369.53,7.64,25656.83
2019-01-19 06-AM,BTCEUR,3359.42,3370,3355.2,3361.35,8.74,29370.33
2019-01-19 05-AM,BTCEUR,3355.59,3370,3347.55,3359.42,7.39,24814.01
2019-01-19 04-AM,BTCEUR,3356.8,3358.47,3353.4,3355.59,8.16,27365.96
2019-01-19 03-AM,BTCEUR,3354.01,3370,3354.01,3356.8,7.73,25996.96
2019-01-19 02-AM,BTCEUR,3360.68,3360.68,3344.04,3354.01,8.34,27961.89
2019-01-19 01-AM,BTCEUR,3346.71,3366,3344.96,3360.68,7.94,26632.63
2019-01-19 12-AM,BTCEUR,3349.91,3366.96,3346.69,3346.71,8.73,29328.98
2019-01-18 11-PM,BTCEUR,3355.24,3367.33,3337.55,3349.91,9.27,31081.68
2019-01-18 10-PM,BTCEUR,3330.5,3364.03,3330.5,3355.24,8.79,29393.54
2019-01-18 09-PM,BTCEUR,3336.3,3346.56,3328.92,3330.5,6.76,22566.17
2019-01-18 08-PM,BTCEUR,3334.47,3346.62,3328.8,3336.3,7.3,24344.12
2019-01-18 07-PM,BTCEUR,3335.85,3346.56,3331,3334.47,8.4,28033.25
2019-01-18 06-PM,BTCEUR,3335,3341.2,3325.1,3335.85,8.13,27129.43
2019-01-18 05-PM,BTCEUR,3339.9,3361.29,3325.1,3335,8.94,29850.44
2019-01-18 04-PM,BTCEUR,3339.25,3368.7,3327.96,3339.9,7.93,26530.28
2019-01-18 03-PM,BTCEUR,3335.3,3374.89,3328.11,3339.25,9.43,31525.14
2019-01-18 02-PM,BTCEUR,3349.9,3349.9,3327.99,3335.3,8.14,27182.58
2019-01-18 01-PM,BTCEUR,3340.02,3351,3325.1,3349.9,10.56,35252.16
2019-01-18 12-PM,BTCEUR,3346.31,3346.31,3325.1,3340.02,7.74,25841.03
2019-01-18 11-AM,BTCEUR,3350.4,3356.09,3336,3346.31,9.13,30567.67
2019-01-18 10-AM,BTCEUR,3355.94,3370.39,3346.1,3350.4,7.33,24617.15
2019-01-18 09-AM,BTCEUR,3355,3363.88,3350.5,3355.94,9.79,32848.17
2019-01-18 08-AM,BTCEUR,3354.78,3368.73,3350.5,3355,11.25,37764.37
2019-01-18 07-AM,BTCEUR,3348.8,3357.32,3347,3354.78,9.44,31647.91
2019-01-18 06-AM,BTCEUR,3360.28,3369.28,3348.8,3348.8,9.31,31251.76
2019-01-18 05-AM,BTCEUR,3353.6,3370.09,3352,3360.28,8.88,29823.76
2019-01-18 04-AM,BTCEUR,3353.8,3359.98,3352,3353.6,7.34,24618.57
2019-01-18 03-AM,BTCEUR,3362.6,3374.53,3352.18,3353.8,10.54,35450.18
2019-01-18 02-AM,BTCEUR,3360.3,3368.9,3357.12,3362.6,9.15,30812.88
2019-01-18 01-AM,BTCEUR,3358,3374.2,3357.12,3360.3,7.68,25880.22
2019-01-18 12-AM,BTCEUR,3367.8,3379.53,3358,3358,7.57,25512.13
2019-01-17 11-PM,BTCEUR,3370,3379.53,3357.3,3367.8,9.17,30900.16
2019-01-17 10-PM,BTCEUR,3356,3379.53,3356,3370,7.42,25023.44
2019-01-17 09-PM,BTCEUR,3346.18,3380,3346.18,3356,7.27,24470.7
2019-01-17 08-PM,BTCEUR,3355,3359.2,3346.17,3346.18,7.47,25048.51
2019-01-17 07-PM,BTCEUR,3346.16,3360.68,3346.16,3355,8.41,28189.04
2019-01-17 06-PM,BTCEUR,3352.9,3360.68,3346,3346.16,8.31,27889.66
2019-01-17 05-PM,BTCEUR,3360.13,3377.9,3346,3352.9,10.71,35947.11
2019-01-17 04-PM,BTCEUR,3340.56,3379.5,3340.17,3360.13,9.89,33222.78
2019-01-17 03-PM,BTCEUR,3326,3360,3319.01,3340.56,10.22,34038.09
2019-01-17 02-PM,BTCEUR,3319,3350.7,3316,3326,10.96,36491.96
2019-01-17 01-PM,BTCEUR,3324.6,3341.94,3319,3319,7.78,25923.6
2019-01-17 12-PM,BTCEUR,3327.96,3351,3316.6,3324.6,10.01,33327.61
2019-01-17 11-AM,BTCEUR,3316.01,3351.3,3316.01,3327.96,8.11,27048.54
2019-01-17 10-AM,BTCEUR,3341,3352.5,3301.87,3316.01,9.24,30627.02
2019-01-17 09-AM,BTCEUR,3320.55,3351.3,3311.9,3341,8.5,28348.46
2019-01-17 08-AM,BTCEUR,3316,3341.94,3310.02,3320.55,9.43,31342.75
2019-01-17 07-AM,BTCEUR,3332.58,3332.58,3312.9,3316,8.39,27852.69
2019-01-17 06-AM,BTCEUR,3316.1,3350,3309.45,3332.58,7.98,26523.14
2019-01-17 05-AM,BTCEUR,3308.29,3323.13,3305.96,3316.1,6.96,23036.25
2019-01-17 04-AM,BTCEUR,3315.7,3323.19,3305.79,3308.29,8.48,28102.33
2019-01-17 03-AM,BTCEUR,3310.7,3323.57,3305.48,3315.7,8.07,26742.11
2019-01-17 02-AM,BTCEUR,3332.54,3332.54,3310.7,3310.7,8.5,28251.57
2019-01-17 01-AM,BTCEUR,3325.9,3332.54,3316.14,3332.54,8.43,28008.56
2019-01-17 12-AM,BTCEUR,3322.47,3334.15,3316.09,3325.9,7.18,23890.08
2019-01-16 11-PM,BTCEUR,3321.1,3331.06,3315.65,3322.47,7.09,23557.38
2019-01-16 10-PM,BTCEUR,3328.6,3329.4,3315.65,3321.1,10.42,34624.75
2019-01-16 09-PM,BTCEUR,3327.66,3340.26,3309.87,3328.6,7.81,26006.77
2019-01-16 08-PM,BTCEUR,3309.58,3335.19,3309.58,3327.66,9.23,30661.67
2019-01-16 07-PM,BTCEUR,3345.99,3345.99,3309.4,3309.58,9.49,31567.96
2019-01-16 06-PM,BTCEUR,3321.67,3358,3321.67,3345.99,8.47,28296.85
2019-01-16 05-PM,BTCEUR,3332.53,3356.6,3317.34,3321.67,10.74,35745.88
2019-01-16 04-PM,BTCEUR,3343.1,3358.74,3317.23,3332.53,9.81,32746.98
2019-01-16 03-PM,BTCEUR,3330.34,3360.6,3330.34,3343.1,8.49,28375.63
2019-01-16 02-PM,BTCEUR,3351.3,3360.6,3330.34,3330.34,10.76,36003.59
2019-01-16 01-PM,BTCEUR,3365.58,3365.58,3337.28,3351.3,8.62,28916.0
2019-01-16 12-PM,BTCEUR,3343.5,3376.3,3338.34,3365.58,7.3,24499.38
2019-01-16 11-AM,BTCEUR,3331.7,3346.83,3330.19,3343.5,8.31,27753.53
2019-01-16 10-AM,BTCEUR,3327.97,3367.28,3317.97,3331.7,7.64,25503.35
2019-01-16 09-AM,BTCEUR,3318.67,3360,3318.67,3327.97,8.2,27315.23
2019-01-16 08-AM,BTCEUR,3309.39,3351.3,3301.32,3318.67,9.72,32209.29
2019-01-16 07-AM,BTCEUR,3322.65,3334.12,3301.48,3309.39,6.93,22993.61
2019-01-16 06-AM,BTCEUR,3315.4,3337.52,3309.4,3322.65,5.82,19353.75
2019-01-16 05-AM,BTCEUR,3321.87,3327.38,3307.12,3315.4,7.23,23981.15
2019-01-16 04-AM,BTCEUR,3316.3,3322.08,3306.17,3321.87,5.91,19581.42
2019-01-16 03-AM,BTCEUR,3303.23,3319.37,3300.22,3316.3,7.34,24267.92
2019-01-16 02-AM,BTCEUR,3311.8,3323.31,3303.23,3303.23,6.82,22563.15
2019-01-16 01-AM,BTCEUR,3317.3,3319.56,3300.16,3311.8,6.25,20651.51
2019-01-16 12-AM,BTCEUR,3305.16,3317.3,3293.65,3317.3,7.33,24258.25
2019-01-15 11-PM,BTCEUR,3293.57,3313.12,3293.57,3305.16,6.46,21311.8
2019-01-15 10-PM,BTCEUR,3293.56,3320.7,3293.54,3293.57,7.39,24422.31
2019-01-15 09-PM,BTCEUR,3293.65,3322.27,3293.54,3293.56,11.64,38445.39
2019-01-15 08-PM,BTCEUR,3360.3,3379.53,3293.56,3293.65,13.83,46126.29
2019-01-15 07-PM,BTCEUR,3369.4,3369.4,3342.57,3360.3,7.62,25579.46
2019-01-15 06-PM,BTCEUR,3357.4,3377.66,3348.21,3369.4,7.63,25646.36
2019-01-15 05-PM,BTCEUR,3351.46,3370.09,3345.13,3357.4,6.51,21870.9
2019-01-15 04-PM,BTCEUR,3342.73,3388.2,3342.57,3351.46,10.28,34513.26
2019-01-15 03-PM,BTCEUR,3376.4,3387.82,3342.71,3342.73,11.29,37940.33
2019-01-15 02-PM,BTCEUR,3372.4,3388.08,3365.41,3376.4,6.81,23020.41
2019-01-15 01-PM,BTCEUR,3374.32,3383.88,3357.41,3372.4,6.87,23153.38
2019-01-15 12-PM,BTCEUR,3360.12,3391.84,3360.12,3374.32,7.15,24131.36
2019-01-15 11-AM,BTCEUR,3367.06,3379.38,3356.24,3360.12,7.85,26440.1
2019-01-15 10-AM,BTCEUR,3359.23,3376.6,3359.23,3367.06,6.21,20922.92
2019-01-15 09-AM,BTCEUR,3387.98,3392.18,3355.92,3359.23,8.81,29685.75
2019-01-15 08-AM,BTCEUR,3360,3388.99,3356.49,3387.98,7.49,25223.87
2019-01-15 07-AM,BTCEUR,3357.66,3377.12,3357.66,3360,7.49,25194.07
2019-01-15 06-AM,BTCEUR,3378.69,3378.69,3357.66,3357.66,7.67,25867.75
2019-01-15 05-AM,BTCEUR,3368.1,3379.09,3363,3378.69,6.55,22071.27
2019-01-15 04-AM,BTCEUR,3370.16,3384,3363.53,3368.1,6.31,21310.28
2019-01-15 03-AM,BTCEUR,3372.65,3384.24,3370.04,3370.16,7.41,25058.16
2019-01-15 02-AM,BTCEUR,3377.8,3388.9,3372.15,3372.65,6.44,21738.95
2019-01-15 01-AM,BTCEUR,3371.93,3394.84,3365.46,3377.8,6.89,23304.51
2019-01-15 12-AM,BTCEUR,3365.39,3379.82,3365.39,3371.93,7.58,25591.21
2019-01-14 11-PM,BTCEUR,3363,3385.8,3363,3365.39,7.56,25476.46
2019-01-14 10-PM,BTCEUR,3365,3398.48,3363,3363,6.78,22843.32
2019-01-14 09-PM,BTCEUR,3388.7,3392.53,3365,3365,10.41,35155.37
2019-01-14 08-PM,BTCEUR,3374.98,3405.8,3374,3388.7,9.45,31948.88
2019-01-14 07-PM,BTCEUR,3383,3398.07,3374.82,3374.98,6.74,22799.84
2019-01-14 06-PM,BTCEUR,3369.27,3397,3369.27,3383,9.34,31607.91
2019-01-14 05-PM,BTCEUR,3374.82,3396.99,3369.14,3369.27,7.35,24872.79
2019-01-14 04-PM,BTCEUR,3390.04,3402.62,3369.16,3374.82,10.12,34269.41
2019-01-14 03-PM,BTCEUR,3268.02,3395.3,3249.78,3390.04,13.19,43841.73
2019-01-14 02-PM,BTCEUR,3257,3286.34,3249.31,3268.02,11.31,36929.89
2019-01-14 01-PM,BTCEUR,3256.35,3286.34,3254.13,3257,8.43,27552.18
2019-01-14 12-PM,BTCEUR,3256.14,3286.1,3249.36,3256.35,9.45,30817.34
2019-01-14 11-AM,BTCEUR,3271.37,3274.84,3256.02,3256.14,9.19,30013.38
2019-01-14 10-AM,BTCEUR,3254.47,3291.52,3254.47,3271.37,7.98,26093.59
2019-01-14 09-AM,BTCEUR,3254.4,3276.19,3246.78,3254.47,10.11,32978.91
2019-01-14 08-AM,BTCEUR,3272,3276.78,3254.36,3254.4,6.83,22322.99
2019-01-14 07-AM,BTCEUR,3254.98,3276.78,3254.98,3272,3.07,10042.34
2019-01-14 06-AM,BTCEUR,3259.4,3268.41,3252.21,3254.98,9.04,29452.84
2019-01-14 05-AM,BTCEUR,3243.96,3268.02,3243.96,3259.4,10.99,35751.42
2019-01-14 04-AM,BTCEUR,3246.7,3257,3243.74,3243.96,8.99,29226.91
2019-01-14 03-AM,BTCEUR,3255.1,3258.88,3243.58,3246.7,9.32,30290.33
2019-01-14 02-AM,BTCEUR,3251.36,3258.89,3242.82,3255.1,8.46,27510.32
2019-01-14 01-AM,BTCEUR,3242.5,3258.89,3241.97,3251.36,9.48,30822.68
2019-01-14 12-AM,BTCEUR,3229.61,3264.61,3227.33,3242.5,13.15,42634.91
2019-01-13 11-PM,BTCEUR,3236.2,3236.2,3225.21,3229.61,12.83,41408.58
2019-01-13 10-PM,BTCEUR,3236.66,3258.73,3236.2,3236.2,9.19,29846.01
2019-01-13 09-PM,BTCEUR,3232.38,3267.2,3229,3236.66,10.19,33073.58
2019-01-13 08-PM,BTCEUR,3240,3253.33,3232.38,3232.38,10.38,33609.75
2019-01-13 07-PM,BTCEUR,3239,3257.67,3232.55,3240,12.26,39775.72
2019-01-13 06-PM,BTCEUR,3239.16,3255.92,3239,3239,11.7,37967.34
2019-01-13 05-PM,BTCEUR,3252.5,3257.9,3238.4,3239.16,11.01,35756.31
2019-01-13 04-PM,BTCEUR,3339.84,3339.84,3243,3252.5,21.63,71009.93
2019-01-13 03-PM,BTCEUR,3339.98,3351.3,3324.19,3339.84,8.42,28054.53
2019-01-13 02-PM,BTCEUR,3339,3360.29,3330,3339.98,9.42,31485.06
2019-01-13 01-PM,BTCEUR,3360.67,3360.67,3337.28,3339,11.55,38697.19
2019-01-13 12-PM,BTCEUR,3359.22,3360.68,3332,3360.67,9.73,32586.26
2019-01-13 11-AM,BTCEUR,3339.82,3360.25,3332,3359.22,12.49,41849.98
2019-01-13 10-AM,BTCEUR,3349.67,3356.22,3332,3339.82,10.05,33648.16
2019-01-13 09-AM,BTCEUR,3337.16,3349.8,3320,3349.67,8.42,28122.98
2019-01-13 08-AM,BTCEUR,3330.58,3357.15,3327.96,3337.16,8.5,28423.84
2019-01-13 07-AM,BTCEUR,3327.96,3346.19,3322.97,3330.58,2.44,8117.08
2019-01-13 06-AM,BTCEUR,3330.6,3351.27,3320.17,3327.96,1.35,4494.07
2019-01-13 05-AM,BTCEUR,3336.64,3336.64,3323.44,3330.6,11.11,37000.23
2019-01-13 04-AM,BTCEUR,3322.73,3340.69,3322.73,3336.64,8.35,27805.24
2019-01-13 03-AM,BTCEUR,3324.8,3336.8,3322.73,3322.73,9.59,31945.08
2019-01-13 02-AM,BTCEUR,3327.8,3341.92,3318.87,3324.8,10.99,36576.77
2019-01-13 01-AM,BTCEUR,3322.87,3340.97,3320.45,3327.8,8.68,28878.02
2019-01-13 12-AM,BTCEUR,3325.82,3341.45,3321.39,3322.87,11.07,36857.63
2019-01-12 11-PM,BTCEUR,3351.15,3351.15,3325.82,3325.82,11.55,38559.96
2019-01-12 10-PM,BTCEUR,3346.08,3360.07,3332.61,3351.15,10.15,33986.61
2019-01-12 09-PM,BTCEUR,3349.3,3360.74,3339.45,3346.08,9.04,30278.71
2019-01-12 08-PM,BTCEUR,3340.37,3358.2,3332,3349.3,10.96,36634.91
2019-01-12 07-PM,BTCEUR,3340.84,3364.91,3331.8,3340.37,10.62,35467.27
2019-01-12 06-PM,BTCEUR,3334.44,3357.12,3331.64,3340.84,9.5,31781.24
2019-01-12 05-PM,BTCEUR,3337.28,3360.4,3331.16,3334.44,10.83,36201.73
2019-01-12 04-PM,BTCEUR,3337,3360.68,3331.16,3337.28,9.85,32917.54
2019-01-12 03-PM,BTCEUR,3338.93,3359.3,3323.32,3337,9.98,33297.03
2019-01-12 02-PM,BTCEUR,3335.7,3338.93,3322.85,3338.93,9.14,30437.91
2019-01-12 01-PM,BTCEUR,3333.1,3340.6,3322.8,3335.7,10.6,35334.38
2019-01-12 12-PM,BTCEUR,3330.03,3360.88,3308.65,3333.1,10.39,34646.56
2019-01-12 11-AM,BTCEUR,3330,3357.29,3330,3330.03,10.93,36499.59
2019-01-12 10-AM,BTCEUR,3331.2,3357.29,3328.15,3330,10.55,35228.39
2019-01-12 09-AM,BTCEUR,3343.08,3352.9,3331.2,3331.2,9.23,30864.26
2019-01-12 08-AM,BTCEUR,3345.13,3358.15,3343.08,3343.08,8.66,29031.76
2019-01-12 07-AM,BTCEUR,3347,3360.65,3343.03,3345.13,2.47,8270.2
2019-01-12 06-AM,BTCEUR,3346.28,3360.03,3346.28,3347,0.03105,103.97
2019-01-12 05-AM,BTCEUR,3349.51,3363.8,3346.28,3346.28,9.28,31108.12
2019-01-12 04-AM,BTCEUR,3359.9,3361.3,3347.06,3349.51,8.91,29911.27
2019-01-12 03-AM,BTCEUR,3367.8,3368.32,3349.46,3359.9,9.77,32824.79
2019-01-12 02-AM,BTCEUR,3365.1,3369.77,3349.98,3367.8,9.87,33188.47
2019-01-12 01-AM,BTCEUR,3358.17,3378.4,3346.66,3365.1,9.24,31025.89
2019-01-12 12-AM,BTCEUR,3362.57,3370.08,3347.18,3358.17,9.86,33070.37
2019-01-11 11-PM,BTCEUR,3358.25,3371.7,3319.24,3362.57,11.9,39909.27
2019-01-11 10-PM,BTCEUR,3368.21,3379.25,3356,3358.25,8.04,27073.42
2019-01-11 09-PM,BTCEUR,3366.5,3398.22,3362.02,3368.21,12.09,40819.33
2019-01-11 08-PM,BTCEUR,3362.08,3377.3,3358.25,3366.5,7.96,26830.09
2019-01-11 07-PM,BTCEUR,3353.28,3385.71,3350.93,3362.08,11.92,40104.04
2019-01-11 06-PM,BTCEUR,3366.5,3379.03,3349.47,3353.28,9.68,32519.15
2019-01-11 05-PM,BTCEUR,3341.5,3386.37,3341.5,3366.5,12.04,40528.6
2019-01-11 04-PM,BTCEUR,3347.81,3375.43,3338.22,3341.5,10.66,35739.16
2019-01-11 03-PM,BTCEUR,3367.6,3381.55,3346.95,3347.81,10.39,34879.93
2019-01-11 02-PM,BTCEUR,3341.88,3378.08,3328,3367.6,11.22,37636.6
2019-01-11 01-PM,BTCEUR,3343.94,3350.29,3328,3341.88,10.35,34521.61
2019-01-11 12-PM,BTCEUR,3329.13,3349.72,3328,3343.94,11.34,37891.08
2019-01-11 11-AM,BTCEUR,3347.03,3350.83,3328,3329.13,10.56,35228.56
2019-01-11 10-AM,BTCEUR,3345.01,3368.74,3328,3347.03,11.94,39999.82
2019-01-11 09-AM,BTCEUR,3360.65,3371.59,3345,3345.01,10.33,34629.74
2019-01-11 08-AM,BTCEUR,3337.04,3378.08,3328.75,3360.65,10.76,36063.02
2019-01-11 07-AM,BTCEUR,3318.94,3351.3,3318.94,3337.04,3.39,11325.12
2019-01-11 06-AM,BTCEUR,3307.1,3349.87,3307.1,3318.94,1.05,3481.72
2019-01-11 05-AM,BTCEUR,3328,3332.61,3307.07,3307.1,1.03,3417.8
2019-01-11 04-AM,BTCEUR,3320.4,3328,3307.07,3328,3.04,10070.75
2019-01-11 03-AM,BTCEUR,3320.44,3324.7,3320,3320.4,0.8419,2795.33
2019-01-11 02-AM,BTCEUR,3328.01,3341.4,3320.4,3320.44,0.5169,1719.68
