Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2018-08-07,LTCUSD,73.55,75.17,67.3,67.96,1148.32,82451.22
2018-08-06,LTCUSD,74.71,76.77,72.59,73.55,868.48,64458.47
2018-08-05,LTCUSD,73.44,74.93,72.47,74.71,612.25,45212.23
2018-08-04,LTCUSD,77.23,77.95,72.74,73.44,691.98,52177.86
2018-08-03,LTCUSD,76.85,77.5,75.32,77.23,823.29,62750.43
2018-08-02,LTCUSD,77.88,78.41,76,76.85,666.9,51411.63
2018-08-01,LTCUSD,79.14,79.16,76.3,77.88,820.55,63680.79
2018-07-31,LTCUSD,82.27,82.34,76.63,79.14,862.57,68168.66
2018-07-30,LTCUSD,83.67,84.24,76,82.27,1100.33,90407.0
2018-07-29,LTCUSD,83.47,84.66,83.39,83.67,670.87,56195.38
2018-07-28,LTCUSD,84.17,84.43,82.23,83.47,579.98,48418.57
2018-07-27,LTCUSD,83.63,86.25,81.4,84.17,1355.66,113693.52
2018-07-26,LTCUSD,85.74,87,83,83.63,1053.62,90146.51
2018-07-25,LTCUSD,88.74,89.55,84.16,85.74,1079.38,93014.6
2018-07-24,LTCUSD,81.65,88.74,81.3,88.74,1347.74,116456.82
2018-07-23,LTCUSD,82.55,85.33,81.61,81.65,985.23,82455.47
2018-07-22,LTCUSD,83.35,83.71,81.93,82.55,677.29,56061.32
2018-07-21,LTCUSD,82.04,84.52,80.3,83.35,1038.95,85968.66
2018-07-20,LTCUSD,85.88,85.92,81.58,82.04,1218.8,102108.19
2018-07-19,LTCUSD,86.19,88.13,84.78,85.88,918.53,79153.89
2018-07-18,LTCUSD,87.91,93,85.35,86.19,1681.53,150438.89
2018-07-17,LTCUSD,83.19,89,80,87.91,1960.43,167339.32
2018-07-16,LTCUSD,78.71,83.21,77.82,83.19,1196.86,96926.11
2018-07-15,LTCUSD,76.81,79.33,75.88,78.71,692.76,53768.47
2018-07-14,LTCUSD,77,77.61,76,76.81,543.69,41657.82
2018-07-13,LTCUSD,77.33,78.74,76,77,1001.96,77545.9
2018-07-12,LTCUSD,78.63,78.69,75.11,77.33,780.57,59719.65
2018-07-11,LTCUSD,76.54,81.5,76.2,78.63,1109.34,87276.76
2018-07-10,LTCUSD,80.66,81.2,75.51,76.54,1258.9,98233.77
2018-07-09,LTCUSD,82.21,83.14,80.66,80.66,1400.31,114766.08
2018-07-08,LTCUSD,84.45,85.2,81.66,82.21,973.76,81413.83
2018-07-07,LTCUSD,83.6,85.15,80.01,84.45,922.93,75936.14
2018-07-06,LTCUSD,84.03,84.61,82,83.6,752.93,62650.21
2018-07-05,LTCUSD,85.73,87.61,82.69,84.03,1160.34,98545.42
2018-07-04,LTCUSD,84.96,88.4,83.64,85.73,1017.43,87652.48
2018-07-03,LTCUSD,84.98,89.47,84.51,84.96,1007.89,87664.79
2018-07-02,LTCUSD,79.5,85.81,78.19,84.98,1192.85,97991.75
2018-07-01,LTCUSD,80.81,80.81,77.27,79.5,843.36,66567.18
2018-06-30,LTCUSD,80.19,84.44,78.81,80.81,1411.45,115193.63
2018-06-29,LTCUSD,76.09,81.44,74,80.19,1166.04,89182.67
2018-06-28,LTCUSD,80.44,80.8,75.77,76.09,1356.06,105506.97
2018-06-27,LTCUSD,76.48,81.29,75.61,80.44,1436.95,114018.4
2018-06-26,LTCUSD,82.4,83.14,76.4,76.48,798.58,64123.74
2018-06-25,LTCUSD,82.23,85.11,80.31,82.4,1088.18,89786.64
2018-06-24,LTCUSD,84.89,85.37,76.04,82.23,1926.94,155934.65
2018-06-23,LTCUSD,87.13,89.07,83.55,84.89,803.19,68830.47
2018-06-22,LTCUSD,96.37,96.95,83.33,87.13,1329.79,117757.5
2018-06-21,LTCUSD,97.5,98.6,95.75,96.37,610.02,59045.15
2018-06-20,LTCUSD,98.72,99.11,96.49,97.5,1266.58,123351.14
2018-06-19,LTCUSD,99.64,101.82,97.64,98.72,799.4,79191.64
2018-06-18,LTCUSD,97.21,101.11,95.23,99.64,1284.67,126501.7
2018-06-17,LTCUSD,99.52,100.22,97.1,97.21,674.69,66474.26
2018-06-16,LTCUSD,98.52,120,95.75,99.52,1280.0,127256.99
2018-06-15,LTCUSD,102.08,102.15,97.56,98.52,1001.41,99754.09
2018-06-14,LTCUSD,95.4,103.97,94.43,102.08,1925.32,191278.9
2018-06-13,LTCUSD,102.43,102.48,91.8,95.4,1484.19,143073.66
2018-06-12,LTCUSD,108.4,109.37,99.31,102.43,1173.81,124087.96
2018-06-11,LTCUSD,108.76,111.05,105.27,108.4,586.59,63465.52
2018-06-10,LTCUSD,117.46,117.85,106,108.76,1118.94,124186.54
2018-06-09,LTCUSD,120.18,120.5,117.46,117.46,487.07,58227.29
2018-06-08,LTCUSD,121.01,121.75,118.05,120.18,515.85,61747.93
2018-06-07,LTCUSD,120.27,122.3,119.36,121.01,618.98,74872.41
2018-06-06,LTCUSD,121.05,121.98,118,120.27,830.97,99815.76
2018-06-05,LTCUSD,120.02,122.3,116.88,121.05,748.62,89124.71
2018-06-04,LTCUSD,123.83,125.35,118.5,120.02,1045.22,126644.77
2018-06-03,LTCUSD,121.97,126.75,121.1,123.83,694.52,86272.17
2018-06-02,LTCUSD,119.29,123,118.04,121.97,668.8,81247.44
2018-06-01,LTCUSD,116.79,120.42,116.47,119.29,496.79,58815.31
2018-05-31,LTCUSD,117.5,121,116.21,116.79,964.99,114772.35
2018-05-30,LTCUSD,118.6,122.17,115.21,117.5,767.26,91166.17
2018-05-29,LTCUSD,112.49,123.61,111.78,118.6,1708.39,202353.81
2018-05-28,LTCUSD,119.03,120.15,112.01,112.49,918.73,105894.23
2018-05-27,LTCUSD,119.2,120.33,118.2,119.03,566.74,67651.98
2018-05-26,LTCUSD,119.98,123.34,118.51,119.2,715.96,86998.6
2018-05-25,LTCUSD,122.43,124.44,118.14,119.98,764.91,92290.63
2018-05-24,LTCUSD,120.07,125,116.66,122.43,1073.3,130299.77
2018-05-23,LTCUSD,129.12,130,117.36,120.07,1303.74,160825.51
2018-05-22,LTCUSD,134.12,136.23,128.5,129.12,928.63,123059.63
2018-05-21,LTCUSD,138.32,139.12,133.4,134.12,758.81,103109.6
2018-05-20,LTCUSD,133.69,139.6,132,138.32,811.24,110694.4
2018-05-19,LTCUSD,134.56,136.32,131.37,133.69,1183.5,159367.52
2018-05-18,LTCUSD,133.1,136.79,130.59,134.56,945.28,125883.32
2018-05-17,LTCUSD,138.73,140.4,132.74,133.1,1070.16,146544.78
2018-05-16,LTCUSD,139.25,141.65,135.57,138.73,1114.38,153751.75
2018-05-15,LTCUSD,146.12,148.41,138.12,139.25,2139.25,308007.78
2018-05-14,LTCUSD,146.4,151,136.15,146.12,1918.48,275479.17
2018-05-13,LTCUSD,143.1,148.24,139.59,146.4,901.17,129577.78
2018-05-12,LTCUSD,139.17,147.65,135,143.1,949.72,134550.92
2018-05-11,LTCUSD,149.16,150.33,137.35,139.17,1370.24,196619.94
2018-05-10,LTCUSD,156.02,160.93,148.5,149.16,974.15,152163.97
2018-05-09,LTCUSD,160.17,160.17,152,156.02,953.31,149275.41
2018-05-08,LTCUSD,165.62,168.78,158.01,160.17,1009.97,164005.45
2018-05-07,LTCUSD,170.85,171.22,158.01,165.62,1347.18,221352.72
2018-05-06,LTCUSD,173.36,177.3,163.3,170.85,1370.73,231697.0
2018-05-05,LTCUSD,165.9,178.23,164.52,173.36,1872.21,319869.88
2018-05-04,LTCUSD,157.79,168.36,154.36,165.9,1576.94,252532.84
2018-05-03,LTCUSD,150.48,161,148.11,157.79,1714.94,265827.33
2018-05-02,LTCUSD,147.8,151.48,145.44,150.48,775.57,114655.93
2018-05-01,LTCUSD,149.46,149.46,143,147.8,729.39,106147.85
2018-04-30,LTCUSD,152.62,152.99,148.54,149.46,803.71,121146.17
2018-04-29,LTCUSD,150.87,153.91,148.1,152.62,1010.22,152757.91
2018-04-28,LTCUSD,143.21,151.54,141,150.87,881.26,130619.55
2018-04-27,LTCUSD,153.01,153.01,142.88,143.21,1245.52,184869.06
2018-04-26,LTCUSD,144.45,153.2,142.03,153.01,1249.52,184636.92
2018-04-25,LTCUSD,163.3,163.68,140,144.45,2401.56,358094.65
2018-04-24,LTCUSD,151.1,165.12,151.1,163.3,2690.17,430308.64
2018-04-23,LTCUSD,148.32,153.24,146.92,151.1,1204.42,181500.02
2018-04-22,LTCUSD,147.52,152,145.01,148.32,1123.46,167458.7
2018-04-21,LTCUSD,153.56,155.55,140,147.52,1771.62,263070.38
2018-04-20,LTCUSD,146.69,154.95,141.94,153.56,1951.61,290496.59
2018-04-19,LTCUSD,139.42,148.17,138.4,146.69,1996.37,284545.37
2018-04-18,LTCUSD,134.37,140.01,132.5,139.42,1510.67,207345.64
2018-04-17,LTCUSD,129.29,139.9,129.29,134.37,3090.73,421192.02
2018-04-16,LTCUSD,131.93,132.7,125.61,129.29,1367.98,175962.98
2018-04-15,LTCUSD,126.33,133.56,126.33,131.93,1512.65,197818.09
2018-04-14,LTCUSD,126.89,130.51,125,126.33,1865.37,237537.92
2018-04-13,LTCUSD,129.42,134.95,123.43,126.89,2502.03,323330.05
2018-04-12,LTCUSD,118.4,129.94,114.59,129.42,3389.34,410952.85
2018-04-11,LTCUSD,116.28,119.43,115,118.4,785.15,91208.93
2018-04-10,LTCUSD,118.17,118.36,114.9,116.28,866.92,100688.38
2018-04-09,LTCUSD,118.05,123.17,115,118.17,1488.91,177564.88
2018-04-08,LTCUSD,117.53,120.18,116.93,118.05,656.7,77726.02
2018-04-07,LTCUSD,116.53,121.9,115.8,117.53,1146.53,137213.08
2018-04-06,LTCUSD,123.37,123.9,115.5,116.53,830.82,97945.73
2018-04-05,LTCUSD,121.11,125.64,118.5,123.37,1214.04,148691.57
2018-04-04,LTCUSD,135.65,136.94,118.57,121.11,2171.94,271679.56
2018-04-03,LTCUSD,121.07,139.85,120.66,135.65,1618.91,212478.66
2018-04-02,LTCUSD,118.59,145,118.15,121.07,1401.54,173096.73
2018-04-01,LTCUSD,120.28,121.99,114.25,118.59,788.68,93337.02
2018-03-31,LTCUSD,123.22,129.19,120,120.28,1010.76,125698.12
2018-03-30,LTCUSD,119.01,134,115.71,123.22,2344.21,290573.38
2018-03-29,LTCUSD,136.86,137.06,117.35,119.01,2304.81,289457.53
2018-03-28,LTCUSD,141.8,145,136.32,136.86,1036.33,145700.14
2018-03-27,LTCUSD,154.45,155.49,141.8,141.8,1364.61,202261.94
2018-03-26,LTCUSD,165.71,170,148,154.45,1424.37,227304.16
2018-03-25,LTCUSD,163.74,167.32,163.1,165.71,697.62,115105.19
2018-03-24,LTCUSD,171.73,172.67,163.74,163.74,1053.99,177333.59
2018-03-23,LTCUSD,168.93,171.73,161.05,171.73,1268.25,210424.33
2018-03-22,LTCUSD,170.76,175,163.88,168.93,1046.5,176400.91
2018-03-21,LTCUSD,173.39,181,169.3,170.76,1256.75,221030.18
2018-03-20,LTCUSD,164.18,177.25,158.04,173.39,1546.68,256731.14
2018-03-19,LTCUSD,155,181,152.68,164.18,1899.32,302473.18
2018-03-18,LTCUSD,156,158.78,141.7,155,2174.16,325722.38
2018-03-17,LTCUSD,168.21,169.57,153.53,156,1301.57,210374.94
2018-03-16,LTCUSD,168.38,174.93,163.36,168.21,1189.11,200934.57
2018-03-15,LTCUSD,171.24,181.12,159.42,168.38,2426.88,408537.36
2018-03-14,LTCUSD,184.24,185.19,168.34,171.24,2124.81,373945.54
2018-03-13,LTCUSD,186,194,180.06,184.24,1080.4,199620.4
2018-03-12,LTCUSD,192,198.5,182.22,186,1216.03,232153.36
2018-03-11,LTCUSD,184.56,198.48,180,192,1691.9,324322.96
2018-03-10,LTCUSD,191.79,202.5,182.91,184.56,2061.29,399508.06
2018-03-09,LTCUSD,185.68,195.86,167.23,191.79,2886.75,522110.55
2018-03-08,LTCUSD,193.7,198.5,185.1,185.68,1388.4,264701.81
2018-03-07,LTCUSD,201.26,205,182.91,193.7,1521.58,296318.19
2018-03-06,LTCUSD,213.4,213.49,195.61,201.26,1621.56,331501.99
2018-03-05,LTCUSD,214.12,216.65,209,213.4,1647.11,350565.01
2018-03-04,LTCUSD,215.61,216.4,210,214.12,1311.32,279806.37
2018-03-03,LTCUSD,216.3,221,213.31,215.61,1568.14,339600.79
2018-03-02,LTCUSD,214.1,217.5,208.89,216.3,1233.0,262005.37
2018-03-01,LTCUSD,210.77,222.26,207.5,214.1,1969.38,424439.3
2018-02-28,LTCUSD,221.5,227,208.16,210.77,1824.73,396893.52
2018-02-27,LTCUSD,225.96,230.65,221.11,221.5,2699.26,608070.71
2018-02-26,LTCUSD,226.73,239.7,223.46,225.96,4245.76,981709.0
2018-02-25,LTCUSD,215.42,233,210.3,226.73,3527.87,781976.93
2018-02-24,LTCUSD,215.01,224.28,203.13,215.42,2463.48,526472.35
2018-02-23,LTCUSD,200,226,191.41,215.01,3348.36,709358.93
2018-02-22,LTCUSD,217,230.98,197.53,200,4058.99,849715.76
2018-02-21,LTCUSD,239.02,246.15,210.85,217,4352.03,981491.18
2018-02-20,LTCUSD,224.66,255,221,239.02,7554.43,1843296.9
2018-02-19,LTCUSD,220.5,229.8,219,224.66,2122.57,478630.06
2018-02-18,LTCUSD,233.2,235,215,220.5,3531.51,801839.23
2018-02-17,LTCUSD,233.04,237.23,228.64,233.2,3168.81,736943.05
2018-02-16,LTCUSD,228,240,213.93,233.04,4838.04,1099335.28
2018-02-15,LTCUSD,213.35,241.72,209.26,228,9302.03,2119157.14
2018-02-14,LTCUSD,163.39,217.78,163.39,213.35,15615.5,3087091.77
2018-02-13,LTCUSD,163.5,165.31,157,163.39,1469.47,237430.54
2018-02-12,LTCUSD,154.92,167.9,153.7,163.5,1710.5,275639.23
2018-02-11,LTCUSD,161.17,161.9,148,154.92,1749.19,270881.6
2018-02-10,LTCUSD,163.83,174,156.01,161.17,2546.91,419396.07
2018-02-09,LTCUSD,154.25,165,149.08,163.83,2992.21,469049.05
2018-02-08,LTCUSD,146.3,157.53,143,154.25,3242.36,492263.82
2018-02-07,LTCUSD,146.5,163.01,135,146.3,4427.32,672601.35
2018-02-06,LTCUSD,140.3,149.86,111.69,146.5,7131.88,952795.91
2018-02-05,LTCUSD,162.12,164.15,134.71,140.3,5101.26,754172.06
2018-02-04,LTCUSD,169.6,185,150,162.12,5820.7,976300.16
2018-02-03,LTCUSD,141.07,175.4,135,169.6,4145.9,662070.41
2018-02-02,LTCUSD,137.57,198,108,141.07,4393.07,592633.46
2018-02-01,LTCUSD,170,173.4,137.57,137.57,1991.41,309605.99
2018-01-31,LTCUSD,178.26,181.02,166.17,170,1669.05,288478.9
2018-01-30,LTCUSD,191,194.8,176.11,178.26,3525.97,659272.88
2018-01-29,LTCUSD,200.24,200.48,190.01,191,1524.83,293845.06
2018-01-28,LTCUSD,190.88,201,190.8,200.24,1467.86,288295.65
2018-01-27,LTCUSD,187.96,193.82,187.07,190.88,1577.6,301114.25
2018-01-26,LTCUSD,193,194.49,184.11,187.96,2009.08,379360.16
2018-01-25,LTCUSD,193.56,195.5,187,193,1545.21,297489.58
2018-01-24,LTCUSD,190.44,198.24,187.78,193.56,1499.69,288883.51
2018-01-23,LTCUSD,198.87,199.4,181.1,190.44,2091.18,397258.54
2018-01-22,LTCUSD,210.2,215.58,187.09,198.87,2465.74,497108.1
2018-01-21,LTCUSD,229.06,232.83,202.04,210.2,2545.33,544186.59
2018-01-20,LTCUSD,214.06,233,214.06,229.06,2548.61,571829.63
2018-01-19,LTCUSD,215.22,220,207.76,214.06,1828.47,393069.48
2018-01-18,LTCUSD,217.09,223.24,190,215.22,3995.29,843845.97
2018-01-17,LTCUSD,212,224.99,143.81,217.09,6560.32,1211849.51
2018-01-16,LTCUSD,256.38,260,174.2,212,7060.45,1568454.32
2018-01-15,LTCUSD,261.92,265.06,256.01,256.38,2115.48,551257.46
2018-01-14,LTCUSD,271.97,283.11,256.45,261.92,3661.32,976464.05
2018-01-13,LTCUSD,259.11,279.23,257,271.97,3559.57,948657.82
2018-01-12,LTCUSD,257.87,264,249.2,259.11,3084.82,795889.36
2018-01-11,LTCUSD,268.66,274.9,245.7,257.87,4062.54,1046763.74
2018-01-10,LTCUSD,267.4,274.49,255,268.66,3718.81,986873.67
2018-01-09,LTCUSD,277.24,279,256,267.4,3394.66,915352.07
2018-01-08,LTCUSD,289,294.09,245,277.24,5358.58,1483752.35
2018-01-07,LTCUSD,296.27,308,284,289,5167.93,1539077.03
2018-01-06,LTCUSD,258.53,325.01,250,296.27,10290.33,3068868.21
2018-01-05,LTCUSD,246.98,262.99,243.99,258.53,4749.78,1214642.36
2018-01-04,LTCUSD,245.17,253.09,229.92,246.98,6914.67,1670428.99
2018-01-03,LTCUSD,258.92,263.27,245,245.17,3188.73,812749.64
2018-01-02,LTCUSD,239,280,238.7,258.92,3601.38,930254.99
2018-01-01,LTCUSD,241.69,250,236.33,239,1782.16,432898.05
2017-12-31,LTCUSD,233.97,254.94,230,241.69,2183.42,525400.45
2017-12-30,LTCUSD,254.45,260,227.01,233.97,6289.25,1492727.54
2017-12-29,LTCUSD,264,270,246.56,254.45,3522.54,910787.32
2017-12-28,LTCUSD,278.21,280,250,264,3237.96,861913.79
2017-12-27,LTCUSD,288.88,289.99,267,278.21,3267.32,918846.11
2017-12-26,LTCUSD,280.5,291.57,275,288.88,2235.1,634795.05
2017-12-25,LTCUSD,273.81,291.8,271,280.5,1952.07,550954.04
2017-12-24,LTCUSD,282.2,294.21,250,273.81,3901.76,1062676.95
2017-12-23,LTCUSD,260.93,310,258.92,282.2,4526.88,1315478.54
2017-12-22,LTCUSD,301.95,307.73,184,260.93,11543.57,2826717.39
2017-12-21,LTCUSD,310.52,323,285,301.95,4706.61,1443058.14
2017-12-20,LTCUSD,345.2,346.71,301.38,310.52,5627.77,1810712.1
2017-12-19,LTCUSD,349,364.8,328.36,345.2,4928.11,1718007.95
2017-12-18,LTCUSD,321.06,350.34,303,349,4325.5,1410998.1
2017-12-17,LTCUSD,295,330,294.71,321.06,4868.63,1536533.32
2017-12-16,LTCUSD,298.69,306,291.65,295,2635.82,783317.42
2017-12-15,LTCUSD,274.3,311,241,298.69,8807.23,2531851.07
2017-12-14,LTCUSD,297.1,304,252,274.3,6943.91,1937097.68
2017-12-13,LTCUSD,283.31,337,270,297.1,9757.27,2932994.88
2017-12-12,LTCUSD,208.91,309.88,201,283.31,20819.49,5508005.83
2017-12-11,LTCUSD,148.04,219,147,208.91,12300.02,2280915.67
2017-12-10,LTCUSD,149.89,154.69,132.2,148.04,3148.5,456030.33
2017-12-09,LTCUSD,120.7,157.9,120.46,149.89,8001.79,1146019.48
2017-12-08,LTCUSD,95.66,130,91.7,120.7,8016.01,925714.29
2017-12-07,LTCUSD,99.9,101.65,88,95.66,3200.27,308732.13
2017-12-06,LTCUSD,101.3,102.9,95.72,99.9,2947.03,296216.35
2017-12-05,LTCUSD,101.89,101.92,99.12,101.3,1229.64,124211.79
2017-12-04,LTCUSD,100.2,101.89,96,101.89,1679.49,166303.57
2017-12-03,LTCUSD,98.08,105,97.36,100.2,2976.66,300523.88
2017-12-02,LTCUSD,95.19,99.87,95.01,98.08,2407.41,235799.61
2017-12-01,LTCUSD,87.5,97,82.61,95.19,3312.66,299217.29
2017-11-30,LTCUSD,81.5,92.4,75.18,87.5,4316.02,363020.96
2017-11-29,LTCUSD,92.5,99.91,74.12,81.5,8568.57,793642.5
2017-11-28,LTCUSD,88.18,92.99,87,92.5,2504.36,226710.42
2017-11-27,LTCUSD,83.9,90,83.11,88.18,3288.94,288321.91
2017-11-26,LTCUSD,86.1,86.18,81.33,83.9,2031.37,170254.49
2017-11-25,LTCUSD,76,86.97,75.38,86.1,4965.34,401374.12
2017-11-24,LTCUSD,73,76,70,76,2321.31,171704.7
2017-11-23,LTCUSD,70.63,75.52,68.6,73,3359.01,245684.69
2017-11-22,LTCUSD,70.15,70.98,68.55,70.63,1384.88,97180.93
2017-11-21,LTCUSD,70,70.5,67.98,70.09,1126.8,78070.35
2017-11-20,LTCUSD,69.06,70.77,69,70,1489.72,104109.79
2017-11-19,LTCUSD,68,70.8,66.95,69.06,2570.74,177257.78
2017-11-18,LTCUSD,66.25,68,65.41,68,1514.64,101176.71
2017-11-17,LTCUSD,68,69,63.5,66.25,3469.38,231718.44
2017-11-16,LTCUSD,62.74,69.77,62,68,3695.58,241915.61
2017-11-15,LTCUSD,62.54,64.9,61.78,62.74,2217.32,140696.18
2017-11-14,LTCUSD,61.04,63.5,60.5,62.6,1504.54,93223.65
2017-11-13,LTCUSD,58.58,61.99,58.58,61.04,2242.67,135929.88
2017-11-12,LTCUSD,62.59,62.63,58,58.58,3085.32,183404.22
2017-11-11,LTCUSD,59.26,63.57,59,62.59,2438.88,149991.52
2017-11-10,LTCUSD,63.71,64.98,56.56,59.26,3424.41,208718.35
2017-11-09,LTCUSD,61.2,65.9,60.31,63.71,2870.5,181652.26
2017-11-08,LTCUSD,60.1,62.25,58,61.2,2571.75,155245.8
2017-11-07,LTCUSD,54.95,62.9,54.5,60.1,7485.11,441982.7
2017-11-06,LTCUSD,53.81,55.6,53.53,54.95,1528.73,83872.98
2017-11-05,LTCUSD,53.85,54.5,53.4,53.81,802.97,43251.5
2017-11-04,LTCUSD,55,55.25,53.29,53.85,1211.84,65903.9
2017-11-03,LTCUSD,53.93,55.11,53.13,55,1468.91,79837.53
2017-11-02,LTCUSD,52.67,55,49.28,53.93,3022.77,158344.84
2017-11-01,LTCUSD,54.73,55,52.41,52.67,983.07,53220.98
2017-10-31,LTCUSD,55.44,55.69,54.2,54.73,778.46,42778.9
2017-10-30,LTCUSD,55.17,56.7,54.62,55.44,1375.25,76487.6
2017-10-29,LTCUSD,54.66,55.9,53.81,55.17,1621.47,89144.63
2017-10-28,LTCUSD,54.8,55.3,53.8,54.66,565.56,30807.86
2017-10-27,LTCUSD,54.8,55.28,54.05,54.8,863.68,47234.99
2017-10-26,LTCUSD,55.16,56.25,54.1,54.8,1166.08,64522.49
2017-10-25,LTCUSD,55.85,55.98,53.57,55.16,1028.85,56275.59
2017-10-24,LTCUSD,53.78,58,52.34,55.85,1982.86,112097.32
2017-10-23,LTCUSD,55.81,56.06,52.27,53.78,2172.8,117229.23
2017-10-22,LTCUSD,56.67,57.36,55.5,55.81,928.64,52336.25
2017-10-21,LTCUSD,58.39,58.57,55.15,56.67,1592.31,90565.7
2017-10-20,LTCUSD,58.96,60.27,57,58.39,1434.25,84379.23
2017-10-19,LTCUSD,59.59,59.7,57.06,58.96,1744.06,102315.81
2017-10-18,LTCUSD,57.68,60.2,52.6,59.59,3517.3,198173.71
2017-10-17,LTCUSD,62.01,62.14,57.5,57.68,1946.24,116381.29
2017-10-16,LTCUSD,62.79,63.29,59.94,62.01,2311.48,142021.04
2017-10-15,LTCUSD,60.3,67.3,59.1,62.79,7142.37,447499.72
2017-10-14,LTCUSD,56.25,62.98,55.03,60.3,5631.1,334475.18
2017-10-13,LTCUSD,56.7,57,52.4,56.25,4213.34,232795.73
2017-10-12,LTCUSD,49.84,57.73,49.5,56.7,7708.06,415277.87
2017-10-11,LTCUSD,50.1,50.77,49.55,49.84,1034.02,51899.35
2017-10-10,LTCUSD,49.61,51.4,49.1,50.1,2002.13,100621.51
2017-10-09,LTCUSD,52.75,52.79,48,49.61,2772.65,139513.8
2017-10-08,LTCUSD,51.63,53.97,51.41,52.75,2188.0,115311.94
2017-10-07,LTCUSD,51.6,52,50.8,51.63,1134.17,58198.02
2017-10-06,LTCUSD,51.2,52.19,51,51.6,1564.56,80752.3
2017-10-05,LTCUSD,51.38,51.87,49.54,51.2,2632.99,133651.4
2017-10-04,LTCUSD,51.74,53.22,50.49,51.38,2581.45,133533.11
2017-10-03,LTCUSD,53.2,53.5,51,51.74,2955.29,153473.45
2017-10-02,LTCUSD,53.95,54.5,53,53.2,1524.09,81982.02
2017-10-01,LTCUSD,54.42,54.61,53.08,53.95,1286.21,69099.2
2017-09-30,LTCUSD,52.46,54.82,52.25,54.42,2613.93,141406.29
2017-09-29,LTCUSD,54.36,54.49,50,52.46,3863.73,203208.61
2017-09-28,LTCUSD,56.25,56.64,53.5,54.36,5357.9,294439.83
2017-09-27,LTCUSD,52.5,56.99,52.2,56.25,6214.06,338583.19
2017-09-26,LTCUSD,51.5,53.6,50.61,52.5,3086.42,161287.65
2017-09-25,LTCUSD,47.59,52.5,47.11,51.5,5225.49,264195.75
2017-09-24,LTCUSD,48.48,48.75,46.02,47.59,2679.19,127406.34
2017-09-23,LTCUSD,47.81,50.59,45.15,48.48,3576.09,174167.94
2017-09-22,LTCUSD,47.47,50.6,45,47.81,4927.49,233280.17
2017-09-21,LTCUSD,52.98,54,46,47.47,7445.86,371713.2
2017-09-20,LTCUSD,53.8,55.51,52.81,52.98,3980.15,213747.1
2017-09-19,LTCUSD,56.23,57.01,52.99,53.8,5939.83,325540.94
2017-09-18,LTCUSD,52.88,57.97,52.26,56.23,7697.05,427609.42
2017-09-17,LTCUSD,53.54,54.55,48.03,52.88,5427.98,284616.24
2017-09-16,LTCUSD,55,59.49,51,53.54,9091.52,498266.34
2017-09-15,LTCUSD,46.5,60,34.18,55,24456.86,1207329.89
2017-09-14,LTCUSD,62.51,63,46.5,46.5,12751.35,674297.67
2017-09-13,LTCUSD,67.72,68.39,59.26,62.51,8554.68,541833.48
2017-09-12,LTCUSD,69.85,72.46,67.08,67.72,4162.96,292045.72
2017-09-11,LTCUSD,69.19,72,68.21,69.85,3307.77,230902.97
2017-09-10,LTCUSD,72.35,73,65.52,69.19,9111.9,628318.05
2017-09-09,LTCUSD,73,74.3,70.65,72.22,4257.58,307135.07
2017-09-08,LTCUSD,80.25,80.99,69.01,73,14066.5,1045885.8
2017-09-07,LTCUSD,80.1,81.99,77.1,80.25,6280.24,498361.73
2017-09-06,LTCUSD,73.86,81.2,72.7,80.1,10298.0,804418.8
2017-09-05,LTCUSD,69.5,75,64,73.86,7830.52,546202.32
2017-09-04,LTCUSD,79.7,80,62.5,69.5,12965.56,900591.1
2017-09-03,LTCUSD,79.9,84.87,76,79.7,9407.51,758727.92
2017-09-02,LTCUSD,87.12,92.51,73,79.9,16474.01,1335997.76
2017-09-01,LTCUSD,72,89.7,69.85,87.12,15689.44,1275559.74
2017-08-31,LTCUSD,64.2,74.33,63.5,72,10746.19,733270.28
2017-08-30,LTCUSD,62.7,64.52,60.8,64.2,2681.67,166765.23
2017-08-29,LTCUSD,61.8,62.99,58.9,62.7,3627.1,221835.88
2017-08-28,LTCUSD,60.01,64.5,58.21,61.8,5224.85,323891.29
2017-08-27,LTCUSD,51.1,63.5,50.7,60.01,10969.8,632529.48
2017-08-26,LTCUSD,50.65,51.98,50,51.1,3627.18,184274.69
2017-08-25,LTCUSD,50.1,51.82,49.3,50.65,3501.58,176523.86
2017-08-24,LTCUSD,53.24,53.9,50.1,50.1,2487.98,127881.23
2017-08-23,LTCUSD,46.39,56.46,45.89,53.24,6165.84,311228.87
2017-08-22,LTCUSD,47.47,47.7,45.2,46.39,2270.25,104946.62
2017-08-21,LTCUSD,46,48,45.25,47.47,2543.04,118491.45
2017-08-20,LTCUSD,44.52,47,44.4,46,1516.28,69465.4
2017-08-19,LTCUSD,46.51,46.79,44.16,44.52,1746.27,78484.59
2017-08-18,LTCUSD,43,47.45,43,46.51,3884.58,177596.05
2017-08-17,LTCUSD,42.6,44.42,42.27,43,2221.43,96343.57
2017-08-16,LTCUSD,42.5,44.2,41.1,42.6,1935.11,82363.55
2017-08-15,LTCUSD,44.91,45.52,41,42.5,3159.84,136919.84
2017-08-14,LTCUSD,44.65,45.82,44.24,44.91,1196.08,53914.47
