Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-08-05 08-PM,ETHUSD,232.75,232.75,231.62,232.33,4.913,1141.06
2019-08-05 07-PM,ETHUSD,233.15,233.91,232.75,232.75,1.458,340.13
2019-08-05 06-PM,ETHUSD,232.95,234.01,232.95,233.15,2.475,577.96
2019-08-05 05-PM,ETHUSD,234.43,234.43,232.95,232.95,3.999,936.21
2019-08-05 04-PM,ETHUSD,232.02,234.43,232.02,234.43,6.015,1405.21
2019-08-05 03-PM,ETHUSD,231.16,232.12,230.41,232.02,1.803,417.31
2019-08-05 02-PM,ETHUSD,231.98,232.13,231.01,231.16,388.03,90004.25
2019-08-05 01-PM,ETHUSD,232.96,233.51,231.3,231.98,40.77,9506.32
2019-08-05 12-PM,ETHUSD,233.99,233.99,231.78,232.96,187.67,43755.78
2019-08-05 11-AM,ETHUSD,232.55,235.89,232.27,233.99,21.13,4942.7
2019-08-05 10-AM,ETHUSD,229.69,233.63,229.69,232.55,2.85,661.67
2019-08-05 09-AM,ETHUSD,229.69,229.69,229.69,229.69,0.0,0.0
2019-08-05 08-AM,ETHUSD,229.69,229.69,229.69,229.69,0.0,0.0
2019-08-05 07-AM,ETHUSD,229.69,229.69,229.69,229.69,0.0,0.0
2019-08-05 06-AM,ETHUSD,229.69,229.69,229.69,229.69,0.0,0.0
2019-08-05 05-AM,ETHUSD,229.69,229.69,229.69,229.69,0.0,0.0
2019-08-05 04-AM,ETHUSD,228.7,230.26,228.7,229.69,4.378,1004.97
2019-08-05 03-AM,ETHUSD,230.17,230.17,227.98,228.7,0.3053,69.79
2019-08-05 02-AM,ETHUSD,226.76,230.17,226.76,230.17,0.5028,114.4
2019-08-05 01-AM,ETHUSD,226.8,226.8,225.7,226.76,0.3543,80.17
2019-08-05 12-AM,ETHUSD,223.02,227.35,222.61,226.8,26.8,6033.74
2019-08-04 11-PM,ETHUSD,222.72,223.02,221.83,223.02,125.74,27968.27
2019-08-04 10-PM,ETHUSD,221.67,223.61,221.67,222.72,36.72,8201.36
2019-08-04 09-PM,ETHUSD,222,222,221.11,221.67,5.589,1236.99
2019-08-04 08-PM,ETHUSD,221.19,222,221.19,222,0.1118,24.82
2019-08-04 07-PM,ETHUSD,221.19,221.19,221.19,221.19,0.0,0.0
2019-08-04 06-PM,ETHUSD,220.25,221.84,220.25,221.19,1.922,425.43
2019-08-04 05-PM,ETHUSD,220.97,220.97,220.25,220.25,0.5304,116.82
2019-08-04 04-PM,ETHUSD,219.67,220.97,219.67,220.97,0.153,33.81
2019-08-04 03-PM,ETHUSD,219.67,219.67,219.67,219.67,0.0,0.0
2019-08-04 02-PM,ETHUSD,219.67,219.67,219.67,219.67,0.0,0.0
2019-08-04 01-PM,ETHUSD,218.33,219.75,218.13,219.67,62.03,13538.86
2019-08-04 12-PM,ETHUSD,219.44,219.44,218.33,218.33,0.3881,84.73
2019-08-04 11-AM,ETHUSD,219.54,219.54,219.44,219.44,0.27,59.25
2019-08-04 10-AM,ETHUSD,219.54,219.54,219.54,219.54,0.0,0.0
2019-08-04 09-AM,ETHUSD,219.54,219.54,219.54,219.54,0.0,0.0
2019-08-04 08-AM,ETHUSD,219.54,219.54,219.54,219.54,0.0,0.0
2019-08-04 07-AM,ETHUSD,217.79,219.54,217.79,219.54,0.5256,115.39
2019-08-04 06-AM,ETHUSD,217.79,217.79,217.79,217.79,0.0,0.0
2019-08-04 05-AM,ETHUSD,218.19,218.19,217.79,217.79,1.377,299.9
2019-08-04 04-AM,ETHUSD,218.77,219.1,218.19,218.19,2.389,521.49
2019-08-04 03-AM,ETHUSD,221.29,221.29,218.77,218.77,5.398,1184.62
2019-08-04 02-AM,ETHUSD,222.9,222.9,221.29,221.29,1.355,299.85
2019-08-04 01-AM,ETHUSD,222.9,222.9,222.9,222.9,0.0,0.0
2019-08-04 12-AM,ETHUSD,222.13,222.9,222.13,222.9,0.6124,136.41
2019-08-03 11-PM,ETHUSD,221.83,222.13,221.64,222.13,0.7799,173.08
2019-08-03 10-PM,ETHUSD,221.47,221.83,221.42,221.83,1.364,302.44
2019-08-03 09-PM,ETHUSD,221.33,221.47,221.33,221.47,0.11,24.36
2019-08-03 08-PM,ETHUSD,221.33,221.33,221.33,221.33,0.0,0.0
2019-08-03 07-PM,ETHUSD,222.68,222.68,221.33,221.33,0.4406,97.74
2019-08-03 06-PM,ETHUSD,221.82,222.87,221.82,222.68,5.056,1125.79
2019-08-03 05-PM,ETHUSD,222.37,222.37,221.73,221.82,1.149,254.94
2019-08-03 04-PM,ETHUSD,220.17,222.37,220.17,222.37,0.1316,29.26
2019-08-03 03-PM,ETHUSD,222.86,223.06,219.51,220.17,6.292,1390.78
2019-08-03 02-PM,ETHUSD,223.06,223.06,222.86,222.86,1.31,291.99
2019-08-03 01-PM,ETHUSD,222.37,223.06,222.37,223.06,0.9757,217.64
2019-08-03 12-PM,ETHUSD,222.86,222.86,222.37,222.37,5.846,1300.43
2019-08-03 11-AM,ETHUSD,222.86,222.86,222.86,222.86,0.0,0.0
2019-08-03 10-AM,ETHUSD,221.96,222.86,221.96,222.86,0.0995,22.17
2019-08-03 09-AM,ETHUSD,222.38,222.96,221.96,221.96,0.6615,146.88
2019-08-03 08-AM,ETHUSD,222.38,222.38,222.38,222.38,0.0,0.0
2019-08-03 07-AM,ETHUSD,222.38,222.38,222.38,222.38,0.0,0.0
2019-08-03 06-AM,ETHUSD,222.38,222.38,222.38,222.38,0.0,0.0
2019-08-03 05-AM,ETHUSD,222.99,222.99,222.38,222.38,0.3731,82.97
2019-08-03 04-AM,ETHUSD,222.62,222.99,222.08,222.99,68.72,15281.61
2019-08-03 03-AM,ETHUSD,223.69,223.69,222.35,222.62,85.2,18955.81
2019-08-03 02-AM,ETHUSD,219.67,224.38,219.3,223.69,6.56,1463.19
2019-08-03 01-AM,ETHUSD,217.33,219.67,217.33,219.67,1.098,239.71
2019-08-03 12-AM,ETHUSD,217.95,218.03,217.11,217.33,1.41,306.27
2019-08-02 11-PM,ETHUSD,217.68,217.95,217.68,217.95,1.947,424.44
2019-08-02 10-PM,ETHUSD,216.33,217.68,216.33,217.68,0.4976,108.25
2019-08-02 09-PM,ETHUSD,215.23,216.33,215.23,216.33,10.26,2207.77
2019-08-02 08-PM,ETHUSD,217.01,217.01,215.23,215.23,43.95,9530.46
2019-08-02 07-PM,ETHUSD,217.74,217.74,216.95,217.01,2.468,535.64
2019-08-02 06-PM,ETHUSD,217.42,218.08,217.42,217.74,6.298,1371.33
2019-08-02 05-PM,ETHUSD,217.07,217.42,216.69,217.42,31.59,6847.64
2019-08-02 04-PM,ETHUSD,220.59,220.59,215.98,217.07,6.603,1436.46
2019-08-02 03-PM,ETHUSD,219.99,220.59,219.99,220.59,2.651,584.47
2019-08-02 02-PM,ETHUSD,220.12,220.25,219.99,219.99,5.125,1128.09
2019-08-02 01-PM,ETHUSD,219.93,220.64,219.93,220.12,3.177,699.76
2019-08-02 12-PM,ETHUSD,219.85,219.93,218.99,219.93,2.121,465.37
2019-08-02 11-AM,ETHUSD,220.55,220.55,219.8,219.85,3.399,748.26
2019-08-02 10-AM,ETHUSD,221.11,221.11,220.54,220.55,2.695,594.29
2019-08-02 09-AM,ETHUSD,221.11,221.11,221.11,221.11,0.0,0.0
2019-08-02 08-AM,ETHUSD,221.11,221.11,221.11,221.11,0.0,0.0
2019-08-02 07-AM,ETHUSD,220.24,222.08,220.24,221.11,1.648,365.78
2019-08-02 06-AM,ETHUSD,216.23,220.29,216.23,220.24,4.142,908.36
2019-08-02 05-AM,ETHUSD,216.38,216.38,216.23,216.23,0.27,58.41
2019-08-02 04-AM,ETHUSD,216.18,216.38,215.98,216.38,0.89,192.36
2019-08-02 03-AM,ETHUSD,216.59,216.59,216.18,216.18,6.247,1351.33
2019-08-02 02-AM,ETHUSD,216.59,216.59,216.59,216.59,0.0,0.0
2019-08-02 01-AM,ETHUSD,216.63,216.63,216.59,216.59,0.6,129.96
2019-08-02 12-AM,ETHUSD,217,217.02,216.13,216.63,1.074,232.56
2019-08-01 11-PM,ETHUSD,217.62,217.62,217,217,4.146,899.68
2019-08-01 10-PM,ETHUSD,217.26,217.7,217.26,217.62,0.4442,96.62
2019-08-01 09-PM,ETHUSD,217.55,217.7,216.87,217.26,5.095,1105.71
2019-08-01 08-PM,ETHUSD,215.42,217.63,215.42,217.55,1.662,361.54
2019-08-01 07-PM,ETHUSD,214.56,216.35,214.56,215.42,6.622,1428.43
2019-08-01 06-PM,ETHUSD,214.56,214.56,214.56,214.56,0.0,0.0
2019-08-01 05-PM,ETHUSD,213.7,214.77,213.7,214.56,1.347,289.28
2019-08-01 04-PM,ETHUSD,213.7,213.7,213.7,213.7,0.0,0.0
2019-08-01 03-PM,ETHUSD,213.59,213.82,213.41,213.7,1.577,337.1
2019-08-01 02-PM,ETHUSD,213.66,213.66,213.59,213.59,0.154,32.89
2019-08-01 01-PM,ETHUSD,214.24,214.24,213.66,213.66,1.026,219.48
2019-08-01 12-PM,ETHUSD,213.64,215,213.64,214.24,104.88,22500.51
2019-08-01 11-AM,ETHUSD,213,213.64,212.69,213.64,0.5296,112.74
2019-08-01 10-AM,ETHUSD,212.53,213,212.53,213,1.014,215.94
2019-08-01 09-AM,ETHUSD,213.33,213.33,212.22,212.53,87.89,18691.25
2019-08-01 08-AM,ETHUSD,213.99,213.99,213.04,213.33,203.0,43298.99
2019-08-01 07-AM,ETHUSD,213.99,213.99,213.99,213.99,0.0,0.0
2019-08-01 06-AM,ETHUSD,213.99,213.99,213.99,213.99,0.0,0.0
2019-08-01 05-AM,ETHUSD,214.02,214.02,213.99,213.99,0.2466,52.77
2019-08-01 04-AM,ETHUSD,213.74,214.02,213.74,214.02,0.1008,21.57
2019-08-01 03-AM,ETHUSD,213.45,214.73,213.45,213.74,0.0904,19.39
2019-08-01 02-AM,ETHUSD,213.64,213.64,213.45,213.45,0.1033,22.05
2019-08-01 01-AM,ETHUSD,217.45,217.45,211.71,213.64,10.57,2253.78
2019-08-01 12-AM,ETHUSD,218.91,218.97,216.65,217.45,2.698,588.64
2019-07-31 11-PM,ETHUSD,216.25,218.91,216.25,218.91,1.353,295.27
2019-07-31 10-PM,ETHUSD,215.43,216.25,215.43,216.25,0.6503,140.39
2019-07-31 09-PM,ETHUSD,216.22,216.22,215.43,215.43,0.6075,131.04
2019-07-31 08-PM,ETHUSD,215.74,216.22,215.66,216.22,0.7415,159.99
2019-07-31 07-PM,ETHUSD,215.58,215.98,215.58,215.74,0.2609,56.3
2019-07-31 06-PM,ETHUSD,216.1,216.1,215.1,215.58,2.625,565.16
2019-07-31 05-PM,ETHUSD,215.72,216.65,215.33,216.1,21.47,4636.16
2019-07-31 04-PM,ETHUSD,216.83,217.72,215.62,215.72,4.104,886.6
2019-07-31 03-PM,ETHUSD,215.67,217.31,215.67,216.83,80.68,17463.51
2019-07-31 02-PM,ETHUSD,216.99,217.95,215.22,215.67,55.91,12153.66
2019-07-31 01-PM,ETHUSD,215.68,216.99,215.49,216.99,24.09,5205.97
2019-07-31 12-PM,ETHUSD,212.84,217.49,212.84,215.68,21.38,4628.0
2019-07-31 11-AM,ETHUSD,212.84,212.84,212.84,212.84,0.0,0.0
2019-07-31 10-AM,ETHUSD,213.19,213.19,212.84,212.84,0.3,63.85
2019-07-31 09-AM,ETHUSD,212.55,213.35,212.55,213.19,0.59,125.83
2019-07-31 08-AM,ETHUSD,212.55,212.55,212.55,212.55,0.0,0.0
2019-07-31 07-AM,ETHUSD,213.74,213.74,212.55,212.55,0.01,2.126
2019-07-31 06-AM,ETHUSD,213.49,213.74,213.49,213.74,0.89,190.21
2019-07-31 05-AM,ETHUSD,211.63,213.49,211.63,213.49,0.59,125.96
2019-07-31 04-AM,ETHUSD,212.08,212.08,211.07,211.63,2.183,461.8
2019-07-31 03-AM,ETHUSD,212.77,212.77,211.4,212.08,0.553,117.18
2019-07-31 02-AM,ETHUSD,212.77,212.77,212.77,212.77,0.0,0.0
2019-07-31 01-AM,ETHUSD,212.97,212.97,211.8,212.77,2.07,439.16
2019-07-31 12-AM,ETHUSD,210.87,212.97,210.87,212.97,0.4016,85.41
2019-07-30 11-PM,ETHUSD,210.17,210.87,210.17,210.87,1.48,312.09
2019-07-30 10-PM,ETHUSD,209.32,210.17,209.32,210.17,0.2104,44.22
2019-07-30 09-PM,ETHUSD,209.32,209.32,209.32,209.32,0.0,0.0
2019-07-30 08-PM,ETHUSD,211.33,211.33,209.32,209.32,0.655,137.51
2019-07-30 07-PM,ETHUSD,211.26,211.33,210.29,211.33,3.299,693.94
2019-07-30 06-PM,ETHUSD,211.02,212.35,211.02,211.26,11.63,2461.39
2019-07-30 05-PM,ETHUSD,211.53,211.87,211.02,211.02,11.35,2401.22
2019-07-30 04-PM,ETHUSD,212.45,213.32,211.53,211.53,24.58,5225.54
2019-07-30 03-PM,ETHUSD,209.76,214.46,209.76,212.45,591.07,126038.07
2019-07-30 02-PM,ETHUSD,208.56,209.76,208.56,209.76,3.347,699.63
2019-07-30 01-PM,ETHUSD,209.51,209.51,208.56,208.56,5.165,1078.68
2019-07-30 12-PM,ETHUSD,209.61,209.61,209.31,209.51,0.7284,152.58
2019-07-30 11-AM,ETHUSD,207.86,210.12,207.86,209.61,34.71,7284.29
2019-07-30 10-AM,ETHUSD,207.86,207.86,207.86,207.86,0.0,0.0
2019-07-30 09-AM,ETHUSD,207.86,207.86,207.86,207.86,0.0,0.0
2019-07-30 08-AM,ETHUSD,207.71,207.86,207.71,207.86,0.05,10.39
2019-07-30 07-AM,ETHUSD,206.25,207.71,206.25,207.71,4.694,975.07
2019-07-30 06-AM,ETHUSD,206.25,206.25,206.25,206.25,0.0,0.0
2019-07-30 05-AM,ETHUSD,206.25,206.25,206.25,206.25,0.0,0.0
2019-07-30 04-AM,ETHUSD,206.25,206.25,206.25,206.25,0.0,0.0
2019-07-30 03-AM,ETHUSD,205.33,206.25,205.33,206.25,51.1,10539.15
2019-07-30 02-AM,ETHUSD,208.46,208.46,205.31,205.33,129.91,26795.32
2019-07-30 01-AM,ETHUSD,210.55,210.55,208.4,208.46,145.04,30273.46
2019-07-30 12-AM,ETHUSD,210.85,211.18,210.55,210.55,2.573,542.02
2019-07-29 11-PM,ETHUSD,211.38,211.57,209.38,210.85,62.31,13071.45
2019-07-29 10-PM,ETHUSD,210.68,212.02,210.2,211.38,219.61,46270.58
2019-07-29 09-PM,ETHUSD,211.2,211.2,210.68,210.68,1.102,232.41
2019-07-29 08-PM,ETHUSD,209.56,211.2,209.2,211.2,55.78,11777.31
2019-07-29 07-PM,ETHUSD,210,210,209.19,209.56,10.14,2121.98
2019-07-29 06-PM,ETHUSD,209.93,210.03,208.94,210,8.193,1715.99
2019-07-29 05-PM,ETHUSD,210.88,210.88,208.44,209.93,128.13,26863.38
2019-07-29 04-PM,ETHUSD,209.11,212.53,206.28,210.88,167.18,35175.47
2019-07-29 03-PM,ETHUSD,208.52,209.73,208.52,209.11,6.765,1415.01
2019-07-29 02-PM,ETHUSD,209.44,209.44,208.52,208.52,2.388,497.89
2019-07-29 01-PM,ETHUSD,208.25,210.45,208.25,209.44,278.95,58407.44
2019-07-29 12-PM,ETHUSD,208.14,208.49,208.14,208.25,2.644,550.63
2019-07-29 11-AM,ETHUSD,209,209.07,207.74,208.14,2.05,427.1
2019-07-29 10-AM,ETHUSD,208.16,209,208.16,209,2.136,446.31
2019-07-29 09-AM,ETHUSD,213.83,213.83,206.53,208.16,25.41,5314.27
2019-07-29 08-AM,ETHUSD,213.83,213.83,213.83,213.83,0.0,0.0
2019-07-29 07-AM,ETHUSD,213.83,213.83,213.83,213.83,0.0,0.0
2019-07-29 06-AM,ETHUSD,213.83,213.83,213.83,213.83,0.0,0.0
2019-07-29 05-AM,ETHUSD,213.83,213.83,213.83,213.83,0.0,0.0
2019-07-29 04-AM,ETHUSD,212.77,213.83,212.77,213.83,0.1048,22.41
2019-07-29 03-AM,ETHUSD,211.55,213.06,211.55,212.77,1.498,318.88
2019-07-29 02-AM,ETHUSD,211.55,211.55,211.55,211.55,0.0,0.0
2019-07-29 01-AM,ETHUSD,209.9,211.55,209.9,211.55,4.853,1024.69
2019-07-29 12-AM,ETHUSD,211.32,211.32,209.9,209.9,0.2688,56.5
2019-07-28 11-PM,ETHUSD,210,213.16,207.02,211.32,105.7,21981.3
2019-07-28 10-PM,ETHUSD,207.33,210.93,197.53,210,135.78,27392.93
2019-07-28 09-PM,ETHUSD,207.33,207.33,207.33,207.33,0.0,0.0
2019-07-28 08-PM,ETHUSD,208.08,208.23,207.09,207.33,5.507,1141.26
2019-07-28 07-PM,ETHUSD,207.98,208.51,207.93,208.08,6.163,1282.6
2019-07-28 06-PM,ETHUSD,208.08,208.13,207.53,207.98,5.303,1102.7
2019-07-28 05-PM,ETHUSD,208.2,208.34,207.55,208.08,5.494,1142.72
2019-07-28 04-PM,ETHUSD,208.66,208.66,207.89,208.2,3.077,641.5
2019-07-28 03-PM,ETHUSD,208.49,208.66,207.7,208.66,0.3139,65.3
2019-07-28 02-PM,ETHUSD,208.61,208.61,208.49,208.49,0.5772,120.34
2019-07-28 01-PM,ETHUSD,209.07,209.07,208.61,208.61,1.72,358.86
2019-07-28 12-PM,ETHUSD,208.54,209.47,208.54,209.07,0.5846,122.24
2019-07-28 11-AM,ETHUSD,208.33,208.66,208.33,208.54,0.1922,40.09
2019-07-28 10-AM,ETHUSD,209.96,209.96,208.33,208.33,1.439,299.79
2019-07-28 09-AM,ETHUSD,209.96,209.96,209.96,209.96,0.0,0.0
2019-07-28 08-AM,ETHUSD,209.96,209.96,209.96,209.96,0.0,0.0
2019-07-28 07-AM,ETHUSD,210.08,210.08,209.96,209.96,1.0,209.96
2019-07-28 06-AM,ETHUSD,209.97,210.81,209.97,210.08,50.24,10591.27
2019-07-28 05-AM,ETHUSD,209.63,209.97,209.63,209.97,0.1067,22.4
2019-07-28 04-AM,ETHUSD,207.88,211.34,207.88,209.63,708.47,148747.18
2019-07-28 03-AM,ETHUSD,206.66,207.88,206.66,207.88,197.47,40982.55
2019-07-28 02-AM,ETHUSD,207.66,207.66,206.66,206.66,101.94,21075.89
2019-07-28 01-AM,ETHUSD,206.37,207.67,206.37,207.66,161.47,33460.4
2019-07-28 12-AM,ETHUSD,207.18,207.18,206.37,206.37,56.85,11736.95
2019-07-27 11-PM,ETHUSD,207.19,207.48,207,207.18,173.78,36012.17
2019-07-27 10-PM,ETHUSD,208.56,208.89,205.19,207.19,127.61,26395.34
2019-07-27 09-PM,ETHUSD,208.2,208.56,208.2,208.56,0.2308,48.14
2019-07-27 08-PM,ETHUSD,208.23,208.23,207.49,208.2,58.34,12105.92
2019-07-27 07-PM,ETHUSD,207.82,208.23,206.99,208.23,56.45,11732.54
2019-07-27 06-PM,ETHUSD,208,208.8,207.28,207.82,321.69,66920.21
2019-07-27 05-PM,ETHUSD,206.77,209.01,206.68,208,297.67,61909.95
2019-07-27 04-PM,ETHUSD,206.63,207.28,206.63,206.77,116.75,24175.66
2019-07-27 03-PM,ETHUSD,206.54,206.88,204.36,206.63,26.63,5464.16
2019-07-27 02-PM,ETHUSD,205.94,206.54,205.94,206.54,2.193,451.96
2019-07-27 01-PM,ETHUSD,205.92,206.74,205.5,205.94,14.59,3008.9
2019-07-27 12-PM,ETHUSD,207.13,207.13,202.52,205.92,166.01,33847.47
2019-07-27 11-AM,ETHUSD,208.28,209.18,205.65,207.13,120.55,24935.28
2019-07-27 10-AM,ETHUSD,219.53,219.63,206.62,208.28,214.13,44939.76
2019-07-27 09-AM,ETHUSD,221.06,221.06,219.53,219.53,0.188,41.27
2019-07-27 08-AM,ETHUSD,221.18,221.24,221.06,221.06,3.757,831.03
2019-07-27 07-AM,ETHUSD,221.1,221.18,220.23,221.18,6.498,1434.19
2019-07-27 06-AM,ETHUSD,221.1,221.1,221.1,221.1,0.0,0.0
2019-07-27 05-AM,ETHUSD,221.73,221.73,220.83,221.1,0.7788,172.09
2019-07-27 04-AM,ETHUSD,222.74,222.74,221.46,221.73,13.82,3061.22
2019-07-27 03-AM,ETHUSD,221.97,223.67,221.7,222.74,7.178,1599.46
2019-07-27 02-AM,ETHUSD,221.96,221.97,221.26,221.97,2.984,660.68
2019-07-27 01-AM,ETHUSD,222.48,223.41,221.96,221.96,100.12,22268.38
2019-07-27 12-AM,ETHUSD,218.31,223.04,218.31,222.48,277.2,61417.03
2019-07-26 11-PM,ETHUSD,217.36,218.31,217.36,218.31,1.374,299.96
2019-07-26 10-PM,ETHUSD,217.81,217.91,217.25,217.36,4.587,998.87
2019-07-26 09-PM,ETHUSD,219.77,219.77,216.66,217.81,14.11,3072.55
2019-07-26 08-PM,ETHUSD,220.2,220.2,219.77,219.77,0.102,22.42
2019-07-26 07-PM,ETHUSD,219.17,220.2,218.91,220.2,7.685,1687.11
2019-07-26 06-PM,ETHUSD,218.42,219.27,218.42,219.17,22.67,4968.14
2019-07-26 05-PM,ETHUSD,218.6,219.27,217.54,218.42,2.533,552.45
2019-07-26 04-PM,ETHUSD,216.47,219.32,216.47,218.6,24.07,5267.59
2019-07-26 03-PM,ETHUSD,215.04,216.47,215.04,216.47,4.108,887.54
2019-07-26 02-PM,ETHUSD,216.92,216.92,214.54,215.04,23.31,5026.42
2019-07-26 01-PM,ETHUSD,216.68,216.92,216.24,216.92,6.041,1306.4
2019-07-26 12-PM,ETHUSD,217.75,217.95,216.68,216.68,3.614,783.67
2019-07-26 11-AM,ETHUSD,216.32,217.75,216.32,217.75,0.1087,23.67
2019-07-26 10-AM,ETHUSD,216.78,216.78,216.32,216.32,2.43,526.09
2019-07-26 09-AM,ETHUSD,215.93,216.78,215.93,216.78,0.99,214.56
2019-07-26 08-AM,ETHUSD,215.81,215.93,215.81,215.93,0.8221,177.52
2019-07-26 07-AM,ETHUSD,215.35,216.06,215.35,215.81,4.2,906.53
2019-07-26 06-AM,ETHUSD,215.35,215.35,215.35,215.35,0.0,0.0
2019-07-26 05-AM,ETHUSD,215.54,215.54,215.35,215.35,0.1039,22.37
2019-07-26 04-AM,ETHUSD,215.54,215.54,215.54,215.54,0.0,0.0
2019-07-26 03-AM,ETHUSD,214.57,215.54,213.6,215.54,5.323,1141.06
2019-07-26 02-AM,ETHUSD,213.62,214.57,213.62,214.57,0.245,52.57
2019-07-26 01-AM,ETHUSD,216.52,216.72,213.31,213.62,47.37,10172.98
2019-07-26 12-AM,ETHUSD,219.62,219.62,214.45,216.52,160.95,34818.56
2019-07-25 11-PM,ETHUSD,220.05,220.35,219.62,219.62,1.398,307.47
2019-07-25 10-PM,ETHUSD,218.38,220.74,218.38,220.05,11.37,2506.25
2019-07-25 09-PM,ETHUSD,218.16,218.66,218.16,218.38,2.282,498.57
2019-07-25 08-PM,ETHUSD,218.01,218.19,217,218.16,4.958,1078.57
2019-07-25 07-PM,ETHUSD,221.31,221.31,217.3,218.01,25.61,5596.17
2019-07-25 06-PM,ETHUSD,222.08,222.08,221.31,221.31,1.423,315.01
2019-07-25 05-PM,ETHUSD,221.67,222.08,221.15,222.08,1.939,429.3
2019-07-25 04-PM,ETHUSD,221.55,223.12,221.55,221.67,3.144,698.49
2019-07-25 03-PM,ETHUSD,221.55,221.55,221.55,221.55,0.0,0.0
2019-07-25 02-PM,ETHUSD,220.23,221.55,219.76,221.55,8.19,1813.34
2019-07-25 01-PM,ETHUSD,224.04,224.04,219.08,220.23,4.325,949.76
2019-07-25 12-PM,ETHUSD,222.82,224.04,222.82,224.04,2.587,579.7
2019-07-25 11-AM,ETHUSD,221.54,222.82,221.54,222.82,1.015,226.18
2019-07-25 10-AM,ETHUSD,220.87,221.54,220.87,221.54,0.035,7.754
2019-07-25 09-AM,ETHUSD,220.87,220.87,220.87,220.87,0.0,0.0
2019-07-25 08-AM,ETHUSD,220.87,220.87,220.87,220.87,0.0,0.0
2019-07-25 07-AM,ETHUSD,220.87,220.87,220.87,220.87,0.0,0.0
2019-07-25 06-AM,ETHUSD,220.87,220.87,220.87,220.87,0.0,0.0
2019-07-25 05-AM,ETHUSD,220.87,220.87,220.87,220.87,0.0,0.0
2019-07-25 04-AM,ETHUSD,222.85,222.85,220.87,220.87,1.015,224.19
2019-07-25 03-AM,ETHUSD,222.08,224.41,220.96,222.85,105.87,23650.4
2019-07-25 02-AM,ETHUSD,222.53,223.77,221.85,222.08,29.4,6540.01
2019-07-25 01-AM,ETHUSD,223.36,223.98,221.73,222.53,57.32,12776.71
2019-07-25 12-AM,ETHUSD,216.63,225.75,215.65,223.36,84.5,18847.98
2019-07-24 11-PM,ETHUSD,214.63,217.88,214.63,216.63,3.038,655.77
2019-07-24 10-PM,ETHUSD,216.73,216.73,214.53,214.63,19.64,4225.95
2019-07-24 09-PM,ETHUSD,214.81,216.73,214.81,216.73,12.21,2637.12
