Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETN,Volume LTC
2018-01-01 12-AM,ETNLTC,0.0003909,0.000394,0.00038,0.0003918,409377.71,158.67
2017-12-31 11-PM,ETNLTC,0.00039,0.0003909,0.000388,0.0003909,453856.48,176.81
2017-12-31 10-PM,ETNLTC,0.0003895,0.0003901,0.0003863,0.00039,300011.64,116.55
2017-12-31 09-PM,ETNLTC,0.0003549,0.00039,0.0003549,0.0003895,32337.4,12.59
2017-12-31 08-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 07-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 06-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 05-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 04-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 03-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 02-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 01-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 12-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 11-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 10-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 09-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 08-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 07-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 06-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 05-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 04-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 03-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 02-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 01-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-31 12-AM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-30 11-PM,ETNLTC,0.0003549,0.0003549,0.0003549,0.0003549,0.0,0.0
2017-12-30 10-PM,ETNLTC,0.000354,0.0003549,0.000352,0.0003549,36061.8,12.77
2017-12-30 09-PM,ETNLTC,0.0003539,0.0003571,0.000351,0.000354,218463.99,77.31
2017-12-30 08-PM,ETNLTC,0.000353,0.0003586,0.0003464,0.0003539,338779.94,118.9
2017-12-30 07-PM,ETNLTC,0.0003526,0.000358,0.0003463,0.000353,493997.64,173.82
2017-12-30 06-PM,ETNLTC,0.00036,0.00036,0.0003526,0.0003526,420104.39,149.92
2017-12-30 05-PM,ETNLTC,0.000357,0.0003627,0.0003541,0.00036,539873.48,192.13
2017-12-30 04-PM,ETNLTC,0.0003543,0.0003725,0.0003543,0.000357,426329.52,153.23
2017-12-30 03-PM,ETNLTC,0.00036,0.0003639,0.0003501,0.0003543,337600.6,120.11
2017-12-30 02-PM,ETNLTC,0.00036,0.0003689,0.00035,0.000358,437501.6,155.59
2017-12-30 01-PM,ETNLTC,0.0003608,0.00037,0.0003455,0.00036,354576.64,125.02
2017-12-30 12-PM,ETNLTC,0.000356,0.000376,0.0003549,0.0003608,255825.04,92.24
2017-12-30 11-AM,ETNLTC,0.00036,0.0003793,0.000353,0.000356,539032.82,194.99
2017-12-30 10-AM,ETNLTC,0.0003529,0.000365,0.0003502,0.00036,487442.41,174.81
2017-12-30 09-AM,ETNLTC,0.0003511,0.0003537,0.00035,0.0003529,358759.41,125.92
2017-12-30 08-AM,ETNLTC,0.0003461,0.0003525,0.000346,0.0003511,396926.24,138.76
2017-12-30 07-AM,ETNLTC,0.0003499,0.000351,0.000346,0.0003461,334426.1,116.39
2017-12-30 06-AM,ETNLTC,0.000342,0.0003499,0.000341,0.0003499,598527.71,207.27
2017-12-30 05-AM,ETNLTC,0.0003488,0.0003499,0.0003405,0.000342,343277.0,118.11
2017-12-30 04-AM,ETNLTC,0.000348,0.00035,0.0003438,0.0003488,561206.98,194.56
2017-12-30 03-AM,ETNLTC,0.0003445,0.00035,0.0003406,0.000348,548146.48,189.52
2017-12-30 02-AM,ETNLTC,0.0003495,0.000351,0.0003439,0.0003445,576021.58,199.37
2017-12-30 01-AM,ETNLTC,0.0003495,0.0003519,0.0003456,0.0003495,648650.57,225.41
2017-12-30 12-AM,ETNLTC,0.0003469,0.00035,0.000345,0.0003495,369780.35,128.13
2017-12-29 11-PM,ETNLTC,0.000352,0.0003525,0.000345,0.0003469,541366.99,188.81
2017-12-29 10-PM,ETNLTC,0.000343,0.000352,0.00034,0.000352,592870.58,205.25
2017-12-29 09-PM,ETNLTC,0.0003379,0.000346,0.0003379,0.000343,564275.51,192.18
2017-12-29 08-PM,ETNLTC,0.000338,0.00034,0.0003355,0.0003379,392852.26,132.68
2017-12-29 07-PM,ETNLTC,0.0003381,0.00034,0.0003355,0.000338,320848.23,108.26
2017-12-29 06-PM,ETNLTC,0.0003347,0.0003388,0.0003347,0.0003381,297701.37,100.43
2017-12-29 05-PM,ETNLTC,0.0003358,0.000336,0.000333,0.0003347,510969.98,171.32
2017-12-29 04-PM,ETNLTC,0.000341,0.000341,0.000335,0.0003358,451172.49,152.38
2017-12-29 03-PM,ETNLTC,0.000344,0.0003476,0.0003401,0.000341,693902.81,238.17
2017-12-29 02-PM,ETNLTC,0.000343,0.0003469,0.0003419,0.000344,420821.43,144.5
2017-12-29 01-PM,ETNLTC,0.000342,0.000347,0.00034,0.000343,344464.54,117.72
2017-12-29 12-PM,ETNLTC,0.0003421,0.0003488,0.0003415,0.000342,263423.96,90.65
2017-12-29 11-AM,ETNLTC,0.0003449,0.0003492,0.0003414,0.0003421,186395.15,64.2
2017-12-29 10-AM,ETNLTC,0.0003405,0.000345,0.0003405,0.0003449,227771.74,77.99
2017-12-29 09-AM,ETNLTC,0.0003475,0.000349,0.0003402,0.0003405,314353.77,108.82
2017-12-29 08-AM,ETNLTC,0.0003475,0.00035,0.0003475,0.0003475,251301.06,87.44
2017-12-29 07-AM,ETNLTC,0.000345,0.000352,0.000345,0.0003475,275362.04,96.29
2017-12-29 06-AM,ETNLTC,0.000349,0.0003505,0.0003449,0.000345,204693.56,71.2
2017-12-29 05-AM,ETNLTC,0.0003445,0.00035,0.00034,0.000349,79219.04,27.4
2017-12-29 04-AM,ETNLTC,0.000343,0.000355,0.0003399,0.0003445,716434.41,248.86
2017-12-29 03-AM,ETNLTC,0.000342,0.000349,0.000341,0.000343,381048.84,131.35
2017-12-29 02-AM,ETNLTC,0.000339,0.0003468,0.000339,0.000342,329522.12,113.14
2017-12-29 01-AM,ETNLTC,0.00035,0.000355,0.000339,0.000339,578368.75,199.26
2017-12-29 12-AM,ETNLTC,0.000342,0.00037,0.000342,0.00035,842181.92,297.35
2017-12-28 11-PM,ETNLTC,0.0003373,0.0003427,0.0003357,0.000342,261356.57,88.57
2017-12-28 10-PM,ETNLTC,0.0003401,0.0003428,0.000337,0.0003373,462694.13,157.27
2017-12-28 09-PM,ETNLTC,0.000343,0.000349,0.0003401,0.0003401,207888.66,71.25
2017-12-28 08-PM,ETNLTC,0.0003456,0.000349,0.0003402,0.000343,238355.43,81.9
2017-12-28 07-PM,ETNLTC,0.00035,0.000354,0.0003444,0.0003456,302574.64,105.98
2017-12-28 06-PM,ETNLTC,0.0003444,0.000351,0.0003425,0.00035,226740.83,78.74
2017-12-28 05-PM,ETNLTC,0.0003401,0.0003444,0.0003372,0.0003444,242489.12,82.92
2017-12-28 04-PM,ETNLTC,0.0003345,0.0003444,0.0003306,0.0003401,308349.37,104.39
2017-12-28 03-PM,ETNLTC,0.000326,0.0003355,0.000326,0.0003345,312304.97,103.66
2017-12-28 02-PM,ETNLTC,0.000324,0.0003388,0.0003219,0.000326,465816.78,152.7
2017-12-28 01-PM,ETNLTC,0.0003265,0.0003265,0.0003201,0.000324,202825.0,65.4
2017-12-28 12-PM,ETNLTC,0.000328,0.00033,0.0003201,0.0003265,420912.03,137.21
2017-12-28 11-AM,ETNLTC,0.0003225,0.000328,0.0003225,0.000328,207425.68,67.5
2017-12-28 10-AM,ETNLTC,0.0003225,0.0003225,0.00032,0.0003225,156535.89,50.36
2017-12-28 09-AM,ETNLTC,0.000324,0.0003279,0.00032,0.0003225,457498.32,147.91
2017-12-28 08-AM,ETNLTC,0.000326,0.000333,0.0003236,0.000324,177257.3,57.97
2017-12-28 07-AM,ETNLTC,0.0003285,0.000333,0.0003235,0.000326,327961.28,108.05
2017-12-28 06-AM,ETNLTC,0.0003275,0.00034,0.0003234,0.0003285,267775.83,87.81
2017-12-28 05-AM,ETNLTC,0.0003229,0.00034,0.00032,0.0003275,967193.29,313.64
2017-12-28 04-AM,ETNLTC,0.0003235,0.0003235,0.0003229,0.0003229,255141.12,82.52
2017-12-28 03-AM,ETNLTC,0.000323,0.0003235,0.00032,0.000323,370417.46,119.13
2017-12-28 02-AM,ETNLTC,0.0003225,0.0003235,0.0003211,0.000323,407149.55,131.16
2017-12-28 01-AM,ETNLTC,0.000322,0.0003235,0.0003211,0.0003225,234177.69,75.45
2017-12-28 12-AM,ETNLTC,0.0003249,0.000327,0.0003212,0.000322,696531.92,226.16
2017-12-27 11-PM,ETNLTC,0.0003216,0.000325,0.0003216,0.0003249,288008.11,93.07
2017-12-27 10-PM,ETNLTC,0.0003229,0.0003236,0.0003211,0.0003216,341968.15,110.3
2017-12-27 09-PM,ETNLTC,0.000323,0.0003235,0.0003202,0.0003229,341436.55,110.12
2017-12-27 08-PM,ETNLTC,0.0003222,0.0003244,0.00032,0.000323,389038.24,125.22
2017-12-27 07-PM,ETNLTC,0.0003216,0.0003265,0.0003215,0.0003222,633533.44,204.42
2017-12-27 06-PM,ETNLTC,0.0003265,0.000327,0.0003215,0.0003216,421701.62,136.35
2017-12-27 05-PM,ETNLTC,0.000322,0.0003285,0.00032,0.000325,355752.89,115.45
2017-12-27 04-PM,ETNLTC,0.000333,0.000349,0.00032,0.0003244,801921.15,264.06
2017-12-27 03-PM,ETNLTC,0.00032,0.00035,0.00032,0.000333,458839.27,150.45
2017-12-27 02-PM,ETNLTC,0.00032,0.0003225,0.0003161,0.00032,191230.2,61.1
2017-12-27 01-PM,ETNLTC,0.00032,0.000323,0.000314,0.00032,461374.94,148.06
2017-12-27 12-PM,ETNLTC,0.0003111,0.000325,0.0003111,0.00032,126052.59,40.11
2017-12-27 11-AM,ETNLTC,0.000306,0.0003111,0.0003045,0.0003111,235672.51,72.46
2017-12-27 10-AM,ETNLTC,0.0003046,0.0003145,0.0003039,0.000306,282896.66,86.44
2017-12-27 09-AM,ETNLTC,0.00031,0.0003146,0.000304,0.0003046,535442.82,165.41
2017-12-27 08-AM,ETNLTC,0.000316,0.000322,0.00031,0.00031,185036.53,58.1
2017-12-27 07-AM,ETNLTC,0.000316,0.000321,0.0003146,0.000316,323841.98,102.71
2017-12-27 06-AM,ETNLTC,0.000313,0.0003165,0.000313,0.000316,681027.44,213.95
2017-12-27 05-AM,ETNLTC,0.000314,0.0003198,0.0003045,0.000313,296397.16,91.94
2017-12-27 04-AM,ETNLTC,0.000312,0.0003655,0.000307,0.000314,286288.33,91.84
2017-12-27 03-AM,ETNLTC,0.0003072,0.000316,0.000305,0.000312,216075.79,66.61
2017-12-27 02-AM,ETNLTC,0.0003164,0.0003164,0.0003071,0.0003072,247017.2,76.93
2017-12-27 01-AM,ETNLTC,0.0003065,0.0003225,0.0003041,0.0003164,718917.15,224.01
2017-12-27 12-AM,ETNLTC,0.000304,0.000335,0.0003039,0.0003065,608953.62,188.77
2017-12-26 11-PM,ETNLTC,0.000307,0.000313,0.0003037,0.000304,406376.3,124.32
2017-12-26 10-PM,ETNLTC,0.0003092,0.0003233,0.000305,0.0003051,472773.85,146.27
2017-12-26 09-PM,ETNLTC,0.00031,0.00039,0.000308,0.0003092,1162187.53,404.39
2017-12-26 08-PM,ETNLTC,0.0003078,0.00031,0.0003051,0.00031,133865.53,41.36
2017-12-26 07-PM,ETNLTC,0.000308,0.0003127,0.000305,0.0003078,207529.66,64.29
2017-12-26 06-PM,ETNLTC,0.0003035,0.0003147,0.0003032,0.000308,321033.87,98.04
2017-12-26 05-PM,ETNLTC,0.0003085,0.0003122,0.0003032,0.0003035,313650.09,96.12
2017-12-26 04-PM,ETNLTC,0.000325,0.000325,0.000308,0.0003085,419508.59,134.07
2017-12-26 03-PM,ETNLTC,0.000316,0.000325,0.0003105,0.000325,287871.25,92.06
2017-12-26 02-PM,ETNLTC,0.0003227,0.0003451,0.000311,0.000316,233247.03,75.12
2017-12-26 01-PM,ETNLTC,0.0003113,0.0003362,0.0003031,0.0003227,288378.08,89.64
2017-12-26 12-PM,ETNLTC,0.000319,0.0003449,0.000311,0.0003113,172644.76,54.82
2017-12-26 11-AM,ETNLTC,0.000325,0.0003548,0.000311,0.000319,184282.41,60.67
2017-12-26 10-AM,ETNLTC,0.000336,0.00034,0.0003199,0.000325,192941.29,63.64
2017-12-26 09-AM,ETNLTC,0.0003412,0.000346,0.000322,0.000336,200305.77,67.75
2017-12-26 08-AM,ETNLTC,0.0003031,0.0003412,0.0003031,0.0003412,209756.25,66.36
2017-12-26 07-AM,ETNLTC,0.0002969,0.000306,0.000285,0.0003031,370935.12,109.73
2017-12-26 06-AM,ETNLTC,0.0003005,0.00031,0.000295,0.0002969,579347.67,175.16
2017-12-26 05-AM,ETNLTC,0.0003216,0.0003216,0.0003,0.0003005,281072.89,86.25
2017-12-26 04-AM,ETNLTC,0.000329,0.000329,0.000316,0.0003164,149284.17,48.03
2017-12-26 03-AM,ETNLTC,0.0003251,0.0003324,0.000322,0.000329,120518.43,39.29
2017-12-26 02-AM,ETNLTC,0.000335,0.000335,0.000325,0.0003251,186711.2,61.19
2017-12-26 01-AM,ETNLTC,0.00034,0.00034,0.0003349,0.000335,118779.38,39.97
2017-12-26 12-AM,ETNLTC,0.000319,0.00035,0.0003149,0.00034,818667.79,277.57
2017-12-25 11-PM,ETNLTC,0.000335,0.0003376,0.000318,0.000319,559117.25,183.44
2017-12-25 10-PM,ETNLTC,0.0003376,0.0003434,0.000335,0.000335,287889.28,97.47
2017-12-25 09-PM,ETNLTC,0.000339,0.0003449,0.000335,0.0003376,331522.69,112.23
2017-12-25 08-PM,ETNLTC,0.0003341,0.000345,0.0003341,0.000339,257930.19,88.37
2017-12-25 07-PM,ETNLTC,0.0003444,0.0003465,0.0003315,0.0003341,430558.77,146.88
2017-12-25 06-PM,ETNLTC,0.0003401,0.0003454,0.0003391,0.0003444,124264.86,42.42
2017-12-25 05-PM,ETNLTC,0.00034,0.0003455,0.0003391,0.0003401,212516.83,72.78
2017-12-25 04-PM,ETNLTC,0.000342,0.0003423,0.0003282,0.00034,173586.14,59.23
2017-12-25 03-PM,ETNLTC,0.000343,0.0003459,0.000328,0.000342,254545.24,86.31
2017-12-25 02-PM,ETNLTC,0.000341,0.0003465,0.0003409,0.000343,128212.23,44.14
2017-12-25 01-PM,ETNLTC,0.0003414,0.0003415,0.00034,0.000341,209439.02,71.28
2017-12-25 12-PM,ETNLTC,0.000344,0.000345,0.000341,0.0003414,292588.01,100.39
2017-12-25 11-AM,ETNLTC,0.0003455,0.000347,0.0003437,0.000344,238809.62,82.27
2017-12-25 10-AM,ETNLTC,0.000344,0.00035,0.0003437,0.0003455,332201.19,114.64
2017-12-25 09-AM,ETNLTC,0.0003437,0.0003484,0.0003437,0.000344,195620.88,67.53
2017-12-25 08-AM,ETNLTC,0.0003438,0.0003484,0.0003437,0.0003437,299714.81,103.62
2017-12-25 07-AM,ETNLTC,0.0003437,0.000348,0.0003435,0.0003438,210961.9,72.59
2017-12-25 06-AM,ETNLTC,0.0003435,0.0003484,0.0003435,0.0003437,174842.59,60.44
2017-12-25 05-AM,ETNLTC,0.0003451,0.0003495,0.0003435,0.0003435,410575.43,141.23
2017-12-25 04-AM,ETNLTC,0.000344,0.0003514,0.0003435,0.0003451,139248.56,48.18
2017-12-25 03-AM,ETNLTC,0.0003455,0.0003475,0.0003435,0.000344,95968.26,33.01
2017-12-25 02-AM,ETNLTC,0.000348,0.0003493,0.0003435,0.0003455,116397.31,40.31
2017-12-25 01-AM,ETNLTC,0.0003436,0.0003517,0.0003435,0.000348,278659.26,96.41
2017-12-25 12-AM,ETNLTC,0.0003507,0.0003533,0.0003436,0.0003436,264527.16,92.28
2017-12-24 11-PM,ETNLTC,0.0003538,0.0003538,0.000349,0.0003507,90525.66,31.84
2017-12-24 10-PM,ETNLTC,0.00035,0.0003552,0.0003466,0.0003538,249391.8,87.85
2017-12-24 09-PM,ETNLTC,0.0003525,0.0003546,0.0003435,0.00035,378670.58,132.49
2017-12-24 08-PM,ETNLTC,0.0003502,0.0003534,0.0003502,0.0003525,262257.05,92.11
2017-12-24 07-PM,ETNLTC,0.0003509,0.0003546,0.0003501,0.0003502,265546.84,93.37
2017-12-24 06-PM,ETNLTC,0.0003595,0.0003595,0.0003501,0.0003509,289674.86,102.32
2017-12-24 05-PM,ETNLTC,0.000357,0.00036,0.000351,0.0003595,378864.88,134.52
2017-12-24 04-PM,ETNLTC,0.0003569,0.000357,0.0003518,0.000357,185249.84,65.6
2017-12-24 03-PM,ETNLTC,0.0003529,0.0003569,0.000351,0.0003569,500563.43,177.43
2017-12-24 02-PM,ETNLTC,0.00035,0.0003537,0.00035,0.0003529,454086.93,159.17
2017-12-24 01-PM,ETNLTC,0.0003568,0.0003568,0.00035,0.00035,331364.44,116.27
2017-12-24 12-PM,ETNLTC,0.0003536,0.0003569,0.000353,0.0003568,681981.19,241.73
2017-12-24 11-AM,ETNLTC,0.0003536,0.0003559,0.0003536,0.0003536,346937.39,122.83
2017-12-24 10-AM,ETNLTC,0.0003538,0.000356,0.0003536,0.0003536,371910.61,131.57
2017-12-24 09-AM,ETNLTC,0.0003536,0.000357,0.0003536,0.0003538,223194.21,79.18
2017-12-24 08-AM,ETNLTC,0.000355,0.0003585,0.0003501,0.0003536,386883.26,138.16
2017-12-24 07-AM,ETNLTC,0.000357,0.00036,0.000355,0.000355,144655.18,51.49
2017-12-24 06-AM,ETNLTC,0.000359,0.000361,0.000355,0.000357,217295.49,77.73
2017-12-24 05-AM,ETNLTC,0.00036,0.000363,0.000355,0.000359,257854.63,92.45
2017-12-24 04-AM,ETNLTC,0.000355,0.00036,0.000355,0.00036,79456.32,28.46
2017-12-24 03-AM,ETNLTC,0.000365,0.000365,0.00034,0.000355,570964.8,200.19
2017-12-24 02-AM,ETNLTC,0.000361,0.000365,0.0003556,0.000365,237106.54,85.72
2017-12-24 01-AM,ETNLTC,0.00036,0.0003635,0.000355,0.000361,223538.62,79.96
2017-12-24 12-AM,ETNLTC,0.0003638,0.000365,0.000352,0.00036,394421.76,141.49
2017-12-23 11-PM,ETNLTC,0.0003605,0.0003679,0.00036,0.0003638,443882.36,161.36
2017-12-23 10-PM,ETNLTC,0.000362,0.000365,0.000357,0.0003605,430744.16,155.15
2017-12-23 09-PM,ETNLTC,0.000355,0.0003624,0.000353,0.000362,1168789.05,418.94
2017-12-23 08-PM,ETNLTC,0.000354,0.000355,0.000348,0.000355,700848.44,245.5
2017-12-23 07-PM,ETNLTC,0.0003555,0.0003568,0.000354,0.000354,736383.63,261.83
2017-12-23 06-PM,ETNLTC,0.0003485,0.000356,0.0003483,0.0003555,931226.74,326.13
2017-12-23 05-PM,ETNLTC,0.0003511,0.000355,0.0003484,0.0003485,415853.46,146.13
2017-12-23 04-PM,ETNLTC,0.0003489,0.000356,0.0003489,0.0003511,407344.79,142.78
2017-12-23 03-PM,ETNLTC,0.000353,0.0003568,0.0003488,0.0003489,600333.7,210.72
2017-12-23 02-PM,ETNLTC,0.0003573,0.000364,0.0003491,0.000353,741842.9,263.31
2017-12-23 01-PM,ETNLTC,0.0003658,0.0003738,0.000354,0.0003573,635848.48,229.74
2017-12-23 12-PM,ETNLTC,0.000365,0.0003736,0.000365,0.0003658,765333.61,282.43
2017-12-23 11-AM,ETNLTC,0.000363,0.00037,0.000363,0.000365,421397.92,153.89
2017-12-23 10-AM,ETNLTC,0.000365,0.00037,0.00036,0.000363,552461.58,202.66
2017-12-23 09-AM,ETNLTC,0.000362,0.0003685,0.0003578,0.000365,1420769.93,516.38
2017-12-23 08-AM,ETNLTC,0.0003578,0.000365,0.0003557,0.000362,299485.44,108.22
2017-12-23 07-AM,ETNLTC,0.0003585,0.000364,0.000355,0.0003578,186571.01,66.87
2017-12-23 06-AM,ETNLTC,0.000355,0.000364,0.000351,0.0003585,138604.83,49.7
2017-12-23 05-AM,ETNLTC,0.00036,0.000364,0.00035,0.000355,480981.63,171.34
2017-12-23 04-AM,ETNLTC,0.000347,0.00036,0.0003447,0.00036,402957.82,141.99
2017-12-23 03-AM,ETNLTC,0.00035,0.0003538,0.0003415,0.000347,543205.99,188.75
2017-12-23 02-AM,ETNLTC,0.0003649,0.0003649,0.00035,0.00035,760046.4,272.49
2017-12-23 01-AM,ETNLTC,0.0003685,0.0003685,0.0003623,0.0003649,604064.4,220.94
2017-12-23 12-AM,ETNLTC,0.0003602,0.000372,0.0003602,0.0003685,413049.46,150.67
2017-12-22 11-PM,ETNLTC,0.00036,0.00037,0.0003571,0.0003602,815418.03,296.94
2017-12-22 10-PM,ETNLTC,0.0003467,0.000375,0.0003467,0.00036,521090.87,186.02
2017-12-22 09-PM,ETNLTC,0.000342,0.0003468,0.000339,0.0003467,903266.2,311.03
2017-12-22 08-PM,ETNLTC,0.000348,0.000366,0.0003411,0.000342,701584.06,244.99
2017-12-22 07-PM,ETNLTC,0.000352,0.0003585,0.0003455,0.000348,674922.28,236.2
2017-12-22 06-PM,ETNLTC,0.0003582,0.0003629,0.000352,0.000352,460428.34,164.35
2017-12-22 05-PM,ETNLTC,0.0003589,0.000361,0.0003545,0.0003551,352520.48,125.91
2017-12-22 04-PM,ETNLTC,0.00035,0.0003839,0.00035,0.0003589,691717.75,248.99
2017-12-22 03-PM,ETNLTC,0.000385,0.000385,0.00035,0.00035,1311887.09,472.36
2017-12-22 02-PM,ETNLTC,0.0003937,0.0004,0.00037,0.000385,1419348.85,552.28
2017-12-22 01-PM,ETNLTC,0.0003881,0.000398,0.000375,0.0003901,434464.45,169.41
2017-12-22 12-PM,ETNLTC,0.00038,0.0003999,0.0003748,0.0003853,756543.48,291.74
2017-12-22 11-AM,ETNLTC,0.0003451,0.0003855,0.0003451,0.00038,593400.21,219.2
2017-12-22 10-AM,ETNLTC,0.000345,0.000364,0.0003401,0.0003451,898747.42,311.79
2017-12-22 09-AM,ETNLTC,0.000366,0.000375,0.0003401,0.000345,742121.49,262.83
2017-12-22 08-AM,ETNLTC,0.0003728,0.000382,0.000361,0.000366,824992.11,308.55
2017-12-22 07-AM,ETNLTC,0.000372,0.0003909,0.000362,0.0003728,648091.55,243.46
2017-12-22 06-AM,ETNLTC,0.000359,0.0003739,0.0003571,0.000372,1367391.03,497.58
2017-12-22 05-AM,ETNLTC,0.0003599,0.0003599,0.0003538,0.000359,850997.48,304.98
2017-12-22 04-AM,ETNLTC,0.0003635,0.000364,0.0003349,0.0003599,634130.43,226.21
2017-12-22 03-AM,ETNLTC,0.0003601,0.000372,0.000334,0.0003635,975382.3,350.48
2017-12-22 02-AM,ETNLTC,0.000353,0.000367,0.000345,0.0003601,750850.57,264.94
2017-12-22 01-AM,ETNLTC,0.00036,0.00036,0.00035,0.000353,1093136.04,386.11
2017-12-22 12-AM,ETNLTC,0.000377,0.0004,0.0003529,0.00036,1521713.26,570.42
2017-12-21 11-PM,ETNLTC,0.000358,0.00038,0.0003559,0.000377,1932098.28,712.56
2017-12-21 10-PM,ETNLTC,0.000343,0.00036,0.0003402,0.000351,1015357.43,354.37
2017-12-21 09-PM,ETNLTC,0.000341,0.0003585,0.000334,0.000343,1086591.53,376.19
2017-12-21 08-PM,ETNLTC,0.0003252,0.000357,0.000325,0.000341,1030631.32,343.08
2017-12-21 07-PM,ETNLTC,0.00036,0.00037,0.000325,0.0003252,1417505.58,494.49
2017-12-21 06-PM,ETNLTC,0.000391,0.000394,0.000325,0.00036,2198998.8,797.97
2017-12-21 05-PM,ETNLTC,0.0003792,0.0004,0.0003598,0.000391,3240130.4,1243.77
2017-12-21 04-PM,ETNLTC,0.0005895,0.00059,0.000325,0.0003792,5420832.58,2242.58
2017-12-21 03-PM,ETNLTC,0.000254,0.00059,0.000249,0.0005895,1716897.09,633.91
2017-12-21 02-PM,ETNLTC,0.0002524,0.000256,0.000249,0.000254,599839.5,151.26
2017-12-21 01-PM,ETNLTC,0.0002525,0.0002565,0.0002524,0.0002524,347364.14,88.5
2017-12-21 12-PM,ETNLTC,0.000252,0.0002585,0.000251,0.0002525,280089.3,71.38
2017-12-21 11-AM,ETNLTC,0.00026,0.0002658,0.000252,0.000252,298547.59,76.44
2017-12-21 10-AM,ETNLTC,0.0002587,0.0002699,0.000256,0.00026,368725.41,96.43
2017-12-21 09-AM,ETNLTC,0.0002525,0.0002599,0.0002523,0.0002587,219113.29,55.87
2017-12-21 08-AM,ETNLTC,0.000252,0.0002587,0.0002508,0.0002525,792740.47,202.56
2017-12-21 07-AM,ETNLTC,0.0002515,0.000255,0.0002488,0.000252,328085.68,82.27
2017-12-21 06-AM,ETNLTC,0.0002495,0.000255,0.0002487,0.0002515,348774.65,87.31
2017-12-21 05-AM,ETNLTC,0.0002515,0.0002569,0.0002486,0.0002569,448922.14,113.06
2017-12-21 04-AM,ETNLTC,0.00025,0.000255,0.0002472,0.0002515,593787.84,148.35
2017-12-21 03-AM,ETNLTC,0.0002509,0.000251,0.0002472,0.00025,281098.84,70.27
2017-12-21 02-AM,ETNLTC,0.000246,0.000257,0.000245,0.0002509,444788.2,111.4
2017-12-21 01-AM,ETNLTC,0.000261,0.0002611,0.000246,0.000246,975056.01,251.44
2017-12-21 12-AM,ETNLTC,0.000253,0.000261,0.00025,0.000261,723386.79,185.38
2017-12-20 11-PM,ETNLTC,0.0002499,0.0002587,0.0002499,0.000253,558414.88,142.06
2017-12-20 10-PM,ETNLTC,0.0002516,0.000255,0.0002497,0.0002499,787353.43,198.66
2017-12-20 09-PM,ETNLTC,0.000245,0.0002516,0.0002415,0.0002516,728738.6,180.17
2017-12-20 08-PM,ETNLTC,0.0002382,0.00025,0.0002382,0.000245,529513.46,129.3
2017-12-20 07-PM,ETNLTC,0.000242,0.0002428,0.0002382,0.0002382,474833.39,114.31
2017-12-20 06-PM,ETNLTC,0.0002425,0.0002453,0.000241,0.000242,157651.89,38.26
2017-12-20 05-PM,ETNLTC,0.000246,0.00025,0.0002424,0.0002425,469676.56,115.81
2017-12-20 04-PM,ETNLTC,0.0002528,0.000253,0.000245,0.000246,370622.54,92.88
2017-12-20 03-PM,ETNLTC,0.00025,0.0002532,0.0002451,0.0002528,222915.63,55.74
2017-12-20 02-PM,ETNLTC,0.0002406,0.0002533,0.0002406,0.00025,375255.95,91.77
2017-12-20 01-PM,ETNLTC,0.000242,0.00025,0.00024,0.0002406,365979.84,88.91
2017-12-20 12-PM,ETNLTC,0.0002522,0.000259,0.000242,0.000242,322722.89,81.31
