Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume TRX,Volume ETH
2017-11-23,TRXETH,6.19e-06,6.5e-06,4.68e-06,5.19e-06,301144205.17,1690.19
2017-11-22,TRXETH,5.89e-06,6.88e-06,5.83e-06,6.19e-06,330107552.0,2071.19
2017-11-21,TRXETH,5.81e-06,5.99e-06,5.36e-06,5.89e-06,363141214.51,2106.62
2017-11-20,TRXETH,5.59e-06,5.99e-06,5.58e-06,5.81e-06,466756825.15,2710.68
2017-11-19,TRXETH,5.81e-06,5.96e-06,5.31e-06,5.59e-06,666579836.66,3801.34
2017-11-18,TRXETH,5.78e-06,6.18e-06,5.66e-06,5.81e-06,676472360.57,3980.17
2017-11-17,TRXETH,6.59e-06,6.66e-06,5.67e-06,5.78e-06,604683033.91,3676.53
2017-11-16,TRXETH,7.02e-06,7.11e-06,5.66e-06,6.59e-06,355074064.69,2352.62
2017-11-15,TRXETH,7.39e-06,7.56e-06,6.65e-06,7.02e-06,278128321.63,1965.46
2017-11-14,TRXETH,6.76e-06,7.92e-06,6.62e-06,7.39e-06,241870236.5,1731.79
2017-11-13,TRXETH,5.7e-06,6.87e-06,5.68e-06,6.76e-06,192968387.79,1243.11
2017-11-12,TRXETH,6.18e-06,6.52e-06,5.0e-06,5.7e-06,212699345.19,1264.29
2017-11-11,TRXETH,6.73e-06,6.82e-06,6.01e-06,6.18e-06,185775860.38,1186.99
2017-11-10,TRXETH,7.25e-06,7.4e-06,6.37e-06,6.73e-06,251904419.2,1709.95
2017-11-09,TRXETH,7.7e-06,7.7e-06,7.12e-06,7.25e-06,137699133.34,1006.58
2017-11-08,TRXETH,7.51e-06,7.92e-06,7.46e-06,7.7e-06,15647515.26,119.4
2017-11-07,TRXETH,7.09e-06,7.69e-06,7.05e-06,7.51e-06,153161101.34,1138.0
2017-11-06,TRXETH,7.77e-06,7.79e-06,6.71e-06,7.09e-06,306408212.71,2261.63
2017-11-05,TRXETH,7.27e-06,7.99e-06,7.19e-06,7.77e-06,270305858.65,2053.12
2017-11-04,TRXETH,7.37e-06,7.91e-06,7.18e-06,7.27e-06,249972892.84,1907.34
2017-11-03,TRXETH,7.73e-06,7.79e-06,6.91e-06,7.37e-06,146841234.22,1079.65
2017-11-02,TRXETH,8.68e-06,9.12e-06,7.52e-06,7.73e-06,88286796.5,751.59
2017-11-01,TRXETH,9.29e-06,9.32e-06,8.0e-06,8.68e-06,210662817.2,1819.13
2017-10-31,TRXETH,8.92e-06,1.059e-05,8.78e-06,9.29e-06,224571566.94,2094.34
2017-10-30,TRXETH,9.73e-06,1.052e-05,7.7e-06,8.92e-06,209036835.6,1845.09
2017-10-29,TRXETH,1.013e-05,1.1e-05,9.56e-06,9.73e-06,235769039.7,2379.48
2017-10-28,TRXETH,1.034e-05,1.064e-05,9.1e-06,1.013e-05,165882578.71,1685.05
2017-10-27,TRXETH,9.56e-06,1.092e-05,9.09e-06,1.034e-05,259028951.81,2578.23
2017-10-26,TRXETH,1.002e-05,1.02e-05,8.65e-06,9.56e-06,185782303.43,1691.91
2017-10-25,TRXETH,8.91e-06,1.095e-05,7.8e-06,1.002e-05,78501860.85,785.6
2017-10-24,TRXETH,8.33e-06,9.19e-06,7.58e-06,8.91e-06,34427806.43,288.54
2017-10-23,TRXETH,8.91e-06,8.91e-06,7.98e-06,8.33e-06,23709518.37,199.59
2017-10-22,TRXETH,7.68e-06,9.0e-06,7.68e-06,8.91e-06,15617937.83,128.07
2017-10-21,TRXETH,6.42e-06,7.75e-06,6.1e-06,7.68e-06,16282334.41,112.65
2017-10-20,TRXETH,6.61e-06,7.02e-06,6.04e-06,6.42e-06,14086298.62,90.25
2017-10-19,TRXETH,6.37e-06,6.76e-06,6.27e-06,6.61e-06,7076387.4,46.66
2017-10-18,TRXETH,5.95e-06,7.29e-06,5.85e-06,6.37e-06,10063029.14,64.86
2017-10-17,TRXETH,6.23e-06,6.52e-06,5.87e-06,5.95e-06,10601096.34,64.26
2017-10-16,TRXETH,6.72e-06,6.87e-06,5.91e-06,6.23e-06,16638194.65,102.1
2017-10-15,TRXETH,6.97e-06,7.2e-06,6.26e-06,6.72e-06,6673082.82,44.49
2017-10-14,TRXETH,6.25e-06,7.1e-06,6.1e-06,6.97e-06,9463505.92,61.56
2017-10-13,TRXETH,7.73e-06,8.0e-06,5.9e-06,6.25e-06,13498326.56,90.85
2017-10-12,TRXETH,7.86e-06,8.25e-06,6.8e-06,7.73e-06,10903234.07,84.03
2017-10-11,TRXETH,7.3e-06,8.35e-06,7.1e-06,7.86e-06,28262122.22,215.49
2017-10-10,TRXETH,7.0e-06,7.99e-06,6.21e-06,7.3e-06,23521448.99,164.27
2017-10-09,TRXETH,7.45e-06,8.45e-06,4.75e-06,7.0e-06,28046846.39,193.53
2017-10-08,TRXETH,7.31e-06,9.07e-06,7.14e-06,7.45e-06,24210503.21,190.16
2017-10-07,TRXETH,9.65e-06,1.002e-05,7.31e-06,7.31e-06,43105590.27,370.64
2017-10-06,TRXETH,1.145e-05,1.145e-05,8.85e-06,9.65e-06,36007137.19,354.99
2017-10-05,TRXETH,1.142e-05,1.16e-05,1.021e-05,1.145e-05,45919940.52,506.19
2017-10-04,TRXETH,8.2e-06,1.198e-05,8.13e-06,1.142e-05,161531697.42,1635.03
2017-10-03,TRXETH,9.07e-06,1.09e-05,7.11e-06,8.2e-06,162593139.65,1433.57
