Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume AUD
2018-04-13 09-PM,BCHAUD,961.09,961.09,946.23,946.23,5.68,5394.93
2018-04-13 08-PM,BCHAUD,986.45,986.45,961.09,961.09,2.45,2356.93
2018-04-13 07-PM,BCHAUD,964,996.34,964,986.45,0.01145,11.35
2018-04-13 06-PM,BCHAUD,964,964,964,964,0.0,0.0
2018-04-13 05-PM,BCHAUD,997.73,997.73,956.74,964,15.01,14368.29
2018-04-13 04-PM,BCHAUD,956.34,997.73,956.34,997.73,15.03,14997.67
2018-04-13 03-PM,BCHAUD,955.64,956.34,955.64,956.34,0.1097,104.94
2018-04-13 02-PM,BCHAUD,950.58,976,950.58,955.64,1.38,1316.61
2018-04-13 01-PM,BCHAUD,970.43,992.25,950.58,950.58,10.42,10209.7
2018-04-13 12-PM,BCHAUD,991.58,991.58,968.51,970.43,16.21,16017.51
2018-04-13 11-AM,BCHAUD,958,991.58,958,991.58,0.1648,162.44
2018-04-13 10-AM,BCHAUD,949.09,968.41,949.09,958,9.91,9583.0
2018-04-13 09-AM,BCHAUD,949.09,949.09,949.09,949.09,0.0,0.0
2018-04-13 08-AM,BCHAUD,949.99,951,948.9,949.09,8.06,7656.44
2018-04-13 07-AM,BCHAUD,942.62,949.99,935.3,949.99,0.5842,550.19
2018-04-13 06-AM,BCHAUD,942.97,942.97,942.62,942.62,1.31,1234.02
2018-04-13 05-AM,BCHAUD,915.44,942.97,915.44,942.97,0.1055,99.15
2018-04-13 04-AM,BCHAUD,915.44,915.44,915.44,915.44,0.0,0.0
2018-04-13 03-AM,BCHAUD,920.08,920.08,915.44,915.44,0.32,292.94
2018-04-13 02-AM,BCHAUD,920.21,930,915.4,920.08,2.98,2749.61
2018-04-13 01-AM,BCHAUD,915.5,920.21,915.23,920.21,1.51,1379.99
2018-04-13 12-AM,BCHAUD,935,943,915.5,915.5,14.13,13038.7
2018-04-12 11-PM,BCHAUD,893,935,893,935,4.38,4080.42
2018-04-12 10-PM,BCHAUD,932.76,932.76,889.25,893,7.91,7038.99
2018-04-12 09-PM,BCHAUD,909.72,933.11,908.71,932.76,5.09,4663.69
2018-04-12 08-PM,BCHAUD,909.87,909.87,909.72,909.72,0.02428,22.09
2018-04-12 07-PM,BCHAUD,909.87,909.87,909.87,909.87,0.0,0.0
2018-04-12 06-PM,BCHAUD,909.87,909.87,909.87,909.87,0.0,0.0
2018-04-12 05-PM,BCHAUD,880,909.87,880,909.87,0.3136,285.3
2018-04-12 04-PM,BCHAUD,880,880,880,880,0.0,0.0
2018-04-12 03-PM,BCHAUD,880,880,880,880,0.0,0.0
2018-04-12 02-PM,BCHAUD,890,899,876.98,880,3.22,2855.49
2018-04-12 01-PM,BCHAUD,894,897.98,875,890,6.67,5875.44
2018-04-12 12-PM,BCHAUD,934.69,934.69,891.94,894,2.35,2110.28
2018-04-12 11-AM,BCHAUD,850.5,937.2,850.5,934.69,39.76,35726.87
2018-04-12 10-AM,BCHAUD,867.25,873.34,841.1,850.5,3.95,3414.14
2018-04-12 09-AM,BCHAUD,844.04,867.25,844.04,867.25,0.1444,124.23
2018-04-12 08-AM,BCHAUD,872.96,872.96,841.44,844.04,5.58,4702.38
2018-04-12 07-AM,BCHAUD,842.24,872.96,842.24,872.96,0.2748,239.91
2018-04-12 06-AM,BCHAUD,876.79,876.79,842.24,842.24,1.13,952.98
2018-04-12 05-AM,BCHAUD,879,879,876.79,876.79,0.4524,396.63
2018-04-12 04-AM,BCHAUD,877.64,879,841.58,879,1.41,1229.18
2018-04-12 03-AM,BCHAUD,877.64,877.64,877.64,877.64,0.0,0.0
2018-04-12 02-AM,BCHAUD,840.99,877.64,840.99,877.64,3.08,2653.37
2018-04-12 01-AM,BCHAUD,864,864,840.08,840.99,5.1,4301.56
2018-04-12 12-AM,BCHAUD,853,864,830.36,864,3.26,2781.83
2018-04-11 11-PM,BCHAUD,848.91,853,846,853,3.17,2692.53
2018-04-11 10-PM,BCHAUD,848.91,848.91,848.91,848.91,0.0,0.0
2018-04-11 09-PM,BCHAUD,848.91,848.91,848.91,848.91,0.0,0.0
2018-04-11 08-PM,BCHAUD,827.26,848.91,827.26,848.91,0.04106,34.86
2018-04-11 07-PM,BCHAUD,827.26,827.26,827.26,827.26,0.0,0.0
2018-04-11 06-PM,BCHAUD,827.84,827.84,827.26,827.26,0.02929,24.23
2018-04-11 05-PM,BCHAUD,828.37,851.59,827.84,827.84,0.1605,134.58
2018-04-11 04-PM,BCHAUD,840,840,825,828.37,1.01,834.72
2018-04-11 03-PM,BCHAUD,850.27,850.27,840,840,0.006798,5.71
2018-04-11 02-PM,BCHAUD,840,850.27,840,850.27,1.4,1191.46
2018-04-11 01-PM,BCHAUD,849,849,840,840,0.00383,3.22
2018-04-11 12-PM,BCHAUD,847.6,849,847.6,849,2.0,1697.91
2018-04-11 11-AM,BCHAUD,847.6,847.6,847.6,847.6,0.0,0.0
2018-04-11 10-AM,BCHAUD,832.01,847.6,832.01,847.6,0.1759,149.1
2018-04-11 09-AM,BCHAUD,832.01,832.01,832.01,832.01,0.0,0.0
2018-04-11 08-AM,BCHAUD,832.01,832.01,832.01,832.01,0.0,0.0
2018-04-11 07-AM,BCHAUD,830.75,832.01,830.75,832.01,2.63,2189.13
2018-04-11 06-AM,BCHAUD,852.23,852.23,830.75,830.75,0.8809,731.83
2018-04-11 05-AM,BCHAUD,852.84,852.98,825.67,852.23,13.39,11145.29
2018-04-11 04-AM,BCHAUD,856.46,856.46,825.35,852.84,3.92,3335.14
2018-04-11 03-AM,BCHAUD,857.76,857.83,829.74,856.46,7.74,6520.27
2018-04-11 02-AM,BCHAUD,851,857.89,834.31,857.76,9.64,8054.7
2018-04-11 01-AM,BCHAUD,851,851,851,851,0.3269,278.16
2018-04-11 12-AM,BCHAUD,849.53,851,836.24,851,1.55,1308.48
2018-04-10 11-PM,BCHAUD,848.47,849.53,848.47,849.53,0.398,338.11
2018-04-10 10-PM,BCHAUD,827.97,848.47,825.18,848.47,1.32,1095.22
2018-04-10 09-PM,BCHAUD,850,857.78,827.97,827.97,1.35,1128.59
2018-04-10 08-PM,BCHAUD,850,850,850,850,0.0,0.0
2018-04-10 07-PM,BCHAUD,850,850,850,850,0.0,0.0
2018-04-10 06-PM,BCHAUD,850,850,850,850,0.0,0.0
2018-04-10 05-PM,BCHAUD,835,850,835,850,0.025,21.25
2018-04-10 04-PM,BCHAUD,815.56,835,815.56,835,1.0,835.0
2018-04-10 03-PM,BCHAUD,815.56,815.56,815.56,815.56,0.0,0.0
2018-04-10 02-PM,BCHAUD,814.65,815.56,814.65,815.56,0.002123,1.73
2018-04-10 01-PM,BCHAUD,833.38,833.38,814.65,814.65,2.79,2274.51
2018-04-10 12-PM,BCHAUD,854.31,854.31,833.38,833.38,0.1785,148.74
2018-04-10 11-AM,BCHAUD,830,854.31,828.5,854.31,0.2929,242.79
2018-04-10 10-AM,BCHAUD,830,830,830,830,0.0,0.0
2018-04-10 09-AM,BCHAUD,813.99,830,813.99,830,2.05,1691.13
2018-04-10 08-AM,BCHAUD,817.22,818,813.99,813.99,0.279,227.3
2018-04-10 07-AM,BCHAUD,817.22,817.22,817.22,817.22,0.0,0.0
2018-04-10 06-AM,BCHAUD,817.22,817.22,817.22,817.22,0.0,0.0
2018-04-10 05-AM,BCHAUD,822.65,822.65,817.22,817.22,0.5848,477.95
2018-04-10 04-AM,BCHAUD,814,822.65,814,822.65,0.22,180.98
2018-04-10 03-AM,BCHAUD,814,814,814,814,0.0,0.0
2018-04-10 02-AM,BCHAUD,825,846.78,814,814,4.27,3519.47
2018-04-10 01-AM,BCHAUD,854.92,854.92,825,825,3.11,2568.78
2018-04-10 12-AM,BCHAUD,846.29,857.04,825.01,854.92,4.36,3661.98
2018-04-09 11-PM,BCHAUD,825,846.29,825,846.29,2.42,1995.89
2018-04-09 10-PM,BCHAUD,861.19,861.19,825,825,4.28,3540.28
2018-04-09 09-PM,BCHAUD,830,861.19,830,861.19,0.4606,396.67
2018-04-09 08-PM,BCHAUD,824,830,822.7,830,1.33,1096.22
2018-04-09 07-PM,BCHAUD,873.11,873.11,824,824,0.599,493.68
2018-04-09 06-PM,BCHAUD,873.11,873.11,873.11,873.11,0.0,0.0
2018-04-09 05-PM,BCHAUD,824,873.11,824,873.11,0.03853,33.64
2018-04-09 04-PM,BCHAUD,824,824,824,824,0.0,0.0
2018-04-09 03-PM,BCHAUD,822.7,824,822.7,824,0.1733,142.83
2018-04-09 02-PM,BCHAUD,840.48,840.48,822.7,822.7,0.269,221.28
2018-04-09 01-PM,BCHAUD,848.25,848.25,840.48,840.48,0.4941,415.53
2018-04-09 12-PM,BCHAUD,820.85,851.59,820.85,848.25,2.74,2330.19
2018-04-09 11-AM,BCHAUD,863.16,863.16,820.85,820.85,0.1056,86.72
2018-04-09 10-AM,BCHAUD,870.61,870.61,824.56,863.16,19.79,16869.41
2018-04-09 09-AM,BCHAUD,879,879,869.24,870.61,0.578,502.88
2018-04-09 08-AM,BCHAUD,878.86,879,866.43,879,1.13,991.75
2018-04-09 07-AM,BCHAUD,854.69,878.87,854.69,878.86,3.77,3262.91
2018-04-09 06-AM,BCHAUD,851.58,877.29,851.58,854.69,0.8146,705.07
2018-04-09 05-AM,BCHAUD,851.58,851.58,851.58,851.58,0.0,0.0
2018-04-09 04-AM,BCHAUD,852.7,882.58,851.58,851.58,5.97,5240.4
2018-04-09 03-AM,BCHAUD,883,883,850.03,852.7,11.49,9849.65
2018-04-09 02-AM,BCHAUD,865,884.64,865,883,30.62,26692.96
2018-04-09 01-AM,BCHAUD,855,870,854,865,5.41,4674.25
2018-04-09 12-AM,BCHAUD,836.97,859.95,836.97,855,5.34,4567.65
2018-04-08 11-PM,BCHAUD,850,850,836.66,836.97,4.99,4194.04
2018-04-08 10-PM,BCHAUD,850,859.95,850,850,2.7,2293.92
2018-04-08 09-PM,BCHAUD,857.34,857.34,850,850,0.1,85.0
2018-04-08 08-PM,BCHAUD,856.45,857.34,856.45,857.34,0.2545,218.19
2018-04-08 07-PM,BCHAUD,856.45,856.45,856.45,856.45,0.0,0.0
2018-04-08 06-PM,BCHAUD,856.45,856.45,856.45,856.45,0.0,0.0
2018-04-08 05-PM,BCHAUD,856.45,856.45,856.45,856.45,0.0,0.0
2018-04-08 04-PM,BCHAUD,845.03,859.91,845.03,856.45,0.5992,514.93
2018-04-08 03-PM,BCHAUD,852,857.98,842.41,845.03,5.92,5048.16
2018-04-08 02-PM,BCHAUD,853,863.74,852,852,0.8976,770.62
2018-04-08 01-PM,BCHAUD,841.34,853,841.34,853,1.0,853.0
2018-04-08 12-PM,BCHAUD,842,842,841.34,841.34,0.0344,28.94
2018-04-08 11-AM,BCHAUD,842,842,842,842,0.0,0.0
2018-04-08 10-AM,BCHAUD,850.61,851.32,830.96,842,1.07,909.97
2018-04-08 09-AM,BCHAUD,827.03,852.64,827.03,850.61,0.7462,635.87
2018-04-08 08-AM,BCHAUD,828.85,828.85,827.03,827.03,0.02,16.54
2018-04-08 07-AM,BCHAUD,827.68,828.85,821.94,828.85,7.63,6280.94
2018-04-08 06-AM,BCHAUD,827.68,827.68,827.68,827.68,0.0,0.0
2018-04-08 05-AM,BCHAUD,831.67,831.67,827.68,827.68,0.65,537.99
2018-04-08 04-AM,BCHAUD,828.86,831.67,828.75,831.67,1.14,945.78
2018-04-08 03-AM,BCHAUD,850.65,850.65,818,828.86,0.808,663.22
2018-04-08 02-AM,BCHAUD,851.6,851.6,850.65,850.65,0.03136,26.67
2018-04-08 01-AM,BCHAUD,851.6,851.6,851.6,851.6,0.0,0.0
2018-04-08 12-AM,BCHAUD,836.07,852.99,836.07,851.6,9.68,8208.79
2018-04-07 11-PM,BCHAUD,836.07,836.07,836.07,836.07,0.0,0.0
2018-04-07 10-PM,BCHAUD,836.07,836.07,836.07,836.07,0.0,0.0
2018-04-07 09-PM,BCHAUD,840,844,835,836.07,0.1456,122.03
2018-04-07 08-PM,BCHAUD,822.28,840,822.28,840,0.048,40.32
2018-04-07 07-PM,BCHAUD,822.28,822.28,822.28,822.28,0.0,0.0
2018-04-07 06-PM,BCHAUD,822.28,822.28,822.28,822.28,0.0,0.0
2018-04-07 05-PM,BCHAUD,822.28,822.28,822.28,822.28,0.0,0.0
2018-04-07 04-PM,BCHAUD,843,843,822.28,822.28,15.09,12646.07
2018-04-07 03-PM,BCHAUD,815.76,843,815.76,843,4.64,3853.39
2018-04-07 02-PM,BCHAUD,818.64,818.64,810,815.76,14.71,11925.66
2018-04-07 01-PM,BCHAUD,840.91,840.91,818.64,818.64,11.68,9561.72
2018-04-07 12-PM,BCHAUD,840.91,840.91,840.91,840.91,0.0,0.0
2018-04-07 11-AM,BCHAUD,810,840.91,810,840.91,0.1368,115.05
2018-04-07 10-AM,BCHAUD,810,810,810,810,0.0,0.0
2018-04-07 09-AM,BCHAUD,834.29,834.29,810,810,2.84,2302.46
2018-04-07 08-AM,BCHAUD,834.29,834.29,834.29,834.29,0.0,0.0
2018-04-07 07-AM,BCHAUD,830,837.93,811.62,834.29,1.75,1427.03
2018-04-07 06-AM,BCHAUD,812.29,830,812.29,830,2.11,1738.6
2018-04-07 05-AM,BCHAUD,812.29,812.29,812.29,812.29,0.0,0.0
2018-04-07 04-AM,BCHAUD,810.59,820,810.59,812.29,0.8568,702.2
2018-04-07 03-AM,BCHAUD,810.59,810.59,810.59,810.59,0.0,0.0
2018-04-07 02-AM,BCHAUD,844.75,844.75,810,810.59,1.5,1217.19
2018-04-07 01-AM,BCHAUD,783.04,844.75,783.04,844.75,7.73,6301.12
2018-04-07 12-AM,BCHAUD,782.63,783.04,782.63,783.04,1.62,1268.3
2018-04-06 11-PM,BCHAUD,800.71,800.71,782.63,782.63,0.25,195.66
2018-04-06 10-PM,BCHAUD,788,800.71,785,800.71,0.7191,574.24
2018-04-06 09-PM,BCHAUD,788,788,788,788,5.74,4520.74
2018-04-06 08-PM,BCHAUD,788,788,788,788,2.0,1576.0
2018-04-06 07-PM,BCHAUD,788,788,788,788,0.0,0.0
2018-04-06 06-PM,BCHAUD,788,788,788,788,0.763,601.26
2018-04-06 05-PM,BCHAUD,782,788,782,788,0.5,394.0
2018-04-06 04-PM,BCHAUD,798.98,798.98,782,782,1.1,866.2
2018-04-06 03-PM,BCHAUD,798.98,798.98,798.98,798.98,0.0,0.0
2018-04-06 02-PM,BCHAUD,799,799,798.98,798.98,0.0124,9.91
2018-04-06 01-PM,BCHAUD,783.32,799,783.32,799,0.12,95.88
2018-04-06 12-PM,BCHAUD,801.82,801.82,781.33,783.32,2.91,2277.21
2018-04-06 11-AM,BCHAUD,788,801.82,788,801.82,2.3,1810.82
2018-04-06 10-AM,BCHAUD,814.2,814.2,783.58,788,23.14,18390.57
2018-04-06 09-AM,BCHAUD,814.94,814.97,801.16,814.2,1.73,1390.3
2018-04-06 08-AM,BCHAUD,801.18,814.97,801.18,814.94,3.37,2722.44
2018-04-06 07-AM,BCHAUD,814.97,814.97,801.18,801.18,5.84,4705.5
2018-04-06 06-AM,BCHAUD,827.36,838.8,810,814.97,20.19,16540.17
2018-04-06 05-AM,BCHAUD,830.72,830.72,827.36,827.36,0.765,634.06
2018-04-06 04-AM,BCHAUD,830.1,830.72,830.1,830.72,0.05,41.54
2018-04-06 03-AM,BCHAUD,846.08,846.08,830.1,830.1,0.01189,9.87
2018-04-06 02-AM,BCHAUD,849.26,849.26,828.74,846.08,4.6,3837.44
2018-04-06 01-AM,BCHAUD,826.04,849.26,826.04,849.26,1.66,1400.58
2018-04-06 12-AM,BCHAUD,834.37,850,823.06,826.04,2.07,1706.61
2018-04-05 11-PM,BCHAUD,825.57,834.37,825.57,834.37,0.5,417.19
2018-04-05 10-PM,BCHAUD,839.74,839.74,825.57,825.57,0.2077,171.44
2018-04-05 09-PM,BCHAUD,820.15,839.74,820.15,839.74,0.7744,650.26
2018-04-05 08-PM,BCHAUD,820.15,820.15,820.15,820.15,0.0,0.0
2018-04-05 07-PM,BCHAUD,820.15,820.15,820.15,820.15,0.0,0.0
2018-04-05 06-PM,BCHAUD,820.15,820.15,820.15,820.15,0.04,32.81
2018-04-05 05-PM,BCHAUD,840.98,840.98,820.15,820.15,0.595,487.99
2018-04-05 04-PM,BCHAUD,840.27,840.98,818,840.98,0.03729,30.55
2018-04-05 03-PM,BCHAUD,824.68,840.27,815.16,840.27,0.01867,15.44
2018-04-05 02-PM,BCHAUD,842.51,842.51,823.12,824.68,0.7582,624.6
2018-04-05 01-PM,BCHAUD,810.33,842.51,810.33,842.51,1.07,875.25
2018-04-05 12-PM,BCHAUD,840.13,840.13,810.15,810.33,25.77,21239.57
2018-04-05 11-AM,BCHAUD,838.4,840.49,830,840.13,3.42,2845.59
2018-04-05 10-AM,BCHAUD,849.87,849.87,830.03,838.4,3.63,3051.35
2018-04-05 09-AM,BCHAUD,830.03,849.87,830.03,849.87,0.1,84.99
2018-04-05 08-AM,BCHAUD,845.79,845.79,830.03,830.03,0.4803,398.67
2018-04-05 07-AM,BCHAUD,840,849.73,830.61,845.79,1.21,1022.07
2018-04-05 06-AM,BCHAUD,869.33,869.33,840,840,4.4,3799.7
2018-04-05 05-AM,BCHAUD,846,869.33,846,869.33,1.99,1730.24
2018-04-05 04-AM,BCHAUD,843,867.37,843,846,2.25,1946.5
2018-04-05 03-AM,BCHAUD,825.57,843,825.57,843,3.48,2930.65
2018-04-05 02-AM,BCHAUD,825.57,825.57,825.57,825.57,0.0,0.0
2018-04-05 01-AM,BCHAUD,846.05,846.05,825.57,825.57,4.42,3674.8
2018-04-05 12-AM,BCHAUD,846.12,848.18,846.05,846.05,2.76,2344.32
2018-04-04 11-PM,BCHAUD,856.2,856.2,830.24,846.12,0.26,219.04
2018-04-04 10-PM,BCHAUD,850,856.2,849.34,856.2,3.54,3023.25
2018-04-04 09-PM,BCHAUD,850,850,850,850,0.0,0.0
2018-04-04 08-PM,BCHAUD,830.03,885.22,830.03,850,0.1401,119.95
2018-04-04 07-PM,BCHAUD,840.74,840.74,830.03,830.03,0.1813,150.58
2018-04-04 06-PM,BCHAUD,860.7,860.7,840,840.74,19.62,16662.44
2018-04-04 05-PM,BCHAUD,850.03,860.7,850.03,860.7,0.4602,396.12
2018-04-04 04-PM,BCHAUD,850,850.03,850,850.03,0.024,20.4
2018-04-04 03-PM,BCHAUD,851,862.79,850,850,7.79,6661.25
2018-04-04 02-PM,BCHAUD,887.45,887.45,850,851,0.997,862.66
2018-04-04 01-PM,BCHAUD,851.22,887.45,851.22,887.45,3.78,3307.73
2018-04-04 12-PM,BCHAUD,866.75,871.4,851.22,851.22,9.53,8145.36
2018-04-04 11-AM,BCHAUD,854.56,866.8,852.12,866.75,7.61,6518.81
2018-04-04 10-AM,BCHAUD,871.45,871.45,854.56,854.56,12.13,10556.39
2018-04-04 09-AM,BCHAUD,899,899,871.45,871.45,8.8,7829.88
2018-04-04 08-AM,BCHAUD,925.22,925.22,899,899,0.4,359.6
2018-04-04 07-AM,BCHAUD,909.96,925.22,909.96,925.22,0.05,46.26
2018-04-04 06-AM,BCHAUD,899,909.96,899,909.96,0.2631,239.4
2018-04-04 05-AM,BCHAUD,901.65,901.65,899,899,0.1,89.9
2018-04-04 04-AM,BCHAUD,899.98,904.7,876.1,901.65,1.56,1398.15
2018-04-04 03-AM,BCHAUD,877.08,915.27,877.07,899.98,7.29,6550.55
2018-04-04 02-AM,BCHAUD,912.2,914.44,877.08,877.08,15.95,14398.45
2018-04-04 01-AM,BCHAUD,920.01,930,912.16,912.2,23.5,21581.54
2018-04-04 12-AM,BCHAUD,912.57,929.36,912.57,920.01,6.28,5777.22
2018-04-03 11-PM,BCHAUD,924.63,924.63,912.57,912.57,2.56,2353.58
2018-04-03 10-PM,BCHAUD,903.83,924.63,903.83,924.63,2.23,2058.85
2018-04-03 09-PM,BCHAUD,927.92,927.92,903.83,903.83,5.4,4878.83
2018-04-03 08-PM,BCHAUD,927.92,927.92,927.92,927.92,0.0,0.0
2018-04-03 07-PM,BCHAUD,927.92,927.92,927.92,927.92,0.05611,52.07
2018-04-03 06-PM,BCHAUD,927.92,927.92,927.92,927.92,0.005241,4.86
2018-04-03 05-PM,BCHAUD,912.11,927.92,908.94,927.92,8.3,7644.18
2018-04-03 04-PM,BCHAUD,900.76,912.11,900.76,912.11,3.43,3127.0
2018-04-03 03-PM,BCHAUD,897.25,900.76,897.25,900.76,0.4375,394.04
2018-04-03 02-PM,BCHAUD,929.39,929.39,894.6,897.25,0.5616,505.87
2018-04-03 01-PM,BCHAUD,897.38,929.39,897.38,929.39,2.89,2651.01
2018-04-03 12-PM,BCHAUD,888.4,897.76,888.4,897.38,18.18,16311.49
2018-04-03 11-AM,BCHAUD,876.61,896.45,876.61,888.4,0.6096,546.09
2018-04-03 10-AM,BCHAUD,881.01,898,871.76,876.61,11.55,10146.27
2018-04-03 09-AM,BCHAUD,898,898,881.01,881.01,0.6783,597.62
2018-04-03 08-AM,BCHAUD,897.54,898,897.54,898,0.4205,377.64
2018-04-03 07-AM,BCHAUD,899.86,899.98,871.59,897.54,10.12,9093.71
2018-04-03 06-AM,BCHAUD,872.46,899.89,872.46,899.86,1.25,1124.04
2018-04-03 05-AM,BCHAUD,889.97,896,872.46,872.46,11.95,10627.45
2018-04-03 04-AM,BCHAUD,873.49,889.97,868.07,889.97,5.59,4919.29
2018-04-03 03-AM,BCHAUD,879.82,879.82,872.7,873.49,2.41,2106.66
2018-04-03 02-AM,BCHAUD,850,879.82,848.91,879.82,2.13,1806.98
2018-04-03 01-AM,BCHAUD,860,860,850,850,1.7,1445.53
2018-04-03 12-AM,BCHAUD,859.98,860,859.98,860,2.39,2055.75
2018-04-02 11-PM,BCHAUD,860,860,859.98,859.98,0.4653,400.17
2018-04-02 10-PM,BCHAUD,860,860,860,860,0.0,0.0
2018-04-02 09-PM,BCHAUD,860,860,860,860,1.48,1274.52
2018-04-02 08-PM,BCHAUD,880.54,880.54,850,860,7.48,6392.41
2018-04-02 07-PM,BCHAUD,880.32,880.54,880.32,880.54,0.04827,42.51
2018-04-02 06-PM,BCHAUD,880.32,880.32,880.32,880.32,0.0,0.0
2018-04-02 05-PM,BCHAUD,880.32,880.32,880.32,880.32,0.0,0.0
2018-04-02 04-PM,BCHAUD,880.32,880.32,880.32,880.32,0.0,0.0
2018-04-02 03-PM,BCHAUD,880.32,880.32,880.32,880.32,0.0,0.0
2018-04-02 02-PM,BCHAUD,891.47,891.47,880.32,880.32,4.46,3922.68
2018-04-02 01-PM,BCHAUD,856.99,894.02,850.82,891.47,5.54,4848.71
2018-04-02 12-PM,BCHAUD,856.99,856.99,856.99,856.99,0.0,0.0
2018-04-02 11-AM,BCHAUD,868,885,856.99,856.99,1.84,1580.85
2018-04-02 10-AM,BCHAUD,873,883.23,868,868,0.5718,500.04
2018-04-02 09-AM,BCHAUD,873,883.85,873,873,1.69,1482.4
2018-04-02 08-AM,BCHAUD,872,874.29,872,873,1.5,1309.5
2018-04-02 07-AM,BCHAUD,843.15,872,838.38,872,1.42,1200.1
2018-04-02 06-AM,BCHAUD,855.99,855.99,843.15,843.15,0.6973,587.95
2018-04-02 05-AM,BCHAUD,855.99,855.99,855.99,855.99,0.007845,6.71
2018-04-02 04-AM,BCHAUD,856,856,855.97,855.99,1.93,1648.65
2018-04-02 03-AM,BCHAUD,854.16,856,854.16,856,0.4,342.4
2018-04-02 02-AM,BCHAUD,854.16,854.16,854.16,854.16,0.0,0.0
2018-04-02 01-AM,BCHAUD,816.63,854.16,816.63,854.16,14.23,11851.35
2018-04-02 12-AM,BCHAUD,842.15,842.15,816.63,816.63,0.6055,494.5
2018-04-01 11-PM,BCHAUD,828.62,842.94,828.62,842.15,12.3,10319.78
2018-04-01 10-PM,BCHAUD,831.6,831.6,828.62,828.62,0.0954,79.05
2018-04-01 09-PM,BCHAUD,831.6,831.6,831.6,831.6,0.0,0.0
2018-04-01 08-PM,BCHAUD,831.6,831.6,831.6,831.6,0.0,0.0
2018-04-01 07-PM,BCHAUD,872.97,872.97,831.6,831.6,0.2025,168.42
2018-04-01 06-PM,BCHAUD,872.97,872.97,872.97,872.97,0.0,0.0
2018-04-01 05-PM,BCHAUD,855.04,872.97,855,872.97,0.527,451.11
2018-04-01 04-PM,BCHAUD,836.11,855.04,836.11,855.04,1.67,1416.9
2018-04-01 03-PM,BCHAUD,810.02,837.03,810.02,836.11,16.16,13527.72
2018-04-01 02-PM,BCHAUD,823.02,823.02,810.02,810.02,9.69,7877.87
2018-04-01 01-PM,BCHAUD,823.02,823.02,823.02,823.02,0.0,0.0
2018-04-01 12-PM,BCHAUD,823,823.02,823,823.02,0.3751,308.69
2018-04-01 11-AM,BCHAUD,824.51,828,823,823,2.6,2147.04
2018-04-01 10-AM,BCHAUD,848.81,848.81,824.51,824.51,1.0,824.51
2018-04-01 09-AM,BCHAUD,855,855,823.02,848.81,27.87,23500.35
2018-04-01 08-AM,BCHAUD,860,860.11,855,855,5.39,4621.88
2018-04-01 07-AM,BCHAUD,880.07,880.25,860,860,8.34,7273.73
2018-04-01 06-AM,BCHAUD,885.05,885.05,880.07,880.07,0.06392,56.26
2018-04-01 05-AM,BCHAUD,900,900,885.05,885.05,0.23,203.56
2018-04-01 04-AM,BCHAUD,900,900,900,900,0.0,0.0
2018-04-01 03-AM,BCHAUD,899.24,900,899.2,900,18.49,16623.61
2018-04-01 02-AM,BCHAUD,900,900,897.63,899.24,5.65,5077.55
2018-04-01 01-AM,BCHAUD,888,900,885.34,900,4.05,3636.72
2018-04-01 12-AM,BCHAUD,895,895,886.53,888,0.1178,104.59
2018-03-31 11-PM,BCHAUD,907,907,895,895,0.4244,379.84
2018-03-31 10-PM,BCHAUD,907,907,907,907,0.0,0.0
2018-03-31 09-PM,BCHAUD,907,907,907,907,0.0,0.0
2018-03-31 08-PM,BCHAUD,907,907,907,907,0.0,0.0
2018-03-31 07-PM,BCHAUD,907,907,907,907,0.0,0.0
2018-03-31 06-PM,BCHAUD,898.49,907,898.49,907,0.07698,69.82
2018-03-31 05-PM,BCHAUD,918.26,918.26,898.49,898.49,1.1,1006.95
2018-03-31 04-PM,BCHAUD,880.02,918.26,880.02,918.26,0.008412,7.72
2018-03-31 03-PM,BCHAUD,887.99,887.99,880.02,880.02,0.4022,353.97
2018-03-31 02-PM,BCHAUD,896.25,896.25,887.99,887.99,2.58,2287.1
2018-03-31 01-PM,BCHAUD,894.26,896.25,894.26,896.25,0.04814,43.14
2018-03-31 12-PM,BCHAUD,931.16,931.16,894.01,894.26,1.42,1267.73
2018-03-31 11-AM,BCHAUD,916,931.24,890.03,931.16,52.36,46775.89
2018-03-31 10-AM,BCHAUD,897.11,932.76,897.11,916,4.96,4583.96
2018-03-31 09-AM,BCHAUD,920.13,920.13,897.11,897.11,0.02762,24.78
2018-03-31 08-AM,BCHAUD,910.88,925.13,890.7,920.13,21.8,19469.61
2018-03-31 07-AM,BCHAUD,910,910.88,891.08,910.88,3.61,3219.08
2018-03-31 06-AM,BCHAUD,924.94,924.94,910,910,0.51,464.12
2018-03-31 05-AM,BCHAUD,925.25,925.25,924.94,924.94,2.92,2704.06
2018-03-31 04-AM,BCHAUD,974.87,974.87,925.25,925.25,0.002961,2.74
2018-03-31 03-AM,BCHAUD,930.29,974.87,925.25,974.87,5.84,5535.39
2018-03-31 02-AM,BCHAUD,925.29,969.99,925.29,930.29,2.26,2123.9
2018-03-31 01-AM,BCHAUD,915.52,925.29,915.52,925.29,1.39,1287.01
2018-03-31 12-AM,BCHAUD,926.38,926.38,890.32,915.52,1.22,1127.19
2018-03-30 11-PM,BCHAUD,931.4,931.4,888,926.38,2.31,2129.38
