Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume BTC
2017-08-07,XMRBTC,0.01483,0.01507,0.01395,0.01487,54812.42,791.83
2017-08-06,XMRBTC,0.01496,0.0155,0.01448,0.01483,54768.48,812.71
2017-08-05,XMRBTC,0.01587,0.01624,0.01486,0.01496,39844.51,605.14
2017-08-04,XMRBTC,0.01555,0.01602,0.01527,0.01587,22402.25,348.02
2017-08-03,XMRBTC,0.01612,0.01627,0.01546,0.01555,52902.05,842.16
2017-08-02,XMRBTC,0.0162,0.01719,0.01611,0.01612,20633.96,334.64
2017-08-01,XMRBTC,0.01391,0.0165,0.01391,0.0162,64822.69,982.82
2017-07-31,XMRBTC,0.01443,0.01501,0.01367,0.01391,71051.49,1019.65
2017-07-30,XMRBTC,0.0161,0.01619,0.01438,0.01443,63874.65,983.36
2017-07-29,XMRBTC,0.01576,0.01629,0.0155,0.0161,25524.18,406.69
2017-07-28,XMRBTC,0.01699,0.01699,0.01541,0.01576,95385.59,1522.67
2017-07-27,XMRBTC,0.0182,0.01828,0.01688,0.01699,25366.08,450.92
2017-07-26,XMRBTC,0.01591,0.01874,0.0157,0.0182,54338.66,898.38
2017-07-25,XMRBTC,0.01656,0.01665,0.01512,0.01591,60981.28,962.72
2017-07-24,XMRBTC,0.0155,0.01664,0.0154,0.01656,51747.09,817.19
2017-07-23,XMRBTC,0.01574,0.01578,0.0154,0.0155,46773.43,729.55
2017-07-22,XMRBTC,0.0148,0.01594,0.01455,0.01574,15729.37,241.13
2017-07-21,XMRBTC,0.01432,0.01497,0.01432,0.0148,13319.08,196.85
2017-07-20,XMRBTC,0.01551,0.01577,0.01408,0.01432,71494.47,1105.13
2017-07-19,XMRBTC,0.01611,0.01611,0.0154,0.01551,33743.05,528.78
2017-07-18,XMRBTC,0.01574,0.01611,0.01521,0.01611,51595.63,805.18
2017-07-17,XMRBTC,0.01532,0.01611,0.01523,0.01574,122818.08,1935.21
2017-07-16,XMRBTC,0.01616,0.01616,0.01523,0.01532,109789.99,1722.49
2017-07-15,XMRBTC,0.01601,0.01621,0.01571,0.01616,129733.77,2073.31
2017-07-14,XMRBTC,0.01635,0.01635,0.01579,0.01601,119270.31,1916.81
2017-07-13,XMRBTC,0.01699,0.01705,0.01595,0.01635,86830.45,1418.83
2017-07-12,XMRBTC,0.01743,0.01743,0.0163,0.01699,42035.08,698.63
2017-07-11,XMRBTC,0.01743,0.01743,0.01743,0.01743,0.0,0.0
2017-07-10,XMRBTC,0.0179,0.01804,0.01741,0.01743,55806.86,989.83
2017-07-09,XMRBTC,0.01815,0.0185,0.01759,0.0179,84974.32,1535.7
2017-07-08,XMRBTC,0.01777,0.01816,0.017,0.01815,85914.21,1507.11
2017-07-07,XMRBTC,0.0193,0.01965,0.0177,0.01777,72109.79,1325.7
2017-07-06,XMRBTC,0.01765,0.01936,0.01753,0.0193,85826.8,1594.1
2017-07-05,XMRBTC,0.01754,0.0184,0.01738,0.01765,68067.56,1208.89
2017-07-04,XMRBTC,0.01709,0.0177,0.01709,0.01754,78062.55,1348.56
2017-07-03,XMRBTC,0.01711,0.0174,0.01686,0.01709,79409.6,1357.48
2017-07-02,XMRBTC,0.01711,0.01748,0.01682,0.01711,100798.53,1720.2
2017-07-01,XMRBTC,0.01783,0.01783,0.01681,0.01711,44534.95,778.29
2017-06-30,XMRBTC,0.01783,0.01825,0.01766,0.01783,94026.67,1676.93
2017-06-29,XMRBTC,0.01852,0.01885,0.01772,0.01783,71896.69,1303.26
2017-06-28,XMRBTC,0.01733,0.01853,0.01699,0.01852,37970.26,674.22
2017-06-27,XMRBTC,0.01788,0.01812,0.0168,0.01733,35078.16,607.13
2017-06-26,XMRBTC,0.01806,0.01878,0.01691,0.01788,16869.55,302.91
2017-06-25,XMRBTC,0.01861,0.01866,0.018,0.01806,22399.39,411.83
2017-06-24,XMRBTC,0.01899,0.01909,0.01845,0.01861,26969.3,506.69
2017-06-23,XMRBTC,0.01862,0.01925,0.01841,0.01899,26534.85,501.49
2017-06-22,XMRBTC,0.01842,0.0194,0.01836,0.01862,40186.34,752.33
2017-06-21,XMRBTC,0.01904,0.01927,0.018,0.01842,18925.13,355.9
2017-06-20,XMRBTC,0.01953,0.02025,0.01859,0.01904,19911.87,390.79
2017-06-19,XMRBTC,0.01987,0.02014,0.01916,0.01953,23126.95,457.43
2017-06-18,XMRBTC,0.01994,0.0205,0.01953,0.01987,18977.86,381.68
2017-06-17,XMRBTC,0.01939,0.0205,0.01934,0.01994,20566.55,407.17
2017-06-16,XMRBTC,0.01911,0.01941,0.01889,0.01939,22710.56,434.63
2017-06-15,XMRBTC,0.01892,0.01935,0.01825,0.01911,20576.9,387.46
2017-06-14,XMRBTC,0.01916,0.01943,0.0189,0.01892,31116.09,596.28
2017-06-13,XMRBTC,0.01911,0.01943,0.01878,0.01916,30451.96,583.08
2017-06-12,XMRBTC,0.0196,0.01999,0.01805,0.01911,47521.12,917.14
2017-06-11,XMRBTC,0.01824,0.01974,0.01822,0.0196,31871.96,604.68
2017-06-10,XMRBTC,0.01979,0.01988,0.01823,0.01824,30688.71,582.93
2017-06-09,XMRBTC,0.02008,0.02018,0.0196,0.01979,41390.17,823.46
2017-06-08,XMRBTC,0.01967,0.02064,0.0195,0.02008,30019.9,600.33
2017-06-07,XMRBTC,0.01912,0.02151,0.019,0.01967,30298.14,602.49
2017-06-06,XMRBTC,0.018,0.01912,0.017,0.01912,36824.67,659.39
2017-06-05,XMRBTC,0.01712,0.018,0.0166,0.018,72426.41,1261.19
2017-06-04,XMRBTC,0.01672,0.01732,0.0165,0.01712,48910.29,828.47
2017-06-03,XMRBTC,0.01786,0.01808,0.01661,0.01672,41936.99,735.07
2017-06-02,XMRBTC,0.01825,0.01858,0.01773,0.01786,54870.39,1001.05
2017-06-01,XMRBTC,0.01836,0.02167,0.0182,0.01825,75089.02,1391.26
2017-05-31,XMRBTC,0.01824,0.01885,0.01761,0.01836,79989.85,1467.33
2017-05-30,XMRBTC,0.01818,0.02045,0.01812,0.01824,99048.6,1862.29
2017-05-29,XMRBTC,0.01704,0.01923,0.01673,0.01818,169372.75,3004.49
2017-05-28,XMRBTC,0.01652,0.01748,0.01626,0.01704,146795.19,2480.05
2017-05-27,XMRBTC,0.01745,0.0179,0.01511,0.01652,42611.09,701.72
2017-05-26,XMRBTC,0.01751,0.01812,0.01674,0.01745,70283.11,1230.12
