Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ADX,Volume ETH
2017-10-12,ADXETH,0.003167,0.003205,0.002913,0.002933,70965.79,217.93
2017-10-11,ADXETH,0.003321,0.003393,0.003167,0.003167,65863.28,215.57
2017-10-10,ADXETH,0.003067,0.003393,0.002955,0.003321,86181.75,268.71
2017-10-09,ADXETH,0.003248,0.003379,0.00286,0.003067,47900.76,147.1
2017-10-08,ADXETH,0.003882,0.003891,0.002999,0.003248,43153.91,145.6
2017-10-07,ADXETH,0.004002,0.004058,0.003771,0.003882,26930.06,104.56
2017-10-06,ADXETH,0.003911,0.0044,0.003905,0.004002,33691.16,139.47
2017-10-05,ADXETH,0.004538,0.004546,0.003885,0.003911,30233.94,128.66
2017-10-04,ADXETH,0.004252,0.004757,0.004249,0.004538,35744.9,163.08
2017-10-03,ADXETH,0.004355,0.004483,0.003117,0.004252,45303.24,193.68
2017-10-02,ADXETH,0.004388,0.004512,0.003799,0.004355,76181.34,314.7
2017-10-01,ADXETH,0.004754,0.004823,0.003894,0.004388,76829.31,346.25
2017-09-30,ADXETH,0.003694,0.004754,0.003572,0.004754,82991.94,330.25
2017-09-29,ADXETH,0.003321,0.003694,0.003074,0.003694,77175.04,254.42
2017-09-28,ADXETH,0.003152,0.003633,0.002755,0.003321,117034.49,371.85
2017-09-27,ADXETH,0.002074,0.0035,0.002021,0.003152,115216.19,281.54
2017-09-26,ADXETH,0.002079,0.002175,0.002053,0.002074,84950.79,179.22
2017-09-25,ADXETH,0.002182,0.002183,0.002039,0.002079,100050.28,211.07
2017-09-24,ADXETH,0.00212,0.002225,0.001959,0.002182,92788.39,194.65
2017-09-23,ADXETH,0.001903,0.002212,0.001873,0.00212,93477.47,191.07
2017-09-22,ADXETH,0.001855,0.002034,0.001705,0.001903,98606.34,182.34
2017-09-21,ADXETH,0.002018,0.002018,0.001791,0.001855,87615.04,165.47
2017-09-20,ADXETH,0.002047,0.002062,0.001914,0.002018,64204.25,127.26
2017-09-19,ADXETH,0.002254,0.002254,0.002003,0.002047,54839.42,115.98
2017-09-18,ADXETH,0.002224,0.002296,0.002024,0.002254,72841.21,157.68
2017-09-17,ADXETH,0.002317,0.002325,0.002142,0.002224,53793.07,119.45
2017-09-16,ADXETH,0.002414,0.002417,0.0022,0.002317,65967.09,152.95
2017-09-15,ADXETH,0.002262,0.002524,0.001973,0.002414,89887.87,205.55
2017-09-14,ADXETH,0.002269,0.00345,0.002158,0.002262,76348.66,179.39
2017-09-13,ADXETH,0.002249,0.002394,0.002018,0.002269,132073.03,288.13
2017-09-12,ADXETH,0.002423,0.002449,0.002174,0.002249,109762.27,257.97
2017-09-11,ADXETH,0.002609,0.0027,0.002414,0.002423,78246.42,196.42
2017-09-10,ADXETH,0.002847,0.002856,0.002469,0.002609,68144.69,180.55
2017-09-09,ADXETH,0.002721,0.002998,0.00266,0.002847,57684.04,161.76
2017-09-08,ADXETH,0.002892,0.003,0.002623,0.002721,65481.93,185.74
2017-09-07,ADXETH,0.003267,0.003272,0.002836,0.002892,65783.28,199.8
2017-09-06,ADXETH,0.002495,0.00337,0.002482,0.003267,132637.0,380.28
2017-09-05,ADXETH,0.002268,0.002611,0.002065,0.002495,111152.93,249.96
2017-09-04,ADXETH,0.002465,0.002491,0.001886,0.002268,113021.64,245.56
2017-09-03,ADXETH,0.00254,0.002761,0.002425,0.002465,61159.14,156.11
2017-09-02,ADXETH,0.002652,0.002693,0.00019,0.00254,107598.49,268.71
2017-09-01,ADXETH,0.002803,0.002803,0.002564,0.002652,111790.74,301.06
2017-08-31,ADXETH,0.003096,0.003098,0.002637,0.002803,119202.48,341.38
2017-08-30,ADXETH,0.003314,0.003395,0.0026,0.003096,116416.62,357.7
2017-08-29,ADXETH,0.004005,0.004042,0.00291,0.003314,139049.59,484.39
2017-08-28,ADXETH,0.004012,0.004341,0.003756,0.004005,102745.3,414.14
2017-08-27,ADXETH,0.003546,0.0048,0.003546,0.004012,63741.41,274.38
2017-08-26,ADXETH,0.00345,0.00359,0.003447,0.003546,8297.54,29.32
2017-08-25,ADXETH,0.003701,0.003776,0.003338,0.00345,88638.68,313.73
2017-08-24,ADXETH,0.003335,0.004112,0.003318,0.003701,99056.3,366.17
2017-08-23,ADXETH,0.003503,0.003751,0.003261,0.003335,55935.16,195.54
2017-08-22,ADXETH,0.003795,0.003857,0.003361,0.003503,89375.87,317.77
2017-08-21,ADXETH,0.00479,0.004823,0.003,0.003795,112389.73,445.5
2017-08-20,ADXETH,0.005648,0.005701,0.004488,0.00479,87875.63,453.11
2017-08-19,ADXETH,0.004946,0.006,0.003953,0.005648,166913.82,771.06
2017-08-18,ADXETH,0.006952,0.007009,0.003587,0.004946,213401.76,1092.04
2017-08-17,ADXETH,0.0044,0.008652,0.004134,0.006952,199550.45,1148.41
2017-08-16,ADXETH,0.00291,0.00443,0.002224,0.0044,283984.03,832.7
2017-08-15,ADXETH,0.001169,0.00348,0.001152,0.00291,387008.13,805.0
2017-08-14,ADXETH,0.001378,0.001637,0.001161,0.001169,197378.68,264.92
2017-08-13,ADXETH,0.001495,0.001577,0.001195,0.001378,207383.81,286.41
2017-08-12,ADXETH,0.002129,0.002257,0.0013,0.001495,298921.83,501.03
2017-08-11,ADXETH,0.0006086,0.00246,0.0006021,0.002129,424158.26,589.02
2017-08-10,ADXETH,0.0004899,0.000615,0.0004857,0.0006086,301823.58,159.51
2017-08-09,ADXETH,0.0005099,0.0005218,0.0004843,0.0004899,294127.76,147.13
2017-08-08,ADXETH,0.000541,0.0005489,0.0005039,0.0005099,303283.91,160.5
2017-08-07,ADXETH,0.0005677,0.0005707,0.0005257,0.000541,266883.69,148.03
2017-08-06,ADXETH,0.0005701,0.0005701,0.0005376,0.0005677,282076.32,155.45
2017-08-05,ADXETH,0.000645,0.0006925,0.0005701,0.0005701,281265.96,183.53
2017-08-04,ADXETH,0.000598,0.0006491,0.0005951,0.000645,261842.61,163.67
2017-08-03,ADXETH,0.0005728,0.0006104,0.0005581,0.000598,275322.01,161.56
2017-08-02,ADXETH,0.0005782,0.0005837,0.0005603,0.0005728,285643.68,163.71
2017-08-01,ADXETH,0.0006265,0.0006265,0.000575,0.0005782,298485.82,178.51
2017-07-31,ADXETH,0.0006555,0.0006611,0.0006094,0.0006265,271675.19,171.75
2017-07-30,ADXETH,0.0006936,0.0007025,0.0006513,0.0006555,217739.98,147.6
2017-07-29,ADXETH,0.0006751,0.0007508,0.0006721,0.0006936,267875.23,189.48
2017-07-28,ADXETH,0.000599,0.0006964,0.0005803,0.0006751,299795.85,189.48
2017-07-27,ADXETH,0.0006394,0.000645,0.0005926,0.000599,242739.76,150.77
2017-07-26,ADXETH,0.0006558,0.000682,0.00016,0.0006394,262966.71,170.36
2017-07-25,ADXETH,0.0006563,0.0006771,0.0006301,0.0006558,275485.83,180.36
2017-07-24,ADXETH,0.0006708,0.0006759,0.0006186,0.0006563,264939.16,171.52
2017-07-23,ADXETH,0.0006078,0.0006725,0.0006078,0.0006708,223870.0,146.14
2017-07-22,ADXETH,0.0005942,0.0006078,0.0005604,0.0006078,297562.16,175.89
2017-07-21,ADXETH,0.0005813,0.0005971,0.000551,0.0005942,262731.69,152.65
2017-07-20,ADXETH,0.0005943,0.0006142,0.0005816,0.000584,297359.17,176.99
2017-07-19,ADXETH,0.0006176,0.0006386,0.0005282,0.0005943,309435.77,184.32
2017-07-18,ADXETH,0.0006679,0.0006905,0.0005432,0.0006176,298317.04,195.75
2017-07-17,ADXETH,0.0007191,0.0007223,0.00064,0.0006679,290435.33,198.61
2017-07-16,ADXETH,0.0007189,0.0007646,0.0006737,0.0007191,271612.52,194.63
2017-07-15,ADXETH,0.0008014,0.000843,0.0006702,0.0007189,295157.08,215.26
2017-07-14,ADXETH,0.000968,0.0009881,0.0007746,0.0008014,230268.86,205.2
2017-07-13,ADXETH,0.001125,0.00114,0.000931,0.000968,164282.76,173.37
2017-07-12,ADXETH,0.001003,0.001415,0.0009112,0.001125,257024.75,286.57
2017-07-11,ADXETH,0.0007328,0.001004,0.000705,0.001003,311115.2,243.85
2017-07-10,ADXETH,0.0008996,0.0009036,0.00067,0.0007328,293232.97,229.53
2017-07-09,ADXETH,0.0008986,0.0009613,0.0008617,0.0008996,266858.13,243.57
2017-07-08,ADXETH,0.0009324,0.0009533,0.0008498,0.0008986,325807.63,290.1
2017-07-07,ADXETH,0.001121,0.001121,0.0009,0.0009324,185909.99,185.37
2017-07-06,ADXETH,0.001124,0.001275,0.001075,0.001121,136330.68,162.18
2017-07-05,ADXETH,0.0009648,0.00122,0.00096,0.001124,545510.58,594.74
2017-07-04,ADXETH,0.00088,0.0009648,0.0008626,0.0009648,465680.0,420.09
2017-07-03,ADXETH,0.0008334,0.0009,0.0007681,0.00088,986967.59,839.75
2017-07-02,ADXETH,0.0008326,0.0008699,0.0008066,0.0008334,629156.78,526.66
2017-07-01,ADXETH,0.00094,0.00134,0.00061,0.0008326,205193.3,170.96
