Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,LTCAUD,125.35,125.35,125.35,125.35,0.0
1565395200.0,2019-08-10 00:00:00,LTCAUD,123.48,149.81,114.2,125.35,1961.6392
1565308800.0,2019-08-09 00:00:00,LTCAUD,131.53,151.24,119.03,123.13,2042.9185
1565222400.0,2019-08-08 00:00:00,LTCAUD,132.61,151.67,128.42,132.07,1526.4082
1565136000.0,2019-08-07 00:00:00,LTCAUD,135.32,156.8,128.77,133.46,1076.03
1565049600.0,2019-08-06 00:00:00,LTCAUD,142.38,158.26,132.12,135.82,2207.7314
1564963200.0,2019-08-05 00:00:00,LTCAUD,139.14,158.98,137.98,141.23,1229.5683
1564876800.0,2019-08-04 00:00:00,LTCAUD,139.75,139.75,139.14,139.14,11.4116
1564790400.0,2019-08-03 00:00:00,LTCAUD,139.45,142.12,137.22,139.75,552.3049
1564704000.0,2019-08-02 00:00:00,LTCAUD,145.7,145.71,135.98,138.75,1268.7925
1564617600.0,2019-08-01 00:00:00,LTCAUD,145.64,163.28,140.04,145.7,1810.1237
1564531200.0,2019-07-31 00:00:00,LTCAUD,130.97,165.72,130.97,145.25,1439.0548
1564444800.0,2019-07-30 00:00:00,LTCAUD,130.9,134.78,128.66,130.97,1497.7747
1564358400.0,2019-07-29 00:00:00,LTCAUD,131.08,137.65,126.36,130.9,1583.8031
1564272000.0,2019-07-28 00:00:00,LTCAUD,130.38,136.85,123.21,131.78,1390.572
1564185600.0,2019-07-27 00:00:00,LTCAUD,137.99,165.05,121.37,130.38,1234.7279
1564099200.0,2019-07-26 00:00:00,LTCAUD,135.78,146.05,130.19,137.75,804.9577
1564012800.0,2019-07-25 00:00:00,LTCAUD,135.22,139.53,132.13,135.39,774.2911
1563926400.0,2019-07-24 00:00:00,LTCAUD,129.15,139.97,125.78,135.22,776.9536
1563840000.0,2019-07-23 00:00:00,LTCAUD,161.03,168.65,126.84,129.15,1164.6981
1563753600.0,2019-07-22 00:00:00,LTCAUD,142.79,173.88,110.79,132.18,3201.2172
1563667200.0,2019-07-21 00:00:00,LTCAUD,141.65,173.44,136.65,142.52,1881.532
1563580800.0,2019-07-20 00:00:00,LTCAUD,140.88,174.83,138.48,141.65,1906.7134
1563494400.0,2019-07-19 00:00:00,LTCAUD,142.38,173.71,131.04,140.88,1775.5164
1563408000.0,2019-07-18 00:00:00,LTCAUD,128.7,147.83,124.63,143.16,1136.7557
1563321600.0,2019-07-17 00:00:00,LTCAUD,113.9,143.49,110.75,128.69,905.9241
1563235200.0,2019-07-16 00:00:00,LTCAUD,130.34,149.52,111.72,113.9,886.1058
1563148800.0,2019-07-15 00:00:00,LTCAUD,130.33,167.4,122.56,129.38,1019.0802
1563062400.0,2019-07-14 00:00:00,LTCAUD,145.81,174.99,126.75,128.13,929.7459
1562976000.0,2019-07-13 00:00:00,LTCAUD,151.33,163.9,141.9,145.81,903.4065
1562889600.0,2019-07-12 00:00:00,LTCAUD,146.77,156.42,145.05,151.33,876.1712
1562803200.0,2019-07-11 00:00:00,LTCAUD,174.0,174.94,138.32,146.77,2610.0621
1562716800.0,2019-07-10 00:00:00,LTCAUD,168.51,195.76,155.0,174.0,1283.1934
1562630400.0,2019-07-09 00:00:00,LTCAUD,175.83,184.19,166.67,169.94,969.6445
1562544000.0,2019-07-08 00:00:00,LTCAUD,171.31,196.35,168.85,174.75,1075.7759
1562457600.0,2019-07-07 00:00:00,LTCAUD,168.51,174.89,168.14,172.26,863.0404
1562371200.0,2019-07-06 00:00:00,LTCAUD,169.36,173.73,167.62,169.62,787.2704
1562284800.0,2019-07-05 00:00:00,LTCAUD,170.35,173.47,166.79,169.36,901.8524
1562198400.0,2019-07-04 00:00:00,LTCAUD,172.87,180.33,167.7,170.35,885.7135
1562112000.0,2019-07-03 00:00:00,LTCAUD,169.79,175.86,166.15,172.87,1350.9327
1562025600.0,2019-07-02 00:00:00,LTCAUD,176.02,179.89,158.86,169.89,1680.7401
1561939200.0,2019-07-01 00:00:00,LTCAUD,187.64,198.09,163.02,176.02,1442.1576
