Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2019-06-15 06-AM,ETHEUR,237.4,238.06,236.87,236.87,250.88,59545.26
2019-06-15 05-AM,ETHEUR,236.6,237.63,236.45,237.4,133.18,31575.32
2019-06-15 04-AM,ETHEUR,236.52,237.38,235.96,236.6,56.42,13331.46
2019-06-15 03-AM,ETHEUR,237.43,237.43,236.26,236.52,21.71,5143.06
2019-06-15 02-AM,ETHEUR,237.75,238.16,236.36,237.43,122.53,29105.18
2019-06-15 01-AM,ETHEUR,235.64,237.75,235.19,237.75,103.43,24531.02
2019-06-15 12-AM,ETHEUR,235.21,235.7,234.22,235.64,93.07,21878.99
2019-06-14 11-PM,ETHEUR,236,237.72,235.21,235.21,230.95,54637.63
2019-06-14 10-PM,ETHEUR,233.86,236.71,233.86,236,492.89,116049.33
2019-06-14 09-PM,ETHEUR,230.67,235.58,230.5,233.86,669.67,156549.25
2019-06-14 08-PM,ETHEUR,228.89,230.83,228.83,230.67,101.09,23294.19
2019-06-14 07-PM,ETHEUR,229.19,229.39,228.1,228.89,80.74,18471.5
2019-06-14 06-PM,ETHEUR,228.16,229.61,228.16,229.19,149.05,34157.59
2019-06-14 05-PM,ETHEUR,228.35,228.92,228,228.16,80.56,18393.58
2019-06-14 04-PM,ETHEUR,229.5,230.25,228.35,228.35,126.01,28895.76
2019-06-14 03-PM,ETHEUR,229.53,230.28,228.87,229.5,427.74,98208.28
2019-06-14 02-PM,ETHEUR,229.31,230,228.65,229.53,635.96,145969.39
2019-06-14 01-PM,ETHEUR,228.52,230.34,228,229.31,668.15,153127.19
2019-06-14 12-PM,ETHEUR,226.79,228.65,225.54,228.52,314.01,71262.51
2019-06-14 11-AM,ETHEUR,227.43,228.14,226.7,226.79,162.25,36891.89
2019-06-14 10-AM,ETHEUR,227.8,228.16,226.99,227.43,279.82,63704.1
2019-06-14 09-AM,ETHEUR,227.5,227.8,226.47,227.8,135.95,30888.4
2019-06-14 08-AM,ETHEUR,227.48,229.05,225.83,227.5,485.17,110567.45
2019-06-14 07-AM,ETHEUR,226.8,227.48,226.32,227.48,181.83,41290.61
2019-06-14 06-AM,ETHEUR,227.29,227.29,225.58,226.8,174.58,39502.85
2019-06-14 05-AM,ETHEUR,226.65,227.61,225.55,227.29,26.07,5912.48
2019-06-14 04-AM,ETHEUR,226.02,226.65,224.92,226.65,90.86,20507.29
2019-06-14 03-AM,ETHEUR,226.06,226.57,225.17,226.02,13.99,3159.05
2019-06-14 02-AM,ETHEUR,224.85,226.44,224.85,226.06,16.07,3632.74
2019-06-14 01-AM,ETHEUR,226.39,226.5,224.07,224.85,191.7,43156.28
2019-06-14 12-AM,ETHEUR,225.83,227.66,225.83,226.39,47.89,10880.08
2019-06-13 11-PM,ETHEUR,227.49,227.66,225.83,225.83,63.55,14384.08
2019-06-13 10-PM,ETHEUR,232.42,232.48,225.58,227.49,623.69,142229.99
2019-06-13 09-PM,ETHEUR,229.8,232.89,229.8,232.42,368.25,85156.86
2019-06-13 08-PM,ETHEUR,230.63,231.14,229.76,229.8,401.38,92328.45
2019-06-13 07-PM,ETHEUR,232.34,232.5,229.57,230.63,2080.44,480401.53
2019-06-13 06-PM,ETHEUR,229.46,232.64,229.46,232.34,1031.22,238426.95
2019-06-13 05-PM,ETHEUR,230.21,230.97,229.19,229.46,258.53,59507.09
2019-06-13 04-PM,ETHEUR,231.46,231.46,230.08,230.21,144.12,33271.25
2019-06-13 03-PM,ETHEUR,231.78,233.1,231.15,231.46,274.26,63604.3
2019-06-13 02-PM,ETHEUR,231.33,231.78,230.66,231.78,486.04,112399.2
2019-06-13 01-PM,ETHEUR,229.64,232.69,229.57,231.33,857.29,197922.21
2019-06-13 12-PM,ETHEUR,228.3,230.46,226.93,229.64,364.07,83048.26
2019-06-13 11-AM,ETHEUR,228.31,228.98,227.7,228.3,243.51,55651.4
2019-06-13 10-AM,ETHEUR,228.68,228.71,226.86,228.31,239.96,54768.0
2019-06-13 09-AM,ETHEUR,230.04,230.04,227.87,228.68,566.64,129927.51
2019-06-13 08-AM,ETHEUR,230.2,230.59,229.21,230.04,204.89,47104.1
2019-06-13 07-AM,ETHEUR,229.64,230.89,229.09,230.2,303.36,69873.58
2019-06-13 06-AM,ETHEUR,230.66,230.66,228.91,229.64,101.84,23343.62
2019-06-13 05-AM,ETHEUR,230.04,230.66,229.69,230.66,128.54,29565.87
2019-06-13 04-AM,ETHEUR,229.31,230.74,229.17,230.04,36.22,8326.7
2019-06-13 03-AM,ETHEUR,229.32,230.49,228.35,229.31,69.96,16002.56
2019-06-13 02-AM,ETHEUR,229.88,231.38,229.27,229.32,76.6,17694.4
2019-06-13 01-AM,ETHEUR,232.09,232.8,229.88,229.88,555.08,127947.77
2019-06-13 12-AM,ETHEUR,232.79,234.12,231.3,232.09,748.77,174563.22
2019-06-12 11-PM,ETHEUR,227.41,233.48,227.09,232.79,338.22,78255.42
2019-06-12 10-PM,ETHEUR,227.99,228.86,226.36,227.41,281.88,64093.31
2019-06-12 09-PM,ETHEUR,226.82,229.12,226.58,227.99,413.72,94581.07
2019-06-12 08-PM,ETHEUR,227.97,228,225,226.82,297.28,67435.59
2019-06-12 07-PM,ETHEUR,228.38,228.94,227.36,227.97,414.05,94428.21
2019-06-12 06-PM,ETHEUR,228.18,229.43,227.48,228.38,105.0,23992.89
2019-06-12 05-PM,ETHEUR,228.68,230.5,226.02,228.18,661.23,150446.37
2019-06-12 04-PM,ETHEUR,225.7,230.53,225.44,228.68,1003.16,228956.52
2019-06-12 03-PM,ETHEUR,221,226.93,221,225.7,1873.18,420432.93
2019-06-12 02-PM,ETHEUR,220.94,221.14,218.9,221,1233.22,272206.18
2019-06-12 01-PM,ETHEUR,220.36,221.42,219.99,220.94,149.23,32954.92
2019-06-12 12-PM,ETHEUR,219.98,222.58,219.98,220.36,228.64,50612.97
2019-06-12 11-AM,ETHEUR,220.17,220.9,219.41,219.98,487.26,107387.13
2019-06-12 10-AM,ETHEUR,218.94,220.99,218.56,220.17,335.85,73875.08
2019-06-12 09-AM,ETHEUR,219.28,219.28,217.54,218.94,755.72,165063.16
2019-06-12 08-AM,ETHEUR,218.86,219.59,218.08,219.28,144.71,31688.96
2019-06-12 07-AM,ETHEUR,219.2,219.59,218.56,218.86,61.85,13543.86
2019-06-12 06-AM,ETHEUR,218.73,219.35,218.21,219.2,53.99,11815.31
2019-06-12 05-AM,ETHEUR,219.27,219.75,218.73,218.73,75.7,16583.63
2019-06-12 04-AM,ETHEUR,219.12,220.57,219.12,219.27,75.53,16585.55
2019-06-12 03-AM,ETHEUR,219.61,221.6,218.86,219.12,476.63,105132.18
2019-06-12 02-AM,ETHEUR,215.82,219.66,215.82,219.61,152.4,33317.93
2019-06-12 01-AM,ETHEUR,214.99,216.26,214.97,215.82,28.25,6106.03
2019-06-12 12-AM,ETHEUR,216.26,216.58,214.99,214.99,45.84,9905.74
2019-06-11 11-PM,ETHEUR,217.6,218.08,216.26,216.26,185.43,40240.86
2019-06-11 10-PM,ETHEUR,217.6,218.61,217.15,217.6,248.07,54038.22
2019-06-11 09-PM,ETHEUR,215.66,219.42,215.66,217.6,304.07,66233.89
2019-06-11 08-PM,ETHEUR,215.48,216.94,214.64,215.66,196.63,42490.06
2019-06-11 07-PM,ETHEUR,214.62,215.97,214.1,215.48,123.69,26600.18
2019-06-11 06-PM,ETHEUR,214.6,215.34,213.55,214.62,149.15,31960.49
2019-06-11 05-PM,ETHEUR,214.52,215.45,213.98,214.6,337.6,72376.11
2019-06-11 04-PM,ETHEUR,212.62,216,209.8,214.52,1088.98,234044.72
2019-06-11 03-PM,ETHEUR,212.49,212.85,211.69,212.62,175.48,37269.69
2019-06-11 02-PM,ETHEUR,213.41,213.83,211.4,212.49,438.53,93165.4
2019-06-11 01-PM,ETHEUR,212.6,214.27,212.28,213.41,244.22,52095.55
2019-06-11 12-PM,ETHEUR,212.63,213.57,211.46,212.6,222.86,47346.73
2019-06-11 11-AM,ETHEUR,214.03,214.75,210.76,212.63,984.47,209525.94
2019-06-11 10-AM,ETHEUR,216.99,217.2,212.62,214.03,1455.44,312435.01
2019-06-11 09-AM,ETHEUR,217.93,218.67,216.96,216.99,335.25,72912.52
2019-06-11 08-AM,ETHEUR,218.09,218.62,216.9,217.93,283.19,61614.72
2019-06-11 07-AM,ETHEUR,217.22,218.38,215.94,218.09,109.58,23784.99
2019-06-11 06-AM,ETHEUR,217.43,217.43,215.72,217.22,74.88,16214.04
2019-06-11 05-AM,ETHEUR,216.81,217.58,216.46,217.43,93.04,20159.58
2019-06-11 04-AM,ETHEUR,217.14,217.36,216.74,216.81,4.487,973.26
2019-06-11 03-AM,ETHEUR,216.74,217.14,215.77,217.14,24.18,5235.28
2019-06-11 02-AM,ETHEUR,217.59,218.22,216.74,216.74,14.83,3226.14
2019-06-11 01-AM,ETHEUR,218.66,218.66,217.34,217.59,213.14,46521.23
2019-06-11 12-AM,ETHEUR,219.5,220.13,217.29,218.66,170.88,37375.26
2019-06-10 11-PM,ETHEUR,215.62,219.5,215.6,219.5,389.89,85288.93
2019-06-10 10-PM,ETHEUR,216.21,217.12,215.4,215.62,112.34,24320.61
2019-06-10 09-PM,ETHEUR,216.38,217.06,214.87,216.21,287.07,61968.95
2019-06-10 08-PM,ETHEUR,217.35,218,215.35,216.38,389.33,84340.24
2019-06-10 07-PM,ETHEUR,215.79,217.35,215.2,217.35,28.92,6266.82
2019-06-10 06-PM,ETHEUR,215.08,217.11,214.57,215.79,147.34,31765.09
2019-06-10 05-PM,ETHEUR,215.9,217.08,214.77,215.08,115.26,24807.15
2019-06-10 04-PM,ETHEUR,214.91,218.05,214.91,215.9,296.18,64219.41
2019-06-10 03-PM,ETHEUR,215.37,215.64,213.62,214.91,370.17,79370.29
2019-06-10 02-PM,ETHEUR,215.19,216.61,214.75,215.37,437.78,94336.06
2019-06-10 01-PM,ETHEUR,216.08,216.38,213.55,215.19,962.16,206557.92
2019-06-10 12-PM,ETHEUR,215.59,219.31,215.33,216.08,738.83,160420.99
2019-06-10 11-AM,ETHEUR,207.53,216.85,206.89,215.59,876.72,187781.9
2019-06-10 10-AM,ETHEUR,209.22,209.28,207,207.53,214.06,44464.76
2019-06-10 09-AM,ETHEUR,209.99,210.24,208.77,209.22,174.33,36541.18
2019-06-10 08-AM,ETHEUR,209.92,210.84,209.6,209.99,361.94,76126.62
2019-06-10 07-AM,ETHEUR,208.9,210.85,208.29,209.92,184.03,38631.05
2019-06-10 06-AM,ETHEUR,206.29,209.52,206.29,208.9,419.7,87468.09
2019-06-10 05-AM,ETHEUR,207.29,207.29,206.2,206.29,81.16,16783.64
2019-06-10 04-AM,ETHEUR,207.42,207.59,206.41,207.29,36.04,7461.72
2019-06-10 03-AM,ETHEUR,206.82,207.98,206.82,207.42,10.75,2233.54
2019-06-10 02-AM,ETHEUR,206.56,206.91,206.56,206.82,0.5473,113.17
2019-06-10 01-AM,ETHEUR,207.11,208.19,206.06,206.56,91.49,18920.41
2019-06-10 12-AM,ETHEUR,206.06,207.28,201.83,207.11,183.14,37397.18
2019-06-09 11-PM,ETHEUR,203.57,206.06,202.43,206.06,172.16,35159.16
2019-06-09 10-PM,ETHEUR,204.43,204.8,201.38,203.57,421.2,85403.52
2019-06-09 09-PM,ETHEUR,205.06,207.15,204.43,204.43,174.29,35820.79
2019-06-09 08-PM,ETHEUR,207.85,207.95,204.5,205.06,201.23,41420.72
2019-06-09 07-PM,ETHEUR,206.25,208.37,206.05,207.85,195.44,40507.32
2019-06-09 06-PM,ETHEUR,205.33,207.2,204.91,206.25,226.19,46618.62
2019-06-09 05-PM,ETHEUR,205.29,206.09,203.7,205.33,619.23,126977.51
2019-06-09 04-PM,ETHEUR,209.9,209.9,202.77,205.29,1031.43,211505.68
2019-06-09 03-PM,ETHEUR,211.13,211.13,209.21,209.9,98.81,20758.48
2019-06-09 02-PM,ETHEUR,209.29,211.13,208.38,211.13,361.06,75689.03
2019-06-09 01-PM,ETHEUR,211.77,212.8,208.31,209.29,639.7,134521.53
2019-06-09 12-PM,ETHEUR,215.28,215.28,211,211.77,236.8,50213.96
2019-06-09 11-AM,ETHEUR,215.11,215.71,214.64,215.28,70.07,15071.8
2019-06-09 10-AM,ETHEUR,215.59,215.88,215.01,215.11,79.09,17037.25
2019-06-09 09-AM,ETHEUR,215.22,215.94,215.07,215.59,55.0,11838.85
2019-06-09 08-AM,ETHEUR,216.48,216.58,215.08,215.22,57.82,12478.3
2019-06-09 07-AM,ETHEUR,213.81,216.82,213.78,216.48,92.89,19946.24
2019-06-09 06-AM,ETHEUR,214.01,214.3,213.06,213.81,34.27,7326.15
2019-06-09 05-AM,ETHEUR,213.89,214.78,213.89,214.01,10.65,2282.88
2019-06-09 04-AM,ETHEUR,213.74,214.3,213.57,213.89,10.38,2222.06
2019-06-09 03-AM,ETHEUR,212.54,213.74,212.52,213.74,36.68,7824.8
2019-06-09 02-AM,ETHEUR,214.26,214.28,212.25,212.54,47.35,10067.09
2019-06-09 01-AM,ETHEUR,213.41,214.9,213.41,214.26,72.49,15528.16
2019-06-09 12-AM,ETHEUR,216.91,216.91,212.59,213.41,118.53,25470.74
2019-06-08 11-PM,ETHEUR,216.45,217.35,216.39,216.91,68.38,14814.0
2019-06-08 10-PM,ETHEUR,216.35,216.82,215.84,216.45,81.1,17560.08
2019-06-08 09-PM,ETHEUR,216.07,216.61,215.39,216.35,202.43,43792.4
2019-06-08 08-PM,ETHEUR,214.5,216.07,214.5,216.07,111.12,23924.25
2019-06-08 07-PM,ETHEUR,214.7,215.08,214.17,214.5,172.29,36980.95
2019-06-08 06-PM,ETHEUR,215.04,215.37,214.16,214.7,60.65,13032.96
2019-06-08 05-PM,ETHEUR,215.26,215.5,213.49,215.04,136.37,29280.08
2019-06-08 04-PM,ETHEUR,217.78,218.03,213.51,215.26,388.54,83468.67
2019-06-08 03-PM,ETHEUR,217.78,218.93,216.11,217.78,120.04,26128.92
2019-06-08 02-PM,ETHEUR,219.28,219.28,217.65,217.78,43.03,9395.49
2019-06-08 01-PM,ETHEUR,218.75,219.41,218.38,219.28,61.83,13515.99
2019-06-08 12-PM,ETHEUR,220.79,220.79,218.37,218.75,95.67,20960.96
2019-06-08 11-AM,ETHEUR,220.07,220.79,219.27,220.79,57.44,12647.1
2019-06-08 10-AM,ETHEUR,220.54,221.3,219.46,220.07,116.95,25783.05
2019-06-08 09-AM,ETHEUR,219.91,221.12,219.18,220.54,95.46,21012.2
2019-06-08 08-AM,ETHEUR,219.22,219.97,218.46,219.91,49.15,10770.83
2019-06-08 07-AM,ETHEUR,218.5,219.22,217.19,219.22,136.8,29888.73
2019-06-08 06-AM,ETHEUR,219.3,219.5,218.15,218.5,151.61,33151.03
2019-06-08 05-AM,ETHEUR,219.47,220.16,219,219.3,114.37,25101.09
2019-06-08 04-AM,ETHEUR,218.85,219.73,218.82,219.47,41.8,9171.93
2019-06-08 03-AM,ETHEUR,219.8,219.88,218.85,218.85,24.44,5372.9
2019-06-08 02-AM,ETHEUR,220.48,220.48,218.56,219.8,68.86,15078.74
2019-06-08 01-AM,ETHEUR,221.46,221.51,219.16,220.48,79.97,17589.91
2019-06-08 12-AM,ETHEUR,220.55,221.46,220.55,221.46,6.834,1513.08
2019-06-07 11-PM,ETHEUR,221.83,222.36,220.55,220.55,78.54,17381.45
2019-06-07 10-PM,ETHEUR,220.33,221.83,219.19,221.83,139.71,30819.05
2019-06-07 09-PM,ETHEUR,218.95,220.44,218.3,220.33,141.26,30969.74
2019-06-07 08-PM,ETHEUR,219.99,221,218.51,218.95,390.61,85832.76
2019-06-07 07-PM,ETHEUR,223.37,223.51,219.44,219.99,478.29,106130.94
2019-06-07 06-PM,ETHEUR,223.38,224.11,223,223.37,156.86,35067.83
2019-06-07 05-PM,ETHEUR,222.75,223.8,222.65,223.38,222.36,49677.99
2019-06-07 04-PM,ETHEUR,219.99,224.44,219.82,222.75,1498.39,333457.58
2019-06-07 03-PM,ETHEUR,219.4,220.68,219.11,219.99,275.82,60635.42
2019-06-07 02-PM,ETHEUR,220.49,220.8,219.14,219.4,219.67,48321.86
2019-06-07 01-PM,ETHEUR,218.86,220.65,218.14,220.49,799.85,175376.44
2019-06-07 12-PM,ETHEUR,219.83,220.55,218.3,218.86,423.51,93038.59
2019-06-07 11-AM,ETHEUR,221.62,221.93,219.66,219.83,1232.07,272618.51
2019-06-07 10-AM,ETHEUR,221.02,222.27,220.71,221.62,3733.4,827430.57
2019-06-07 09-AM,ETHEUR,221.31,221.69,220.03,221.02,1301.11,287507.82
2019-06-07 08-AM,ETHEUR,220.49,222.5,220.48,221.31,447.12,99111.8
2019-06-07 07-AM,ETHEUR,221.47,222.11,220.25,220.49,1468.27,325113.97
2019-06-07 06-AM,ETHEUR,219.49,222,219.45,221.47,832.75,184094.95
2019-06-07 05-AM,ETHEUR,218.83,219.92,218.35,219.49,173.87,38087.79
2019-06-07 04-AM,ETHEUR,218.75,220.19,217.4,218.83,504.46,110493.28
2019-06-07 03-AM,ETHEUR,219.29,221.01,217.35,218.75,145.27,31726.63
2019-06-07 02-AM,ETHEUR,219.35,220.15,219,219.29,63.91,14029.2
2019-06-07 01-AM,ETHEUR,219.61,220.06,219.35,219.35,24.51,5388.88
2019-06-07 12-AM,ETHEUR,221.21,222.88,219.04,219.61,173.82,38335.28
2019-06-06 11-PM,ETHEUR,215.72,222.79,215.72,221.21,475.81,104630.84
2019-06-06 10-PM,ETHEUR,215.8,216.31,215.06,215.72,76.65,16543.85
2019-06-06 09-PM,ETHEUR,213.85,216.33,213.79,215.8,118.81,25600.97
2019-06-06 08-PM,ETHEUR,211.96,215.01,211.5,213.85,279.1,59679.4
2019-06-06 07-PM,ETHEUR,212.22,212.34,211,211.96,749.38,158561.26
2019-06-06 06-PM,ETHEUR,214.58,214.58,208.91,212.22,919.18,193781.99
2019-06-06 05-PM,ETHEUR,215.59,215.59,213.41,214.58,571.34,122448.53
2019-06-06 04-PM,ETHEUR,215.59,216.28,214.81,215.59,315.32,67966.43
2019-06-06 03-PM,ETHEUR,216.18,216.18,214.15,215.59,88.74,19090.78
2019-06-06 02-PM,ETHEUR,217.19,217.19,214.35,216.18,618.0,133264.54
2019-06-06 01-PM,ETHEUR,216.92,217.36,214.59,217.19,178.87,38617.59
2019-06-06 12-PM,ETHEUR,218.92,219.48,215.23,216.92,491.86,107028.7
2019-06-06 11-AM,ETHEUR,218.41,219.92,218.37,218.92,314.96,68944.52
2019-06-06 10-AM,ETHEUR,217.44,218.99,217.44,218.41,79.2,17288.56
2019-06-06 09-AM,ETHEUR,218.87,219.46,217.44,217.44,98.35,21489.95
2019-06-06 08-AM,ETHEUR,217.44,218.91,215.68,218.87,172.44,37494.36
2019-06-06 07-AM,ETHEUR,219.35,219.64,216.88,217.44,105.66,23045.91
2019-06-06 06-AM,ETHEUR,218.94,219.35,218.23,219.35,276.78,60613.41
2019-06-06 05-AM,ETHEUR,219.29,219.29,217.82,218.94,66.0,14408.29
2019-06-06 04-AM,ETHEUR,220.05,220.35,217.74,219.29,30.86,6759.22
2019-06-06 03-AM,ETHEUR,220.17,220.71,219.99,220.05,32.06,7063.73
2019-06-06 02-AM,ETHEUR,220,220.17,219.39,220.17,26.54,5826.24
2019-06-06 01-AM,ETHEUR,218.15,220.58,218.15,220,131.22,28885.01
2019-06-06 12-AM,ETHEUR,219.38,219.75,218.1,218.15,44.57,9741.26
2019-06-05 11-PM,ETHEUR,219.15,220.17,218.82,219.38,46.55,10213.65
2019-06-05 10-PM,ETHEUR,217.77,220.66,217.52,219.15,88.66,19454.16
2019-06-05 09-PM,ETHEUR,217.82,218.85,216.02,217.77,209.24,45375.33
2019-06-05 08-PM,ETHEUR,218.35,222,216,217.82,400.54,87434.71
2019-06-05 07-PM,ETHEUR,218.74,221.59,218.35,218.35,347.83,76593.82
2019-06-05 06-PM,ETHEUR,219.28,219.28,217.18,218.74,155.33,33933.56
2019-06-05 05-PM,ETHEUR,218.22,220.48,217.16,219.28,255.12,55845.67
2019-06-05 04-PM,ETHEUR,213.13,218.92,213.13,218.22,362.42,78897.74
2019-06-05 03-PM,ETHEUR,214.21,214.82,211.57,213.13,325.12,69211.58
2019-06-05 02-PM,ETHEUR,215.68,216.76,211.7,214.21,545.04,116524.91
2019-06-05 01-PM,ETHEUR,215.58,216.87,215.02,215.68,237.33,51222.42
2019-06-05 12-PM,ETHEUR,217.98,218,215.58,215.58,203.48,44166.39
2019-06-05 11-AM,ETHEUR,219.94,219.94,216.82,217.98,516.75,112809.98
2019-06-05 10-AM,ETHEUR,218.19,220.47,217.91,219.94,189.49,41471.66
2019-06-05 09-AM,ETHEUR,218.42,219.18,217.01,218.19,366.54,79948.82
2019-06-05 08-AM,ETHEUR,218.87,219.05,216.85,218.42,392.16,85352.34
2019-06-05 07-AM,ETHEUR,215.48,220,214.65,218.87,490.14,106606.12
2019-06-05 06-AM,ETHEUR,215,215.75,213.97,215.48,214.74,46105.67
2019-06-05 05-AM,ETHEUR,215.14,216.18,215,215,393.2,84710.68
2019-06-05 04-AM,ETHEUR,215.02,215.57,214.37,215.14,23.4,5035.54
2019-06-05 03-AM,ETHEUR,216.09,216.09,214.88,215.02,18.9,4062.74
2019-06-05 02-AM,ETHEUR,213.6,216.36,213.6,216.09,92.39,19891.47
2019-06-05 01-AM,ETHEUR,214.61,215.16,213.26,213.6,52.86,11310.73
2019-06-05 12-AM,ETHEUR,213.85,216.43,213.85,214.61,52.21,11223.53
2019-06-04 11-PM,ETHEUR,212.94,214.43,211.58,213.85,153.6,32641.15
2019-06-04 10-PM,ETHEUR,207.25,212.94,207.25,212.94,1045.92,220407.42
2019-06-04 09-PM,ETHEUR,213.34,213.86,207.12,207.25,1194.86,251717.4
2019-06-04 08-PM,ETHEUR,210.17,213.5,209.03,213.34,515.37,108784.43
2019-06-04 07-PM,ETHEUR,212.63,214.62,207.75,210.17,2248.79,472423.98
2019-06-04 06-PM,ETHEUR,213.39,216.72,212.19,212.63,1104.87,237603.84
2019-06-04 05-PM,ETHEUR,220.53,221.1,210.87,213.39,3092.9,662472.75
2019-06-04 04-PM,ETHEUR,221.64,222.51,219.72,220.53,581.85,128571.09
2019-06-04 03-PM,ETHEUR,221.95,223.03,220.12,221.64,314.21,69767.46
2019-06-04 02-PM,ETHEUR,222.3,223.12,221.45,221.95,504.74,112260.91
2019-06-04 01-PM,ETHEUR,219.65,223.63,219.65,222.3,615.48,136699.96
2019-06-04 12-PM,ETHEUR,218.15,220.09,218.15,219.65,225.69,49490.79
2019-06-04 11-AM,ETHEUR,219.69,219.7,217.17,218.15,1060.19,231756.54
2019-06-04 10-AM,ETHEUR,220.28,220.93,218.57,219.69,230.48,50725.57
2019-06-04 09-AM,ETHEUR,218.92,224,218.18,220.28,275.96,60689.95
2019-06-04 08-AM,ETHEUR,217.65,219.88,217.33,218.92,801.24,175251.58
2019-06-04 07-AM,ETHEUR,216.29,217.77,214.36,217.65,766.23,165655.64
2019-06-04 06-AM,ETHEUR,218.04,218.72,215.38,216.29,960.86,208577.35
2019-06-04 05-AM,ETHEUR,220,221.16,218,218.04,971.52,213031.25
2019-06-04 04-AM,ETHEUR,216.87,221.21,215.83,220,495.54,108487.74
2019-06-04 03-AM,ETHEUR,220.82,221.42,216.87,216.87,325.99,71137.19
2019-06-04 02-AM,ETHEUR,220,221.63,219.41,220.82,113.76,25081.7
2019-06-04 01-AM,ETHEUR,219.28,221.86,219.16,220,471.78,104089.39
2019-06-04 12-AM,ETHEUR,221.79,221.79,212,219.28,2958.0,640115.9
2019-06-03 11-PM,ETHEUR,229.53,229.57,219.78,221.79,1877.44,418615.92
2019-06-03 10-PM,ETHEUR,230.38,230.97,228.23,229.53,380.68,87162.48
2019-06-03 09-PM,ETHEUR,232.58,232.58,229.55,230.38,269.26,62080.72
2019-06-03 08-PM,ETHEUR,232.57,233.07,231.71,232.58,172.25,40034.2
2019-06-03 07-PM,ETHEUR,232.66,232.92,231.36,232.57,150.39,34921.31
2019-06-03 06-PM,ETHEUR,230.89,233.14,230.31,232.66,223.56,51712.92
2019-06-03 05-PM,ETHEUR,233.38,233.38,230.53,230.89,238.02,55106.92
2019-06-03 04-PM,ETHEUR,232.05,233.7,230.54,233.38,307.58,71517.11
2019-06-03 03-PM,ETHEUR,230.7,232.05,228.4,232.05,1092.88,251874.75
2019-06-03 02-PM,ETHEUR,232.53,233.66,227.51,230.7,1230.51,282980.48
2019-06-03 01-PM,ETHEUR,234.87,235.44,232.53,232.53,171.9,40230.54
2019-06-03 12-PM,ETHEUR,234.51,236.38,233.82,234.87,409.39,96244.08
2019-06-03 11-AM,ETHEUR,236.11,236.11,234.37,234.51,280.03,65835.74
2019-06-03 10-AM,ETHEUR,233.87,236.33,233.87,236.11,499.4,117716.09
2019-06-03 09-AM,ETHEUR,233.53,234.72,231.96,233.87,748.38,174940.92
2019-06-03 08-AM,ETHEUR,234.28,235.68,233.53,233.53,238.23,55906.51
2019-06-03 07-AM,ETHEUR,236.29,236.29,229.87,234.28,1308.84,304217.33
2019-06-03 06-AM,ETHEUR,238.7,239.26,234.76,236.29,515.89,121927.58
2019-06-03 05-AM,ETHEUR,240.88,240.9,237.61,238.7,208.24,49749.91
2019-06-03 04-AM,ETHEUR,239.83,240.98,239.66,240.88,30.64,7369.26
2019-06-03 03-AM,ETHEUR,240.15,240.8,239.83,239.83,7.84,1884.31
2019-06-03 02-AM,ETHEUR,238.99,241.52,238.99,240.15,113.59,27329.21
2019-06-03 01-AM,ETHEUR,239.35,239.69,236.62,238.99,114.92,27349.06
2019-06-03 12-AM,ETHEUR,241.37,241.37,238.1,239.35,250.69,59988.21
2019-06-02 11-PM,ETHEUR,240.9,242.76,240.77,241.37,95.92,23210.77
2019-06-02 10-PM,ETHEUR,239.69,241.71,239,240.9,79.88,19196.12
2019-06-02 09-PM,ETHEUR,239.75,240.67,238.72,239.69,55.69,13368.86
2019-06-02 08-PM,ETHEUR,239.88,240.98,239.43,239.75,314.76,75647.42
2019-06-02 07-PM,ETHEUR,238.48,239.88,238.1,239.88,127.87,30580.32
2019-06-02 06-PM,ETHEUR,239.59,240.07,238.48,238.48,230.2,55071.72
2019-06-02 05-PM,ETHEUR,240.05,241.99,239.59,239.59,223.41,53849.03
2019-06-02 04-PM,ETHEUR,241.17,241.27,239.22,240.05,206.65,49667.95
2019-06-02 03-PM,ETHEUR,240.23,242.24,240.23,241.17,56.93,13729.21
2019-06-02 02-PM,ETHEUR,240.48,241.95,240.23,240.23,107.27,25892.9
2019-06-02 01-PM,ETHEUR,243.64,243.64,238.4,240.48,774.92,186589.58
2019-06-02 12-PM,ETHEUR,243,245,243,243.64,615.66,150313.35
2019-06-02 11-AM,ETHEUR,243.05,243.69,242.1,243,330.3,80264.15
2019-06-02 10-AM,ETHEUR,243.35,244,242.08,243.05,145.54,35311.24
2019-06-02 09-AM,ETHEUR,243.77,244.55,242.5,243.35,228.37,55669.16
2019-06-02 08-AM,ETHEUR,243.87,244.83,242.54,243.77,303.35,73886.14
2019-06-02 07-AM,ETHEUR,240.51,244.22,240.47,243.87,200.6,48717.06
2019-06-02 06-AM,ETHEUR,240.5,241.19,239.17,240.51,20.85,5010.72
2019-06-02 05-AM,ETHEUR,239.57,240.59,238.55,240.5,13.47,3229.06
2019-06-02 04-AM,ETHEUR,237.66,240.07,237.66,239.57,22.99,5498.36
2019-06-02 03-AM,ETHEUR,239.09,239.09,236.88,237.66,42.35,10074.76
2019-06-02 02-AM,ETHEUR,239.8,240.32,237.86,239.09,17.44,4174.0
2019-06-02 01-AM,ETHEUR,239.1,240.68,238.84,239.8,23.76,5702.99
