Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2017-07-09,DASHUSD,208.72,211.81,193.8,194.12,5842.19,1173733.52
2017-07-08,DASHUSD,188.76,208.92,160,208.72,4011.23,777194.05
2017-07-07,DASHUSD,208.91,211,185.59,188.76,6594.25,1292619.42
2017-07-06,DASHUSD,208.37,224.24,199.86,208.91,8716.41,1836986.08
2017-07-05,DASHUSD,182.37,212.08,178.82,208.37,6722.94,1277830.06
2017-07-04,DASHUSD,179.23,187.65,176.81,182.37,7901.57,1448326.66
2017-07-03,DASHUSD,169.19,182,166.38,179.23,5912.87,1028037.71
2017-07-02,DASHUSD,160.72,170.32,157.39,169.19,5347.31,879855.44
2017-07-01,DASHUSD,172.57,177.3,156.05,160.72,4949.53,833788.17
2017-06-30,DASHUSD,171.29,179.4,170.05,172.57,7814.3,1374483.05
2017-06-29,DASHUSD,179.66,181.2,168.95,171.29,5399.71,941060.43
2017-06-28,DASHUSD,173.24,185.91,168.26,179.66,2482.67,447497.71
2017-06-27,DASHUSD,161.62,173.24,145.91,173.24,1539.79,243185.82
2017-06-26,DASHUSD,164.69,167.6,137.04,161.62,602.26,94004.23
2017-06-25,DASHUSD,173.86,176.51,158.15,164.69,951.26,163338.27
2017-06-24,DASHUSD,185.34,185.45,170.06,173.86,964.71,174626.26
2017-06-23,DASHUSD,179.28,197.52,175.52,185.34,1420.66,260566.03
2017-06-22,DASHUSD,171.29,192.33,171.29,179.28,2057.74,370149.55
2017-06-21,DASHUSD,189.59,194.79,168.8,171.29,691.72,128000.23
2017-06-20,DASHUSD,197.22,199,182,189.59,1232.31,240349.2
2017-06-19,DASHUSD,186.84,199.7,186.58,197.22,1684.13,327693.41
2017-06-18,DASHUSD,177.81,187.51,169.37,186.84,1642.06,294123.4
2017-06-17,DASHUSD,159,184.24,153.17,177.81,1236.97,207778.14
2017-06-16,DASHUSD,157.29,162.57,148.67,159,1922.5,304945.53
2017-06-15,DASHUSD,156.33,163.33,131.52,157.29,862.03,127417.85
2017-06-14,DASHUSD,178.38,190.8,149.56,156.33,79.61,13318.22
2017-06-13,DASHUSD,161.98,184.52,161.98,178.38,63.6,10983.53
2017-06-12,DASHUSD,192.71,196.27,141.04,161.98,79.67,14211.5
2017-06-11,DASHUSD,152,199.99,149.42,192.71,108.95,18729.87
2017-06-10,DASHUSD,150.36,530.49,144.03,152,76.97,12321.38
2017-06-09,DASHUSD,144.38,154.61,143.5,150.36,88.85,13032.6
2017-06-08,DASHUSD,134.37,145.5,134.09,144.38,52.32,7415.62
2017-06-07,DASHUSD,147.17,156.1,134.37,134.37,34.56,5051.69
2017-06-06,DASHUSD,144.56,154.93,127.64,147.17,54.67,7947.41
2017-06-05,DASHUSD,140.48,147,134.37,144.56,116.91,16623.36
2017-06-04,DASHUSD,142.95,146.62,129.15,140.48,118.41,16704.66
2017-06-03,DASHUSD,138.87,150,138.25,142.95,117.6,16689.19
2017-06-02,DASHUSD,132.56,142.31,131.64,138.87,168.23,23015.81
2017-06-01,DASHUSD,129.62,147.4,121.18,132.56,198.08,27493.54
2017-05-31,DASHUSD,113.1,140,101.4,129.62,199.7,23463.68
2017-05-30,DASHUSD,113.45,120.64,101.05,113.1,210.08,23830.65
2017-05-29,DASHUSD,106.89,117.95,97.99,113.45,218.18,23827.95
2017-05-28,DASHUSD,98.72,109.98,80.07,106.89,275.66,26092.96
2017-05-27,DASHUSD,113.52,125.14,90,98.72,526.21,53675.54
2017-05-26,DASHUSD,111.7,135.9,100.01,113.52,319.44,38286.51
