Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume USD
2018-07-30,ETCUSD,16.94,17.4,16.61,17.2,54319.38,921817.07
2018-07-29,ETCUSD,17,17.08,16.65,16.94,13150.53,222054.3
2018-07-28,ETCUSD,17.02,17.09,16.61,17,14935.07,251775.73
2018-07-27,ETCUSD,16.65,17.24,16.33,17.02,40428.56,679286.46
2018-07-26,ETCUSD,16.55,17.48,16.33,16.65,58906.48,993894.87
2018-07-25,ETCUSD,16.64,16.84,16.1,16.55,36139.09,596673.62
2018-07-24,ETCUSD,16.06,16.86,15.75,16.64,62625.46,1025681.19
2018-07-23,ETCUSD,16.12,16.78,15.9,16.06,36669.81,598051.77
2018-07-22,ETCUSD,16.32,16.53,16.07,16.12,31899.54,520453.99
2018-07-21,ETCUSD,16.15,16.55,15.81,16.32,27753.79,452735.51
2018-07-20,ETCUSD,17.43,17.59,15.73,16.15,79403.87,1331682.76
2018-07-19,ETCUSD,17.3,17.85,17.08,17.43,46271.59,804654.7
2018-07-18,ETCUSD,17.96,18.4,17.13,17.3,76985.32,1374367.76
2018-07-17,ETCUSD,17.4,18.23,16.88,17.96,88776.54,1555541.1
2018-07-16,ETCUSD,16.68,17.5,16.55,17.4,56413.04,968954.83
2018-07-15,ETCUSD,16.43,16.9,16.27,16.68,18295.49,303896.23
2018-07-14,ETCUSD,16.25,16.74,16.1,16.43,16814.86,275346.35
2018-07-13,ETCUSD,16.35,16.9,16.1,16.25,80552.48,1331733.22
2018-07-12,ETCUSD,16.41,16.48,15.72,16.35,67058.24,1075337.4
2018-07-11,ETCUSD,16.08,16.78,15.67,16.41,86913.06,1413239.18
2018-07-10,ETCUSD,18.23,18.23,15.95,16.08,104503.31,1781572.55
2018-07-09,ETCUSD,18.29,18.71,18.12,18.23,32480.21,599550.11
2018-07-08,ETCUSD,18.68,18.96,18.2,18.29,40720.38,756081.38
2018-07-07,ETCUSD,18.34,18.81,17.42,18.68,75447.98,1381655.52
2018-07-06,ETCUSD,17.35,18.5,16.82,18.34,164369.33,2914635.81
2018-07-05,ETCUSD,16.76,17.4,16.69,17.35,69181.51,1177708.65
2018-07-04,ETCUSD,16.18,17.49,15.73,16.76,76913.09,1299087.54
2018-07-03,ETCUSD,16.67,17.2,16.03,16.18,72591.39,1195053.11
2018-07-02,ETCUSD,16,16.99,15.65,16.67,48213.92,800326.24
2018-07-01,ETCUSD,16.2,16.4,15.56,16,44735.32,714271.05
2018-06-30,ETCUSD,15.3,16.83,15.26,16.2,77242.54,1245603.44
2018-06-29,ETCUSD,14.59,15.54,14.24,15.3,50983.79,755769.85
2018-06-28,ETCUSD,15.43,15.75,14.41,14.59,67359.28,1028815.59
2018-06-27,ETCUSD,14.88,15.6,14.16,15.43,64780.08,965087.62
2018-06-26,ETCUSD,15.83,15.92,14.81,14.88,63740.24,984487.17
2018-06-25,ETCUSD,14.75,16.05,14.61,15.83,67284.43,1044331.53
2018-06-24,ETCUSD,14.8,15.29,13.09,14.75,90158.82,1260761.52
2018-06-23,ETCUSD,14.51,15.1,14.15,14.8,68289.88,1005738.56
2018-06-22,ETCUSD,17.55,17.65,14.13,14.51,206649.58,3266423.36
2018-06-21,ETCUSD,17.26,17.85,16.6,17.55,119871.71,2062051.64
2018-06-20,ETCUSD,15.53,17.4,14.82,17.26,97841.63,1565381.03
2018-06-19,ETCUSD,15.1,15.9,15,15.53,38221.17,586922.87
2018-06-18,ETCUSD,14.1,15.47,13.96,15.1,77369.93,1113136.54
2018-06-17,ETCUSD,14.49,14.63,14.1,14.1,12996.0,186370.82
2018-06-16,ETCUSD,13.83,14.87,13.8,14.49,46886.23,673076.24
2018-06-15,ETCUSD,14.1,14.1,13.6,13.83,37357.52,516745.69
2018-06-14,ETCUSD,13.79,14.34,13.15,14.1,71327.47,982191.18
2018-06-13,ETCUSD,14.79,14.86,12.89,13.79,126287.05,1722833.58
2018-06-12,ETCUSD,12.86,16.26,12.75,14.79,320083.24,4894712.25
2018-06-11,ETCUSD,12.59,13.03,12.2,12.86,36477.66,462431.82
2018-06-10,ETCUSD,15,15,12.02,12.59,79240.88,1069247.45
2018-06-09,ETCUSD,15.35,15.5,15,15,18224.74,277933.44
2018-06-08,ETCUSD,15.21,15.62,15.05,15.35,21177.01,325052.21
2018-06-07,ETCUSD,15.25,15.47,15.1,15.21,12072.28,184661.36
2018-06-06,ETCUSD,15.48,15.62,14.9,15.25,12723.81,194291.35
2018-06-05,ETCUSD,15.21,15.62,14.77,15.48,24916.4,377297.39
2018-06-04,ETCUSD,16.22,16.35,15.07,15.21,30125.88,467427.63
2018-06-03,ETCUSD,15.87,16.45,15.79,16.22,23699.09,383165.09
2018-06-02,ETCUSD,15.42,16.1,15.3,15.87,28693.03,453572.7
2018-06-01,ETCUSD,15.36,15.51,15.1,15.42,16973.84,258833.1
2018-05-31,ETCUSD,15.2,15.56,15,15.36,16866.15,258912.39
2018-05-30,ETCUSD,15.23,15.5,14.68,15.2,24089.44,362867.91
2018-05-29,ETCUSD,14.32,15.53,14.06,15.23,44698.47,664766.34
2018-05-28,ETCUSD,15.23,15.56,14.14,14.32,31594.26,463412.61
2018-05-27,ETCUSD,15.24,15.36,14.9,15.23,17901.68,270483.36
2018-05-26,ETCUSD,15.19,15.82,14.97,15.24,19151.54,296593.72
2018-05-25,ETCUSD,15.72,15.72,14.75,15.19,26559.3,403326.76
2018-05-24,ETCUSD,14.78,15.72,14.3,15.72,42079.95,634105.6
2018-05-23,ETCUSD,16.35,16.57,14.48,14.78,67223.87,1037943.95
2018-05-22,ETCUSD,17.55,17.59,16.25,16.35,44081.64,750152.46
2018-05-21,ETCUSD,18.13,18.28,17.41,17.55,35650.9,637317.91
2018-05-20,ETCUSD,17.71,18.33,17.46,18.13,29893.93,538301.82
2018-05-19,ETCUSD,18,18.11,17.44,17.71,26445.89,470156.38
2018-05-18,ETCUSD,16.87,18.14,16.57,18,44056.12,765053.03
2018-05-17,ETCUSD,17.56,18.35,16.58,16.87,67581.64,1184881.52
2018-05-16,ETCUSD,18.2,18.25,16.8,17.56,64707.66,1122911.4
2018-05-15,ETCUSD,18.64,19.9,18.06,18.2,85075.11,1620884.29
2018-05-14,ETCUSD,18.59,19.2,17.34,18.64,88880.37,1615212.74
2018-05-13,ETCUSD,18.05,19.11,17.68,18.59,54593.56,1011937.87
2018-05-12,ETCUSD,17.59,18.48,16.36,18.05,100235.63,1751541.21
2018-05-11,ETCUSD,19.69,19.8,17.02,17.59,181373.5,3291536.52
2018-05-10,ETCUSD,21.45,21.72,19.55,19.69,70771.71,1464124.17
2018-05-09,ETCUSD,22.32,22.4,20.13,21.45,91994.61,1956439.76
2018-05-08,ETCUSD,23.54,23.77,21.94,22.32,49234.18,1120537.76
2018-05-07,ETCUSD,25.2,25.42,22.5,23.54,100799.76,2386292.31
2018-05-06,ETCUSD,22.73,25.7,22.71,25.2,164953.04,4021731.6
2018-05-05,ETCUSD,22.4,23.25,22.31,22.73,58813.09,1348762.32
2018-05-04,ETCUSD,22.74,22.74,21.63,22.4,108373.49,2407101.9
2018-05-03,ETCUSD,21.7,23.53,21.42,22.74,134770.08,3052298.49
2018-05-02,ETCUSD,21.51,21.8,20.88,21.7,37569.74,804463.12
2018-05-01,ETCUSD,21.8,21.83,20.5,21.51,52506.31,1101232.68
2018-04-30,ETCUSD,21.68,23,21.25,21.8,104348.06,2307531.49
2018-04-29,ETCUSD,21.67,22.38,20.35,21.68,80827.44,1723912.9
2018-04-28,ETCUSD,20.5,22.37,20.45,21.67,74228.11,1597415.05
2018-04-27,ETCUSD,21.02,21.97,20,20.5,103781.82,2175192.73
2018-04-26,ETCUSD,18.73,21.62,18.11,21.02,186478.73,3667656.15
2018-04-25,ETCUSD,22.16,22.16,18.08,18.73,317940.97,6232157.79
2018-04-24,ETCUSD,20.34,22.85,20.33,22.16,122809.22,2664702.05
2018-04-23,ETCUSD,18.62,20.84,18.62,20.34,143983.54,2900030.11
2018-04-22,ETCUSD,18.67,19.5,18.2,18.62,78182.79,1484127.23
2018-04-21,ETCUSD,19.62,20,17.52,18.67,164600.15,3058108.01
2018-04-20,ETCUSD,18.38,19.75,17.83,19.62,278849.7,5329055.34
2018-04-19,ETCUSD,17.63,18.38,17.4,18.38,71049.82,1271593.11
2018-04-18,ETCUSD,16.14,17.86,16.04,17.63,113991.55,1933928.68
2018-04-17,ETCUSD,16.14,16.84,16,16.14,57517.6,938939.46
2018-04-16,ETCUSD,16.83,16.9,15.56,16.14,63076.65,1014931.71
2018-04-15,ETCUSD,16.07,16.93,16.07,16.83,62237.35,1034029.86
2018-04-14,ETCUSD,15.68,16.39,15.48,16.07,66911.41,1073332.79
2018-04-13,ETCUSD,16.17,16.8,15.48,15.68,132183.66,2148615.94
2018-04-12,ETCUSD,14.55,16.45,13.7,16.17,232546.88,3500074.76
2018-04-11,ETCUSD,13.72,14.66,13.57,14.55,45921.27,645302.31
2018-04-10,ETCUSD,13.61,13.83,13.23,13.72,29064.7,394825.25
2018-04-09,ETCUSD,14.21,14.52,13.23,13.61,52471.75,725348.86
2018-04-08,ETCUSD,13.46,14.51,13.37,14.21,34207.42,477705.72
2018-04-07,ETCUSD,13.07,13.82,13.07,13.46,33369.06,453636.41
2018-04-06,ETCUSD,13.65,13.83,13.01,13.07,26149.08,347548.93
2018-04-05,ETCUSD,13.6,13.84,13.12,13.65,48768.61,656573.73
2018-04-04,ETCUSD,15.1,15.1,13.36,13.6,87096.47,1225466.78
2018-04-03,ETCUSD,13.97,15.2,13.86,15.1,101039.63,1494379.57
2018-04-02,ETCUSD,13.52,14.28,13.46,13.97,75131.75,1050042.26
2018-04-01,ETCUSD,14.34,14.53,13.01,13.52,70011.78,955013.65
2018-03-31,ETCUSD,14.28,14.9,14.1,14.34,51566.84,747483.61
2018-03-30,ETCUSD,14.76,15.15,13.69,14.28,109542.24,1579435.37
2018-03-29,ETCUSD,16.1,16.14,14.5,14.76,139972.81,2131148.09
2018-03-28,ETCUSD,15.85,16.83,15.7,16.1,61101.01,986750.19
2018-03-27,ETCUSD,16.28,17.18,15.18,15.85,169457.16,2733226.08
2018-03-26,ETCUSD,18.09,18.15,15.36,16.28,177083.17,2910665.62
2018-03-25,ETCUSD,18.3,18.48,17.84,18.09,63726.46,1157944.93
2018-03-24,ETCUSD,19.13,19.37,18.29,18.3,80665.3,1523477.95
2018-03-23,ETCUSD,19.48,19.71,17.89,19.13,113747.22,2104423.28
2018-03-22,ETCUSD,19.49,20.64,18.32,19.48,108222.14,2102952.86
2018-03-21,ETCUSD,20,21.4,19.05,19.49,214630.27,4340698.56
2018-03-20,ETCUSD,19.5,20.93,17.8,20,292888.11,5743303.32
2018-03-19,ETCUSD,16.67,19.5,16.2,19.5,260193.55,4574318.73
2018-03-18,ETCUSD,16.1,17.1,14.33,16.67,222640.86,3482536.05
2018-03-17,ETCUSD,17.62,17.97,15.96,16.1,126350.13,2117109.54
2018-03-16,ETCUSD,18.28,18.49,17.11,17.62,99439.94,1782914.27
2018-03-15,ETCUSD,17,19.52,15.7,18.28,284519.41,5021286.59
2018-03-14,ETCUSD,19.8,20.15,16,17,176105.84,3105089.51
2018-03-13,ETCUSD,20.26,20.8,19.5,19.8,55947.03,1122344.41
2018-03-12,ETCUSD,21.46,21.74,19.81,20.26,75819.22,1570024.61
2018-03-11,ETCUSD,20.55,21.77,19.6,21.46,140787.59,2908986.73
2018-03-10,ETCUSD,21.96,22.73,20.3,20.55,115016.04,2490923.32
2018-03-09,ETCUSD,22.15,22.83,20,21.96,277980.08,5875979.5
2018-03-08,ETCUSD,21.91,24.88,20.82,22.15,307532.33,7007009.73
2018-03-07,ETCUSD,24.67,25.28,20.58,21.91,245354.96,5470617.98
2018-03-06,ETCUSD,26.55,27.31,24.63,24.67,118058.75,3049872.66
2018-03-05,ETCUSD,29.5,30.25,26.3,26.55,239975.27,6787051.39
2018-03-04,ETCUSD,28.88,31.17,28.23,29.5,126564.76,3731377.09
2018-03-03,ETCUSD,30.6,31.84,28.06,28.88,176850.25,5218437.65
2018-03-02,ETCUSD,33.37,33.86,30,30.6,159074.0,5028297.78
2018-03-01,ETCUSD,33,34.74,31.51,33.37,125682.68,4163677.22
2018-02-28,ETCUSD,35.69,36.23,32,33,140573.51,4803265.98
2018-02-27,ETCUSD,35.3,37.49,34.69,35.69,133528.47,4809955.68
2018-02-26,ETCUSD,35.1,36.5,33.35,35.3,143423.73,5051671.72
2018-02-25,ETCUSD,36.44,37,33.59,35.1,124187.37,4356606.63
2018-02-24,ETCUSD,36,38.9,34.37,36.44,245319.73,8928220.08
2018-02-23,ETCUSD,31.25,37,30.26,36,198706.85,6896089.27
2018-02-22,ETCUSD,34.4,35.93,30.14,31.25,174354.41,5674805.66
2018-02-21,ETCUSD,36.5,38.47,32.65,34.4,345915.99,12146963.3
2018-02-20,ETCUSD,38.39,42.85,35.47,36.5,320670.75,12872357.47
2018-02-19,ETCUSD,34.09,39.58,33.21,38.39,269164.71,10069959.88
2018-02-18,ETCUSD,34.55,34.78,30.6,34.09,123455.21,4055720.46
2018-02-17,ETCUSD,34.49,34.98,33.76,34.55,63626.34,2193023.93
2018-02-16,ETCUSD,33.75,34.93,32.1,34.49,86796.82,2907750.82
2018-02-15,ETCUSD,34.72,35.21,31.85,33.75,171528.11,5776530.84
2018-02-14,ETCUSD,33.08,35.9,32.52,34.72,264619.74,9054279.35
2018-02-13,ETCUSD,29.5,34.15,27.76,33.08,411946.35,12784881.72
2018-02-12,ETCUSD,23.75,30,23.69,29.5,271637.3,7518055.82
2018-02-11,ETCUSD,24.17,25.79,21,23.75,200840.03,4710088.44
2018-02-10,ETCUSD,25.75,26.24,22.5,24.17,146411.9,3574575.19
2018-02-09,ETCUSD,21.68,26.2,20.75,25.75,200951.87,4781956.61
2018-02-08,ETCUSD,18.05,21.92,18.04,21.68,155743.31,3204187.01
2018-02-07,ETCUSD,19.1,20.7,17.41,18.05,162583.09,3117081.04
2018-02-06,ETCUSD,16.45,19.49,13.93,19.1,333067.58,5580112.82
2018-02-05,ETCUSD,20.68,21.25,15.65,16.45,224736.45,4041329.74
2018-02-04,ETCUSD,24.4,24.75,19.54,20.68,134076.2,2961965.08
2018-02-03,ETCUSD,23.14,24.9,20.71,24.4,110147.88,2575805.0
2018-02-02,ETCUSD,25.02,25.08,18.65,23.14,307893.23,6776619.78
2018-02-01,ETCUSD,28.79,29,23.8,25.02,270996.66,7013212.88
2018-01-31,ETCUSD,27.1,28.79,26,28.79,114726.98,3145000.08
2018-01-30,ETCUSD,31.06,32,26.63,27.1,281756.88,8180459.95
2018-01-29,ETCUSD,32.45,33.22,30.31,31.06,107092.27,3378552.92
2018-01-28,ETCUSD,29.66,33.99,29.5,32.45,168621.8,5395703.31
2018-01-27,ETCUSD,28.56,30.25,27.9,29.66,90758.93,2663469.78
2018-01-26,ETCUSD,29.19,29.58,26.45,28.56,97344.95,2723617.86
2018-01-25,ETCUSD,29.47,30.3,28.56,29.19,58191.02,1712289.84
2018-01-24,ETCUSD,28.18,30.25,27.75,29.47,86954.54,2522038.69
2018-01-23,ETCUSD,29.17,30.3,26,28.18,162545.28,4596385.65
2018-01-22,ETCUSD,30.25,32.78,26.36,29.17,192891.62,5649755.38
2018-01-21,ETCUSD,34.87,36,28.8,30.25,176047.57,5518966.19
2018-01-20,ETCUSD,31.28,35.5,31.28,34.87,150689.9,5106230.52
2018-01-19,ETCUSD,29.74,33.6,28.23,31.28,200731.4,6253008.85
2018-01-18,ETCUSD,28.9,32.4,27.46,29.74,286057.49,8592283.85
2018-01-17,ETCUSD,28.2,30.59,22.05,28.9,484043.72,12633330.82
2018-01-16,ETCUSD,39.9,40.17,23.19,28.2,581574.36,18626248.03
2018-01-15,ETCUSD,42.54,43.9,39.75,39.9,145686.14,6080956.39
2018-01-14,ETCUSD,42.4,46.8,39,42.54,491915.43,21241941.28
2018-01-13,ETCUSD,35.86,42.5,34.6,42.4,320498.32,12638195.65
2018-01-12,ETCUSD,32.62,36.75,31,35.86,147254.15,5020915.37
2018-01-11,ETCUSD,36.4,37.72,30.2,32.62,290030.27,9660581.09
2018-01-10,ETCUSD,37.1,39,33.51,36.4,405905.63,14875879.49
2018-01-09,ETCUSD,33.62,38.5,31.01,37.1,333366.01,11516286.5
2018-01-08,ETCUSD,35.45,38.74,27.72,33.62,534113.77,18054344.27
2018-01-07,ETCUSD,33.95,36.1,33.8,35.45,189724.92,6644481.38
2018-01-06,ETCUSD,31.02,34.61,30.89,33.95,112832.96,3716595.98
2018-01-05,ETCUSD,33.78,35.23,30.5,31.02,201281.04,6684638.3
2018-01-04,ETCUSD,33.09,37,30.57,33.78,356079.83,12160631.93
2018-01-03,ETCUSD,31.89,34,30,33.09,234709.89,7447816.97
2018-01-02,ETCUSD,29.24,34.51,29.1,31.89,333140.76,10554155.24
2018-01-01,ETCUSD,25.92,31.73,25.12,29.24,387448.17,11400729.15
2017-12-31,ETCUSD,23.78,26.58,23.5,25.92,163383.85,4071016.3
2017-12-30,ETCUSD,27.23,27.32,22.7,23.78,271321.34,6721611.81
2017-12-29,ETCUSD,26.86,28.63,26.02,27.23,197167.3,5426640.82
2017-12-28,ETCUSD,28.75,28.96,25,26.86,166784.89,4377080.78
2017-12-27,ETCUSD,29.84,30.67,27.68,28.75,127371.3,3746240.67
2017-12-26,ETCUSD,28.66,30.45,28.4,29.84,150727.12,4436818.29
2017-12-25,ETCUSD,27.38,29.5,26.55,28.66,135133.51,3795903.61
2017-12-24,ETCUSD,28.02,28.83,23.58,27.38,280030.11,7319420.88
2017-12-23,ETCUSD,27.36,31.35,27,28.02,274493.46,8157182.23
2017-12-22,ETCUSD,36.22,37.27,22,27.36,685468.29,19403391.03
2017-12-21,ETCUSD,39.07,42.55,34.25,36.22,375839.29,14472824.15
2017-12-20,ETCUSD,37.5,41.35,33.88,39.07,390106.32,14892146.2
2017-12-19,ETCUSD,38.04,43,35.3,37.5,607846.2,23789809.5
2017-12-18,ETCUSD,34.05,40.65,31.3,38.04,644917.75,23581757.83
2017-12-17,ETCUSD,33.91,35.75,33.3,34.05,287375.67,9870499.73
2017-12-16,ETCUSD,31.42,37.75,30.09,33.91,728645.4,25428565.71
2017-12-15,ETCUSD,31.07,32.15,27.4,31.42,415777.83,12402793.23
2017-12-14,ETCUSD,28.7,32.5,28.52,31.07,482071.66,14727260.57
2017-12-13,ETCUSD,28.4,31.53,26.68,28.7,506791.98,14668699.73
2017-12-12,ETCUSD,26.59,32,26.01,28.4,609532.05,17352638.45
2017-12-11,ETCUSD,25.19,28.5,25.19,26.59,285754.29,7747841.01
2017-12-10,ETCUSD,27.62,27.67,23.46,25.19,260376.16,6622604.9
2017-12-09,ETCUSD,27.5,31.1,24.53,27.62,404383.33,11363698.48
2017-12-08,ETCUSD,23.39,27.8,22.1,27.5,389001.2,9615345.81
2017-12-07,ETCUSD,24.92,27.48,22.91,23.39,298144.36,7353185.63
2017-12-06,ETCUSD,28.13,28.3,23.9,24.92,292952.1,7750457.95
2017-12-05,ETCUSD,29.25,29.35,27.74,28.13,132045.32,3769097.45
2017-12-04,ETCUSD,28.97,29.7,27.6,29.25,112479.09,3236123.43
2017-12-03,ETCUSD,28.8,30.89,27.5,28.97,206321.66,6055806.28
2017-12-02,ETCUSD,29.43,30.75,28,28.8,221896.93,6525174.33
2017-12-01,ETCUSD,25.97,29.9,24.1,29.43,346251.1,9584185.95
2017-11-30,ETCUSD,24.38,27.2,21.43,25.97,455175.48,11119325.82
2017-11-29,ETCUSD,31.45,31.7,21.26,24.38,740346.38,19982888.69
2017-11-28,ETCUSD,24.48,33.12,24.48,31.45,720131.31,21589555.27
2017-11-27,ETCUSD,21.7,25.87,20.86,24.48,529452.78,12562516.64
2017-11-26,ETCUSD,21.32,21.87,20.61,21.7,152237.76,3224363.86
2017-11-25,ETCUSD,20.89,22.64,19.94,21.32,382600.0,8156430.84
2017-11-24,ETCUSD,17.9,21.41,17.6,20.89,476891.66,9246315.54
2017-11-23,ETCUSD,17.95,18.9,17.6,17.9,219677.69,4012656.83
2017-11-22,ETCUSD,17.64,18.2,17.62,17.95,94711.61,1693129.46
2017-11-21,ETCUSD,18.45,18.73,17.1,17.64,212623.05,3804963.02
2017-11-20,ETCUSD,18,18.91,17.92,18.45,163107.01,3022832.52
2017-11-19,ETCUSD,17.62,18.06,17.5,18,137878.9,2464930.34
2017-11-18,ETCUSD,17.01,18.1,16.51,17.62,171863.73,2999313.21
2017-11-17,ETCUSD,16.77,17.6,16.3,17.01,187724.55,3206557.25
2017-11-16,ETCUSD,17.1,17.2,16.1,16.77,198452.0,3299288.0
2017-11-15,ETCUSD,17.25,17.77,16.61,17.1,168518.39,2883366.91
2017-11-14,ETCUSD,15.87,18.46,15.8,17.25,523520.06,9012089.67
2017-11-13,ETCUSD,14.56,16.38,13.98,15.87,367438.79,5611404.84
2017-11-12,ETCUSD,19,21.45,14.4,14.56,910520.15,16298936.57
2017-11-11,ETCUSD,14.27,19.43,14.27,19,1022633.98,17686736.99
2017-11-10,ETCUSD,13.87,15.39,13.51,14.27,432382.23,6224856.34
2017-11-09,ETCUSD,13.76,14.5,13.75,13.87,186455.25,2632442.43
2017-11-08,ETCUSD,13.49,14.12,13.48,13.76,184047.0,2543250.12
2017-11-07,ETCUSD,13.85,14.67,13.12,13.49,200077.05,2772292.67
2017-11-06,ETCUSD,13.13,15.28,12.96,13.85,551328.14,7933496.0
2017-11-05,ETCUSD,11.76,14.21,11.64,13.13,477648.36,6342058.14
2017-11-04,ETCUSD,12.44,12.5,11.17,11.76,168361.36,1996024.19
2017-11-03,ETCUSD,9.94,12.55,9.94,12.44,294083.69,3344624.62
2017-11-02,ETCUSD,10.1,10.29,9.32,9.94,116954.95,1152666.29
2017-11-01,ETCUSD,10.51,10.6,10.06,10.1,47735.47,496298.89
2017-10-31,ETCUSD,10.83,10.89,10.51,10.51,32268.69,344335.7
2017-10-30,ETCUSD,10.85,11,10.7,10.83,37465.89,406340.05
2017-10-29,ETCUSD,10.37,11.07,10.37,10.85,109509.96,1182902.99
2017-10-28,ETCUSD,10.29,10.5,10,10.37,28786.02,294752.95
2017-10-27,ETCUSD,10.33,10.53,10.18,10.29,45668.76,469831.11
2017-10-26,ETCUSD,10.46,10.65,10.29,10.33,35405.56,369467.56
2017-10-25,ETCUSD,10.43,10.57,10.1,10.46,39053.06,405161.46
2017-10-24,ETCUSD,10.07,11,9.6,10.43,72232.02,765002.98
2017-10-23,ETCUSD,10.64,10.68,9.6,10.07,54271.21,546089.26
2017-10-22,ETCUSD,10.81,11.16,10.47,10.64,30352.17,327696.27
2017-10-21,ETCUSD,11.13,11.29,10.6,10.81,43004.4,466859.2
2017-10-20,ETCUSD,11.26,11.42,11.11,11.13,31933.97,359113.29
2017-10-19,ETCUSD,11.44,11.5,11.15,11.26,46711.59,528274.46
2017-10-18,ETCUSD,11.82,11.84,10.6,11.44,103382.34,1157834.09
2017-10-17,ETCUSD,11.92,12.46,11.63,11.82,100249.85,1208765.27
2017-10-16,ETCUSD,12,12.2,11.8,11.92,74184.58,889344.94
2017-10-15,ETCUSD,12.2,12.49,11.51,12,68788.46,825457.11
2017-10-14,ETCUSD,12.03,12.5,11.89,12.2,70475.92,857643.63
2017-10-13,ETCUSD,11.72,12.4,11.21,12.03,157568.42,1871084.58
2017-10-12,ETCUSD,11.42,11.98,11.34,11.72,107369.5,1258992.67
2017-10-11,ETCUSD,11.44,11.59,11.28,11.42,31864.44,363242.5
2017-10-10,ETCUSD,11.41,11.7,11.21,11.44,47577.54,545491.18
2017-10-09,ETCUSD,12.11,12.21,10.95,11.41,97116.44,1133240.4
2017-10-08,ETCUSD,12.4,12.63,12.1,12.11,59574.01,737920.01
2017-10-07,ETCUSD,12.35,12.5,12.05,12.4,41694.35,509533.51
2017-10-06,ETCUSD,11.9,12.4,11.89,12.35,53586.21,654623.75
2017-10-05,ETCUSD,11.82,12.11,11.47,11.9,92316.66,1092000.14
2017-10-04,ETCUSD,12.26,12.4,11.75,11.82,42286.91,508855.35
2017-10-03,ETCUSD,12.47,12.55,11.7,12.26,88021.18,1063997.5
2017-10-02,ETCUSD,12.94,12.98,12.4,12.47,71620.52,909591.26
2017-10-01,ETCUSD,13.22,13.23,12.52,12.94,99039.79,1273643.83
2017-09-30,ETCUSD,12.71,13.59,12.66,13.22,121167.79,1613675.24
2017-09-29,ETCUSD,13.25,13.75,12.14,12.71,244914.53,3144373.75
2017-09-28,ETCUSD,12.88,13.95,12.64,13.25,308155.08,4041776.13
2017-09-27,ETCUSD,11.5,13.3,11.45,12.88,272184.79,3369142.61
2017-09-26,ETCUSD,10.98,12.2,10.81,11.5,203744.91,2358482.89
2017-09-25,ETCUSD,10.4,11.15,10.4,10.98,85668.29,930445.6
2017-09-24,ETCUSD,10.58,10.73,10.25,10.4,86048.12,908292.61
2017-09-23,ETCUSD,10.2,10.86,10.03,10.58,84431.0,888211.77
2017-09-22,ETCUSD,10.09,10.62,9.77,10.2,118686.36,1200713.84
2017-09-21,ETCUSD,11.28,11.38,9.95,10.09,154510.48,1645292.23
2017-09-20,ETCUSD,11.55,11.72,11.13,11.28,91929.28,1053386.35
2017-09-19,ETCUSD,12.11,12.25,11.27,11.55,120502.63,1404529.49
2017-09-18,ETCUSD,11,12.19,11,12.11,289025.63,3427609.87
2017-09-17,ETCUSD,11.19,11.4,10.2,11,108158.46,1178657.35
2017-09-16,ETCUSD,11.3,12.4,10.75,11.19,300069.1,3468468.42
2017-09-15,ETCUSD,10.17,12.25,8.38,11.3,865813.74,9321228.12
2017-09-14,ETCUSD,14.02,14.47,10.17,10.17,403113.18,4882227.15
2017-09-13,ETCUSD,15.02,15.03,13.49,14.02,241608.92,3403978.47
2017-09-12,ETCUSD,15.19,16.17,14.8,15.02,191240.91,2963826.32
2017-09-11,ETCUSD,15.2,16.01,14.76,15.19,162272.35,2508103.65
2017-09-10,ETCUSD,16.37,16.37,14.21,15.2,182486.04,2769826.45
2017-09-09,ETCUSD,16.7,16.7,15.1,16.37,141900.66,2280920.69
2017-09-08,ETCUSD,18.45,18.75,15,16.7,321172.31,5424241.75
2017-09-07,ETCUSD,19.3,19.3,17.84,18.45,153170.51,2831714.07
2017-09-06,ETCUSD,17,19.3,16.98,19.3,277351.62,5019481.09
2017-09-05,ETCUSD,16.41,17.43,15,17,304273.13,4970023.29
2017-09-04,ETCUSD,19.22,19.22,15.63,16.41,404453.67,6896496.82
2017-09-03,ETCUSD,19.78,20.79,18.22,19.22,235947.07,4592565.4
2017-09-02,ETCUSD,22.51,24,18.02,19.78,711677.93,14563804.99
2017-09-01,ETCUSD,16.77,22.97,16.44,22.51,714605.05,14073435.45
2017-08-31,ETCUSD,15.96,16.92,15.75,16.77,140688.44,2291753.32
2017-08-30,ETCUSD,15.93,16.05,15.7,15.96,71546.28,1138615.11
2017-08-29,ETCUSD,15.71,16.1,15.7,15.93,70879.98,1125384.38
2017-08-28,ETCUSD,16.01,16.4,15.5,15.71,117533.35,1859790.43
2017-08-27,ETCUSD,15.28,16.35,15.14,16.01,158342.52,2515490.63
2017-08-26,ETCUSD,15.16,15.35,14.88,15.28,74640.21,1130521.8
2017-08-25,ETCUSD,15.19,15.48,14.9,15.16,57287.41,872251.9
2017-08-24,ETCUSD,15.26,16,15.03,15.19,101022.51,1557067.89
2017-08-23,ETCUSD,14.4,16.66,14.15,15.26,445644.04,6955583.4
2017-08-22,ETCUSD,14.6,15.16,13.31,14.4,138044.89,1938937.52
2017-08-21,ETCUSD,13.68,15.19,13.68,14.6,161341.2,2307650.49
2017-08-20,ETCUSD,13.47,14.24,13.25,13.68,89994.58,1235552.18
