Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HETH
2018-07-27,DASHETH,0.5249,0.5427,0.5141,0.5248,210.88,110.55
2018-07-26,DASHETH,0.523,0.528,0.512,0.5249,235.48,121.73
2018-07-25,DASHETH,0.5285,0.5299,0.5133,0.523,276.03,144.13
2018-07-24,DASHETH,0.536,0.5378,0.5176,0.5285,180.19,95.43
2018-07-23,DASHETH,0.5463,0.5526,0.5194,0.536,236.91,126.42
2018-07-22,DASHETH,0.5539,0.5603,0.5416,0.5463,200.66,110.45
2018-07-21,DASHETH,0.5466,0.5546,0.5204,0.5539,305.1,163.54
2018-07-20,DASHETH,0.5545,0.6051,0.5454,0.5466,266.69,154.6
2018-07-19,DASHETH,0.5532,0.5702,0.5454,0.5545,250.16,138.88
2018-07-18,DASHETH,0.5218,0.5545,0.5195,0.5532,244.5,130.28
2018-07-17,DASHETH,0.5147,0.5262,0.5145,0.5218,215.99,112.65
2018-07-16,DASHETH,0.5145,0.5225,0.5044,0.5147,226.36,115.9
2018-07-15,DASHETH,0.5125,0.5189,0.5069,0.5145,211.7,108.23
2018-07-14,DASHETH,0.5081,0.5153,0.5016,0.5125,162.24,82.44
2018-07-13,DASHETH,0.4941,0.5487,0.4895,0.5081,205.37,105.8
2018-07-12,DASHETH,0.4892,0.4941,0.4844,0.4941,183.94,89.91
2018-07-11,DASHETH,0.5077,0.5096,0.4878,0.4892,197.35,98.73
2018-07-10,DASHETH,0.4898,0.5099,0.4877,0.5077,218.25,108.77
2018-07-09,DASHETH,0.5017,0.508,0.486,0.4898,179.6,89.3
2018-07-08,DASHETH,0.5122,0.5122,0.4935,0.5017,194.13,97.83
2018-07-07,DASHETH,0.5134,0.5196,0.5104,0.5122,220.2,113.37
2018-07-06,DASHETH,0.5178,0.5189,0.5069,0.5134,212.34,109.03
2018-07-05,DASHETH,0.5264,0.5322,0.5158,0.5178,258.93,136.09
2018-07-04,DASHETH,0.5244,0.5317,0.5016,0.5264,231.32,121.08
2018-07-03,DASHETH,0.527,0.543,0.523,0.5244,251.76,134.73
2018-07-02,DASHETH,0.5197,0.5355,0.5185,0.527,257.31,136.37
2018-07-01,DASHETH,0.5277,0.53,0.5155,0.5197,205.49,106.94
2018-06-30,DASHETH,0.5405,0.5405,0.5194,0.5277,241.23,128.84
2018-06-29,DASHETH,0.5225,0.5487,0.5171,0.5405,219.51,116.86
2018-06-28,DASHETH,0.5184,0.5225,0.5081,0.5225,242.37,124.91
2018-06-27,DASHETH,0.5313,0.5336,0.5158,0.5184,235.67,124.12
2018-06-26,DASHETH,0.5238,0.5322,0.5211,0.5313,230.66,121.34
2018-06-25,DASHETH,0.5242,0.5355,0.5163,0.5238,274.56,144.28
2018-06-24,DASHETH,0.5136,0.5381,0.5128,0.5242,167.38,88.06
2018-06-23,DASHETH,0.5111,0.5262,0.5069,0.5136,86.5,44.76
2018-06-22,DASHETH,0.4948,0.5171,0.4948,0.5111,80.97,40.72
2018-06-21,DASHETH,0.496,0.4993,0.4923,0.4948,106.32,52.73
2018-06-20,DASHETH,0.4867,0.4976,0.4793,0.496,108.54,53.03
2018-06-19,DASHETH,0.5153,0.5225,0.4844,0.4867,133.48,67.15
2018-06-18,DASHETH,0.531,0.5336,0.5023,0.5153,95.05,48.99
2018-06-17,DASHETH,0.5318,0.5392,0.5267,0.531,95.67,50.88
2018-06-16,DASHETH,0.5194,0.5332,0.5158,0.5318,214.9,112.24
2018-06-15,DASHETH,0.5169,0.5392,0.513,0.5194,115.54,60.58
2018-06-14,DASHETH,0.5193,0.543,0.514,0.5169,179.98,94.76
2018-06-13,DASHETH,0.527,0.5392,0.5164,0.5193,209.97,110.25
2018-06-12,DASHETH,0.5131,0.539,0.5033,0.527,179.9,93.59
2018-06-11,DASHETH,0.5189,0.5272,0.5024,0.5131,188.31,96.68
2018-06-10,DASHETH,0.5022,0.5317,0.4963,0.5189,272.9,138.69
2018-06-09,DASHETH,0.5199,0.5199,0.4937,0.5022,273.02,138.11
2018-06-08,DASHETH,0.5228,0.5255,0.5102,0.5199,304.6,158.01
2018-06-07,DASHETH,0.5202,0.5244,0.5158,0.5228,262.22,136.43
2018-06-06,DASHETH,0.5258,0.5269,0.5181,0.5202,275.21,143.99
2018-06-05,DASHETH,0.5375,0.5392,0.5176,0.5258,257.23,136.24
2018-06-04,DASHETH,0.538,0.5392,0.5306,0.5375,254.77,136.36
2018-06-03,DASHETH,0.5457,0.5479,0.5323,0.538,202.27,108.91
2018-06-02,DASHETH,0.5413,0.5487,0.5378,0.5457,268.81,146.05
2018-06-01,DASHETH,0.534,0.5424,0.51,0.5413,266.84,141.68
2018-05-31,DASHETH,0.5418,0.546,0.5315,0.534,221.74,119.34
2018-05-30,DASHETH,0.5618,0.5618,0.5392,0.5418,216.28,119.29
2018-05-29,DASHETH,0.5585,0.5774,0.5446,0.5618,253.24,140.68
2018-05-28,DASHETH,0.5531,0.5835,0.5531,0.5585,175.3,99.32
2018-05-27,DASHETH,0.5504,0.5634,0.5371,0.5531,227.41,125.69
2018-05-26,DASHETH,0.58,0.5823,0.5485,0.5504,169.3,95.23
2018-05-25,DASHETH,0.5724,0.5845,0.5562,0.58,198.03,112.88
2018-05-24,DASHETH,0.589,0.5917,0.5702,0.5724,178.37,103.52
2018-05-23,DASHETH,0.5556,0.589,0.5485,0.589,216.95,121.86
2018-05-22,DASHETH,0.5554,0.5576,0.5408,0.5556,236.03,129.54
2018-05-21,DASHETH,0.5585,0.5645,0.5542,0.5554,213.72,119.69
2018-05-20,DASHETH,0.5562,0.5607,0.5465,0.5585,229.94,127.25
2018-05-19,DASHETH,0.5704,0.5744,0.5533,0.5562,221.49,125.25
2018-05-18,DASHETH,0.5792,0.5814,0.5601,0.5704,220.21,125.33
2018-05-17,DASHETH,0.5841,0.5889,0.5733,0.5792,211.01,122.75
2018-05-16,DASHETH,0.6104,0.6104,0.58,0.5841,225.61,132.44
2018-05-15,DASHETH,0.5959,0.6169,0.5853,0.6104,216.27,129.78
2018-05-14,DASHETH,0.5734,0.6133,0.5531,0.5959,232.55,134.12
2018-05-13,DASHETH,0.5885,0.5938,0.564,0.5734,180.65,104.4
2018-05-12,DASHETH,0.5784,0.5917,0.576,0.5885,117.82,68.69
2018-05-11,DASHETH,0.578,0.6106,0.566,0.5784,224.8,130.14
2018-05-10,DASHETH,0.5897,0.6042,0.578,0.578,203.71,120.56
2018-05-09,DASHETH,0.5889,0.5995,0.5719,0.5897,220.08,129.32
2018-05-08,DASHETH,0.6112,0.6235,0.5882,0.5889,232.01,140.61
2018-05-07,DASHETH,0.6202,0.6548,0.6091,0.6112,236.06,147.21
2018-05-06,DASHETH,0.6217,0.6345,0.6144,0.6202,191.95,119.64
2018-05-05,DASHETH,0.6188,0.6257,0.6006,0.6217,211.18,129.58
2018-05-04,DASHETH,0.6454,0.6481,0.6133,0.6188,192.43,120.98
2018-05-03,DASHETH,0.7048,0.7071,0.6418,0.6454,191.2,129.02
2018-05-02,DASHETH,0.7103,0.7145,0.6897,0.7048,204.73,143.67
2018-05-01,DASHETH,0.7162,0.7425,0.6949,0.7103,213.63,152.51
2018-04-30,DASHETH,0.7204,0.7271,0.6971,0.7162,209.39,149.23
2018-04-29,DASHETH,0.728,0.7339,0.7128,0.7204,163.76,118.24
2018-04-28,DASHETH,0.7309,0.7345,0.7191,0.728,168.0,122.03
2018-04-27,DASHETH,0.7571,0.7633,0.7203,0.7309,155.07,114.28
2018-04-26,DASHETH,0.7564,0.7663,0.7381,0.7571,180.78,135.69
2018-04-25,DASHETH,0.7511,0.7662,0.7304,0.7564,204.01,153.54
2018-04-24,DASHETH,0.7822,0.8019,0.7511,0.7511,219.5,170.16
2018-04-23,DASHETH,0.7579,0.8103,0.733,0.7822,243.5,186.06
2018-04-22,DASHETH,0.7355,0.7609,0.7304,0.7579,210.3,155.98
2018-04-21,DASHETH,0.7475,0.7552,0.7241,0.7355,193.83,143.08
2018-04-20,DASHETH,0.7669,0.7701,0.7444,0.7475,194.99,147.12
2018-04-19,DASHETH,0.8002,0.8048,0.7537,0.7669,171.24,132.91
2018-04-18,DASHETH,0.7266,0.8047,0.7245,0.8002,184.05,138.28
2018-04-17,DASHETH,0.7164,0.7366,0.7118,0.7266,206.55,149.91
2018-04-16,DASHETH,0.7203,0.723,0.7103,0.7164,212.66,152.25
2018-04-15,DASHETH,0.7135,0.7322,0.7053,0.7203,197.06,142.11
2018-04-14,DASHETH,0.7205,0.7348,0.7107,0.7135,219.83,158.75
2018-04-13,DASHETH,0.7156,0.7425,0.7004,0.7205,184.65,133.68
2018-04-12,DASHETH,0.7189,0.74,0.7118,0.7156,174.75,126.72
2018-04-11,DASHETH,0.7203,0.7251,0.7078,0.7189,234.68,168.98
2018-04-10,DASHETH,0.749,0.7556,0.7203,0.7203,247.7,183.78
2018-04-09,DASHETH,0.7761,0.7852,0.7433,0.749,197.86,150.97
2018-04-08,DASHETH,0.7756,0.788,0.759,0.7761,182.92,141.19
2018-04-07,DASHETH,0.7741,0.8009,0.7712,0.7756,257.28,202.8
2018-04-06,DASHETH,0.7874,0.7963,0.7724,0.7741,246.57,193.11
2018-04-05,DASHETH,0.791,0.7991,0.7809,0.7874,204.31,161.63
2018-04-04,DASHETH,0.8154,0.8362,0.791,0.791,214.32,175.24
2018-04-03,DASHETH,0.8065,0.8362,0.806,0.8154,250.06,206.04
2018-04-02,DASHETH,0.769,0.8077,0.7665,0.8065,200.4,156.36
2018-04-01,DASHETH,0.7754,0.8102,0.7665,0.769,216.57,169.27
2018-03-31,DASHETH,0.7975,0.8081,0.7724,0.7754,168.45,133.88
2018-03-30,DASHETH,0.8509,0.869,0.7943,0.7975,229.51,189.8
2018-03-29,DASHETH,0.787,0.869,0.7778,0.8509,227.64,182.85
2018-03-28,DASHETH,0.7917,0.7963,0.7835,0.787,161.43,127.65
2018-03-27,DASHETH,0.7936,0.8132,0.7888,0.7917,206.91,165.69
2018-03-26,DASHETH,0.7915,0.8068,0.7778,0.7936,213.22,168.56
2018-03-25,DASHETH,0.8111,0.821,0.7888,0.7915,196.41,157.74
2018-03-24,DASHETH,0.7908,0.848,0.7908,0.8111,252.61,207.68
2018-03-23,DASHETH,0.7626,0.7978,0.759,0.7908,195.02,151.03
2018-03-22,DASHETH,0.7741,0.7799,0.7573,0.7626,213.49,163.72
2018-03-21,DASHETH,0.7724,0.7798,0.7449,0.7741,185.81,142.12
2018-03-20,DASHETH,0.7249,0.7825,0.7249,0.7724,95.66,73.58
2018-03-19,DASHETH,0.7278,0.7447,0.6879,0.7249,170.0,121.37
2018-03-18,DASHETH,0.6994,0.7739,0.6903,0.7278,202.35,146.4
2018-03-17,DASHETH,0.7061,0.7117,0.6808,0.6994,185.41,129.74
2018-03-16,DASHETH,0.6852,0.7085,0.676,0.7061,182.22,125.1
2018-03-15,DASHETH,0.6951,0.7018,0.6737,0.6852,143.67,98.93
2018-03-14,DASHETH,0.7039,0.7176,0.6951,0.6951,129.84,91.43
2018-03-13,DASHETH,0.7141,0.7236,0.6997,0.7039,167.23,118.55
2018-03-12,DASHETH,0.7345,0.747,0.7099,0.7141,168.35,122.8
2018-03-11,DASHETH,0.702,0.7552,0.6883,0.7345,164.5,117.01
2018-03-10,DASHETH,0.6855,0.7162,0.6786,0.702,152.15,106.7
2018-03-09,DASHETH,0.6882,0.6921,0.6597,0.6855,127.73,85.73
2018-03-08,DASHETH,0.6842,0.6969,0.6737,0.6882,165.74,113.38
2018-03-07,DASHETH,0.7066,0.7139,0.6772,0.6842,162.64,114.06
2018-03-06,DASHETH,0.7217,0.7217,0.6945,0.7066,99.18,69.58
2018-03-05,DASHETH,0.7128,0.7217,0.7099,0.7217,95.26,68.1
2018-03-04,DASHETH,0.71,0.7155,0.6928,0.7128,177.08,125.56
2018-03-03,DASHETH,0.7036,0.7144,0.6928,0.71,156.8,110.55
2018-03-02,DASHETH,0.7088,0.7131,0.697,0.7036,128.45,90.59
2018-03-01,DASHETH,0.6856,0.7096,0.6808,0.7088,126.07,87.28
2018-02-28,DASHETH,0.7004,0.7018,0.684,0.6856,135.74,93.81
2018-02-27,DASHETH,0.7172,0.7197,0.6952,0.7004,114.72,81.1
2018-02-26,DASHETH,0.7019,0.7196,0.6855,0.7172,43.41,30.52
2018-02-25,DASHETH,0.7079,0.7079,0.698,0.7019,114.41,80.48
2018-02-24,DASHETH,0.7311,0.737,0.7025,0.7079,79.68,57.26
2018-02-23,DASHETH,0.7771,0.7794,0.7287,0.7311,94.94,69.87
2018-02-22,DASHETH,0.7882,0.7911,0.7432,0.7771,35.94,27.6
2018-02-21,DASHETH,0.7717,0.8152,0.756,0.7882,39.33,30.94
2018-02-20,DASHETH,0.7705,0.793,0.7416,0.7717,69.21,52.65
2018-02-19,DASHETH,0.7494,0.7739,0.7429,0.7705,106.11,80.27
2018-02-18,DASHETH,0.759,0.7617,0.7354,0.7494,69.76,52.25
2018-02-17,DASHETH,0.7381,0.7684,0.7342,0.759,86.8,65.32
2018-02-16,DASHETH,0.7508,0.7656,0.7337,0.7381,28.57,21.26
2018-02-15,DASHETH,0.731,0.7545,0.7216,0.7508,57.15,42.11
2018-02-14,DASHETH,0.7073,0.767,0.7073,0.731,92.08,67.59
2018-02-13,DASHETH,0.7187,0.7217,0.7022,0.7073,127.74,90.96
2018-02-12,DASHETH,0.7167,0.7253,0.7135,0.7187,75.25,54.05
2018-02-11,DASHETH,0.7407,0.7407,0.7085,0.7167,62.1,44.75
2018-02-10,DASHETH,0.7268,0.7439,0.7257,0.7407,65.92,48.51
2018-02-09,DASHETH,0.7467,0.7467,0.7224,0.7268,77.71,56.86
2018-02-08,DASHETH,0.6914,0.7485,0.6794,0.7467,51.49,36.9
2018-02-07,DASHETH,0.6653,0.6969,0.663,0.6914,84.23,57.11
2018-02-06,DASHETH,0.6436,0.6883,0.6354,0.6653,249.54,164.68
2018-02-05,DASHETH,0.6606,0.676,0.632,0.6436,177.01,115.4
2018-02-04,DASHETH,0.6577,0.6747,0.6425,0.6606,106.3,70.24
2018-02-03,DASHETH,0.6396,0.658,0.6097,0.6577,98.14,62.48
2018-02-02,DASHETH,0.597,0.6396,0.5606,0.6396,164.13,98.44
2018-02-01,DASHETH,0.6282,0.6296,0.5528,0.597,132.99,79.12
2018-01-31,DASHETH,0.6388,0.6388,0.6136,0.6243,104.32,65.24
2018-01-30,DASHETH,0.6593,0.6666,0.6288,0.6388,115.93,74.55
2018-01-29,DASHETH,0.6544,0.6716,0.6516,0.6593,39.4,26.13
2018-01-28,DASHETH,0.6969,0.6991,0.6421,0.6544,139.82,93.12
2018-01-27,DASHETH,0.7386,0.7429,0.6886,0.6969,138.81,99.15
2018-01-26,DASHETH,0.7478,0.755,0.7307,0.7386,140.36,104.29
2018-01-25,DASHETH,0.7359,0.756,0.7359,0.7478,161.48,120.72
2018-01-24,DASHETH,0.7657,0.7705,0.7317,0.7359,109.91,82.43
2018-01-23,DASHETH,0.7541,0.7801,0.742,0.7657,116.66,89.17
2018-01-22,DASHETH,0.7764,0.7849,0.7535,0.7541,190.95,147.26
2018-01-21,DASHETH,0.8061,0.8092,0.7701,0.7764,169.75,133.71
2018-01-20,DASHETH,0.8107,0.8289,0.7972,0.8061,189.07,153.56
2018-01-19,DASHETH,0.8117,0.8203,0.7891,0.8107,187.37,150.83
2018-01-18,DASHETH,0.7744,0.8432,0.7744,0.8117,226.02,182.25
2018-01-17,DASHETH,0.7174,0.8135,0.7081,0.7744,276.64,213.0
2018-01-16,DASHETH,0.7359,0.7846,0.6983,0.7174,514.66,378.92
2018-01-15,DASHETH,0.7446,0.7856,0.7331,0.7359,186.81,140.92
2018-01-14,DASHETH,0.8004,0.8034,0.7424,0.7446,167.02,130.12
2018-01-13,DASHETH,0.8279,0.8632,0.7728,0.8004,220.22,180.3
2018-01-12,DASHETH,0.8744,0.8816,0.8229,0.8279,206.46,174.62
2018-01-11,DASHETH,0.8909,0.8909,0.82,0.8744,221.97,188.73
2018-01-10,DASHETH,0.859,0.8909,0.7687,0.8909,421.99,343.73
2018-01-09,DASHETH,0.9492,0.9492,0.8439,0.859,373.73,338.53
2018-01-08,DASHETH,1.04,1.05,0.9355,0.9492,503.92,492.17
2018-01-07,DASHETH,1.15,1.18,1.04,1.04,337.83,378.68
2018-01-06,DASHETH,1.13,1.18,1.1,1.15,952.57,1085.44
2018-01-05,DASHETH,1.2,1.21,1.1,1.13,1023.31,1194.43
2018-01-04,DASHETH,1.2,1.29,1.07,1.2,360.68,419.71
2018-01-03,DASHETH,1.36,1.36,1.18,1.2,269.69,345.21
2018-01-02,DASHETH,1.35,1.41,1.24,1.36,400.31,517.12
2018-01-01,DASHETH,1.39,1.39,1.34,1.35,247.88,337.29
2017-12-31,DASHETH,1.4,1.43,1.36,1.39,277.15,384.05
2017-12-30,DASHETH,1.48,1.49,1.34,1.4,278.98,393.01
2017-12-29,DASHETH,1.52,1.54,1.44,1.48,228.8,342.39
2017-12-28,DASHETH,1.55,1.55,1.46,1.52,259.39,388.47
2017-12-27,DASHETH,1.56,1.59,1.53,1.55,227.57,355.14
2017-12-26,DASHETH,1.56,1.61,1.53,1.56,285.16,444.61
2017-12-25,DASHETH,1.69,1.69,1.55,1.56,317.67,513.16
2017-12-24,DASHETH,1.72,1.73,1.66,1.69,214.83,364.15
2017-12-23,DASHETH,1.72,1.75,1.67,1.72,234.17,400.15
2017-12-22,DASHETH,1.73,1.86,1.62,1.72,407.78,687.7
2017-12-21,DASHETH,1.82,1.88,1.66,1.73,295.38,528.02
2017-12-20,DASHETH,1.41,1.89,1.41,1.82,282.24,473.02
2017-12-19,DASHETH,1.46,1.52,1.39,1.41,286.27,413.13
2017-12-18,DASHETH,1.51,1.54,1.41,1.46,274.21,408.74
2017-12-17,DASHETH,1.43,1.62,1.43,1.51,195.67,295.9
2017-12-16,DASHETH,1.33,1.43,1.28,1.43,287.97,379.85
2017-12-15,DASHETH,1.37,1.4,1.29,1.33,333.24,444.88
2017-12-14,DASHETH,1.29,1.38,1.22,1.37,412.69,539.19
2017-12-13,DASHETH,1.42,1.45,1.27,1.29,450.18,614.0
2017-12-12,DASHETH,1.5,1.57,1.29,1.42,354.95,515.32
2017-12-11,DASHETH,1.56,1.59,1.49,1.5,254.63,397.27
2017-12-10,DASHETH,1.54,1.6,1.51,1.56,255.33,393.26
2017-12-09,DASHETH,1.59,1.62,1.5,1.54,277.56,434.8
2017-12-08,DASHETH,1.61,1.69,1.54,1.59,332.27,533.19
2017-12-07,DASHETH,1.62,1.65,1.57,1.61,321.32,515.74
2017-12-06,DASHETH,1.62,1.71,1.59,1.62,246.57,403.2
2017-12-05,DASHETH,1.64,1.65,1.62,1.62,155.18,253.37
2017-12-04,DASHETH,1.65,1.65,1.62,1.64,154.6,252.78
2017-12-03,DASHETH,1.66,1.68,1.62,1.65,201.73,333.35
2017-12-02,DASHETH,1.71,1.71,1.63,1.66,178.67,298.13
2017-12-01,DASHETH,1.73,1.8,1.67,1.71,174.27,301.28
2017-11-30,DASHETH,1.58,1.82,1.54,1.73,223.15,380.67
2017-11-29,DASHETH,1.31,1.63,1.3,1.58,341.83,486.17
2017-11-28,DASHETH,1.33,1.33,1.3,1.31,220.78,289.56
2017-11-27,DASHETH,1.33,1.35,1.3,1.33,223.41,294.26
2017-11-26,DASHETH,1.38,1.4,1.33,1.33,230.51,314.54
2017-11-25,DASHETH,1.19,1.39,1.19,1.38,274.23,354.77
2017-11-24,DASHETH,1.37,1.39,1.18,1.19,199.93,258.92
2017-11-23,DASHETH,1.53,1.54,1.34,1.37,254.48,363.68
2017-11-22,DASHETH,1.37,1.59,1.37,1.53,246.2,368.21
2017-11-21,DASHETH,1.35,1.47,1.29,1.37,280.28,376.65
2017-11-20,DASHETH,1.24,1.54,1.21,1.35,283.49,358.19
2017-11-19,DASHETH,1.3,1.31,1.21,1.24,218.29,273.2
2017-11-18,DASHETH,1.27,1.44,1.27,1.3,277.82,371.85
2017-11-17,DASHETH,1.26,1.31,1.25,1.27,274.7,347.84
2017-11-16,DASHETH,1.27,1.31,1.25,1.26,300.85,383.66
2017-11-15,DASHETH,1.26,1.31,1.25,1.27,198.91,253.8
2017-11-14,DASHETH,1.34,1.35,1.23,1.26,198.8,255.76
2017-11-13,DASHETH,1.63,1.66,1.28,1.34,199.41,279.74
2017-11-12,DASHETH,1.09,1.71,1.08,1.63,286.75,361.53
2017-11-11,DASHETH,1.1,1.13,1.07,1.09,206.54,227.34
2017-11-10,DASHETH,1.02,1.11,1.02,1.1,271.53,287.15
2017-11-09,DASHETH,0.9963,1.08,0.9963,1.02,206.53,212.58
2017-11-08,DASHETH,0.9953,0.9971,0.9864,0.9963,5.81,5.76
2017-11-07,DASHETH,0.9273,0.9998,0.9235,0.9953,148.97,143.48
2017-11-06,DASHETH,0.9228,0.9328,0.9079,0.9273,367.98,338.67
2017-11-05,DASHETH,0.9176,0.9323,0.9139,0.9228,267.46,246.82
2017-11-04,DASHETH,0.9099,0.9294,0.9069,0.9176,308.01,283.21
2017-11-03,DASHETH,0.9161,0.9233,0.899,0.9099,225.71,205.37
2017-11-02,DASHETH,0.9369,0.9654,0.9012,0.9161,85.24,79.46
2017-11-01,DASHETH,0.9258,0.9454,0.9083,0.9369,195.71,180.61
2017-10-31,DASHETH,0.9349,0.9379,0.9139,0.9258,206.72,191.5
2017-10-30,DASHETH,0.9314,0.9394,0.9203,0.9349,231.44,215.24
2017-10-29,DASHETH,0.9325,0.9583,0.9107,0.9314,267.94,250.26
2017-10-28,DASHETH,0.9508,0.9703,0.9267,0.9325,256.37,244.7
2017-10-27,DASHETH,0.9624,0.9654,0.9469,0.9508,219.6,210.26
2017-10-26,DASHETH,0.9747,0.9787,0.9563,0.9624,232.62,224.36
2017-10-25,DASHETH,0.9783,0.9975,0.9664,0.9747,235.16,229.86
2017-10-24,DASHETH,0.9866,0.9893,0.9365,0.9783,230.64,222.92
2017-10-23,DASHETH,0.9356,1.01,0.9267,0.9866,261.79,249.55
2017-10-22,DASHETH,0.9318,0.9487,0.922,0.9356,283.95,265.01
2017-10-21,DASHETH,0.9577,0.9738,0.929,0.9318,252.18,240.64
2017-10-20,DASHETH,0.953,0.9859,0.9307,0.9577,255.21,244.14
2017-10-19,DASHETH,0.9471,0.9606,0.943,0.953,244.95,232.98
2017-10-18,DASHETH,0.9472,0.9654,0.9365,0.9471,210.35,199.88
2017-10-17,DASHETH,0.9039,0.9554,0.9039,0.9472,257.01,238.0
2017-10-16,DASHETH,0.9152,0.9154,0.8866,0.9039,249.4,225.24
2017-10-15,DASHETH,0.9302,0.934,0.8958,0.9152,171.63,156.86
2017-10-14,DASHETH,0.9079,0.9381,0.8911,0.9302,182.43,166.66
2017-10-13,DASHETH,0.9641,0.9851,0.8818,0.9079,184.2,169.1
2017-10-12,DASHETH,0.9864,0.9864,0.9456,0.9641,184.19,177.25
2017-10-11,DASHETH,0.9764,0.9902,0.9523,0.9864,155.36,150.71
2017-10-10,DASHETH,0.958,0.9783,0.9391,0.9764,157.85,151.73
2017-10-09,DASHETH,0.9874,0.9893,0.9325,0.958,201.69,196.05
2017-10-08,DASHETH,0.9871,1.01,0.9809,0.9874,215.24,215.0
2017-10-07,DASHETH,1.01,1.02,0.926,0.9871,172.66,170.14
2017-10-06,DASHETH,1.03,1.03,1,1.01,211.89,216.78
2017-10-05,DASHETH,1.03,1.04,1.02,1.03,200.3,206.11
2017-10-04,DASHETH,0.997,1.06,0.9965,1.03,143.66,148.89
2017-10-03,DASHETH,1.05,1.05,0.997,0.997,206.58,212.73
2017-10-02,DASHETH,1.05,1.09,1.04,1.05,151.06,160.44
2017-10-01,DASHETH,1.09,1.11,1.05,1.05,155.1,168.16
2017-09-30,DASHETH,1.12,1.13,1.09,1.09,177.15,194.42
2017-09-29,DASHETH,1.14,1.16,1.11,1.12,150.18,169.83
2017-09-28,DASHETH,1.12,1.15,1.12,1.14,136.07,154.33
2017-09-27,DASHETH,1.19,1.19,1.12,1.12,140.99,164.57
2017-09-26,DASHETH,1.17,1.2,1.15,1.19,159.99,188.2
2017-09-25,DASHETH,1.16,1.19,1.13,1.17,179.57,209.39
2017-09-24,DASHETH,1.23,1.25,1.15,1.16,149.98,179.83
2017-09-23,DASHETH,1.31,1.32,1.22,1.23,119.51,151.39
2017-09-22,DASHETH,1.28,1.33,1.28,1.31,113.0,148.04
2017-09-21,DASHETH,1.21,1.29,1.19,1.28,159.03,200.6
2017-09-20,DASHETH,1.15,1.21,1.14,1.21,165.56,192.96
2017-09-19,DASHETH,1.13,1.15,1.12,1.15,141.64,160.02
2017-09-18,DASHETH,1.21,1.21,1.13,1.13,118.32,136.82
2017-09-17,DASHETH,1.17,1.21,1.16,1.21,117.78,138.25
2017-09-16,DASHETH,1.12,1.2,1.11,1.17,156.3,178.32
2017-09-15,DASHETH,1.08,1.15,1.05,1.12,191.9,212.56
2017-09-14,DASHETH,1.08,1.11,1.06,1.08,166.18,179.79
2017-09-13,DASHETH,1.1,1.11,1.02,1.08,189.96,206.67
2017-09-12,DASHETH,1.07,1.1,1.04,1.1,172.08,183.54
2017-09-11,DASHETH,1.09,1.1,1.05,1.07,212.78,228.24
2017-09-10,DASHETH,1.07,1.09,1.06,1.09,186.3,199.73
2017-09-09,DASHETH,1.07,1.1,1.06,1.07,206.78,223.3
2017-09-08,DASHETH,1.04,1.11,1.04,1.07,253.25,270.81
2017-09-07,DASHETH,1.03,1.05,1.03,1.04,218.52,226.94
2017-09-06,DASHETH,1.03,1.04,1.01,1.03,291.85,299.08
2017-09-05,DASHETH,1.06,1.08,1,1.03,204.13,211.05
2017-09-04,DASHETH,1.02,1.09,1.02,1.06,163.11,171.37
2017-09-03,DASHETH,1.02,1.04,1.01,1.02,116.23,118.57
2017-09-02,DASHETH,1.01,1.04,0.9888,1.02,149.43,151.75
2017-09-01,DASHETH,0.9824,1.02,0.9692,1.01,170.46,168.13
2017-08-31,DASHETH,0.9554,0.9849,0.9549,0.9824,173.44,168.14
2017-08-30,DASHETH,0.9688,0.9878,0.9406,0.9554,193.95,187.01
2017-08-29,DASHETH,1.03,1.04,0.9595,0.9688,196.63,194.68
2017-08-28,DASHETH,1.06,1.08,1.02,1.03,147.24,153.92
2017-08-27,DASHETH,1,1.16,1,1.06,110.66,121.09
2017-08-26,DASHETH,0.9689,1,0.9582,1,19.55,18.98
2017-08-25,DASHETH,0.9502,0.9761,0.9189,0.9689,156.69,147.15
2017-08-24,DASHETH,0.9127,0.976,0.9061,0.9502,205.62,191.1
2017-08-23,DASHETH,0.936,0.9393,0.8967,0.9127,220.62,201.96
2017-08-22,DASHETH,0.8641,0.9626,0.8565,0.936,203.78,185.16
2017-08-21,DASHETH,0.98,0.9933,0.8103,0.8641,259.8,230.68
2017-08-20,DASHETH,0.9941,1.1,0.9717,0.98,204.27,209.51
2017-08-19,DASHETH,0.7691,1.15,0.7636,0.9941,397.71,362.74
2017-08-18,DASHETH,0.7763,0.7998,0.7477,0.7691,274.33,211.22
2017-08-17,DASHETH,0.7666,0.8341,0.7549,0.7763,271.06,214.93
2017-08-16,DASHETH,0.7095,0.7697,0.6948,0.7666,311.7,228.2
2017-08-15,DASHETH,0.6713,0.7207,0.664,0.7095,282.71,194.57
2017-08-14,DASHETH,0.6643,0.6835,0.6479,0.6713,292.91,193.22
2017-08-13,DASHETH,0.6644,0.7075,0.657,0.6643,302.33,204.15
2017-08-12,DASHETH,0.6737,0.6763,0.6454,0.6644,264.28,175.18
2017-08-11,DASHETH,0.6627,0.6859,0.657,0.6737,272.62,183.07
2017-08-10,DASHETH,0.6695,0.6787,0.6548,0.6627,239.1,159.68
