Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC
2018-03-16,LSKBTC,0.001598,0.001669,0.001508,0.001565,53915.17,85.26
2018-03-15,LSKBTC,0.001429,0.001669,0.001349,0.001598,65112.7,95.47
2018-03-14,LSKBTC,0.001524,0.001544,0.001397,0.001429,34845.82,52.23
2018-03-13,LSKBTC,0.001539,0.001557,0.001519,0.001524,27986.73,42.93
2018-03-12,LSKBTC,0.001552,0.001577,0.001512,0.001539,58359.66,90.08
2018-03-11,LSKBTC,0.001607,0.001627,0.001519,0.001552,57791.21,91.24
2018-03-10,LSKBTC,0.001669,0.001695,0.001601,0.001607,53089.4,87.38
2018-03-09,LSKBTC,0.001599,0.001685,0.001572,0.001669,56007.33,91.34
2018-03-08,LSKBTC,0.001565,0.001758,0.001559,0.001599,58557.5,96.37
2018-03-07,LSKBTC,0.001572,0.001661,0.00151,0.001565,97853.85,153.14
2018-03-06,LSKBTC,0.001604,0.001607,0.001532,0.001572,46791.53,73.63
2018-03-05,LSKBTC,0.001628,0.001647,0.001588,0.001604,49810.61,80.48
2018-03-04,LSKBTC,0.001632,0.001653,0.001604,0.001628,46874.25,76.52
2018-03-03,LSKBTC,0.001735,0.001736,0.001609,0.001632,52582.31,87.65
2018-03-02,LSKBTC,0.001829,0.001842,0.001735,0.001735,49798.3,87.97
2018-03-01,LSKBTC,0.001769,0.002025,0.001692,0.001829,63402.89,115.41
2018-02-28,LSKBTC,0.001863,0.001883,0.001756,0.001769,69805.32,125.63
2018-02-27,LSKBTC,0.001985,0.001987,0.001833,0.001863,57693.7,108.93
2018-02-26,LSKBTC,0.002053,0.002076,0.00198,0.001985,52706.21,106.77
2018-02-25,LSKBTC,0.002106,0.002114,0.002032,0.002053,48528.01,100.86
2018-02-24,LSKBTC,0.002169,0.002177,0.002049,0.002106,49523.11,104.14
2018-02-23,LSKBTC,0.002128,0.002252,0.002073,0.002169,49918.92,107.49
2018-02-22,LSKBTC,0.00208,0.002222,0.002001,0.002128,53809.43,114.15
2018-02-21,LSKBTC,0.002269,0.002449,0.00205,0.00208,105668.03,233.86
2018-02-20,LSKBTC,0.002678,0.002741,0.002214,0.002269,105151.74,258.61
2018-02-19,LSKBTC,0.002803,0.002879,0.002586,0.002678,54675.55,149.71
2018-02-18,LSKBTC,0.002951,0.002959,0.002659,0.002803,70711.99,199.58
2018-02-17,LSKBTC,0.003121,0.00331,0.0028,0.002951,75561.15,237.85
2018-02-16,LSKBTC,0.003075,0.003181,0.003017,0.003121,35141.84,109.92
2018-02-15,LSKBTC,0.002986,0.00321,0.002958,0.003075,39729.33,122.64
2018-02-14,LSKBTC,0.003002,0.003115,0.002882,0.002986,40268.32,120.84
2018-02-13,LSKBTC,0.003143,0.003204,0.002641,0.003002,108104.34,330.22
2018-02-12,LSKBTC,0.003107,0.003261,0.00309,0.003143,34778.49,109.84
2018-02-11,LSKBTC,0.003172,0.003176,0.002929,0.003107,39637.74,121.74
2018-02-10,LSKBTC,0.003136,0.003417,0.00303,0.003172,44284.64,142.11
2018-02-09,LSKBTC,0.002801,0.0032,0.002798,0.003136,50970.43,154.63
2018-02-08,LSKBTC,0.002384,0.00294,0.00238,0.002801,58230.41,156.17
2018-02-07,LSKBTC,0.002355,0.002494,0.002265,0.002384,56666.8,135.5
2018-02-06,LSKBTC,0.002162,0.0024,0.001987,0.002355,98805.36,215.53
2018-02-05,LSKBTC,0.002419,0.002481,0.002121,0.002162,63691.48,147.2
2018-02-04,LSKBTC,0.002521,0.002559,0.002342,0.002419,49953.26,121.43
2018-02-03,LSKBTC,0.002454,0.002574,0.002374,0.002521,48185.24,119.3
2018-02-02,LSKBTC,0.00246,0.002476,0.002041,0.002454,71631.96,164.25
2018-02-01,LSKBTC,0.002589,0.002589,0.002298,0.00246,64843.98,156.59
2018-01-31,LSKBTC,0.002159,0.00347,0.002102,0.002589,96014.8,253.79
2018-01-30,LSKBTC,0.002034,0.002205,0.001989,0.002159,69521.46,145.75
2018-01-29,LSKBTC,0.00199,0.002053,0.001989,0.002034,59872.96,120.93
2018-01-28,LSKBTC,0.002057,0.002064,0.00199,0.00199,77257.77,155.99
2018-01-27,LSKBTC,0.00191,0.002064,0.001885,0.002057,70372.2,138.72
2018-01-26,LSKBTC,0.002023,0.002106,0.001706,0.00191,84673.65,163.59
2018-01-25,LSKBTC,0.00194,0.002042,0.00192,0.002023,46864.03,91.92
2018-01-24,LSKBTC,0.002017,0.002029,0.001926,0.00194,77978.03,154.49
2018-01-23,LSKBTC,0.001969,0.002207,0.001968,0.002017,75052.95,152.72
2018-01-22,LSKBTC,0.001938,0.001986,0.001894,0.001969,74172.94,143.45
2018-01-21,LSKBTC,0.001991,0.002009,0.001866,0.001938,76327.12,147.19
2018-01-20,LSKBTC,0.001997,0.002054,0.001935,0.001991,77510.66,153.87
2018-01-19,LSKBTC,0.002003,0.002043,0.001906,0.001997,76334.22,151.43
2018-01-18,LSKBTC,0.002014,0.002102,0.001937,0.002003,52639.99,105.5
2018-01-17,LSKBTC,0.001834,0.002153,0.001588,0.002014,106477.3,190.19
2018-01-16,LSKBTC,0.001956,0.002085,0.001401,0.001834,114883.61,215.31
2018-01-15,LSKBTC,0.00201,0.002199,0.00193,0.001956,76939.64,158.61
2018-01-14,LSKBTC,0.002051,0.002093,0.001961,0.00201,79956.95,161.48
2018-01-13,LSKBTC,0.002131,0.00216,0.002004,0.002051,61551.72,127.66
2018-01-12,LSKBTC,0.001871,0.002198,0.001858,0.002131,75076.88,153.55
2018-01-11,LSKBTC,0.00194,0.002,0.00173,0.001871,71361.81,135.33
2018-01-10,LSKBTC,0.002034,0.002123,0.001877,0.00194,74414.94,149.1
2018-01-09,LSKBTC,0.00207,0.002259,0.001973,0.002034,74382.01,154.2
2018-01-08,LSKBTC,0.00209,0.00217,0.001883,0.00207,83593.27,170.08
2018-01-07,LSKBTC,0.001808,0.002406,0.0018,0.00209,96586.37,205.01
2018-01-06,LSKBTC,0.001433,0.0019,0.001429,0.001808,100516.18,172.68
2018-01-05,LSKBTC,0.001414,0.001836,0.001387,0.001433,115485.84,175.76
2018-01-04,LSKBTC,0.001384,0.001689,0.001303,0.001414,85962.55,124.91
2018-01-03,LSKBTC,0.001476,0.00149,0.001351,0.001384,77016.03,107.46
2018-01-02,LSKBTC,0.001555,0.001635,0.001401,0.001476,84907.19,131.93
2018-01-01,LSKBTC,0.00146,0.00159,0.00144,0.001555,70635.24,107.93
2017-12-31,LSKBTC,0.001508,0.001564,0.001412,0.00146,81099.22,119.4
2017-12-30,LSKBTC,0.001563,0.00157,0.001452,0.001508,85005.74,127.43
2017-12-29,LSKBTC,0.001596,0.001614,0.001504,0.001563,80985.68,126.27
2017-12-28,LSKBTC,0.001537,0.001639,0.00145,0.001596,61242.07,96.49
2017-12-27,LSKBTC,0.001598,0.00166,0.001435,0.001537,81489.55,124.43
2017-12-26,LSKBTC,0.001713,0.00197,0.001412,0.001598,108636.55,176.74
2017-12-25,LSKBTC,0.001444,0.001713,0.001389,0.001713,118853.6,186.74
2017-12-24,LSKBTC,0.001419,0.001452,0.001283,0.001444,83662.0,115.47
2017-12-23,LSKBTC,0.001403,0.001498,0.001372,0.001419,81680.92,117.1
2017-12-22,LSKBTC,0.001541,0.001623,0.001003,0.001403,137839.66,197.83
2017-12-21,LSKBTC,0.001186,0.0017,0.001173,0.001541,164067.17,230.24
2017-12-20,LSKBTC,0.0009461,0.001192,0.0009204,0.001186,154868.0,166.0
2017-12-19,LSKBTC,0.0008883,0.001,0.000864,0.0009461,141417.3,133.95
2017-12-18,LSKBTC,0.000722,0.0009752,0.0007077,0.0008883,153577.17,131.1
2017-12-17,LSKBTC,0.0005385,0.000768,0.0005352,0.000722,223591.75,148.01
2017-12-16,LSKBTC,0.0005806,0.000606,0.000515,0.0005385,108571.46,60.77
2017-12-15,LSKBTC,0.000652,0.0006696,0.0005282,0.0005806,79535.51,46.28
2017-12-14,LSKBTC,0.0005839,0.000676,0.00058,0.000652,138797.15,86.23
2017-12-13,LSKBTC,0.0005453,0.0006247,0.000509,0.0005839,128554.24,72.35
2017-12-12,LSKBTC,0.0004854,0.0005493,0.0004836,0.0005453,155563.63,79.36
2017-12-11,LSKBTC,0.0005127,0.0005225,0.0004661,0.0004854,134893.28,67.38
2017-12-10,LSKBTC,0.0005437,0.0006049,0.0005014,0.0005127,139729.78,76.6
2017-12-09,LSKBTC,0.000491,0.0005846,0.0004858,0.0005437,125411.48,68.43
2017-12-08,LSKBTC,0.0004224,0.0005797,0.0003918,0.000491,135700.81,68.39
2017-12-07,LSKBTC,0.0006158,0.000636,0.0004171,0.0004224,121497.34,67.88
2017-12-06,LSKBTC,0.0008487,0.0008549,0.0005719,0.0006158,119400.57,86.36
2017-12-05,LSKBTC,0.0007577,0.0008795,0.000733,0.0008487,151397.99,121.78
2017-12-04,LSKBTC,0.0006907,0.0007899,0.0006512,0.0007577,59132.14,43.8
2017-12-03,LSKBTC,0.0007059,0.0007303,0.0006754,0.0006907,75763.16,53.4
2017-12-02,LSKBTC,0.0007166,0.0007274,0.00062,0.0007059,76987.2,54.04
2017-12-01,LSKBTC,0.0007519,0.0007743,0.0007046,0.0007166,71300.44,52.72
2017-11-30,LSKBTC,0.0007092,0.0007841,0.0006501,0.0007519,98323.26,70.77
2017-11-29,LSKBTC,0.0007894,0.00081,0.0006529,0.0007092,143148.05,104.28
2017-11-28,LSKBTC,0.000814,0.000867,0.0007859,0.0007894,115844.69,94.82
2017-11-27,LSKBTC,0.0008035,0.000846,0.0007807,0.000814,101141.11,82.42
2017-11-26,LSKBTC,0.0009166,0.001,0.0008001,0.0008035,105336.41,90.41
2017-11-25,LSKBTC,0.000962,0.001039,0.0009135,0.0009166,94585.09,91.68
2017-11-24,LSKBTC,0.0009305,0.001,0.0009105,0.000962,133176.05,127.05
2017-11-23,LSKBTC,0.001035,0.0011,0.0008922,0.0009305,135033.05,133.27
2017-11-22,LSKBTC,0.001191,0.001368,0.00095,0.001035,138844.69,160.62
2017-11-21,LSKBTC,0.001182,0.001261,0.001154,0.001191,89763.26,107.55
2017-11-20,LSKBTC,0.00121,0.001284,0.001165,0.001182,99015.36,121.24
2017-11-19,LSKBTC,0.001191,0.00137,0.00114,0.00121,110724.51,137.9
2017-11-18,LSKBTC,0.001078,0.001249,0.001037,0.001191,83997.54,95.96
2017-11-17,LSKBTC,0.001074,0.00132,0.0009832,0.001078,115352.78,129.1
2017-11-16,LSKBTC,0.001165,0.001555,0.001067,0.001074,154436.84,196.68
2017-11-15,LSKBTC,0.001074,0.001239,0.00104,0.001165,107894.17,122.53
2017-11-14,LSKBTC,0.000976,0.0011,0.0009601,0.001074,78306.54,78.74
2017-11-13,LSKBTC,0.0009268,0.001075,0.00073,0.000976,114717.6,113.36
2017-11-12,LSKBTC,0.0009209,0.0009764,0.0008,0.0009268,85893.04,76.28
2017-11-11,LSKBTC,0.000853,0.0009565,0.0008294,0.0009209,91997.22,81.86
2017-11-10,LSKBTC,0.0009098,0.00092,0.0008204,0.000853,124557.48,107.52
2017-11-09,LSKBTC,0.0008104,0.0009495,0.0008042,0.0009098,89456.76,80.22
2017-11-08,LSKBTC,0.0007287,0.00099,0.0006669,0.0008104,145987.13,112.58
2017-11-07,LSKBTC,0.000659,0.0007385,0.0006316,0.0007287,117697.36,79.38
2017-11-06,LSKBTC,0.0006098,0.0006609,0.0005942,0.000659,103953.21,65.02
2017-11-05,LSKBTC,0.0006308,0.0006341,0.0005833,0.0006098,71979.36,43.59
2017-11-04,LSKBTC,0.0006218,0.0006718,0.0006013,0.0006308,107760.5,68.1
2017-11-03,LSKBTC,0.0006359,0.0006478,0.0005701,0.0006218,105672.24,63.93
2017-11-02,LSKBTC,0.0006665,0.0006896,0.0005417,0.0006359,119803.49,74.61
2017-11-01,LSKBTC,0.0007188,0.0007973,0.0006452,0.0006665,104780.99,73.87
2017-10-31,LSKBTC,0.0007986,0.0008138,0.0007001,0.0007188,88193.01,68.13
2017-10-30,LSKBTC,0.0007903,0.0008169,0.0007682,0.0007986,55707.66,43.93
2017-10-29,LSKBTC,0.0008173,0.0008742,0.000751,0.0007903,85238.48,70.21
2017-10-28,LSKBTC,0.000865,0.0008782,0.0007943,0.0008173,69127.31,57.71
2017-10-27,LSKBTC,0.0008825,0.000928,0.000703,0.000865,85884.13,72.11
2017-10-26,LSKBTC,0.0009063,0.0009365,0.0008143,0.0008825,63841.06,56.64
2017-10-25,LSKBTC,0.00101,0.001045,0.0008891,0.0009063,58549.41,55.07
2017-10-24,LSKBTC,0.0007747,0.001063,0.0007361,0.00101,79848.6,74.71
2017-10-23,LSKBTC,0.0007882,0.0009657,0.0007217,0.0007747,107753.7,84.51
2017-10-22,LSKBTC,0.0007794,0.0008861,0.000758,0.0007882,118696.79,94.8
2017-10-21,LSKBTC,0.0008157,0.000829,0.0007104,0.0007794,131889.01,101.84
2017-10-20,LSKBTC,0.0009028,0.0009089,0.0008011,0.0008157,98677.19,84.74
2017-10-19,LSKBTC,0.000909,0.0009405,0.0008429,0.0009028,104693.96,93.56
2017-10-18,LSKBTC,0.0009053,0.00096,0.0009002,0.000909,92152.8,84.92
2017-10-17,LSKBTC,0.0008568,0.000925,0.000847,0.0009053,92368.06,81.15
2017-10-16,LSKBTC,0.0008729,0.0009093,0.0008169,0.0008568,97843.0,83.8
2017-10-15,LSKBTC,0.0008166,0.0009181,0.0007952,0.0008729,102276.5,85.4
2017-10-14,LSKBTC,0.0008686,0.0009409,0.00081,0.0008166,101284.16,84.96
2017-10-13,LSKBTC,0.0009125,0.0009286,0.0008,0.0008686,115744.81,99.69
2017-10-12,LSKBTC,0.001122,0.001146,0.0009112,0.0009125,103663.87,104.1
2017-10-11,LSKBTC,0.001046,0.00132,0.001012,0.001122,98114.57,108.26
2017-10-10,LSKBTC,0.001003,0.001059,0.0009167,0.001046,95275.26,93.43
2017-10-09,LSKBTC,0.001017,0.00108,0.0009015,0.001003,100490.33,102.23
2017-10-08,LSKBTC,0.001165,0.001177,0.001,0.001017,95867.23,104.73
2017-10-07,LSKBTC,0.001222,0.00125,0.00115,0.001165,69240.13,82.76
2017-10-06,LSKBTC,0.001276,0.001286,0.001187,0.001222,73375.16,90.51
2017-10-05,LSKBTC,0.001311,0.00132,0.001252,0.001276,59094.3,75.71
2017-10-04,LSKBTC,0.001292,0.00137,0.00127,0.001311,72287.65,95.24
2017-10-03,LSKBTC,0.00122,0.00135,0.0012,0.001292,77539.72,98.85
2017-10-02,LSKBTC,0.001249,0.001331,0.0012,0.00122,58753.35,73.62
2017-10-01,LSKBTC,0.00137,0.001392,0.001224,0.001249,57428.72,74.58
2017-09-30,LSKBTC,0.001378,0.001463,0.00131,0.00137,61261.25,85.08
2017-09-29,LSKBTC,0.001456,0.001465,0.00131,0.001378,45987.55,63.21
2017-09-28,LSKBTC,0.001513,0.001546,0.001403,0.001456,42685.29,62.12
2017-09-27,LSKBTC,0.001589,0.001602,0.00147,0.001513,41250.87,62.97
2017-09-26,LSKBTC,0.001558,0.001649,0.001511,0.001589,38371.62,60.69
2017-09-25,LSKBTC,0.001571,0.001576,0.001505,0.001558,30401.33,47.05
2017-09-24,LSKBTC,0.001592,0.001601,0.001518,0.001571,34527.99,54.2
2017-09-23,LSKBTC,0.001616,0.00166,0.001504,0.001592,34051.35,54.81
2017-09-22,LSKBTC,0.001478,0.001647,0.00145,0.001616,57326.91,89.65
2017-09-21,LSKBTC,0.001578,0.00165,0.001439,0.001478,50270.57,75.95
2017-09-20,LSKBTC,0.001598,0.001608,0.001437,0.001578,35457.04,55.77
2017-09-19,LSKBTC,0.001633,0.00166,0.001558,0.001598,28525.89,45.7
2017-09-18,LSKBTC,0.001525,0.00165,0.001479,0.001633,29535.99,46.22
2017-09-17,LSKBTC,0.001501,0.001536,0.001465,0.001525,35935.7,53.91
2017-09-16,LSKBTC,0.001558,0.001561,0.001476,0.001501,15940.27,24.04
2017-09-15,LSKBTC,0.001295,0.001648,0.001265,0.001558,44673.54,67.59
2017-09-14,LSKBTC,0.001698,0.001723,0.001255,0.001295,53508.43,81.98
2017-09-13,LSKBTC,0.001692,0.00175,0.001625,0.001698,28432.76,47.82
2017-09-12,LSKBTC,0.001621,0.00175,0.001594,0.001692,26759.83,44.46
2017-09-11,LSKBTC,0.00161,0.00165,0.001592,0.001621,23275.31,37.64
2017-09-10,LSKBTC,0.001647,0.00168,0.001559,0.00161,27507.4,44.1
2017-09-09,LSKBTC,0.001712,0.001721,0.00158,0.001647,29595.0,48.29
2017-09-08,LSKBTC,0.001636,0.001793,0.001461,0.001712,38294.42,62.55
2017-09-07,LSKBTC,0.00152,0.001671,0.001483,0.001636,31731.93,49.94
2017-09-06,LSKBTC,0.001388,0.001562,0.001378,0.00152,15158.81,22.83
2017-09-05,LSKBTC,0.001409,0.001467,0.001206,0.001388,8156.54,11.08
2017-09-04,LSKBTC,0.001575,0.001644,0.001254,0.001409,31931.59,47.31
2017-09-03,LSKBTC,0.001442,0.001625,0.001223,0.001575,33994.59,50.02
2017-09-02,LSKBTC,0.00157,0.001693,0.001365,0.001442,22559.84,33.02
2017-09-01,LSKBTC,0.001473,0.001787,0.001417,0.00157,28059.05,44.68
2017-08-31,LSKBTC,0.001296,0.001592,0.001238,0.001473,15743.19,22.3
2017-08-30,LSKBTC,0.001297,0.001517,0.00113,0.001296,25942.0,34.14
2017-08-29,LSKBTC,0.001375,0.001533,0.0012,0.001297,52046.39,72.71
2017-08-28,LSKBTC,0.00169,0.00169,0.00131,0.001375,42580.11,64.1
2017-08-27,LSKBTC,0.001321,0.001927,0.001321,0.00169,15791.49,25.42
2017-08-26,LSKBTC,0.0009901,0.001383,0.0009901,0.001321,11064.05,13.7
2017-08-25,LSKBTC,0.0008,0.001095,0.0008,0.0009901,8969.71,8.72
2017-08-24,LSKBTC,0.000675,0.00098,0.000675,0.0008,14219.55,11.8
2017-08-23,LSKBTC,0.001169,0.0012,0.000675,0.000675,1539.52,1.32
2017-08-22,LSKBTC,0.00095,0.0012,0.0008,0.001169,1024.35,0.9928
2017-08-21,LSKBTC,0.0009872,0.001029,0.000701,0.00095,1439.86,1.27
2017-08-20,LSKBTC,0.000631,0.0011,0.0005275,0.0009872,27025.05,19.77
2017-08-19,LSKBTC,0.0004906,0.0006597,0.00047,0.000631,3579.51,1.94
2017-08-18,LSKBTC,0.0004574,0.0005049,0.0004574,0.0004906,1117.28,0.5463
2017-08-17,LSKBTC,0.0005119,0.00052,0.0004574,0.0004574,2378.62,1.17
2017-08-16,LSKBTC,0.0005245,0.0005518,0.0005006,0.0005119,300.99,0.1582
2017-08-15,LSKBTC,0.0004906,0.0005544,0.0004655,0.0005245,361.83,0.1806
2017-08-14,LSKBTC,0.0005576,0.0005916,0.0004848,0.0004906,1503.77,0.8011
2017-08-13,LSKBTC,0.0006027,0.0006204,0.0005021,0.0005576,1821.48,0.9999
2017-08-12,LSKBTC,0.0006023,0.0006207,0.000545,0.0006027,4576.92,2.69
2017-08-11,LSKBTC,0.0006287,0.0006575,0.0005999,0.0006023,6078.82,3.9
2017-08-10,LSKBTC,0.0006908,0.0006908,0.0006242,0.0006287,3059.85,1.98
2017-08-09,LSKBTC,0.0006934,0.0007303,0.0006344,0.0006908,2452.72,1.66
2017-08-08,LSKBTC,0.0006301,0.0006981,0.0006043,0.0006934,2895.28,1.87
2017-08-07,LSKBTC,0.0006684,0.0006891,0.0006286,0.0006301,518.03,0.3388
2017-08-06,LSKBTC,0.0006629,0.0008793,0.0005158,0.0006684,3983.52,2.65
2017-08-05,LSKBTC,0.0007038,0.0007638,0.0006428,0.0006629,278.95,0.1897
2017-08-04,LSKBTC,0.0007411,0.0007639,0.0007038,0.0007038,544.63,0.4001
