Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1550880000.0,2019-02-23 00:00:00,XRPAUD,0.4486,0.4666,0.4419,0.4607,16335.7763
1550793600.0,2019-02-22 00:00:00,XRPAUD,0.4471,0.4524,0.4392,0.4486,11395.0
1550707200.0,2019-02-21 00:00:00,XRPAUD,0.4578,0.4615,0.4412,0.4469,10939.0
1550620800.0,2019-02-20 00:00:00,XRPAUD,0.4501,0.4632,0.4423,0.4605,14203.6356
1550534400.0,2019-02-19 00:00:00,XRPAUD,0.4498,0.4812,0.444,0.4501,13008.5173
1550448000.0,2019-02-18 00:00:00,XRPAUD,0.4182,0.4701,0.4182,0.4498,11850.2051
1550361600.0,2019-02-17 00:00:00,XRPAUD,0.4161,0.4379,0.4096,0.4182,11658.2358
1550275200.0,2019-02-16 00:00:00,XRPAUD,0.4198,0.4227,0.4146,0.4161,11830.0
1550188800.0,2019-02-15 00:00:00,XRPAUD,0.4181,0.4262,0.4133,0.4198,19384.6673
1550102400.0,2019-02-14 00:00:00,XRPAUD,0.4201,0.4267,0.4167,0.4181,11178.0
1550016000.0,2019-02-13 00:00:00,XRPAUD,0.422,0.4331,0.416,0.4201,10867.0
1549929600.0,2019-02-12 00:00:00,XRPAUD,0.424,0.4287,0.4151,0.422,11218.0
1549843200.0,2019-02-11 00:00:00,XRPAUD,0.4383,0.4383,0.4166,0.4207,10658.8318
1549756800.0,2019-02-10 00:00:00,XRPAUD,0.4383,0.4383,0.4383,0.4383,0.0
1549670400.0,2019-02-09 00:00:00,XRPAUD,0.423,0.4383,0.423,0.4383,491.0993
1549584000.0,2019-02-08 00:00:00,XRPAUD,0.406,0.423,0.406,0.423,1366.0
1549497600.0,2019-02-07 00:00:00,XRPAUD,0.406,0.406,0.406,0.406,0.0
1549411200.0,2019-02-06 00:00:00,XRPAUD,0.409,0.409,0.3981,0.406,4705.5047
1549324800.0,2019-02-05 00:00:00,XRPAUD,0.4169,0.4169,0.409,0.409,733.4964
1549238400.0,2019-02-04 00:00:00,XRPAUD,0.4251,0.4251,0.4169,0.4169,60.0
1549152000.0,2019-02-03 00:00:00,XRPAUD,0.4251,0.4251,0.4251,0.4251,0.0
1549065600.0,2019-02-02 00:00:00,XRPAUD,0.4176,0.43,0.4176,0.4251,2000.0
1548979200.0,2019-02-01 00:00:00,XRPAUD,0.46,0.46,0.4176,0.4176,74.0
1548892800.0,2019-01-31 00:00:00,XRPAUD,0.479,0.4819,0.4482,0.46,3239.9311
1548806400.0,2019-01-30 00:00:00,XRPAUD,0.3974,0.4819,0.3971,0.479,16284.0
1548720000.0,2019-01-29 00:00:00,XRPAUD,0.4128,0.4158,0.3971,0.3974,13750.102
1548633600.0,2019-01-28 00:00:00,XRPAUD,0.4268,0.4298,0.3975,0.4128,24127.4865
1548547200.0,2019-01-27 00:00:00,XRPAUD,0.4364,0.4391,0.4251,0.4268,11615.0
1548460800.0,2019-01-26 00:00:00,XRPAUD,0.441,0.4481,0.434,0.4364,12357.4484
1548374400.0,2019-01-25 00:00:00,XRPAUD,0.4446,0.4803,0.429,0.4421,11530.0
1548288000.0,2019-01-24 00:00:00,XRPAUD,0.439,0.451,0.4379,0.4446,13070.0
1548201600.0,2019-01-23 00:00:00,XRPAUD,0.4515,0.4515,0.4374,0.439,14756.3768
1548115200.0,2019-01-22 00:00:00,XRPAUD,0.4477,0.4515,0.4334,0.4515,12777.7697
1548028800.0,2019-01-21 00:00:00,XRPAUD,0.4446,0.4518,0.4389,0.4458,12495.97
1547942400.0,2019-01-20 00:00:00,XRPAUD,0.4605,0.4622,0.4373,0.4446,11647.0
1547856000.0,2019-01-19 00:00:00,XRPAUD,0.4506,0.4671,0.4473,0.4605,11455.0
1547769600.0,2019-01-18 00:00:00,XRPAUD,0.4592,0.4592,0.4432,0.4506,11270.0
1547683200.0,2019-01-17 00:00:00,XRPAUD,0.4595,0.4623,0.4488,0.4592,11415.0
1547596800.0,2019-01-16 00:00:00,XRPAUD,0.4531,0.4674,0.4483,0.4595,12199.5542
1547510400.0,2019-01-15 00:00:00,XRPAUD,0.4771,0.4802,0.4442,0.4531,11988.0
1547424000.0,2019-01-14 00:00:00,XRPAUD,0.4402,0.4817,0.4356,0.4636,17919.0
1547337600.0,2019-01-13 00:00:00,XRPAUD,0.4571,0.4641,0.435,0.4402,11753.0
1547251200.0,2019-01-12 00:00:00,XRPAUD,0.4579,0.4661,0.4544,0.4571,11398.8
1547164800.0,2019-01-11 00:00:00,XRPAUD,0.4602,0.4694,0.4522,0.4579,21494.0
1547078400.0,2019-01-10 00:00:00,XRPAUD,0.5156,0.5379,0.4482,0.4602,54138.0773
1546992000.0,2019-01-09 00:00:00,XRPAUD,0.5087,0.5228,0.5033,0.5166,45233.75
1546905600.0,2019-01-08 00:00:00,XRPAUD,0.5063,0.5247,0.5021,0.5111,47558.0
1546819200.0,2019-01-07 00:00:00,XRPAUD,0.5125,0.5303,0.5045,0.5063,44701.0
1546732800.0,2019-01-06 00:00:00,XRPAUD,0.4957,0.5229,0.4952,0.5125,46731.0
1546646400.0,2019-01-05 00:00:00,XRPAUD,0.5047,0.5249,0.4869,0.4991,48348.0
1546560000.0,2019-01-04 00:00:00,XRPAUD,0.5099,0.5208,0.4872,0.5047,55408.0877
1546473600.0,2019-01-03 00:00:00,XRPAUD,0.5398,0.5431,0.5055,0.5057,45193.5279
1546387200.0,2019-01-02 00:00:00,XRPAUD,0.5132,0.5625,0.5037,0.5398,46007.4846
1546300800.0,2019-01-01 00:00:00,XRPAUD,0.4984,0.5152,0.4892,0.5097,46162.0
1546214400.0,2018-12-31 00:00:00,XRPAUD,0.5217,0.5385,0.4861,0.4984,45615.485
1546128000.0,2018-12-30 00:00:00,XRPAUD,0.5144,0.5611,0.4808,0.5227,49294.53
1546041600.0,2018-12-29 00:00:00,XRPAUD,0.5361,0.552,0.5066,0.5144,45384.0
1545955200.0,2018-12-28 00:00:00,XRPAUD,0.4803,0.5408,0.4742,0.5344,47020.0
1545868800.0,2018-12-27 00:00:00,XRPAUD,0.5114,0.5363,0.4713,0.4803,46679.0
1545782400.0,2018-12-26 00:00:00,XRPAUD,0.525,0.6189,0.5014,0.5114,10810.2
1545696000.0,2018-12-25 00:00:00,XRPAUD,0.5778,0.5779,0.5203,0.525,25499.9907
1545609600.0,2018-12-24 00:00:00,XRPAUD,0.5206,0.638,0.5206,0.578,37426.6621
1545523200.0,2018-12-23 00:00:00,XRPAUD,0.5088,0.5401,0.5067,0.5237,26043.5401
1545436800.0,2018-12-22 00:00:00,XRPAUD,0.5092,0.5254,0.4833,0.5109,26204.3519
1545350400.0,2018-12-21 00:00:00,XRPAUD,0.5121,0.5121,0.501,0.5092,810.0
1545264000.0,2018-12-20 00:00:00,XRPAUD,0.4928,0.5441,0.4818,0.5121,15145.5716
1545177600.0,2018-12-19 00:00:00,XRPAUD,0.49,0.5437,0.4855,0.4928,13276.5027
1545091200.0,2018-12-18 00:00:00,XRPAUD,0.4544,0.4878,0.4493,0.4878,11024.75
1545004800.0,2018-12-17 00:00:00,XRPAUD,0.3947,0.4682,0.393,0.4544,14462.708
1544918400.0,2018-12-16 00:00:00,XRPAUD,0.3959,0.4075,0.3917,0.3947,18104.0
1544832000.0,2018-12-15 00:00:00,XRPAUD,0.397,0.4038,0.3869,0.3959,15025.461
1544745600.0,2018-12-14 00:00:00,XRPAUD,0.4131,0.4143,0.3932,0.397,15047.7006
1544659200.0,2018-12-13 00:00:00,XRPAUD,0.4239,0.4239,0.4083,0.4131,9649.0
1544572800.0,2018-12-12 00:00:00,XRPAUD,0.4215,0.4239,0.4113,0.4239,1680.0
1544486400.0,2018-12-11 00:00:00,XRPAUD,0.4215,0.4215,0.4215,0.4215,0.0
1544400000.0,2018-12-10 00:00:00,XRPAUD,0.4413,0.4413,0.42,0.4215,8183.6619
1544313600.0,2018-12-09 00:00:00,XRPAUD,0.4413,0.4413,0.4413,0.4413,0.0
1544227200.0,2018-12-08 00:00:00,XRPAUD,0.4412,0.4413,0.4412,0.4413,20.8754
1544140800.0,2018-12-07 00:00:00,XRPAUD,0.4363,0.4412,0.432,0.4412,6889.8789
1544054400.0,2018-12-06 00:00:00,XRPAUD,0.4808,0.4855,0.435,0.437,192205.4832
1543968000.0,2018-12-05 00:00:00,XRPAUD,0.4775,0.4934,0.4572,0.4852,170664.8838
1543881600.0,2018-12-04 00:00:00,XRPAUD,0.4798,0.4915,0.4571,0.4758,166387.2349
1543795200.0,2018-12-03 00:00:00,XRPAUD,0.4848,0.5449,0.4625,0.4798,38138.7533
1543708800.0,2018-12-02 00:00:00,XRPAUD,0.5039,0.5376,0.4572,0.4848,104791.2347
1543622400.0,2018-12-01 00:00:00,XRPAUD,0.495,0.5395,0.4718,0.5058,79326.3366
1543536000.0,2018-11-30 00:00:00,XRPAUD,0.5091,0.5091,0.494,0.495,4867.8516
1543449600.0,2018-11-29 00:00:00,XRPAUD,0.507,0.547,0.5025,0.5091,113257.2526
1543363200.0,2018-11-28 00:00:00,XRPAUD,0.491,0.7627,0.4851,0.507,71962.9019
1543276800.0,2018-11-27 00:00:00,XRPAUD,0.4879,0.7949,0.4396,0.4922,75961.7512
1543190400.0,2018-11-26 00:00:00,XRPAUD,0.5064,0.7904,0.4621,0.4916,49366.503
1543104000.0,2018-11-25 00:00:00,XRPAUD,0.5308,0.6703,0.4306,0.5064,39037.3791
1543017600.0,2018-11-24 00:00:00,XRPAUD,0.5579,0.6791,0.5213,0.5308,33863.2267
1542931200.0,2018-11-23 00:00:00,XRPAUD,0.588,0.588,0.549,0.5579,9731.2666
1542844800.0,2018-11-22 00:00:00,XRPAUD,0.5674,0.6175,0.5674,0.588,8036.2841
1542758400.0,2018-11-21 00:00:00,XRPAUD,0.5818,0.5818,0.5674,0.5674,30.0
1542672000.0,2018-11-20 00:00:00,XRPAUD,0.636,0.8528,0.5574,0.5818,13771.3736
1542585600.0,2018-11-19 00:00:00,XRPAUD,0.6745,0.9491,0.6341,0.636,5185.9345
1542499200.0,2018-11-18 00:00:00,XRPAUD,0.6594,0.6946,0.6594,0.6745,7610.0369
