Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-11-15,ETHBTC,0.05078,0.05079,0.04487,0.0455,35940.37,1695.11
2017-11-14,ETHBTC,0.04821,0.052,0.0473,0.05078,40219.21,1997.23
2017-11-13,ETHBTC,0.052,0.05416,0.04602,0.04821,57051.44,2828.31
2017-11-12,ETHBTC,0.0496,0.05472,0.04667,0.052,90041.74,4630.76
2017-11-11,ETHBTC,0.0453,0.05167,0.04404,0.0496,43816.96,2114.96
2017-11-10,ETHBTC,0.04482,0.04748,0.0437,0.0453,41486.71,1870.39
2017-11-09,ETHBTC,0.0412,0.04652,0.04119,0.04482,52227.88,2313.33
2017-11-08,ETHBTC,0.041,0.045,0.03805,0.0412,83774.13,3494.08
2017-11-07,ETHBTC,0.04266,0.04271,0.04058,0.041,28821.12,1194.14
2017-11-06,ETHBTC,0.04,0.04349,0.03951,0.04266,36423.89,1522.25
2017-11-05,ETHBTC,0.04076,0.04099,0.03868,0.04,26519.9,1054.29
2017-11-04,ETHBTC,0.04258,0.04311,0.03953,0.04076,27707.92,1140.78
2017-11-03,ETHBTC,0.04052,0.04374,0.03937,0.04258,44387.56,1827.51
2017-11-02,ETHBTC,0.04286,0.0432,0.03772,0.04052,95415.63,3896.55
2017-11-01,ETHBTC,0.04706,0.04769,0.04263,0.04286,37831.57,1713.6
2017-10-31,ETHBTC,0.05002,0.05047,0.04701,0.04706,32962.66,1595.36
2017-10-30,ETHBTC,0.04951,0.05083,0.04933,0.05002,8486.44,425.69
2017-10-29,ETHBTC,0.05122,0.05395,0.04893,0.04951,16960.38,866.75
2017-10-28,ETHBTC,0.0514,0.05185,0.05057,0.05122,7477.42,382.93
2017-10-27,ETHBTC,0.05013,0.05184,0.04968,0.0514,9720.28,495.01
2017-10-26,ETHBTC,0.05162,0.05215,0.0492,0.05013,12835.27,649.82
2017-10-25,ETHBTC,0.05383,0.05445,0.05156,0.05162,10873.16,578.11
2017-10-24,ETHBTC,0.0483,0.05571,0.0483,0.05383,43683.91,2331.89
2017-10-23,ETHBTC,0.04915,0.0492,0.04751,0.0483,21502.9,1039.57
2017-10-22,ETHBTC,0.04983,0.05145,0.04865,0.04915,12599.91,630.91
2017-10-21,ETHBTC,0.05055,0.05088,0.04725,0.04983,43565.79,2138.73
2017-10-20,ETHBTC,0.05396,0.0544,0.05002,0.05055,30533.93,1569.46
2017-10-19,ETHBTC,0.05628,0.05639,0.05355,0.05396,11872.91,646.66
2017-10-18,ETHBTC,0.0565,0.05762,0.05546,0.05628,12338.01,696.5
2017-10-17,ETHBTC,0.05789,0.0585,0.05572,0.0565,13289.4,760.88
2017-10-16,ETHBTC,0.05913,0.06227,0.05781,0.05789,15712.56,945.44
2017-10-15,ETHBTC,0.05803,0.06042,0.05718,0.05913,12673.26,744.67
2017-10-14,ETHBTC,0.05977,0.06188,0.05751,0.05803,18624.72,1115.0
2017-10-13,ETHBTC,0.0556,0.06204,0.051,0.05977,56706.25,3237.88
2017-10-12,ETHBTC,0.06283,0.06355,0.05104,0.0556,28211.77,1650.89
2017-10-11,ETHBTC,0.06267,0.06362,0.06148,0.06283,7499.05,469.44
2017-10-10,ETHBTC,0.06226,0.06353,0.06028,0.06267,12898.82,799.4
2017-10-09,ETHBTC,0.06709,0.06745,0.05848,0.06226,32748.49,2059.94
2017-10-08,ETHBTC,0.07021,0.07045,0.06679,0.06709,5807.38,397.05
2017-10-07,ETHBTC,0.07075,0.0719,0.06996,0.07021,6280.45,445.66
2017-10-06,ETHBTC,0.06833,0.0708,0.06771,0.07075,5618.17,388.63
2017-10-05,ETHBTC,0.06928,0.06954,0.06782,0.06833,4667.92,319.94
2017-10-04,ETHBTC,0.06762,0.07007,0.06762,0.06928,5555.1,382.84
2017-10-03,ETHBTC,0.06763,0.06861,0.06715,0.06762,6094.24,413.91
2017-10-02,ETHBTC,0.06899,0.06899,0.06707,0.06763,9513.07,645.64
2017-10-01,ETHBTC,0.06958,0.07005,0.0689,0.06899,3729.85,258.97
2017-09-30,ETHBTC,0.07024,0.07076,0.06925,0.06958,6100.67,427.75
2017-09-29,ETHBTC,0.07226,0.0723,0.06931,0.07024,8082.98,569.46
2017-09-28,ETHBTC,0.07364,0.07397,0.07174,0.07226,5845.94,424.75
2017-09-27,ETHBTC,0.07432,0.07437,0.07233,0.07364,7993.04,585.79
2017-09-26,ETHBTC,0.07521,0.07524,0.0737,0.07432,4674.17,347.14
2017-09-25,ETHBTC,0.07725,0.07725,0.07487,0.07521,4816.17,364.81
2017-09-24,ETHBTC,0.0756,0.07799,0.07552,0.07725,7665.53,589.51
2017-09-23,ETHBTC,0.07283,0.0756,0.07203,0.0756,7731.89,572.44
2017-09-22,ETHBTC,0.07141,0.07292,0.07127,0.07283,7920.22,572.0
2017-09-21,ETHBTC,0.07312,0.07382,0.0705,0.07141,8047.76,582.29
2017-09-20,ETHBTC,0.07253,0.07335,0.07213,0.07312,4252.2,308.83
2017-09-19,ETHBTC,0.07266,0.07315,0.0716,0.07253,6712.5,485.78
2017-09-18,ETHBTC,0.07,0.07574,0.06983,0.07266,12540.26,915.61
2017-09-17,ETHBTC,0.06869,0.0703,0.06835,0.07,7246.16,502.03
2017-09-16,ETHBTC,0.06973,0.07016,0.06821,0.06869,12071.81,834.67
2017-09-15,ETHBTC,0.06897,0.07184,0.06738,0.06973,35846.06,2488.58
2017-09-14,ETHBTC,0.07136,0.07158,0.06732,0.06897,18892.86,1307.99
2017-09-13,ETHBTC,0.07072,0.07138,0.068,0.07136,11548.0,806.73
2017-09-12,ETHBTC,0.07077,0.07243,0.07001,0.07072,7199.16,511.05
2017-09-11,ETHBTC,0.07049,0.07092,0.06966,0.07077,6357.94,447.39
2017-09-10,ETHBTC,0.07028,0.071,0.06876,0.07049,5398.47,377.76
2017-09-09,ETHBTC,0.07083,0.07115,0.06954,0.07028,3762.45,264.59
2017-09-08,ETHBTC,0.07255,0.07255,0.06921,0.07083,15619.64,1103.16
2017-09-07,ETHBTC,0.07343,0.07357,0.07139,0.07255,6163.8,445.61
2017-09-06,ETHBTC,0.07219,0.07425,0.07208,0.07343,6933.57,507.27
2017-09-05,ETHBTC,0.07048,0.07231,0.06811,0.07219,13633.82,958.49
2017-09-04,ETHBTC,0.07649,0.07649,0.06671,0.07048,30259.15,2122.94
2017-09-03,ETHBTC,0.07628,0.07828,0.07512,0.07649,6969.85,531.76
2017-09-02,ETHBTC,0.07962,0.07963,0.0731,0.07628,14775.73,1129.71
2017-09-01,ETHBTC,0.08192,0.08319,0.07933,0.07962,11511.55,935.94
2017-08-31,ETHBTC,0.0836,0.08394,0.08143,0.08192,11274.05,929.62
2017-08-30,ETHBTC,0.08109,0.08499,0.08043,0.0836,12682.57,1053.5
2017-08-29,ETHBTC,0.07932,0.08436,0.07902,0.08109,16411.11,1331.64
2017-08-28,ETHBTC,0.08043,0.0813,0.0787,0.07932,7401.57,592.53
2017-08-27,ETHBTC,0.07671,0.08115,0.07643,0.08043,7256.26,568.15
2017-08-26,ETHBTC,0.07568,0.07834,0.07521,0.07671,5189.31,396.66
2017-08-25,ETHBTC,0.07517,0.07756,0.07426,0.07568,7499.85,570.09
2017-08-24,ETHBTC,0.0766,0.07905,0.07414,0.07517,7385.81,564.08
2017-08-23,ETHBTC,0.0766,0.0792,0.07501,0.0766,7206.8,553.27
2017-08-22,ETHBTC,0.0802,0.0845,0.0755,0.0766,15767.99,1260.33
2017-08-21,ETHBTC,0.07336,0.08659,0.07238,0.0802,36390.13,2921.94
2017-08-20,ETHBTC,0.07041,0.07359,0.07041,0.07336,6235.19,447.4
2017-08-19,ETHBTC,0.07127,0.07293,0.0703,0.07041,8188.32,585.11
2017-08-18,ETHBTC,0.07017,0.073,0.06948,0.07127,17428.7,1237.38
2017-08-17,ETHBTC,0.06861,0.07107,0.06803,0.07017,15054.55,1050.8
2017-08-16,ETHBTC,0.06895,0.07341,0.06852,0.06861,19871.19,1401.85
2017-08-15,ETHBTC,0.06921,0.07184,0.06518,0.06895,40270.32,2756.1
2017-08-14,ETHBTC,0.0732,0.07647,0.06852,0.06921,26819.63,1902.69
2017-08-13,ETHBTC,0.07945,0.0796,0.0693,0.0732,40124.82,2944.57
2017-08-12,ETHBTC,0.08479,0.08738,0.07945,0.07945,23157.25,1925.57
2017-08-11,ETHBTC,0.08711,0.08837,0.08254,0.08479,19953.23,1696.37
2017-08-10,ETHBTC,0.08818,0.0908,0.0868,0.08711,9370.56,830.79
2017-08-09,ETHBTC,0.08649,0.09604,0.085,0.08818,25815.0,2315.57
2017-08-08,ETHBTC,0.07953,0.08806,0.0784,0.08649,20022.06,1671.9
2017-08-07,ETHBTC,0.08201,0.08238,0.07874,0.07953,12533.32,1004.44
2017-08-06,ETHBTC,0.0777,0.0848,0.07741,0.08201,14630.69,1187.67
2017-08-05,ETHBTC,0.07727,0.07878,0.07031,0.0777,22584.04,1696.98
2017-08-04,ETHBTC,0.08044,0.08167,0.07619,0.07727,9738.55,762.08
2017-08-03,ETHBTC,0.0807,0.08376,0.08003,0.08044,6461.68,526.39
2017-08-02,ETHBTC,0.08281,0.084,0.07951,0.0807,8451.69,690.09
2017-08-01,ETHBTC,0.07039,0.08379,0.07032,0.08281,15954.91,1233.09
2017-07-31,ETHBTC,0.07197,0.081,0.068,0.07039,16371.07,1155.54
2017-07-30,ETHBTC,0.07587,0.07724,0.07171,0.07197,13959.66,1037.91
2017-07-29,ETHBTC,0.06849,0.07798,0.06621,0.07587,21544.73,1515.27
2017-07-28,ETHBTC,0.07609,0.07627,0.06641,0.06849,35661.0,2549.52
2017-07-27,ETHBTC,0.08026,0.08043,0.07587,0.07609,7983.46,621.86
2017-07-26,ETHBTC,0.07941,0.08097,0.07803,0.08026,10389.1,830.02
2017-07-25,ETHBTC,0.08183,0.08196,0.07654,0.07941,18637.53,1485.4
2017-07-24,ETHBTC,0.08308,0.08346,0.08154,0.08183,7027.69,578.38
2017-07-23,ETHBTC,0.08182,0.084,0.08005,0.08308,7929.48,654.89
2017-07-22,ETHBTC,0.08138,0.08404,0.07934,0.08182,12027.24,976.51
2017-07-21,ETHBTC,0.07936,0.08706,0.07828,0.08138,32114.7,2649.94
2017-07-20,ETHBTC,0.086,0.09435,0.07346,0.07936,49731.68,4179.37
2017-07-19,ETHBTC,0.09858,0.1025,0.08334,0.086,27171.81,2540.07
2017-07-18,ETHBTC,0.08538,0.104,0.08234,0.09858,29440.01,2743.8
2017-07-17,ETHBTC,0.08122,0.0862,0.08064,0.08538,13047.94,1092.2
2017-07-16,ETHBTC,0.08575,0.0859,0.07316,0.08122,42334.22,3326.31
2017-07-15,ETHBTC,0.08924,0.09098,0.0857,0.08575,8179.1,726.52
2017-07-14,ETHBTC,0.08778,0.08999,0.08311,0.08924,11183.85,962.85
2017-07-13,ETHBTC,0.09406,0.0944,0.0833,0.08778,16056.63,1399.06
2017-07-12,ETHBTC,0.08267,0.09425,0.08069,0.09406,30260.6,2626.12
2017-07-11,ETHBTC,0.08717,0.09085,0.07557,0.08267,37097.53,3092.76
2017-07-10,ETHBTC,0.09476,0.09557,0.08071,0.08717,21685.37,1944.96
2017-07-09,ETHBTC,0.09618,0.0978,0.0945,0.09476,4488.33,431.29
2017-07-08,ETHBTC,0.09641,0.09851,0.09311,0.09618,15963.82,1527.32
2017-07-07,ETHBTC,0.1024,0.1029,0.09544,0.09641,18951.96,1872.35
2017-07-06,ETHBTC,0.102,0.1055,0.1007,0.1024,7645.2,783.31
2017-07-05,ETHBTC,0.1032,0.1055,0.0981,0.102,10553.23,1074.31
2017-07-04,ETHBTC,0.1085,0.1093,0.1031,0.1032,14919.03,1580.8
2017-07-03,ETHBTC,0.1135,0.1135,0.108,0.1085,6270.03,690.98
2017-07-02,ETHBTC,0.1083,0.1167,0.1063,0.1135,7253.17,809.13
2017-07-01,ETHBTC,0.114,0.1141,0.1053,0.1083,8937.96,973.55
2017-06-30,ETHBTC,0.1156,0.1206,0.1105,0.114,9340.27,1074.39
2017-06-29,ETHBTC,0.1235,0.1258,0.1131,0.1156,13378.92,1619.08
2017-06-28,ETHBTC,0.1117,0.1249,0.1051,0.1235,18456.86,2149.0
2017-06-27,ETHBTC,0.105,0.1149,0.093,0.1117,27137.24,2748.47
2017-06-26,ETHBTC,0.1112,0.1147,0.0912,0.105,37503.17,3791.51
2017-06-25,ETHBTC,0.1186,0.1205,0.1016,0.1112,23102.14,2597.04
2017-06-24,ETHBTC,0.121,0.1224,0.1182,0.1186,6818.76,819.0
2017-06-23,ETHBTC,0.1197,0.125,0.1119,0.121,14766.75,1766.82
2017-06-22,ETHBTC,0.1224,0.125,0.1161,0.1197,18156.75,2178.55
2017-06-21,ETHBTC,0.129,0.1393,0.0992,0.1224,57137.47,6695.26
2017-06-20,ETHBTC,0.1383,0.1407,0.1178,0.129,31469.4,4091.33
2017-06-19,ETHBTC,0.1401,0.1416,0.1375,0.1383,10226.33,1424.4
2017-06-18,ETHBTC,0.1395,0.144,0.1389,0.1401,7652.7,1083.01
2017-06-17,ETHBTC,0.1427,0.1436,0.1346,0.1395,11108.99,1550.46
2017-06-16,ETHBTC,0.1426,0.1448,0.1369,0.1427,14988.87,2121.68
2017-06-15,ETHBTC,0.1403,0.1426,0.1216,0.1426,39955.47,5336.92
2017-06-14,ETHBTC,0.1432,0.1438,0.1356,0.1403,17997.45,2517.84
2017-06-13,ETHBTC,0.1502,0.1518,0.124,0.1432,27182.7,3881.78
2017-06-12,ETHBTC,0.1139,0.1762,0.1138,0.1502,56952.68,7713.16
2017-06-11,ETHBTC,0.1167,0.1229,0.1091,0.1139,27186.02,3160.8
2017-06-10,ETHBTC,0.09936,0.1224,0.09823,0.1167,36031.16,3890.14
2017-06-09,ETHBTC,0.09246,0.09979,0.09241,0.09936,11827.22,1137.53
2017-06-08,ETHBTC,0.09474,0.09557,0.09201,0.09246,9018.96,842.27
2017-06-07,ETHBTC,0.09216,0.095,0.09171,0.09474,13256.68,1237.81
2017-06-06,ETHBTC,0.092,0.09449,0.0865,0.09216,20224.61,1833.45
2017-06-05,ETHBTC,0.09729,0.09778,0.09174,0.092,13926.86,1322.09
2017-06-04,ETHBTC,0.08807,0.1003,0.08803,0.09729,23142.62,2218.68
2017-06-03,ETHBTC,0.08931,0.0915,0.08561,0.08807,16321.78,1438.56
2017-06-02,ETHBTC,0.0913,0.09582,0.089,0.08931,11315.1,1046.3
2017-06-01,ETHBTC,0.09959,0.0998,0.088,0.0913,32046.39,3004.13
2017-05-31,ETHBTC,0.1044,0.1078,0.09436,0.09959,37690.4,3813.23
2017-05-30,ETHBTC,0.0855,0.1092,0.08404,0.1044,60776.61,5816.99
2017-05-29,ETHBTC,0.07855,0.08601,0.07693,0.0855,22109.56,1805.74
2017-05-28,ETHBTC,0.07582,0.08076,0.07515,0.07855,17331.2,1350.68
2017-05-27,ETHBTC,0.07188,0.0771,0.061,0.07582,48945.46,3414.99
2017-05-26,ETHBTC,0.07631,0.07694,0.07,0.07188,26157.93,1938.63
2017-05-25,ETHBTC,0.0799,0.08505,0.07305,0.07631,69620.22,5423.08
2017-05-24,ETHBTC,0.07452,0.08399,0.07366,0.0799,29447.56,2338.04
2017-05-23,ETHBTC,0.07537,0.08364,0.06849,0.07452,33279.57,2468.62
2017-05-22,ETHBTC,0.07238,0.1486,0.06819,0.07537,81897.93,6381.1
2017-05-21,ETHBTC,0.0599,0.07239,0.05936,0.07238,32427.5,2150.79
2017-05-20,ETHBTC,0.06341,0.06508,0.05961,0.0599,21477.48,1338.49
2017-05-19,ETHBTC,0.05073,0.06582,0.05002,0.06341,54528.75,3223.82
2017-05-18,ETHBTC,0.04785,0.0577,0.04785,0.05073,28986.22,1463.27
2017-05-17,ETHBTC,0.04952,0.04968,0.04682,0.04785,29272.09,1405.31
2017-05-16,ETHBTC,0.05209,0.05398,0.04933,0.04952,24072.95,1237.04
2017-05-15,ETHBTC,0.04955,0.055,0.04949,0.05209,21935.23,1155.8
2017-05-14,ETHBTC,0.04936,0.0506,0.04862,0.04955,12634.9,627.23
2017-05-13,ETHBTC,0.05017,0.05157,0.04924,0.04936,11352.1,575.06
2017-05-12,ETHBTC,0.04799,0.05173,0.04764,0.05017,17920.47,900.0
2017-05-11,ETHBTC,0.0492,0.05069,0.04672,0.04799,19954.49,962.11
2017-05-10,ETHBTC,0.05056,0.05281,0.04813,0.0492,16614.06,840.74
2017-05-09,ETHBTC,0.05211,0.05336,0.04234,0.05056,58285.17,2852.04
2017-05-08,ETHBTC,0.05846,0.05847,0.05211,0.05211,35591.97,1966.67
2017-05-07,ETHBTC,0.06057,0.06198,0.05585,0.05846,19878.47,1183.1
2017-05-06,ETHBTC,0.05904,0.061,0.0578,0.06057,7477.88,445.57
2017-05-05,ETHBTC,0.06156,0.06223,0.05727,0.05904,31736.63,1910.98
2017-05-04,ETHBTC,0.05307,0.06339,0.05241,0.06156,36380.54,2085.39
2017-05-03,ETHBTC,0.05263,0.05454,0.051,0.05307,31376.86,1659.36
2017-05-02,ETHBTC,0.05365,0.0589,0.0505,0.05263,34028.15,1833.37
2017-05-01,ETHBTC,0.05807,0.06028,0.04981,0.05365,57148.04,3155.95
2017-04-30,ETHBTC,0.0517,0.05977,0.05159,0.05807,23342.44,1306.33
2017-04-29,ETHBTC,0.05379,0.05489,0.05001,0.0517,24723.6,1303.28
2017-04-28,ETHBTC,0.04694,0.05471,0.04694,0.05379,50277.54,2534.89
2017-04-27,ETHBTC,0.04115,0.04753,0.04053,0.04694,29430.44,1316.34
2017-04-26,ETHBTC,0.03917,0.042,0.03913,0.04115,13583.96,554.13
2017-04-25,ETHBTC,0.03989,0.04001,0.03903,0.03917,6368.08,251.78
2017-04-24,ETHBTC,0.03931,0.04146,0.03923,0.03989,15323.32,613.8
2017-04-23,ETHBTC,0.03901,0.03963,0.03873,0.03931,4540.01,177.22
2017-04-22,ETHBTC,0.03865,0.04,0.03856,0.03901,9522.96,372.46
2017-04-21,ETHBTC,0.03994,0.03994,0.0386,0.03865,8849.01,346.41
2017-04-20,ETHBTC,0.03935,0.04039,0.03831,0.03994,14509.97,569.64
2017-04-19,ETHBTC,0.04138,0.04198,0.03868,0.03935,12997.5,529.42
2017-04-18,ETHBTC,0.04008,0.0419,0.03957,0.04138,10031.34,408.64
2017-04-17,ETHBTC,0.04093,0.04115,0.03978,0.04008,7325.56,296.56
2017-04-16,ETHBTC,0.04165,0.04165,0.04042,0.04093,9735.82,397.62
2017-04-15,ETHBTC,0.04011,1,0.03945,0.04165,11014.44,447.48
2017-04-14,ETHBTC,0.04251,0.04251,0.039,0.04011,17128.09,690.69
2017-04-13,ETHBTC,0.03815,0.04426,0.0379,0.04251,41039.72,1695.46
2017-04-12,ETHBTC,0.03569,0.03932,0.03557,0.03815,20682.12,771.42
2017-04-11,ETHBTC,0.0362,0.037,0.03532,0.03569,10111.41,364.05
2017-04-10,ETHBTC,0.03618,0.03708,0.03515,0.0362,8701.71,313.52
2017-04-09,ETHBTC,0.03723,0.03766,0.03536,0.03618,40350.52,1467.32
2017-04-08,ETHBTC,0.03535,0.0409,0.03535,0.03723,44181.57,1669.24
2017-04-07,ETHBTC,0.03624,0.0378,0.03451,0.03535,20258.09,726.19
2017-04-06,ETHBTC,0.03974,0.0444,0.03363,0.03624,104156.66,3929.55
2017-04-05,ETHBTC,0.03905,0.04226,0.0386,0.03974,25923.4,1055.73
2017-04-04,ETHBTC,0.0382,0.04057,0.0356,0.03905,33811.22,1287.78
2017-04-03,ETHBTC,0.04333,0.04378,0.037,0.0382,43103.62,1708.76
2017-04-02,ETHBTC,0.04625,0.04696,0.04011,0.04333,15204.07,671.39
2017-04-01,ETHBTC,0.04605,0.04839,0.044,0.04625,11375.16,526.28
2017-03-31,ETHBTC,0.04983,0.05055,0.04314,0.04605,31292.63,1456.58
2017-03-30,ETHBTC,0.05085,0.05179,0.04913,0.04983,17418.94,876.33
2017-03-29,ETHBTC,0.0482,0.05289,0.04805,0.05085,27864.97,1411.92
2017-03-28,ETHBTC,0.04686,0.05404,0.04555,0.0482,26662.11,1285.0
2017-03-27,ETHBTC,0.05218,0.05315,0.04599,0.04686,36579.76,1781.9
2017-03-26,ETHBTC,0.0521,0.057,0.04821,0.05218,46674.68,2395.14
2017-03-25,ETHBTC,0.05633,0.05752,0.0491,0.0521,67528.57,3633.26
2017-03-24,ETHBTC,0.04186,0.05784,0.0416,0.05633,67924.51,3388.06
2017-03-23,ETHBTC,0.03989,0.04296,0.03878,0.04186,22886.83,935.8
2017-03-22,ETHBTC,0.0381,0.04113,0.0365,0.03989,24303.43,944.73
2017-03-21,ETHBTC,0.04053,0.04105,0.03742,0.0381,20992.25,819.43
2017-03-20,ETHBTC,0.04215,0.04335,0.03935,0.04053,29349.74,1224.42
2017-03-19,ETHBTC,0.03486,0.04369,0.03464,0.04215,37054.93,1467.66
2017-03-18,ETHBTC,0.04177,0.04216,0.03251,0.03486,52833.48,1953.12
2017-03-17,ETHBTC,0.03919,0.055,0.032,0.04177,105938.09,4372.05
2017-03-16,ETHBTC,0.02807,0.04078,0.02807,0.03919,109139.13,3683.17
2017-03-15,ETHBTC,0.02294,0.0281,0.0227,0.02807,49857.32,1259.87
2017-03-14,ETHBTC,0.02293,0.02415,0.02187,0.02294,33954.96,776.16
2017-03-13,ETHBTC,0.01899,0.02499,0.01899,0.02293,111480.38,2483.44
2017-03-12,ETHBTC,0.01817,0.01999,0.01786,0.01899,31765.08,596.03
2017-03-11,ETHBTC,0.01728,0.0192,0.01624,0.01817,31675.43,546.23
2017-03-10,ETHBTC,0.01484,0.02,0.01418,0.01728,64198.54,1018.55
2017-03-09,ETHBTC,0.01446,0.01497,0.01414,0.01484,17379.59,254.67
2017-03-08,ETHBTC,0.01526,0.01537,0.01445,0.01446,36613.89,546.87
2017-03-07,ETHBTC,0.01525,0.01576,0.01497,0.01526,24140.25,370.18
2017-03-06,ETHBTC,0.01514,0.01577,0.01497,0.01525,17596.21,270.22
2017-03-05,ETHBTC,0.0146,0.01527,0.0144,0.01514,12598.03,188.59
2017-03-04,ETHBTC,0.01505,0.01563,0.0146,0.0146,21328.88,325.34
2017-03-03,ETHBTC,0.01511,0.0165,0.01433,0.01505,50804.08,788.29
2017-03-02,ETHBTC,0.01414,0.0155,0.01366,0.01511,59033.59,872.07
2017-03-01,ETHBTC,0.0136,0.01424,0.01276,0.01414,41311.51,549.39
2017-02-28,ETHBTC,0.01303,0.01446,0.01272,0.0136,58888.73,778.16
2017-02-27,ETHBTC,0.0124,0.0136,0.01214,0.01303,48640.8,614.81
2017-02-26,ETHBTC,0.01178,0.0125,0.01162,0.0124,26604.38,318.92
2017-02-25,ETHBTC,0.01107,0.01199,0.01095,0.01178,16716.29,193.78
2017-02-24,ETHBTC,0.0112,0.01156,0.01077,0.01107,23041.93,256.35
2017-02-23,ETHBTC,0.01125,0.0114,0.01105,0.0112,8595.59,96.35
2017-02-22,ETHBTC,0.01132,0.01157,0.01114,0.01125,7005.61,79.35
2017-02-21,ETHBTC,0.01151,0.01196,0.01127,0.01132,24882.95,284.97
2017-02-20,ETHBTC,0.01214,0.01232,0.01151,0.01151,8277.72,98.46
2017-02-19,ETHBTC,0.01215,0.01229,0.01206,0.01214,3816.48,46.42
2017-02-18,ETHBTC,0.01207,0.01219,0.01192,0.01215,6954.42,83.86
2017-02-17,ETHBTC,0.01242,0.01249,0.01187,0.01207,14271.79,173.3
2017-02-16,ETHBTC,0.01285,0.01297,0.01222,0.01242,9270.72,115.26
2017-02-15,ETHBTC,0.01279,0.01308,0.01252,0.01285,13636.89,173.8
2017-02-14,ETHBTC,0.01137,0.01399,0.01136,0.01279,39487.77,488.72
2017-02-13,ETHBTC,0.01136,0.01145,0.0112,0.01137,4688.85,53.24
2017-02-12,ETHBTC,0.01127,0.01139,0.01124,0.01136,2367.89,26.8
2017-02-11,ETHBTC,0.01131,0.01141,0.01116,0.01127,4642.65,52.21
2017-02-10,ETHBTC,0.01113,0.01153,0.01106,0.01131,11318.03,127.78
2017-02-09,ETHBTC,0.01075,0.0115,0.01062,0.01113,27838.1,307.11
2017-02-08,ETHBTC,0.01087,0.01108,0.01071,0.01075,10889.04,117.9
2017-02-07,ETHBTC,0.01104,0.01108,0.01085,0.01087,5187.95,56.65
2017-02-06,ETHBTC,0.01107,0.0111,0.01091,0.01104,4405.49,48.55
2017-02-05,ETHBTC,0.01097,0.01112,0.01084,0.01107,3769.28,41.51
2017-02-04,ETHBTC,0.01078,0.01125,0.01077,0.01097,9236.28,101.92
2017-02-03,ETHBTC,0.01078,0.0108,0.01042,0.01078,7024.14,74.87
2017-02-02,ETHBTC,0.01084,0.01086,0.01066,0.01078,7883.45,84.63
2017-02-01,ETHBTC,0.01103,0.01121,0.01071,0.01084,8831.93,96.45
2017-01-31,ETHBTC,0.01145,0.01149,0.01103,0.01103,9427.32,105.9
2017-01-30,ETHBTC,0.01139,0.01169,0.01137,0.01145,8044.72,92.6
2017-01-29,ETHBTC,0.01144,0.01148,0.01136,0.01139,2934.94,33.47
2017-01-28,ETHBTC,0.01142,0.01146,0.01129,0.01144,1694.06,19.33
2017-01-27,ETHBTC,0.01161,0.01161,0.01136,0.01142,8863.33,101.42
2017-01-26,ETHBTC,0.01172,0.01182,0.01147,0.01161,11338.33,131.63
2017-01-25,ETHBTC,0.01184,0.0119,0.01158,0.01172,6744.61,79.0
2017-01-24,ETHBTC,0.0117,0.01188,0.01162,0.01184,6137.08,72.01
2017-01-23,ETHBTC,0.01163,0.01173,0.01156,0.0117,3828.95,44.57
2017-01-22,ETHBTC,0.01186,0.01186,0.01162,0.01163,3476.03,40.67
2017-01-21,ETHBTC,0.01183,0.01199,0.0115,0.01186,5049.16,59.44
2017-01-20,ETHBTC,0.01162,0.01203,0.01155,0.01183,4432.25,52.44
2017-01-19,ETHBTC,0.01157,0.01162,0.01131,0.01162,3982.89,45.87
2017-01-18,ETHBTC,0.01118,0.01177,0.01118,0.01157,8619.8,99.95
2017-01-17,ETHBTC,0.01154,0.01198,0.01108,0.01118,20192.2,230.63
2017-01-16,ETHBTC,0.01194,0.01194,0.01143,0.01154,16558.35,192.27
2017-01-15,ETHBTC,0.01186,0.01207,0.01179,0.01194,10563.54,126.05
2017-01-14,ETHBTC,0.01177,0.01196,0.01149,0.01186,17621.79,205.27
2017-01-13,ETHBTC,0.01203,0.01224,0.0115,0.01177,16664.95,196.44
2017-01-12,ETHBTC,0.01231,0.01265,0.0119,0.01203,30055.8,367.72
2017-01-11,ETHBTC,0.01165,0.0125,0.01143,0.01231,56622.1,682.51
2017-01-10,ETHBTC,0.01137,0.01189,0.01127,0.01165,8658.97,100.45
2017-01-09,ETHBTC,0.01132,0.0123,0.01124,0.01137,31875.84,373.11
2017-01-08,ETHBTC,0.01094,0.01147,0.01063,0.01132,13044.81,145.27
2017-01-07,ETHBTC,0.01142,0.01188,0.01075,0.01094,36012.32,405.74
2017-01-06,ETHBTC,0.01025,0.01176,0.0101,0.01142,44151.25,479.41
2017-01-05,ETHBTC,0.00963,0.0105,0.0093,0.01025,64837.88,649.25
2017-01-04,ETHBTC,0.00934,0.01013,0.00907,0.00963,29601.28,288.26
2017-01-03,ETHBTC,0.0082,0.01048,0.00808,0.00934,21946.71,202.95
2017-01-02,ETHBTC,0.00821,0.00839,0.00785,0.0082,8874.11,71.72
2017-01-01,ETHBTC,0.00832,0.00893,0.00807,0.00821,8470.37,72.31
2016-12-31,ETHBTC,0.0085,0.00859,0.00826,0.00832,3992.89,33.53
2016-12-30,ETHBTC,0.00846,0.00894,0.00842,0.0085,6573.62,57.69
2016-12-29,ETHBTC,0.00776,0.00884,0.0077,0.00846,16331.41,136.18
