Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2018-05-15,DASHUSD,432.77,455.08,416.91,425.64,559.47,243214.88
2018-05-14,DASHUSD,416.88,455.08,386,432.77,782.92,329553.46
2018-05-13,DASHUSD,404.46,420,390.95,416.88,157.36,64105.06
2018-05-12,DASHUSD,392,409.97,374.2,404.46,396.05,155339.84
2018-05-11,DASHUSD,415.44,468,384.84,392,1532.14,631511.18
2018-05-10,DASHUSD,443.39,463.59,415.44,415.44,541.71,238944.09
2018-05-09,DASHUSD,442.52,449.38,411.53,443.39,2863.07,1202201.93
2018-05-08,DASHUSD,457,470.61,435,442.52,456.11,204538.9
2018-05-07,DASHUSD,489.76,489.76,444.53,457,482.8,223187.35
2018-05-06,DASHUSD,511.17,528,480.21,489.76,664.59,332658.4
2018-05-05,DASHUSD,486.5,513.18,486.5,511.17,916.69,459949.77
2018-05-04,DASHUSD,507.86,507.86,480,486.5,500.93,245490.27
2018-05-03,DASHUSD,488,515,483.12,507.86,515.47,257843.9
2018-05-02,DASHUSD,478.54,489.25,463.44,488,655.0,311219.28
2018-05-01,DASHUSD,475.68,485.11,452.73,478.54,407.45,190671.89
2018-04-30,DASHUSD,497.14,503.2,470.9,475.68,522.08,251117.72
2018-04-29,DASHUSD,498.95,511,477.46,497.14,390.83,191791.99
2018-04-28,DASHUSD,472.4,506,468.42,498.95,521.83,257465.18
2018-04-27,DASHUSD,504.08,508.54,468,472.4,844.34,409523.02
2018-04-26,DASHUSD,464.5,504.9,448.82,504.08,595.38,281367.44
2018-04-25,DASHUSD,530.66,530.66,445.65,464.5,2186.76,1069950.44
2018-04-24,DASHUSD,505.2,545,502.35,530.66,1337.94,708876.36
2018-04-23,DASHUSD,464.24,527.76,460,505.2,2326.95,1156131.4
2018-04-22,DASHUSD,442.38,481.65,438,464.24,774.18,359480.09
2018-04-21,DASHUSD,460.83,464.5,422.63,442.38,1467.6,651555.63
2018-04-20,DASHUSD,430,467,425.5,460.83,2134.78,936661.26
2018-04-19,DASHUSD,421.98,436.12,408.98,430,1240.92,525766.71
2018-04-18,DASHUSD,364,424.95,363,421.98,3991.97,1609312.62
2018-04-17,DASHUSD,363.97,379.93,357.57,364,348.73,128992.28
2018-04-16,DASHUSD,383.36,384.56,353,363.97,500.87,183547.58
2018-04-15,DASHUSD,355.5,388,355.5,383.36,894.01,331818.94
2018-04-14,DASHUSD,352,376.45,348.65,355.5,682.29,245836.82
2018-04-13,DASHUSD,358,390,345,352,1658.93,607318.37
2018-04-12,DASHUSD,310,359,301,358,2611.51,849206.15
2018-04-11,DASHUSD,296.22,311.97,294.58,310,456.68,139125.0
2018-04-10,DASHUSD,298.75,302.94,291.78,296.22,310.07,92394.77
2018-04-09,DASHUSD,308.26,323,290,298.75,3360.16,1022411.79
2018-04-08,DASHUSD,295,313.28,295,308.26,543.93,164818.43
2018-04-07,DASHUSD,282.06,309.5,282.06,295,773.01,230821.64
2018-04-06,DASHUSD,301.25,303.89,281.76,282.06,446.32,128145.3
2018-04-05,DASHUSD,300.32,305,286,301.25,613.1,181763.11
2018-04-04,DASHUSD,341.47,341.47,295.28,300.32,794.78,249632.89
2018-04-03,DASHUSD,312.28,355.61,311.34,341.47,972.08,322576.32
2018-04-02,DASHUSD,292.9,312.28,287.98,312.28,669.63,200807.21
2018-04-01,DASHUSD,308.33,312.28,284.68,292.9,1287.28,384402.06
2018-03-31,DASHUSD,312,327,301.33,308.33,774.17,242264.39
2018-03-30,DASHUSD,322.98,334.66,302,312,1395.44,439677.54
2018-03-29,DASHUSD,347.58,351.12,316.42,322.98,1519.62,503807.65
2018-03-28,DASHUSD,351,370,344,347.58,824.26,289346.58
2018-03-27,DASHUSD,390,391,351,351,440.87,163602.02
2018-03-26,DASHUSD,410,414.71,370,390,600.64,231760.47
2018-03-25,DASHUSD,421,423.94,408,410,332.41,137873.61
2018-03-24,DASHUSD,430,461.99,420,421,927.83,407011.49
2018-03-23,DASHUSD,413.95,430,389.77,430,1607.11,651317.66
2018-03-22,DASHUSD,432.72,438,395.89,413.95,247.58,102089.42
2018-03-21,DASHUSD,430.94,454.76,418.17,432.72,728.07,319141.43
2018-03-20,DASHUSD,412.42,444.73,395.6,430.94,779.86,328159.9
2018-03-19,DASHUSD,396.54,412.42,366,412.42,1905.89,745993.04
2018-03-18,DASHUSD,381.27,396.76,340,396.54,1105.09,395833.22
2018-03-17,DASHUSD,424,428.24,381,381.27,376.3,150682.31
2018-03-16,DASHUSD,417.7,432.96,400.06,424,325.01,137035.68
2018-03-15,DASHUSD,419.31,435,387.01,417.7,2142.68,858145.11
2018-03-14,DASHUSD,487.06,492.35,415.06,419.31,432.13,192453.27
2018-03-13,DASHUSD,495.31,511.46,476.46,487.06,323.56,157088.87
2018-03-12,DASHUSD,525,547.64,481.2,495.31,1413.0,726063.68
2018-03-11,DASHUSD,483.69,547.34,468,525,1197.7,618036.06
2018-03-10,DASHUSD,496.88,529,474.71,483.69,442.97,225871.3
2018-03-09,DASHUSD,489.99,500,435.01,496.88,1082.89,497981.12
2018-03-08,DASHUSD,509.12,532.48,483,489.99,483.55,242468.04
2018-03-07,DASHUSD,573.35,585.52,498.5,509.12,672.6,355079.48
2018-03-06,DASHUSD,610.12,610.12,562.3,573.35,737.99,434591.23
2018-03-05,DASHUSD,616,622.04,605.34,610.12,150.2,92425.79
2018-03-04,DASHUSD,610,620.03,593.16,616,215.4,130376.9
2018-03-03,DASHUSD,601.36,617.09,593.22,610,331.48,199285.21
2018-03-02,DASHUSD,620,623.34,596,601.36,251.06,153105.52
2018-03-01,DASHUSD,581,623.5,581,620,230.53,140317.11
2018-02-28,DASHUSD,611,625.01,581,581,1790.86,1087081.94
2018-02-27,DASHUSD,619,641.16,605.5,611,456.16,282775.88
2018-02-26,DASHUSD,594.74,630,572.4,619,315.84,192133.39
2018-02-25,DASHUSD,586.62,600,572.4,594.74,138.28,81108.41
2018-02-24,DASHUSD,628.11,643.21,572,586.62,437.02,261306.85
2018-02-23,DASHUSD,630,652.09,600.95,628.11,349.61,218665.54
2018-02-22,DASHUSD,667,678,593.01,630,442.53,279347.64
2018-02-21,DASHUSD,676.7,715.37,653.46,667,826.16,559588.13
2018-02-20,DASHUSD,727.56,736,670,676.7,507.74,364517.52
2018-02-19,DASHUSD,681.07,734.85,681.07,727.56,1270.94,922679.51
2018-02-18,DASHUSD,738,739.95,660,681.07,699.02,491031.31
2018-02-17,DASHUSD,699,747,689.1,738,535.3,386187.44
2018-02-16,DASHUSD,696.2,722.86,671.07,699,797.89,551204.28
2018-02-15,DASHUSD,672,702,656.89,696.2,745.84,510180.83
2018-02-14,DASHUSD,592.59,683,586.51,672,768.71,500121.88
2018-02-13,DASHUSD,620.62,625.25,575.3,592.59,440.05,265898.92
2018-02-12,DASHUSD,572,630,572,620.62,324.93,199154.09
2018-02-11,DASHUSD,620.04,625,553.74,572,561.91,332485.36
2018-02-10,DASHUSD,635.79,667,599,620.04,740.45,470478.57
2018-02-09,DASHUSD,602.99,645,576.67,635.79,851.75,517702.48
2018-02-08,DASHUSD,520.33,618.79,520.33,602.99,1125.24,659888.45
2018-02-07,DASHUSD,520.68,584.98,481.58,520.33,1012.09,544427.78
2018-02-06,DASHUSD,454.19,534.39,384.05,520.68,2932.97,1324773.57
2018-02-05,DASHUSD,544.62,558.17,427,454.19,1497.05,714551.82
2018-02-04,DASHUSD,634.7,651.24,530,544.62,839.27,479100.76
2018-02-03,DASHUSD,583.76,649.43,531.01,634.7,666.02,402685.38
2018-02-02,DASHUSD,624.05,624.33,454.84,583.76,2306.57,1247077.83
2018-02-01,DASHUSD,703.9,709.27,587,624.05,2511.95,1602154.12
2018-01-31,DASHUSD,683.87,703.9,651.39,703.9,610.08,413067.69
2018-01-30,DASHUSD,768.9,784.6,675,683.87,1011.68,736201.09
2018-01-29,DASHUSD,821.47,825.61,751.9,768.9,1024.07,790333.31
2018-01-28,DASHUSD,774.05,825,764.53,821.47,1623.67,1298144.73
2018-01-27,DASHUSD,780,788.17,745.7,774.05,789.3,605753.79
2018-01-26,DASHUSD,795.97,816.77,736,780,540.79,419638.6
2018-01-25,DASHUSD,786.29,824.22,780.06,795.97,525.93,421171.1
2018-01-24,DASHUSD,757,790.06,729.9,786.29,805.64,614546.91
2018-01-23,DASHUSD,753.09,796.81,683.98,757,1521.38,1106597.91
2018-01-22,DASHUSD,812.75,839.18,695,753.09,1090.3,836232.89
2018-01-21,DASHUSD,925,926.17,782.59,812.75,1121.4,945616.16
2018-01-20,DASHUSD,836,954,825.83,925,1921.18,1736555.59
2018-01-19,DASHUSD,812.74,860.8,775,836,1216.73,998977.55
2018-01-18,DASHUSD,791.66,884.63,745.54,812.74,1965.18,1633679.01
2018-01-17,DASHUSD,740,830,585.01,791.66,3461.3,2438586.87
2018-01-16,DASHUSD,936,936,590,740,4943.17,3827862.76
2018-01-15,DASHUSD,1001.7,1029.26,928,936,1191.95,1175854.85
2018-01-14,DASHUSD,1090,1105.98,963.88,1001.7,933.74,963031.31
2018-01-13,DASHUSD,1044,1121.65,1033.85,1090,1116.92,1210797.1
2018-01-12,DASHUSD,994.5,1056.65,957,1044,482.75,495953.29
2018-01-11,DASHUSD,1094.1,1103.23,925,994.5,2159.53,2175455.8
2018-01-10,DASHUSD,1100.1,1103.23,1014.75,1094.1,2111.02,2239820.97
2018-01-09,DASHUSD,1059.77,1125.6,1030.2,1100.1,1374.73,1498110.94
2018-01-08,DASHUSD,1160,1189,950,1059.77,1609.22,1719766.16
2018-01-07,DASHUSD,1173,1246.59,1150,1160,1216.33,1453917.64
2018-01-06,DASHUSD,1075,1178,1060,1173,725.97,823422.67
2018-01-05,DASHUSD,1117,1155,1060,1075,1131.49,1258815.32
2018-01-04,DASHUSD,1126.04,1203.35,1029.87,1117,2474.93,2780454.23
2018-01-03,DASHUSD,1163.99,1164,1085,1126.04,1265.15,1422122.54
2018-01-02,DASHUSD,1009,1193.53,1009,1163.99,3028.0,3354668.18
2018-01-01,DASHUSD,1024.99,1045,968.4,1009,730.74,733208.03
2017-12-31,DASHUSD,940.01,1055,920.1,1024.99,1696.55,1720645.41
2017-12-30,DASHUSD,1081.63,1092,870,940.01,2598.33,2514684.64
2017-12-29,DASHUSD,1100,1138.48,1015.96,1081.63,1953.52,2127259.47
2017-12-28,DASHUSD,1129,1144.6,981.02,1100,2003.7,2092601.09
2017-12-27,DASHUSD,1179,1215.27,1098,1129,1299.81,1507087.3
2017-12-26,DASHUSD,1098.1,1179,1098.1,1179,1234.33,1418164.05
2017-12-25,DASHUSD,1086.13,1175,1066.25,1098.1,941.17,1055257.27
2017-12-24,DASHUSD,1159.95,1159.95,955,1086.13,2255.39,2403793.2
2017-12-23,DASHUSD,1099.7,1265,1069.75,1159.95,2940.88,3490605.6
2017-12-22,DASHUSD,1322,1360,811.12,1099.7,10121.52,10599509.8
2017-12-21,DASHUSD,1420.23,1529,1230,1322,3822.51,5351669.08
2017-12-20,DASHUSD,1143.17,1600,1093.53,1420.23,5024.68,6808760.6
2017-12-19,DASHUSD,1146.15,1227.13,1070,1143.17,2563.66,2938419.98
2017-12-18,DASHUSD,1083.67,1185,1012,1146.15,2134.24,2329444.78
2017-12-17,DASHUSD,990,1145,985.32,1083.67,3663.03,3927015.36
2017-12-16,DASHUSD,890.99,990,883.31,990,1611.29,1472232.92
2017-12-15,DASHUSD,932,932,830,890.99,2712.95,2363195.75
2017-12-14,DASHUSD,869,941.75,835,932,2799.9,2502848.4
2017-12-13,DASHUSD,886.63,895.4,766,869,2985.19,2496966.55
2017-12-12,DASHUSD,750.01,909.99,730.37,886.63,5884.16,4889969.18
2017-12-11,DASHUSD,677.85,759.74,673.44,750.01,1982.16,1438419.83
2017-12-10,DASHUSD,708.19,708.21,625.23,677.85,2886.15,1927597.44
2017-12-09,DASHUSD,697.57,750.1,680,708.19,2508.91,1812727.93
2017-12-08,DASHUSD,651,739,605.99,697.57,3363.04,2279914.34
2017-12-07,DASHUSD,664.27,691.83,620,651,4093.78,2660904.64
2017-12-06,DASHUSD,734,763.58,650,664.27,5672.71,4065549.41
2017-12-05,DASHUSD,765.5,771.47,733.41,734,1624.34,1219477.82
2017-12-04,DASHUSD,763,770.84,725.1,765.5,2184.4,1649512.62
2017-12-03,DASHUSD,763,807,720,763,5436.91,4188252.28
2017-12-02,DASHUSD,776.5,788.63,752,763,2155.77,1657552.84
2017-12-01,DASHUSD,756,794,730,776.5,4579.83,3482289.93
2017-11-30,DASHUSD,669.5,812,648,756,12456.12,9031730.55
2017-11-29,DASHUSD,607.5,799.99,590,669.5,15403.0,10497770.26
2017-11-28,DASHUSD,626.11,628.54,600,607.5,1658.66,1019409.76
2017-11-27,DASHUSD,612.99,628.89,565,626.11,2492.98,1525179.5
2017-11-26,DASHUSD,635,641.71,600,612.99,1775.77,1095122.18
2017-11-25,DASHUSD,562,649.5,559.2,635,3593.68,2167888.19
2017-11-24,DASHUSD,560.11,569,540.1,562,2714.8,1513807.99
2017-11-23,DASHUSD,577.5,583.56,547,560.11,4090.74,2307091.86
2017-11-22,DASHUSD,492,598,492,577.5,7868.68,4344363.32
2017-11-21,DASHUSD,569.96,588,450,492,11056.2,5517133.45
2017-11-20,DASHUSD,443.25,587,438.6,569.96,4215.68,2085943.5
2017-11-19,DASHUSD,457.74,457.74,430,443.25,1803.04,798015.62
2017-11-18,DASHUSD,423.5,478.32,421,457.74,4900.72,2197722.8
2017-11-17,DASHUSD,419.74,444,411,423.5,3619.29,1538011.96
2017-11-16,DASHUSD,419.52,425.87,409,419.74,2732.86,1135978.77
2017-11-15,DASHUSD,423,440,410,419.52,2353.72,996890.22
2017-11-14,DASHUSD,424.5,439.91,402.2,423,3191.12,1338230.09
2017-11-13,DASHUSD,501.4,540,394.51,424.5,15628.45,6986626.89
2017-11-12,DASHUSD,344.82,523,320,501.4,27501.04,11467714.01
2017-11-11,DASHUSD,326.05,349.65,315,344.82,3777.25,1267821.3
2017-11-10,DASHUSD,324,352.5,302.5,326.05,5502.97,1826369.78
2017-11-09,DASHUSD,310,337,308.5,324,4914.42,1600002.36
2017-11-08,DASHUSD,292,310,284.22,310,5049.39,1520545.29
2017-11-07,DASHUSD,273,301.62,273,292,3717.53,1075948.98
2017-11-06,DASHUSD,272.34,280,266.1,273,1545.44,423358.45
2017-11-05,DASHUSD,272.07,276,269.25,272.34,489.69,133301.34
2017-11-04,DASHUSD,276.84,280,269.16,272.07,829.34,226946.71
2017-11-03,DASHUSD,261.53,280,259.64,276.84,1299.94,351056.92
2017-11-02,DASHUSD,269.93,271.82,242.71,261.53,2994.56,772789.49
2017-11-01,DASHUSD,276.53,279,269.23,269.93,1042.02,285229.42
2017-10-31,DASHUSD,286,286,275.2,276.53,876.81,246392.73
2017-10-30,DASHUSD,283,288.85,282,286,1277.0,364594.75
2017-10-29,DASHUSD,274.6,286,274.6,283,999.98,281809.11
2017-10-28,DASHUSD,280.67,286,269.71,274.6,1356.94,378049.7
2017-10-27,DASHUSD,285.81,287,279,280.67,1367.75,384567.13
2017-10-26,DASHUSD,286,290,280.6,285.81,1072.81,304952.13
2017-10-25,DASHUSD,290,297,280.1,286,1297.36,369559.15
2017-10-24,DASHUSD,282,299.89,267.05,290,2052.45,594700.25
2017-10-23,DASHUSD,274.35,290.8,261,282,1719.73,475663.97
2017-10-22,DASHUSD,276.58,284.65,263.1,274.35,955.65,261356.74
2017-10-21,DASHUSD,289.04,291,270,276.58,1030.16,288607.92
2017-10-20,DASHUSD,295,302,285.53,289.04,1287.18,375313.37
2017-10-19,DASHUSD,297.1,299,289.13,295,627.06,184527.57
2017-10-18,DASHUSD,299.37,300.82,276.1,297.1,1861.28,538391.71
2017-10-17,DASHUSD,303.6,304.72,296,299.37,1287.32,387454.21
2017-10-16,DASHUSD,307.24,312.15,300,303.6,878.47,269881.44
2017-10-15,DASHUSD,315.5,317.49,293,309.5,1514.46,459797.89
2017-10-14,DASHUSD,309.7,319.9,303.18,315.5,1636.39,513647.63
2017-10-13,DASHUSD,292,310.4,286,309.7,3098.75,929374.66
2017-10-12,DASHUSD,298.45,300.94,288.55,292,972.18,285942.69
2017-10-11,DASHUSD,288.51,300.99,287,298.45,581.0,170865.01
2017-10-10,DASHUSD,280.45,295.81,279,288.51,944.41,273268.45
2017-10-09,DASHUSD,302.4,302.99,269,280.45,2067.2,585407.05
2017-10-08,DASHUSD,311.36,317,300.56,302.4,730.16,226069.59
2017-10-07,DASHUSD,306.38,314.94,301,311.36,327.86,100816.78
2017-10-06,DASHUSD,306.51,314,302,306.38,616.89,188879.46
2017-10-05,DASHUSD,300.78,308,291,306.51,732.36,220941.05
2017-10-04,DASHUSD,293.46,315.79,293.46,300.78,1071.66,330782.86
2017-10-03,DASHUSD,309,310.98,290,293.46,1050.35,312710.35
2017-10-02,DASHUSD,317.53,322.84,304.4,309,976.71,308046.3
2017-10-01,DASHUSD,329.32,330,316,317.53,896.83,288607.4
2017-09-30,DASHUSD,327.41,334.32,326.55,329.32,908.65,300863.04
2017-09-29,DASHUSD,342,344.55,315,327.41,1563.86,511500.02
2017-09-28,DASHUSD,352.79,352.79,336.03,342,1824.37,629812.56
2017-09-27,DASHUSD,339.1,355,338,352.79,2234.19,776342.78
2017-09-26,DASHUSD,348.03,354.06,334,339.1,1486.08,509391.62
2017-09-25,DASHUSD,328,356,328,348.03,2914.58,1004537.65
2017-09-24,DASHUSD,353.79,359,328,328,2059.75,710248.42
2017-09-23,DASHUSD,346.51,359,340.03,353.79,1737.93,611792.3
2017-09-22,DASHUSD,330,357.54,327.1,346.51,2336.12,798474.48
2017-09-21,DASHUSD,346,369.5,321.01,330,5050.7,1727647.43
2017-09-20,DASHUSD,330.67,352,312,346,2817.52,953933.61
2017-09-19,DASHUSD,334.6,337.58,311.43,330.67,2364.9,765412.49
2017-09-18,DASHUSD,308.74,350.8,308.74,334.6,1951.85,650685.7
2017-09-17,DASHUSD,297.17,318.25,275.26,308.74,1042.78,314415.69
2017-09-16,DASHUSD,285.11,305,275,297.17,1618.0,472068.15
2017-09-15,DASHUSD,234.73,300.5,219.08,285.11,4165.73,1094772.47
2017-09-14,DASHUSD,304.82,304.82,234.73,234.73,3194.48,835657.82
2017-09-13,DASHUSD,328,328,282,304.82,1638.93,487840.97
2017-09-12,DASHUSD,319,331,314.56,328,648.25,209449.26
2017-09-11,DASHUSD,321.27,334.23,314.3,319,1388.91,445990.21
2017-09-10,DASHUSD,326,330.62,295,321.27,1467.13,451786.37
2017-09-09,DASHUSD,329.99,334,313,326,432.69,139595.34
2017-09-08,DASHUSD,347.89,371.8,304.46,329.99,3345.12,1112538.5
2017-09-07,DASHUSD,349.37,352,331.27,347.89,469.15,160809.07
2017-09-06,DASHUSD,327.73,353,321.27,349.37,1398.7,470020.46
2017-09-05,DASHUSD,310.94,334.32,275.88,327.73,1576.5,488442.15
2017-09-04,DASHUSD,353.15,357.01,291,310.94,2459.79,790753.01
2017-09-03,DASHUSD,347.99,373.7,335.89,353.15,1033.88,365402.09
2017-09-02,DASHUSD,394,400,312.25,347.99,2793.0,980813.33
2017-09-01,DASHUSD,382.14,396.11,375,394,1068.49,411602.71
2017-08-31,DASHUSD,373,382.14,368.5,382.14,453.57,169464.77
2017-08-30,DASHUSD,361.52,377.98,358,373,440.04,161905.49
2017-08-29,DASHUSD,358.61,369.91,351.76,361.52,1002.32,361496.98
2017-08-28,DASHUSD,360.08,375,347.51,358.61,668.0,238934.82
2017-08-27,DASHUSD,399,399,354.5,360.08,702.28,263457.26
2017-08-26,DASHUSD,315.7,410.5,310.97,399,2520.69,930004.64
2017-08-25,DASHUSD,313.25,322,308,315.7,727.59,228626.27
2017-08-24,DASHUSD,293.4,313.25,290.07,313.25,1040.28,314309.04
2017-08-23,DASHUSD,295.97,297.69,287,293.4,832.45,242071.22
2017-08-22,DASHUSD,280.91,304,260,295.97,2138.09,611738.03
2017-08-21,DASHUSD,295.52,301,275.5,280.91,497.02,141314.72
2017-08-20,DASHUSD,288.1,319.11,282.3,295.52,1604.22,485013.85
2017-08-19,DASHUSD,222,350.52,221.25,288.1,4924.41,1439620.22
2017-08-18,DASHUSD,232,239.7,216,222,1175.86,271690.72
2017-08-17,DASHUSD,232.1,264.57,227.64,231.11,2918.41,723415.35
2017-08-16,DASHUSD,203.48,238.25,197.65,232.1,2719.46,601108.34
2017-08-15,DASHUSD,197.8,204.35,186,203.48,711.06,139218.79
2017-08-14,DASHUSD,196,203.4,195.25,197.8,1303.35,258618.63
2017-08-13,DASHUSD,205,206.71,190.97,196,1333.29,265446.35
2017-08-12,DASHUSD,205,210.03,200,205,665.36,136723.03
2017-08-11,DASHUSD,200.01,209,198,205,1021.27,207714.6
2017-08-10,DASHUSD,198,205.67,195,200.01,538.85,108761.47
2017-08-09,DASHUSD,205.41,207,192.08,198,1050.14,208669.68
2017-08-08,DASHUSD,197.2,206,194.01,205.41,940.74,187287.3
2017-08-07,DASHUSD,191.16,198.5,187.6,197.2,916.85,177892.4
2017-08-06,DASHUSD,194.5,194.52,187.6,191.16,852.36,163746.99
2017-08-05,DASHUSD,186.5,199,184.58,194.5,1814.42,349023.17
2017-08-04,DASHUSD,187,191,185.64,186.5,315.41,59283.72
2017-08-03,DASHUSD,183.7,190.8,178,187,1065.88,196349.91
2017-08-02,DASHUSD,184.62,186.76,180.46,183.7,479.58,87601.22
2017-08-01,DASHUSD,176.28,187.05,171.6,184.62,1450.87,259744.34
2017-07-31,DASHUSD,172.81,180,170.51,176.28,991.49,172415.76
2017-07-30,DASHUSD,185,188,170.13,172.81,624.3,109266.32
2017-07-29,DASHUSD,185,186.02,168,185,741.92,130077.45
2017-07-28,DASHUSD,194,197.76,177.1,185,250.24,46335.98
2017-07-27,DASHUSD,191.97,199.01,190,194,271.38,52727.07
2017-07-26,DASHUSD,196.23,200,184,191.97,660.41,127306.8
2017-07-25,DASHUSD,208.47,213.47,181.87,196.23,1006.71,197379.76
2017-07-24,DASHUSD,192,219,191,208.47,682.45,142505.69
2017-07-23,DASHUSD,196.14,199.98,186.15,192,624.61,121709.36
2017-07-22,DASHUSD,186,199,186,196.14,310.87,60299.8
