Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume SNM,Volume ETH
2017-10-30,SNMETH,0.0003048,0.0003074,0.0002901,0.0003027,2391918.33,716.76
2017-10-29,SNMETH,0.0003271,0.0003271,0.000292,0.0003048,2356809.13,738.86
2017-10-28,SNMETH,0.0003286,0.0003346,0.0003141,0.0003271,2521015.23,820.01
2017-10-27,SNMETH,0.000329,0.000332,0.000316,0.0003286,2325173.0,754.61
2017-10-26,SNMETH,0.000341,0.00035,0.0003253,0.000329,2160338.69,732.81
2017-10-25,SNMETH,0.0003854,0.0003873,0.0003,0.000341,2069415.24,741.55
2017-10-24,SNMETH,0.000357,0.0004018,0.000326,0.0003854,2227780.66,814.91
2017-10-23,SNMETH,0.0003643,0.0003907,0.0003512,0.000357,2336582.68,840.73
2017-10-22,SNMETH,0.0003465,0.000366,0.0003407,0.0003643,1779635.13,629.17
2017-10-21,SNMETH,0.0003358,0.000358,0.00033,0.0003465,2010191.66,685.61
2017-10-20,SNMETH,0.000328,0.000356,0.0003226,0.0003358,1965023.54,661.34
2017-10-19,SNMETH,0.0003349,0.0003519,0.0003076,0.000328,2283718.71,740.72
2017-10-18,SNMETH,0.000307,0.0003721,0.0003037,0.0003349,1904958.17,634.14
2017-10-17,SNMETH,0.0003175,0.000329,0.000292,0.000307,1309718.18,397.88
2017-10-16,SNMETH,0.0003189,0.0003214,0.0002883,0.0003175,1414174.59,431.33
2017-10-15,SNMETH,0.0003245,0.00035,0.0002947,0.0003189,609696.32,194.59
2017-10-14,SNMETH,0.0003544,0.0003579,0.00032,0.0003245,418742.87,141.81
2017-10-13,SNMETH,0.0004095,0.0004193,0.000316,0.0003544,563899.92,208.65
2017-10-12,SNMETH,0.0004404,0.0004443,0.0003939,0.0004095,762807.86,319.55
2017-10-11,SNMETH,0.0005262,0.0005262,0.0004253,0.0004404,621700.44,282.73
2017-10-10,SNMETH,0.0003869,0.000528,0.00038,0.0005262,726891.59,309.68
2017-10-09,SNMETH,0.0004346,0.0004378,0.00038,0.0003869,907697.83,374.75
2017-10-08,SNMETH,0.000471,0.000471,0.00041,0.0004346,824963.61,363.53
2017-10-07,SNMETH,0.000561,0.0005621,0.0004689,0.000471,581281.54,294.86
2017-10-06,SNMETH,0.0005887,0.00063,0.00056,0.000561,525773.57,309.5
2017-10-05,SNMETH,0.0006654,0.0007091,0.0005501,0.0005887,713052.33,431.81
2017-10-04,SNMETH,0.000599,0.0007816,0.0005505,0.0006654,1883293.85,1225.35
2017-10-03,SNMETH,0.0004666,0.00062,0.000405,0.000599,1278982.83,608.68
2017-10-02,SNMETH,0.000305,0.000499,0.0002959,0.0004666,2806728.86,1124.93
2017-10-01,SNMETH,0.0003044,0.0003151,0.000288,0.000305,1410524.02,431.19
2017-09-30,SNMETH,0.0003057,0.000307,0.0002959,0.0003044,1186770.75,360.47
2017-09-29,SNMETH,0.0002964,0.0003151,0.0002923,0.0003057,1200906.49,362.13
2017-09-28,SNMETH,0.0002985,0.00033,0.0002803,0.0002964,1255753.43,383.39
2017-09-27,SNMETH,0.0002699,0.00032,0.0002696,0.0002985,2150186.18,640.22
2017-09-26,SNMETH,0.0002629,0.0002727,0.00025,0.0002699,1690244.21,447.18
2017-09-25,SNMETH,0.0002583,0.0002699,0.0002306,0.0002629,1488229.12,376.97
2017-09-24,SNMETH,0.000256,0.0002583,0.000226,0.0002583,1339495.16,327.7
2017-09-23,SNMETH,0.0002682,0.0002711,0.000255,0.000256,1045322.4,277.49
2017-09-22,SNMETH,0.0002661,0.0003,0.000255,0.0002682,1170943.12,313.72
2017-09-21,SNMETH,0.0002703,0.000272,0.0002495,0.0002661,954039.0,251.76
2017-09-20,SNMETH,0.0002746,0.0002906,0.0002602,0.0002703,1113012.52,301.99
2017-09-19,SNMETH,0.0002854,0.0002863,0.0002587,0.0002746,1511739.67,416.53
2017-09-18,SNMETH,0.0002809,0.00029,0.000235,0.0002854,1659660.1,432.82
2017-09-17,SNMETH,0.000279,0.0003112,0.000276,0.0002809,1202386.96,346.9
2017-09-16,SNMETH,0.0002844,0.0002986,0.000227,0.000279,1425272.56,389.71
2017-09-15,SNMETH,0.0002892,0.00031,0.00025,0.0002844,1747983.46,486.26
2017-09-14,SNMETH,0.000325,0.00036,0.000285,0.0002892,1566017.25,497.11
2017-09-13,SNMETH,0.0003374,0.0003374,0.000292,0.000325,1324108.83,410.89
2017-09-12,SNMETH,0.0003058,0.00037,0.0003022,0.0003374,2558841.24,852.66
2017-09-11,SNMETH,0.0003135,0.00035,0.00027,0.0003058,1906965.93,581.08
2017-09-10,SNMETH,0.0002013,0.0003733,0.0001989,0.0003135,5817120.55,1563.63
2017-09-09,SNMETH,0.0001967,0.0002049,0.0001939,0.0002013,1454035.31,291.1
2017-09-08,SNMETH,0.0001991,0.0002099,0.00019,0.0001967,1860668.01,373.64
2017-09-07,SNMETH,0.0002041,0.000205,0.00017,0.0001991,2573224.37,510.87
2017-09-06,SNMETH,0.0002006,0.000205,0.000188,0.0002041,2313916.36,452.12
2017-09-05,SNMETH,0.0002009,0.00022,0.0001791,0.0002006,2056682.82,402.09
2017-09-04,SNMETH,0.000203,0.00022,0.000185,0.0002009,1358178.84,274.56
2017-09-03,SNMETH,0.0002089,0.0002102,0.000176,0.000203,802531.16,155.36
2017-09-02,SNMETH,0.000202,0.0002168,0.0001817,0.0002089,1178934.08,233.87
2017-09-01,SNMETH,0.0002202,0.0002237,0.0001626,0.000202,1455763.04,297.52
2017-08-31,SNMETH,0.0002197,0.0002245,0.0002083,0.0002202,1248738.66,272.43
2017-08-30,SNMETH,0.0002241,0.0002283,0.0002104,0.0002197,1539925.49,338.53
2017-08-29,SNMETH,0.0002252,0.000245,0.0002126,0.0002241,1913396.56,439.22
2017-08-28,SNMETH,0.0002185,0.0002412,0.0002089,0.0002252,1219746.62,269.76
2017-08-27,SNMETH,0.0002207,0.0002285,0.00021,0.0002185,789766.38,174.49
2017-08-26,SNMETH,0.0002171,0.0002254,0.0002113,0.0002207,168309.82,36.88
2017-08-25,SNMETH,0.0002357,0.0002362,0.0002054,0.0002171,1562007.42,340.12
2017-08-24,SNMETH,0.0002282,0.00024,0.0002,0.0002357,1039350.13,228.93
2017-08-23,SNMETH,0.0002252,0.0002317,0.0002181,0.0002282,770414.09,173.02
2017-08-22,SNMETH,0.0002266,0.00024,0.0002083,0.0002252,1038765.41,232.52
2017-08-21,SNMETH,0.00025,0.0002628,0.0001979,0.0002266,1904621.57,436.08
2017-08-20,SNMETH,0.0002585,0.00028,0.0002274,0.00025,1576996.1,405.04
2017-08-19,SNMETH,0.0002174,0.0002999,0.0002166,0.0002585,2849286.32,741.18
2017-08-18,SNMETH,0.0002495,0.000255,0.0002174,0.0002174,1642873.73,392.49
2017-08-17,SNMETH,0.0002524,0.0002711,0.0002459,0.0002495,2299619.95,590.84
2017-08-16,SNMETH,0.00023,0.0003,0.0002287,0.0002524,1697964.67,428.49
2017-08-15,SNMETH,0.0002703,0.0002843,0.00023,0.00023,1683530.78,430.72
2017-08-14,SNMETH,0.0002327,0.000294,0.0002179,0.0002703,2078478.37,518.27
2017-08-13,SNMETH,0.000255,0.0002609,0.000208,0.0002327,1994757.23,476.47
2017-08-12,SNMETH,0.0002339,0.000288,0.000221,0.000255,3097167.23,796.45
2017-08-11,SNMETH,0.0001652,0.000239,0.00016,0.0002339,2997896.31,609.14
2017-08-10,SNMETH,0.0001726,0.000173,0.000159,0.0001652,1827261.5,303.13
2017-08-09,SNMETH,0.0001784,0.000185,0.000168,0.0001726,1579884.9,272.69
2017-08-08,SNMETH,0.0001747,0.000185,0.000162,0.0001784,1621699.77,277.82
2017-08-07,SNMETH,0.0001739,0.00022,0.000162,0.0001747,1527470.19,268.29
2017-08-06,SNMETH,0.0001866,0.0001866,0.0001624,0.0001739,1603483.82,279.39
2017-08-05,SNMETH,0.0002048,0.0002058,0.000177,0.0001866,1406856.24,269.33
2017-08-04,SNMETH,0.000189,0.0002225,0.000182,0.0002048,1286473.27,257.95
2017-08-03,SNMETH,0.0001707,0.000191,0.00017,0.000189,1314408.76,231.45
2017-08-02,SNMETH,0.0001915,0.0001919,0.0001639,0.0001707,1592412.31,286.35
2017-08-01,SNMETH,0.0002007,0.0002007,0.0001785,0.0001915,1048275.74,198.17
2017-07-31,SNMETH,0.0001908,0.0002147,0.0001755,0.0002007,1305369.67,255.29
2017-07-30,SNMETH,0.0001987,0.000212,0.00019,0.0001908,1033621.38,205.25
2017-07-29,SNMETH,0.0002245,0.0002338,0.0001977,0.0001987,802067.5,177.96
2017-07-28,SNMETH,0.0002354,0.0002375,0.00021,0.0002245,1077103.51,243.84
2017-07-27,SNMETH,0.0002382,0.0002507,0.0002105,0.0002354,1023777.88,240.66
2017-07-26,SNMETH,0.0002234,0.0002397,0.0002156,0.0002382,1214984.16,269.14
2017-07-25,SNMETH,0.000254,0.000265,0.0002,0.0002234,1768749.35,409.27
2017-07-24,SNMETH,0.0002005,0.00029,0.0001998,0.000254,2498378.53,571.24
2017-07-23,SNMETH,0.000186,0.00021,0.0001755,0.0002005,1701626.44,330.1
2017-07-22,SNMETH,0.0001804,0.0001967,0.00017,0.000186,1687926.14,306.26
2017-07-21,SNMETH,0.0001867,0.0001886,0.000173,0.0001804,1185164.45,214.94
2017-07-20,SNMETH,0.0001771,0.0001944,0.00015,0.0001867,1571131.6,259.99
2017-07-19,SNMETH,0.00016,0.0001791,0.0001486,0.0001771,1291229.44,207.06
2017-07-18,SNMETH,0.0001821,0.0001946,0.00015,0.00016,1812846.43,321.69
2017-07-17,SNMETH,0.000201,0.000201,0.00018,0.0001821,1024613.33,198.36
2017-07-16,SNMETH,0.0002112,0.0002334,0.0001988,0.000201,1175765.44,251.41
2017-07-15,SNMETH,0.0002096,0.0002334,0.000194,0.0002112,980224.09,203.97
2017-07-14,SNMETH,0.0002284,0.0002339,0.000191,0.0002096,1080047.95,239.82
2017-07-13,SNMETH,0.0002109,0.0003,0.0002109,0.0002284,677905.48,154.69
2017-07-12,SNMETH,0.0002103,0.0002223,0.0002,0.0002109,799587.71,168.2
2017-07-11,SNMETH,0.0002078,0.0002289,0.000185,0.0002103,1620751.59,336.05
2017-07-10,SNMETH,0.0002364,0.0002544,0.000197,0.0002078,1559752.9,358.26
2017-07-09,SNMETH,0.0002074,0.0002458,0.0001939,0.0002364,1402338.39,301.01
2017-07-08,SNMETH,0.000185,0.0002082,0.00017,0.0002074,1828663.02,349.37
2017-07-07,SNMETH,0.0001935,0.000207,0.000171,0.000185,875764.16,160.59
2017-07-06,SNMETH,0.0001975,0.00022,0.000184,0.0001935,992709.13,193.98
2017-07-05,SNMETH,0.000218,0.000223,0.00017,0.0001975,3187397.99,624.31
2017-07-04,SNMETH,0.0002222,0.000249,0.0001851,0.000218,2413005.61,498.93
2017-07-03,SNMETH,0.0002295,0.0002575,0.0001828,0.0002222,1709077.04,359.95
2017-07-02,SNMETH,0.0002319,0.0002636,0.00018,0.0002295,2651667.45,577.06
2017-07-01,SNMETH,0.0002615,0.0002711,0.0001739,0.0002319,1409446.34,329.72
2017-06-30,SNMETH,0.000275,0.0003385,0.0002439,0.0002615,1522431.54,415.07
2017-06-29,SNMETH,0.0002746,0.00028,0.0002,0.000275,1214175.93,311.24
2017-06-28,SNMETH,0.0003288,0.00039,0.0002456,0.0002746,1279167.27,392.97
2017-06-27,SNMETH,0.0003518,0.000368,0.0003002,0.0003288,1037930.67,348.51
2017-06-26,SNMETH,0.0003502,0.0003712,0.0002921,0.0003518,1771850.23,587.14
2017-06-25,SNMETH,0.0003881,0.0004025,0.0003395,0.0003502,1891245.6,698.49
2017-06-24,SNMETH,0.0003962,0.0004178,0.00037,0.0003881,1085355.51,420.49
2017-06-23,SNMETH,0.0003686,0.000475,0.000329,0.0003962,2234829.48,904.08
2017-06-22,SNMETH,0.0004359,0.0004369,0.0003159,0.0003686,2192858.72,837.68
2017-06-21,SNMETH,0.00045,0.00054,0.0004082,0.0004359,1040876.6,477.59
2017-06-20,SNMETH,0.001,0.001,8.0e-05,0.00045,516610.22,169.98
