Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume WAV,Volume ESBTC
2018-09-17,WAVESBTC,0.0003457,0.0003508,0.0003303,0.0003329,323246.06,109.83
2018-09-16,WAVESBTC,0.0003525,0.000353,0.0003401,0.0003457,112182.46,38.72
2018-09-15,WAVESBTC,0.0003543,0.0003602,0.0003344,0.0003525,362521.57,128.13
2018-09-14,WAVESBTC,0.0003679,0.0003737,0.0003332,0.0003543,623161.18,222.26
2018-09-13,WAVESBTC,0.0003524,0.0004016,0.000349,0.0003679,1176849.14,431.0
2018-09-12,WAVESBTC,0.0003509,0.000361,0.000324,0.0003524,1527012.72,518.94
2018-09-11,WAVESBTC,0.0003676,0.0004112,0.0003367,0.0003509,2008849.85,743.15
2018-09-10,WAVESBTC,0.0002964,0.0004088,0.0002806,0.0003676,2287186.45,794.75
2018-09-09,WAVESBTC,0.000313,0.0003146,0.0002748,0.0002964,1095971.85,333.3
2018-09-08,WAVESBTC,0.0002917,0.0003158,0.0002722,0.000313,1339568.01,403.9
2018-09-07,WAVESBTC,0.0003033,0.0003048,0.0002879,0.0002917,1629732.24,485.16
2018-09-06,WAVESBTC,0.0002919,0.0003149,0.0002834,0.0003033,549784.13,166.55
2018-09-05,WAVESBTC,0.0003125,0.0003148,0.0002919,0.0002919,388172.23,121.47
2018-09-04,WAVESBTC,0.0003068,0.0003158,0.0003044,0.0003125,1454273.43,451.28
2018-09-03,WAVESBTC,0.0002897,0.0003131,0.0002835,0.0003068,936683.28,276.65
2018-09-02,WAVESBTC,0.0003085,0.0003118,0.0001663,0.0002897,909949.38,273.46
2018-09-01,WAVESBTC,0.0003035,0.0003095,0.0002679,0.0003085,982946.22,298.49
2018-08-31,WAVESBTC,0.0002963,0.0003105,0.0002951,0.0003035,1404381.62,420.49
2018-08-30,WAVESBTC,0.0003084,0.0003091,0.0002915,0.0002963,1143485.67,342.38
2018-08-29,WAVESBTC,0.0003181,0.0003238,0.0003065,0.0003084,866009.87,271.36
2018-08-28,WAVESBTC,0.0003247,0.0003263,0.0003025,0.0003181,393506.58,125.89
2018-08-27,WAVESBTC,0.0003296,0.0003315,0.0003228,0.0003247,392045.88,128.62
2018-08-26,WAVESBTC,0.0003491,0.0003492,0.0003264,0.0003296,378145.52,127.44
2018-08-25,WAVESBTC,0.0003472,0.000352,0.0003444,0.0003491,577348.02,201.95
2018-08-24,WAVESBTC,0.0003409,0.0003595,0.0003391,0.0003472,424963.07,147.26
2018-08-23,WAVESBTC,0.0003217,0.0003468,0.0003202,0.0003409,515261.88,170.32
2018-08-22,WAVESBTC,0.0003291,0.0003345,0.0003164,0.0003217,1399274.2,458.34
2018-08-21,WAVESBTC,0.0003275,0.0003329,0.0003231,0.0003291,927122.0,304.95
2018-08-20,WAVESBTC,0.00033,0.0003318,0.0003196,0.0003275,359374.01,117.85
2018-08-19,WAVESBTC,0.0003281,0.0003424,0.000327,0.00033,309096.51,103.33
2018-08-18,WAVESBTC,0.000328,0.0003321,0.0003218,0.0003281,680334.41,222.71
2018-08-17,WAVESBTC,0.0003103,0.0003302,0.0003068,0.000328,534031.01,171.39
2018-08-16,WAVESBTC,0.0003103,0.0003125,0.0002945,0.0003103,316628.8,97.84
2018-08-15,WAVESBTC,0.0002994,0.0003188,0.000298,0.0003103,373136.45,115.6
2018-08-14,WAVESBTC,0.0003184,0.0003188,0.0002925,0.0002994,800516.46,246.59
2018-08-13,WAVESBTC,0.0003247,0.0003653,0.0003164,0.0003184,2341062.53,795.4
2018-08-12,WAVESBTC,0.0002892,0.0002892,0.0002892,0.0002892,0.0,0.0
2018-08-11,WAVESBTC,0.0002841,0.0002922,0.0002817,0.0002892,1072140.72,306.58
2018-08-10,WAVESBTC,0.0002717,0.0002858,0.0002671,0.0002841,2278701.12,630.12
2018-08-09,WAVESBTC,0.0002659,0.0002822,0.000259,0.0002717,840330.71,226.22
2018-08-08,WAVESBTC,0.00026,0.0002663,0.0002562,0.0002659,967844.3,253.03
2018-08-07,WAVESBTC,0.0002627,0.0002652,0.0002562,0.00026,471690.32,123.83
2018-08-06,WAVESBTC,0.0002642,0.0002664,0.00025,0.0002627,194251.23,50.68
2018-08-05,WAVESBTC,0.0002584,0.0002669,0.0002584,0.0002642,227014.88,59.29
2018-08-04,WAVESBTC,0.0002487,0.0002587,0.0002457,0.0002584,622837.64,157.51
2018-08-03,WAVESBTC,0.0002485,0.0002555,0.0002414,0.0002487,1091193.58,270.68
2018-08-02,WAVESBTC,0.0002971,0.0002984,0.0002385,0.0002485,475294.64,119.87
2018-08-01,WAVESBTC,0.0003029,0.000306,0.000296,0.0002971,1614.18,0.4825
2018-07-31,WAVESBTC,0.0003119,0.0003141,0.0002986,0.0003029,1017795.03,313.51
2018-07-30,WAVESBTC,0.000322,0.0003244,0.0003102,0.0003119,2311729.28,732.91
2018-07-29,WAVESBTC,0.0003286,0.0003295,0.000319,0.000322,1682556.29,543.98
2018-07-28,WAVESBTC,0.0003258,0.0003295,0.0003212,0.0003286,2095314.68,679.87
2018-07-27,WAVESBTC,0.000331,0.0003336,0.0003195,0.0003258,1644014.84,536.04
2018-07-26,WAVESBTC,0.0003302,0.0003454,0.0003276,0.000331,1932942.05,642.87
2018-07-25,WAVESBTC,0.000318,0.0003498,0.0003164,0.0003302,1715514.33,557.28
2018-07-24,WAVESBTC,0.0003495,0.0003496,0.0003107,0.000318,1934093.85,634.81
2018-07-23,WAVESBTC,0.0003704,0.0003817,0.0003482,0.0003495,1971480.89,719.41
2018-07-22,WAVESBTC,0.0003933,0.0004,0.0003606,0.0003704,2216468.67,853.28
2018-07-21,WAVESBTC,0.0003895,0.000395,0.0003866,0.0003933,1962538.46,768.46
2018-07-20,WAVESBTC,0.0003861,0.0004112,0.0003689,0.0003895,2161799.1,851.32
2018-07-19,WAVESBTC,0.0004185,0.0004185,0.0003828,0.0003861,1609509.58,650.98
2018-07-18,WAVESBTC,0.0004237,0.000437,0.0004122,0.0004185,1465556.85,621.46
2018-07-17,WAVESBTC,0.0004309,0.0004499,0.0004214,0.0004237,1492358.62,643.52
2018-07-16,WAVESBTC,0.0004344,0.000441,0.0004232,0.0004309,1899071.0,824.56
2018-07-15,WAVESBTC,0.0004302,0.0004379,0.0004271,0.0004344,1558981.88,676.22
2018-07-14,WAVESBTC,0.0004296,0.0004348,0.0004226,0.0004302,1709824.6,738.54
2018-07-13,WAVESBTC,0.0004232,0.0004311,0.0004218,0.0004296,1556748.4,664.34
2018-07-12,WAVESBTC,0.0004236,0.0004288,0.0004096,0.0004232,1860869.12,782.24
2018-07-11,WAVESBTC,0.0004276,0.0004276,0.0004145,0.0004236,1883403.84,792.3
2018-07-10,WAVESBTC,0.0004447,0.000446,0.0004183,0.0004276,1814867.89,778.4
2018-07-09,WAVESBTC,0.0004486,0.0004557,0.0004391,0.0004447,1419774.6,632.68
2018-07-08,WAVESBTC,0.0004485,0.0004542,0.0004435,0.0004486,1564190.66,703.45
2018-07-07,WAVESBTC,0.0004513,0.000453,0.0004441,0.0004485,1940563.08,870.66
2018-07-06,WAVESBTC,0.000446,0.0004679,0.0004279,0.0004513,1990353.6,880.33
2018-07-05,WAVESBTC,0.000459,0.0004606,0.0004417,0.000446,1715311.95,772.43
2018-07-04,WAVESBTC,0.0004589,0.0004638,0.0004539,0.000459,1642540.2,752.45
2018-07-03,WAVESBTC,0.0004744,0.0004838,0.0004486,0.0004589,1942679.14,909.13
2018-07-02,WAVESBTC,0.0004462,0.0004772,0.0004444,0.0004744,1749677.57,807.52
2018-07-01,WAVESBTC,0.0004516,0.0004607,0.0004382,0.0004462,1586852.75,711.91
2018-06-30,WAVESBTC,0.0004198,0.0004789,0.0004091,0.0004516,1691861.49,727.38
2018-06-29,WAVESBTC,0.0004314,0.0004334,0.000411,0.0004198,1694217.22,715.14
2018-06-28,WAVESBTC,0.0004551,0.000459,0.0004271,0.0004314,1531984.62,678.24
2018-06-27,WAVESBTC,0.0004187,0.0004672,0.0004016,0.0004551,1985072.6,834.27
2018-06-26,WAVESBTC,0.0004377,0.0004425,0.0004126,0.0004187,1755516.62,759.87
2018-06-25,WAVESBTC,0.0004334,0.00045,0.0004256,0.0004377,1983596.44,863.59
2018-06-24,WAVESBTC,0.0004735,0.0004741,0.0004146,0.0004334,1841534.42,816.23
2018-06-23,WAVESBTC,0.0004765,0.0004831,0.0004612,0.0004735,2266925.54,1062.76
2018-06-22,WAVESBTC,0.0005221,0.0005252,0.0004684,0.0004765,1962441.01,983.49
2018-06-21,WAVESBTC,0.0005434,0.0005604,0.0005157,0.0005221,1606826.51,853.38
2018-06-20,WAVESBTC,0.0005296,0.0005471,0.0005133,0.0005434,2242750.18,1173.84
2018-06-19,WAVESBTC,0.0005431,0.0005497,0.0005293,0.0005296,1900716.44,1017.0
2018-06-18,WAVESBTC,0.0005211,0.0005461,0.000521,0.0005431,2048836.58,1093.53
2018-06-17,WAVESBTC,0.0005213,0.0005266,0.0005188,0.0005211,1650553.09,862.95
2018-06-16,WAVESBTC,0.0005185,0.0005252,0.0005085,0.0005213,2202445.26,1143.69
2018-06-15,WAVESBTC,0.0005334,0.0005447,0.0005108,0.0005185,1623319.49,858.08
2018-06-14,WAVESBTC,0.0005089,0.0005434,0.0004937,0.0005334,2003170.43,1051.51
2018-06-13,WAVESBTC,0.0005283,0.0005695,0.000505,0.0005089,2270105.1,1220.33
2018-06-12,WAVESBTC,0.0005541,0.0005743,0.0005026,0.0005283,1881794.87,1033.04
2018-06-11,WAVESBTC,0.0005577,0.0005822,0.0005426,0.0005541,1492623.34,828.95
2018-06-10,WAVESBTC,0.0005828,0.0005843,0.0005477,0.0005577,1995304.41,1116.07
2018-06-09,WAVESBTC,0.0006067,0.0006237,0.0005816,0.0005828,2271312.04,1348.67
2018-06-08,WAVESBTC,0.0005898,0.0006535,0.0005897,0.0006067,2078161.87,1287.69
2018-06-07,WAVESBTC,0.0005622,0.0005912,0.0005583,0.0005898,1997533.64,1139.89
2018-06-06,WAVESBTC,0.0005644,0.0005687,0.0005565,0.0005622,1476470.52,832.92
2018-06-05,WAVESBTC,0.000549,0.000573,0.0005422,0.0005644,1797680.1,999.18
2018-06-04,WAVESBTC,0.0005692,0.0005717,0.0005421,0.000549,2351101.38,1303.37
2018-06-03,WAVESBTC,0.0005646,0.0005731,0.0005582,0.0005692,2073280.05,1170.87
2018-06-02,WAVESBTC,0.0005457,0.0005688,0.0005451,0.0005646,1911239.89,1058.53
2018-06-01,WAVESBTC,0.0005587,0.0005605,0.0005391,0.0005457,2123834.88,1162.65
2018-05-31,WAVESBTC,0.0005403,0.0005717,0.0005272,0.0005587,1844327.54,1013.53
2018-05-30,WAVESBTC,0.0005747,0.000616,0.0005361,0.0005403,1664540.21,945.74
2018-05-29,WAVESBTC,0.0005364,0.0005767,0.0005316,0.0005747,1433863.71,785.85
2018-05-28,WAVESBTC,0.0005692,0.0005751,0.0005296,0.0005364,1609991.72,887.24
2018-05-27,WAVESBTC,0.0005926,0.0005976,0.0005659,0.0005692,1354332.95,790.18
2018-05-26,WAVESBTC,0.0005961,0.0006008,0.0005804,0.0005926,1253663.5,745.55
2018-05-25,WAVESBTC,0.000625,0.0006289,0.0005931,0.0005961,1216455.61,739.98
2018-05-24,WAVESBTC,0.0006043,0.0006262,0.0005869,0.000625,1344177.87,822.85
2018-05-23,WAVESBTC,0.0006476,0.0006584,0.0005945,0.0006043,1299490.66,812.5
2018-05-22,WAVESBTC,0.0006811,0.0006823,0.0006454,0.0006476,2134010.16,1425.68
2018-05-21,WAVESBTC,0.0007071,0.0007106,0.0006769,0.0006811,2005375.85,1399.23
2018-05-20,WAVESBTC,0.0007151,0.0007216,0.000703,0.0007071,1714610.14,1220.57
2018-05-19,WAVESBTC,0.0007317,0.0007355,0.0007116,0.0007151,2175315.14,1567.89
2018-05-18,WAVESBTC,0.0007095,0.0007388,0.000692,0.0007317,1980244.36,1418.54
2018-05-17,WAVESBTC,0.0007358,0.0007465,0.0007068,0.0007095,1989851.75,1449.47
2018-05-16,WAVESBTC,0.000721,0.0007601,0.0007092,0.0007358,1906447.68,1396.56
2018-05-15,WAVESBTC,0.0007585,0.0007722,0.0007166,0.000721,1700183.25,1291.39
2018-05-14,WAVESBTC,0.0007568,0.0007698,0.0007278,0.0007585,1927023.8,1446.09
2018-05-13,WAVESBTC,0.0007351,0.0007676,0.0007205,0.0007568,1628514.11,1206.85
2018-05-12,WAVESBTC,0.0007082,0.00074,0.0007018,0.0007351,1604132.04,1156.69
2018-05-11,WAVESBTC,0.0007164,0.0007321,0.00068,0.0007082,1736930.24,1226.91
2018-05-10,WAVESBTC,0.0007178,0.0007283,0.0007079,0.0007164,1792899.94,1285.65
2018-05-09,WAVESBTC,0.0007032,0.0007239,0.0006686,0.0007178,2013994.62,1402.49
2018-05-08,WAVESBTC,0.0007145,0.0007232,0.0006915,0.0007032,1801326.21,1278.08
2018-05-07,WAVESBTC,0.0007204,0.0007222,0.00068,0.0007145,1846231.04,1298.57
2018-05-06,WAVESBTC,0.000744,0.0007459,0.000711,0.0007204,1774904.65,1285.51
2018-05-05,WAVESBTC,0.0007954,0.000804,0.0007358,0.000744,1821831.09,1392.8
2018-05-04,WAVESBTC,0.0008043,0.0008121,0.0007704,0.0007954,1899662.38,1505.12
2018-05-03,WAVESBTC,0.0008081,0.0008426,0.000775,0.0008043,1749963.66,1406.66
2018-05-02,WAVESBTC,0.0007501,0.000831,0.0007392,0.0008081,1941672.95,1496.81
2018-05-01,WAVESBTC,0.0007244,0.0007566,0.0007085,0.0007501,1878951.35,1368.59
2018-04-30,WAVESBTC,0.0007442,0.0007756,0.0007098,0.0007244,2331575.13,1716.77
2018-04-29,WAVESBTC,0.0006895,0.0009136,0.0006863,0.0007442,2228406.59,1697.58
2018-04-28,WAVESBTC,0.0006102,0.0007227,0.0005098,0.0006895,1889941.28,1200.01
2018-04-27,WAVESBTC,0.0006011,0.0006207,0.0005985,0.0006102,1827997.34,1118.61
2018-04-26,WAVESBTC,0.0005774,0.0006156,0.000569,0.0006011,2186930.03,1305.86
2018-04-25,WAVESBTC,0.0006142,0.0006146,0.0005669,0.0005774,2033262.83,1186.54
2018-04-24,WAVESBTC,0.0006248,0.0006286,0.0006129,0.0006142,1994852.38,1236.88
2018-04-23,WAVESBTC,0.0005869,0.0006276,0.0005844,0.0006248,1874833.85,1132.71
2018-04-22,WAVESBTC,0.0005764,0.0005949,0.00057,0.0005869,2078503.82,1209.42
2018-04-21,WAVESBTC,0.0006033,0.0006043,0.0005581,0.0005764,2061758.99,1204.8
2018-04-20,WAVESBTC,0.0006215,0.0006354,0.0006021,0.0006033,2330712.38,1434.17
2018-04-19,WAVESBTC,0.0006034,0.0006249,0.0006034,0.0006215,1613687.27,995.4
2018-04-18,WAVESBTC,0.0005961,0.0006052,0.000593,0.0006034,1890699.55,1131.35
2018-04-17,WAVESBTC,0.0006034,0.000606,0.0005889,0.0005961,2074823.11,1240.6
2018-04-16,WAVESBTC,0.0005882,0.0006071,0.0005819,0.0006034,1872373.21,1099.43
2018-04-15,WAVESBTC,0.000581,0.0005979,0.0005808,0.0005882,1700102.15,999.08
2018-04-14,WAVESBTC,0.0005474,0.0005834,0.0005361,0.000581,2049020.34,1140.34
2018-04-13,WAVESBTC,0.000528,0.0005678,0.00052,0.0005474,2021944.08,1110.73
2018-04-12,WAVESBTC,0.0005481,0.0005514,0.00052,0.000528,1754235.58,938.83
2018-04-11,WAVESBTC,0.00053,0.000552,0.0005264,0.0005481,2060084.15,1114.34
2018-04-10,WAVESBTC,0.0005133,0.0005331,0.0005079,0.00053,1649710.37,856.66
2018-04-09,WAVESBTC,0.0005193,0.0005281,0.0005079,0.0005133,1611773.77,837.35
2018-04-08,WAVESBTC,0.0005146,0.0005212,0.0005115,0.0005193,1902767.95,979.93
2018-04-07,WAVESBTC,0.0005122,0.0005291,0.00051,0.0005146,2038186.64,1052.15
2018-04-06,WAVESBTC,0.0005205,0.0005213,0.0005079,0.0005122,1449724.45,744.77
2018-04-05,WAVESBTC,0.0005297,0.0005358,0.0005087,0.0005205,1840472.36,958.02
2018-04-04,WAVESBTC,0.0005425,0.0005495,0.0005204,0.0005297,1504621.71,797.11
2018-04-03,WAVESBTC,0.0005323,0.00057,0.0005204,0.0005425,2025537.51,1094.74
2018-04-02,WAVESBTC,0.0005146,0.0005578,0.0005057,0.0005323,1812452.32,950.48
2018-04-01,WAVESBTC,0.0005234,0.0005268,0.00051,0.0005146,2396386.63,1244.31
2018-03-31,WAVESBTC,0.0005237,0.0005305,0.0005187,0.0005234,2041786.94,1070.8
2018-03-30,WAVESBTC,0.0005183,0.0005309,0.0005099,0.0005237,2199268.12,1146.68
2018-03-29,WAVESBTC,0.0005364,0.00054,0.0005115,0.0005183,2194660.58,1152.19
2018-03-28,WAVESBTC,0.0005267,0.0005403,0.0005213,0.0005364,1927451.4,1024.38
2018-03-27,WAVESBTC,0.0005369,0.0005369,0.0005089,0.0005267,2438849.79,1280.06
2018-03-26,WAVESBTC,0.0005602,0.0005688,0.00053,0.0005369,2030835.9,1117.04
2018-03-25,WAVESBTC,0.0005519,0.0005626,0.0005368,0.0005602,2344200.41,1286.0
2018-03-24,WAVESBTC,0.0005367,0.0005603,0.00053,0.0005519,2548720.85,1386.53
2018-03-23,WAVESBTC,0.0005537,0.0005573,0.0005356,0.0005367,1808452.37,984.67
2018-03-22,WAVESBTC,0.0005591,0.0005638,0.00054,0.0005537,2113144.39,1165.96
2018-03-21,WAVESBTC,0.0005612,0.00057,0.0005504,0.0005591,2166855.42,1214.76
2018-03-20,WAVESBTC,0.0005591,0.0005759,0.0005523,0.0005612,2379285.61,1341.58
2018-03-19,WAVESBTC,0.0005354,0.0005688,0.0005296,0.0005591,1728932.69,953.06
2018-03-18,WAVESBTC,0.0005801,0.000582,0.0005244,0.0005354,2156557.1,1186.06
2018-03-17,WAVESBTC,0.0006029,0.0006109,0.0005791,0.0005801,2074233.64,1241.01
2018-03-16,WAVESBTC,0.000631,0.0006388,0.0005903,0.0006029,1863005.33,1131.89
2018-03-15,WAVESBTC,0.0006062,0.0006494,0.0005881,0.000631,1998522.1,1234.43
2018-03-14,WAVESBTC,0.0006067,0.000625,0.0006008,0.0006062,1942424.53,1190.15
2018-03-13,WAVESBTC,0.0006095,0.0006151,0.0006022,0.0006067,2009037.03,1222.68
2018-03-12,WAVESBTC,0.000615,0.0006183,0.0006,0.0006095,2051772.19,1249.79
2018-03-11,WAVESBTC,0.0006276,0.0006298,0.0006054,0.000615,1839009.11,1135.25
2018-03-10,WAVESBTC,0.0006331,0.0006504,0.0006228,0.0006276,2091127.62,1328.89
2018-03-09,WAVESBTC,0.0006276,0.0006691,0.0006052,0.0006331,1934549.11,1250.07
2018-03-08,WAVESBTC,0.0006286,0.0007135,0.0006143,0.0006276,2454728.12,1587.2
2018-03-07,WAVESBTC,0.000575,0.0006457,0.0005561,0.0006286,2055231.17,1210.44
2018-03-06,WAVESBTC,0.0005853,0.0005911,0.0005663,0.000575,1871385.05,1081.15
2018-03-05,WAVESBTC,0.0005951,0.0006107,0.0005806,0.0005853,1875399.01,1114.5
2018-03-04,WAVESBTC,0.0006004,0.0006086,0.0005859,0.0005951,1923971.18,1148.53
2018-03-03,WAVESBTC,0.0006041,0.0006149,0.0005904,0.0006004,1742983.21,1045.69
2018-03-02,WAVESBTC,0.0006107,0.00062,0.0005915,0.0006041,1725624.57,1041.34
2018-03-01,WAVESBTC,0.0006099,0.0006324,0.0005908,0.0006107,2029064.49,1236.1
2018-02-28,WAVESBTC,0.0006157,0.00065,0.0005956,0.0006099,1618095.02,996.87
2018-02-27,WAVESBTC,0.00065,0.0006594,0.0006047,0.0006157,2117774.51,1345.48
2018-02-26,WAVESBTC,0.0006769,0.000688,0.0006496,0.00065,1714051.45,1140.07
2018-02-25,WAVESBTC,0.000675,0.000685,0.0006666,0.0006769,1935091.89,1307.07
2018-02-24,WAVESBTC,0.0006643,0.0007481,0.0006518,0.000675,1491865.85,1034.8
2018-02-23,WAVESBTC,0.000667,0.0006792,0.0006518,0.0006643,1906409.25,1268.91
2018-02-22,WAVESBTC,0.0006858,0.0007012,0.0006577,0.000667,2197120.89,1486.41
2018-02-21,WAVESBTC,0.0007041,0.0007585,0.00068,0.0006858,2045946.04,1465.69
2018-02-20,WAVESBTC,0.0007233,0.0007233,0.00068,0.0007041,2472319.09,1745.69
2018-02-19,WAVESBTC,0.0007178,0.0007612,0.0007081,0.0007233,1900195.21,1379.75
2018-02-18,WAVESBTC,0.0007054,0.0007524,0.000679,0.0007178,2010198.69,1424.17
2018-02-17,WAVESBTC,0.0007663,0.0007671,0.0007,0.0007054,2037465.94,1474.76
2018-02-16,WAVESBTC,0.0007849,0.00081,0.0007227,0.0007663,2121882.25,1630.3
2018-02-15,WAVESBTC,0.0006758,0.000787,0.0006709,0.0007849,2166160.33,1559.27
2018-02-14,WAVESBTC,0.0006532,0.0006762,0.0006441,0.0006758,1924190.93,1260.6
2018-02-13,WAVESBTC,0.000639,0.0006547,0.0006312,0.0006532,1846195.19,1181.79
2018-02-12,WAVESBTC,0.0006719,0.0006865,0.0004,0.000639,1888573.37,1244.56
2018-02-11,WAVESBTC,0.000659,0.0006746,0.0006288,0.0006719,1997962.07,1314.28
2018-02-10,WAVESBTC,0.0006865,0.0006928,0.000646,0.000659,2388536.62,1596.22
2018-02-09,WAVESBTC,0.0006721,0.000706,0.000661,0.0006865,1424270.0,967.02
2018-02-08,WAVESBTC,0.0006494,0.0007323,0.0006333,0.0006721,2204037.18,1437.99
2018-02-07,WAVESBTC,0.0006504,0.0006888,0.0006278,0.0006494,1669649.49,1096.2
2018-02-06,WAVESBTC,0.0006417,0.0006574,0.0005827,0.0006504,2135350.91,1330.71
2018-02-05,WAVESBTC,0.0006926,0.0007154,0.0006305,0.0006417,2072610.98,1412.88
2018-02-04,WAVESBTC,0.0007173,0.0007313,0.0006873,0.0006926,2297104.85,1635.15
2018-02-03,WAVESBTC,0.0007009,0.0007294,0.000694,0.0007173,1643998.35,1171.6
2018-02-02,WAVESBTC,0.0007262,0.0007313,0.0006712,0.0007009,1859367.63,1307.83
2018-02-01,WAVESBTC,0.0007546,0.000766,0.0007114,0.0007262,2053079.57,1528.01
2018-01-31,WAVESBTC,0.0007548,0.0007707,0.0007349,0.0007546,1654065.58,1250.57
2018-01-30,WAVESBTC,0.0007742,0.0007986,0.0007401,0.0007548,1723872.99,1326.21
2018-01-29,WAVESBTC,0.0007903,0.0007959,0.000765,0.0007742,2101584.56,1639.4
2018-01-28,WAVESBTC,0.0008012,0.000808,0.0007822,0.0007903,2033972.22,1616.23
2018-01-27,WAVESBTC,0.0008028,0.0008535,0.0008,0.0008012,1998966.78,1634.0
2018-01-26,WAVESBTC,0.0008055,0.000812,0.0007767,0.0008028,2043244.14,1628.2
2018-01-25,WAVESBTC,0.0007908,0.000815,0.0007833,0.0008055,1856392.99,1476.87
2018-01-24,WAVESBTC,0.0007544,0.0007934,0.0007423,0.0007908,1480370.31,1132.13
2018-01-23,WAVESBTC,0.0007625,0.0007748,0.0007368,0.0007544,1978246.08,1497.26
2018-01-22,WAVESBTC,0.0007147,0.0007764,0.0007058,0.0007625,1754888.61,1279.45
2018-01-21,WAVESBTC,0.0007415,0.0007531,0.0007076,0.0007147,1999033.18,1449.06
2018-01-20,WAVESBTC,0.0007565,0.000792,0.0007201,0.0007415,2161865.67,1620.55
2018-01-19,WAVESBTC,0.0007447,0.0007999,0.0007183,0.0007565,1791543.88,1330.74
2018-01-18,WAVESBTC,0.0007305,0.0007552,0.0007101,0.0007447,1952540.15,1444.42
2018-01-17,WAVESBTC,0.0007284,0.000746,0.000662,0.0007305,2284740.08,1611.28
2018-01-16,WAVESBTC,0.0007873,0.0008085,0.0006843,0.0007284,1965704.44,1456.06
2018-01-15,WAVESBTC,0.0008028,0.00082,0.0007664,0.0007873,1743382.73,1383.05
2018-01-14,WAVESBTC,0.0008201,0.0008255,0.0007767,0.0008028,2032677.83,1627.41
2018-01-13,WAVESBTC,0.0008084,0.0008378,0.0008025,0.0008201,1784525.95,1465.28
2018-01-12,WAVESBTC,0.0007926,0.0008289,0.0007846,0.0008084,1971687.23,1600.64
2018-01-11,WAVESBTC,0.0008446,0.0008676,0.0007401,0.0007926,1675508.32,1364.51
2018-01-10,WAVESBTC,0.000884,0.0009189,0.0008033,0.0008446,2462541.37,2116.42
2018-01-09,WAVESBTC,0.0008913,0.00095,0.0008443,0.000884,2067393.71,1827.7
2018-01-08,WAVESBTC,0.0007941,0.0009044,0.0007648,0.0008913,2394575.98,2002.21
2018-01-07,WAVESBTC,0.0007414,0.0008227,0.0006998,0.0007941,1821602.17,1423.11
2018-01-06,WAVESBTC,0.0007901,0.0008003,0.0007069,0.0007414,785419.41,582.01
2018-01-05,WAVESBTC,0.0008223,0.0008569,0.0007443,0.0007901,1140783.01,938.01
2018-01-04,WAVESBTC,0.00086,0.0008749,0.0007989,0.0008223,1594342.67,1330.69
2018-01-03,WAVESBTC,0.0008967,0.0009502,0.0008294,0.00086,1776028.86,1532.97
2018-01-02,WAVESBTC,0.0009221,0.0009605,0.0008035,0.0008967,1684729.31,1559.35
2018-01-01,WAVESBTC,0.0009008,0.0009342,0.0008901,0.0009221,1798313.46,1636.08
2017-12-31,WAVESBTC,0.0009056,0.0009307,0.0008725,0.0009008,2038423.33,1844.5
2017-12-30,WAVESBTC,0.00093,0.00093,0.00085,0.0009056,1703421.87,1518.75
2017-12-29,WAVESBTC,0.0008803,0.0009705,0.0008536,0.00093,2378011.51,2122.51
2017-12-28,WAVESBTC,0.0008762,0.0009005,0.0007956,0.0008803,1659616.11,1442.69
2017-12-27,WAVESBTC,0.0008901,0.000924,0.0008429,0.0008762,2027461.69,1787.1
2017-12-26,WAVESBTC,0.001013,0.001046,0.0008275,0.0008901,1781812.18,1650.78
2017-12-25,WAVESBTC,0.0009925,0.00102,0.0009433,0.001013,1936843.61,1918.03
2017-12-24,WAVESBTC,0.0009719,0.001006,0.0009274,0.0009925,1963276.76,1931.26
2017-12-23,WAVESBTC,0.0009097,0.001,0.0008715,0.0009719,2394456.9,2304.9
2017-12-22,WAVESBTC,0.000999,0.001,0.0008221,0.0009097,1729642.5,1589.29
2017-12-21,WAVESBTC,0.0009178,0.001,0.0008992,0.000999,1737560.92,1642.27
2017-12-20,WAVESBTC,0.0008953,0.0009206,0.0008239,0.0009178,2223757.94,1981.2
2017-12-19,WAVESBTC,0.0008141,0.001008,0.0007821,0.0008953,2083125.14,1871.67
2017-12-18,WAVESBTC,0.000703,0.0008409,0.0007015,0.0008141,1975067.73,1529.01
2017-12-17,WAVESBTC,0.0006832,0.0007385,0.0006558,0.000703,2185743.85,1524.92
2017-12-16,WAVESBTC,0.0007341,0.0007755,0.0006587,0.0006832,2288236.9,1646.13
2017-12-15,WAVESBTC,0.00082,0.0008245,0.000601,0.0007341,2386844.07,1765.59
2017-12-14,WAVESBTC,0.0006844,0.00083,0.0006844,0.00082,428610.48,344.61
2017-12-13,WAVESBTC,0.0006844,0.0006844,0.0006844,0.0006844,0.0,0.0
2017-12-12,WAVESBTC,0.0006653,0.0006911,0.000647,0.0006844,333008.01,220.61
2017-12-11,WAVESBTC,0.0006301,0.0006729,0.0006,0.0006653,1106774.12,720.53
2017-12-10,WAVESBTC,0.0005739,0.0006304,0.0005611,0.0006301,577506.33,339.04
2017-12-09,WAVESBTC,0.0005129,0.0006214,0.0005119,0.0005739,1663756.39,963.49
2017-12-08,WAVESBTC,0.0004905,0.0005537,0.00043,0.0005129,2015335.96,1005.37
2017-12-07,WAVESBTC,0.0006146,0.0006539,0.0004864,0.0004905,1985396.95,1133.43
