Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume WAV,Volume ESBTC
2019-04-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-04-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-31,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-03-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-02-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-31,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2019-01-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-31,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-12-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-11-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-31,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-28,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-27,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-26,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-25,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-24,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-23,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-22,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-21,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-20,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-19,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-18,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-17,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-16,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-15,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-14,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-13,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-12,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-11,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-10,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-09,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-08,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-07,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-06,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-05,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-04,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-03,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-02,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-10-01,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-09-30,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-09-29,WAVESBTC,0.0003345,0.0003345,0.0003345,0.0003345,0.0,0.0
2018-09-28,WAVESBTC,0.000344,0.000344,0.0003324,0.0003345,5870.37,2.0
2018-09-27,WAVESBTC,0.0003637,0.0003637,0.0003398,0.000344,14637.78,5.07
2018-09-26,WAVESBTC,0.0003354,0.0003718,0.0003294,0.0003637,18999.5,6.48
2018-09-25,WAVESBTC,0.0003368,0.0003382,0.000317,0.0003354,16501.71,5.45
2018-09-24,WAVESBTC,0.0003434,0.0003443,0.0003295,0.0003368,17328.83,5.83
2018-09-23,WAVESBTC,0.0003188,0.0003694,0.0003176,0.0003434,12733.87,4.23
2018-09-22,WAVESBTC,0.0003341,0.0003356,0.000318,0.0003188,12115.63,3.92
2018-09-21,WAVESBTC,0.0003443,0.0003447,0.0003274,0.0003341,11706.88,3.93
2018-09-20,WAVESBTC,0.0003528,0.0003742,0.0003382,0.0003443,11322.83,3.96
2018-09-19,WAVESBTC,0.0003377,0.0003938,0.0003377,0.0003528,12166.92,4.32
2018-09-18,WAVESBTC,0.000333,0.000344,0.000331,0.0003377,13237.96,4.45
2018-09-17,WAVESBTC,0.0003451,0.0003484,0.0003291,0.000333,12477.08,4.24
2018-09-16,WAVESBTC,0.0003522,0.000353,0.0003404,0.0003451,10124.96,3.5
2018-09-15,WAVESBTC,0.0003533,0.000356,0.0003483,0.0003522,9189.02,3.24
2018-09-14,WAVESBTC,0.0003761,0.0003773,0.0003448,0.0003533,8695.41,3.1
2018-09-13,WAVESBTC,0.0003522,0.0003916,0.0003498,0.0003761,16283.46,6.0
2018-09-12,WAVESBTC,0.0003504,0.0003599,0.0003277,0.0003522,8564.29,2.92
