Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume BTC
2018-01-07,XRPBTC,0.0001535,0.0001749,0.0001527,0.0001686,36963369.0,5987.08
2018-01-06,XRPBTC,0.0001477,0.0001739,0.0001447,0.0001535,41113206.0,6544.58
2018-01-05,XRPBTC,0.0001806,0.0002029,0.0001332,0.0001477,50910227.0,8604.23
2018-01-04,XRPBTC,0.0001803,0.0002289,0.0001617,0.0001806,38001483.0,7600.01
2018-01-03,XRPBTC,0.0001482,0.0001929,0.0001446,0.0001803,32981704.0,5581.76
2018-01-02,XRPBTC,0.0001523,0.00016,0.0001307,0.0001482,98265761.0,14623.29
2018-01-01,XRPBTC,0.0001422,0.000156,0.0001392,0.0001523,27675888.0,3982.31
2017-12-31,XRPBTC,0.000149,0.0001589,0.0001216,0.0001422,79814923.0,11471.83
2017-12-30,XRPBTC,0.000136,0.0001782,0.0001329,0.000149,86661536.0,13595.01
2017-12-29,XRPBTC,8.806e-05,0.000215,8.709e-05,0.000136,14969585.0,1743.71
2017-12-28,XRPBTC,7.86e-05,9.407e-05,7.673e-05,8.806e-05,14453597.0,1233.39
2017-12-27,XRPBTC,6.855e-05,8.482e-05,6.715e-05,7.86e-05,15752330.0,1160.59
2017-12-26,XRPBTC,7.119e-05,7.164e-05,6.164e-05,6.855e-05,12034476.0,803.39
2017-12-25,XRPBTC,7.16e-05,7.26e-05,7.007e-05,7.119e-05,17316745.0,1236.01
2017-12-24,XRPBTC,7.148e-05,7.63e-05,6.841e-05,7.16e-05,8588787.0,614.37
2017-12-23,XRPBTC,7.524e-05,7.78e-05,6.86e-05,7.148e-05,17772997.0,1280.8
2017-12-22,XRPBTC,7.27e-05,8.8e-05,6.005e-05,7.524e-05,24715484.0,1804.8
2017-12-21,XRPBTC,4.402e-05,7.379e-05,4.4e-05,7.27e-05,19000805.0,1113.64
2017-12-20,XRPBTC,4.241e-05,4.445e-05,4.056e-05,4.402e-05,16129109.0,686.64
2017-12-19,XRPBTC,3.995e-05,4.4e-05,3.587e-05,4.241e-05,21306648.0,891.59
2017-12-18,XRPBTC,3.75e-05,4.335e-05,3.65e-05,3.995e-05,18684315.0,727.32
2017-12-17,XRPBTC,3.849e-05,3.997e-05,3.556e-05,3.75e-05,11239885.0,426.13
2017-12-16,XRPBTC,4.205e-05,4.573e-05,3.7e-05,3.849e-05,14083238.0,583.02
2017-12-15,XRPBTC,5.228e-05,5.267e-05,3.512e-05,4.205e-05,22075391.0,961.55
2017-12-14,XRPBTC,2.86e-05,5.369e-05,2.759e-05,5.228e-05,23038156.0,951.08
2017-12-13,XRPBTC,2.235e-05,3.13e-05,2.084e-05,2.86e-05,23684762.0,613.67
2017-12-12,XRPBTC,1.492e-05,2.898e-05,1.458e-05,2.235e-05,26128537.0,487.66
2017-12-11,XRPBTC,1.527e-05,1.536e-05,1.406e-05,1.492e-05,8478879.0,124.42
2017-12-10,XRPBTC,1.601e-05,1.754e-05,1.479e-05,1.527e-05,7049162.0,114.25
2017-12-09,XRPBTC,1.468e-05,1.771e-05,1.45e-05,1.601e-05,8683281.0,139.52
2017-12-08,XRPBTC,1.23e-05,1.663e-05,1.075e-05,1.468e-05,24247918.0,355.59
2017-12-07,XRPBTC,1.595e-05,1.6e-05,1.21e-05,1.23e-05,16509616.0,235.81
2017-12-06,XRPBTC,2.004e-05,2.009e-05,1.535e-05,1.595e-05,14110656.0,252.29
2017-12-05,XRPBTC,2.129e-05,2.137e-05,1.979e-05,2.004e-05,7172611.0,147.58
2017-12-04,XRPBTC,2.19e-05,2.19e-05,2.12e-05,2.129e-05,5354003.0,115.37
2017-12-03,XRPBTC,2.244e-05,2.278e-05,2.134e-05,2.19e-05,5746000.0,126.57
2017-12-02,XRPBTC,2.285e-05,2.297e-05,2.215e-05,2.244e-05,3899555.0,87.65
2017-12-01,XRPBTC,2.379e-05,2.411e-05,2.272e-05,2.285e-05,4308795.0,101.06
2017-11-30,XRPBTC,2.422e-05,2.488e-05,2.301e-05,2.379e-05,8624141.0,205.36
2017-11-29,XRPBTC,2.83e-05,2.834e-05,2.301e-05,2.422e-05,14630805.0,367.93
2017-11-28,XRPBTC,2.534e-05,2.869e-05,2.513e-05,2.83e-05,8077392.0,214.91
2017-11-27,XRPBTC,2.637e-05,2.637e-05,2.532e-05,2.534e-05,6501927.0,167.26
2017-11-26,XRPBTC,2.834e-05,2.849e-05,2.584e-05,2.637e-05,6268066.0,170.58
2017-11-25,XRPBTC,2.929e-05,3.0e-05,2.833e-05,2.834e-05,7101179.0,207.2
2017-11-24,XRPBTC,2.993e-05,3.01e-05,2.776e-05,2.929e-05,9777779.0,283.84
2017-11-23,XRPBTC,2.901e-05,3.067e-05,2.882e-05,2.993e-05,5338678.0,158.44
2017-11-22,XRPBTC,2.861e-05,2.955e-05,2.821e-05,2.901e-05,4201252.0,120.64
2017-11-21,XRPBTC,2.921e-05,2.989e-05,2.823e-05,2.861e-05,5486828.0,159.53
2017-11-20,XRPBTC,2.894e-05,3.022e-05,2.877e-05,2.921e-05,3495205.0,103.27
2017-11-19,XRPBTC,2.919e-05,3.055e-05,2.834e-05,2.894e-05,3239088.0,94.9
2017-11-18,XRPBTC,2.91e-05,2.97e-05,2.88e-05,2.919e-05,1651616.0,48.19
2017-11-17,XRPBTC,2.895e-05,3.085e-05,2.56e-05,2.91e-05,8780110.0,252.12
2017-11-16,XRPBTC,2.887e-05,4.004e-05,2.738e-05,2.895e-05,17469282.0,560.38
2017-11-15,XRPBTC,3.106e-05,3.115e-05,2.815e-05,2.887e-05,5061305.0,148.98
2017-11-14,XRPBTC,3.095e-05,3.198e-05,3.044e-05,3.106e-05,4918955.0,153.01
2017-11-13,XRPBTC,3.265e-05,3.658e-05,2.958e-05,3.095e-05,4040869.0,126.13
2017-11-12,XRPBTC,3.292e-05,3.528e-05,2.98e-05,3.265e-05,8418387.0,273.74
2017-11-11,XRPBTC,3.094e-05,3.408e-05,3.03e-05,3.292e-05,3815004.0,122.93
2017-11-10,XRPBTC,3.034e-05,3.182e-05,2.971e-05,3.094e-05,4154804.0,126.87
2017-11-09,XRPBTC,2.941e-05,3.091e-05,2.917e-05,3.034e-05,3836075.0,116.08
2017-11-08,XRPBTC,2.896e-05,3.039e-05,2.695e-05,2.941e-05,5080150.0,146.88
2017-11-07,XRPBTC,2.906e-05,2.915e-05,2.794e-05,2.896e-05,2744011.0,78.31
2017-11-06,XRPBTC,2.708e-05,2.915e-05,2.697e-05,2.906e-05,2611603.0,73.17
2017-11-05,XRPBTC,2.727e-05,2.761e-05,2.609e-05,2.708e-05,1936983.0,52.05
2017-11-04,XRPBTC,2.883e-05,2.923e-05,2.692e-05,2.727e-05,2139685.0,60.11
2017-11-03,XRPBTC,2.864e-05,3.297e-05,2.709e-05,2.883e-05,7200938.0,211.34
2017-11-02,XRPBTC,2.826e-05,2.948e-05,2.445e-05,2.864e-05,5964146.0,162.09
2017-11-01,XRPBTC,3.063e-05,3.138e-05,2.811e-05,2.826e-05,2862808.0,85.35
2017-10-31,XRPBTC,3.291e-05,3.329e-05,3.05e-05,3.063e-05,1206655.0,38.42
2017-10-30,XRPBTC,3.28e-05,3.366e-05,3.261e-05,3.291e-05,3074367.0,101.45
2017-10-29,XRPBTC,3.46e-05,3.496e-05,3.237e-05,3.28e-05,4663467.0,157.3
2017-10-28,XRPBTC,3.468e-05,3.524e-05,3.42e-05,3.46e-05,1575822.0,54.73
2017-10-27,XRPBTC,3.427e-05,3.517e-05,3.373e-05,3.468e-05,2058028.0,70.99
2017-10-26,XRPBTC,3.52e-05,3.57e-05,3.366e-05,3.427e-05,1978738.0,68.77
2017-10-25,XRPBTC,3.703e-05,3.738e-05,3.501e-05,3.52e-05,7432805.0,267.14
2017-10-24,XRPBTC,3.272e-05,3.884e-05,3.154e-05,3.703e-05,10241991.0,371.62
2017-10-23,XRPBTC,3.378e-05,3.378e-05,3.182e-05,3.272e-05,7165190.0,234.06
2017-10-22,XRPBTC,3.506e-05,3.523e-05,3.338e-05,3.378e-05,6393225.0,218.7
2017-10-21,XRPBTC,3.465e-05,3.52e-05,3.222e-05,3.506e-05,12947741.0,432.02
2017-10-20,XRPBTC,3.767e-05,3.951e-05,3.389e-05,3.465e-05,15692002.0,575.82
2017-10-19,XRPBTC,3.897e-05,4.125e-05,3.602e-05,3.767e-05,17020740.0,645.12
2017-10-18,XRPBTC,4.077e-05,4.291e-05,3.76e-05,3.897e-05,21502105.0,879.7
2017-10-17,XRPBTC,4.47e-05,4.655e-05,3.8e-05,4.077e-05,23335780.0,1025.65
2017-10-16,XRPBTC,4.664e-05,5.287e-05,4.379e-05,4.47e-05,24352781.0,1165.47
2017-10-15,XRPBTC,4.372e-05,4.873e-05,4.334e-05,4.664e-05,12152590.0,564.34
2017-10-14,XRPBTC,4.634e-05,4.783e-05,4.359e-05,4.372e-05,8369824.0,382.22
2017-10-13,XRPBTC,4.51e-05,4.697e-05,4.001e-05,4.634e-05,11241383.0,492.11
2017-10-12,XRPBTC,5.461e-05,5.495e-05,4.508e-05,4.51e-05,8354458.0,417.24
2017-10-11,XRPBTC,5.421e-05,5.556e-05,5.294e-05,5.461e-05,7068131.0,384.77
2017-10-10,XRPBTC,5.23e-05,5.559e-05,4.936e-05,5.421e-05,18101028.0,948.27
2017-10-09,XRPBTC,6.111e-05,6.147e-05,4.806e-05,5.23e-05,14484507.0,802.16
2017-10-08,XRPBTC,5.41e-05,6.136e-05,5.375e-05,6.111e-05,14617878.0,829.27
2017-10-07,XRPBTC,5.361e-05,5.52e-05,5.334e-05,5.41e-05,11476089.0,620.49
2017-10-06,XRPBTC,5.536e-05,5.775e-05,5.303e-05,5.361e-05,6664087.0,365.44
2017-10-05,XRPBTC,5.056e-05,5.643e-05,5.045e-05,5.536e-05,21050846.0,1131.35
2017-10-04,XRPBTC,4.723e-05,5.209e-05,4.69e-05,5.056e-05,8234522.0,414.4
2017-10-03,XRPBTC,4.622e-05,4.74e-05,4.617e-05,4.723e-05,213835.0,9.98
2017-10-02,XRPBTC,4.72e-05,4.778e-05,4.498e-05,4.622e-05,5915389.0,273.3
2017-10-01,XRPBTC,4.578e-05,4.729e-05,4.554e-05,4.72e-05,7784227.0,359.85
2017-09-30,XRPBTC,4.733e-05,4.808e-05,4.516e-05,4.578e-05,7234018.0,339.67
2017-09-29,XRPBTC,4.815e-05,4.827e-05,4.668e-05,4.733e-05,6547303.0,310.9
2017-09-28,XRPBTC,5.0e-05,5.05e-05,4.714e-05,4.815e-05,6969479.0,339.04
2017-09-27,XRPBTC,4.905e-05,5.283e-05,4.809e-05,5.0e-05,11314736.0,567.97
2017-09-26,XRPBTC,4.705e-05,4.996e-05,4.665e-05,4.905e-05,6289699.0,300.03
2017-09-25,XRPBTC,4.796e-05,4.82e-05,4.685e-05,4.705e-05,1381540.0,65.55
2017-09-24,XRPBTC,4.739e-05,4.831e-05,4.698e-05,4.796e-05,896506.0,42.74
2017-09-23,XRPBTC,4.793e-05,4.829e-05,4.693e-05,4.739e-05,1819086.0,86.75
2017-09-22,XRPBTC,4.742e-05,4.854e-05,4.66e-05,4.793e-05,13479741.0,639.48
2017-09-21,XRPBTC,4.689e-05,4.814e-05,4.649e-05,4.742e-05,3439094.0,162.67
2017-09-20,XRPBTC,4.764e-05,4.772e-05,4.609e-05,4.689e-05,9125292.0,429.35
