Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC
2018-09-09,LSKBTC,0.000614,0.0006163,0.0005878,0.0006065,682727.36,415.26
2018-09-08,LSKBTC,0.000623,0.00063,0.0006121,0.000614,462488.48,287.49
2018-09-07,LSKBTC,0.0006168,0.000624,0.0006067,0.000623,366984.84,226.86
2018-09-06,LSKBTC,0.0006429,0.00065,0.0006,0.0006168,357944.23,222.99
2018-09-05,LSKBTC,0.0006578,0.0006659,0.0006351,0.0006429,355408.16,231.43
2018-09-04,LSKBTC,0.0006586,0.000668,0.0006482,0.0006578,421056.81,278.17
2018-09-03,LSKBTC,0.0006544,0.000668,0.0006412,0.0006586,456984.66,301.35
2018-09-02,LSKBTC,0.0006545,0.000667,0.00064,0.0006544,569532.28,372.6
2018-09-01,LSKBTC,0.0006701,0.0006731,0.0006359,0.0006545,407587.28,268.48
2018-08-31,LSKBTC,0.0006914,0.0006985,0.000668,0.0006701,600331.02,410.81
2018-08-30,LSKBTC,0.0007149,0.0007149,0.0006879,0.0006914,627889.43,440.19
2018-08-29,LSKBTC,0.000703,0.0007189,0.0006982,0.0007149,499866.91,355.92
2018-08-28,LSKBTC,0.0007393,0.0007516,0.0007014,0.000703,420957.05,308.48
2018-08-27,LSKBTC,0.0007471,0.000809,0.00071,0.0007393,603319.3,448.91
2018-08-26,LSKBTC,0.0007508,0.0007625,0.0007381,0.0007471,451334.25,339.75
2018-08-25,LSKBTC,0.0007839,0.0008025,0.0007501,0.0007508,463779.46,361.58
2018-08-24,LSKBTC,0.0007322,0.000795,0.00071,0.0007839,452760.71,344.6
2018-08-23,LSKBTC,0.0006494,0.000738,0.000635,0.0007322,476807.05,317.45
2018-08-22,LSKBTC,0.0006559,0.0006785,0.000645,0.0006494,601990.25,397.48
2018-08-21,LSKBTC,0.000612,0.0006635,0.0006105,0.0006559,433899.83,273.58
2018-08-20,LSKBTC,0.000602,0.0006212,0.0006001,0.000612,613353.42,374.47
2018-08-19,LSKBTC,0.0006114,0.0006222,0.0006001,0.000602,538704.75,329.8
2018-08-18,LSKBTC,0.0006227,0.0006635,0.000609,0.0006114,728604.55,455.1
2018-08-17,LSKBTC,0.000605,0.0006774,0.0006,0.0006227,684204.71,433.49
2018-08-16,LSKBTC,0.0005476,0.000605,0.000531,0.000605,698790.26,397.92
2018-08-15,LSKBTC,0.0005081,0.0005488,0.000505,0.0005476,806047.04,418.98
2018-08-14,LSKBTC,0.0005133,0.0005544,0.0005001,0.0005081,692936.79,353.2
2018-08-13,LSKBTC,0.0005892,0.000591,0.0005004,0.0005133,621115.29,341.64
2018-08-12,LSKBTC,0.0005961,0.0005961,0.0005961,0.0005961,0.0,0.0
2018-08-11,LSKBTC,0.0005931,0.0006152,0.0005856,0.0005961,285591.32,169.54
2018-08-10,LSKBTC,0.000592,0.0006579,0.0005856,0.0005931,739282.22,438.8
2018-08-09,LSKBTC,0.0005933,0.0005956,0.00059,0.000592,415182.32,246.07
2018-08-08,LSKBTC,0.0005962,0.000599,0.00059,0.0005933,609117.32,362.06
2018-08-07,LSKBTC,0.0005925,0.0005974,0.00059,0.0005962,476198.92,282.23
2018-08-06,LSKBTC,0.000595,0.0005985,0.00059,0.0005925,268017.57,159.14
2018-08-05,LSKBTC,0.0005977,0.0005985,0.00059,0.000595,546253.47,325.08
2018-08-04,LSKBTC,0.0005963,0.0005994,0.0005901,0.0005977,572718.51,341.11
2018-08-03,LSKBTC,0.000599,0.0006029,0.0005913,0.0005963,555606.21,331.75
2018-08-02,LSKBTC,0.0005992,0.000614,0.000595,0.000599,704271.33,422.52
2018-08-01,LSKBTC,0.0005996,0.000612,0.0005927,0.0005992,523521.14,314.22
2018-07-31,LSKBTC,0.0006107,0.0006107,0.000592,0.0005996,582347.47,350.04
2018-07-30,LSKBTC,0.000624,0.0006271,0.0006015,0.0006107,628908.8,386.86
2018-07-29,LSKBTC,0.0006179,0.0006246,0.0006052,0.000624,528929.29,326.33
2018-07-28,LSKBTC,0.0006022,0.0006188,0.000601,0.0006179,628953.87,384.62
2018-07-27,LSKBTC,0.0006147,0.0006282,0.0005901,0.0006022,647684.59,398.86
2018-07-26,LSKBTC,0.000617,0.0006283,0.000601,0.0006147,587771.1,361.92
2018-07-25,LSKBTC,0.0006025,0.0006228,0.0006025,0.000617,670673.31,413.06
2018-07-24,LSKBTC,0.0006189,0.0006392,0.0005901,0.0006025,594701.16,367.71
2018-07-23,LSKBTC,0.000675,0.000675,0.0006189,0.0006189,528667.32,339.71
2018-07-22,LSKBTC,0.0006761,0.00069,0.0006703,0.000675,473790.87,321.16
2018-07-21,LSKBTC,0.0006768,0.0006829,0.0006676,0.0006761,457470.12,309.65
2018-07-20,LSKBTC,0.0007209,0.0007261,0.0006676,0.0006768,529411.42,364.83
2018-07-19,LSKBTC,0.0007714,0.0007719,0.0007171,0.0007209,476427.73,352.24
2018-07-18,LSKBTC,0.000774,0.0008052,0.0007638,0.0007714,477454.28,375.68
2018-07-17,LSKBTC,0.0008099,0.0008112,0.00076,0.000774,502940.53,397.31
2018-07-16,LSKBTC,0.0007891,0.0008111,0.0007791,0.0008099,525842.39,417.06
2018-07-15,LSKBTC,0.000782,0.0007935,0.0007791,0.0007891,404270.09,317.8
2018-07-14,LSKBTC,0.0007876,0.00079,0.0007775,0.000782,519516.45,406.82
2018-07-13,LSKBTC,0.000783,0.0007997,0.0007761,0.0007876,509874.28,401.43
2018-07-12,LSKBTC,0.0008041,0.0008045,0.0007808,0.000783,445320.41,355.03
2018-07-11,LSKBTC,0.0007987,0.0008112,0.0007965,0.0008041,476538.11,383.04
2018-07-10,LSKBTC,0.0008146,0.0008146,0.0007961,0.0007987,480400.24,385.73
2018-07-09,LSKBTC,0.0008301,0.0008402,0.0008086,0.0008146,541625.27,444.77
2018-07-08,LSKBTC,0.000827,0.0008368,0.00082,0.0008301,573765.16,475.91
2018-07-07,LSKBTC,0.0008495,0.0008585,0.0008119,0.000827,388211.7,324.3
2018-07-06,LSKBTC,0.0008547,0.0008627,0.0008384,0.0008495,448689.63,381.87
2018-07-05,LSKBTC,0.0008845,0.0008892,0.000845,0.0008547,445583.39,385.98
2018-07-04,LSKBTC,0.0008613,0.0008966,0.0008552,0.0008845,499164.66,438.32
2018-07-03,LSKBTC,0.0009037,0.0009123,0.0008593,0.0008613,543760.13,483.62
2018-07-02,LSKBTC,0.0008516,0.0009049,0.0008384,0.0009037,531159.24,463.2
2018-07-01,LSKBTC,0.0008338,0.0008525,0.0008117,0.0008516,519380.83,436.82
2018-06-30,LSKBTC,0.000814,0.0008476,0.0008091,0.0008338,445585.79,370.56
2018-06-29,LSKBTC,0.0008301,0.0008347,0.0008068,0.000814,505299.83,413.04
2018-06-28,LSKBTC,0.0008598,0.0008634,0.0008284,0.0008301,513039.33,437.02
2018-06-27,LSKBTC,0.0008622,0.000865,0.0008473,0.0008598,511978.14,439.46
2018-06-26,LSKBTC,0.0008927,0.0008987,0.00086,0.0008622,435384.02,383.2
2018-06-25,LSKBTC,0.0008837,0.0008986,0.0008701,0.0008927,482528.44,428.53
2018-06-24,LSKBTC,0.0009172,0.0009186,0.0008825,0.0008837,416921.05,376.63
2018-06-23,LSKBTC,0.0008822,0.0009174,0.0008755,0.0009172,442812.86,398.64
2018-06-22,LSKBTC,0.000927,0.0009271,0.00087,0.0008822,475174.23,422.92
2018-06-21,LSKBTC,0.0009385,0.0009445,0.000907,0.000927,421436.49,392.47
2018-06-20,LSKBTC,0.0009566,0.0009589,0.000928,0.0009385,457121.6,431.06
2018-06-19,LSKBTC,0.0009486,0.0009608,0.000934,0.0009566,469237.53,445.33
2018-06-18,LSKBTC,0.0009758,0.0009759,0.0008768,0.0009486,475674.53,450.55
2018-06-17,LSKBTC,0.001004,0.001009,0.0009635,0.0009758,396088.31,388.67
2018-06-16,LSKBTC,0.001011,0.001012,0.0009953,0.001004,378203.97,380.06
2018-06-15,LSKBTC,0.001041,0.001042,0.0009977,0.001011,437857.83,445.46
2018-06-14,LSKBTC,0.0009994,0.001048,0.0009951,0.001041,425722.92,434.06
2018-06-13,LSKBTC,0.001023,0.001035,0.0009819,0.0009994,429809.75,434.08
2018-06-12,LSKBTC,0.001055,0.001077,0.001018,0.001023,443665.64,463.12
2018-06-11,LSKBTC,0.001054,0.001089,0.001036,0.001055,436435.9,463.1
2018-06-10,LSKBTC,0.001121,0.00113,0.001051,0.001054,441120.84,484.18
2018-06-09,LSKBTC,0.001122,0.001135,0.001111,0.001121,416321.36,467.13
2018-06-08,LSKBTC,0.001127,0.001149,0.001112,0.001122,437377.16,494.38
2018-06-07,LSKBTC,0.001155,0.001164,0.00112,0.001127,303956.08,347.96
2018-06-06,LSKBTC,0.001197,0.00121,0.00115,0.001155,398949.67,469.3
2018-06-05,LSKBTC,0.001207,0.00122,0.00119,0.001197,353403.26,426.34
2018-06-04,LSKBTC,0.001292,0.001316,0.001189,0.001207,346577.55,430.42
2018-06-03,LSKBTC,0.001226,0.001319,0.001208,0.001292,331540.44,415.52
2018-06-02,LSKBTC,0.001147,0.00124,0.001147,0.001226,398404.57,480.54
2018-06-01,LSKBTC,0.001148,0.001162,0.001127,0.001147,373989.82,429.89
2018-05-31,LSKBTC,0.001147,0.001164,0.001127,0.001148,356634.96,411.25
2018-05-30,LSKBTC,0.001189,0.001197,0.001135,0.001147,417100.04,485.1
2018-05-29,LSKBTC,0.001111,0.0012,0.00111,0.001189,377454.56,438.08
2018-05-28,LSKBTC,0.001205,0.001211,0.00111,0.001111,368028.98,431.61
2018-05-27,LSKBTC,0.001206,0.00122,0.001198,0.001205,350721.29,423.52
2018-05-26,LSKBTC,0.001199,0.001239,0.001198,0.001206,330025.52,398.83
2018-05-25,LSKBTC,0.001241,0.001245,0.00119,0.001199,347634.26,424.37
2018-05-24,LSKBTC,0.001225,0.001245,0.001176,0.001241,378721.32,463.0
2018-05-23,LSKBTC,0.001221,0.00128,0.001139,0.001225,344340.18,413.07
2018-05-22,LSKBTC,0.001299,0.001306,0.00122,0.001221,312559.03,395.23
2018-05-21,LSKBTC,0.001324,0.001379,0.001279,0.001299,314956.35,415.9
2018-05-20,LSKBTC,0.001286,0.00133,0.00128,0.001324,340561.53,445.69
2018-05-19,LSKBTC,0.00129,0.001318,0.001256,0.001286,283080.94,366.77
2018-05-18,LSKBTC,0.001269,0.001311,0.001251,0.00129,332964.32,424.59
2018-05-17,LSKBTC,0.00123,0.001329,0.00122,0.001269,303805.48,385.45
2018-05-16,LSKBTC,0.001232,0.001243,0.0012,0.00123,328052.48,402.77
2018-05-15,LSKBTC,0.001281,0.001303,0.001218,0.001232,317980.13,402.42
2018-05-14,LSKBTC,0.001262,0.001318,0.00123,0.001281,371782.35,475.32
2018-05-13,LSKBTC,0.001208,0.001273,0.001176,0.001262,349919.74,429.43
2018-05-12,LSKBTC,0.001197,0.001243,0.001144,0.001208,378019.87,453.86
2018-05-11,LSKBTC,0.001238,0.001241,0.001132,0.001197,370162.79,446.85
2018-05-10,LSKBTC,0.001268,0.00135,0.00123,0.001238,354825.89,452.36
2018-05-09,LSKBTC,0.001325,0.001339,0.001261,0.001268,311147.82,402.49
2018-05-08,LSKBTC,0.001365,0.001384,0.0013,0.001325,314042.15,421.35
2018-05-07,LSKBTC,0.001385,0.001392,0.00131,0.001365,341809.78,461.51
2018-05-06,LSKBTC,0.001394,0.001397,0.001304,0.001385,333760.9,457.57
2018-05-05,LSKBTC,0.001432,0.001451,0.001355,0.001394,310502.62,434.13
2018-05-04,LSKBTC,0.001487,0.001539,0.001403,0.001432,307577.68,447.49
2018-05-03,LSKBTC,0.001545,0.001586,0.00145,0.001487,281687.78,426.16
2018-05-02,LSKBTC,0.001465,0.001585,0.001435,0.001545,252888.15,385.1
2018-05-01,LSKBTC,0.001427,0.001494,0.001358,0.001465,322216.14,461.31
2018-04-30,LSKBTC,0.001375,0.001444,0.001304,0.001427,298418.93,412.74
2018-04-29,LSKBTC,0.001267,0.001385,0.001262,0.001375,301906.68,399.97
2018-04-28,LSKBTC,0.001261,0.001283,0.001237,0.001267,354449.87,448.61
2018-04-27,LSKBTC,0.001272,0.001285,0.001231,0.001261,341588.59,432.86
2018-04-26,LSKBTC,0.00128,0.001293,0.001203,0.001272,324700.04,409.94
2018-04-25,LSKBTC,0.001363,0.001364,0.00119,0.00128,310978.35,392.47
2018-04-24,LSKBTC,0.001381,0.001399,0.001338,0.001363,319486.82,440.3
2018-04-23,LSKBTC,0.001316,0.001401,0.001305,0.001381,351174.2,474.64
2018-04-22,LSKBTC,0.001305,0.001331,0.001271,0.001316,351500.44,461.31
2018-04-21,LSKBTC,0.001386,0.001396,0.001253,0.001305,223594.33,298.61
2018-04-20,LSKBTC,0.00142,0.001454,0.001372,0.001386,319111.52,450.8
2018-04-19,LSKBTC,0.001391,0.001426,0.001359,0.00142,300447.71,421.09
2018-04-18,LSKBTC,0.001335,0.0014,0.00129,0.001391,307681.18,416.72
2018-04-17,LSKBTC,0.001338,0.001365,0.001298,0.001335,324599.03,432.86
2018-04-16,LSKBTC,0.00126,0.001339,0.00123,0.001338,319952.48,411.68
2018-04-15,LSKBTC,0.001261,0.001266,0.001222,0.00126,324052.4,406.28
2018-04-14,LSKBTC,0.001245,0.001268,0.00122,0.001261,365687.54,456.44
2018-04-13,LSKBTC,0.001243,0.00138,0.001223,0.001245,372353.9,471.98
2018-04-12,LSKBTC,0.001254,0.001336,0.001191,0.001243,349843.53,437.88
2018-04-11,LSKBTC,0.001258,0.001267,0.00123,0.001254,309103.8,386.83
2018-04-10,LSKBTC,0.00127,0.001273,0.001239,0.001258,353214.43,445.39
2018-04-09,LSKBTC,0.001306,0.001377,0.00125,0.00127,380343.35,492.37
2018-04-08,LSKBTC,0.001252,0.001332,0.001242,0.001306,366382.11,471.38
2018-04-07,LSKBTC,0.001243,0.00129,0.001215,0.001252,377971.99,472.59
2018-04-06,LSKBTC,0.001267,0.001274,0.00115,0.001243,385414.07,469.51
2018-04-05,LSKBTC,0.001223,0.00133,0.001121,0.001267,382325.39,458.59
2018-04-04,LSKBTC,0.001356,0.001407,0.0011,0.001223,396137.81,490.26
2018-04-03,LSKBTC,0.00111,0.001436,0.001079,0.001356,399895.37,479.55
2018-04-02,LSKBTC,0.001035,0.001126,0.001023,0.00111,439876.94,468.73
2018-04-01,LSKBTC,0.001086,0.001122,0.001022,0.001035,441937.66,474.46
2018-03-31,LSKBTC,0.00108,0.001155,0.001068,0.001086,369347.32,406.4
2018-03-30,LSKBTC,0.001122,0.001122,0.001041,0.00108,413682.59,445.12
2018-03-29,LSKBTC,0.001209,0.001218,0.001073,0.001122,430936.92,492.01
2018-03-28,LSKBTC,0.001261,0.001261,0.001192,0.001209,380390.84,470.11
2018-03-27,LSKBTC,0.001348,0.00135,0.001229,0.001261,266577.49,346.03
2018-03-26,LSKBTC,0.001394,0.001427,0.0013,0.001348,316121.51,429.12
2018-03-25,LSKBTC,0.001378,0.001394,0.001351,0.001394,329506.17,452.26
2018-03-24,LSKBTC,0.001369,0.001404,0.001352,0.001378,269334.47,372.66
2018-03-23,LSKBTC,0.00144,0.001441,0.00135,0.001369,270288.22,376.44
2018-03-22,LSKBTC,0.001505,0.001517,0.001404,0.00144,335464.65,487.9
2018-03-21,LSKBTC,0.001523,0.001547,0.001472,0.001505,303992.08,461.06
2018-03-20,LSKBTC,0.001493,0.00157,0.001468,0.001523,301229.24,458.69
2018-03-19,LSKBTC,0.001497,0.001528,0.00145,0.001493,288113.97,431.39
2018-03-18,LSKBTC,0.001557,0.001557,0.001359,0.001497,315998.35,468.61
2018-03-17,LSKBTC,0.001581,0.001587,0.001456,0.001557,319357.56,493.14
2018-03-16,LSKBTC,0.001605,0.00168,0.001512,0.001581,308030.07,486.28
2018-03-15,LSKBTC,0.001422,0.001677,0.001345,0.001605,261562.63,375.85
2018-03-14,LSKBTC,0.001525,0.001543,0.001391,0.001422,295713.15,438.98
2018-03-13,LSKBTC,0.00154,0.001555,0.001515,0.001525,312599.2,481.32
2018-03-12,LSKBTC,0.001567,0.001575,0.001515,0.00154,284747.76,441.96
2018-03-11,LSKBTC,0.001603,0.001639,0.001513,0.001567,305544.88,483.66
2018-03-10,LSKBTC,0.001667,0.001676,0.001602,0.001603,199428.74,328.94
2018-03-09,LSKBTC,0.001624,0.00169,0.001573,0.001667,248188.38,407.74
2018-03-08,LSKBTC,0.001584,0.001775,0.001569,0.001624,278205.53,457.47
2018-03-07,LSKBTC,0.001563,0.001657,0.001518,0.001584,260140.97,409.48
2018-03-06,LSKBTC,0.001592,0.001612,0.00153,0.001563,256788.49,407.2
2018-03-05,LSKBTC,0.001639,0.001646,0.001582,0.001592,226314.19,367.64
2018-03-04,LSKBTC,0.001642,0.001661,0.00161,0.001639,248452.79,407.05
2018-03-03,LSKBTC,0.001741,0.001754,0.00161,0.001642,203810.22,342.8
2018-03-02,LSKBTC,0.001832,0.001841,0.00173,0.001741,209226.73,371.62
2018-03-01,LSKBTC,0.00176,0.002,0.001703,0.001832,215906.43,388.04
2018-02-28,LSKBTC,0.001869,0.001903,0.001726,0.00176,214411.86,389.21
2018-02-27,LSKBTC,0.002022,0.002022,0.00182,0.001869,183757.56,353.06
2018-02-26,LSKBTC,0.002082,0.002091,0.00198,0.002021,191751.3,392.65
2018-02-25,LSKBTC,0.002115,0.002116,0.002012,0.002082,220485.42,461.13
2018-02-24,LSKBTC,0.002169,0.00217,0.002061,0.002115,193844.7,411.75
2018-02-23,LSKBTC,0.002149,0.002274,0.002088,0.002169,222075.13,481.1
2018-02-22,LSKBTC,0.002092,0.002377,0.002027,0.002149,199362.87,429.07
2018-02-21,LSKBTC,0.002249,0.002341,0.002045,0.002092,181518.7,399.83
2018-02-20,LSKBTC,0.002727,0.002764,0.002164,0.002249,174261.87,431.33
2018-02-19,LSKBTC,0.002798,0.00288,0.002609,0.002727,132893.72,368.21
2018-02-18,LSKBTC,0.002987,0.002987,0.002718,0.002798,145822.65,415.57
2018-02-17,LSKBTC,0.003146,0.003313,0.002771,0.002987,116612.57,369.83
2018-02-16,LSKBTC,0.003097,0.003181,0.003046,0.003146,137238.9,430.1
2018-02-15,LSKBTC,0.003009,0.00325,0.002962,0.003097,147195.5,455.95
2018-02-14,LSKBTC,0.003055,0.003136,0.002886,0.003009,156366.63,475.47
2018-02-13,LSKBTC,0.003153,0.003237,0.00292,0.003055,127720.87,402.18
2018-02-12,LSKBTC,0.003149,0.003281,0.003081,0.003153,139873.87,443.02
2018-02-11,LSKBTC,0.003144,0.003164,0.002901,0.003149,150132.76,465.53
2018-02-10,LSKBTC,0.003126,0.00337,0.003015,0.003144,128176.89,408.07
2018-02-09,LSKBTC,0.002813,0.00319,0.00276,0.003126,138312.44,419.51
2018-02-08,LSKBTC,0.002448,0.002842,0.002405,0.002813,164206.72,437.74
2018-02-07,LSKBTC,0.002357,0.002511,0.00229,0.002448,157484.69,380.35
2018-02-06,LSKBTC,0.002238,0.002364,0.002,0.002357,180003.76,397.37
2018-02-05,LSKBTC,0.002411,0.002478,0.002156,0.002238,188786.86,440.63
2018-02-04,LSKBTC,0.002499,0.002526,0.002306,0.002411,185245.67,452.82
2018-02-03,LSKBTC,0.002467,0.00256,0.002393,0.002499,177481.79,442.11
2018-02-02,LSKBTC,0.002468,0.00248,0.002027,0.002467,199689.74,474.54
2018-02-01,LSKBTC,0.0026,0.0026,0.002305,0.002468,171056.61,420.34
2018-01-31,LSKBTC,0.002196,0.0033,0.002131,0.0026,191485.52,477.86
2018-01-30,LSKBTC,0.002018,0.0022,0.002,0.002196,175061.64,369.07
2018-01-29,LSKBTC,0.002008,0.002047,0.001989,0.002018,205971.43,415.4
2018-01-28,LSKBTC,0.002043,0.00205,0.001981,0.002008,225082.07,454.8
2018-01-27,LSKBTC,0.00194,0.00205,0.00189,0.002043,229491.59,454.4
2018-01-26,LSKBTC,0.002017,0.00212,0.001801,0.00194,227488.32,446.66
2018-01-25,LSKBTC,0.001966,0.002026,0.00191,0.002017,229070.15,448.33
2018-01-24,LSKBTC,0.002018,0.002048,0.001927,0.001966,214690.22,429.2
2018-01-23,LSKBTC,0.0019,0.00203,0.0019,0.002018,75709.14,152.17
2018-01-22,LSKBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-01-21,LSKBTC,0.001997,0.002004,0.0019,0.0019,37616.07,74.99
2018-01-20,LSKBTC,0.002005,0.002023,0.001915,0.002,165160.79,329.95
2018-01-19,LSKBTC,0.002007,0.002038,0.001915,0.001998,174812.72,348.89
2018-01-18,LSKBTC,0.001987,0.002079,0.001933,0.002007,100704.55,204.36
2018-01-17,LSKBTC,0.001826,0.00204,0.0016,0.001987,163751.81,297.38
2018-01-16,LSKBTC,0.001949,0.002088,0.001502,0.001826,217119.64,418.99
2018-01-15,LSKBTC,0.00202,0.002192,0.001949,0.001949,195421.53,405.43
2018-01-14,LSKBTC,0.002041,0.002094,0.001983,0.00202,212433.91,432.78
2018-01-13,LSKBTC,0.002013,0.002195,0.001995,0.002041,149286.3,308.51
2018-01-12,LSKBTC,0.00188,0.002035,0.001857,0.002013,73293.97,141.47
2018-01-11,LSKBTC,0.001977,0.001997,0.0017,0.00188,172764.6,331.63
2018-01-10,LSKBTC,0.002061,0.002094,0.0019,0.001977,182489.12,369.22
2018-01-09,LSKBTC,0.002063,0.002264,0.001989,0.002061,149103.85,309.7
2018-01-08,LSKBTC,0.002094,0.00214,0.001866,0.002063,168439.63,345.49
2018-01-07,LSKBTC,0.001799,0.002401,0.001799,0.002094,175390.29,362.06
2018-01-06,LSKBTC,0.001422,0.001866,0.001422,0.001799,196109.41,327.05
2018-01-05,LSKBTC,0.001427,0.001769,0.001376,0.001422,224140.91,334.76
2018-01-04,LSKBTC,0.00139,0.0016,0.00131,0.001427,257981.91,372.54
2018-01-03,LSKBTC,0.001478,0.001482,0.00136,0.00139,264354.44,375.11
2018-01-02,LSKBTC,0.001565,0.001629,0.0014,0.001478,237749.26,369.55
2018-01-01,LSKBTC,0.00148,0.001584,0.00144,0.001565,286819.38,437.43
2017-12-31,LSKBTC,0.001522,0.001541,0.001432,0.00148,313615.43,465.99
2017-12-30,LSKBTC,0.00157,0.001595,0.00146,0.001522,294313.55,445.15
2017-12-29,LSKBTC,0.001617,0.001631,0.001512,0.00157,284115.38,447.94
2017-12-28,LSKBTC,0.001546,0.001653,0.001464,0.001617,303364.13,482.94
2017-12-27,LSKBTC,0.001582,0.001651,0.001432,0.001546,278312.16,432.03
2017-12-26,LSKBTC,0.001712,0.001974,0.001432,0.001582,265861.83,430.83
2017-12-25,LSKBTC,0.001449,0.001712,0.00138,0.001712,261417.78,411.65
2017-12-24,LSKBTC,0.00143,0.001463,0.001308,0.001449,277163.58,387.85
2017-12-23,LSKBTC,0.00138,0.00149,0.001321,0.00143,316465.96,455.25
2017-12-22,LSKBTC,0.001545,0.001605,0.00122,0.00138,291735.75,433.77
2017-12-21,LSKBTC,0.001172,0.0016,0.001154,0.001545,310893.77,422.93
2017-12-20,LSKBTC,0.0009461,0.0012,0.00092,0.001172,418703.26,447.99
2017-12-19,LSKBTC,0.0008908,0.000991,0.0008757,0.0009461,465747.36,442.6
2017-12-18,LSKBTC,0.0007159,0.0009708,0.0007055,0.0008908,481783.47,399.31
2017-12-17,LSKBTC,0.000551,0.0007528,0.0005417,0.0007159,534376.15,343.03
2017-12-16,LSKBTC,0.0005803,0.0006057,0.00053,0.000551,329199.74,191.07
2017-12-15,LSKBTC,0.0006509,0.000665,0.000511,0.0005803,764858.53,449.68
2017-12-14,LSKBTC,0.0005798,0.000679,0.0005787,0.0006509,649939.51,404.24
2017-12-13,LSKBTC,0.0005435,0.00062,0.0005133,0.0005798,794834.74,447.23
2017-12-12,LSKBTC,0.0004884,0.00055,0.0004851,0.0005435,673592.17,343.12
2017-12-11,LSKBTC,0.0005234,0.0005256,0.0004676,0.0004884,847793.4,424.01
2017-12-10,LSKBTC,0.0005499,0.0006018,0.000503,0.0005234,828691.75,451.36
2017-12-09,LSKBTC,0.0004999,0.0005878,0.0004882,0.0005499,790726.86,433.24
2017-12-08,LSKBTC,0.0004266,0.000578,0.0003949,0.0004999,977854.99,485.64
2017-12-07,LSKBTC,0.0006417,0.00065,0.0004266,0.0004266,815540.99,452.31
2017-12-06,LSKBTC,0.0008389,0.0008567,0.0006164,0.0006417,616681.6,451.53
2017-12-05,LSKBTC,0.0007577,0.0008812,0.0007383,0.0008389,555971.12,446.8
2017-12-04,LSKBTC,0.0006968,0.00078,0.0006804,0.0007577,561918.39,402.3
2017-12-03,LSKBTC,0.0007044,0.0007272,0.0006797,0.0006968,647071.17,455.26
2017-12-02,LSKBTC,0.0007126,0.000724,0.000686,0.0007044,629514.82,442.9
2017-12-01,LSKBTC,0.00075,0.000776,0.0007033,0.0007126,667254.52,492.46
2017-11-30,LSKBTC,0.000714,0.00076,0.0006889,0.00075,655469.69,478.86
2017-11-29,LSKBTC,0.0007973,0.0007973,0.0006664,0.000714,443771.93,319.39
2017-11-28,LSKBTC,0.0008138,0.0008694,0.0007861,0.0007973,550265.87,450.12
2017-11-27,LSKBTC,0.0008101,0.00085,0.00077,0.0008138,545832.62,444.98
2017-11-26,LSKBTC,0.000929,0.000929,0.0007944,0.0008101,526518.07,454.31
2017-11-25,LSKBTC,0.0009571,0.00101,0.0009103,0.000929,436571.67,418.81
2017-11-24,LSKBTC,0.0009217,0.0009862,0.0009157,0.0009571,415572.57,394.57
2017-11-23,LSKBTC,0.001063,0.00108,0.0009032,0.0009217,417395.75,416.72
2017-11-22,LSKBTC,0.001199,0.00131,0.00095,0.001063,404870.09,468.27
2017-11-21,LSKBTC,0.001189,0.001245,0.001145,0.001199,326445.28,391.76
2017-11-20,LSKBTC,0.001218,0.001289,0.001145,0.001189,325706.41,399.22
2017-11-19,LSKBTC,0.001191,0.001324,0.00115,0.001218,364669.5,448.46
2017-11-18,LSKBTC,0.001092,0.00123,0.001021,0.001191,406416.11,463.63
2017-11-17,LSKBTC,0.001109,0.001233,0.001,0.001092,442082.95,499.52
2017-11-16,LSKBTC,0.001159,0.00152,0.001066,0.001109,437785.1,547.27
2017-11-15,LSKBTC,0.00108,0.001203,0.001061,0.001159,436848.93,498.41
2017-11-14,LSKBTC,0.0009825,0.00109,0.000945,0.00108,487305.46,492.5
2017-11-13,LSKBTC,0.0009347,0.001059,0.0009196,0.0009825,493976.88,486.72
2017-11-12,LSKBTC,0.000896,0.000935,0.0008233,0.0009347,526066.12,470.64
2017-11-11,LSKBTC,0.0008524,0.0009319,0.000839,0.000896,485438.66,431.57
2017-11-10,LSKBTC,0.0009076,0.0009197,0.00081,0.0008524,568986.89,494.52
2017-11-09,LSKBTC,0.0008141,0.0009467,0.0008008,0.0009076,458053.28,408.42
2017-11-08,LSKBTC,0.0007353,0.00091,0.0006711,0.0008141,598054.63,446.74
2017-11-07,LSKBTC,0.0006553,0.0007385,0.0006428,0.0007353,660507.3,449.33
2017-11-06,LSKBTC,0.0006073,0.0006599,0.0005829,0.0006553,680346.25,425.57
2017-11-05,LSKBTC,0.0006176,0.0006299,0.0005811,0.0006073,743533.54,452.07
2017-11-04,LSKBTC,0.000633,0.000666,0.0006,0.0006176,715211.84,451.64
2017-11-03,LSKBTC,0.0006197,0.0006387,0.00058,0.000633,779855.11,478.74
2017-11-02,LSKBTC,0.000686,0.000686,0.0005465,0.0006197,803039.55,506.01
2017-11-01,LSKBTC,0.0007446,0.0007475,0.000662,0.000686,728117.82,518.05
2017-10-31,LSKBTC,0.0008062,0.0008068,0.00073,0.0007446,3262298.63,2574.91
2017-10-30,LSKBTC,0.0007849,0.0008085,0.0007784,0.0008062,336337.78,268.37
