Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2019-02-22,DASHBTC,0.02148,0.0217,0.02128,0.02159,10391.13,223.54
2019-02-21,DASHBTC,0.02187,0.02215,0.02111,0.02148,14150.31,304.65
2019-02-20,DASHBTC,0.02223,0.02231,0.02134,0.02187,19082.66,415.6
2019-02-19,DASHBTC,0.02206,0.023,0.0219,0.02223,18692.77,415.47
2019-02-18,DASHBTC,0.02161,0.02236,0.0214,0.02206,18012.0,392.42
2019-02-17,DASHBTC,0.02172,0.02185,0.02145,0.02161,7204.81,156.07
2019-02-16,DASHBTC,0.02176,0.02215,0.02163,0.02172,7917.06,172.94
2019-02-15,DASHBTC,0.02154,0.02204,0.02124,0.02176,10379.14,224.95
2019-02-14,DASHBTC,0.02212,0.0223,0.02134,0.02154,11676.72,254.47
2019-02-13,DASHBTC,0.02267,0.0228,0.02199,0.02212,16016.0,358.65
2019-02-12,DASHBTC,0.02197,0.02306,0.02165,0.02267,33833.79,764.79
2019-02-11,DASHBTC,0.02042,0.0225,0.02032,0.02197,46540.29,1008.75
2019-02-10,DASHBTC,0.0202,0.02046,0.01974,0.02042,9364.86,188.26
2019-02-09,DASHBTC,0.02017,0.02057,0.01995,0.0202,16297.32,331.42
2019-02-08,DASHBTC,0.01976,0.0203,0.0195,0.02017,22153.82,440.96
2019-02-07,DASHBTC,0.0192,0.0198,0.01915,0.01976,8580.79,167.27
2019-02-06,DASHBTC,0.01961,0.01981,0.01908,0.0192,17545.1,340.25
2019-02-05,DASHBTC,0.01928,0.01993,0.01913,0.01961,20747.9,405.8
2019-02-04,DASHBTC,0.01928,0.0195,0.01915,0.01928,6527.15,125.91
2019-02-03,DASHBTC,0.01926,0.01942,0.0191,0.01928,6037.73,116.28
2019-02-02,DASHBTC,0.0192,0.01948,0.01912,0.01926,7501.66,144.29
2019-02-01,DASHBTC,0.01958,0.01963,0.01904,0.0192,12116.62,234.36
2019-01-31,DASHBTC,0.01974,0.01986,0.01942,0.01958,9649.54,189.8
2019-01-30,DASHBTC,0.01963,0.01997,0.01925,0.01974,9023.56,177.27
2019-01-29,DASHBTC,0.01945,0.01991,0.0192,0.01963,10768.57,211.14
2019-01-28,DASHBTC,0.01979,0.01985,0.01903,0.01945,19223.1,372.62
2019-01-27,DASHBTC,0.02049,0.02049,0.01968,0.01979,15528.5,310.58
2019-01-26,DASHBTC,0.02043,0.02058,0.02024,0.02049,10244.07,208.86
2019-01-25,DASHBTC,0.02026,0.02069,0.02024,0.02043,12370.61,253.06
2019-01-24,DASHBTC,0.01979,0.02078,0.0197,0.02026,17958.98,363.45
2019-01-23,DASHBTC,0.01982,0.02053,0.01961,0.01979,19742.22,395.79
2019-01-22,DASHBTC,0.01943,0.01999,0.01931,0.01982,15972.69,314.8
2019-01-21,DASHBTC,0.01928,0.01966,0.01921,0.01943,11475.49,222.69
2019-01-20,DASHBTC,0.01969,0.01972,0.01914,0.01928,11632.31,225.42
2019-01-19,DASHBTC,0.01941,0.01977,0.01935,0.01969,10699.18,209.46
2019-01-18,DASHBTC,0.01962,0.01981,0.01932,0.01941,9505.49,185.92
2019-01-17,DASHBTC,0.0196,0.01975,0.01933,0.01962,11952.85,233.53
2019-01-16,DASHBTC,0.01934,0.0199,0.0192,0.0196,18345.47,358.07
2019-01-15,DASHBTC,0.01956,0.01966,0.01896,0.01934,20703.61,400.07
2019-01-14,DASHBTC,0.0196,0.02049,0.01909,0.01956,22229.16,436.13
2019-01-13,DASHBTC,0.02003,0.02016,0.0194,0.0196,10106.66,200.09
2019-01-12,DASHBTC,0.0199,0.0202,0.01982,0.02003,7468.0,149.4
2019-01-11,DASHBTC,0.01995,0.02048,0.01969,0.0199,16443.28,329.32
2019-01-10,DASHBTC,0.02122,0.02151,0.01936,0.01995,33017.31,661.14
2019-01-09,DASHBTC,0.02018,0.0218,0.01997,0.02122,40620.61,855.01
2019-01-08,DASHBTC,0.02061,0.02066,0.01983,0.02018,24870.15,503.6
2019-01-07,DASHBTC,0.02094,0.02136,0.02033,0.02061,21868.62,453.96
2019-01-06,DASHBTC,0.02089,0.0212,0.02067,0.02094,17738.03,371.37
2019-01-05,DASHBTC,0.02081,0.02113,0.02053,0.02089,22271.73,463.36
2019-01-04,DASHBTC,0.02094,0.02164,0.02076,0.02081,14985.27,315.33
2019-01-03,DASHBTC,0.02147,0.02193,0.02081,0.02094,14451.56,308.27
2019-01-02,DASHBTC,0.02099,0.02167,0.02094,0.02147,16926.1,361.53
2019-01-01,DASHBTC,0.02104,0.0214,0.02089,0.02099,14186.9,298.74
2018-12-31,DASHBTC,0.0211,0.02185,0.02077,0.02104,20436.94,434.67
2018-12-30,DASHBTC,0.02088,0.02191,0.02075,0.0211,26967.26,575.83
2018-12-29,DASHBTC,0.02148,0.02165,0.02066,0.02088,23898.91,503.33
2018-12-28,DASHBTC,0.02083,0.0217,0.02045,0.02148,22258.18,471.32
2018-12-27,DASHBTC,0.02183,0.022,0.02061,0.02083,33977.48,720.37
2018-12-26,DASHBTC,0.02197,0.02301,0.02133,0.02183,27625.29,606.11
2018-12-25,DASHBTC,0.02235,0.02245,0.02103,0.02197,33777.53,731.99
2018-12-24,DASHBTC,0.02268,0.02453,0.02227,0.02235,53898.84,1254.34
2018-12-23,DASHBTC,0.0217,0.02286,0.0216,0.02268,47306.7,1050.2
2018-12-22,DASHBTC,0.02184,0.02396,0.02122,0.0217,78761.01,1753.4
2018-12-21,DASHBTC,0.02361,0.02398,0.02147,0.02184,93822.66,2129.08
2018-12-20,DASHBTC,0.01963,0.02471,0.01941,0.02361,73501.34,1577.64
2018-12-19,DASHBTC,0.01989,0.02093,0.0196,0.01963,38359.11,777.87
2018-12-18,DASHBTC,0.02019,0.02025,0.01907,0.01989,27504.22,543.21
2018-12-17,DASHBTC,0.01938,0.02052,0.01918,0.02019,26093.87,519.06
2018-12-16,DASHBTC,0.01922,0.02013,0.01887,0.01938,23771.42,460.72
2018-12-15,DASHBTC,0.01821,0.02026,0.01792,0.01922,30704.86,576.49
2018-12-14,DASHBTC,0.01831,0.01872,0.01812,0.01821,15955.47,291.58
2018-12-13,DASHBTC,0.01854,0.0189,0.01815,0.01831,18263.29,338.48
2018-12-12,DASHBTC,0.01857,0.0194,0.01854,0.01854,22710.4,430.4
2018-12-11,DASHBTC,0.01963,0.02,0.01833,0.01855,22654.54,434.02
2018-12-10,DASHBTC,0.02114,0.02131,0.0193,0.01963,22361.49,447.24
2018-12-09,DASHBTC,0.01974,0.02134,0.01946,0.02114,20457.53,416.09
2018-12-08,DASHBTC,0.01988,0.02021,0.019,0.01974,28262.48,556.23
2018-12-07,DASHBTC,0.01855,0.01993,0.01763,0.01988,37545.63,690.46
2018-12-06,DASHBTC,0.02071,0.02082,0.0181,0.01855,22061.99,431.46
2018-12-05,DASHBTC,0.02159,0.02164,0.02054,0.02071,11414.84,239.32
2018-12-04,DASHBTC,0.02175,0.02194,0.02145,0.02159,7814.07,169.13
2018-12-03,DASHBTC,0.02243,0.02258,0.02143,0.02175,11212.62,246.16
2018-12-02,DASHBTC,0.02269,0.02287,0.0221,0.02243,7953.37,178.26
2018-12-01,DASHBTC,0.02286,0.02311,0.0224,0.02269,6472.22,147.56
2018-11-30,DASHBTC,0.02254,0.023,0.0219,0.02285,8945.79,201.74
2018-11-29,DASHBTC,0.02336,0.02344,0.0224,0.02254,10654.23,242.5
2018-11-28,DASHBTC,0.02337,0.02374,0.0228,0.02336,15665.69,363.26
2018-11-27,DASHBTC,0.02366,0.02439,0.02289,0.02337,17018.02,398.85
2018-11-26,DASHBTC,0.02271,0.02397,0.0224,0.02366,13075.26,300.35
2018-11-25,DASHBTC,0.02386,0.0239,0.0224,0.02271,14684.43,337.33
2018-11-24,DASHBTC,0.02285,0.02417,0.02282,0.02386,11990.24,281.56
2018-11-23,DASHBTC,0.02341,0.02392,0.02237,0.02285,11878.47,273.63
2018-11-22,DASHBTC,0.02484,0.02523,0.02341,0.02341,10800.69,263.42
2018-11-21,DASHBTC,0.02354,0.02492,0.02332,0.02484,12527.85,302.5
2018-11-20,DASHBTC,0.02255,0.02374,0.02235,0.02354,23786.09,544.43
2018-11-19,DASHBTC,0.02358,0.02366,0.0218,0.02255,21653.46,487.48
2018-11-18,DASHBTC,0.02387,0.0244,0.02347,0.02358,9299.02,222.23
2018-11-17,DASHBTC,0.02459,0.02467,0.02351,0.02387,8311.59,198.99
2018-11-16,DASHBTC,0.02459,0.0251,0.02427,0.02459,11768.23,289.82
2018-11-15,DASHBTC,0.02509,0.0252,0.02394,0.02459,16630.7,406.83
2018-11-14,DASHBTC,0.02526,0.0265,0.02313,0.02509,15524.77,386.37
2018-11-13,DASHBTC,0.02555,0.02593,0.02505,0.02526,7983.53,202.81
2018-11-12,DASHBTC,0.02498,0.02629,0.0249,0.02555,10612.38,272.54
2018-11-11,DASHBTC,0.02522,0.02531,0.02471,0.02498,5146.41,129.11
2018-11-10,DASHBTC,0.02499,0.02561,0.02468,0.02522,6494.57,163.59
2018-11-09,DASHBTC,0.02558,0.02561,0.02483,0.02499,8893.01,224.96
2018-11-08,DASHBTC,0.02551,0.02683,0.02547,0.02558,20801.18,544.68
2018-11-07,DASHBTC,0.02631,0.02633,0.02505,0.02551,14610.03,372.95
2018-11-06,DASHBTC,0.02554,0.02704,0.02546,0.02631,19319.45,506.3
2018-11-05,DASHBTC,0.02561,0.02619,0.0252,0.02554,17801.84,458.98
2018-11-04,DASHBTC,0.02439,0.02649,0.024,0.02561,26305.94,669.88
2018-11-03,DASHBTC,0.02424,0.02455,0.02415,0.02439,6480.88,157.69
2018-11-02,DASHBTC,0.0241,0.02429,0.02395,0.02424,8211.01,198.12
2018-11-01,DASHBTC,0.02405,0.0243,0.0239,0.0241,8418.5,202.75
2018-10-31,DASHBTC,0.02428,0.02527,0.02388,0.02405,14450.57,352.85
2018-10-30,DASHBTC,0.02373,0.02432,0.02373,0.02428,7019.34,169.5
2018-10-29,DASHBTC,0.02414,0.0242,0.02365,0.02373,8790.37,210.26
2018-10-28,DASHBTC,0.02369,0.0243,0.02356,0.02414,6802.35,163.13
2018-10-27,DASHBTC,0.024,0.02423,0.02363,0.02369,7123.73,170.86
2018-10-26,DASHBTC,0.02397,0.02417,0.02363,0.024,8552.95,204.83
2018-10-25,DASHBTC,0.02411,0.02426,0.02392,0.02397,7465.34,179.58
2018-10-24,DASHBTC,0.02375,0.02462,0.02375,0.02411,11761.48,284.8
2018-10-23,DASHBTC,0.02347,0.02384,0.02345,0.02375,9553.67,226.09
2018-10-22,DASHBTC,0.02378,0.02381,0.0233,0.02347,13937.49,328.8
2018-10-21,DASHBTC,0.02388,0.02416,0.0237,0.02378,13152.54,314.4
2018-10-20,DASHBTC,0.02373,0.02422,0.02368,0.02388,16691.09,399.28
2018-10-19,DASHBTC,0.02378,0.02392,0.02357,0.02373,11791.31,280.06
2018-10-18,DASHBTC,0.02442,0.02453,0.02367,0.02378,14481.92,350.06
2018-10-17,DASHBTC,0.02483,0.02497,0.02426,0.02442,14319.47,353.04
2018-10-16,DASHBTC,0.02499,0.025,0.02499,0.025,0.0,0.0
2018-10-15,DASHBTC,0.02507,0.02525,0.0241,0.02499,14187.11,348.38
2018-10-14,DASHBTC,0.02584,0.02597,0.02505,0.02507,2899.14,73.9
2018-10-13,DASHBTC,0.02527,0.02585,0.02514,0.02584,3105.14,78.71
2018-10-12,DASHBTC,0.02503,0.02596,0.02445,0.02527,12959.94,325.23
2018-10-11,DASHBTC,0.02709,0.02737,0.02503,0.02503,17914.49,469.06
2018-10-10,DASHBTC,0.02727,0.02742,0.027,0.02709,13588.82,368.9
2018-10-09,DASHBTC,0.02748,0.02755,0.0271,0.02727,12150.6,331.71
2018-10-08,DASHBTC,0.02739,0.02768,0.027,0.02748,14759.07,403.94
2018-10-07,DASHBTC,0.02742,0.02779,0.02705,0.02739,10009.8,274.24
2018-10-06,DASHBTC,0.02755,0.02848,0.02727,0.02742,11796.76,327.19
2018-10-05,DASHBTC,0.02754,0.02773,0.02729,0.02755,10528.01,289.83
2018-10-04,DASHBTC,0.02734,0.02772,0.02728,0.02754,10066.22,276.76
2018-10-03,DASHBTC,0.02784,0.02799,0.02711,0.02734,12359.8,339.78
2018-10-02,DASHBTC,0.02842,0.02852,0.02751,0.02784,16897.03,475.74
2018-10-01,DASHBTC,0.02828,0.02849,0.0281,0.02842,10198.73,288.56
2018-09-30,DASHBTC,0.0286,0.02867,0.02821,0.02828,10420.85,296.09
2018-09-29,DASHBTC,0.02821,0.02901,0.02808,0.0286,10732.94,306.64
2018-09-28,DASHBTC,0.02915,0.02927,0.028,0.02821,14234.13,407.55
2018-09-27,DASHBTC,0.02836,0.02949,0.02828,0.02915,16618.71,479.34
2018-09-26,DASHBTC,0.02958,0.0296,0.02806,0.02836,16981.97,491.1
2018-09-25,DASHBTC,0.0301,0.03013,0.02811,0.02958,15807.32,456.68
2018-09-24,DASHBTC,0.0306,0.03065,0.02902,0.0301,17409.9,515.74
2018-09-23,DASHBTC,0.03044,0.03136,0.03027,0.0306,15810.89,485.98
2018-09-22,DASHBTC,0.03104,0.03157,0.03,0.03044,10305.66,314.78
2018-09-21,DASHBTC,0.03064,0.03178,0.0265,0.03104,26188.8,805.89
2018-09-20,DASHBTC,0.02994,0.03109,0.02903,0.03064,21653.79,645.87
2018-09-19,DASHBTC,0.03028,0.031,0.02938,0.02994,18606.62,560.18
2018-09-18,DASHBTC,0.02928,0.03031,0.02838,0.03028,17509.57,514.65
2018-09-17,DASHBTC,0.02948,0.03089,0.0287,0.02928,24963.69,749.85
2018-09-16,DASHBTC,0.02937,0.0298,0.0286,0.02948,14535.69,421.66
2018-09-15,DASHBTC,0.02936,0.02994,0.02866,0.02937,19154.95,559.79
2018-09-14,DASHBTC,0.0296,0.03044,0.02878,0.02936,16464.37,485.5
2018-09-13,DASHBTC,0.02927,0.03098,0.02836,0.0296,22747.46,671.36
2018-09-12,DASHBTC,0.02983,0.0299,0.0273,0.02927,22378.33,635.34
2018-09-11,DASHBTC,0.03199,0.03265,0.0288,0.02983,21927.29,671.76
2018-09-10,DASHBTC,0.0309,0.0329,0.03083,0.03199,26809.91,860.76
2018-09-09,DASHBTC,0.03015,0.03121,0.02853,0.0309,25142.56,758.67
2018-09-08,DASHBTC,0.02915,0.03167,0.02911,0.03015,31949.54,967.2
2018-09-07,DASHBTC,0.02778,0.03005,0.02693,0.02915,21969.2,620.24
