Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2018-01-23 10-AM,BTCAUD,13450.72,13634.26,13261.01,13345.73,49.67,667133.2
2018-01-23 09-AM,BTCAUD,13680,13687,13400.72,13450.72,14.04,190411.34
2018-01-23 08-AM,BTCAUD,13399.47,13687,13200.36,13680,21.88,295794.77
2018-01-23 07-AM,BTCAUD,13488.52,13488.52,13201,13399.47,36.05,480173.92
2018-01-23 06-AM,BTCAUD,13679.64,13687,13399,13488.52,20.62,279204.39
2018-01-23 05-AM,BTCAUD,14000,14000.29,13512.51,13679.64,47.74,651647.33
2018-01-23 04-AM,BTCAUD,14245.14,14275,14000,14000,28.9,408263.68
2018-01-23 03-AM,BTCAUD,14038,14300,14038,14245.14,32.62,462148.85
2018-01-23 02-AM,BTCAUD,14155.93,14256.53,13999,14038,32.17,453771.17
2018-01-23 01-AM,BTCAUD,14148.09,14342.3,14050,14155.93,43.28,615063.79
2018-01-23 12-AM,BTCAUD,14275.6,14362,13975.05,14148.09,35.02,494554.93
2018-01-22 11-PM,BTCAUD,14044.3,14278.08,13870.81,14275.6,22.26,313170.55
2018-01-22 10-PM,BTCAUD,13455.97,14044.3,13251,14044.3,38.89,532534.33
2018-01-22 09-PM,BTCAUD,13568.13,13621.48,13177.01,13455.97,108.69,1446725.77
2018-01-22 08-PM,BTCAUD,13840,13980.02,13513.01,13568.13,39.07,537578.92
2018-01-22 07-PM,BTCAUD,13739.88,13900.04,13600,13840,20.86,288108.67
2018-01-22 06-PM,BTCAUD,13944.31,13964.9,13600.01,13739.88,7.97,110096.34
2018-01-22 05-PM,BTCAUD,13879.05,14000,13879.05,13944.31,8.27,115482.25
2018-01-22 04-PM,BTCAUD,13646.1,14000,13553.46,13879.05,13.01,179987.01
2018-01-22 03-PM,BTCAUD,14000,14000,13600,13646.1,23.24,320894.95
2018-01-22 02-PM,BTCAUD,13920,14291,13855,14000,44.07,619672.75
2018-01-22 01-PM,BTCAUD,14820,14826.99,13700,13920,92.87,1318405.04
2018-01-22 12-PM,BTCAUD,14900,15099.52,14700,14820,31.0,459955.77
2018-01-22 11-AM,BTCAUD,15300.28,15326.5,14900,14900,28.75,433076.16
2018-01-22 10-AM,BTCAUD,15339.64,15340,15210,15300.28,7.84,119880.97
2018-01-22 09-AM,BTCAUD,15420.63,15420.63,15200,15339.64,14.82,226269.85
2018-01-22 08-AM,BTCAUD,15398,15420.63,15227.68,15420.63,15.22,233534.33
2018-01-22 07-AM,BTCAUD,15336.34,15439.48,15154.36,15398,10.34,158883.48
2018-01-22 06-AM,BTCAUD,15239.95,15341.89,15150,15336.34,8.18,125175.52
2018-01-22 05-AM,BTCAUD,15435.64,15435.64,15120.61,15239.95,32.01,488839.22
2018-01-22 04-AM,BTCAUD,15290,15439.45,15222.29,15435.64,41.68,641088.0
2018-01-22 03-AM,BTCAUD,15294,15296,15130.85,15290,13.76,209415.6
2018-01-22 02-AM,BTCAUD,15090.36,15296.64,14980.36,15294,19.4,292296.48
2018-01-22 01-AM,BTCAUD,15516.65,15516.65,15010.01,15090.36,26.77,407674.63
2018-01-22 12-AM,BTCAUD,15149,15516.65,15149,15516.65,22.44,344741.75
2018-01-21 11-PM,BTCAUD,14840,15149,14840,15149,10.67,160135.51
2018-01-21 10-PM,BTCAUD,15048.64,15191.08,14801,14840,33.07,495343.55
2018-01-21 09-PM,BTCAUD,14900.22,15167.78,14801,15048.64,25.34,379771.01
2018-01-21 08-PM,BTCAUD,15343.68,15343.68,14900,14900.22,28.81,433095.68
2018-01-21 07-PM,BTCAUD,15308.26,15372.74,15162.56,15343.68,7.64,116942.21
2018-01-21 06-PM,BTCAUD,15393.21,15393.21,15044,15308.26,8.38,127021.42
2018-01-21 05-PM,BTCAUD,15039.98,15399,15037.59,15393.21,4.27,65143.47
2018-01-21 04-PM,BTCAUD,15250.01,15250.02,15021,15039.98,21.31,322515.02
2018-01-21 03-PM,BTCAUD,15550,15603.7,15250,15250.01,25.82,396109.36
2018-01-21 02-PM,BTCAUD,15743.97,15848.91,15494.84,15550,8.67,135275.24
2018-01-21 01-PM,BTCAUD,15764.63,16047.97,15645,15743.97,18.28,288945.84
2018-01-21 12-PM,BTCAUD,15940,16049,15603.57,15764.63,21.66,345022.45
2018-01-21 11-AM,BTCAUD,15500,16050,15400,15940,19.87,315843.47
2018-01-21 10-AM,BTCAUD,15521,15680,15357.41,15500,25.58,399189.87
2018-01-21 09-AM,BTCAUD,15900,15900,15409.34,15521,27.94,434006.15
2018-01-21 08-AM,BTCAUD,15550.79,16042.66,15550.79,15900,22.08,349029.93
2018-01-21 07-AM,BTCAUD,16000,16142.49,15357.73,15550.79,69.24,1082455.08
2018-01-21 06-AM,BTCAUD,16050.36,16222,16000,16000,17.71,285263.74
2018-01-21 05-AM,BTCAUD,16297.99,16379.66,16050,16050.36,22.59,366905.92
2018-01-21 04-AM,BTCAUD,16550,16624,16297.99,16297.99,25.27,416869.11
2018-01-21 03-AM,BTCAUD,16760,16995.19,16550,16550,25.21,421265.56
2018-01-21 02-AM,BTCAUD,16800,16961.8,16650.35,16760,21.43,359938.85
2018-01-21 01-AM,BTCAUD,16529,16838.28,16502,16800,14.29,238280.14
2018-01-21 12-AM,BTCAUD,17142.1,17142.1,16529,16529,29.53,495250.1
2018-01-20 11-PM,BTCAUD,17286.28,17286.28,17000.35,17142.1,34.84,597025.49
2018-01-20 10-PM,BTCAUD,17245.12,17474.65,17191.99,17286.28,33.25,576476.48
2018-01-20 09-PM,BTCAUD,16937.32,17245.47,16888,17245.12,43.06,732031.71
2018-01-20 08-PM,BTCAUD,16750,16955.88,16700.01,16937.32,13.21,222641.6
2018-01-20 07-PM,BTCAUD,16720,16888.1,16710.99,16750,12.88,216701.28
2018-01-20 06-PM,BTCAUD,16693.19,17001,16650,16720,13.5,226158.3
2018-01-20 05-PM,BTCAUD,16619.98,16694.99,16586.9,16693.19,4.51,75182.56
2018-01-20 04-PM,BTCAUD,16460.15,16619.99,16381.36,16619.98,6.1,100599.21
2018-01-20 03-PM,BTCAUD,16460,16460.5,16370,16460.15,8.1,133025.5
2018-01-20 02-PM,BTCAUD,16460.5,16598.99,16275.01,16460,16.84,275691.55
2018-01-20 01-PM,BTCAUD,16500,16600,16400.35,16460.5,12.76,210637.11
2018-01-20 12-PM,BTCAUD,16419.61,16539.99,16275.36,16500,11.02,181079.13
2018-01-20 11-AM,BTCAUD,16498,16620.67,16333,16419.61,18.5,305180.07
2018-01-20 10-AM,BTCAUD,16450,16498,16300,16498,15.47,253656.91
2018-01-20 09-AM,BTCAUD,16649.65,16800,16300.01,16450,50.95,849918.02
2018-01-20 08-AM,BTCAUD,16548,16649.65,16338.01,16649.65,40.25,663305.15
2018-01-20 07-AM,BTCAUD,16330,16549,16261.34,16548,33.48,552469.81
2018-01-20 06-AM,BTCAUD,16351.26,16500,16225.01,16330,49.89,817060.82
2018-01-20 05-AM,BTCAUD,15900,16452.65,15850.02,16351.26,106.1,1712570.63
2018-01-20 04-AM,BTCAUD,15550.64,15900,15330.02,15900,34.2,535450.44
2018-01-20 03-AM,BTCAUD,15649,15679.63,15399.45,15550.64,32.49,504846.24
2018-01-20 02-AM,BTCAUD,15444.73,15649.64,15440,15649,8.98,139866.52
2018-01-20 01-AM,BTCAUD,15405.36,15619.99,15381.36,15444.73,14.81,229408.85
2018-01-20 12-AM,BTCAUD,15395,15558.99,15221.72,15405.36,14.09,217713.28
2018-01-19 11-PM,BTCAUD,15220,15395,15105.38,15395,11.47,175115.21
2018-01-19 10-PM,BTCAUD,15355.31,15365.29,15100,15220,14.82,225908.79
2018-01-19 09-PM,BTCAUD,15351.34,15437.93,15100,15355.31,16.1,245167.73
2018-01-19 08-PM,BTCAUD,15199.96,15444.86,15136.42,15351.34,8.13,124051.97
2018-01-19 07-PM,BTCAUD,15252.6,15305.13,15100.36,15199.96,13.26,202105.72
2018-01-19 06-PM,BTCAUD,15250,15273.6,15100,15252.6,13.19,200263.18
2018-01-19 05-PM,BTCAUD,15587.33,15587.33,15250,15250,14.93,230431.1
2018-01-19 04-PM,BTCAUD,15544.34,15609.64,15356.12,15587.33,0.5111,7897.57
2018-01-19 03-PM,BTCAUD,15409.99,15579.97,15300,15544.34,4.68,72137.6
2018-01-19 02-PM,BTCAUD,15797.04,15800,15409.99,15409.99,10.85,169583.64
2018-01-19 01-PM,BTCAUD,15798,15949.99,15702.01,15797.04,22.59,357359.94
2018-01-19 12-PM,BTCAUD,15688.89,15866.78,15620,15798,20.52,323492.38
2018-01-19 11-AM,BTCAUD,15700,15778.41,15500,15688.89,13.49,210620.75
2018-01-19 10-AM,BTCAUD,15554,15700,15500,15700,16.64,259638.62
2018-01-19 09-AM,BTCAUD,15626.9,15644.99,15427.36,15554,10.6,165409.02
2018-01-19 08-AM,BTCAUD,15244.6,15645,15200,15626.9,43.85,677465.36
2018-01-19 07-AM,BTCAUD,15331,15396,15200,15244.6,11.18,171082.79
2018-01-19 06-AM,BTCAUD,15156.97,15397.64,15108,15331,16.61,253787.88
2018-01-19 05-AM,BTCAUD,15215.75,15441.37,15106.25,15156.97,25.69,391476.27
2018-01-19 04-AM,BTCAUD,15000,15250,14927.63,15215.75,25.61,386047.55
2018-01-19 03-AM,BTCAUD,15058.27,15123.61,14880.01,15000,55.57,832577.54
2018-01-19 02-AM,BTCAUD,15400,15467.44,15008,15058.27,41.27,627785.99
2018-01-19 01-AM,BTCAUD,15426.08,15546.39,15325.2,15400,33.6,519839.61
2018-01-19 12-AM,BTCAUD,15074,15489.47,15074,15426.08,37.13,568162.8
2018-01-18 11-PM,BTCAUD,15205.18,15257.83,14957,15074,50.57,761683.45
2018-01-18 10-PM,BTCAUD,15586.58,15596.44,15082.85,15205.18,45.39,691482.52
2018-01-18 09-PM,BTCAUD,16000,16014.55,15513.36,15586.58,44.23,700312.63
2018-01-18 08-PM,BTCAUD,15703.05,16015.79,15669.36,16000,52.65,835496.05
2018-01-18 07-PM,BTCAUD,15792,15833.79,15550.72,15703.05,31.21,490646.28
2018-01-18 06-PM,BTCAUD,15517.22,15800,15315,15792,12.5,194905.8
2018-01-18 05-PM,BTCAUD,15641.15,15765,15517.18,15517.22,10.32,161396.02
2018-01-18 04-PM,BTCAUD,15855.06,15855.06,15501,15641.15,11.0,172133.29
2018-01-18 03-PM,BTCAUD,15879.98,15999,15803.79,15855.06,27.77,442191.77
2018-01-18 02-PM,BTCAUD,15559.63,15896.8,15350.07,15879.98,19.6,304730.14
2018-01-18 01-PM,BTCAUD,15303,15700.63,15190,15559.63,24.51,376797.08
2018-01-18 12-PM,BTCAUD,15429.99,15990,15302.36,15303,98.03,1530280.61
2018-01-18 11-AM,BTCAUD,15002,15459.99,14999.42,15429.99,39.89,610362.16
2018-01-18 10-AM,BTCAUD,15050,15179.43,14807.09,15002,26.74,400434.44
2018-01-18 09-AM,BTCAUD,14720,15200,14720,15050,25.59,384799.18
2018-01-18 08-AM,BTCAUD,14649.99,14950,14550,14720,27.77,409600.68
2018-01-18 07-AM,BTCAUD,15129.95,15200,14648.4,14649.99,32.78,487613.66
2018-01-18 06-AM,BTCAUD,15073.7,15386.39,14902.26,15129.95,24.68,374161.42
2018-01-18 05-AM,BTCAUD,15100,15236.81,14700,15073.7,74.59,1117331.89
2018-01-18 04-AM,BTCAUD,15519.26,15714.43,15006.86,15100,64.51,992342.44
2018-01-18 03-AM,BTCAUD,16185,16299.99,15455,15519.26,98.15,1558842.3
2018-01-18 02-AM,BTCAUD,15423.65,16294.09,15422.86,16185,179.23,2859093.29
2018-01-18 01-AM,BTCAUD,14876.37,15445.71,14850,15423.65,134.72,2044797.6
2018-01-18 12-AM,BTCAUD,14496.74,14878.6,14200.36,14876.37,61.72,895028.33
2018-01-17 11-PM,BTCAUD,14799.64,14820.82,14046.12,14496.74,93.43,1346535.72
2018-01-17 10-PM,BTCAUD,14999.02,16050,14600.01,14799.64,211.72,3249203.8
2018-01-17 09-PM,BTCAUD,14273.48,15000,13809.52,14999.02,143.21,2044929.11
2018-01-17 08-PM,BTCAUD,13504.57,14273.58,13342.52,14273.48,89.78,1244268.96
2018-01-17 07-PM,BTCAUD,12576.39,13616.57,12460.15,13504.57,54.71,699531.35
2018-01-17 06-PM,BTCAUD,12990.61,13076.98,12500.36,12576.39,21.13,267629.65
2018-01-17 05-PM,BTCAUD,13175,13713.7,12700.01,12990.61,65.38,859375.12
2018-01-17 04-PM,BTCAUD,11786.42,13175,11786.42,13175,72.43,892577.17
2018-01-17 03-PM,BTCAUD,12000,12372.83,11700.01,11786.42,86.44,1028722.05
2018-01-17 02-PM,BTCAUD,12709.01,12793.8,12000,12000,144.02,1773472.35
2018-01-17 01-PM,BTCAUD,13208.96,13222.64,12709.01,12709.01,48.39,628699.24
2018-01-17 12-PM,BTCAUD,13223.06,13800,13052.03,13208.96,63.05,839459.43
2018-01-17 11-AM,BTCAUD,13368.57,13800,13200,13223.06,98.04,1321385.24
2018-01-17 10-AM,BTCAUD,14061.65,14379.99,13368.57,13368.57,114.52,1574204.46
2018-01-17 09-AM,BTCAUD,14247.23,14369.81,13806.33,14061.65,66.4,936906.97
2018-01-17 08-AM,BTCAUD,14588.87,14623.89,14090,14247.23,58.38,835266.35
2018-01-17 07-AM,BTCAUD,14651.48,14800.06,14513.51,14588.87,49.32,722642.42
2018-01-17 06-AM,BTCAUD,14400,15098.47,14302.52,14651.48,95.94,1414705.47
2018-01-17 05-AM,BTCAUD,14590,14748.52,14084.58,14400,77.2,1110924.7
2018-01-17 04-AM,BTCAUD,13653.4,14676.21,13601.11,14590,87.62,1232605.14
2018-01-17 03-AM,BTCAUD,14201.02,14400,13202,13653.4,171.88,2334163.71
2018-01-17 02-AM,BTCAUD,14804,14949.99,14000,14201.02,77.72,1128580.25
2018-01-17 01-AM,BTCAUD,14908.26,15000,14550.01,14804,95.15,1408578.26
2018-01-17 12-AM,BTCAUD,15250,15714.53,14700.74,14908.26,129.17,1978327.87
2018-01-16 11-PM,BTCAUD,14794,15648.29,14253.8,15250,162.59,2444581.93
2018-01-16 10-PM,BTCAUD,13500,14794,12500,14794,291.42,3895818.3
2018-01-16 09-PM,BTCAUD,14750,14875.82,13250,13500,234.1,3259069.05
2018-01-16 08-PM,BTCAUD,15500.83,15887.99,14750,14750,80.63,1219053.26
2018-01-16 07-PM,BTCAUD,15016,15545.17,15016,15500.83,34.45,528947.33
2018-01-16 06-PM,BTCAUD,15830,15971.38,15016,15016,46.84,724662.29
2018-01-16 05-PM,BTCAUD,16649.59,16649.59,15830,15830,17.5,281719.26
2018-01-16 04-PM,BTCAUD,16984.77,16984.77,16339.03,16649.59,6.8,112642.87
2018-01-16 03-PM,BTCAUD,16353.3,16996.54,16353.3,16984.77,21.61,361062.26
2018-01-16 02-PM,BTCAUD,16283.25,16738.31,16000,16353.3,32.88,537513.87
2018-01-16 01-PM,BTCAUD,17021,17199.93,16116.79,16283.25,53.23,892388.12
2018-01-16 12-PM,BTCAUD,17599.65,17883,17001.02,17021,59.42,1037504.55
2018-01-16 11-AM,BTCAUD,16739.28,17600.87,16602,17599.65,92.56,1585339.31
2018-01-16 10-AM,BTCAUD,15000.03,17390,15000.03,16739.28,238.77,3957137.58
2018-01-16 09-AM,BTCAUD,17349.25,17360,15000.02,15000.03,198.06,3175398.78
2018-01-16 08-AM,BTCAUD,18251,18328.97,16400,17349.25,190.83,3284399.23
2018-01-16 07-AM,BTCAUD,18699.64,18699.64,18251,18251,36.41,672196.3
2018-01-16 06-AM,BTCAUD,18650.35,18700,18603.94,18699.64,27.75,517339.1
2018-01-16 05-AM,BTCAUD,18546.42,18773.01,18429.63,18650.35,22.83,422812.09
2018-01-16 04-AM,BTCAUD,18610,18699,18420,18546.42,32.3,599708.98
2018-01-16 03-AM,BTCAUD,18698.65,18797.64,18551.35,18610,37.7,704013.04
2018-01-16 02-AM,BTCAUD,18800,18800,18501,18698.65,74.77,1391471.36
2018-01-16 01-AM,BTCAUD,19079.44,19079.44,18651.01,18800,74.37,1404611.06
2018-01-16 12-AM,BTCAUD,18766.38,19099.98,18316.21,19079.44,82.39,1536756.41
2018-01-15 11-PM,BTCAUD,19249,19249,18750.01,18766.38,51.73,982174.21
2018-01-15 10-PM,BTCAUD,19249.48,19448.57,19150,19249,54.03,1040738.56
2018-01-15 09-PM,BTCAUD,19120,19258.48,19002,19249.48,27.41,525355.43
2018-01-15 08-PM,BTCAUD,19199,19288.65,19050,19120,8.0,152794.0
2018-01-15 07-PM,BTCAUD,19150,19300,19000.9,19199,11.43,218572.84
2018-01-15 06-PM,BTCAUD,19260,19260.38,19056.43,19150,4.48,85584.44
2018-01-15 05-PM,BTCAUD,19300,19300,19086.15,19260,9.84,189381.74
2018-01-15 04-PM,BTCAUD,19401.1,19499.71,19300,19300,5.23,101206.42
2018-01-15 03-PM,BTCAUD,19709.67,19709.67,19380,19401.1,4.6,89714.06
2018-01-15 02-PM,BTCAUD,19733,19839.65,19593.38,19709.67,16.45,323915.37
2018-01-15 01-PM,BTCAUD,19525,19766.94,19389.63,19733,14.67,287677.36
2018-01-15 12-PM,BTCAUD,19172.21,19586.63,19156.46,19525,49.04,951921.96
2018-01-15 11-AM,BTCAUD,19248.65,19320,19146.35,19172.21,24.23,465276.8
2018-01-15 10-AM,BTCAUD,19186.58,19250,19150,19248.65,8.97,172474.97
2018-01-15 09-AM,BTCAUD,19120.01,19192.15,19012.36,19186.58,13.94,266682.19
2018-01-15 08-AM,BTCAUD,19223.56,19223.56,19010.01,19120.01,13.71,262024.22
2018-01-15 07-AM,BTCAUD,19203.87,19244.81,19113.17,19223.56,7.29,139822.41
2018-01-15 06-AM,BTCAUD,19014.08,19248.56,19014.08,19203.87,11.75,224558.55
2018-01-15 05-AM,BTCAUD,19135.83,19135.83,18980,19014.08,9.62,183190.31
2018-01-15 04-AM,BTCAUD,19110.06,19197.44,19012.94,19135.83,20.23,386326.8
2018-01-15 03-AM,BTCAUD,19040.43,19178.53,19000,19110.06,21.93,418082.17
2018-01-15 02-AM,BTCAUD,19356,19356,19040.43,19040.43,18.6,357032.1
2018-01-15 01-AM,BTCAUD,19202.39,19359.4,19201,19356,19.02,366885.4
2018-01-15 12-AM,BTCAUD,19047,19260.1,18915.01,19202.39,48.36,923980.89
2018-01-14 11-PM,BTCAUD,18879.97,19097.47,18780.35,19047,12.62,239186.88
2018-01-14 10-PM,BTCAUD,18690,18879.97,18668,18879.97,20.4,383150.76
2018-01-14 09-PM,BTCAUD,18880,18880,18670,18690,17.18,322476.29
2018-01-14 08-PM,BTCAUD,18888.65,18905,18760.1,18880,14.86,279727.96
2018-01-14 07-PM,BTCAUD,19097.21,19106.38,18888.65,18888.65,4.21,79775.47
2018-01-14 06-PM,BTCAUD,19169.25,19169.25,19000,19097.21,10.97,209653.2
2018-01-14 05-PM,BTCAUD,19120.38,19169.43,18970.35,19169.25,3.64,69542.06
2018-01-14 04-PM,BTCAUD,18902,19120.38,18870.35,19120.38,3.16,59682.07
2018-01-14 03-PM,BTCAUD,19182.99,19183.88,18902,18902,4.48,84975.24
2018-01-14 02-PM,BTCAUD,19060,19219.03,19000,19182.99,9.37,178198.98
2018-01-14 01-PM,BTCAUD,19085,19217.86,19006.35,19060,11.99,229494.81
2018-01-14 12-PM,BTCAUD,19050,19085,19000,19085,16.48,313637.08
2018-01-14 11-AM,BTCAUD,19150,19297.27,19001.05,19050,14.68,280275.41
2018-01-14 10-AM,BTCAUD,19294.65,19357.15,19150,19150,8.85,170059.69
2018-01-14 09-AM,BTCAUD,19394.65,19394.65,19045,19294.65,22.82,439166.55
2018-01-14 08-AM,BTCAUD,19330,19444.98,19311,19394.65,5.41,104695.11
2018-01-14 07-AM,BTCAUD,19312.25,19499.64,19305,19330,9.11,176698.3
2018-01-14 06-AM,BTCAUD,19306.03,19499.99,19303.35,19312.25,13.88,269626.78
2018-01-14 05-AM,BTCAUD,19597.79,19646.88,19300,19306.03,30.66,596757.29
2018-01-14 04-AM,BTCAUD,19890,19899,19550.35,19597.79,24.5,482628.8
2018-01-14 03-AM,BTCAUD,19852.72,19931.29,19801,19890,6.0,119137.12
2018-01-14 02-AM,BTCAUD,19900,19936,19835.03,19852.72,7.59,151167.07
2018-01-14 01-AM,BTCAUD,19795.38,19937,19788.88,19900,10.61,210993.0
2018-01-14 12-AM,BTCAUD,19852.53,19950,19793,19795.38,17.79,353119.78
2018-01-13 11-PM,BTCAUD,19965.54,19965.54,19829.34,19852.53,9.93,197567.76
2018-01-13 10-PM,BTCAUD,19868.07,19965.54,19811,19965.54,12.95,257222.35
2018-01-13 09-PM,BTCAUD,19770,19870.38,19755.73,19868.07,11.35,225127.74
2018-01-13 08-PM,BTCAUD,19800.01,19848.92,19752,19770,11.35,224535.11
2018-01-13 07-PM,BTCAUD,19836.45,19933.71,19800,19800.01,5.64,111858.84
2018-01-13 06-PM,BTCAUD,19897,20050,19821.1,19836.45,5.77,115161.8
2018-01-13 05-PM,BTCAUD,19896.59,20153.75,19896,19897,0.8069,16172.11
2018-01-13 04-PM,BTCAUD,20153.08,20276.64,19896.59,19896.59,6.4,128310.91
2018-01-13 03-PM,BTCAUD,20215.5,20268.45,20100,20153.08,6.44,130097.98
2018-01-13 02-PM,BTCAUD,20106.18,20299.65,20079.3,20215.5,7.23,146072.5
2018-01-13 01-PM,BTCAUD,20100,20300,19900.01,20106.18,28.77,579255.04
2018-01-13 12-PM,BTCAUD,20119.65,20120,19900,20100,9.5,190762.0
2018-01-13 11-AM,BTCAUD,20054.05,20119.65,19826.39,20119.65,7.26,144822.47
2018-01-13 10-AM,BTCAUD,20050.7,20120,19751.82,20054.05,13.2,263284.5
2018-01-13 09-AM,BTCAUD,20049.6,20139.99,19965.12,20050.7,9.0,180475.2
2018-01-13 08-AM,BTCAUD,20053.13,20093.92,19888,20049.6,8.7,174073.5
2018-01-13 07-AM,BTCAUD,20053.66,20198.89,19900,20053.13,17.88,358304.72
2018-01-13 06-AM,BTCAUD,20047.47,20090,19939.63,20053.66,9.69,194018.1
2018-01-13 05-AM,BTCAUD,19941.33,20140.99,19900,20047.47,13.05,261503.59
2018-01-13 04-AM,BTCAUD,20050.34,20050.34,19750,19941.33,9.98,198420.2
2018-01-13 03-AM,BTCAUD,20098.64,20099.37,19903.36,20050.34,19.48,390005.35
2018-01-13 02-AM,BTCAUD,20100.12,20191.67,20000.35,20098.64,23.48,471843.48
2018-01-13 01-AM,BTCAUD,19999,20265,19999,20100.12,16.88,339502.79
2018-01-13 12-AM,BTCAUD,19786,19999,19691.32,19999,24.64,488101.58
2018-01-12 11-PM,BTCAUD,19503.32,19901.4,19483.1,19786,21.26,418209.21
2018-01-12 10-PM,BTCAUD,19538.16,19550.87,19383.88,19503.32,17.92,349065.33
2018-01-12 09-PM,BTCAUD,19656.97,19696.75,19303.83,19538.16,15.8,307782.17
2018-01-12 08-PM,BTCAUD,19629.6,19773.92,19302.72,19656.97,17.06,334162.77
2018-01-12 07-PM,BTCAUD,19395.19,19629.6,19300,19629.6,7.23,140036.71
2018-01-12 06-PM,BTCAUD,19495.54,19495.54,19300,19395.19,8.24,159592.32
2018-01-12 05-PM,BTCAUD,19500,19509.17,19495.54,19495.54,10.53,205330.67
2018-01-12 04-PM,BTCAUD,19632.48,19738.83,19500,19500,6.91,135391.89
2018-01-12 03-PM,BTCAUD,19857.01,19880.21,19520.72,19632.48,22.54,444261.29
2018-01-12 02-PM,BTCAUD,20091.88,20091.88,19802.01,19857.01,13.92,277618.47
2018-01-12 01-PM,BTCAUD,20474.98,20479.97,20024.56,20091.88,11.1,225133.41
2018-01-12 12-PM,BTCAUD,20421,20480,20200,20474.98,27.25,554610.51
2018-01-12 11-AM,BTCAUD,20059,20482,20000,20421,28.2,569526.32
2018-01-12 10-AM,BTCAUD,19665,20100.65,19551.09,20059,29.3,584776.93
2018-01-12 09-AM,BTCAUD,19748.19,19748.19,19600,19665,21.5,422602.41
2018-01-12 08-AM,BTCAUD,19960,19981.14,19618.32,19748.19,21.62,428427.29
2018-01-12 07-AM,BTCAUD,19919.96,20000,19915,19960,15.16,302761.84
2018-01-12 06-AM,BTCAUD,19998.94,20000,19890,19919.96,29.58,589942.73
2018-01-12 05-AM,BTCAUD,19500.02,19998.98,19412.94,19998.94,36.59,718707.05
2018-01-12 04-AM,BTCAUD,19692.14,19700,19257.01,19500.02,37.56,732292.25
2018-01-12 03-AM,BTCAUD,19350,19699.99,19169,19692.14,34.57,671629.82
2018-01-12 02-AM,BTCAUD,19249.98,19499.99,19060.64,19350,48.15,925069.75
2018-01-12 01-AM,BTCAUD,19206.35,19250,19052.91,19249.98,78.73,1511777.8
2018-01-12 12-AM,BTCAUD,19150,19249.49,18900,19206.35,59.31,1131048.83
2018-01-11 11-PM,BTCAUD,19471,19471,19050,19150,61.11,1177678.17
2018-01-11 10-PM,BTCAUD,19652.62,19710,19470.01,19471,24.01,470277.69
2018-01-11 09-PM,BTCAUD,19457,19696.97,19457,19652.62,13.21,258498.45
2018-01-11 08-PM,BTCAUD,19601.44,19721.89,19450.01,19457,14.13,276810.48
2018-01-11 07-PM,BTCAUD,19651,19737,19500,19601.44,18.77,367276.76
2018-01-11 06-PM,BTCAUD,19767.72,19767.72,19650.08,19651,3.04,59929.42
2018-01-11 05-PM,BTCAUD,19827,19875.52,19634.15,19767.72,4.06,79725.38
2018-01-11 04-PM,BTCAUD,19610.53,20100,19532.47,19827,16.13,319475.43
2018-01-11 03-PM,BTCAUD,19750,20200,19610.53,19610.53,16.95,337609.51
2018-01-11 02-PM,BTCAUD,19895,20087.94,19657,19750,47.01,931624.73
2018-01-11 01-PM,BTCAUD,19983.04,20000,19779.08,19895,21.54,428925.3
2018-01-11 12-PM,BTCAUD,19610,19989.06,19610,19983.04,28.86,570967.54
2018-01-11 11-AM,BTCAUD,19920,19920,19600.89,19610,35.92,706390.6
2018-01-11 10-AM,BTCAUD,19986.8,19999.26,19700.02,19920,27.71,550826.39
2018-01-11 09-AM,BTCAUD,20300,20300,19864.24,19986.8,44.7,899951.16
2018-01-11 08-AM,BTCAUD,19994.27,20489.06,19979.29,20300,33.3,675020.5
2018-01-11 07-AM,BTCAUD,19916.56,19994.27,19557,19994.27,33.46,661300.7
2018-01-11 06-AM,BTCAUD,19551,19947.23,19515,19916.56,68.45,1347682.01
2018-01-11 05-AM,BTCAUD,19745,20576.75,19501.22,19551,110.83,2229822.95
2018-01-11 04-AM,BTCAUD,20100,20402.88,18500,19745,269.05,5217832.92
2018-01-11 03-AM,BTCAUD,20646.19,20785.99,20000,20100,84.49,1718951.95
2018-01-11 02-AM,BTCAUD,21199,21200,20618.85,20646.19,20.04,421232.02
2018-01-11 01-AM,BTCAUD,21219.34,21300,21050,21199,34.51,730611.93
2018-01-11 12-AM,BTCAUD,21234.56,21349.05,21000.02,21219.34,42.44,899475.53
2018-01-10 11-PM,BTCAUD,20617.49,21234.56,20530.19,21234.56,46.54,971001.86
2018-01-10 10-PM,BTCAUD,20600.35,20752.03,20500,20617.49,26.37,543565.9
2018-01-10 09-PM,BTCAUD,20830.97,20859.65,20500,20600.35,28.69,590590.48
2018-01-10 08-PM,BTCAUD,20750.37,20950.46,20700.35,20830.97,3.58,74579.04
2018-01-10 07-PM,BTCAUD,21210.45,21211.9,20750.37,20750.37,16.95,353121.39
2018-01-10 06-PM,BTCAUD,20870,21210.45,20750.01,21210.45,16.29,340687.21
2018-01-10 05-PM,BTCAUD,20855.43,20996.04,20754.59,20870,2.92,60917.5
2018-01-10 04-PM,BTCAUD,20744.85,20999.65,20692.64,20855.43,10.81,224910.78
2018-01-10 03-PM,BTCAUD,20600.1,20745.2,20501,20744.85,13.66,281295.49
