Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume OMG,Volume ETH
2018-08-28,OMGETH,0.01453,0.01541,0.0145,0.01509,2389.17,35.75
2018-08-27,OMGETH,0.01392,0.01523,0.01379,0.01453,4026.06,58.68
2018-08-26,OMGETH,0.0138,0.01392,0.01357,0.01392,2691.54,37.21
2018-08-25,OMGETH,0.01354,0.0138,0.01322,0.0138,860.35,11.77
2018-08-24,OMGETH,0.01326,0.01371,0.01316,0.01354,4518.7,60.29
2018-08-23,OMGETH,0.01301,0.01337,0.01284,0.01326,1271.41,16.64
2018-08-22,OMGETH,0.01359,0.01463,0.013,0.01301,39095.37,539.09
2018-08-21,OMGETH,0.01362,0.01384,0.01318,0.01359,23807.04,323.3
2018-08-20,OMGETH,0.01388,0.01405,0.01344,0.01362,5515.35,75.32
2018-08-19,OMGETH,0.01384,0.01465,0.0136,0.01388,3921.98,54.84
2018-08-18,OMGETH,0.01403,0.01428,0.01303,0.01384,8055.56,110.11
2018-08-17,OMGETH,0.01293,0.0147,0.01291,0.01403,9056.95,124.84
2018-08-16,OMGETH,0.01267,0.01306,0.01242,0.01293,3486.81,44.46
2018-08-15,OMGETH,0.01285,0.01319,0.01267,0.01267,6444.5,83.13
2018-08-14,OMGETH,0.0127,0.01335,0.0123,0.01285,22481.92,287.52
2018-08-13,OMGETH,0.01283,0.01331,0.01203,0.0127,21061.19,263.69
2018-08-12,OMGETH,0.01369,0.01369,0.01369,0.01369,0.0,0.0
2018-08-11,OMGETH,0.01327,0.01369,0.01308,0.01369,625.5,8.41
2018-08-10,OMGETH,0.01329,0.01334,0.01267,0.01327,4277.2,55.82
2018-08-09,OMGETH,0.01252,0.01395,0.01226,0.01329,8912.2,115.9
2018-08-08,OMGETH,0.01266,0.01408,0.01203,0.01252,16188.18,210.71
2018-08-07,OMGETH,0.01289,0.01317,0.01262,0.01266,1730.94,22.25
2018-08-06,OMGETH,0.01322,0.01339,0.01288,0.01289,1191.4,15.75
2018-08-05,OMGETH,0.01319,0.01343,0.01315,0.01322,3585.49,47.56
2018-08-04,OMGETH,0.01305,0.01353,0.01299,0.01319,11616.26,153.83
2018-08-03,OMGETH,0.01341,0.01341,0.0128,0.01305,17911.65,235.13
2018-08-02,OMGETH,0.01402,0.01412,0.0134,0.01341,29854.3,413.67
2018-08-01,OMGETH,0.01406,0.01435,0.01382,0.01402,5204.4,72.93
2018-07-31,OMGETH,0.01469,0.01469,0.01391,0.01406,11629.11,165.57
2018-07-30,OMGETH,0.0147,0.01483,0.0146,0.01469,3084.45,45.23
2018-07-29,OMGETH,0.0148,0.01487,0.0146,0.0147,5487.06,81.03
2018-07-28,OMGETH,0.0149,0.01503,0.01469,0.0148,8325.55,123.19
2018-07-27,OMGETH,0.01474,0.01503,0.01469,0.0149,1796.86,26.73
2018-07-26,OMGETH,0.01516,0.01536,0.01474,0.01474,2151.61,32.69
2018-07-25,OMGETH,0.015,0.01519,0.01477,0.01516,7521.51,113.12
2018-07-24,OMGETH,0.01514,0.01524,0.01482,0.015,3658.85,54.74
2018-07-23,OMGETH,0.01561,0.01567,0.015,0.01514,1556.62,23.98
2018-07-22,OMGETH,0.01525,0.01578,0.01492,0.01561,6610.22,101.67
2018-07-21,OMGETH,0.015,0.01544,0.0149,0.01525,29656.26,450.68
2018-07-20,OMGETH,0.01618,0.0162,0.015,0.015,13188.69,202.61
2018-07-19,OMGETH,0.0165,0.01684,0.01603,0.01618,6387.65,105.82
2018-07-18,OMGETH,0.01585,0.0172,0.01585,0.0165,5021.05,82.92
2018-07-17,OMGETH,0.0156,0.01592,0.01532,0.01585,3763.09,58.37
2018-07-16,OMGETH,0.01528,0.0156,0.015,0.0156,845.99,12.89
2018-07-15,OMGETH,0.01546,0.01546,0.01524,0.01528,835.69,12.85
2018-07-14,OMGETH,0.01559,0.01573,0.0154,0.01546,2657.03,41.31
2018-07-13,OMGETH,0.01558,0.01651,0.01545,0.01559,2832.06,44.93
2018-07-12,OMGETH,0.01535,0.01592,0.01535,0.01558,1438.73,22.51
2018-07-11,OMGETH,0.01576,0.01594,0.01535,0.01535,2622.24,41.05
2018-07-10,OMGETH,0.01522,0.01899,0.01516,0.01576,6432.65,107.89
2018-07-09,OMGETH,0.016,0.01624,0.01474,0.01522,6708.6,102.92
2018-07-08,OMGETH,0.01659,0.01672,0.016,0.016,665.93,10.82
2018-07-07,OMGETH,0.01708,0.01708,0.01632,0.01659,825.17,13.71
2018-07-06,OMGETH,0.01739,0.01739,0.01689,0.01708,1810.42,31.28
2018-07-05,OMGETH,0.01742,0.01758,0.01711,0.01739,4205.73,73.04
2018-07-04,OMGETH,0.01711,0.01776,0.01688,0.01742,884.77,15.43
2018-07-03,OMGETH,0.0176,0.0182,0.01711,0.01711,4577.92,81.38
2018-07-02,OMGETH,0.01758,0.01855,0.01735,0.0176,7898.57,143.31
2018-07-01,OMGETH,0.0167,0.01813,0.01668,0.01758,4682.24,81.65
2018-06-30,OMGETH,0.01655,0.01696,0.01618,0.0167,4466.15,74.57
2018-06-29,OMGETH,0.01615,0.01663,0.01598,0.01655,2200.05,35.99
2018-06-28,OMGETH,0.01647,0.01669,0.01604,0.01615,1659.23,27.19
2018-06-27,OMGETH,0.01685,0.01693,0.01635,0.01647,7348.37,121.81
2018-06-26,OMGETH,0.01708,0.01727,0.01662,0.01685,2626.51,44.76
2018-06-25,OMGETH,0.01713,0.01735,0.01682,0.01708,802.64,13.7
2018-06-24,OMGETH,0.01724,0.01754,0.01634,0.01713,4035.28,68.03
2018-06-23,OMGETH,0.0178,0.018,0.01699,0.01724,636.58,11.15
2018-06-22,OMGETH,0.01702,0.01816,0.01682,0.0178,4534.79,79.9
2018-06-21,OMGETH,0.01701,0.01702,0.01676,0.01702,5399.0,91.45
2018-06-20,OMGETH,0.01717,0.01741,0.01693,0.01701,2687.06,45.99
2018-06-19,OMGETH,0.01821,0.01821,0.01709,0.01717,3299.46,57.12
2018-06-18,OMGETH,0.01811,0.01849,0.01811,0.01821,548.69,10.0
2018-06-17,OMGETH,0.01833,0.01855,0.0181,0.01811,246.25,4.54
2018-06-16,OMGETH,0.01832,0.01891,0.01817,0.01833,1100.41,20.49
2018-06-15,OMGETH,0.01829,0.01882,0.0182,0.01832,938.86,17.47
2018-06-14,OMGETH,0.01851,0.01932,0.01823,0.01829,2126.22,39.92
2018-06-13,OMGETH,0.01833,0.01953,0.01822,0.01851,5000.5,94.41
2018-06-12,OMGETH,0.01864,0.01894,0.01791,0.01833,3543.97,64.91
2018-06-11,OMGETH,0.01792,0.01875,0.01755,0.01864,1333.89,23.88
2018-06-10,OMGETH,0.01819,0.01875,0.01766,0.01792,3855.49,69.81
2018-06-09,OMGETH,0.01862,0.01862,0.01803,0.01819,935.84,16.96
2018-06-08,OMGETH,0.01901,0.01901,0.01833,0.01862,623.63,11.58
2018-06-07,OMGETH,0.01833,0.01965,0.01833,0.01901,1536.74,29.61
2018-06-06,OMGETH,0.01844,0.0186,0.018,0.01833,2195.5,39.85
2018-06-05,OMGETH,0.01878,0.01886,0.01835,0.01844,699.43,12.96
2018-06-04,OMGETH,0.01905,0.01914,0.01853,0.01878,1317.5,24.82
2018-06-03,OMGETH,0.01937,0.02054,0.019,0.01905,1926.99,38.2
2018-06-02,OMGETH,0.0186,0.02,0.0186,0.01937,5701.77,110.7
2018-06-01,OMGETH,0.0183,0.0186,0.01814,0.0186,1100.36,20.2
2018-05-31,OMGETH,0.01846,0.01876,0.0183,0.0183,1285.15,23.8
2018-05-30,OMGETH,0.01875,0.0191,0.01819,0.01846,2367.89,44.02
2018-05-29,OMGETH,0.01859,0.0193,0.01825,0.01875,5249.47,98.01
2018-05-28,OMGETH,0.01816,0.01964,0.01816,0.01859,6228.94,117.95
2018-05-27,OMGETH,0.01846,0.01866,0.01804,0.01816,1701.57,31.23
2018-05-26,OMGETH,0.01831,0.01846,0.01788,0.01846,1721.62,31.2
2018-05-25,OMGETH,0.01858,0.01901,0.01798,0.01831,1283.22,23.55
2018-05-24,OMGETH,0.01844,0.0195,0.01806,0.01858,9947.42,187.72
2018-05-23,OMGETH,0.01786,0.01912,0.01754,0.01844,7368.76,131.69
2018-05-22,OMGETH,0.01796,0.0186,0.01785,0.01786,1687.65,30.88
2018-05-21,OMGETH,0.01828,0.01839,0.01767,0.01796,1528.37,27.81
2018-05-20,OMGETH,0.01799,0.0184,0.0176,0.01828,2212.05,40.14
2018-05-19,OMGETH,0.01808,0.01827,0.01788,0.01799,5011.92,90.38
2018-05-18,OMGETH,0.0184,0.01875,0.01801,0.01808,3050.45,55.95
2018-05-17,OMGETH,0.01864,0.01905,0.01821,0.0184,3473.25,64.24
2018-05-16,OMGETH,0.01914,0.01915,0.01846,0.01864,2374.18,45.15
2018-05-15,OMGETH,0.01953,0.01974,0.01907,0.01914,1087.4,21.15
2018-05-14,OMGETH,0.01958,0.01984,0.01902,0.01953,6709.7,130.2
2018-05-13,OMGETH,0.02006,0.02012,0.01956,0.01958,6820.03,135.09
2018-05-12,OMGETH,0.01963,0.02072,0.01956,0.02006,3098.95,62.69
2018-05-11,OMGETH,0.02122,0.02122,0.01959,0.01963,6571.93,132.73
2018-05-10,OMGETH,0.02144,0.02153,0.02093,0.02122,994.91,21.04
2018-05-09,OMGETH,0.02125,0.02235,0.02094,0.02144,2330.82,50.39
2018-05-08,OMGETH,0.02225,0.02232,0.02125,0.02125,4933.4,108.7
2018-05-07,OMGETH,0.0215,0.02303,0.02107,0.02225,2882.64,63.8
2018-05-06,OMGETH,0.0213,0.02172,0.02087,0.0215,2569.93,54.91
2018-05-05,OMGETH,0.02275,0.02275,0.0213,0.0213,2541.9,55.19
2018-05-04,OMGETH,0.02354,0.02368,0.02194,0.02275,10231.97,234.59
2018-05-03,OMGETH,0.02521,0.02633,0.02354,0.02354,22372.64,563.05
2018-05-02,OMGETH,0.02525,0.02538,0.02472,0.02521,10398.62,259.38
2018-05-01,OMGETH,0.0253,0.0257,0.0247,0.02525,4843.57,121.75
2018-04-30,OMGETH,0.02662,0.02662,0.025,0.0253,12363.14,311.97
2018-04-29,OMGETH,0.02664,0.02701,0.02566,0.02662,3792.05,99.79
2018-04-28,OMGETH,0.02686,0.02723,0.02604,0.02664,10269.14,274.29
2018-04-27,OMGETH,0.02775,0.02873,0.02671,0.02686,11751.36,328.04
2018-04-26,OMGETH,0.02545,0.03389,0.02516,0.02775,78273.93,2335.92
2018-04-25,OMGETH,0.02564,0.02598,0.02424,0.02545,5049.85,126.1
2018-04-24,OMGETH,0.02461,0.02654,0.02389,0.02564,8352.68,213.47
2018-04-23,OMGETH,0.02453,0.02478,0.02402,0.02461,2370.13,57.69
2018-04-22,OMGETH,0.02537,0.02606,0.02415,0.02453,5379.13,132.91
2018-04-21,OMGETH,0.0265,0.02665,0.02494,0.02537,3843.7,98.84
2018-04-20,OMGETH,0.02789,0.02886,0.0264,0.0265,15787.08,434.82
2018-04-19,OMGETH,0.02878,0.03003,0.0277,0.02789,3768.38,106.99
2018-04-18,OMGETH,0.02849,0.02926,0.02849,0.02878,2796.68,81.17
2018-04-17,OMGETH,0.03017,0.03103,0.02821,0.02849,5577.17,164.48
2018-04-16,OMGETH,0.02657,0.03128,0.02608,0.03017,13064.29,385.57
2018-04-15,OMGETH,0.0272,0.0287,0.02657,0.02657,9572.47,268.45
2018-04-14,OMGETH,0.02611,0.02892,0.02611,0.0272,2943.51,81.45
2018-04-13,OMGETH,0.0245,0.03379,0.024,0.02611,35758.22,1044.45
2018-04-12,OMGETH,0.02277,0.0266,0.02244,0.0245,21435.82,519.13
2018-04-11,OMGETH,0.0223,0.023,0.02216,0.02277,7639.46,173.16
2018-04-10,OMGETH,0.02283,0.02283,0.0223,0.0223,977.81,22.09
2018-04-09,OMGETH,0.02393,0.02398,0.02266,0.02283,3614.74,83.93
2018-04-08,OMGETH,0.02437,0.02452,0.0234,0.02393,999.58,23.7
2018-04-07,OMGETH,0.02542,0.02542,0.02427,0.02437,1765.27,43.53
2018-04-06,OMGETH,0.02307,0.02597,0.02307,0.02542,12217.9,305.95
2018-04-05,OMGETH,0.02163,0.0252,0.02163,0.02307,19247.39,454.72
2018-04-04,OMGETH,0.02289,0.02303,0.02163,0.02163,4346.29,97.51
2018-04-03,OMGETH,0.02263,0.02407,0.02232,0.02289,18086.74,425.29
2018-04-02,OMGETH,0.02149,0.02417,0.02135,0.02263,16164.35,366.82
2018-04-01,OMGETH,0.02097,0.02181,0.02055,0.02149,2682.18,56.69
2018-03-31,OMGETH,0.021,0.02123,0.02051,0.02097,1806.4,37.71
2018-03-30,OMGETH,0.02174,0.02194,0.021,0.021,5512.6,118.35
2018-03-29,OMGETH,0.02187,0.0221,0.02107,0.02174,13721.03,297.95
2018-03-28,OMGETH,0.02172,0.02204,0.02161,0.02187,3206.43,69.87
2018-03-27,OMGETH,0.02123,0.02194,0.01936,0.02172,8566.22,179.55
2018-03-26,OMGETH,0.02095,0.02123,0.02004,0.02123,4829.14,99.31
2018-03-25,OMGETH,0.02168,0.02168,0.0207,0.02095,2116.16,44.4
2018-03-24,OMGETH,0.02096,0.022,0.02096,0.02168,1402.88,30.22
2018-03-23,OMGETH,0.02138,0.02138,0.02058,0.02096,2072.59,43.37
2018-03-22,OMGETH,0.02106,0.02185,0.0206,0.02138,3130.11,66.01
2018-03-21,OMGETH,0.02178,0.02204,0.02072,0.02106,3815.37,81.29
2018-03-20,OMGETH,0.02061,0.02234,0.02053,0.02178,10393.17,222.03
2018-03-19,OMGETH,0.01955,0.02061,0.01907,0.02061,35137.3,712.0
2018-03-18,OMGETH,0.01766,0.01957,0.01757,0.01955,5082.04,93.89
2018-03-17,OMGETH,0.01869,0.01875,0.01729,0.01766,2931.36,52.25
2018-03-16,OMGETH,0.01859,0.01906,0.01821,0.01869,3107.28,57.78
2018-03-15,OMGETH,0.01918,0.01918,0.01775,0.01859,10425.31,191.58
2018-03-14,OMGETH,0.0198,0.01991,0.01906,0.01918,6781.17,131.56
2018-03-13,OMGETH,0.01983,0.01987,0.01887,0.0198,2190.09,42.78
2018-03-12,OMGETH,0.02012,0.02035,0.01952,0.01983,3706.47,73.88
2018-03-11,OMGETH,0.01961,0.02041,0.01913,0.02012,31539.82,640.01
2018-03-10,OMGETH,0.02059,0.02073,0.01924,0.01961,6394.02,127.88
2018-03-09,OMGETH,0.0196,0.02078,0.01796,0.02059,12180.66,228.63
2018-03-08,OMGETH,0.01914,0.01979,0.01881,0.0196,7863.49,151.24
2018-03-07,OMGETH,0.01928,0.02048,0.01865,0.01914,2526.65,49.38
2018-03-06,OMGETH,0.02011,0.02029,0.019,0.01928,8971.41,174.76
2018-03-05,OMGETH,0.02065,0.0209,0.02011,0.02011,3811.26,77.37
2018-03-04,OMGETH,0.02083,0.02139,0.01788,0.02065,17972.36,363.01
2018-03-03,OMGETH,0.0214,0.02205,0.0205,0.02083,2180.46,46.33
2018-03-02,OMGETH,0.02198,0.02223,0.02074,0.0214,3130.08,66.8
2018-03-01,OMGETH,0.02153,0.02263,0.02146,0.02198,9087.83,201.36
2018-02-28,OMGETH,0.02274,0.02371,0.02153,0.02153,6818.26,154.98
2018-02-27,OMGETH,0.02056,0.02366,0.0202,0.02274,21926.45,473.18
2018-02-26,OMGETH,0.01974,0.02081,0.01894,0.02056,3329.27,66.75
2018-02-25,OMGETH,0.01978,0.02043,0.01957,0.01974,1623.88,32.2
2018-02-24,OMGETH,0.02016,0.02104,0.01937,0.01978,9496.12,194.73
2018-02-23,OMGETH,0.02027,0.0206,0.01898,0.02016,10199.69,202.07
2018-02-22,OMGETH,0.02093,0.02138,0.01962,0.02027,6197.88,126.63
2018-02-21,OMGETH,0.02042,0.02156,0.01959,0.02093,15250.24,316.62
2018-02-20,OMGETH,0.01866,0.02169,0.01866,0.02042,40498.26,812.89
2018-02-19,OMGETH,0.01803,0.0193,0.01742,0.01866,9490.62,175.48
2018-02-18,OMGETH,0.01872,0.01889,0.01775,0.01803,3944.35,71.61
2018-02-17,OMGETH,0.01923,0.01935,0.01826,0.01872,17506.18,335.92
2018-02-16,OMGETH,0.01804,0.01932,0.01725,0.01923,31198.82,581.73
2018-02-15,OMGETH,0.01681,0.01804,0.01614,0.01804,8751.1,148.45
2018-02-14,OMGETH,0.01524,0.01739,0.01523,0.01681,11171.93,186.62
2018-02-13,OMGETH,0.01489,0.0155,0.01474,0.01524,6538.0,98.15
2018-02-12,OMGETH,0.01457,0.01501,0.01427,0.01489,39490.74,582.51
2018-02-11,OMGETH,0.0145,0.01485,0.01387,0.01457,10963.37,159.74
2018-02-10,OMGETH,0.01482,0.01507,0.01397,0.0145,7252.45,105.08
2018-02-09,OMGETH,0.01477,0.01518,0.01433,0.01482,8912.4,132.1
2018-02-08,OMGETH,0.01425,0.015,0.01405,0.01477,7642.27,110.57
2018-02-07,OMGETH,0.01435,0.01509,0.01379,0.01425,11103.85,161.09
2018-02-06,OMGETH,0.01318,0.01435,0.01234,0.01435,27013.25,361.1
2018-02-05,OMGETH,0.01393,0.01435,0.013,0.01318,29918.08,405.87
2018-02-04,OMGETH,0.01453,0.0149,0.01372,0.01393,8659.79,122.75
2018-02-03,OMGETH,0.01436,0.01456,0.01379,0.01453,4761.06,67.74
2018-02-02,OMGETH,0.01341,0.01443,0.01273,0.01436,17483.06,236.74
2018-02-01,OMGETH,0.01417,0.01428,0.01199,0.01341,25376.4,327.69
2018-01-31,OMGETH,0.01383,0.01498,0.01334,0.01417,12144.61,167.7
2018-01-30,OMGETH,0.01439,0.01529,0.01369,0.01383,15649.05,229.7
2018-01-29,OMGETH,0.01382,0.01454,0.01369,0.01439,12829.35,179.56
2018-01-28,OMGETH,0.01461,0.01487,0.0135,0.01382,16104.17,227.12
2018-01-27,OMGETH,0.01559,0.01584,0.01416,0.01461,24038.32,352.63
2018-01-26,OMGETH,0.01709,0.01732,0.0146,0.01559,52465.49,807.0
2018-01-25,OMGETH,0.01706,0.01758,0.01604,0.01709,8789.46,147.38
2018-01-24,OMGETH,0.01629,0.01779,0.01592,0.01706,14640.78,245.8
2018-01-23,OMGETH,0.01571,0.01664,0.01554,0.01629,6355.26,101.41
2018-01-22,OMGETH,0.01594,0.01658,0.015,0.01571,12047.82,188.13
2018-01-21,OMGETH,0.01715,0.01716,0.01591,0.01594,4911.7,80.98
2018-01-20,OMGETH,0.01791,0.01836,0.0168,0.01715,11270.0,196.2
2018-01-19,OMGETH,0.01713,0.0183,0.01703,0.01791,15954.97,282.74
2018-01-18,OMGETH,0.018,0.0184,0.017,0.01713,14494.02,259.26
2018-01-17,OMGETH,0.01654,0.01816,0.01568,0.018,27938.82,462.01
2018-01-16,OMGETH,0.01759,0.01759,0.01525,0.01654,25025.33,418.28
2018-01-15,OMGETH,0.0175,0.01835,0.0171,0.01759,12501.61,220.69
2018-01-14,OMGETH,0.01858,0.01875,0.01712,0.0175,19554.83,346.89
2018-01-13,OMGETH,0.01805,0.0189,0.01757,0.01858,19722.39,359.24
2018-01-12,OMGETH,0.01865,0.01906,0.01757,0.01805,16401.71,297.67
2018-01-11,OMGETH,0.01878,0.02,0.01665,0.01865,21493.1,393.43
2018-01-10,OMGETH,0.01965,0.01993,0.01666,0.01878,39742.54,704.24
2018-01-09,OMGETH,0.02084,0.02157,0.01902,0.01965,27960.17,567.27
2018-01-08,OMGETH,0.02189,0.02427,0.02046,0.02084,65042.46,1440.5
2018-01-07,OMGETH,0.02,0.0224,0.01852,0.02189,25372.53,529.01
2018-01-06,OMGETH,0.01931,0.0206,0.01842,0.02,29106.67,568.25
2018-01-05,OMGETH,0.02085,0.02136,0.019,0.01931,39922.17,803.75
2018-01-04,OMGETH,0.02152,0.02271,0.02051,0.02085,25571.31,548.34
2018-01-03,OMGETH,0.02391,0.02422,0.02118,0.02152,22256.66,497.25
2018-01-02,OMGETH,0.02543,0.02605,0.02128,0.02391,36591.58,850.3
2018-01-01,OMGETH,0.0266,0.02761,0.02438,0.02543,33371.73,861.51
2017-12-31,OMGETH,0.0241,0.0304,0.02195,0.0266,50307.1,1334.77
2017-12-30,OMGETH,0.02155,0.0241,0.01939,0.0241,36146.79,758.5
2017-12-29,OMGETH,0.0211,0.0222,0.02024,0.02155,19252.21,407.19
2017-12-28,OMGETH,0.02035,0.02146,0.0189,0.0211,25622.74,502.8
2017-12-27,OMGETH,0.02036,0.02075,0.01982,0.02035,11450.93,230.99
2017-12-26,OMGETH,0.0217,0.0217,0.01961,0.02036,16350.52,331.01
2017-12-25,OMGETH,0.0215,0.02266,0.02025,0.0217,22650.12,477.98
2017-12-24,OMGETH,0.02092,0.022,0.01974,0.0215,14867.75,304.88
2017-12-23,OMGETH,0.01986,0.02198,0.01957,0.02092,22657.08,473.21
2017-12-22,OMGETH,0.02166,0.022,0.01772,0.01986,88132.91,1716.05
2017-12-21,OMGETH,0.02248,0.02306,0.02052,0.02166,38324.56,829.72
2017-12-20,OMGETH,0.02227,0.02336,0.02048,0.02248,80826.89,1763.59
2017-12-19,OMGETH,0.02342,0.0265,0.02169,0.02227,67028.99,1600.37
2017-12-18,OMGETH,0.022,0.02549,0.02135,0.02342,49726.55,1172.0
2017-12-17,OMGETH,0.0207,0.02471,0.01912,0.022,44416.79,972.79
2017-12-16,OMGETH,0.01704,0.02177,0.01704,0.0207,64817.94,1294.02
2017-12-15,OMGETH,0.01685,0.01706,0.01533,0.01704,19543.68,315.19
2017-12-14,OMGETH,0.01532,0.01685,0.01467,0.01685,35584.97,563.54
2017-12-13,OMGETH,0.01585,0.01761,0.01506,0.01532,104051.83,1609.73
2017-12-12,OMGETH,0.0175,0.01978,0.01488,0.01585,26786.62,452.11
2017-12-11,OMGETH,0.01812,0.0205,0.0175,0.0175,12329.99,231.6
2017-12-10,OMGETH,0.01831,0.01865,0.01751,0.01812,11032.42,199.99
2017-12-09,OMGETH,0.01866,0.01969,0.01751,0.01831,13714.65,252.58
2017-12-08,OMGETH,0.0185,0.01945,0.01751,0.01866,25391.93,475.64
2017-12-07,OMGETH,0.02119,0.02124,0.0185,0.0185,37323.47,742.45
2017-12-06,OMGETH,0.02207,0.02229,0.01957,0.02119,39955.56,838.8
2017-12-05,OMGETH,0.02283,0.02296,0.02129,0.02207,27306.56,605.01
2017-12-04,OMGETH,0.02045,0.02289,0.02032,0.02283,29028.56,626.36
2017-12-03,OMGETH,0.02059,0.0216,0.01995,0.02045,25013.28,526.42
2017-12-02,OMGETH,0.01927,0.02114,0.01875,0.02059,20223.4,405.01
2017-12-01,OMGETH,0.01889,0.02198,0.01856,0.01927,26202.22,512.01
2017-11-30,OMGETH,0.01867,0.02,0.01804,0.01889,15620.77,290.41
2017-11-29,OMGETH,0.02014,0.02014,0.0175,0.01867,60595.23,1119.06
2017-11-28,OMGETH,0.01998,0.0209,0.01945,0.02014,31636.05,631.49
2017-11-27,OMGETH,0.018,0.02002,0.018,0.01998,17410.54,331.41
2017-11-26,OMGETH,0.01883,0.01909,0.018,0.018,20485.9,380.75
2017-11-25,OMGETH,0.01621,0.019,0.01583,0.01883,25536.07,463.69
2017-11-24,OMGETH,0.0188,0.01899,0.0158,0.01621,10054.55,174.8
2017-11-23,OMGETH,0.02095,0.02144,0.01821,0.0188,19987.97,393.02
2017-11-22,OMGETH,0.02144,0.02159,0.02068,0.02095,14805.79,313.01
2017-11-21,OMGETH,0.0219,0.0221,0.02072,0.02144,25924.88,554.14
2017-11-20,OMGETH,0.02207,0.02276,0.02161,0.0219,12285.54,270.48
2017-11-19,OMGETH,0.0228,0.0235,0.0218,0.02207,34660.77,777.67
2017-11-18,OMGETH,0.02291,0.0259,0.0226,0.0228,19214.55,461.78
2017-11-17,OMGETH,0.02174,0.02338,0.0215,0.02291,28092.05,621.87
2017-11-16,OMGETH,0.02325,0.02338,0.0215,0.02174,21382.1,482.79
2017-11-15,OMGETH,0.02315,0.0239,0.02231,0.02325,16097.85,370.07
2017-11-14,OMGETH,0.02421,0.02421,0.02202,0.02315,20200.01,465.42
2017-11-13,OMGETH,0.02154,0.0285,0.021,0.02421,89427.2,2217.08
2017-11-12,OMGETH,0.02329,0.0235,0.02048,0.02154,36437.61,789.94
2017-11-11,OMGETH,0.02366,0.02479,0.02259,0.02329,14880.0,346.15
2017-11-10,OMGETH,0.02523,0.0255,0.02303,0.02366,26253.39,630.65
2017-11-09,OMGETH,0.02549,0.02699,0.0245,0.02523,27373.9,701.67
2017-11-08,OMGETH,0.02174,0.02849,0.02156,0.02549,61651.57,1556.24
2017-11-07,OMGETH,0.02208,0.02275,0.02023,0.02174,22303.88,480.51
2017-11-06,OMGETH,0.02163,0.02505,0.0208,0.02208,16484.92,369.09
2017-11-05,OMGETH,0.02154,0.02174,0.02077,0.02163,10834.8,230.08
2017-11-04,OMGETH,0.022,0.02282,0.0214,0.02154,8192.75,181.02
2017-11-03,OMGETH,0.02214,0.02315,0.02122,0.022,21902.0,476.68
2017-11-02,OMGETH,0.02107,0.02336,0.01976,0.02214,49992.42,1072.34
2017-11-01,OMGETH,0.02255,0.02326,0.02065,0.02107,39183.43,846.79
2017-10-31,OMGETH,0.02355,0.02377,0.02255,0.02255,14685.61,339.38
2017-10-30,OMGETH,0.02398,0.02419,0.02338,0.02355,9668.82,228.81
2017-10-29,OMGETH,0.0245,0.02489,0.02323,0.02398,12283.59,298.29
2017-10-28,OMGETH,0.02501,0.02564,0.0245,0.0245,27547.7,700.59
2017-10-27,OMGETH,0.0261,0.02749,0.02501,0.02501,37595.05,965.65
2017-10-26,OMGETH,0.0258,0.02655,0.02534,0.0261,10560.75,272.29
2017-10-25,OMGETH,0.02716,0.02731,0.02547,0.0258,23922.13,626.21
2017-10-24,OMGETH,0.02695,0.02819,0.02625,0.02716,25529.75,701.47
2017-10-23,OMGETH,0.02622,0.02695,0.02527,0.02695,4818.69,126.64
2017-10-22,OMGETH,0.0247,0.02653,0.02452,0.02622,4760.7,122.8
2017-10-21,OMGETH,0.02412,0.02508,0.02371,0.0247,16417.14,398.2
2017-10-20,OMGETH,0.02564,0.02574,0.02405,0.02412,6601.06,163.9
2017-10-19,OMGETH,0.025,0.0262,0.02455,0.02564,37873.07,965.11
