Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1563753600.0,2019-07-22 00:00:00,ETHAUD,319.94,325.65,298.22,313.13,1208.0216
1563667200.0,2019-07-21 00:00:00,ETHAUD,325.64,328.3,309.94,319.94,1326.8849
1563580800.0,2019-07-20 00:00:00,ETHAUD,315.08,332.84,313.84,326.03,1399.3302
1563494400.0,2019-07-19 00:00:00,ETHAUD,321.29,325.13,304.7,315.08,1227.386
1563408000.0,2019-07-18 00:00:00,ETHAUD,303.35,326.42,299.93,320.78,1544.4751
1563321600.0,2019-07-17 00:00:00,ETHAUD,286.18,316.17,278.09,303.35,1727.1692
1563235200.0,2019-07-16 00:00:00,ETHAUD,328.23,338.63,279.57,286.33,2484.685
1563148800.0,2019-07-15 00:00:00,ETHAUD,327.08,393.02,302.83,329.34,2850.5222
1563062400.0,2019-07-14 00:00:00,ETHAUD,402.27,404.99,325.12,335.66,1591.2911
1562976000.0,2019-07-13 00:00:00,ETHAUD,395.18,403.43,377.12,402.27,794.458
1562889600.0,2019-07-12 00:00:00,ETHAUD,403.67,419.4,385.25,395.5,1353.367
1562803200.0,2019-07-11 00:00:00,ETHAUD,427.05,439.95,379.66,403.67,2709.0373
1562716800.0,2019-07-10 00:00:00,ETHAUD,439.01,447.89,406.7,427.05,1867.805
1562630400.0,2019-07-09 00:00:00,ETHAUD,444.51,450.95,429.49,439.01,1485.8983
1562544000.0,2019-07-08 00:00:00,ETHAUD,434.98,446.64,428.83,444.67,1481.8035
1562457600.0,2019-07-07 00:00:00,ETHAUD,411.31,441.3,406.52,437.57,1216.9239
1562371200.0,2019-07-06 00:00:00,ETHAUD,413.44,424.99,406.38,411.31,1097.1553
1562284800.0,2019-07-05 00:00:00,ETHAUD,405.17,420.0,400.86,413.44,1321.9792
1562198400.0,2019-07-04 00:00:00,ETHAUD,428.8,429.23,400.99,405.17,1175.4237
1562112000.0,2019-07-03 00:00:00,ETHAUD,418.73,429.12,411.33,428.44,2097.8502
1562025600.0,2019-07-02 00:00:00,ETHAUD,426.42,430.62,381.82,414.65,2096.0245
1561939200.0,2019-07-01 00:00:00,ETHAUD,410.78,428.17,402.15,418.48,1753.1849
1561852800.0,2019-06-30 00:00:00,ETHAUD,450.67,456.81,403.56,407.99,2660.1421
1561766400.0,2019-06-29 00:00:00,ETHAUD,448.36,455.89,419.07,455.89,2129.7068
1561680000.0,2019-06-28 00:00:00,ETHAUD,419.23,449.25,412.6,448.36,1901.1341
1561593600.0,2019-06-27 00:00:00,ETHAUD,457.89,516.85,387.58,413.18,1883.8616
1561507200.0,2019-06-26 00:00:00,ETHAUD,467.99,515.06,446.31,457.89,411.429
1561420800.0,2019-06-25 00:00:00,ETHAUD,444.97,468.0,441.09,467.99,300.5674
1561334400.0,2019-06-24 00:00:00,ETHAUD,440.02,450.84,411.67,444.97,229.5957
1561248000.0,2019-06-23 00:00:00,ETHAUD,449.3,455.92,420.35,439.19,471.58
1561161600.0,2019-06-22 00:00:00,ETHAUD,426.58,455.49,404.3,449.3,220.234
1561075200.0,2019-06-21 00:00:00,ETHAUD,393.55,426.58,393.55,426.58,218.0002
1560988800.0,2019-06-20 00:00:00,ETHAUD,389.77,395.0,386.42,393.55,197.2304
1560902400.0,2019-06-19 00:00:00,ETHAUD,384.09,395.0,383.84,389.77,411.3224
1560816000.0,2019-06-18 00:00:00,ETHAUD,396.5,398.06,382.67,384.09,316.4413
1560729600.0,2019-06-17 00:00:00,ETHAUD,390.0,398.92,385.13,396.5,383.1245
1560643200.0,2019-06-16 00:00:00,ETHAUD,389.91,398.44,386.71,390.0,413.9438
1560556800.0,2019-06-15 00:00:00,ETHAUD,383.04,394.53,379.05,389.91,929.1206
1560470400.0,2019-06-14 00:00:00,ETHAUD,369.45,383.82,365.31,383.04,705.9943
1560384000.0,2019-06-13 00:00:00,ETHAUD,377.98,379.92,365.1,369.45,611.7508
1560297600.0,2019-06-12 00:00:00,ETHAUD,353.95,377.98,350.46,377.98,213.3359
1560211200.0,2019-06-11 00:00:00,ETHAUD,354.26,355.63,342.79,353.95,296.7365
1560124800.0,2019-06-10 00:00:00,ETHAUD,333.8,354.71,327.14,354.26,406.8035
1560038400.0,2019-06-09 00:00:00,ETHAUD,352.1,354.68,325.32,333.8,389.8256
1559952000.0,2019-06-08 00:00:00,ETHAUD,359.86,362.25,346.97,352.1,381.8647
1559865600.0,2019-06-07 00:00:00,ETHAUD,350.0,364.23,349.96,359.86,429.5228
1559779200.0,2019-06-06 00:00:00,ETHAUD,353.71,357.74,338.94,350.0,186.1473
1559692800.0,2019-06-05 00:00:00,ETHAUD,341.97,355.86,341.97,353.71,191.6983
1559606400.0,2019-06-04 00:00:00,ETHAUD,366.6,366.6,209.09,341.97,117.8187
1559520000.0,2019-06-03 00:00:00,ETHAUD,390.77,391.91,357.22,366.6,207.1017
1559433600.0,2019-06-02 00:00:00,ETHAUD,383.19,397.44,381.78,390.77,178.6056
1559347200.0,2019-06-01 00:00:00,ETHAUD,389.22,398.07,380.47,383.19,230.4268
1559260800.0,2019-05-31 00:00:00,ETHAUD,364.92,389.22,364.92,389.22,155.859
1559174400.0,2019-05-30 00:00:00,ETHAUD,393.23,417.38,364.54,364.92,414.8718
1559088000.0,2019-05-29 00:00:00,ETHAUD,393.94,398.57,380.0,393.23,339.4692
1559001600.0,2019-05-28 00:00:00,ETHAUD,396.6,398.38,386.89,395.45,334.5121
1558915200.0,2019-05-27 00:00:00,ETHAUD,384.43,401.42,370.19,396.6,333.3286
1558828800.0,2019-05-26 00:00:00,ETHAUD,362.87,389.62,355.71,384.43,237.6376
1558742400.0,2019-05-25 00:00:00,ETHAUD,359.88,374.18,358.85,362.87,193.3028
1558656000.0,2019-05-24 00:00:00,ETHAUD,357.66,368.83,353.48,359.88,213.4494
1558569600.0,2019-05-23 00:00:00,ETHAUD,361.41,361.42,332.14,357.66,487.1524
1558483200.0,2019-05-22 00:00:00,ETHAUD,370.8,380.1,355.1,361.41,339.3084
1558396800.0,2019-05-21 00:00:00,ETHAUD,366.62,381.27,362.64,370.8,591.6817
1558310400.0,2019-05-20 00:00:00,ETHAUD,371.67,383.39,331.23,367.07,1575.625
1558224000.0,2019-05-19 00:00:00,ETHAUD,346.93,380.1,327.35,371.67,1740.7985
1558137600.0,2019-05-18 00:00:00,ETHAUD,340.16,358.0,317.94,350.0,1599.8745
1558051200.0,2019-05-17 00:00:00,ETHAUD,388.77,390.1,310.37,342.2,1632.841
1557964800.0,2019-05-16 00:00:00,ETHAUD,360.8,404.6,347.96,388.77,1005.0302
1557878400.0,2019-05-15 00:00:00,ETHAUD,317.2,362.13,317.01,360.8,519.3002
1557792000.0,2019-05-14 00:00:00,ETHAUD,283.78,317.2,283.78,317.2,318.2749
1557705600.0,2019-05-13 00:00:00,ETHAUD,269.16,296.0,264.77,283.18,168.344
1557619200.0,2019-05-12 00:00:00,ETHAUD,277.19,289.92,261.63,268.27,458.7183
1557532800.0,2019-05-11 00:00:00,ETHAUD,247.41,296.27,247.03,277.19,424.4079
1557446400.0,2019-05-10 00:00:00,ETHAUD,243.02,252.0,240.46,247.41,229.512
1557360000.0,2019-05-09 00:00:00,ETHAUD,241.92,248.0,237.15,243.02,186.5142
1557273600.0,2019-05-08 00:00:00,ETHAUD,242.55,245.35,235.46,241.92,177.2841
1557187200.0,2019-05-07 00:00:00,ETHAUD,244.33,255.69,241.21,242.55,233.1062
1557100800.0,2019-05-06 00:00:00,ETHAUD,231.43,249.38,225.83,244.33,362.614
1557014400.0,2019-05-05 00:00:00,ETHAUD,229.25,233.23,225.0,231.43,376.6454
1556928000.0,2019-05-04 00:00:00,ETHAUD,235.93,239.37,226.01,229.25,384.983
1556841600.0,2019-05-03 00:00:00,ETHAUD,228.56,239.42,225.3,235.93,359.562
1556755200.0,2019-05-02 00:00:00,ETHAUD,225.26,229.33,222.78,228.56,356.1234
1556668800.0,2019-05-01 00:00:00,ETHAUD,226.74,230.81,223.78,225.23,358.506
1556582400.0,2019-04-30 00:00:00,ETHAUD,215.68,227.25,215.68,226.74,375.04
1556496000.0,2019-04-29 00:00:00,ETHAUD,222.31,229.56,213.47,215.68,363.3742
1556409600.0,2019-04-28 00:00:00,ETHAUD,221.33,229.56,210.37,222.31,290.3519
1556323200.0,2019-04-27 00:00:00,ETHAUD,214.9,227.62,204.61,221.33,172.14
1556236800.0,2019-04-26 00:00:00,ETHAUD,235.09,235.09,203.1,214.9,209.0158
1556150400.0,2019-04-25 00:00:00,ETHAUD,238.29,238.71,210.75,235.09,183.4279
1556064000.0,2019-04-24 00:00:00,ETHAUD,240.6,244.44,230.58,238.24,218.8864
1555977600.0,2019-04-23 00:00:00,ETHAUD,239.65,249.27,238.9,240.6,198.9017
1555891200.0,2019-04-22 00:00:00,ETHAUD,240.14,243.29,235.92,239.65,193.9431
1555804800.0,2019-04-21 00:00:00,ETHAUD,244.34,246.45,234.62,240.14,194.3496
1555718400.0,2019-04-20 00:00:00,ETHAUD,244.59,248.39,240.62,244.34,177.7447
1555632000.0,2019-04-19 00:00:00,ETHAUD,243.52,245.48,239.53,244.59,207.4537
1555545600.0,2019-04-18 00:00:00,ETHAUD,232.38,245.99,232.35,243.52,214.2547
1555459200.0,2019-04-17 00:00:00,ETHAUD,233.41,234.79,229.05,232.38,211.1639
1555372800.0,2019-04-16 00:00:00,ETHAUD,226.55,233.69,223.79,233.41,200.4341
1555286400.0,2019-04-15 00:00:00,ETHAUD,234.57,236.64,222.49,226.55,191.4922
1555200000.0,2019-04-14 00:00:00,ETHAUD,229.95,234.98,226.91,234.57,188.2559
1555113600.0,2019-04-13 00:00:00,ETHAUD,227.9,234.35,227.48,229.95,186.9558
1555027200.0,2019-04-12 00:00:00,ETHAUD,234.75,234.84,226.36,232.12,186.6575
1554940800.0,2019-04-11 00:00:00,ETHAUD,247.37,249.28,226.59,234.75,190.0253
1554854400.0,2019-04-10 00:00:00,ETHAUD,248.16,257.16,241.85,247.37,213.1147
1554768000.0,2019-04-09 00:00:00,ETHAUD,246.44,264.85,246.04,248.16,189.4024
1554681600.0,2019-04-08 00:00:00,ETHAUD,244.04,264.18,214.27,246.44,477.6884
1554595200.0,2019-04-07 00:00:00,ETHAUD,233.25,246.1,231.07,244.04,193.094
1554508800.0,2019-04-06 00:00:00,ETHAUD,231.75,239.83,224.43,233.25,187.8596
1554422400.0,2019-04-05 00:00:00,ETHAUD,222.67,234.21,219.48,231.75,224.9005
1554336000.0,2019-04-04 00:00:00,ETHAUD,249.22,249.99,215.12,219.86,135.6902
1554249600.0,2019-04-03 00:00:00,ETHAUD,231.0,249.22,206.28,249.22,219.0302
1554163200.0,2019-04-02 00:00:00,ETHAUD,197.84,231.0,197.42,231.0,351.2579
1554076800.0,2019-04-01 00:00:00,ETHAUD,199.19,201.53,195.06,197.84,514.6353
1553990400.0,2019-03-31 00:00:00,ETHAUD,200.25,200.67,196.61,199.19,554.8549
1553904000.0,2019-03-30 00:00:00,ETHAUD,200.29,205.15,197.34,201.31,564.263
1553817600.0,2019-03-29 00:00:00,ETHAUD,193.96,200.37,193.73,200.29,560.1164
1553731200.0,2019-03-28 00:00:00,ETHAUD,196.21,196.31,193.65,193.96,554.9402
1553644800.0,2019-03-27 00:00:00,ETHAUD,186.85,196.21,186.38,196.21,546.9266
1553558400.0,2019-03-26 00:00:00,ETHAUD,188.98,189.58,185.11,186.85,540.1856
1553472000.0,2019-03-25 00:00:00,ETHAUD,192.71,193.33,185.1,188.98,556.7757
1553385600.0,2019-03-24 00:00:00,ETHAUD,196.3,198.71,190.29,192.71,186.026
1553299200.0,2019-03-23 00:00:00,ETHAUD,194.5,198.53,190.81,196.3,201.1052
1553212800.0,2019-03-22 00:00:00,ETHAUD,189.34,196.39,189.28,194.5,207.6265
1553126400.0,2019-03-21 00:00:00,ETHAUD,193.31,198.42,188.89,189.34,216.3204
1553040000.0,2019-03-20 00:00:00,ETHAUD,194.91,199.95,192.35,193.31,208.8638
1552953600.0,2019-03-19 00:00:00,ETHAUD,199.16,201.06,192.16,194.91,152.3099
1552867200.0,2019-03-18 00:00:00,ETHAUD,195.99,201.43,191.99,199.16,206.8192
1552780800.0,2019-03-17 00:00:00,ETHAUD,199.74,201.44,192.17,195.99,155.5281
1552694400.0,2019-03-16 00:00:00,ETHAUD,190.8,201.44,190.8,199.74,192.9268
1552608000.0,2019-03-15 00:00:00,ETHAUD,187.37,193.8,185.47,190.8,183.6573
1552521600.0,2019-03-14 00:00:00,ETHAUD,187.27,190.59,184.37,187.37,175.0534
1552435200.0,2019-03-13 00:00:00,ETHAUD,187.89,189.98,184.35,187.27,173.0508
1552348800.0,2019-03-12 00:00:00,ETHAUD,193.23,193.23,184.92,187.89,18.6684
1552262400.0,2019-03-11 00:00:00,ETHAUD,191.53,195.81,160.11,193.23,344.6392
1552176000.0,2019-03-10 00:00:00,ETHAUD,195.91,198.77,188.52,191.53,290.7996
1552089600.0,2019-03-09 00:00:00,ETHAUD,188.1,198.81,188.1,195.91,192.2284
1552003200.0,2019-03-08 00:00:00,ETHAUD,193.84,199.18,188.1,188.1,203.3291
1551916800.0,2019-03-07 00:00:00,ETHAUD,195.85,197.95,192.12,193.84,187.3996
1551830400.0,2019-03-06 00:00:00,ETHAUD,191.41,197.89,189.65,195.85,195.7468
1551744000.0,2019-03-05 00:00:00,ETHAUD,177.83,193.69,163.65,191.41,94.2105
1551657600.0,2019-03-04 00:00:00,ETHAUD,184.54,189.14,162.37,177.83,712.455
1551571200.0,2019-03-03 00:00:00,ETHAUD,186.82,190.78,181.86,184.54,749.0145
1551484800.0,2019-03-02 00:00:00,ETHAUD,191.34,193.15,183.83,186.82,742.5475
1551398400.0,2019-03-01 00:00:00,ETHAUD,189.93,194.52,189.41,191.34,742.729
1551312000.0,2019-02-28 00:00:00,ETHAUD,188.93,194.12,186.11,190.73,741.1665
1551225600.0,2019-02-27 00:00:00,ETHAUD,190.15,194.07,179.29,188.93,775.3899
1551139200.0,2019-02-26 00:00:00,ETHAUD,192.38,194.07,186.55,190.15,745.4971
1551052800.0,2019-02-25 00:00:00,ETHAUD,187.32,196.92,186.05,192.38,28.0552
1550966400.0,2019-02-24 00:00:00,ETHAUD,220.86,230.99,187.32,187.32,17.4607
1550880000.0,2019-02-23 00:00:00,ETHAUD,207.34,222.11,205.05,220.86,20.1659
1550793600.0,2019-02-22 00:00:00,ETHAUD,201.25,207.34,201.25,207.34,24.6685
1550707200.0,2019-02-21 00:00:00,ETHAUD,205.0,206.3,200.07,201.25,49.5712
1550620800.0,2019-02-20 00:00:00,ETHAUD,200.0,205.0,195.06,205.0,77.5565
1550534400.0,2019-02-19 00:00:00,ETHAUD,201.0,210.82,197.49,200.0,131.2191
1550448000.0,2019-02-18 00:00:00,ETHAUD,186.78,205.18,184.79,201.0,17.4878
1550361600.0,2019-02-17 00:00:00,ETHAUD,172.08,186.78,171.62,186.78,2.8057
1550275200.0,2019-02-16 00:00:00,ETHAUD,169.08,172.57,169.08,172.08,1.0972
1550188800.0,2019-02-15 00:00:00,ETHAUD,169.93,171.5,169.08,169.08,0.0717
1550102400.0,2019-02-14 00:00:00,ETHAUD,169.73,173.56,168.77,169.93,56.612
1550016000.0,2019-02-13 00:00:00,ETHAUD,169.49,173.86,167.69,169.73,172.1605
1549929600.0,2019-02-12 00:00:00,ETHAUD,169.37,171.23,166.03,169.7,201.7698
1549843200.0,2019-02-11 00:00:00,ETHAUD,173.42,173.42,166.46,169.37,205.873
1549756800.0,2019-02-10 00:00:00,ETHAUD,166.6,173.27,160.86,172.82,182.3316
1549670400.0,2019-02-09 00:00:00,ETHAUD,170.55,170.78,164.0,166.6,209.1576
1549584000.0,2019-02-08 00:00:00,ETHAUD,147.54,170.55,145.15,170.55,224.0343
1549497600.0,2019-02-07 00:00:00,ETHAUD,144.86,149.78,144.37,147.54,425.812
1549411200.0,2019-02-06 00:00:00,ETHAUD,146.59,146.9,140.39,144.86,368.1764
1549324800.0,2019-02-05 00:00:00,ETHAUD,147.39,147.98,144.63,146.59,386.3416
1549238400.0,2019-02-04 00:00:00,ETHAUD,150.12,154.58,145.46,147.39,409.6838
1549152000.0,2019-02-03 00:00:00,ETHAUD,152.38,155.83,144.19,150.12,363.8631
1549065600.0,2019-02-02 00:00:00,ETHAUD,153.73,155.14,146.35,152.38,370.0947
1548979200.0,2019-02-01 00:00:00,ETHAUD,145.11,154.02,141.97,153.73,363.5733
1548892800.0,2019-01-31 00:00:00,ETHAUD,148.94,153.95,143.98,145.11,69.4324
1548806400.0,2019-01-30 00:00:00,ETHAUD,145.92,150.99,143.95,148.94,352.4038
1548720000.0,2019-01-29 00:00:00,ETHAUD,161.72,166.98,142.91,145.92,366.4568
1548633600.0,2019-01-28 00:00:00,ETHAUD,159.06,166.98,142.61,161.72,365.7525
1548547200.0,2019-01-27 00:00:00,ETHAUD,161.93,166.51,155.43,159.06,363.3491
1548460800.0,2019-01-26 00:00:00,ETHAUD,166.86,166.99,160.55,161.93,398.8028
1548374400.0,2019-01-25 00:00:00,ETHAUD,164.44,166.99,156.31,166.86,365.4492
1548288000.0,2019-01-24 00:00:00,ETHAUD,162.39,165.79,160.59,163.75,367.3863
1548201600.0,2019-01-23 00:00:00,ETHAUD,166.62,167.46,160.81,162.39,375.6319
1548115200.0,2019-01-22 00:00:00,ETHAUD,162.24,168.64,158.69,166.62,360.3746
1548028800.0,2019-01-21 00:00:00,ETHAUD,164.05,165.67,160.0,162.24,199.0598
1547942400.0,2019-01-20 00:00:00,ETHAUD,171.13,173.61,162.29,164.05,229.5741
1547856000.0,2019-01-19 00:00:00,ETHAUD,166.89,175.88,166.75,171.19,215.6156
1547769600.0,2019-01-18 00:00:00,ETHAUD,171.27,171.71,165.12,166.89,189.1338
1547683200.0,2019-01-17 00:00:00,ETHAUD,171.4,172.08,165.72,171.27,173.4978
1547596800.0,2019-01-16 00:00:00,ETHAUD,166.48,177.08,165.66,171.4,186.0638
1547510400.0,2019-01-15 00:00:00,ETHAUD,181.06,182.56,163.96,166.48,182.5168
1547424000.0,2019-01-14 00:00:00,ETHAUD,160.55,181.27,160.55,181.06,188.3658
1547337600.0,2019-01-13 00:00:00,ETHAUD,174.13,174.92,158.86,162.34,172.408
1547251200.0,2019-01-12 00:00:00,ETHAUD,175.95,177.23,170.79,174.13,197.4759
1547164800.0,2019-01-11 00:00:00,ETHAUD,178.27,181.15,170.86,175.95,562.2251
1547078400.0,2019-01-10 00:00:00,ETHAUD,207.45,212.26,172.34,178.59,1847.6348
1546992000.0,2019-01-09 00:00:00,ETHAUD,212.0,213.95,207.45,207.45,24.9799
1546905600.0,2019-01-08 00:00:00,ETHAUD,213.45,213.45,205.59,212.0,44.0873
1546819200.0,2019-01-07 00:00:00,ETHAUD,221.37,229.43,208.92,213.45,985.8282
1546732800.0,2019-01-06 00:00:00,ETHAUD,224.37,229.69,213.16,227.76,1180.148
1546646400.0,2019-01-05 00:00:00,ETHAUD,217.71,227.82,217.7,224.37,198.7981
1546560000.0,2019-01-04 00:00:00,ETHAUD,217.22,222.0,217.22,217.71,14.7027
1546473600.0,2019-01-03 00:00:00,ETHAUD,221.76,225.66,217.22,217.22,202.0938
1546387200.0,2019-01-02 00:00:00,ETHAUD,192.8,227.2,192.8,221.76,1102.428
1546300800.0,2019-01-01 00:00:00,ETHAUD,188.47,192.8,184.2,192.8,316.6612
1546214400.0,2018-12-31 00:00:00,ETHAUD,196.96,197.54,183.05,186.08,1061.8071
1546128000.0,2018-12-30 00:00:00,ETHAUD,190.54,198.67,182.35,196.96,1081.7548
1546041600.0,2018-12-29 00:00:00,ETHAUD,192.05,205.68,184.42,189.19,1126.261
1545955200.0,2018-12-28 00:00:00,ETHAUD,163.28,196.08,159.69,192.05,1110.5696
1545868800.0,2018-12-27 00:00:00,ETHAUD,180.33,185.8,159.71,163.28,889.7529
1545782400.0,2018-12-26 00:00:00,ETHAUD,180.0,193.16,180.0,180.33,320.1366
1545696000.0,2018-12-25 00:00:00,ETHAUD,200.0,200.0,180.0,180.0,3.816
1545609600.0,2018-12-24 00:00:00,ETHAUD,184.3,214.53,184.3,200.0,215.3716
1545523200.0,2018-12-23 00:00:00,ETHAUD,162.69,188.38,162.69,184.3,383.2103
1545436800.0,2018-12-22 00:00:00,ETHAUD,154.17,165.69,150.1,162.69,364.9257
1545350400.0,2018-12-21 00:00:00,ETHAUD,155.16,159.22,151.86,154.17,22.302
1545264000.0,2018-12-20 00:00:00,ETHAUD,138.83,164.72,138.79,155.16,181.3825
1545177600.0,2018-12-19 00:00:00,ETHAUD,141.06,149.94,138.63,138.83,190.6067
1545091200.0,2018-12-18 00:00:00,ETHAUD,132.13,141.06,127.28,141.06,189.5069
1545004800.0,2018-12-17 00:00:00,ETHAUD,117.27,134.31,117.01,132.13,224.0251
1544918400.0,2018-12-16 00:00:00,ETHAUD,115.95,120.07,115.09,117.27,188.9181
1544832000.0,2018-12-15 00:00:00,ETHAUD,117.07,118.6,112.59,115.95,203.3146
1544745600.0,2018-12-14 00:00:00,ETHAUD,118.27,120.24,114.65,117.07,204.5175
1544659200.0,2018-12-13 00:00:00,ETHAUD,121.97,124.97,116.65,118.27,194.9713
1544572800.0,2018-12-12 00:00:00,ETHAUD,122.9,122.9,119.52,121.97,16.3667
1544486400.0,2018-12-11 00:00:00,ETHAUD,127.0,127.0,119.13,122.9,10.4997
1544400000.0,2018-12-10 00:00:00,ETHAUD,129.33,129.33,127.0,127.0,9.2799
1544313600.0,2018-12-09 00:00:00,ETHAUD,127.0,130.0,125.42,129.33,8.004
1544227200.0,2018-12-08 00:00:00,ETHAUD,124.28,127.0,119.79,127.0,185.0806
1544140800.0,2018-12-07 00:00:00,ETHAUD,124.93,125.66,115.96,124.28,187.7638
1544054400.0,2018-12-06 00:00:00,ETHAUD,146.31,152.96,124.63,125.39,1692.0057
1543968000.0,2018-12-05 00:00:00,ETHAUD,147.9,154.83,141.01,146.31,1572.1614
1543881600.0,2018-12-04 00:00:00,ETHAUD,148.63,153.17,143.08,149.47,1457.438
1543795200.0,2018-12-03 00:00:00,ETHAUD,156.73,157.41,146.86,148.63,406.849
1543708800.0,2018-12-02 00:00:00,ETHAUD,159.07,164.03,154.84,155.12,1100.2911
1543622400.0,2018-12-01 00:00:00,ETHAUD,153.62,163.66,151.01,159.07,1007.2811
1543536000.0,2018-11-30 00:00:00,ETHAUD,160.35,160.35,153.0,153.62,20.1826
1543449600.0,2018-11-29 00:00:00,ETHAUD,162.91,168.45,155.28,160.35,722.2915
1543363200.0,2018-11-28 00:00:00,ETHAUD,150.06,171.24,150.06,162.91,786.7196
1543276800.0,2018-11-27 00:00:00,ETHAUD,148.45,153.89,140.34,150.06,775.6345
1543190400.0,2018-11-26 00:00:00,ETHAUD,158.08,162.13,143.75,148.34,852.5343
1543104000.0,2018-11-25 00:00:00,ETHAUD,154.65,163.16,135.9,158.82,809.2455
1543017600.0,2018-11-24 00:00:00,ETHAUD,168.36,173.67,150.21,154.65,820.061
1542931200.0,2018-11-23 00:00:00,ETHAUD,177.45,177.45,163.14,167.56,66.2711
1542844800.0,2018-11-22 00:00:00,ETHAUD,182.1,189.52,177.44,177.45,17.0785
1542758400.0,2018-11-21 00:00:00,ETHAUD,165.02,187.0,165.02,182.1,36.6219
1542672000.0,2018-11-20 00:00:00,ETHAUD,197.77,200.39,160.49,165.02,266.49
1542585600.0,2018-11-19 00:00:00,ETHAUD,238.66,238.66,195.84,197.77,683.6813
1542499200.0,2018-11-18 00:00:00,ETHAUD,233.82,240.97,232.87,238.66,549.7121
1542412800.0,2018-11-17 00:00:00,ETHAUD,238.45,239.29,232.18,233.82,573.3988
1542326400.0,2018-11-16 00:00:00,ETHAUD,247.49,249.28,234.6,238.45,582.4147
1542240000.0,2018-11-15 00:00:00,ETHAUD,248.67,252.28,233.02,247.49,542.9522
1542153600.0,2018-11-14 00:00:00,ETHAUD,283.86,285.67,239.32,248.67,685.5685
1542067200.0,2018-11-13 00:00:00,ETHAUD,290.5,291.47,282.13,283.86,550.9979
1541980800.0,2018-11-12 00:00:00,ETHAUD,291.58,292.8,288.13,290.67,562.7811
1541894400.0,2018-11-11 00:00:00,ETHAUD,291.76,292.46,286.78,291.58,517.8966
1541808000.0,2018-11-10 00:00:00,ETHAUD,288.15,294.7,287.62,291.76,565.999
1541721600.0,2018-11-09 00:00:00,ETHAUD,290.22,294.13,285.52,288.15,559.6986
1541635200.0,2018-11-08 00:00:00,ETHAUD,296.86,301.31,286.68,290.22,598.8163
1541548800.0,2018-11-07 00:00:00,ETHAUD,300.33,308.42,294.38,297.62,554.8054
1541462400.0,2018-11-06 00:00:00,ETHAUD,289.76,304.0,285.86,300.63,562.8954
1541376000.0,2018-11-05 00:00:00,ETHAUD,286.92,290.13,283.44,289.76,78.6422
1541289600.0,2018-11-04 00:00:00,ETHAUD,274.4,286.92,274.4,286.92,4.0539
1541203200.0,2018-11-03 00:00:00,ETHAUD,274.4,274.4,274.4,274.4,0.0
1541116800.0,2018-11-02 00:00:00,ETHAUD,273.5,277.6,271.02,274.4,9.9062
1541030400.0,2018-11-01 00:00:00,ETHAUD,270.98,273.5,270.98,273.5,2.0404
1540944000.0,2018-10-31 00:00:00,ETHAUD,277.25,277.62,270.98,270.98,9.0449
1540857600.0,2018-10-30 00:00:00,ETHAUD,277.25,277.25,277.25,277.25,0.0
1540771200.0,2018-10-29 00:00:00,ETHAUD,284.42,284.9,271.27,277.25,17.1017
1540684800.0,2018-10-28 00:00:00,ETHAUD,284.77,286.55,282.21,284.42,423.3584
