Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume CCT,Volume BTC
2018-05-11 03-AM,CCTBTC,8.12e-06,8.12e-06,8.12e-06,8.12e-06,0.0,0.0
2018-05-11 02-AM,CCTBTC,8.12e-06,8.12e-06,8.12e-06,8.12e-06,0.0,0.0
2018-05-11 01-AM,CCTBTC,8.12e-06,8.12e-06,8.12e-06,8.12e-06,0.0,0.0
2018-05-11 12-AM,CCTBTC,8.12e-06,8.12e-06,8.12e-06,8.12e-06,0.0,0.0
2018-05-10 11-PM,CCTBTC,8.11e-06,9.0e-06,8.11e-06,8.12e-06,6606.41,0.05772
2018-05-10 10-PM,CCTBTC,8.14e-06,8.14e-06,8.11e-06,8.11e-06,42.0,0.0003406
2018-05-10 09-PM,CCTBTC,8.13e-06,8.14e-06,8.13e-06,8.14e-06,142.68,0.001161
2018-05-10 08-PM,CCTBTC,8.12e-06,8.13e-06,8.12e-06,8.13e-06,665.49,0.00541
2018-05-10 07-PM,CCTBTC,8.11e-06,8.12e-06,8.11e-06,8.12e-06,143.03,0.001161
2018-05-10 06-PM,CCTBTC,8.11e-06,8.11e-06,8.11e-06,8.11e-06,0.0,0.0
2018-05-10 05-PM,CCTBTC,8.11e-06,8.14e-06,8.11e-06,8.11e-06,1431.01,0.01161
2018-05-10 04-PM,CCTBTC,8.89e-06,8.89e-06,8.11e-06,8.11e-06,1293.38,0.01059
2018-05-10 03-PM,CCTBTC,8.89e-06,8.89e-06,8.89e-06,8.89e-06,0.0,0.0
2018-05-10 02-PM,CCTBTC,8.56e-06,8.89e-06,8.5e-06,8.89e-06,183.64,0.001608
2018-05-10 01-PM,CCTBTC,8.52e-06,8.56e-06,8.52e-06,8.56e-06,134.57,0.001152
2018-05-10 12-PM,CCTBTC,8.11e-06,8.95e-06,8.1e-06,8.52e-06,3101.12,0.02673
2018-05-10 11-AM,CCTBTC,8.11e-06,8.11e-06,8.11e-06,8.11e-06,0.0,0.0
2018-05-10 10-AM,CCTBTC,8.16e-06,8.16e-06,8.11e-06,8.11e-06,186.33,0.001515
2018-05-10 09-AM,CCTBTC,8.12e-06,8.16e-06,7.68e-06,8.16e-06,1426.21,0.01123
2018-05-10 08-AM,CCTBTC,8.17e-06,8.2e-06,8.12e-06,8.12e-06,3605.86,0.02935
2018-05-10 07-AM,CCTBTC,8.1e-06,8.17e-06,8.1e-06,8.17e-06,120.0,0.0009804
2018-05-10 06-AM,CCTBTC,8.99e-06,8.99e-06,8.1e-06,8.1e-06,5129.89,0.04177
2018-05-10 05-AM,CCTBTC,8.99e-06,8.99e-06,8.99e-06,8.99e-06,967.87,0.008701
2018-05-10 04-AM,CCTBTC,9.01e-06,9.01e-06,8.99e-06,8.99e-06,245.66,0.002208
2018-05-10 03-AM,CCTBTC,9.01e-06,9.01e-06,9.01e-06,9.01e-06,0.0,0.0
2018-05-10 02-AM,CCTBTC,8.6e-06,9.01e-06,8.6e-06,9.01e-06,1575.21,0.01419
2018-05-10 01-AM,CCTBTC,8.61e-06,8.61e-06,8.6e-06,8.6e-06,555.0,0.004773
2018-05-10 12-AM,CCTBTC,8.48e-06,9.0e-06,8.48e-06,8.61e-06,454.36,0.003984
2018-05-09 11-PM,CCTBTC,9.0e-06,9.0e-06,8.48e-06,8.48e-06,630.61,0.005502
2018-05-09 10-PM,CCTBTC,8.9e-06,9.25e-06,8.9e-06,9.0e-06,2986.22,0.02691
2018-05-09 09-PM,CCTBTC,8.9e-06,8.9e-06,8.9e-06,8.9e-06,0.0,0.0
2018-05-09 08-PM,CCTBTC,8.87e-06,9.19e-06,8.73e-06,8.9e-06,2136.58,0.01876
2018-05-09 07-PM,CCTBTC,9.3e-06,9.33e-06,8.87e-06,8.87e-06,476.66,0.004389
2018-05-09 06-PM,CCTBTC,8.7e-06,9.3e-06,8.7e-06,9.3e-06,32940.88,0.2933
2018-05-09 05-PM,CCTBTC,8.15e-06,8.7e-06,8.07e-06,8.7e-06,3067.03,0.02599
2018-05-09 04-PM,CCTBTC,8.15e-06,8.15e-06,8.15e-06,8.15e-06,0.0,0.0
2018-05-09 03-PM,CCTBTC,8.5e-06,8.5e-06,8.15e-06,8.15e-06,300.0,0.002445
2018-05-09 02-PM,CCTBTC,8.5e-06,8.5e-06,8.5e-06,8.5e-06,0.0,0.0
2018-05-09 01-PM,CCTBTC,8.48e-06,8.5e-06,8.29e-06,8.5e-06,1738.91,0.01447
2018-05-09 12-PM,CCTBTC,8.02e-06,8.48e-06,8.0e-06,8.48e-06,1816.42,0.01496
2018-05-09 11-AM,CCTBTC,8.07e-06,8.07e-06,8.02e-06,8.02e-06,1593.88,0.01281
2018-05-09 10-AM,CCTBTC,8.02e-06,8.47e-06,8.02e-06,8.07e-06,326.39,0.0027
2018-05-09 09-AM,CCTBTC,8.1e-06,8.1e-06,8.02e-06,8.02e-06,3246.71,0.02614
2018-05-09 08-AM,CCTBTC,8.1e-06,8.41e-06,8.1e-06,8.1e-06,149.79,0.00123
2018-05-09 07-AM,CCTBTC,8.1e-06,8.1e-06,8.1e-06,8.1e-06,368.93,0.002988
2018-05-09 06-AM,CCTBTC,8.09e-06,8.26e-06,8.09e-06,8.1e-06,3287.49,0.02688
2018-05-09 05-AM,CCTBTC,8.1e-06,8.1e-06,8.09e-06,8.09e-06,3122.3,0.02527
2018-05-09 04-AM,CCTBTC,8.51e-06,8.51e-06,8.1e-06,8.1e-06,846.25,0.00703
2018-05-09 03-AM,CCTBTC,8.5e-06,8.51e-06,8.5e-06,8.51e-06,14.37,0.0001223
2018-05-09 02-AM,CCTBTC,8.5e-06,8.5e-06,8.5e-06,8.5e-06,0.0,0.0
2018-05-09 01-AM,CCTBTC,8.5e-06,8.5e-06,8.5e-06,8.5e-06,2000.0,0.017
2018-05-09 12-AM,CCTBTC,8.51e-06,8.81e-06,8.5e-06,8.5e-06,1502.79,0.0131
2018-05-08 11-PM,CCTBTC,8.5e-06,8.51e-06,8.5e-06,8.51e-06,34.0,0.0002893
2018-05-08 10-PM,CCTBTC,8.24e-06,8.8e-06,8.24e-06,8.5e-06,1222.84,0.01045
2018-05-08 09-PM,CCTBTC,8.59e-06,8.59e-06,8.24e-06,8.24e-06,438.27,0.003655
2018-05-08 08-PM,CCTBTC,8.09e-06,8.6e-06,8.09e-06,8.59e-06,210.56,0.001811
2018-05-08 07-PM,CCTBTC,8.52e-06,8.56e-06,8.09e-06,8.09e-06,8282.32,0.06849
2018-05-08 06-PM,CCTBTC,8.62e-06,8.62e-06,8.52e-06,8.52e-06,2085.81,0.0179
2018-05-08 05-PM,CCTBTC,8.53e-06,8.85e-06,8.53e-06,8.62e-06,1099.57,0.009594
2018-05-08 04-PM,CCTBTC,8.64e-06,8.64e-06,8.53e-06,8.53e-06,690.47,0.005927
2018-05-08 03-PM,CCTBTC,8.93e-06,8.93e-06,8.62e-06,8.64e-06,3189.41,0.02822
2018-05-08 02-PM,CCTBTC,8.92e-06,8.93e-06,8.92e-06,8.93e-06,9685.12,0.08644
2018-05-08 01-PM,CCTBTC,8.75e-06,8.99e-06,8.75e-06,8.92e-06,335.44,0.003006
2018-05-08 12-PM,CCTBTC,8.75e-06,8.76e-06,8.75e-06,8.75e-06,2703.58,0.02366
2018-05-08 11-AM,CCTBTC,8.9e-06,9.06e-06,8.75e-06,8.75e-06,6724.6,0.05984
2018-05-08 10-AM,CCTBTC,9.0e-06,9.0e-06,8.9e-06,8.9e-06,944.67,0.008408
2018-05-08 09-AM,CCTBTC,8.9e-06,9.0e-06,8.9e-06,9.0e-06,3019.07,0.02715
2018-05-08 08-AM,CCTBTC,9.0e-06,9.01e-06,8.9e-06,8.9e-06,4451.33,0.03977
2018-05-08 07-AM,CCTBTC,9.06e-06,9.1e-06,9.0e-06,9.0e-06,8249.02,0.0746
2018-05-08 06-AM,CCTBTC,9.56e-06,9.56e-06,9.06e-06,9.06e-06,100.0,0.000906
2018-05-08 05-AM,CCTBTC,9.0e-06,9.56e-06,9.0e-06,9.56e-06,88.59,0.0008299
2018-05-08 04-AM,CCTBTC,9.0e-06,9.0e-06,9.0e-06,9.0e-06,0.0,0.0
2018-05-08 03-AM,CCTBTC,9.38e-06,9.38e-06,9.0e-06,9.0e-06,300.0,0.0027
2018-05-08 02-AM,CCTBTC,9.39e-06,9.39e-06,9.38e-06,9.38e-06,22.71,0.000213
2018-05-08 01-AM,CCTBTC,9.0e-06,9.39e-06,9.0e-06,9.39e-06,951.07,0.008846
2018-05-08 12-AM,CCTBTC,9.05e-06,9.08e-06,9.0e-06,9.0e-06,1237.03,0.01118
2018-05-07 11-PM,CCTBTC,9.3e-06,9.3e-06,9.05e-06,9.05e-06,1980.22,0.01817
2018-05-07 10-PM,CCTBTC,9.6e-06,9.6e-06,9.3e-06,9.3e-06,3102.03,0.02901
2018-05-07 09-PM,CCTBTC,9.55e-06,9.6e-06,9.55e-06,9.6e-06,30.0,0.000288
2018-05-07 08-PM,CCTBTC,9.0e-06,9.55e-06,9.0e-06,9.55e-06,1372.27,0.01264
2018-05-07 07-PM,CCTBTC,9.0e-06,9.02e-06,9.0e-06,9.0e-06,487.48,0.004392
2018-05-07 06-PM,CCTBTC,9.0e-06,9.0e-06,9.0e-06,9.0e-06,0.0,0.0
2018-05-07 05-PM,CCTBTC,9.06e-06,9.06e-06,9.0e-06,9.0e-06,1998.1,0.01801
2018-05-07 04-PM,CCTBTC,9.04e-06,9.5e-06,9.04e-06,9.06e-06,350.88,0.003256
2018-05-07 03-PM,CCTBTC,8.91e-06,9.8e-06,8.91e-06,9.04e-06,11036.86,0.1044
2018-05-07 02-PM,CCTBTC,9.5e-06,9.5e-06,8.91e-06,8.91e-06,60.06,0.0005351
2018-05-07 01-PM,CCTBTC,9.5e-06,9.5e-06,9.5e-06,9.5e-06,0.0,0.0
2018-05-07 12-PM,CCTBTC,8.8e-06,9.5e-06,8.8e-06,9.5e-06,922.71,0.008629
2018-05-07 11-AM,CCTBTC,9.5e-06,9.5e-06,8.8e-06,8.8e-06,3286.3,0.02923
2018-05-07 10-AM,CCTBTC,9.5e-06,9.5e-06,9.5e-06,9.5e-06,220.37,0.002094
2018-05-07 09-AM,CCTBTC,9.0e-06,9.5e-06,8.82e-06,9.5e-06,3509.06,0.03257
2018-05-07 08-AM,CCTBTC,9.49e-06,9.49e-06,9.0e-06,9.0e-06,2539.38,0.02346
2018-05-07 07-AM,CCTBTC,9.1e-06,9.5e-06,9.05e-06,9.49e-06,602.91,0.005677
2018-05-07 06-AM,CCTBTC,9.1e-06,9.1e-06,9.1e-06,9.1e-06,9.0,8.19e-05
2018-05-07 05-AM,CCTBTC,9.02e-06,9.1e-06,9.0e-06,9.1e-06,424.66,0.00383
2018-05-07 04-AM,CCTBTC,9.07e-06,9.07e-06,9.02e-06,9.02e-06,1073.0,0.009689
2018-05-07 03-AM,CCTBTC,9.07e-06,9.63e-06,9.07e-06,9.07e-06,1387.68,0.01263
2018-05-07 02-AM,CCTBTC,9.24e-06,9.24e-06,9.07e-06,9.07e-06,1141.2,0.01044
2018-05-07 01-AM,CCTBTC,9.24e-06,9.24e-06,9.24e-06,9.24e-06,81.85,0.0007563
2018-05-07 12-AM,CCTBTC,9.23e-06,9.24e-06,9.23e-06,9.24e-06,110.25,0.001019
2018-05-06 11-PM,CCTBTC,9.22e-06,9.23e-06,9.22e-06,9.23e-06,11.0,0.0001016
2018-05-06 10-PM,CCTBTC,9.22e-06,9.22e-06,9.22e-06,9.22e-06,0.0,0.0
2018-05-06 09-PM,CCTBTC,9.85e-06,9.85e-06,9.22e-06,9.22e-06,705.77,0.006519
2018-05-06 08-PM,CCTBTC,9.41e-06,9.85e-06,9.41e-06,9.85e-06,260.24,0.002563
2018-05-06 07-PM,CCTBTC,9.9e-06,9.9e-06,9.38e-06,9.41e-06,2143.31,0.02038
2018-05-06 06-PM,CCTBTC,9.7e-06,9.9e-06,9.45e-06,9.9e-06,981.31,0.009655
2018-05-06 05-PM,CCTBTC,9.38e-06,9.7e-06,9.34e-06,9.7e-06,4756.54,0.04557
2018-05-06 04-PM,CCTBTC,9.74e-06,9.74e-06,9.37e-06,9.38e-06,2759.02,0.02592
2018-05-06 03-PM,CCTBTC,9.5e-06,9.74e-06,9.1e-06,9.74e-06,3787.02,0.03606
2018-05-06 02-PM,CCTBTC,9.76e-06,9.76e-06,9.5e-06,9.5e-06,1157.28,0.01103
2018-05-06 01-PM,CCTBTC,9.64e-06,9.76e-06,9.64e-06,9.76e-06,922.52,0.008913
2018-05-06 12-PM,CCTBTC,9.64e-06,9.64e-06,9.51e-06,9.64e-06,5015.34,0.04817
2018-05-06 11-AM,CCTBTC,1.04e-05,1.04e-05,9.53e-06,9.64e-06,2032.07,0.01988
2018-05-06 10-AM,CCTBTC,9.62e-06,1.04e-05,9.62e-06,1.04e-05,1676.7,0.01692
2018-05-06 09-AM,CCTBTC,9.62e-06,9.62e-06,9.62e-06,9.62e-06,14.0,0.0001347
2018-05-06 08-AM,CCTBTC,9.51e-06,9.7e-06,9.51e-06,9.62e-06,74.81,0.0007218
2018-05-06 07-AM,CCTBTC,9.6e-06,9.8e-06,9.51e-06,9.51e-06,2594.96,0.02474
2018-05-06 06-AM,CCTBTC,1.007e-05,1.007e-05,9.6e-06,9.6e-06,269.88,0.002592
2018-05-06 05-AM,CCTBTC,1.008e-05,1.008e-05,9.6e-06,1.007e-05,422.88,0.004085
2018-05-06 04-AM,CCTBTC,1.008e-05,1.008e-05,1.008e-05,1.008e-05,0.0,0.0
2018-05-06 03-AM,CCTBTC,1.008e-05,1.008e-05,1.008e-05,1.008e-05,0.0,0.0
2018-05-06 02-AM,CCTBTC,9.77e-06,1.008e-05,9.6e-06,1.008e-05,1493.12,0.01438
2018-05-06 01-AM,CCTBTC,9.83e-06,9.83e-06,9.77e-06,9.77e-06,41.0,0.0004006
2018-05-06 12-AM,CCTBTC,9.98e-06,1.049e-05,9.83e-06,9.83e-06,620.14,0.00632
2018-05-05 11-PM,CCTBTC,9.64e-06,9.98e-06,9.5e-06,9.98e-06,3644.78,0.03475
2018-05-05 10-PM,CCTBTC,1.03e-05,1.03e-05,9.64e-06,9.64e-06,2267.06,0.02268
2018-05-05 09-PM,CCTBTC,9.68e-06,1.03e-05,9.68e-06,1.03e-05,1561.84,0.01591
2018-05-05 08-PM,CCTBTC,9.76e-06,1.0e-05,9.53e-06,9.68e-06,6124.98,0.06076
2018-05-05 07-PM,CCTBTC,9.76e-06,9.76e-06,9.76e-06,9.76e-06,0.0,0.0
2018-05-05 06-PM,CCTBTC,9.3e-06,9.76e-06,9.15e-06,9.76e-06,1077.41,0.01037
2018-05-05 05-PM,CCTBTC,9.12e-06,9.3e-06,9.11e-06,9.3e-06,195.89,0.001804
2018-05-05 04-PM,CCTBTC,9.5e-06,9.86e-06,9.08e-06,9.12e-06,1798.34,0.01749
2018-05-05 03-PM,CCTBTC,9.01e-06,9.5e-06,9.01e-06,9.5e-06,4378.07,0.04083
2018-05-05 02-PM,CCTBTC,9.01e-06,9.01e-06,9.01e-06,9.01e-06,564.92,0.00509
2018-05-05 01-PM,CCTBTC,9.03e-06,9.06e-06,9.01e-06,9.01e-06,1290.15,0.01164
2018-05-05 12-PM,CCTBTC,9.38e-06,9.38e-06,9.03e-06,9.03e-06,3258.51,0.02954
2018-05-05 11-AM,CCTBTC,9.14e-06,9.38e-06,9.04e-06,9.38e-06,2139.61,0.01949
2018-05-05 10-AM,CCTBTC,9.26e-06,9.32e-06,9.14e-06,9.14e-06,1108.56,0.01027
2018-05-05 09-AM,CCTBTC,9.26e-06,9.5e-06,9.26e-06,9.26e-06,1183.25,0.01118
2018-05-05 08-AM,CCTBTC,9.56e-06,9.85e-06,9.26e-06,9.26e-06,3228.34,0.03145
2018-05-05 07-AM,CCTBTC,9.55e-06,9.76e-06,9.3e-06,9.56e-06,3226.1,0.03015
2018-05-05 06-AM,CCTBTC,1.005e-05,1.005e-05,9.5e-06,9.55e-06,2554.1,0.02508
2018-05-05 05-AM,CCTBTC,9.78e-06,1.007e-05,9.78e-06,1.005e-05,2451.48,0.02432
2018-05-05 04-AM,CCTBTC,1.021e-05,1.021e-05,9.78e-06,9.78e-06,717.05,0.007076
2018-05-05 03-AM,CCTBTC,1.016e-05,1.101e-05,9.75e-06,1.021e-05,2474.81,0.02558
2018-05-05 02-AM,CCTBTC,1.013e-05,1.073e-05,9.76e-06,1.016e-05,3329.4,0.03409
2018-05-05 01-AM,CCTBTC,1.001e-05,1.013e-05,1.001e-05,1.013e-05,700.63,0.007092
2018-05-05 12-AM,CCTBTC,1.05e-05,1.083e-05,1.0e-05,1.001e-05,11613.74,0.1183
2018-05-04 11-PM,CCTBTC,1.051e-05,1.051e-05,1.024e-05,1.05e-05,2549.62,0.02644
2018-05-04 10-PM,CCTBTC,1.033e-05,1.051e-05,1.033e-05,1.051e-05,1158.22,0.012
2018-05-04 09-PM,CCTBTC,1.041e-05,1.045e-05,1.032e-05,1.033e-05,847.08,0.008782
2018-05-04 08-PM,CCTBTC,1.061e-05,1.07e-05,1.033e-05,1.041e-05,1623.21,0.01698
2018-05-04 07-PM,CCTBTC,1.08e-05,1.08e-05,1.061e-05,1.061e-05,916.34,0.009732
2018-05-04 06-PM,CCTBTC,1.101e-05,1.166e-05,1.08e-05,1.08e-05,5232.06,0.05807
2018-05-04 05-PM,CCTBTC,1.101e-05,1.102e-05,1.082e-05,1.101e-05,2911.23,0.03201
2018-05-04 04-PM,CCTBTC,1.103e-05,1.103e-05,1.101e-05,1.101e-05,980.19,0.0108
2018-05-04 03-PM,CCTBTC,1.104e-05,1.117e-05,1.103e-05,1.103e-05,4132.08,0.04572
2018-05-04 02-PM,CCTBTC,1.131e-05,1.14e-05,1.104e-05,1.104e-05,1858.19,0.02086
2018-05-04 01-PM,CCTBTC,1.121e-05,1.139e-05,1.121e-05,1.131e-05,1081.01,0.01214
2018-05-04 12-PM,CCTBTC,1.104e-05,1.128e-05,1.104e-05,1.121e-05,1046.76,0.01172
2018-05-04 11-AM,CCTBTC,1.119e-05,1.14e-05,1.103e-05,1.104e-05,4174.92,0.04674
2018-05-04 10-AM,CCTBTC,1.15e-05,1.179e-05,1.104e-05,1.119e-05,4727.18,0.05417
2018-05-04 09-AM,CCTBTC,1.15e-05,1.189e-05,1.143e-05,1.15e-05,4288.1,0.04965
2018-05-04 08-AM,CCTBTC,1.103e-05,1.3e-05,1.103e-05,1.15e-05,11995.76,0.1456
2018-05-04 07-AM,CCTBTC,1.101e-05,1.103e-05,1.101e-05,1.103e-05,278.0,0.003064
2018-05-04 06-AM,CCTBTC,1.241e-05,1.241e-05,1.101e-05,1.101e-05,1989.64,0.0231
2018-05-04 05-AM,CCTBTC,1.217e-05,1.241e-05,1.217e-05,1.241e-05,129.16,0.001603
2018-05-04 04-AM,CCTBTC,1.227e-05,1.227e-05,1.207e-05,1.217e-05,5347.92,0.0647
2018-05-04 03-AM,CCTBTC,1.398e-05,1.398e-05,1.224e-05,1.227e-05,3272.4,0.041
2018-05-04 02-AM,CCTBTC,1.249e-05,1.398e-05,1.241e-05,1.398e-05,3623.72,0.04687
2018-05-04 01-AM,CCTBTC,1.251e-05,1.251e-05,1.23e-05,1.249e-05,96.34,0.001191
2018-05-04 12-AM,CCTBTC,1.21e-05,1.251e-05,1.209e-05,1.251e-05,2778.44,0.03464
2018-05-03 11-PM,CCTBTC,1.23e-05,1.231e-05,1.19e-05,1.21e-05,998.6,0.01212
2018-05-03 10-PM,CCTBTC,1.23e-05,1.23e-05,1.138e-05,1.23e-05,5640.79,0.06565
2018-05-03 09-PM,CCTBTC,1.205e-05,1.23e-05,1.199e-05,1.23e-05,2636.45,0.0322
2018-05-03 08-PM,CCTBTC,1.195e-05,1.209e-05,1.195e-05,1.205e-05,674.08,0.008143
2018-05-03 07-PM,CCTBTC,1.209e-05,1.214e-05,1.195e-05,1.195e-05,918.79,0.01109
2018-05-03 06-PM,CCTBTC,1.212e-05,1.226e-05,1.028e-05,1.209e-05,7029.99,0.07447
2018-05-03 05-PM,CCTBTC,1.305e-05,1.349e-05,1.212e-05,1.212e-05,2935.72,0.03748
2018-05-03 04-PM,CCTBTC,1.245e-05,1.335e-05,1.029e-05,1.305e-05,11086.43,0.1304
2018-05-03 03-PM,CCTBTC,1.38e-05,1.38e-05,1.225e-05,1.245e-05,19070.84,0.244
2018-05-03 02-PM,CCTBTC,1.535e-05,1.535e-05,1.3e-05,1.38e-05,4142.4,0.05852
2018-05-03 01-PM,CCTBTC,1.473e-05,1.535e-05,1.432e-05,1.535e-05,4353.89,0.06509
2018-05-03 12-PM,CCTBTC,1.473e-05,1.564e-05,1.471e-05,1.473e-05,1372.83,0.02051
2018-05-03 11-AM,CCTBTC,1.535e-05,1.565e-05,1.449e-05,1.473e-05,5882.99,0.09017
2018-05-03 10-AM,CCTBTC,1.5e-05,1.535e-05,1.469e-05,1.535e-05,3380.76,0.04982
2018-05-03 09-AM,CCTBTC,1.565e-05,1.565e-05,1.495e-05,1.5e-05,8328.33,0.1254
2018-05-03 08-AM,CCTBTC,1.566e-05,1.566e-05,1.511e-05,1.565e-05,3967.9,0.06107
2018-05-03 07-AM,CCTBTC,1.59e-05,1.59e-05,1.532e-05,1.566e-05,2900.92,0.04538
2018-05-03 06-AM,CCTBTC,1.581e-05,1.595e-05,1.581e-05,1.59e-05,2005.3,0.0319
2018-05-03 05-AM,CCTBTC,1.755e-05,1.755e-05,1.554e-05,1.581e-05,1639.6,0.02594
2018-05-03 04-AM,CCTBTC,1.528e-05,1.755e-05,1.45e-05,1.755e-05,1124.62,0.01808
2018-05-03 03-AM,CCTBTC,1.411e-05,1.528e-05,1.409e-05,1.528e-05,3627.64,0.05217
2018-05-03 02-AM,CCTBTC,1.64e-05,1.64e-05,1.41e-05,1.411e-05,3322.54,0.04907
2018-05-03 01-AM,CCTBTC,1.693e-05,1.693e-05,1.64e-05,1.64e-05,4336.47,0.07151
2018-05-03 12-AM,CCTBTC,1.761e-05,1.761e-05,1.672e-05,1.693e-05,3578.55,0.06087
2018-05-02 11-PM,CCTBTC,1.666e-05,1.794e-05,1.666e-05,1.761e-05,11395.71,0.1978
2018-05-02 10-PM,CCTBTC,1.546e-05,1.682e-05,1.546e-05,1.666e-05,323.95,0.005434
2018-05-02 09-PM,CCTBTC,1.799e-05,1.8e-05,1.546e-05,1.546e-05,3807.9,0.06467
2018-05-02 08-PM,CCTBTC,1.6e-05,1.799e-05,1.6e-05,1.799e-05,3496.72,0.05835
2018-05-02 07-PM,CCTBTC,1.8e-05,1.839e-05,1.6e-05,1.6e-05,5679.51,0.1004
2018-05-02 06-PM,CCTBTC,1.833e-05,1.888e-05,1.575e-05,1.8e-05,38418.0,0.6931
2018-05-02 05-PM,CCTBTC,1.542e-05,1.85e-05,1.49e-05,1.833e-05,24366.6,0.4217
2018-05-02 04-PM,CCTBTC,1.7e-05,1.899e-05,1.54e-05,1.542e-05,32743.01,0.566
2018-05-02 03-PM,CCTBTC,1.445e-05,1.7e-05,1.414e-05,1.7e-05,26989.87,0.4186
2018-05-02 02-PM,CCTBTC,1.283e-05,1.449e-05,1.283e-05,1.445e-05,4560.87,0.0648
2018-05-02 01-PM,CCTBTC,1.28e-05,1.39e-05,1.25e-05,1.283e-05,8122.26,0.1082
2018-05-02 12-PM,CCTBTC,1.15e-05,1.33e-05,1.067e-05,1.28e-05,9502.97,0.1177
2018-05-02 11-AM,CCTBTC,1.095e-05,1.159e-05,1.049e-05,1.15e-05,6547.17,0.07364
2018-05-02 10-AM,CCTBTC,1.09e-05,1.145e-05,1.09e-05,1.095e-05,1364.59,0.01501
2018-05-02 09-AM,CCTBTC,1.145e-05,1.145e-05,1.09e-05,1.09e-05,1229.83,0.01343
2018-05-02 08-AM,CCTBTC,1.16e-05,1.16e-05,1.067e-05,1.145e-05,397.69,0.004423
2018-05-02 07-AM,CCTBTC,1.096e-05,1.196e-05,1.053e-05,1.16e-05,3489.77,0.03951
2018-05-02 06-AM,CCTBTC,1.194e-05,1.194e-05,1.064e-05,1.096e-05,284.27,0.003104
2018-05-02 05-AM,CCTBTC,1.071e-05,1.194e-05,1.048e-05,1.194e-05,1505.18,0.01668
2018-05-02 04-AM,CCTBTC,1.043e-05,1.234e-05,1.043e-05,1.071e-05,3771.89,0.04199
2018-05-02 03-AM,CCTBTC,1.11e-05,1.11e-05,1.042e-05,1.043e-05,3911.57,0.0426
2018-05-02 02-AM,CCTBTC,1.102e-05,1.221e-05,1.102e-05,1.11e-05,591.12,0.006678
2018-05-02 01-AM,CCTBTC,1.062e-05,1.115e-05,1.062e-05,1.102e-05,136.04,0.001505
2018-05-02 12-AM,CCTBTC,1.222e-05,1.233e-05,1.042e-05,1.062e-05,3431.95,0.03672
2018-05-01 11-PM,CCTBTC,1.143e-05,1.222e-05,1.128e-05,1.222e-05,1080.58,0.01299
2018-05-01 10-PM,CCTBTC,1.13e-05,1.223e-05,1.102e-05,1.143e-05,2754.76,0.03186
2018-05-01 09-PM,CCTBTC,1.338e-05,1.34e-05,1.103e-05,1.13e-05,3225.28,0.04008
2018-05-01 08-PM,CCTBTC,1.25e-05,1.34e-05,1.212e-05,1.338e-05,4736.32,0.06022
2018-05-01 07-PM,CCTBTC,1.065e-05,1.25e-05,9.64e-06,1.25e-05,9743.73,0.1082
2018-05-01 06-PM,CCTBTC,8.62e-06,1.126e-05,8.62e-06,1.065e-05,20871.86,0.2207
2018-05-01 05-PM,CCTBTC,8.6e-06,9.2e-06,8.6e-06,8.62e-06,1057.89,0.009319
2018-05-01 04-PM,CCTBTC,8.96e-06,8.96e-06,8.6e-06,8.6e-06,1191.96,0.01041
2018-05-01 03-PM,CCTBTC,8.99e-06,8.99e-06,8.53e-06,8.96e-06,1806.33,0.0161
2018-05-01 02-PM,CCTBTC,8.57e-06,9.58e-06,8.56e-06,8.99e-06,10779.14,0.096
2018-05-01 01-PM,CCTBTC,8.81e-06,9.02e-06,8.21e-06,8.57e-06,4518.7,0.03928
2018-05-01 12-PM,CCTBTC,8.53e-06,8.84e-06,8.5e-06,8.81e-06,661.22,0.005764
2018-05-01 11-AM,CCTBTC,9.77e-06,9.77e-06,8.53e-06,8.53e-06,1016.59,0.009444
2018-05-01 10-AM,CCTBTC,1.045e-05,1.071e-05,9.75e-06,9.77e-06,1183.2,0.01179
2018-05-01 09-AM,CCTBTC,1.062e-05,1.062e-05,1.044e-05,1.045e-05,1437.02,0.01504
2018-05-01 08-AM,CCTBTC,9.0e-06,1.08e-05,8.82e-06,1.062e-05,8299.75,0.08273
2018-05-01 07-AM,CCTBTC,8.72e-06,9.0e-06,8.33e-06,9.0e-06,3495.63,0.03018
2018-05-01 06-AM,CCTBTC,8.33e-06,8.8e-06,7.94e-06,8.72e-06,4457.58,0.03712
2018-05-01 05-AM,CCTBTC,7.68e-06,8.78e-06,7.68e-06,8.33e-06,4712.15,0.03897
2018-05-01 04-AM,CCTBTC,8.07e-06,8.08e-06,7.68e-06,7.68e-06,3222.33,0.02552
2018-05-01 03-AM,CCTBTC,8.07e-06,8.23e-06,8.07e-06,8.07e-06,1315.52,0.01062
2018-05-01 02-AM,CCTBTC,8.12e-06,8.29e-06,8.02e-06,8.07e-06,16101.24,0.1319
2018-05-01 01-AM,CCTBTC,8.11e-06,8.21e-06,8.02e-06,8.12e-06,16983.86,0.1387
2018-05-01 12-AM,CCTBTC,8.21e-06,8.37e-06,8.11e-06,8.11e-06,12051.87,0.09884
2018-04-30 11-PM,CCTBTC,8.38e-06,9.0e-06,8.15e-06,8.21e-06,7553.15,0.06439
2018-04-30 10-PM,CCTBTC,8.12e-06,9.0e-06,8.11e-06,8.38e-06,3802.37,0.03295
