Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-03-24 07-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1180000.0,0.4749
2018-03-24 06-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1116000.0,0.4485
2018-03-24 05-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,521000.0,0.2101
2018-03-24 04-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,815000.0,0.3292
2018-03-24 03-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2321000.0,0.94
2018-03-24 02-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2920000.0,1.18
2018-03-24 01-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,5121000.0,2.07
2018-03-24 12-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,1212000.0,0.4892
2018-03-24 11-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,5646000.0,2.28
2018-03-24 10-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,3137000.0,1.25
2018-03-24 09-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1767000.0,0.7044
2018-03-24 08-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2330000.0,0.9305
2018-03-24 07-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,4019000.0,1.62
2018-03-24 06-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2398000.0,0.9626
2018-03-24 05-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,7592000.0,3.09
2018-03-24 04-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,6839000.0,2.75
2018-03-24 03-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,705000.0,0.2816
2018-03-24 02-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,887000.0,0.3531
2018-03-24 01-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,774000.0,0.3081
2018-03-24 12-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,690000.0,0.275
2018-03-23 11-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,491000.0,0.1949
2018-03-23 10-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,731000.0,0.2905
2018-03-23 09-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,694000.0,0.2769
2018-03-23 08-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1116000.0,0.4457
2018-03-23 07-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,4818000.0,1.92
2018-03-23 06-PM,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,5499000.0,2.18
2018-03-23 05-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1907000.0,0.7619
2018-03-23 04-PM,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,1639000.0,0.6509
2018-03-23 03-PM,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,5288000.0,2.1
2018-03-23 02-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2765000.0,1.1
2018-03-23 01-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1626000.0,0.6496
2018-03-23 12-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,971000.0,0.3886
2018-03-23 11-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2759000.0,1.11
2018-03-23 10-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,772000.0,0.3087
2018-03-23 09-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1639000.0,0.6523
2018-03-23 08-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,385000.0,0.1539
2018-03-23 07-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1145000.0,0.457
2018-03-23 06-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,773000.0,0.3096
2018-03-23 05-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2656000.0,1.06
2018-03-23 04-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2015000.0,0.8207
2018-03-23 03-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,3400000.0,1.38
2018-03-23 02-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2578000.0,1.04
2018-03-23 01-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,457000.0,0.1853
2018-03-23 12-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,2725000.0,1.11
2018-03-22 11-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,3526000.0,1.42
2018-03-22 10-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1077000.0,0.4327
2018-03-22 09-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,643000.0,0.2588
2018-03-22 08-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1315000.0,0.529
2018-03-22 07-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1233000.0,0.4974
2018-03-22 06-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,688000.0,0.2769
2018-03-22 05-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,986000.0,0.397
2018-03-22 04-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2450000.0,0.9849
2018-03-22 03-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1768000.0,0.7098
2018-03-22 02-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1893000.0,0.7605
2018-03-22 01-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,3164000.0,1.28
2018-03-22 12-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,3563000.0,1.45
2018-03-22 11-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1556000.0,0.6343
2018-03-22 10-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,920000.0,0.3752
2018-03-22 09-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,719000.0,0.2929
2018-03-22 08-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2329000.0,0.9502
2018-03-22 07-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1578000.0,0.6446
2018-03-22 06-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,4278000.0,1.74
2018-03-22 05-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,237000.0,0.09661
2018-03-22 04-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1191000.0,0.4877
2018-03-22 03-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1137000.0,0.4644
2018-03-22 02-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,259000.0,0.1057
2018-03-22 01-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,1487000.0,0.6047
2018-03-22 12-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,1018000.0,0.4143
2018-03-21 11-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,945000.0,0.3852
2018-03-21 10-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1674000.0,0.6845
2018-03-21 09-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1836000.0,0.7507
2018-03-21 08-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,702000.0,0.2891
2018-03-21 07-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,586000.0,0.2413
2018-03-21 06-PM,DOGEBTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,4892000.0,2.01
2018-03-21 05-PM,DOGEBTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,4750000.0,1.96
2018-03-21 04-PM,DOGEBTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,4012000.0,1.67
2018-03-21 03-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2526000.0,1.04
2018-03-21 02-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2545000.0,1.05
2018-03-21 01-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1096000.0,0.449
2018-03-21 12-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1332000.0,0.5447
2018-03-21 11-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2668000.0,1.09
2018-03-21 10-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,723000.0,0.2954
2018-03-21 09-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1126000.0,0.4604
2018-03-21 08-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,923000.0,0.3779
2018-03-21 07-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1779000.0,0.7289
2018-03-21 06-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,794000.0,0.325
2018-03-21 05-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1631000.0,0.6671
2018-03-21 04-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1039000.0,0.4236
2018-03-21 03-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1241000.0,0.506
2018-03-21 02-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,1123000.0,0.4574
2018-03-21 01-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,716000.0,0.2907
2018-03-21 12-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,839000.0,0.3417
2018-03-20 11-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,474000.0,0.1937
2018-03-20 10-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,910000.0,0.3727
2018-03-20 09-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,3212000.0,1.32
2018-03-20 08-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2085000.0,0.8569
2018-03-20 07-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1160000.0,0.4771
2018-03-20 06-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,3744000.0,1.53
2018-03-20 05-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,1391000.0,0.5645
2018-03-20 04-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,2171000.0,0.8795
2018-03-20 03-PM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,1525000.0,0.619
2018-03-20 02-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,668000.0,0.2724
2018-03-20 01-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,1978000.0,0.8039
2018-03-20 12-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,1277000.0,0.517
2018-03-20 11-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,962000.0,0.3902
2018-03-20 10-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,734000.0,0.2982
2018-03-20 09-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,3232000.0,1.32
2018-03-20 08-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,5710000.0,2.34
2018-03-20 07-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,5465000.0,2.22
2018-03-20 06-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,1783000.0,0.7228
2018-03-20 05-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,1158000.0,0.4673
2018-03-20 04-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,1964000.0,0.7962
2018-03-20 03-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,1923000.0,0.7775
2018-03-20 02-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,1238000.0,0.4978
2018-03-20 01-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,4066000.0,1.64
2018-03-20 12-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,5311000.0,2.16
2018-03-19 11-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,877000.0,0.3508
2018-03-19 10-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2234000.0,0.8932
2018-03-19 09-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,5020000.0,2.0
2018-03-19 08-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,3778000.0,1.52
2018-03-19 07-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1597000.0,0.64
2018-03-19 06-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,1828000.0,0.7327
2018-03-19 05-PM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,6622000.0,2.65
2018-03-19 04-PM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,4123000.0,1.67
2018-03-19 03-PM,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,7021000.0,2.8
2018-03-19 02-PM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,2418000.0,0.9513
2018-03-19 01-PM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,2269000.0,0.889
2018-03-19 12-PM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,661000.0,0.2589
2018-03-19 11-AM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,2601000.0,1.02
2018-03-19 10-AM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,4613000.0,1.8
2018-03-19 09-AM,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,2465000.0,0.9681
2018-03-19 08-AM,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,1626000.0,0.6399
2018-03-19 07-AM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,2372000.0,0.9323
2018-03-19 06-AM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,5803000.0,2.27
2018-03-19 05-AM,DOGEBTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,892000.0,0.3496
2018-03-19 04-AM,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.9e-07,467000.0,0.1809
2018-03-19 03-AM,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.9e-07,1197000.0,0.4654
2018-03-19 02-AM,DOGEBTC,3.8e-07,3.9e-07,3.8e-07,3.9e-07,1277000.0,0.4935
2018-03-19 01-AM,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,1018000.0,0.3899
2018-03-19 12-AM,DOGEBTC,3.8e-07,3.9e-07,3.8e-07,3.9e-07,1952000.0,0.7528
2018-03-18 11-PM,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,797000.0,0.3055
2018-03-18 10-PM,DOGEBTC,3.8e-07,3.9e-07,3.8e-07,3.9e-07,2191000.0,0.8423
2018-03-18 09-PM,DOGEBTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,5056000.0,1.93
2018-03-18 08-PM,DOGEBTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,2022000.0,0.7678
2018-03-18 07-PM,DOGEBTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,6369000.0,2.42
2018-03-18 06-PM,DOGEBTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,5084000.0,1.94
2018-03-18 05-PM,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,6131000.0,2.31
2018-03-18 04-PM,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.7e-07,4998000.0,1.87
2018-03-18 03-PM,DOGEBTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,7189000.0,2.7
2018-03-18 02-PM,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,11927000.0,4.51
2018-03-18 01-PM,DOGEBTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,14693000.0,5.68
2018-03-18 12-PM,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,8133000.0,3.22
2018-03-18 11-AM,DOGEBTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,2151000.0,0.8681
2018-03-18 10-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,2373000.0,0.959
2018-03-18 09-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,1464000.0,0.5924
2018-03-18 08-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,1517000.0,0.6183
2018-03-18 07-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,5222000.0,2.14
2018-03-18 06-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,2672000.0,1.08
2018-03-18 05-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,452000.0,0.1838
2018-03-18 04-AM,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,932000.0,0.3791
2018-03-18 03-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.0e-07,1072000.0,0.4339
2018-03-18 02-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,3532000.0,1.43
2018-03-18 01-AM,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,2302000.0,0.9345
2018-03-18 12-AM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1345000.0,0.5521
2018-03-17 11-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,1867000.0,0.7677
2018-03-17 10-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2360000.0,0.9712
2018-03-17 09-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,2888000.0,1.19
2018-03-17 08-PM,DOGEBTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,3694000.0,1.52
2018-03-17 07-PM,DOGEBTC,4.2e-07,4.2e-07,4.1e-07,4.1e-07,4598000.0,1.91
2018-03-17 06-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1558000.0,0.6517
2018-03-17 05-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1212000.0,0.5084
2018-03-17 04-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,963000.0,0.404
2018-03-17 03-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1933000.0,0.8134
2018-03-17 02-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2480000.0,1.05
2018-03-17 01-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1045000.0,0.4398
2018-03-17 12-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1486000.0,0.6243
2018-03-17 11-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,860000.0,0.3616
2018-03-17 10-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1599000.0,0.6733
2018-03-17 09-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1840000.0,0.777
2018-03-17 08-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2208000.0,0.9336
2018-03-17 07-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,647000.0,0.2733
2018-03-17 06-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,1838000.0,0.7783
2018-03-17 05-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1783000.0,0.7502
2018-03-17 04-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1048000.0,0.4399
2018-03-17 03-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,374000.0,0.1569
2018-03-17 02-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1736000.0,0.7287
2018-03-17 01-AM,DOGEBTC,4.2e-07,4.2e-07,4.1e-07,4.2e-07,1696000.0,0.7082
2018-03-17 12-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,485000.0,0.2035
2018-03-16 11-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2082000.0,0.8675
2018-03-16 10-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1599000.0,0.6675
2018-03-16 09-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2299000.0,0.9615
2018-03-16 08-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1980000.0,0.8327
2018-03-16 07-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1419000.0,0.5979
2018-03-16 06-PM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,3146000.0,1.33
2018-03-16 05-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2236000.0,0.9433
2018-03-16 04-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2862000.0,1.2
2018-03-16 03-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,2763000.0,1.16
2018-03-16 02-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,3783000.0,1.59
2018-03-16 01-PM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,4321000.0,1.82
2018-03-16 12-PM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,1755000.0,0.7412
2018-03-16 11-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,2224000.0,0.9425
2018-03-16 10-AM,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,634000.0,0.2682
2018-03-16 09-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,1218000.0,0.517
2018-03-16 08-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,1785000.0,0.7586
2018-03-16 07-AM,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,2804000.0,1.19
2018-03-16 06-AM,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,1872000.0,0.7971
2018-03-16 05-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,723000.0,0.3076
2018-03-16 04-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,938000.0,0.3996
2018-03-16 03-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1274000.0,0.5435
2018-03-16 02-AM,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,1123000.0,0.478
2018-03-16 01-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1318000.0,0.5642
2018-03-16 12-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2064000.0,0.886
2018-03-15 11-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,824000.0,0.3534
2018-03-15 10-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2540000.0,1.09
2018-03-15 09-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2366000.0,1.01
2018-03-15 08-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,3112000.0,1.33
2018-03-15 07-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2779000.0,1.19
2018-03-15 06-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2684000.0,1.15
2018-03-15 05-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1581000.0,0.6764
2018-03-15 04-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1487000.0,0.637
2018-03-15 03-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,3399000.0,1.46
2018-03-15 02-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,3341000.0,1.43
2018-03-15 01-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1578000.0,0.6752
2018-03-15 12-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,2766000.0,1.18
2018-03-15 11-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1129000.0,0.4818
2018-03-15 10-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,3226000.0,1.38
2018-03-15 09-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,2176000.0,0.92
2018-03-15 08-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,2934000.0,1.24
2018-03-15 07-AM,DOGEBTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,5979000.0,2.52
2018-03-15 06-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,654000.0,0.2746
2018-03-15 05-AM,DOGEBTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,1526000.0,0.6407
2018-03-15 04-AM,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,3492000.0,1.48
2018-03-15 03-AM,DOGEBTC,4.4e-07,4.4e-07,4.2e-07,4.2e-07,6634000.0,2.84
2018-03-15 02-AM,DOGEBTC,4.3e-07,4.4e-07,4.3e-07,4.4e-07,43560000.0,18.88
2018-03-15 01-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1534000.0,0.6602
2018-03-15 12-AM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1426000.0,0.6132
2018-03-14 11-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,565000.0,0.2419
2018-03-14 10-PM,DOGEBTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,1361000.0,0.582
