Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2019-04-01,XVGBTC,1.82e-06,1.84e-06,1.78e-06,1.78e-06,54968.52,0.09904
2019-03-31,XVGBTC,1.73e-06,1.83e-06,1.71e-06,1.82e-06,24395.59,0.04355
2019-03-30,XVGBTC,1.76e-06,1.76e-06,1.71e-06,1.73e-06,17766.91,0.03076
2019-03-29,XVGBTC,1.74e-06,1.76e-06,1.71e-06,1.76e-06,31358.14,0.05499
2019-03-28,XVGBTC,1.77e-06,1.77e-06,1.72e-06,1.74e-06,55956.4,0.097
2019-03-27,XVGBTC,1.69e-06,1.77e-06,1.69e-06,1.77e-06,40068.41,0.07019
2019-03-26,XVGBTC,1.68e-06,1.72e-06,1.65e-06,1.69e-06,107123.77,0.1807
2019-03-25,XVGBTC,1.73e-06,1.73e-06,1.66e-06,1.68e-06,48679.51,0.0821
2019-03-24,XVGBTC,1.75e-06,1.76e-06,1.72e-06,1.73e-06,35244.07,0.06095
2019-03-23,XVGBTC,1.73e-06,1.76e-06,1.71e-06,1.75e-06,59593.38,0.1026
2019-03-22,XVGBTC,1.71e-06,1.74e-06,1.67e-06,1.73e-06,53688.05,0.09124
2019-03-21,XVGBTC,1.71e-06,1.74e-06,1.7e-06,1.71e-06,52584.82,0.09029
2019-03-20,XVGBTC,1.73e-06,1.73e-06,1.7e-06,1.71e-06,32936.02,0.05661
2019-03-19,XVGBTC,1.7e-06,1.74e-06,1.69e-06,1.73e-06,19542.12,0.03353
2019-03-18,XVGBTC,1.77e-06,1.79e-06,1.7e-06,1.7e-06,2164.15,0.00377
2019-03-17,XVGBTC,1.77e-06,1.77e-06,1.73e-06,1.77e-06,5959.09,0.01038
2019-03-16,XVGBTC,1.81e-06,1.83e-06,1.74e-06,1.77e-06,2818.86,0.005033
2019-03-15,XVGBTC,1.74e-06,1.87e-06,1.74e-06,1.81e-06,25728.0,0.04741
2019-03-14,XVGBTC,1.68e-06,1.74e-06,1.67e-06,1.74e-06,1989.65,0.003409
2019-03-13,XVGBTC,1.68e-06,1.73e-06,1.66e-06,1.68e-06,9866.75,0.01704
2019-03-12,XVGBTC,1.61e-06,1.69e-06,1.61e-06,1.69e-06,8230.26,0.01382
2019-03-11,XVGBTC,1.64e-06,1.64e-06,1.61e-06,1.61e-06,4960.26,0.008037
2019-03-10,XVGBTC,1.65e-06,1.66e-06,1.64e-06,1.64e-06,150.6,0.0002499
2019-03-09,XVGBTC,1.66e-06,1.67e-06,1.63e-06,1.65e-06,1593.45,0.002631
2019-03-08,XVGBTC,1.63e-06,1.66e-06,1.62e-06,1.66e-06,1878.49,0.00309
2019-03-07,XVGBTC,1.61e-06,1.63e-06,1.61e-06,1.63e-06,1472.22,0.002385
2019-03-06,XVGBTC,1.64e-06,1.65e-06,1.61e-06,1.61e-06,4243.25,0.006888
2019-03-05,XVGBTC,1.65e-06,1.65e-06,1.63e-06,1.64e-06,7484.73,0.01226
2019-03-04,XVGBTC,1.74e-06,1.74e-06,1.64e-06,1.65e-06,11641.42,0.01964
2019-03-03,XVGBTC,1.58e-06,1.74e-06,1.54e-06,1.74e-06,1235.82,0.001975
2019-03-02,XVGBTC,1.56e-06,1.59e-06,1.55e-06,1.58e-06,1485.0,0.002345
2019-03-01,XVGBTC,1.54e-06,1.57e-06,1.53e-06,1.56e-06,3229.16,0.005035
2019-02-28,XVGBTC,1.57e-06,1.57e-06,1.54e-06,1.54e-06,1380.72,0.002137
2019-02-27,XVGBTC,1.59e-06,1.59e-06,1.56e-06,1.57e-06,1086.7,0.001711
2019-02-26,XVGBTC,1.57e-06,1.59e-06,1.56e-06,1.59e-06,2523.61,0.003965
2019-02-25,XVGBTC,1.58e-06,1.61e-06,1.56e-06,1.57e-06,322126.13,0.509
2019-02-24,XVGBTC,1.66e-06,1.66e-06,1.57e-06,1.58e-06,65596.49,0.1063
2019-02-23,XVGBTC,1.63e-06,1.66e-06,1.62e-06,1.66e-06,15988.77,0.02608
2019-02-22,XVGBTC,1.62e-06,1.63e-06,1.61e-06,1.63e-06,2879.05,0.004642
2019-02-21,XVGBTC,1.63e-06,1.63e-06,1.61e-06,1.62e-06,4955.5,0.008027
2019-02-20,XVGBTC,1.63e-06,1.64e-06,1.61e-06,1.63e-06,721.33,0.001173
2019-02-19,XVGBTC,1.61e-06,1.64e-06,1.61e-06,1.63e-06,153990.33,0.2504
2019-02-18,XVGBTC,1.65e-06,1.66e-06,1.6e-06,1.61e-06,265891.49,0.432
2019-02-17,XVGBTC,1.65e-06,1.67e-06,1.63e-06,1.65e-06,206823.76,0.3406
