Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume AST,Volume BTC
2018-10-01,ASTBTC,1.251e-05,1.279e-05,1.233e-05,1.237e-05,245897.07,3.09
2018-09-30,ASTBTC,1.258e-05,1.265e-05,1.215e-05,1.251e-05,213936.11,2.66
2018-09-29,ASTBTC,1.203e-05,1.274e-05,1.174e-05,1.258e-05,254126.95,3.08
2018-09-28,ASTBTC,1.258e-05,1.271e-05,1.194e-05,1.203e-05,311143.43,3.86
2018-09-27,ASTBTC,1.322e-05,1.328e-05,1.212e-05,1.258e-05,335203.12,4.22
2018-09-26,ASTBTC,1.346e-05,1.357e-05,1.303e-05,1.322e-05,256316.52,3.4
2018-09-25,ASTBTC,1.287e-05,1.371e-05,1.261e-05,1.346e-05,520840.82,6.84
2018-09-24,ASTBTC,1.253e-05,1.355e-05,1.188e-05,1.287e-05,469896.09,5.96
2018-09-23,ASTBTC,1.182e-05,1.272e-05,1.181e-05,1.253e-05,303215.02,3.73
2018-09-22,ASTBTC,1.205e-05,1.21e-05,1.163e-05,1.182e-05,239848.46,2.83
2018-09-21,ASTBTC,1.226e-05,1.231e-05,1.17e-05,1.205e-05,379012.3,4.57
2018-09-20,ASTBTC,1.167e-05,1.226e-05,1.159e-05,1.226e-05,378043.62,4.49
2018-09-19,ASTBTC,1.177e-05,1.226e-05,1.108e-05,1.167e-05,579694.81,6.68
2018-09-18,ASTBTC,1.078e-05,1.231e-05,1.051e-05,1.177e-05,551142.37,6.28
2018-09-17,ASTBTC,1.163e-05,1.288e-05,1.073e-05,1.078e-05,543641.19,6.34
2018-09-16,ASTBTC,1.073e-05,1.197e-05,1.047e-05,1.163e-05,374289.61,4.11
2018-09-15,ASTBTC,1.065e-05,1.132e-05,1.065e-05,1.073e-05,382954.99,4.2
2018-09-14,ASTBTC,1.065e-05,1.088e-05,1.031e-05,1.065e-05,354045.16,3.75
2018-09-13,ASTBTC,1.033e-05,1.117e-05,1.029e-05,1.065e-05,519297.46,5.55
2018-09-12,ASTBTC,1.026e-05,1.073e-05,9.89e-06,1.033e-05,397278.08,4.09
2018-09-11,ASTBTC,1.157e-05,1.157e-05,1.021e-05,1.026e-05,407176.23,4.45
2018-09-10,ASTBTC,1.171e-05,1.195e-05,1.151e-05,1.157e-05,317062.97,3.72
2018-09-09,ASTBTC,1.219e-05,1.234e-05,1.128e-05,1.171e-05,528281.91,6.2
2018-09-08,ASTBTC,1.326e-05,1.326e-05,1.213e-05,1.219e-05,357945.91,4.56
2018-09-07,ASTBTC,1.308e-05,1.465e-05,1.252e-05,1.326e-05,435718.57,5.72
2018-09-06,ASTBTC,1.243e-05,1.326e-05,1.17e-05,1.308e-05,511451.87,6.31
2018-09-05,ASTBTC,1.409e-05,1.414e-05,1.237e-05,1.243e-05,407275.21,5.4
2018-09-04,ASTBTC,1.415e-05,1.431e-05,1.406e-05,1.409e-05,257725.83,3.66
2018-09-03,ASTBTC,1.441e-05,1.448e-05,1.394e-05,1.415e-05,269749.55,3.82
2018-09-02,ASTBTC,1.488e-05,1.494e-05,1.434e-05,1.441e-05,264836.66,3.86
2018-09-01,ASTBTC,1.48e-05,1.518e-05,1.473e-05,1.488e-05,295078.79,4.41
2018-08-31,ASTBTC,1.444e-05,1.512e-05,1.404e-05,1.48e-05,387703.92,5.66
2018-08-30,ASTBTC,1.528e-05,1.567e-05,1.432e-05,1.444e-05,340085.2,5.09
2018-08-29,ASTBTC,1.634e-05,1.634e-05,1.515e-05,1.528e-05,278733.82,4.33
2018-08-28,ASTBTC,1.578e-05,1.704e-05,1.57e-05,1.634e-05,360017.88,5.88
2018-08-27,ASTBTC,1.451e-05,1.606e-05,1.451e-05,1.578e-05,345973.18,5.27
2018-08-26,ASTBTC,1.346e-05,1.705e-05,1.346e-05,1.451e-05,554767.16,8.09
2018-08-25,ASTBTC,1.37e-05,1.383e-05,1.3e-05,1.346e-05,240768.41,3.25
2018-08-24,ASTBTC,1.402e-05,1.412e-05,1.351e-05,1.37e-05,318084.8,4.38
2018-08-23,ASTBTC,1.252e-05,1.422e-05,1.252e-05,1.402e-05,273102.68,3.64
2018-08-22,ASTBTC,1.295e-05,1.335e-05,1.242e-05,1.252e-05,414624.16,5.36
2018-08-21,ASTBTC,1.269e-05,1.308e-05,1.215e-05,1.295e-05,363369.28,4.52
2018-08-20,ASTBTC,1.311e-05,1.335e-05,1.264e-05,1.269e-05,376960.78,4.91
2018-08-19,ASTBTC,1.266e-05,1.34e-05,1.251e-05,1.311e-05,525011.74,6.74
2018-08-18,ASTBTC,1.423e-05,1.437e-05,1.212e-05,1.266e-05,487555.68,6.5
2018-08-17,ASTBTC,1.192e-05,1.448e-05,1.184e-05,1.423e-05,506463.88,6.71
2018-08-16,ASTBTC,1.075e-05,1.441e-05,1.058e-05,1.192e-05,541421.1,6.39
2018-08-15,ASTBTC,1.048e-05,1.228e-05,1.048e-05,1.075e-05,515646.41,5.79
2018-08-14,ASTBTC,1.167e-05,1.173e-05,9.76e-06,1.048e-05,638149.85,6.67
2018-08-13,ASTBTC,1.283e-05,1.29e-05,1.158e-05,1.167e-05,435700.84,5.39
2018-08-12,ASTBTC,1.292e-05,1.292e-05,1.292e-05,1.292e-05,0.0,0.0
2018-08-11,ASTBTC,1.41e-05,1.413e-05,1.288e-05,1.292e-05,263450.55,3.48
2018-08-10,ASTBTC,1.516e-05,1.519e-05,1.409e-05,1.41e-05,442807.58,6.56
2018-08-09,ASTBTC,1.461e-05,1.641e-05,1.461e-05,1.516e-05,415275.31,6.39
2018-08-08,ASTBTC,1.797e-05,1.81e-05,1.428e-05,1.461e-05,464367.09,7.23
2018-08-07,ASTBTC,1.531e-05,2.14e-05,1.508e-05,1.797e-05,927874.92,16.22
2018-08-06,ASTBTC,1.579e-05,1.618e-05,1.49e-05,1.531e-05,340510.94,5.28
2018-08-05,ASTBTC,1.451e-05,1.601e-05,1.433e-05,1.579e-05,367635.04,5.53
2018-08-04,ASTBTC,1.464e-05,1.488e-05,1.439e-05,1.451e-05,517858.82,7.58
2018-08-03,ASTBTC,1.513e-05,1.514e-05,1.444e-05,1.464e-05,414807.99,6.14
2018-08-02,ASTBTC,1.637e-05,1.645e-05,1.505e-05,1.513e-05,329806.07,5.2
2018-08-01,ASTBTC,1.68e-05,1.723e-05,1.637e-05,1.637e-05,378775.44,6.36
2018-07-31,ASTBTC,1.729e-05,1.733e-05,1.66e-05,1.68e-05,272238.64,4.62
2018-07-30,ASTBTC,1.905e-05,1.908e-05,1.725e-05,1.729e-05,424323.79,7.67
2018-07-29,ASTBTC,1.829e-05,1.989e-05,1.805e-05,1.905e-05,410277.78,7.69
2018-07-28,ASTBTC,1.81e-05,1.829e-05,1.774e-05,1.829e-05,343177.81,6.15
2018-07-27,ASTBTC,1.777e-05,1.842e-05,1.777e-05,1.81e-05,293116.95,5.26
2018-07-26,ASTBTC,1.877e-05,1.927e-05,1.769e-05,1.777e-05,333889.0,6.2
2018-07-25,ASTBTC,1.716e-05,2.042e-05,1.707e-05,1.877e-05,378525.42,6.77
2018-07-24,ASTBTC,1.886e-05,1.893e-05,1.69e-05,1.716e-05,368694.26,6.52
2018-07-23,ASTBTC,1.959e-05,1.968e-05,1.876e-05,1.886e-05,233244.93,4.48
2018-07-22,ASTBTC,1.956e-05,2.024e-05,1.956e-05,1.959e-05,222893.73,4.43
2018-07-21,ASTBTC,1.925e-05,1.968e-05,1.896e-05,1.956e-05,269618.76,5.18
2018-07-20,ASTBTC,2.163e-05,2.163e-05,1.916e-05,1.925e-05,460206.64,9.24
2018-07-19,ASTBTC,2.284e-05,2.295e-05,2.12e-05,2.163e-05,305100.63,6.69
2018-07-18,ASTBTC,2.206e-05,2.401e-05,2.18e-05,2.284e-05,379477.98,8.58
2018-07-17,ASTBTC,2.273e-05,2.303e-05,2.173e-05,2.206e-05,247227.4,5.51
2018-07-16,ASTBTC,2.325e-05,2.327e-05,2.18e-05,2.273e-05,385297.05,8.71
2018-07-15,ASTBTC,2.203e-05,2.487e-05,2.18e-05,2.325e-05,341289.26,7.71
2018-07-14,ASTBTC,2.269e-05,2.303e-05,2.173e-05,2.203e-05,315730.02,7.02
2018-07-13,ASTBTC,2.357e-05,2.453e-05,2.258e-05,2.269e-05,399654.97,9.5
2018-07-12,ASTBTC,2.608e-05,2.63e-05,2.322e-05,2.357e-05,370695.48,8.98
2018-07-11,ASTBTC,2.655e-05,2.762e-05,2.507e-05,2.608e-05,367295.84,9.61
2018-07-10,ASTBTC,3.194e-05,3.602e-05,2.642e-05,2.655e-05,467778.54,14.5
2018-07-09,ASTBTC,2.366e-05,3.565e-05,2.354e-05,3.194e-05,604651.7,16.71
2018-07-08,ASTBTC,2.226e-05,2.47e-05,2.226e-05,2.366e-05,557249.5,13.0
2018-07-07,ASTBTC,2.213e-05,2.279e-05,2.188e-05,2.226e-05,469159.59,10.46
2018-07-06,ASTBTC,2.382e-05,2.41e-05,2.12e-05,2.213e-05,469446.9,10.47
2018-07-05,ASTBTC,2.386e-05,2.402e-05,2.242e-05,2.382e-05,424730.98,9.89
2018-07-04,ASTBTC,2.319e-05,2.444e-05,2.127e-05,2.386e-05,417298.3,9.52
2018-07-03,ASTBTC,2.413e-05,2.436e-05,2.242e-05,2.319e-05,463006.01,10.88
2018-07-02,ASTBTC,2.363e-05,2.622e-05,2.242e-05,2.413e-05,647351.29,15.55
2018-07-01,ASTBTC,2.035e-05,2.889e-05,2.027e-05,2.363e-05,683873.59,14.79
2018-06-30,ASTBTC,1.979e-05,2.156e-05,1.979e-05,2.035e-05,442435.26,9.21
2018-06-29,ASTBTC,2.007e-05,2.007e-05,1.929e-05,1.979e-05,535751.5,10.51
2018-06-28,ASTBTC,2.093e-05,3.214e-05,1.998e-05,2.007e-05,549925.63,11.46
2018-06-27,ASTBTC,2.028e-05,2.096e-05,2.019e-05,2.093e-05,569752.85,11.67
2018-06-26,ASTBTC,2.221e-05,2.279e-05,2.019e-05,2.028e-05,572439.46,12.39
2018-06-25,ASTBTC,2.159e-05,2.352e-05,2.12e-05,2.221e-05,557413.82,12.16
2018-06-24,ASTBTC,2.396e-05,2.402e-05,2.062e-05,2.159e-05,604850.57,13.45
2018-06-23,ASTBTC,2.502e-05,2.513e-05,2.379e-05,2.396e-05,498316.8,12.08
2018-06-22,ASTBTC,2.691e-05,2.691e-05,2.464e-05,2.502e-05,504575.08,12.91
2018-06-21,ASTBTC,2.779e-05,2.791e-05,2.656e-05,2.691e-05,484460.7,13.11
2018-06-20,ASTBTC,2.903e-05,2.921e-05,2.737e-05,2.779e-05,465395.58,13.19
2018-06-19,ASTBTC,2.87e-05,2.952e-05,2.843e-05,2.903e-05,389747.97,11.28
2018-06-18,ASTBTC,2.917e-05,2.94e-05,2.78e-05,2.87e-05,274316.49,7.83
2018-06-17,ASTBTC,2.894e-05,2.941e-05,2.853e-05,2.917e-05,97442.04,2.84
2018-06-16,ASTBTC,2.979e-05,3.046e-05,2.893e-05,2.894e-05,189462.8,5.58
2018-06-15,ASTBTC,2.875e-05,3.057e-05,2.863e-05,2.979e-05,211182.47,6.26
2018-06-14,ASTBTC,2.65e-05,3.014e-05,2.615e-05,2.875e-05,269382.22,7.63
2018-06-13,ASTBTC,2.817e-05,2.83e-05,2.551e-05,2.65e-05,303350.11,8.25
2018-06-12,ASTBTC,2.962e-05,2.993e-05,2.804e-05,2.817e-05,200492.38,5.82
2018-06-11,ASTBTC,3.001e-05,3.025e-05,2.934e-05,2.962e-05,377122.16,11.3
2018-06-10,ASTBTC,3.194e-05,3.347e-05,2.965e-05,3.001e-05,346303.54,10.61
2018-06-09,ASTBTC,3.285e-05,3.3e-05,3.124e-05,3.194e-05,377827.82,12.31
2018-06-08,ASTBTC,3.564e-05,3.564e-05,3.27e-05,3.285e-05,421701.14,14.33
2018-06-07,ASTBTC,3.584e-05,3.614e-05,3.55e-05,3.564e-05,403942.92,14.42
2018-06-06,ASTBTC,3.66e-05,3.678e-05,3.55e-05,3.584e-05,383432.21,13.9
2018-06-05,ASTBTC,3.738e-05,3.769e-05,3.618e-05,3.66e-05,373839.21,13.67
2018-06-04,ASTBTC,4.044e-05,4.151e-05,3.682e-05,3.738e-05,378494.42,14.62
2018-06-03,ASTBTC,3.726e-05,4.157e-05,3.645e-05,4.044e-05,340575.81,13.01
2018-06-02,ASTBTC,3.769e-05,3.822e-05,3.709e-05,3.726e-05,314824.24,11.79
2018-06-01,ASTBTC,3.683e-05,3.925e-05,3.623e-05,3.769e-05,325664.28,12.05
2018-05-31,ASTBTC,3.632e-05,3.713e-05,3.602e-05,3.683e-05,382721.52,13.9
2018-05-30,ASTBTC,3.66e-05,3.752e-05,3.614e-05,3.632e-05,389447.05,14.3
2018-05-29,ASTBTC,3.506e-05,3.674e-05,3.406e-05,3.66e-05,336160.54,11.94
2018-05-28,ASTBTC,3.722e-05,3.722e-05,3.478e-05,3.506e-05,341304.53,12.19
2018-05-27,ASTBTC,3.853e-05,3.886e-05,3.717e-05,3.722e-05,322305.67,12.24
2018-05-26,ASTBTC,3.769e-05,3.886e-05,3.769e-05,3.853e-05,223133.95,8.55
2018-05-25,ASTBTC,3.876e-05,3.919e-05,3.769e-05,3.769e-05,304991.78,11.78
2018-05-24,ASTBTC,4.061e-05,4.109e-05,3.756e-05,3.876e-05,210588.57,8.21
2018-05-23,ASTBTC,4.149e-05,4.196e-05,3.751e-05,4.061e-05,383719.84,15.39
2018-05-22,ASTBTC,4.761e-05,4.775e-05,4.108e-05,4.149e-05,374602.87,16.57
2018-05-21,ASTBTC,4.945e-05,5.193e-05,4.6e-05,4.761e-05,254818.81,12.36
2018-05-20,ASTBTC,4.355e-05,4.945e-05,4.355e-05,4.945e-05,347846.4,15.65
2018-05-19,ASTBTC,4.245e-05,4.366e-05,4.186e-05,4.355e-05,344087.46,14.69
2018-05-18,ASTBTC,4.104e-05,4.5e-05,4.015e-05,4.245e-05,473009.26,20.16
2018-05-17,ASTBTC,4.059e-05,4.468e-05,4.059e-05,4.104e-05,422134.08,17.75
2018-05-16,ASTBTC,4.047e-05,4.167e-05,4.028e-05,4.059e-05,413029.92,16.89
2018-05-15,ASTBTC,4.22e-05,4.314e-05,4.014e-05,4.047e-05,389304.69,16.34
2018-05-14,ASTBTC,4.494e-05,4.495e-05,4.127e-05,4.22e-05,446892.16,19.1
2018-05-13,ASTBTC,4.245e-05,4.692e-05,4.172e-05,4.494e-05,263501.48,11.54
2018-05-12,ASTBTC,4.437e-05,4.437e-05,4.084e-05,4.245e-05,145080.36,6.23
2018-05-11,ASTBTC,4.648e-05,4.659e-05,4.156e-05,4.437e-05,282618.39,12.39
2018-05-10,ASTBTC,4.784e-05,5.085e-05,4.632e-05,4.648e-05,315734.39,15.43
2018-05-09,ASTBTC,5.008e-05,5.085e-05,4.681e-05,4.784e-05,373538.36,18.06
2018-05-08,ASTBTC,4.887e-05,5.268e-05,4.797e-05,5.008e-05,352441.11,17.38
2018-05-07,ASTBTC,5.096e-05,5.121e-05,4.584e-05,4.887e-05,381731.85,18.37
2018-05-06,ASTBTC,5.258e-05,5.266e-05,4.73e-05,5.096e-05,411295.8,20.57
2018-05-05,ASTBTC,5.32e-05,5.376e-05,5.162e-05,5.258e-05,292698.75,15.37
2018-05-04,ASTBTC,5.941e-05,5.972e-05,5.144e-05,5.32e-05,339723.94,18.83
2018-05-03,ASTBTC,6.17e-05,6.338e-05,5.874e-05,5.941e-05,293256.32,18.05
2018-05-02,ASTBTC,6.028e-05,6.206e-05,5.915e-05,6.17e-05,329961.67,20.05
2018-05-01,ASTBTC,5.841e-05,6.141e-05,5.613e-05,6.028e-05,380502.59,22.45
2018-04-30,ASTBTC,5.878e-05,6.226e-05,5.813e-05,5.841e-05,259991.68,15.7
2018-04-29,ASTBTC,5.86e-05,5.939e-05,5.653e-05,5.878e-05,294797.22,17.2
2018-04-28,ASTBTC,5.68e-05,5.929e-05,5.574e-05,5.86e-05,313663.81,18.08
2018-04-27,ASTBTC,5.943e-05,5.944e-05,5.555e-05,5.68e-05,315700.19,18.16
2018-04-26,ASTBTC,5.821e-05,6.141e-05,5.772e-05,5.943e-05,279448.14,16.57
2018-04-25,ASTBTC,6.351e-05,6.351e-05,5.497e-05,5.821e-05,330265.72,19.51
2018-04-24,ASTBTC,6.443e-05,6.891e-05,6.277e-05,6.351e-05,320641.49,21.09
2018-04-23,ASTBTC,5.739e-05,6.608e-05,5.653e-05,6.443e-05,331418.01,19.73
2018-04-22,ASTBTC,5.458e-05,5.807e-05,5.345e-05,5.739e-05,355959.9,19.91
2018-04-21,ASTBTC,5.756e-05,6.314e-05,5.42e-05,5.458e-05,309093.25,17.41
2018-04-20,ASTBTC,6.112e-05,6.293e-05,5.672e-05,5.756e-05,357161.11,21.31
2018-04-19,ASTBTC,5.826e-05,6.141e-05,5.692e-05,6.112e-05,298051.55,17.31
2018-04-18,ASTBTC,5.579e-05,5.827e-05,5.578e-05,5.826e-05,287915.97,16.35
2018-04-17,ASTBTC,5.152e-05,5.746e-05,5.12e-05,5.579e-05,343603.93,18.43
2018-04-16,ASTBTC,5.663e-05,5.951e-05,5.108e-05,5.152e-05,358009.18,19.46
2018-04-15,ASTBTC,4.339e-05,5.807e-05,4.338e-05,5.663e-05,430565.76,20.87
2018-04-14,ASTBTC,4.35e-05,4.547e-05,4.304e-05,4.339e-05,417106.44,18.4
2018-04-13,ASTBTC,4.264e-05,4.725e-05,4.244e-05,4.35e-05,393504.28,17.42
2018-04-12,ASTBTC,4.23e-05,4.315e-05,3.955e-05,4.264e-05,436180.37,18.03
2018-04-11,ASTBTC,3.926e-05,4.345e-05,3.795e-05,4.23e-05,325131.55,12.81
2018-04-10,ASTBTC,3.605e-05,3.954e-05,3.577e-05,3.926e-05,437300.54,16.52
2018-04-09,ASTBTC,3.569e-05,3.731e-05,3.569e-05,3.605e-05,408210.83,14.86
2018-04-08,ASTBTC,3.642e-05,3.726e-05,3.478e-05,3.569e-05,488610.31,17.5
2018-04-07,ASTBTC,3.422e-05,3.886e-05,3.394e-05,3.642e-05,513560.82,17.99
2018-04-06,ASTBTC,3.51e-05,3.523e-05,3.37e-05,3.422e-05,520932.44,17.88
2018-04-05,ASTBTC,3.493e-05,3.551e-05,3.359e-05,3.51e-05,508969.46,17.67
2018-04-04,ASTBTC,3.774e-05,3.818e-05,3.383e-05,3.493e-05,472318.63,16.8
2018-04-03,ASTBTC,3.458e-05,3.872e-05,3.442e-05,3.774e-05,397545.79,14.6
2018-04-02,ASTBTC,3.506e-05,3.611e-05,3.437e-05,3.458e-05,269995.57,9.53
2018-04-01,ASTBTC,3.306e-05,3.614e-05,3.289e-05,3.506e-05,325123.82,11.09
2018-03-31,ASTBTC,3.325e-05,3.487e-05,3.277e-05,3.306e-05,299427.78,10.15
2018-03-30,ASTBTC,3.437e-05,3.437e-05,3.224e-05,3.325e-05,277071.92,9.14
2018-03-29,ASTBTC,3.544e-05,3.56e-05,3.311e-05,3.437e-05,261446.42,8.89
2018-03-28,ASTBTC,3.602e-05,3.623e-05,3.515e-05,3.544e-05,250320.75,8.91
2018-03-27,ASTBTC,3.697e-05,3.697e-05,3.54e-05,3.602e-05,260601.54,9.43
2018-03-26,ASTBTC,3.728e-05,4.422e-05,3.527e-05,3.697e-05,424027.56,16.23
2018-03-25,ASTBTC,3.64e-05,3.872e-05,3.43e-05,3.728e-05,302251.27,10.73
2018-03-24,ASTBTC,3.206e-05,3.752e-05,3.187e-05,3.64e-05,358708.24,12.44
2018-03-23,ASTBTC,3.402e-05,3.438e-05,3.165e-05,3.206e-05,325130.59,10.57
2018-03-22,ASTBTC,3.606e-05,3.805e-05,3.243e-05,3.402e-05,299239.31,10.44
2018-03-21,ASTBTC,3.691e-05,3.765e-05,3.37e-05,3.606e-05,392861.36,13.92
2018-03-20,ASTBTC,2.921e-05,3.872e-05,2.905e-05,3.691e-05,269338.29,9.07
2018-03-19,ASTBTC,2.794e-05,3.005e-05,2.709e-05,2.921e-05,329417.29,9.34
2018-03-18,ASTBTC,2.812e-05,3.016e-05,2.69e-05,2.794e-05,494468.89,13.84
2018-03-17,ASTBTC,3.242e-05,3.246e-05,2.805e-05,2.812e-05,365559.04,11.09
2018-03-16,ASTBTC,3.57e-05,3.57e-05,3.226e-05,3.242e-05,330707.39,11.01
2018-03-15,ASTBTC,4.169e-05,4.169e-05,3.257e-05,3.57e-05,454488.97,16.08
2018-03-14,ASTBTC,3.034e-05,4.555e-05,2.926e-05,4.169e-05,656255.25,23.01
2018-03-13,ASTBTC,2.72e-05,3.269e-05,2.69e-05,3.034e-05,650813.62,19.28
2018-03-12,ASTBTC,2.506e-05,2.842e-05,2.431e-05,2.72e-05,477644.86,12.12
2018-03-11,ASTBTC,2.476e-05,2.568e-05,2.39e-05,2.506e-05,485539.66,11.94
2018-03-10,ASTBTC,2.511e-05,2.687e-05,2.448e-05,2.476e-05,432266.78,10.98
2018-03-09,ASTBTC,2.754e-05,2.783e-05,2.435e-05,2.511e-05,399801.49,10.01
2018-03-08,ASTBTC,3.145e-05,3.178e-05,2.728e-05,2.754e-05,403573.94,11.89
2018-03-07,ASTBTC,3.715e-05,3.715e-05,3.019e-05,3.145e-05,290326.67,9.61
2018-03-06,ASTBTC,3.719e-05,3.772e-05,3.558e-05,3.715e-05,306992.26,11.34
2018-03-05,ASTBTC,3.956e-05,3.975e-05,3.698e-05,3.719e-05,231161.27,8.89
2018-03-04,ASTBTC,4.011e-05,4.16e-05,3.937e-05,3.956e-05,267672.28,10.8
2018-03-03,ASTBTC,4.219e-05,4.219e-05,3.937e-05,4.011e-05,262926.05,10.6
2018-03-02,ASTBTC,4.094e-05,4.429e-05,4.063e-05,4.219e-05,275851.02,11.58
2018-03-01,ASTBTC,4.323e-05,4.954e-05,4.077e-05,4.094e-05,334883.71,14.36
2018-02-28,ASTBTC,4.73e-05,4.902e-05,4.269e-05,4.323e-05,375949.69,16.84
2018-02-27,ASTBTC,4.295e-05,6.49e-05,4.267e-05,4.73e-05,351716.37,16.16
2018-02-26,ASTBTC,4.932e-05,4.985e-05,4.193e-05,4.295e-05,123664.39,5.61
2018-02-25,ASTBTC,4.97e-05,5.059e-05,4.722e-05,4.932e-05,271231.19,13.26
2018-02-24,ASTBTC,5.076e-05,5.387e-05,4.924e-05,4.97e-05,327507.33,16.64
2018-02-23,ASTBTC,4.617e-05,5.797e-05,4.497e-05,5.076e-05,293789.89,14.85
2018-02-22,ASTBTC,5.126e-05,5.135e-05,4.389e-05,4.617e-05,307000.14,14.48
2018-02-21,ASTBTC,4.902e-05,5.425e-05,4.879e-05,5.126e-05,261516.6,13.22
2018-02-20,ASTBTC,5.837e-05,5.838e-05,4.84e-05,4.902e-05,250615.82,13.58
2018-02-19,ASTBTC,5.879e-05,6.26e-05,5.823e-05,5.837e-05,197954.34,11.79
2018-02-18,ASTBTC,6.24e-05,6.371e-05,5.711e-05,5.879e-05,265475.75,15.78
2018-02-17,ASTBTC,5.793e-05,6.561e-05,5.771e-05,6.24e-05,304531.07,18.32
2018-02-16,ASTBTC,5.833e-05,6.248e-05,5.792e-05,5.793e-05,68526.94,4.08
2018-02-15,ASTBTC,6.477e-05,6.516e-05,5.593e-05,5.833e-05,152405.44,9.16
2018-02-14,ASTBTC,6.522e-05,6.724e-05,6.0e-05,6.477e-05,142482.99,9.13
2018-02-13,ASTBTC,6.692e-05,6.77e-05,6.477e-05,6.522e-05,205491.75,13.57
2018-02-12,ASTBTC,6.637e-05,7.896e-05,6.499e-05,6.692e-05,228695.52,15.63
2018-02-11,ASTBTC,7.16e-05,7.286e-05,6.298e-05,6.637e-05,208342.85,13.96
2018-02-10,ASTBTC,7.926e-05,8.271e-05,6.97e-05,7.16e-05,189624.48,14.53
2018-02-09,ASTBTC,7.696e-05,7.979e-05,7.663e-05,7.926e-05,170614.7,13.36
2018-02-08,ASTBTC,7.571e-05,7.732e-05,7.5e-05,7.696e-05,98271.18,7.54
2018-02-07,ASTBTC,7.642e-05,7.951e-05,7.527e-05,7.571e-05,296971.64,22.98
2018-02-06,ASTBTC,7.448e-05,7.951e-05,6.211e-05,7.642e-05,1142432.87,79.91
2018-02-05,ASTBTC,8.52e-05,8.587e-05,7.167e-05,7.448e-05,1782786.72,143.15
2018-02-04,ASTBTC,8.85e-05,0.0001016,8.358e-05,8.52e-05,1362149.28,121.65
2018-02-03,ASTBTC,8.97e-05,9.24e-05,8.625e-05,8.85e-05,1241828.27,111.23
2018-02-02,ASTBTC,0.0001,0.0001,7.932e-05,8.97e-05,1288112.56,115.46
2018-02-01,ASTBTC,0.0001038,0.0001123,9.53e-05,0.0001,1067446.47,109.67
2018-01-31,ASTBTC,0.0001053,0.0001073,0.0001006,0.0001038,715133.14,74.66
2018-01-30,ASTBTC,0.0001028,0.0001081,9.889e-05,0.0001053,563753.27,58.37
2018-01-29,ASTBTC,0.0001035,0.0001036,9.98e-05,0.0001028,420173.71,42.74
2018-01-28,ASTBTC,0.000115,0.0001151,0.0001007,0.0001035,1583278.49,166.32
2018-01-27,ASTBTC,8.64e-05,0.0001292,8.622e-05,0.000115,1702799.44,187.05
2018-01-26,ASTBTC,8.75e-05,9.172e-05,8.443e-05,8.64e-05,1961952.28,170.81
2018-01-25,ASTBTC,8.31e-05,9.03e-05,8.21e-05,8.75e-05,2160125.23,184.69
2018-01-24,ASTBTC,8.82e-05,8.82e-05,8.069e-05,8.31e-05,1880727.91,157.12
2018-01-23,ASTBTC,8.79e-05,8.888e-05,8.532e-05,8.82e-05,1525995.22,133.0
2018-01-22,ASTBTC,8.97e-05,9.399e-05,8.622e-05,8.79e-05,1797750.75,161.39
2018-01-21,ASTBTC,9.85e-05,9.975e-05,8.682e-05,8.97e-05,2111182.47,193.7
2018-01-20,ASTBTC,9.1e-05,0.0001075,9.022e-05,9.85e-05,1826389.26,182.54
2018-01-19,ASTBTC,8.97e-05,9.367e-05,8.384e-05,9.1e-05,2012154.82,178.01
2018-01-18,ASTBTC,9.29e-05,9.599e-05,8.774e-05,8.97e-05,1975993.39,180.91
2018-01-17,ASTBTC,8.34e-05,9.37e-05,7.956e-05,9.29e-05,1930437.36,168.93
2018-01-16,ASTBTC,9.06e-05,9.204e-05,6.187e-05,8.34e-05,2387850.43,190.82
2018-01-15,ASTBTC,0.0001103,0.0001123,8.239e-05,9.06e-05,1694162.12,159.77
2018-01-14,ASTBTC,0.0001167,0.0001169,0.0001034,0.0001103,1632122.3,179.95
2018-01-13,ASTBTC,0.0001231,0.0001366,0.0001164,0.0001167,1571260.62,194.7
2018-01-12,ASTBTC,0.000117,0.0001278,0.0001164,0.0001231,1491958.02,181.4
2018-01-11,ASTBTC,0.0001138,0.0001305,0.0001002,0.000117,1591355.03,187.4
2018-01-10,ASTBTC,0.0001171,0.000138,0.0001056,0.0001138,1798524.9,214.3
2018-01-09,ASTBTC,8.796e-05,0.0001292,8.743e-05,0.0001171,2078005.34,199.0
2018-01-08,ASTBTC,9.35e-05,9.7e-05,7.683e-05,8.796e-05,2125916.8,186.89
2018-01-07,ASTBTC,7.35e-05,9.834e-05,7.342e-05,9.35e-05,2108713.51,180.87
2018-01-06,ASTBTC,7.85e-05,8.922e-05,6.825e-05,7.35e-05,2766074.93,208.53
2018-01-05,ASTBTC,4.51e-05,9.718e-05,4.51e-05,7.85e-05,2450552.13,168.97
2018-01-04,ASTBTC,4.22e-05,4.54e-05,3.957e-05,4.51e-05,2305193.43,99.37
2018-01-03,ASTBTC,3.65e-05,4.312e-05,3.5e-05,4.22e-05,4156385.81,156.36
2018-01-02,ASTBTC,4.26e-05,4.343e-05,3.416e-05,3.65e-05,4330290.24,171.96
