Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
2018-02-14,NXTBTC,2.237e-05,2.363e-05,2.2e-05,2.31e-05,6726320.98,153.54
2018-02-13,NXTBTC,2.248e-05,2.277e-05,2.164e-05,2.237e-05,4735909.25,105.37
2018-02-12,NXTBTC,2.239e-05,2.251e-05,2.196e-05,2.248e-05,3759999.02,83.63
2018-02-11,NXTBTC,2.259e-05,2.279e-05,2.197e-05,2.239e-05,3338398.36,74.04
2018-02-10,NXTBTC,2.317e-05,2.402e-05,2.21e-05,2.259e-05,8083189.04,187.4
2018-02-09,NXTBTC,2.147e-05,2.371e-05,2.133e-05,2.317e-05,12965284.54,292.72
2018-02-08,NXTBTC,2.129e-05,2.237e-05,2.104e-05,2.147e-05,4611858.27,99.73
2018-02-07,NXTBTC,2.214e-05,2.291e-05,2.102e-05,2.129e-05,7403337.5,163.58
2018-02-06,NXTBTC,2.213e-05,2.29e-05,2.083e-05,2.214e-05,9930747.51,216.65
2018-02-05,NXTBTC,2.413e-05,2.445e-05,2.2e-05,2.213e-05,9056151.53,205.35
2018-02-04,NXTBTC,2.501e-05,2.541e-05,2.352e-05,2.413e-05,4128961.06,100.82
2018-02-03,NXTBTC,2.508e-05,2.599e-05,2.366e-05,2.501e-05,4111685.0,102.49
2018-02-02,NXTBTC,2.577e-05,2.577e-05,2.28e-05,2.508e-05,10910178.77,264.22
2018-02-01,NXTBTC,2.791e-05,2.829e-05,2.528e-05,2.577e-05,10047440.06,267.02
2018-01-31,NXTBTC,2.779e-05,2.883e-05,2.65e-05,2.791e-05,9544650.04,264.75
2018-01-30,NXTBTC,3.095e-05,3.102e-05,2.76e-05,2.779e-05,17056337.27,504.2
2018-01-29,NXTBTC,2.863e-05,3.098e-05,2.828e-05,3.095e-05,13917937.77,409.17
2018-01-28,NXTBTC,2.869e-05,2.9e-05,2.769e-05,2.863e-05,7411800.09,210.13
2018-01-27,NXTBTC,2.827e-05,2.91e-05,2.754e-05,2.869e-05,8037799.11,226.87
2018-01-26,NXTBTC,2.943e-05,2.998e-05,2.81e-05,2.827e-05,7752280.17,223.06
2018-01-25,NXTBTC,3.07e-05,3.102e-05,2.874e-05,2.943e-05,9782624.69,290.43
2018-01-24,NXTBTC,3.091e-05,3.306e-05,3.018e-05,3.07e-05,14645697.73,458.12
2018-01-23,NXTBTC,3.55e-05,3.557e-05,3.056e-05,3.091e-05,22241599.49,715.02
2018-01-22,NXTBTC,2.59e-05,3.678e-05,2.563e-05,3.55e-05,103456480.67,3402.54
2018-01-21,NXTBTC,2.757e-05,2.76e-05,2.48e-05,2.59e-05,9151330.54,240.1
2018-01-20,NXTBTC,2.782e-05,2.862e-05,2.61e-05,2.757e-05,9998428.9,272.41
2018-01-19,NXTBTC,2.768e-05,2.885e-05,2.706e-05,2.782e-05,9143007.03,254.36
2018-01-18,NXTBTC,2.794e-05,2.9e-05,2.675e-05,2.768e-05,13522377.07,380.56
2018-01-17,NXTBTC,2.503e-05,2.815e-05,2.35e-05,2.794e-05,16271353.92,419.64
2018-01-16,NXTBTC,3.022e-05,3.096e-05,2.198e-05,2.503e-05,17789962.29,488.61
2018-01-15,NXTBTC,3.091e-05,3.222e-05,3.003e-05,3.022e-05,10764331.86,332.71
2018-01-14,NXTBTC,3.15e-05,3.217e-05,3.026e-05,3.091e-05,11249732.23,350.59
2018-01-13,NXTBTC,3.274e-05,3.346e-05,3.08e-05,3.15e-05,15565375.04,500.75
2018-01-12,NXTBTC,2.909e-05,3.413e-05,2.876e-05,3.274e-05,26981003.67,868.52
2018-01-11,NXTBTC,3.011e-05,3.184e-05,2.713e-05,2.909e-05,23861247.96,702.73
2018-01-10,NXTBTC,3.298e-05,3.395e-05,3.0e-05,3.011e-05,25351190.48,795.21
2018-01-09,NXTBTC,3.206e-05,3.499e-05,3.1e-05,3.298e-05,28261454.95,937.97
2018-01-08,NXTBTC,3.344e-05,3.347e-05,2.991e-05,3.206e-05,30564453.16,979.89
2018-01-07,NXTBTC,3.174e-05,3.5e-05,3.16e-05,3.344e-05,31147343.77,1036.36
2018-01-06,NXTBTC,3.038e-05,3.599e-05,2.765e-05,3.174e-05,44291707.4,1401.26
2018-01-05,NXTBTC,3.852e-05,4.021e-05,2.901e-05,3.038e-05,57931656.19,2036.99
2018-01-04,NXTBTC,4.151e-05,4.426e-05,3.83e-05,3.852e-05,72512756.06,2939.84
2018-01-03,NXTBTC,4.188e-05,4.521e-05,3.75e-05,4.151e-05,80291160.26,3246.2
2018-01-02,NXTBTC,4.68e-05,4.892e-05,3.767e-05,4.188e-05,66302917.4,2998.93
2018-01-01,NXTBTC,5.0e-05,5.0e-05,4.523e-05,4.68e-05,69669198.76,3276.61
2017-12-31,NXTBTC,4.274e-05,5.523e-05,4.077e-05,5.0e-05,135374595.88,6806.83
2017-12-30,NXTBTC,4.112e-05,5.07e-05,3.589e-05,4.274e-05,140888663.09,5806.86
2017-12-29,NXTBTC,5.09e-05,5.091e-05,3.9e-05,4.112e-05,151207423.94,6599.93
2017-12-28,NXTBTC,8.234e-05,8.938e-05,3.3e-05,5.09e-05,218397408.52,13274.03
2017-12-27,NXTBTC,9.446e-05,0.0001073,7.512e-05,8.234e-05,170853236.57,15367.55
2017-12-26,NXTBTC,0.0001219,0.0001323,8.252e-05,9.446e-05,126461634.72,13096.31
2017-12-25,NXTBTC,0.000127,0.0001335,0.0001192,0.0001219,66890687.68,8298.4
2017-12-24,NXTBTC,0.0001268,0.0001395,0.0001168,0.000127,103547759.67,13398.68
2017-12-23,NXTBTC,8.987e-05,0.000146,8.638e-05,0.0001268,156543949.1,17479.82
2017-12-22,NXTBTC,7.781e-05,9.95e-05,5.799e-05,8.987e-05,179673695.0,14722.51
2017-12-21,NXTBTC,7.099e-05,8.325e-05,6.643e-05,7.759e-05,125637819.07,9509.33
2017-12-20,NXTBTC,5.318e-05,7.75e-05,4.812e-05,7.099e-05,111390476.62,6516.13
2017-12-19,NXTBTC,5.15e-05,5.795e-05,4.978e-05,5.318e-05,101161592.35,5376.37
2017-12-18,NXTBTC,4.349e-05,6.05e-05,4.15e-05,5.15e-05,148804314.86,7763.06
2017-12-17,NXTBTC,3.53e-05,4.466e-05,3.501e-05,4.349e-05,107263392.98,4230.64
2017-12-16,NXTBTC,3.855e-05,4.065e-05,3.443e-05,3.53e-05,63445759.39,2386.65
2017-12-15,NXTBTC,4.23e-05,4.249e-05,3.345e-05,3.855e-05,74049276.85,2843.04
2017-12-14,NXTBTC,4.221e-05,4.43e-05,3.981e-05,4.23e-05,80082805.33,3379.42
2017-12-13,NXTBTC,3.999e-05,4.647e-05,3.785e-05,4.221e-05,101716999.73,4211.13
2017-12-12,NXTBTC,3.84e-05,4.041e-05,3.7e-05,3.999e-05,77630387.72,3001.25
2017-12-11,NXTBTC,3.636e-05,4.27e-05,3.613e-05,3.84e-05,108153629.05,4265.16
2017-12-10,NXTBTC,4.03e-05,4.113e-05,3.176e-05,3.636e-05,114123631.17,4181.61
2017-12-09,NXTBTC,4.067e-05,4.419e-05,3.61e-05,4.03e-05,97067725.95,3940.64
2017-12-08,NXTBTC,4.1e-05,4.747e-05,3.53e-05,4.067e-05,210650142.11,8742.31
2017-12-07,NXTBTC,3.468e-05,4.977e-05,3.09e-05,4.1e-05,224664958.09,8483.23
2017-12-06,NXTBTC,3.502e-05,4.221e-05,2.891e-05,3.468e-05,211640035.96,7416.87
2017-12-05,NXTBTC,3.898e-05,3.898e-05,3.442e-05,3.502e-05,116540505.29,4208.75
2017-12-04,NXTBTC,3.791e-05,4.434e-05,3.67e-05,3.898e-05,191068430.91,7817.43
2017-12-03,NXTBTC,3.4e-05,4.187e-05,3.054e-05,3.791e-05,331046394.3,11945.7
2017-12-02,NXTBTC,2.12e-05,3.85e-05,2.061e-05,3.4e-05,199625417.18,5521.18
2017-12-01,NXTBTC,1.802e-05,2.15e-05,1.717e-05,2.12e-05,57162644.2,1121.75
2017-11-30,NXTBTC,1.656e-05,1.84e-05,1.624e-05,1.802e-05,36453911.04,631.01
2017-11-29,NXTBTC,1.978e-05,2.244e-05,1.583e-05,1.656e-05,76736069.53,1443.6
2017-11-28,NXTBTC,2.03e-05,2.2e-05,1.873e-05,1.978e-05,74335355.15,1491.49
2017-11-27,NXTBTC,1.779e-05,2.348e-05,1.76e-05,2.03e-05,171581382.29,3520.64
2017-11-26,NXTBTC,1.556e-05,1.78e-05,1.347e-05,1.779e-05,73287184.57,1150.52
2017-11-25,NXTBTC,1.547e-05,1.743e-05,1.487e-05,1.556e-05,58003523.69,933.29
2017-11-24,NXTBTC,1.38e-05,1.574e-05,1.246e-05,1.547e-05,43932869.43,632.25
2017-11-23,NXTBTC,1.536e-05,1.559e-05,1.322e-05,1.38e-05,44074351.49,634.18
2017-11-22,NXTBTC,1.529e-05,1.843e-05,1.446e-05,1.536e-05,111104791.7,1854.14
2017-11-21,NXTBTC,1.087e-05,1.67e-05,1.085e-05,1.529e-05,139530909.86,2022.99
2017-11-20,NXTBTC,9.56e-06,1.215e-05,9.2e-06,1.087e-05,46144006.11,501.15
2017-11-19,NXTBTC,9.79e-06,1.041e-05,9.46e-06,9.56e-06,14341233.49,143.18
2017-11-18,NXTBTC,9.08e-06,9.95e-06,9.03e-06,9.79e-06,13185748.95,124.78
2017-11-17,NXTBTC,8.91e-06,9.21e-06,8.5e-06,9.08e-06,6139632.57,54.57
2017-11-16,NXTBTC,9.5e-06,1.048e-05,8.71e-06,8.91e-06,9200473.83,86.06
2017-11-15,NXTBTC,1.02e-05,1.036e-05,9.12e-06,9.5e-06,8283049.72,80.83
2017-11-14,NXTBTC,9.73e-06,1.049e-05,9.61e-06,1.02e-05,7412324.56,74.23
2017-11-13,NXTBTC,1.04e-05,1.044e-05,9.6e-06,9.73e-06,6396787.63,63.63
2017-11-12,NXTBTC,1.08e-05,1.108e-05,9.59e-06,1.04e-05,16436983.02,170.28
2017-11-11,NXTBTC,9.75e-06,1.136e-05,9.49e-06,1.08e-05,14105001.07,147.05
2017-11-10,NXTBTC,1.015e-05,1.034e-05,9.39e-06,9.75e-06,14772604.87,144.6
2017-11-09,NXTBTC,8.73e-06,1.069e-05,8.65e-06,1.015e-05,20109657.31,197.82
2017-11-08,NXTBTC,8.35e-06,9.19e-06,7.8e-06,8.73e-06,9777287.5,82.36
2017-11-07,NXTBTC,8.1e-06,8.43e-06,7.96e-06,8.35e-06,4147847.58,33.92
2017-11-06,NXTBTC,7.74e-06,8.91e-06,7.5e-06,8.1e-06,7591050.57,60.42
2017-11-05,NXTBTC,7.68e-06,7.84e-06,7.28e-06,7.74e-06,4927761.08,37.41
2017-11-04,NXTBTC,8.08e-06,8.26e-06,7.54e-06,7.68e-06,3512054.06,27.72
2017-11-03,NXTBTC,8.64e-06,8.66e-06,7.39e-06,8.08e-06,5569345.83,44.29
2017-11-02,NXTBTC,8.26e-06,9.18e-06,7.11e-06,8.64e-06,14012711.76,113.54
2017-11-01,NXTBTC,8.95e-06,9.27e-06,8.26e-06,8.26e-06,7917226.94,70.28
2017-10-31,NXTBTC,9.59e-06,9.65e-06,8.95e-06,8.95e-06,4117927.69,38.41
2017-10-30,NXTBTC,9.61e-06,9.82e-06,9.4e-06,9.59e-06,4368835.24,41.89
2017-10-29,NXTBTC,1.016e-05,1.037e-05,9.28e-06,9.61e-06,3894410.04,38.63
2017-10-28,NXTBTC,1.027e-05,1.05e-05,1.008e-05,1.016e-05,2875353.63,29.73
2017-10-27,NXTBTC,1.028e-05,1.04e-05,9.89e-06,1.027e-05,2084027.11,21.24
2017-10-26,NXTBTC,1.051e-05,1.085e-05,1.006e-05,1.028e-05,3273300.67,34.05
2017-10-25,NXTBTC,1.094e-05,1.15e-05,1.05e-05,1.051e-05,3040004.32,33.2
2017-10-24,NXTBTC,9.9e-06,1.173e-05,9.8e-06,1.094e-05,8154147.08,89.32
2017-10-23,NXTBTC,1.01e-05,1.038e-05,9.48e-06,9.9e-06,4389169.11,43.39
2017-10-22,NXTBTC,1.029e-05,1.107e-05,1.009e-05,1.01e-05,2948883.15,30.97
2017-10-21,NXTBTC,1.053e-05,1.055e-05,9.67e-06,1.029e-05,4315622.65,43.25
2017-10-20,NXTBTC,1.15e-05,1.15e-05,1.025e-05,1.053e-05,4448181.56,48.46
2017-10-19,NXTBTC,1.192e-05,1.192e-05,1.113e-05,1.15e-05,5346118.43,61.42
2017-10-18,NXTBTC,1.191e-05,1.22e-05,1.18e-05,1.192e-05,4001404.5,47.94
2017-10-17,NXTBTC,1.198e-05,1.225e-05,1.18e-05,1.191e-05,7097346.44,84.7
2017-10-16,NXTBTC,1.176e-05,1.343e-05,1.166e-05,1.198e-05,8584557.85,107.83
2017-10-15,NXTBTC,1.167e-05,1.269e-05,1.16e-05,1.186e-05,7590013.99,91.28
2017-10-14,NXTBTC,1.128e-05,1.35e-05,1.087e-05,1.167e-05,13093286.03,156.45
2017-10-13,NXTBTC,1.181e-05,1.181e-05,1.055e-05,1.128e-05,8134849.0,90.46
2017-10-12,NXTBTC,1.38e-05,1.38e-05,1.148e-05,1.181e-05,12478044.08,159.09
2017-10-11,NXTBTC,1.393e-05,1.44e-05,1.34e-05,1.38e-05,5911096.17,81.87
2017-10-10,NXTBTC,1.311e-05,1.476e-05,1.295e-05,1.393e-05,8968916.84,124.18
2017-10-09,NXTBTC,1.486e-05,1.549e-05,1.234e-05,1.311e-05,10388503.09,146.52
2017-10-08,NXTBTC,1.801e-05,1.879e-05,1.437e-05,1.486e-05,21464570.5,359.69
2017-10-07,NXTBTC,1.515e-05,1.967e-05,1.495e-05,1.801e-05,35621269.5,632.88
2017-10-06,NXTBTC,1.46e-05,1.625e-05,1.438e-05,1.515e-05,7457579.24,113.66
2017-10-05,NXTBTC,1.492e-05,1.497e-05,1.4e-05,1.46e-05,4301793.98,62.8
2017-10-04,NXTBTC,1.56e-05,1.56e-05,1.458e-05,1.492e-05,3591625.87,54.24
2017-10-03,NXTBTC,1.597e-05,1.602e-05,1.475e-05,1.56e-05,7931994.74,121.12
2017-10-02,NXTBTC,1.699e-05,1.728e-05,1.557e-05,1.597e-05,7249736.34,118.34
2017-10-01,NXTBTC,1.764e-05,1.79e-05,1.692e-05,1.699e-05,8457563.25,147.99
2017-09-30,NXTBTC,1.673e-05,1.764e-05,1.63e-05,1.764e-05,8651973.05,147.43
2017-09-29,NXTBTC,1.744e-05,1.749e-05,1.626e-05,1.673e-05,8078878.6,135.89
2017-09-28,NXTBTC,1.802e-05,1.911e-05,1.71e-05,1.744e-05,21761347.41,393.58
2017-09-27,NXTBTC,1.702e-05,1.805e-05,1.67e-05,1.802e-05,11426533.4,198.4
2017-09-26,NXTBTC,1.621e-05,1.766e-05,1.607e-05,1.702e-05,11236133.11,189.2
2017-09-25,NXTBTC,1.628e-05,1.638e-05,1.59e-05,1.621e-05,4272307.71,68.84
2017-09-24,NXTBTC,1.619e-05,1.67e-05,1.59e-05,1.628e-05,5931148.71,96.34
2017-09-23,NXTBTC,1.625e-05,1.69e-05,1.57e-05,1.619e-05,6265353.87,102.71
2017-09-22,NXTBTC,1.635e-05,1.659e-05,1.55e-05,1.625e-05,5811721.06,93.29
2017-09-21,NXTBTC,1.746e-05,1.766e-05,1.592e-05,1.635e-05,8985108.66,151.58
2017-09-20,NXTBTC,1.767e-05,1.8e-05,1.7e-05,1.746e-05,8064033.49,140.81
2017-09-19,NXTBTC,1.852e-05,1.877e-05,1.736e-05,1.767e-05,6996283.0,124.8
2017-09-18,NXTBTC,1.879e-05,1.99e-05,1.836e-05,1.852e-05,10656164.65,201.67
2017-09-17,NXTBTC,1.836e-05,1.98e-05,1.673e-05,1.879e-05,8561357.31,156.72
2017-09-16,NXTBTC,1.867e-05,1.887e-05,1.73e-05,1.836e-05,6545664.15,118.96
2017-09-15,NXTBTC,1.827e-05,1.94e-05,1.503e-05,1.867e-05,16142845.71,281.44
2017-09-14,NXTBTC,1.996e-05,2.009e-05,1.75e-05,1.827e-05,10390733.09,193.88
2017-09-13,NXTBTC,2.041e-05,2.044e-05,1.891e-05,1.996e-05,7659110.5,151.04
2017-09-12,NXTBTC,2.019e-05,2.2e-05,1.994e-05,2.041e-05,15627034.43,325.0
2017-09-11,NXTBTC,2.08e-05,2.097e-05,2.0e-05,2.019e-05,10629070.21,215.59
2017-09-10,NXTBTC,2.11e-05,2.152e-05,1.999e-05,2.08e-05,10460677.57,215.28
2017-09-09,NXTBTC,2.254e-05,2.255e-05,2.1e-05,2.11e-05,9628718.86,207.59
2017-09-08,NXTBTC,2.305e-05,2.544e-05,2.102e-05,2.254e-05,20911815.14,492.02
2017-09-07,NXTBTC,2.337e-05,2.474e-05,2.229e-05,2.305e-05,20467857.67,484.35
2017-09-06,NXTBTC,2.092e-05,2.374e-05,2.066e-05,2.337e-05,13868900.23,308.01
2017-09-05,NXTBTC,2.122e-05,2.205e-05,1.909e-05,2.092e-05,12251254.81,249.7
2017-09-04,NXTBTC,2.349e-05,2.374e-05,1.98e-05,2.122e-05,15044531.33,326.01
2017-09-03,NXTBTC,2.337e-05,2.413e-05,2.226e-05,2.349e-05,8298835.6,193.92
2017-09-02,NXTBTC,2.441e-05,2.493e-05,2.315e-05,2.337e-05,10558171.75,254.34
2017-09-01,NXTBTC,2.391e-05,2.493e-05,2.367e-05,2.441e-05,9779634.26,236.64
2017-08-31,NXTBTC,2.501e-05,2.567e-05,2.327e-05,2.391e-05,11593169.36,280.13
2017-08-30,NXTBTC,2.418e-05,2.514e-05,2.36e-05,2.501e-05,12153309.62,295.42
2017-08-29,NXTBTC,2.601e-05,2.622e-05,2.328e-05,2.418e-05,13053448.15,322.93
2017-08-28,NXTBTC,2.654e-05,2.7e-05,2.55e-05,2.601e-05,10475934.02,272.86
2017-08-27,NXTBTC,2.566e-05,2.758e-05,2.45e-05,2.654e-05,15993243.6,411.42
2017-08-26,NXTBTC,2.637e-05,2.643e-05,2.45e-05,2.566e-05,11467060.76,292.18
2017-08-25,NXTBTC,2.701e-05,2.73e-05,2.419e-05,2.637e-05,12569809.21,324.7
2017-08-24,NXTBTC,2.976e-05,3.029e-05,2.674e-05,2.701e-05,15004079.51,432.15
2017-08-23,NXTBTC,2.636e-05,3.35e-05,2.62e-05,2.976e-05,45629401.64,1395.56
2017-08-22,NXTBTC,2.705e-05,2.831e-05,2.628e-05,2.636e-05,8777345.92,238.9
2017-08-21,NXTBTC,2.82e-05,2.838e-05,2.577e-05,2.705e-05,13247868.17,354.12
2017-08-20,NXTBTC,2.521e-05,2.914e-05,2.416e-05,2.82e-05,14791846.74,398.75
2017-08-19,NXTBTC,2.486e-05,2.689e-05,2.306e-05,2.521e-05,12767788.75,315.66
2017-08-18,NXTBTC,2.521e-05,2.59e-05,2.416e-05,2.486e-05,7923085.31,196.85
2017-08-17,NXTBTC,2.48e-05,2.7e-05,2.443e-05,2.539e-05,14308875.27,364.93
2017-08-16,NXTBTC,2.624e-05,2.9e-05,2.442e-05,2.48e-05,10412367.51,275.12
2017-08-15,NXTBTC,2.519e-05,3.143e-05,2.334e-05,2.624e-05,20585817.58,549.26
2017-08-14,NXTBTC,3.208e-05,3.346e-05,2.4e-05,2.519e-05,18736277.33,521.28
2017-08-13,NXTBTC,2.975e-05,3.208e-05,2.61e-05,3.208e-05,15945939.45,453.85
2017-08-12,NXTBTC,3.53e-05,3.737e-05,2.923e-05,2.975e-05,16731161.22,542.77
2017-08-11,NXTBTC,3.853e-05,3.939e-05,3.389e-05,3.53e-05,18128623.47,655.19
2017-08-10,NXTBTC,4.332e-05,4.332e-05,3.782e-05,3.853e-05,18057103.89,725.87
2017-08-09,NXTBTC,4.183e-05,4.418e-05,4.1e-05,4.332e-05,15914713.85,683.27
2017-08-08,NXTBTC,4.582e-05,4.59e-05,3.99e-05,4.183e-05,16865528.21,708.18
2017-08-07,NXTBTC,4.1e-05,4.628e-05,3.9e-05,4.582e-05,19733881.43,834.58
2017-08-06,NXTBTC,4.453e-05,4.842e-05,4.031e-05,4.1e-05,22069801.98,976.83
2017-08-05,NXTBTC,5.42e-05,5.481e-05,4.191e-05,4.453e-05,37594395.15,1807.08
2017-08-04,NXTBTC,5.971e-05,6.5e-05,5.403e-05,5.42e-05,23857872.78,1411.52
2017-08-03,NXTBTC,6.79e-05,6.79e-05,5.614e-05,5.971e-05,25331886.64,1564.63
2017-08-02,NXTBTC,5.125e-05,7.0e-05,4.893e-05,6.79e-05,35625491.41,2179.12
2017-08-01,NXTBTC,3.657e-05,5.269e-05,3.653e-05,5.125e-05,15969796.91,717.69
2017-07-31,NXTBTC,3.6e-05,3.831e-05,3.462e-05,3.657e-05,3433264.41,124.46
2017-07-30,NXTBTC,3.808e-05,3.913e-05,3.6e-05,3.6e-05,2667362.77,100.69
2017-07-29,NXTBTC,3.586e-05,3.85e-05,3.551e-05,3.808e-05,1886181.12,69.11
2017-07-28,NXTBTC,4.027e-05,4.042e-05,3.467e-05,3.586e-05,5130954.26,191.35
2017-07-27,NXTBTC,4.164e-05,4.273e-05,3.945e-05,4.027e-05,4242746.3,173.57
2017-07-26,NXTBTC,4.1e-05,4.478e-05,3.897e-05,4.164e-05,6110899.21,253.27
2017-07-25,NXTBTC,4.539e-05,4.566e-05,3.78e-05,4.1e-05,7592487.02,314.81
2017-07-24,NXTBTC,4.721e-05,4.779e-05,4.369e-05,4.539e-05,7388826.06,335.47
2017-07-23,NXTBTC,5.205e-05,5.252e-05,4.562e-05,4.721e-05,9240120.82,445.51
2017-07-22,NXTBTC,4.727e-05,5.29e-05,4.629e-05,5.205e-05,8233641.6,411.8
2017-07-21,NXTBTC,4.25e-05,5.0e-05,4.142e-05,4.727e-05,9736239.88,458.91
2017-07-20,NXTBTC,3.828e-05,4.799e-05,3.78e-05,4.25e-05,13066921.62,560.19
2017-07-19,NXTBTC,3.47e-05,4.6e-05,3.294e-05,3.828e-05,17113649.86,682.33
2017-07-18,NXTBTC,3.39e-05,3.658e-05,3.202e-05,3.47e-05,7319218.72,251.64
2017-07-17,NXTBTC,3.281e-05,3.5e-05,3.176e-05,3.39e-05,4761506.66,159.59
2017-07-16,NXTBTC,3.522e-05,3.551e-05,3.013e-05,3.281e-05,4716174.85,153.57
2017-07-15,NXTBTC,3.483e-05,3.638e-05,3.34e-05,3.522e-05,3434921.77,120.09
2017-07-14,NXTBTC,3.556e-05,3.72e-05,3.367e-05,3.483e-05,3466962.32,121.34
2017-07-13,NXTBTC,3.736e-05,4.371e-05,3.344e-05,3.556e-05,6599130.06,255.57
2017-07-12,NXTBTC,3.35e-05,3.846e-05,3.052e-05,3.736e-05,6924163.67,245.33
2017-07-11,NXTBTC,3.71e-05,3.908e-05,3.21e-05,3.35e-05,6888644.03,238.73
2017-07-10,NXTBTC,4.061e-05,4.653e-05,3.631e-05,3.71e-05,8969362.76,369.89
2017-07-09,NXTBTC,4.568e-05,5.224e-05,4.061e-05,4.061e-05,8645415.62,403.95
2017-07-08,NXTBTC,4.015e-05,4.633e-05,3.578e-05,4.568e-05,6046275.65,241.16
2017-07-07,NXTBTC,4.944e-05,4.946e-05,4.005e-05,4.015e-05,9281831.73,419.34
2017-07-06,NXTBTC,5.36e-05,5.399e-05,4.92e-05,4.944e-05,4731053.22,241.11
2017-07-05,NXTBTC,5.58e-05,5.616e-05,5.275e-05,5.36e-05,2755279.56,150.55
2017-07-04,NXTBTC,5.436e-05,6.19e-05,5.402e-05,5.58e-05,6283267.05,362.45
2017-07-03,NXTBTC,5.579e-05,5.586e-05,5.182e-05,5.436e-05,4247257.27,229.81
2017-07-02,NXTBTC,5.668e-05,5.698e-05,5.204e-05,5.579e-05,4907033.64,265.77
2017-07-01,NXTBTC,6.351e-05,6.46e-05,5.37e-05,5.668e-05,6070996.17,353.74
2017-06-30,NXTBTC,6.323e-05,6.598e-05,6.18e-05,6.351e-05,4338833.61,276.98
2017-06-29,NXTBTC,6.631e-05,6.693e-05,6.2e-05,6.323e-05,3519103.88,227.49
2017-06-28,NXTBTC,6.303e-05,6.825e-05,6.303e-05,6.631e-05,7723934.13,506.44
2017-06-27,NXTBTC,7.129e-05,7.2e-05,6.024e-05,6.303e-05,9367545.65,613.72
2017-06-26,NXTBTC,6.652e-05,7.585e-05,5.768e-05,7.129e-05,11311589.33,764.7
2017-06-25,NXTBTC,6.7e-05,8.5e-05,6.42e-05,6.652e-05,17811746.15,1314.42
2017-06-24,NXTBTC,6.283e-05,6.916e-05,6.25e-05,6.7e-05,8483219.45,563.18
2017-06-23,NXTBTC,6.211e-05,6.481e-05,6.203e-05,6.283e-05,5571234.11,352.21
2017-06-22,NXTBTC,6.383e-05,6.608e-05,6.15e-05,6.211e-05,4836498.64,305.25
2017-06-21,NXTBTC,6.45e-05,6.84e-05,6.18e-05,6.383e-05,6800812.85,437.88
2017-06-20,NXTBTC,6.878e-05,6.997e-05,6.123e-05,6.45e-05,12048141.66,794.75
2017-06-19,NXTBTC,6.106e-05,7.3e-05,6.08e-05,6.878e-05,19924211.95,1359.48
2017-06-18,NXTBTC,6.353e-05,6.445e-05,6.091e-05,6.106e-05,5163348.63,322.77
2017-06-17,NXTBTC,6.73e-05,6.886e-05,6.077e-05,6.353e-05,9796011.68,632.24
2017-06-16,NXTBTC,7.163e-05,7.692e-05,6.35e-05,6.73e-05,10689290.48,739.82
2017-06-15,NXTBTC,6.764e-05,7.479e-05,6.0e-05,7.163e-05,16391551.47,1076.52
2017-06-14,NXTBTC,7.13e-05,7.56e-05,6.704e-05,6.764e-05,17171609.96,1211.02
2017-06-13,NXTBTC,6.219e-05,8.987e-05,6.181e-05,7.13e-05,50999916.37,3971.11
2017-06-12,NXTBTC,4.861e-05,7.286e-05,4.519e-05,6.219e-05,38461188.29,2281.76
2017-06-11,NXTBTC,3.915e-05,5.276e-05,3.775e-05,4.861e-05,16365932.87,739.32
2017-06-10,NXTBTC,4.297e-05,5.56e-05,3.862e-05,3.915e-05,34928591.64,1738.49
2017-06-09,NXTBTC,3.5e-05,4.97e-05,3.494e-05,4.297e-05,28531758.47,1178.66
2017-06-08,NXTBTC,3.3e-05,3.538e-05,3.045e-05,3.5e-05,8950020.62,290.75
2017-06-07,NXTBTC,2.92e-05,3.4e-05,2.887e-05,3.3e-05,8933338.89,283.99
2017-06-06,NXTBTC,3.054e-05,3.099e-05,2.601e-05,2.92e-05,7397771.79,208.93
2017-06-05,NXTBTC,2.745e-05,3.453e-05,2.707e-05,3.054e-05,10361804.56,325.49
2017-06-04,NXTBTC,2.563e-05,2.822e-05,2.523e-05,2.745e-05,5022093.84,134.91
2017-06-03,NXTBTC,2.781e-05,2.799e-05,2.55e-05,2.563e-05,4666447.19,125.69
2017-06-02,NXTBTC,2.371e-05,2.921e-05,2.371e-05,2.781e-05,6744368.2,179.45
2017-06-01,NXTBTC,2.426e-05,2.55e-05,2.292e-05,2.371e-05,3188009.59,77.4
2017-05-31,NXTBTC,2.351e-05,2.58e-05,2.178e-05,2.426e-05,4161460.87,97.23
2017-05-30,NXTBTC,2.52e-05,2.741e-05,2.347e-05,2.351e-05,4547834.25,115.93
2017-05-29,NXTBTC,2.287e-05,2.916e-05,2.08e-05,2.52e-05,10138718.23,258.33
2017-05-28,NXTBTC,2.21e-05,2.455e-05,2.045e-05,2.287e-05,5063965.06,114.42
2017-05-27,NXTBTC,2.424e-05,2.495e-05,1.909e-05,2.21e-05,8313082.01,184.1
2017-05-26,NXTBTC,2.874e-05,3.048e-05,2.371e-05,2.424e-05,4112438.07,109.68
2017-05-25,NXTBTC,3.243e-05,3.424e-05,2.55e-05,2.874e-05,6108477.03,173.1
2017-05-24,NXTBTC,3.478e-05,3.655e-05,2.919e-05,3.243e-05,7717033.89,258.22
