Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume BTC
2019-06-11,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-10,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-09,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-08,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-07,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-06,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-05,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-04,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-03,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-02,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-06-01,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-31,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-30,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-29,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-28,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-27,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-26,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-25,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-24,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-23,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-22,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-21,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-20,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-19,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-18,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-17,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-16,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-15,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-14,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-13,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-12,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-11,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-10,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-09,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-08,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-07,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-06,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-05,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-04,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-03,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-02,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-05-01,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-30,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-29,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-28,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-27,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-26,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-25,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-24,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-23,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-22,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-21,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-20,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-19,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-18,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-17,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-16,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-15,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-14,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-13,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-12,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-11,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-10,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-09,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-08,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-07,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-06,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-05,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-04,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-03,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-02,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-04-01,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-31,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-30,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-29,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-28,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-27,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-26,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-25,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-24,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-23,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-22,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-21,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-20,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-19,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-18,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-17,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-16,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-15,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-14,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-13,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-12,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-11,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-10,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-09,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-08,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-07,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-06,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-05,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-04,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-03,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-02,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-03-01,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-28,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-27,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-26,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-25,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-24,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-23,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-22,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-21,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-20,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-19,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-18,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-17,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-16,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-15,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-14,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-13,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-12,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-11,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-10,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-09,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-08,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-07,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-06,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-05,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-04,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-03,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-02,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-02-01,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-31,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-30,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-29,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-28,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-27,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-26,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-25,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-24,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-23,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-22,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-21,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-20,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-19,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-18,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-17,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-16,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-15,LTCBTC,0.008608,0.008608,0.008608,0.008608,0.0,0.0
2019-01-14,LTCBTC,0.008574,0.00862,0.008452,0.008608,105.89,0.9048
2019-01-13,LTCBTC,0.00882,0.009049,0.008451,0.008574,945.18,8.32
2019-01-12,LTCBTC,0.008711,0.008929,0.008685,0.00882,736.83,6.48
2019-01-11,LTCBTC,0.009154,0.009176,0.008674,0.008711,795.08,7.14
2019-01-10,LTCBTC,0.009648,0.009754,0.008908,0.009154,1821.18,16.71
2019-01-09,LTCBTC,0.009791,0.009945,0.009579,0.009648,1109.67,10.83
2019-01-08,LTCBTC,0.0094,0.01005,0.009382,0.009791,1766.12,17.13
2019-01-07,LTCBTC,0.009592,0.009714,0.009255,0.0094,1198.86,11.36
2019-01-06,LTCBTC,0.009046,0.01004,0.008457,0.009592,1977.15,18.89
2019-01-05,LTCBTC,0.008347,0.009394,0.008347,0.009046,2218.04,19.81
2019-01-04,LTCBTC,0.008324,0.008542,0.008257,0.008347,934.27,7.84
2019-01-03,LTCBTC,0.008501,0.008501,0.0082,0.008324,1010.97,8.42
2019-01-02,LTCBTC,0.008289,0.008561,0.008256,0.008501,874.51,7.36
2019-01-01,LTCBTC,0.008085,0.008446,0.008018,0.008289,932.99,7.7
2018-12-31,LTCBTC,0.008237,0.008278,0.008029,0.008085,1076.21,8.78
2018-12-30,LTCBTC,0.00818,0.008327,0.008107,0.008237,1287.51,10.62
2018-12-29,LTCBTC,0.008278,0.008438,0.008113,0.00818,1269.77,10.49
2018-12-28,LTCBTC,0.00775,0.008468,0.007712,0.008278,1734.33,13.96
2018-12-27,LTCBTC,0.008006,0.008072,0.007603,0.00775,1437.26,11.28
2018-12-26,LTCBTC,0.008128,0.00826,0.007859,0.008006,1140.01,9.19
2018-12-25,LTCBTC,0.008131,0.008238,0.008,0.008128,1183.05,9.61
2018-12-24,LTCBTC,0.008384,0.008586,0.008084,0.008131,2001.88,16.82
2018-12-23,LTCBTC,0.00791,0.008499,0.0079,0.008384,2236.54,18.4
2018-12-22,LTCBTC,0.00788,0.007982,0.007805,0.00791,1071.91,8.46
2018-12-21,LTCBTC,0.007922,0.008019,0.00776,0.00788,1958.96,15.38
2018-12-20,LTCBTC,0.007873,0.008,0.007647,0.007922,2064.97,16.17
2018-12-19,LTCBTC,0.008178,0.008403,0.007792,0.007873,1942.44,15.61
2018-12-18,LTCBTC,0.008272,0.008298,0.00795,0.008178,2149.2,17.5
2018-12-17,LTCBTC,0.007902,0.008499,0.00788,0.008272,3757.97,31.02
2018-12-16,LTCBTC,0.00733,0.008184,0.007317,0.007902,2947.33,23.22
2018-12-15,LTCBTC,0.0072,0.007393,0.007129,0.00733,1470.32,10.76
2018-12-14,LTCBTC,0.006956,0.007219,0.0069,0.0072,1781.61,12.61
2018-12-13,LTCBTC,0.006967,0.007101,0.006917,0.006956,1396.81,9.79
2018-12-12,LTCBTC,0.006892,0.007176,0.006811,0.006967,1802.49,12.72
2018-12-11,LTCBTC,0.007036,0.007111,0.00689,0.006892,1265.39,8.82
2018-12-10,LTCBTC,0.007159,0.007182,0.006917,0.007036,1831.38,12.91
2018-12-09,LTCBTC,0.007093,0.007498,0.007093,0.007159,1872.2,13.57
2018-12-08,LTCBTC,0.007353,0.007652,0.006927,0.007093,4073.92,29.36
2018-12-07,LTCBTC,0.007583,0.007652,0.006897,0.007353,4003.18,29.21
2018-12-06,LTCBTC,0.007761,0.007842,0.007466,0.007583,2957.12,22.66
2018-12-05,LTCBTC,0.007852,0.007927,0.007718,0.007761,2177.51,17.04
2018-12-04,LTCBTC,0.007941,0.008208,0.007824,0.007839,1732.56,13.76
2018-12-03,LTCBTC,0.008077,0.008208,0.007815,0.007941,1573.78,12.56
2018-12-02,LTCBTC,0.008135,0.008204,0.008006,0.008077,1112.81,9.02
2018-12-01,LTCBTC,0.007957,0.0082,0.00787,0.008135,1155.91,9.26
2018-11-30,LTCBTC,0.007889,0.008,0.007779,0.007957,1044.0,8.25
2018-11-29,LTCBTC,0.008107,0.008204,0.00785,0.007889,1407.12,11.29
2018-11-28,LTCBTC,0.008144,0.008341,0.007898,0.008107,1973.93,16.06
2018-11-27,LTCBTC,0.00782,0.008161,0.007796,0.008144,1583.88,12.64
2018-11-26,LTCBTC,0.007692,0.007957,0.007612,0.00782,1919.88,14.98
2018-11-25,LTCBTC,0.007564,0.007763,0.007422,0.007692,2358.49,17.9
2018-11-24,LTCBTC,0.007393,0.007615,0.007305,0.007564,1800.43,13.4
2018-11-23,LTCBTC,0.007356,0.007541,0.007275,0.007393,1522.58,11.26
2018-11-22,LTCBTC,0.007496,0.007585,0.007348,0.007356,1487.36,11.13
2018-11-21,LTCBTC,0.007427,0.007603,0.007244,0.007496,2744.76,20.23
2018-11-20,LTCBTC,0.007545,0.007729,0.007111,0.007427,5108.61,37.88
2018-11-19,LTCBTC,0.007517,0.00755,0.007029,0.007545,3116.76,22.7
2018-11-18,LTCBTC,0.007522,0.00764,0.0075,0.007517,1263.74,9.57
2018-11-17,LTCBTC,0.007589,0.007621,0.007231,0.007522,1422.16,10.68
2018-11-16,LTCBTC,0.007785,0.007897,0.007579,0.007589,1566.64,12.04
2018-11-15,LTCBTC,0.007623,0.007897,0.007507,0.007785,2516.57,19.4
2018-11-14,LTCBTC,0.007784,0.007897,0.007231,0.007623,3334.66,25.43
2018-11-13,LTCBTC,0.007923,0.00798,0.007724,0.007784,1159.23,9.14
2018-11-12,LTCBTC,0.008012,0.008012,0.007864,0.007923,1508.03,11.98
2018-11-11,LTCBTC,0.008157,0.008157,0.007871,0.008012,1328.11,10.63
2018-11-10,LTCBTC,0.008127,0.008162,0.00809,0.008157,878.72,7.15
2018-11-09,LTCBTC,0.008108,0.008176,0.008053,0.008127,1011.98,8.23
2018-11-08,LTCBTC,0.008256,0.008345,0.008088,0.008108,1577.82,12.96
2018-11-07,LTCBTC,0.008642,0.008676,0.0082,0.008256,2054.33,17.21
2018-11-06,LTCBTC,0.008321,0.008642,0.008309,0.008642,1297.05,10.95
2018-11-05,LTCBTC,0.008387,0.008467,0.008243,0.008321,1472.07,12.26
2018-11-04,LTCBTC,0.008007,0.00865,0.007971,0.008387,2770.73,23.1
2018-11-03,LTCBTC,0.008033,0.008078,0.007952,0.008007,1376.66,11.04
2018-11-02,LTCBTC,0.007894,0.00808,0.007867,0.008033,1496.96,11.94
2018-11-01,LTCBTC,0.007812,0.007926,0.00781,0.007894,1214.9,9.56
2018-10-31,LTCBTC,0.007795,0.007947,0.007662,0.007812,1762.01,13.76
2018-10-30,LTCBTC,0.007782,0.007877,0.0075,0.007795,1469.83,11.4
2018-10-29,LTCBTC,0.008004,0.008053,0.007603,0.007782,1377.16,10.81
2018-10-28,LTCBTC,0.008029,0.00806,0.007931,0.008004,1040.46,8.34
2018-10-27,LTCBTC,0.008059,0.008097,0.008001,0.008029,999.05,8.03
2018-10-26,LTCBTC,0.00807,0.008106,0.008007,0.008059,1730.74,13.94
2018-10-25,LTCBTC,0.008072,0.008125,0.008014,0.00807,1574.66,12.7
2018-10-24,LTCBTC,0.008135,0.008166,0.00796,0.008072,2064.55,16.67
2018-10-23,LTCBTC,0.008087,0.008215,0.008038,0.008135,1882.04,15.26
2018-10-22,LTCBTC,0.008124,0.008168,0.008033,0.008087,1930.78,15.64
2018-10-21,LTCBTC,0.008216,0.008248,0.0081,0.008124,1160.76,9.5
2018-10-20,LTCBTC,0.008218,0.008288,0.008039,0.008216,1351.81,11.08
2018-10-19,LTCBTC,0.008058,0.008296,0.00802,0.008218,1793.66,14.64
2018-10-18,LTCBTC,0.008189,0.008236,0.008011,0.008058,1820.26,14.75
2018-10-17,LTCBTC,0.008212,0.008222,0.008096,0.008189,1985.52,16.21
2018-10-16,LTCBTC,0.008297,0.008361,0.00816,0.008212,1527.92,12.64
2018-10-15,LTCBTC,0.00829,0.008637,0.00816,0.008297,3176.13,26.54
2018-10-14,LTCBTC,0.008519,0.008544,0.008283,0.00829,1989.95,16.74
2018-10-13,LTCBTC,0.008572,0.008668,0.008464,0.008519,1331.94,11.39
2018-10-12,LTCBTC,0.008209,0.008619,0.00818,0.008572,2182.98,18.41
2018-10-11,LTCBTC,0.008791,0.008797,0.008172,0.008209,3101.58,25.99
2018-10-10,LTCBTC,0.008863,0.008889,0.008727,0.008791,1431.2,12.59
2018-10-09,LTCBTC,0.008945,0.008945,0.008778,0.008863,1372.82,12.17
2018-10-08,LTCBTC,0.008843,0.008945,0.008727,0.008945,1783.7,15.77
2018-10-07,LTCBTC,0.008746,0.008883,0.008711,0.008843,1747.05,15.35
2018-10-06,LTCBTC,0.008894,0.008915,0.008677,0.008746,1456.48,12.79
2018-10-05,LTCBTC,0.008863,0.008935,0.008738,0.008894,1829.75,16.18
2018-10-04,LTCBTC,0.00882,0.00895,0.00882,0.008863,1836.18,16.34
2018-10-03,LTCBTC,0.009136,0.009136,0.0088,0.00882,1700.18,15.17
2018-10-02,LTCBTC,0.009146,0.009305,0.009072,0.009136,1916.01,17.55
2018-10-01,LTCBTC,0.009217,0.009305,0.009059,0.009146,1601.58,14.71
2018-09-30,LTCBTC,0.009315,0.009431,0.0091,0.009217,1986.49,18.39
2018-09-29,LTCBTC,0.00933,0.009411,0.0091,0.009315,2381.27,22.07
2018-09-28,LTCBTC,0.009449,0.009593,0.009181,0.00933,2945.95,27.6
2018-09-27,LTCBTC,0.008867,0.009785,0.0088,0.009449,5179.53,48.44
2018-09-26,LTCBTC,0.008918,0.009131,0.0087,0.008867,3289.12,29.26
2018-09-25,LTCBTC,0.008821,0.009032,0.008547,0.008918,2536.73,22.31
2018-09-24,LTCBTC,0.009127,0.009176,0.008647,0.008821,2775.29,24.59
2018-09-23,LTCBTC,0.00898,0.0094,0.008915,0.009127,3337.37,30.43
2018-09-22,LTCBTC,0.009,0.009082,0.008722,0.00898,1528.64,13.67
2018-09-21,LTCBTC,0.00866,0.009192,0.008519,0.009,2533.66,22.28
2018-09-20,LTCBTC,0.008486,0.008755,0.00835,0.00866,2255.54,19.11
2018-09-19,LTCBTC,0.008519,0.008631,0.008313,0.008486,2942.29,24.93
2018-09-18,LTCBTC,0.008341,0.008755,0.008118,0.008519,3344.2,28.22
2018-09-17,LTCBTC,0.008744,0.0089,0.008286,0.008341,2318.76,19.99
2018-09-16,LTCBTC,0.008676,0.008803,0.0085,0.008744,1221.92,10.6
2018-09-15,LTCBTC,0.008708,0.008937,0.008616,0.008676,1370.81,12.05
2018-09-14,LTCBTC,0.00833,0.009,0.00822,0.008708,4409.95,37.29
2018-09-13,LTCBTC,0.008137,0.008832,0.008137,0.00833,2920.6,24.37
2018-09-12,LTCBTC,0.008247,0.008258,0.007606,0.008137,2634.82,20.95
2018-09-11,LTCBTC,0.008596,0.008625,0.008063,0.008247,1816.2,15.3
2018-09-10,LTCBTC,0.008745,0.008883,0.0085,0.008596,1483.84,12.82
2018-09-09,LTCBTC,0.008566,0.008832,0.008489,0.008745,1393.17,12.04
2018-09-08,LTCBTC,0.008722,0.008888,0.00846,0.008566,1480.74,12.86
2018-09-07,LTCBTC,0.008811,0.00893,0.008631,0.008722,1768.64,15.5
2018-09-06,LTCBTC,0.008603,0.00883,0.008525,0.008811,2428.75,21.0
2018-09-05,LTCBTC,0.009215,0.009221,0.008585,0.008603,2102.68,18.75
2018-09-04,LTCBTC,0.009003,0.009415,0.008968,0.009215,2357.1,21.71
2018-09-03,LTCBTC,0.009026,0.009057,0.008867,0.009003,1475.09,13.21
2018-09-02,LTCBTC,0.009253,0.009259,0.008906,0.009026,1520.79,13.76
2018-09-01,LTCBTC,0.00886,0.009341,0.008822,0.009253,2176.01,19.82
2018-08-31,LTCBTC,0.00863,0.00889,0.0085,0.00886,2087.01,18.15
2018-08-30,LTCBTC,0.00876,0.00876,0.008553,0.00863,1731.55,14.97
2018-08-29,LTCBTC,0.008873,0.008953,0.0087,0.00876,2031.79,17.86
2018-08-28,LTCBTC,0.008771,0.00893,0.008627,0.008873,1819.3,15.96
2018-08-27,LTCBTC,0.0085,0.008897,0.00846,0.008771,2073.67,17.79
2018-08-26,LTCBTC,0.008592,0.008616,0.00846,0.0085,1117.6,9.51
2018-08-25,LTCBTC,0.00865,0.008681,0.008548,0.008592,1105.41,9.51
2018-08-24,LTCBTC,0.008761,0.008821,0.00854,0.00865,1523.72,13.24
2018-08-23,LTCBTC,0.008703,0.008841,0.008537,0.008761,1494.93,12.94
2018-08-22,LTCBTC,0.008722,0.008722,0.008414,0.008703,1791.65,15.42
2018-08-21,LTCBTC,0.00857,0.008772,0.00851,0.008722,1602.33,13.79
2018-08-20,LTCBTC,0.008893,0.008953,0.008544,0.00857,1833.95,15.97
2018-08-19,LTCBTC,0.008923,0.009102,0.008837,0.008893,1666.1,14.94
2018-08-18,LTCBTC,0.009341,0.0094,0.008765,0.008923,1573.43,14.19
2018-08-17,LTCBTC,0.008801,0.009374,0.008716,0.009341,1861.89,16.73
2018-08-16,LTCBTC,0.008623,0.0089,0.008623,0.008801,1238.28,10.87
2018-08-15,LTCBTC,0.008755,0.008982,0.008616,0.008623,2142.12,18.87
2018-08-14,LTCBTC,0.009018,0.009036,0.008362,0.008755,3108.88,26.87
2018-08-13,LTCBTC,0.009403,0.009406,0.009,0.009018,2022.71,18.53
2018-08-12,LTCBTC,0.009112,0.009112,0.009112,0.009112,0.0,0.0
2018-08-11,LTCBTC,0.009617,0.009617,0.009096,0.009112,925.44,8.59
