Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2018-08-08 12-AM,BCHUSD,645.05,645.05,645.05,645.05,0.0,0.0
2018-08-07 11-PM,BCHUSD,645.05,645.05,645.05,645.05,0.0,0.0
2018-08-07 10-PM,BCHUSD,645.05,645.05,645.05,645.05,0.0,0.0
2018-08-07 09-PM,BCHUSD,645.05,645.05,645.05,645.05,0.0,0.0
2018-08-07 08-PM,BCHUSD,645.05,645.05,645.05,645.05,0.0,0.0
2018-08-07 07-PM,BCHUSD,896,896,645.05,645.05,0.01606,10.36
2018-08-07 06-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 05-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 04-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 03-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 02-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 01-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 12-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 11-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 10-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 09-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 08-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 07-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 06-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 05-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 04-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 03-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 02-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 01-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-07 12-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 11-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 10-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 09-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 08-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 07-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 06-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 05-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 04-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 03-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 02-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 01-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 12-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 11-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 10-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 09-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 08-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 07-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 06-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 05-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 04-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 03-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 02-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 01-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-06 12-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 11-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 10-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 09-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 08-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 07-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 06-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 05-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 04-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 03-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 02-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 01-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 12-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 11-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 10-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 09-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 08-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 07-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 06-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 05-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 04-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 03-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 02-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 01-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-05 12-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 11-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 10-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 09-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 08-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 07-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 06-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 05-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 04-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 03-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 02-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 01-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 12-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 11-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 10-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 09-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 08-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 07-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 06-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 05-AM,BCHUSD,896,896,896,896,0.0,0.0
2018-08-04 04-AM,BCHUSD,628,896,628,896,0.04799,43.0
2018-08-04 03-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-04 02-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-04 01-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-04 12-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 11-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 10-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 09-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 08-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 07-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 06-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 05-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 04-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 03-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 02-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 01-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 12-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 11-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 10-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 09-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 08-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 07-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 06-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 05-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 04-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 03-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 02-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 01-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-03 12-AM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 11-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 10-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 09-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 08-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 07-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 06-PM,BCHUSD,628,628,628,628,0.0,0.0
2018-08-02 05-PM,BCHUSD,774.54,774.54,628,628,0.05876,36.9
2018-08-02 04-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 03-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 02-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 01-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 12-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 11-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 10-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 09-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 08-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 07-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 06-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 05-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 04-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 03-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 02-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 01-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-02 12-AM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 11-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 10-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 09-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 08-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 07-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 06-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 05-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 04-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 03-PM,BCHUSD,774.54,774.54,774.54,774.54,0.0,0.0
2018-08-01 02-PM,BCHUSD,764.87,922.09,764.87,774.54,0.1465,132.0
2018-08-01 01-PM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 12-PM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 11-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 10-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 09-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 08-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 07-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 06-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 05-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 04-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 03-AM,BCHUSD,764.87,764.87,764.87,764.87,0.0,0.0
2018-08-01 02-AM,BCHUSD,777.77,777.77,764.87,764.87,0.252,192.77
2018-08-01 01-AM,BCHUSD,800,800,777.77,777.77,0.0008357,0.65
2018-08-01 12-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 11-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 10-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 09-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 08-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 07-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 06-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 05-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 04-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 03-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 02-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 01-PM,BCHUSD,800,800,800,800,0.6716,537.26
2018-07-31 12-PM,BCHUSD,800,800,800,800,0.1857,148.54
2018-07-31 11-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 10-AM,BCHUSD,800,800,800,800,0.1792,143.33
2018-07-31 09-AM,BCHUSD,800,800,800,800,0.01476,11.8
2018-07-31 08-AM,BCHUSD,800,800,800,800,0.2083,166.67
2018-07-31 07-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 06-AM,BCHUSD,800,800,800,800,0.004758,3.81
2018-07-31 05-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 04-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 03-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 02-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 01-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-31 12-AM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 11-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 10-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 09-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 08-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 07-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 06-PM,BCHUSD,800,800,800,800,0.0003943,0.3154
2018-07-30 05-PM,BCHUSD,800,800,800,800,0.0,0.0
2018-07-30 04-PM,BCHUSD,800.03,800.03,800,800,0.002222,1.78
2018-07-30 03-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 02-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 01-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 12-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 11-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 10-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 09-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 08-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 07-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 06-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 05-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 04-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 03-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 02-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 01-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-30 12-AM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-29 11-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-29 10-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-29 09-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-29 08-PM,BCHUSD,800.03,800.03,800.03,800.03,0.0,0.0
2018-07-29 07-PM,BCHUSD,922.09,922.09,800.03,800.03,0.02459,19.68
2018-07-29 06-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 05-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 04-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 03-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 02-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 01-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 12-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 11-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 10-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 09-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 08-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 07-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 06-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 05-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 04-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 03-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 02-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 01-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-29 12-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 11-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 10-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 09-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 08-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 07-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 06-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 05-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 04-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 03-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 02-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 01-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 12-PM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 11-AM,BCHUSD,922.09,922.09,922.09,922.09,0.0,0.0
2018-07-28 10-AM,BCHUSD,792.01,922.09,792.01,922.09,0.1834,165.09
2018-07-28 09-AM,BCHUSD,792.01,792.01,792.01,792.01,0.0,0.0
2018-07-28 08-AM,BCHUSD,792.01,792.01,792.01,792.01,0.0,0.0
2018-07-28 07-AM,BCHUSD,790.02,792.01,790.02,792.01,0.001674,1.33
2018-07-28 06-AM,BCHUSD,790.02,790.02,790.02,790.02,0.0,0.0
2018-07-28 05-AM,BCHUSD,596,790.02,596,790.02,0.001216,0.9603
2018-07-28 04-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-28 03-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-28 02-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-28 01-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-28 12-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 11-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 10-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 09-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 08-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 07-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 06-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 05-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 04-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 03-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 02-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 01-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 12-PM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 11-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 10-AM,BCHUSD,596,596,596,596,0.0,0.0
2018-07-27 09-AM,BCHUSD,798.95,798.95,596,596,0.014,8.34
2018-07-27 08-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 07-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 06-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 05-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 04-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 03-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 02-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-27 01-AM,BCHUSD,798.95,798.95,798.93,798.95,0.2438,194.77
2018-07-27 12-AM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-26 11-PM,BCHUSD,798.95,798.95,798.95,798.95,0.0,0.0
2018-07-26 10-PM,BCHUSD,798.93,798.95,798.93,798.95,0.003,2.4
2018-07-26 09-PM,BCHUSD,798.93,798.93,798.93,798.93,0.0,0.0
2018-07-26 08-PM,BCHUSD,850,850,798.93,798.93,0.003,2.4
2018-07-26 07-PM,BCHUSD,850,850,850,850,0.0,0.0
2018-07-26 06-PM,BCHUSD,850,850,850,850,0.0,0.0
2018-07-26 05-PM,BCHUSD,850,850,850,850,0.0,0.0
2018-07-26 04-PM,BCHUSD,850,850,850,850,0.0,0.0
2018-07-26 03-PM,BCHUSD,850,850,850,850,0.0,0.0
2018-07-26 02-PM,BCHUSD,839,850,839,850,0.01895,16.1
2018-07-26 01-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 12-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 11-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 10-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 09-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 08-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 07-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 06-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 05-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 04-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 03-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 02-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 01-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-26 12-AM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-25 11-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-25 10-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-25 09-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-25 08-PM,BCHUSD,839,839,839,839,0.0,0.0
2018-07-25 07-PM,BCHUSD,544.01,850,544.01,839,0.03757,31.81
2018-07-25 06-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 05-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 04-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 03-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 02-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 01-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 12-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 11-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 10-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 09-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 08-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 07-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 06-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 05-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 04-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 03-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 02-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 01-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-25 12-AM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 11-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 10-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 09-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 08-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 07-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 06-PM,BCHUSD,544.01,544.01,544.01,544.01,0.0,0.0
2018-07-24 05-PM,BCHUSD,780,800.21,544,544.01,0.6318,404.88
2018-07-24 04-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 03-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 02-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 01-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 12-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 11-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 10-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 09-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 08-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 07-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 06-AM,BCHUSD,780,780,780,780,0.1029,80.29
2018-07-24 05-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 04-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 03-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 02-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 01-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-24 12-AM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-23 11-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-23 10-PM,BCHUSD,780,780,780,780,0.0,0.0
2018-07-23 09-PM,BCHUSD,780,780,780,780,0.0,0.0
