Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2019-03-11,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-10,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-09,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-08,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-07,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-06,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-05,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-04,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-03,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-02,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-03-01,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-28,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-27,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-26,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-25,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-24,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-23,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-22,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-21,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-20,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-19,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-18,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-17,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-16,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-15,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-14,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-13,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-12,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-11,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-10,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-09,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-08,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-07,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-06,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-05,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-04,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-03,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-02,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-02-01,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-31,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-30,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-29,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-28,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-27,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-26,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-25,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-24,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-23,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-22,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-21,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-20,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-19,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-18,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-17,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-16,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-15,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-14,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-13,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-12,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-11,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-10,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-09,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-08,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-07,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-06,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-05,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-04,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-03,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-02,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2019-01-01,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-31,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-30,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-29,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-28,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-27,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-26,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-25,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-24,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-23,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-22,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-21,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-20,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-19,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-18,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-17,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-16,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-15,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-14,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-13,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-12,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-11,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-10,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-09,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-08,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-07,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-06,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-05,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-04,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-03,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-02,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-12-01,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-30,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-29,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-28,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-27,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-26,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-25,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-24,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-23,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-22,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-21,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-20,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-19,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-18,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-17,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-16,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-15,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-14,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-13,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-12,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-11,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-10,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-09,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-08,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-07,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-06,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-05,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-04,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-03,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-02,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-11-01,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-10-31,LTCUSD,49.3,49.3,49.3,49.3,0.0,0.0
2018-10-30,LTCUSD,49.49,49.95,49.09,49.3,576.43,28545.2
2018-10-28,LTCUSD,52.07,52.49,51.74,51.75,293.44,15321.51
2018-10-27,LTCUSD,52.82,52.99,51.95,52.07,1844.63,96379.41
2018-10-26,LTCUSD,52.93,53.5,52.16,52.82,2148.62,113485.38
2018-10-25,LTCUSD,53.08,53.26,52.75,52.93,753.01,39874.93
2018-10-24,LTCUSD,53.5,53.88,53,53.08,2127.14,114346.88
2018-10-23,LTCUSD,53.26,53.91,52.6,53.5,1568.79,83329.39
2018-10-22,LTCUSD,53.7,54,52.81,53.26,846.61,45203.78
2018-10-21,LTCUSD,54.4,54.8,53.54,53.7,832.2,45120.97
2018-10-20,LTCUSD,53.75,54.5,53.53,54.4,1289.69,69665.13
2018-10-19,LTCUSD,53.65,54.83,53.22,53.75,2787.66,150141.71
2018-10-18,LTCUSD,55.15,55.72,53,53.65,2102.4,114309.45
2018-10-17,LTCUSD,55.61,55.67,54.38,55.15,3017.84,166196.7
2018-10-16,LTCUSD,55.86,56.26,55.86,56.26,0.0,0.0
2018-10-15,LTCUSD,52.42,62,52.25,55.86,17371.6,1003825.52
2018-10-14,LTCUSD,54.12,54.58,52.07,52.42,8250.02,437859.88
2018-10-13,LTCUSD,54.14,55,53.42,54.12,1062.82,57575.01
2018-10-12,LTCUSD,51.32,54.32,50.67,54.14,3238.73,172641.03
2018-10-11,LTCUSD,58.38,58.56,50.57,51.32,13661.53,724688.81
2018-10-10,LTCUSD,59.1,59.1,57.5,58.38,1562.83,90929.16
2018-10-09,LTCUSD,59.91,59.91,58.59,59.1,1842.88,109264.32
2018-10-08,LTCUSD,58.25,60.33,57.61,59.91,2851.18,168340.99
2018-10-07,LTCUSD,57.95,58.61,57,58.25,2464.99,142671.84
2018-10-06,LTCUSD,58.9,59.17,57.08,57.95,1519.44,88110.92
2018-10-05,LTCUSD,58.23,59.72,57.62,58.9,1746.73,102506.5
2018-10-04,LTCUSD,57.67,59.45,57.44,58.23,2289.02,134271.77
2018-10-03,LTCUSD,59.57,59.57,56.63,57.67,3976.32,229848.87
2018-10-02,LTCUSD,60.54,61.6,59.15,59.57,8086.31,489564.4
2018-10-01,LTCUSD,61.09,62,59.39,60.54,4454.35,267468.43
2018-09-30,LTCUSD,61.72,62.97,59.95,61.09,4611.59,282805.82
2018-09-29,LTCUSD,62.05,62.28,59.14,61.72,5510.83,333630.63
2018-09-28,LTCUSD,63.47,64.8,60.23,62.05,9559.49,596801.63
2018-09-27,LTCUSD,57.42,65.5,56.63,63.47,19652.44,1220082.01
2018-09-26,LTCUSD,57.23,59.8,56.45,57.42,7876.65,458122.83
2018-09-25,LTCUSD,58.02,58.12,54.47,57.23,8568.6,482734.17
2018-09-24,LTCUSD,61.77,61.77,57.21,58.02,7399.5,433108.21
2018-09-23,LTCUSD,60.62,63.7,59.9,61.77,5603.17,347066.53
2018-09-22,LTCUSD,61.02,61.95,58,60.62,8246.07,495538.29
2018-09-21,LTCUSD,56.58,62.87,56.31,61.02,16926.23,995784.21
2018-09-20,LTCUSD,54.3,57.3,53.43,56.58,4880.86,268829.91
2018-09-19,LTCUSD,54.1,55,51.74,54.3,8506.87,455433.15
2018-09-18,LTCUSD,52.27,55.47,50.56,54.1,7559.0,400827.18
2018-09-17,LTCUSD,56.89,57.76,51.52,52.27,9675.8,524617.36
2018-09-16,LTCUSD,56.51,57.47,54.5,56.89,8962.05,500733.42
2018-09-15,LTCUSD,56.29,58.69,55.68,56.51,6216.69,356483.76
2018-09-14,LTCUSD,54.44,58.99,52.86,56.29,10868.41,611544.85
2018-09-13,LTCUSD,51.81,55.38,51.69,54.44,6061.74,326929.45
2018-09-12,LTCUSD,51.94,52.1,47.22,51.81,7454.67,370684.61
2018-09-11,LTCUSD,54.24,54.77,50.09,51.94,4715.84,246424.22
2018-09-10,LTCUSD,54.68,56.47,53.01,54.24,4785.95,260770.78
2018-09-09,LTCUSD,53.23,56.68,52.28,54.68,6003.88,332529.61
2018-09-08,LTCUSD,55.72,57.25,52,53.23,6192.0,335131.57
2018-09-07,LTCUSD,57.41,58.41,55,55.72,5913.34,337695.2
2018-09-06,LTCUSD,57.55,57.93,54,57.41,6496.6,360881.01
2018-09-05,LTCUSD,67.7,68.24,57.49,57.55,16844.75,1048301.29
2018-09-04,LTCUSD,65.33,69.41,65.3,67.7,8074.71,549675.82
2018-09-03,LTCUSD,66.18,66.39,64.38,65.33,2716.37,177188.95
2018-09-02,LTCUSD,66.35,66.99,64.3,66.18,6137.3,402836.41
2018-09-01,LTCUSD,61.98,67.87,61.98,66.35,7518.45,486077.23
2018-08-31,LTCUSD,60.29,62.64,59.63,61.98,3546.7,217467.26
2018-08-30,LTCUSD,61.7,61.7,58.66,60.29,3830.77,229180.4
2018-08-29,LTCUSD,63.34,63.46,60.25,61.7,5207.89,322231.13
2018-08-28,LTCUSD,60.58,63.79,59.6,63.34,6537.44,400175.6
2018-08-27,LTCUSD,56.76,61.21,56.69,60.58,3676.93,214699.16
2018-08-26,LTCUSD,57.89,57.89,56,56.76,2396.07,135057.64
2018-08-25,LTCUSD,58.06,58.53,57.1,57.89,2101.28,121533.71
2018-08-24,LTCUSD,57.16,58.25,55.55,58.06,3151.23,180100.51
2018-08-23,LTCUSD,54.84,58.25,54.84,57.16,16768.24,955251.23
2018-08-22,LTCUSD,56.53,59.2,53.84,54.84,9452.03,532499.65
2018-08-21,LTCUSD,53.35,56.83,53.32,56.53,2599.11,143324.57
2018-08-20,LTCUSD,57.85,58.58,52.93,53.35,9939.6,546846.5
2018-08-19,LTCUSD,57.05,58.98,56.34,57.85,2524.82,145723.56
2018-08-18,LTCUSD,61.81,62.27,55.27,57.05,4406.06,255428.1
2018-08-17,LTCUSD,55.12,61.81,55.12,61.81,5109.65,300160.03
2018-08-16,LTCUSD,54.43,57.5,54.29,55.12,3582.41,199636.21
2018-08-15,LTCUSD,54.17,59.22,53.95,54.43,12592.75,705971.97
2018-08-14,LTCUSD,56.75,56.75,49,54.17,12344.87,636551.72
2018-08-13,LTCUSD,59.25,60.46,55.7,56.75,3554.69,203816.93
2018-08-12,LTCUSD,55.58,55.58,55.58,55.58,0.0,0.0
2018-08-11,LTCUSD,58.83,59.27,55,55.58,2603.36,147151.94
2018-08-10,LTCUSD,62.75,63.19,58.04,58.83,4618.82,280047.6
2018-08-09,LTCUSD,62.08,64.8,60.2,62.75,8406.51,524866.8
2018-08-08,LTCUSD,67.2,67.43,60.91,62.08,10945.7,691177.01
2018-08-07,LTCUSD,73.59,75.14,66.67,67.2,6555.05,460620.42
2018-08-06,LTCUSD,74.55,76.67,72.5,73.59,5507.27,411621.6
2018-08-05,LTCUSD,72.81,74.7,72.36,74.55,2402.58,176535.55
2018-08-04,LTCUSD,77.66,78.01,72.17,72.81,3008.04,225471.36
2018-08-03,LTCUSD,76.15,77.86,74.99,77.66,3688.78,283099.51
2018-08-02,LTCUSD,77.5,78.33,75.52,76.15,2367.56,181520.1
2018-08-01,LTCUSD,79.09,79.09,75.71,77.5,4791.09,369141.3
2018-07-31,LTCUSD,82.22,82.5,76.24,79.09,6176.77,483335.07
2018-07-30,LTCUSD,83.79,84.58,79.8,82.22,4859.6,397517.85
