Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2019-06-23 08-PM,ETHEUR,273.83,274.77,272.76,274.48,1295.67,355118.98
2019-06-23 07-PM,ETHEUR,273.27,274.97,271.63,273.83,2212.39,605090.54
2019-06-23 06-PM,ETHEUR,272.22,273.67,272.21,273.27,1024.56,279750.47
2019-06-23 05-PM,ETHEUR,270.05,272.49,270.01,272.22,751.8,204210.02
2019-06-23 04-PM,ETHEUR,271.99,273.4,269.98,270.05,1749.39,473509.04
2019-06-23 03-PM,ETHEUR,270.5,272.29,269.91,271.99,855.78,231754.57
2019-06-23 02-PM,ETHEUR,268.41,271.39,268.38,270.5,1535.73,413229.06
2019-06-23 01-PM,ETHEUR,269,269.28,267.34,268.41,1433.93,385062.8
2019-06-23 12-PM,ETHEUR,270.07,271.86,268.63,269,1911.84,516624.56
2019-06-23 11-AM,ETHEUR,268.09,271.12,267.74,270.07,1230.47,332194.82
2019-06-23 10-AM,ETHEUR,270.49,270.88,267.02,268.09,3687.37,989514.11
2019-06-23 09-AM,ETHEUR,271.35,271.8,268.21,270.49,1201.14,324456.59
2019-06-23 08-AM,ETHEUR,272.81,274.11,270.96,271.35,1844.93,502646.79
2019-06-23 07-AM,ETHEUR,274.36,274.82,272.01,272.81,1623.12,443229.96
2019-06-23 06-AM,ETHEUR,275.59,277,273.89,274.36,5871.01,1616944.86
2019-06-23 05-AM,ETHEUR,274.08,276,273.4,275.59,460.04,126343.17
2019-06-23 04-AM,ETHEUR,274.63,274.87,273.18,274.08,328.83,90016.0
2019-06-23 03-AM,ETHEUR,273.04,274.87,272.57,274.63,240.92,65870.35
2019-06-23 02-AM,ETHEUR,275.02,275.89,272.49,273.04,387.56,106133.76
2019-06-23 01-AM,ETHEUR,274.7,277.59,274.45,275.02,1792.6,495287.98
2019-06-23 12-AM,ETHEUR,270.93,276,270.93,274.7,4808.68,1316656.77
2019-06-22 11-PM,ETHEUR,265.89,272.11,265.89,270.93,3038.11,819194.66
2019-06-22 10-PM,ETHEUR,266.39,266.52,263.06,265.89,2704.51,716466.15
2019-06-22 09-PM,ETHEUR,268.46,268.46,265.06,266.39,3844.17,1023896.87
2019-06-22 08-PM,ETHEUR,268.5,269.81,268.28,268.46,1241.71,333976.2
2019-06-22 07-PM,ETHEUR,267.35,269.99,264.95,268.5,3736.04,998078.56
2019-06-22 06-PM,ETHEUR,271.42,272.46,267.01,267.35,3697.29,996506.7
2019-06-22 05-PM,ETHEUR,270.68,273.47,270.51,271.42,3637.66,990128.69
2019-06-22 04-PM,ETHEUR,270.66,273.5,270.46,270.68,3136.63,853119.33
2019-06-22 03-PM,ETHEUR,269.72,271.48,268.08,270.66,8589.1,2319434.14
2019-06-22 02-PM,ETHEUR,275.94,277,250.53,269.72,16577.69,4432388.37
2019-06-22 01-PM,ETHEUR,273.45,276.82,273.45,275.94,5587.0,1539481.23
2019-06-22 12-PM,ETHEUR,270.23,274.28,270.23,273.45,4258.16,1162140.64
2019-06-22 11-AM,ETHEUR,270.76,271.27,268.83,270.23,1988.07,536776.75
2019-06-22 10-AM,ETHEUR,272.25,273.5,269.45,270.76,4695.1,1277026.61
2019-06-22 09-AM,ETHEUR,271.73,274.1,270.39,272.25,4903.43,1336239.53
2019-06-22 08-AM,ETHEUR,269.25,272.47,268.23,271.73,3308.82,893894.65
2019-06-22 07-AM,ETHEUR,270.73,271.38,268.53,269.25,1902.45,512467.63
2019-06-22 06-AM,ETHEUR,268.4,270.79,267.38,270.73,3478.6,935321.92
2019-06-22 05-AM,ETHEUR,266.2,268.96,266.2,268.4,2159.94,578674.8
2019-06-22 04-AM,ETHEUR,264.46,266.64,262.02,266.2,2955.84,781167.46
2019-06-22 03-AM,ETHEUR,265.46,267.33,262.95,264.46,4296.45,1141477.72
2019-06-22 02-AM,ETHEUR,266.2,266.8,264.92,265.46,4098.54,1089143.13
2019-06-22 01-AM,ETHEUR,263.86,267.4,263.71,266.2,6105.0,1620844.27
2019-06-22 12-AM,ETHEUR,259.99,263.96,257.85,263.86,4167.58,1088966.88
2019-06-21 11-PM,ETHEUR,256.46,260.79,256.28,259.99,10171.75,2633990.15
2019-06-21 10-PM,ETHEUR,257.62,257.71,254.9,256.46,9418.71,2404696.21
2019-06-21 09-PM,ETHEUR,258.52,258.52,256.59,257.62,1212.13,312234.47
2019-06-21 08-PM,ETHEUR,259.09,259.51,254.6,258.52,2275.68,584965.28
2019-06-21 07-PM,ETHEUR,258.48,259.9,255.97,259.09,3917.03,1012035.72
2019-06-21 06-PM,ETHEUR,255.06,259.88,255.06,258.48,5826.2,1503837.02
2019-06-21 05-PM,ETHEUR,255.51,256.34,254.16,255.06,3548.97,905798.61
2019-06-21 04-PM,ETHEUR,252.26,255.9,252.23,255.51,2659.25,677463.28
2019-06-21 03-PM,ETHEUR,252.39,253.62,251.03,252.26,1600.62,404116.34
2019-06-21 02-PM,ETHEUR,252.49,253.51,251,252.39,1800.92,453983.65
2019-06-21 01-PM,ETHEUR,255.53,256.89,249.62,252.49,6119.24,1544056.06
2019-06-21 12-PM,ETHEUR,255.64,255.84,253.45,255.53,3409.4,868130.46
2019-06-21 11-AM,ETHEUR,255.83,257.63,254.55,255.64,2916.18,746260.87
2019-06-21 10-AM,ETHEUR,256.68,257.66,255.59,255.83,3613.17,927147.35
2019-06-21 09-AM,ETHEUR,254,258,253.44,256.68,5041.07,1289475.45
2019-06-21 08-AM,ETHEUR,254.21,254.21,252.56,254,3342.57,846260.51
2019-06-21 07-AM,ETHEUR,252.55,254.47,251.67,254.21,2103.91,531802.2
2019-06-21 06-AM,ETHEUR,254.32,255,251.55,252.55,7820.47,1979573.84
2019-06-21 05-AM,ETHEUR,248.27,254.41,248.01,254.32,6010.98,1517426.53
2019-06-21 04-AM,ETHEUR,248.3,248.56,247.25,248.27,1074.68,266693.67
2019-06-21 03-AM,ETHEUR,248.6,249,246.53,248.3,792.77,196365.23
2019-06-21 02-AM,ETHEUR,249.65,250.54,247.26,248.6,1713.12,426676.87
2019-06-21 01-AM,ETHEUR,242.72,251.94,242.72,249.65,9191.51,2277327.06
2019-06-21 12-AM,ETHEUR,240.99,243,240.99,242.72,1333.08,322980.13
2019-06-20 11-PM,ETHEUR,240.94,242.3,240.58,240.99,486.74,117639.24
2019-06-20 10-PM,ETHEUR,241.5,242.39,240.62,240.94,933.48,225351.54
2019-06-20 09-PM,ETHEUR,241.88,243.08,241.5,241.5,1763.28,427623.9
2019-06-20 08-PM,ETHEUR,238.27,243.49,237.97,241.88,8462.06,2040657.83
2019-06-20 07-PM,ETHEUR,238.21,238.62,237.63,238.27,1135.56,270335.65
2019-06-20 06-PM,ETHEUR,237.69,238.68,237.04,238.21,1008.42,240070.9
2019-06-20 05-PM,ETHEUR,238.23,238.24,237.35,237.69,735.36,174942.44
2019-06-20 04-PM,ETHEUR,238.97,239.34,238.01,238.23,899.25,214455.14
2019-06-20 03-PM,ETHEUR,238.6,239.79,238.11,238.97,2680.65,640679.75
2019-06-20 02-PM,ETHEUR,238.22,238.7,237.42,238.6,1317.24,313843.21
2019-06-20 01-PM,ETHEUR,237.49,238.56,237.45,238.22,1454.72,346452.18
2019-06-20 12-PM,ETHEUR,237.37,237.49,236.66,237.49,663.03,157137.29
2019-06-20 11-AM,ETHEUR,236.7,237.45,236.33,237.37,972.53,230318.21
2019-06-20 10-AM,ETHEUR,237,237.38,236.51,236.7,559.46,132492.77
2019-06-20 09-AM,ETHEUR,236.61,237.38,236.6,237,591.96,140339.81
2019-06-20 08-AM,ETHEUR,237.29,237.5,235.95,236.61,1366.79,323898.54
2019-06-20 07-AM,ETHEUR,238.8,239.34,236.84,237.29,3833.09,911359.15
2019-06-20 06-AM,ETHEUR,239.31,239.39,238.77,238.8,668.46,159806.47
2019-06-20 05-AM,ETHEUR,239.67,239.67,238.91,239.31,582.76,139441.02
2019-06-20 04-AM,ETHEUR,239.91,240.06,239.14,239.67,154.76,37070.51
2019-06-20 03-AM,ETHEUR,240.53,240.92,239.76,239.91,260.43,62578.24
2019-06-20 02-AM,ETHEUR,238.76,240.56,238.69,240.53,1265.05,302941.68
2019-06-20 01-AM,ETHEUR,238.8,238.81,238.14,238.76,333.34,79482.68
2019-06-20 12-AM,ETHEUR,239.29,239.57,238.54,238.8,292.38,69896.92
2019-06-19 11-PM,ETHEUR,239,239.93,238.86,239.29,394.42,94492.52
2019-06-19 10-PM,ETHEUR,239.23,240,238.89,239,1411.39,338138.7
2019-06-19 09-PM,ETHEUR,238.92,239.25,238.01,239.23,1002.63,239380.77
2019-06-19 08-PM,ETHEUR,237.78,239,237.15,238.92,2370.35,564381.2
2019-06-19 07-PM,ETHEUR,237.51,237.8,237.42,237.78,327.95,77916.23
2019-06-19 06-PM,ETHEUR,238.57,238.6,237.33,237.51,1296.19,308213.51
2019-06-19 05-PM,ETHEUR,238.46,238.91,237.96,238.57,405.73,96727.37
2019-06-19 04-PM,ETHEUR,238.17,238.99,237.82,238.46,572.69,136526.98
2019-06-19 03-PM,ETHEUR,236.98,238.44,236.89,238.17,1122.85,266936.64
2019-06-19 02-PM,ETHEUR,238.19,238.25,236.58,236.98,876.88,208048.38
2019-06-19 01-PM,ETHEUR,237.34,238.98,237.01,238.19,998.6,237889.27
2019-06-19 12-PM,ETHEUR,239,239.34,236.95,237.34,1785.06,425015.38
2019-06-19 11-AM,ETHEUR,239.15,239.15,238.5,239,402.06,95976.44
2019-06-19 10-AM,ETHEUR,239.05,239.34,238.51,239.15,543.49,129889.31
2019-06-19 09-AM,ETHEUR,239.93,240,238.75,239.05,1112.58,266216.92
2019-06-19 08-AM,ETHEUR,240.46,241.35,239.93,239.93,3259.43,784242.18
2019-06-19 07-AM,ETHEUR,239.33,240.57,238.95,240.46,1265.85,304058.21
2019-06-19 06-AM,ETHEUR,239.15,239.81,239.07,239.33,1548.53,370458.58
2019-06-19 05-AM,ETHEUR,238.88,239.64,238.39,239.15,523.4,125139.45
2019-06-19 04-AM,ETHEUR,237.15,238.88,237.15,238.88,526.72,125492.32
2019-06-19 03-AM,ETHEUR,237.52,238,237.1,237.15,252.96,60092.78
2019-06-19 02-AM,ETHEUR,236.98,237.59,236.89,237.52,76.89,18255.58
2019-06-19 01-AM,ETHEUR,237.29,238.41,236.98,236.98,1670.0,396267.04
2019-06-19 12-AM,ETHEUR,236.16,237.29,235.14,237.29,268.41,63370.13
2019-06-18 11-PM,ETHEUR,234.8,236.24,234.19,236.16,332.7,78316.91
2019-06-18 10-PM,ETHEUR,233.74,235.05,233.45,234.8,962.21,225121.86
2019-06-18 09-PM,ETHEUR,235.78,235.78,233.6,233.74,771.97,181133.29
2019-06-18 08-PM,ETHEUR,235.93,236.74,235.31,235.78,970.36,229049.31
2019-06-18 07-PM,ETHEUR,236.71,237.55,235.6,235.93,906.81,214781.17
2019-06-18 06-PM,ETHEUR,236.54,236.79,235.35,236.71,952.21,224768.72
2019-06-18 05-PM,ETHEUR,235.99,237.12,233.4,236.54,3695.5,871438.74
2019-06-18 04-PM,ETHEUR,238.12,238.44,235.5,235.99,1343.28,318328.7
2019-06-18 03-PM,ETHEUR,238.12,239,235.26,238.12,5867.1,1391261.92
2019-06-18 02-PM,ETHEUR,239.61,239.61,237.75,238.12,1527.9,364376.3
2019-06-18 01-PM,ETHEUR,239.23,240.19,238.43,239.61,1248.54,298763.2
2019-06-18 12-PM,ETHEUR,238.66,239.45,236.84,239.23,2661.19,633334.19
2019-06-18 11-AM,ETHEUR,239.94,240.4,238.5,238.66,1655.03,396285.43
2019-06-18 10-AM,ETHEUR,241.1,241.13,239.84,239.94,605.95,145707.44
2019-06-18 09-AM,ETHEUR,241.47,241.91,240.42,241.1,1789.31,431711.04
2019-06-18 08-AM,ETHEUR,238.5,241.5,238.05,241.47,2241.73,538389.55
2019-06-18 07-AM,ETHEUR,238.97,239.13,236.08,238.5,3526.64,837666.51
2019-06-18 06-AM,ETHEUR,238.8,240.07,238.15,238.97,1565.85,374554.77
2019-06-18 05-AM,ETHEUR,240.86,240.86,237.57,238.8,2322.24,554737.93
2019-06-18 04-AM,ETHEUR,241.18,242.04,240.86,240.86,268.62,64907.3
2019-06-18 03-AM,ETHEUR,240.42,241.18,240.09,241.18,162.87,39202.31
2019-06-18 02-AM,ETHEUR,241.78,241.78,240.3,240.42,747.68,180016.13
2019-06-18 01-AM,ETHEUR,242.27,242.28,241.02,241.78,627.74,151735.29
2019-06-18 12-AM,ETHEUR,244.06,244.3,241.99,242.27,2282.18,553246.53
2019-06-17 11-PM,ETHEUR,244.17,245.49,243.61,244.06,3055.93,748013.95
2019-06-17 10-PM,ETHEUR,243.12,244.66,243,244.17,812.68,198204.11
2019-06-17 09-PM,ETHEUR,243.41,243.61,242.14,243.12,1011.77,245712.72
2019-06-17 08-PM,ETHEUR,243.02,244.06,241.9,243.41,4104.99,1000160.56
2019-06-17 07-PM,ETHEUR,243.17,244.3,241.84,243.02,1944.93,473413.47
2019-06-17 06-PM,ETHEUR,242.88,243.9,242.57,243.17,1032.62,251369.87
2019-06-17 05-PM,ETHEUR,242,243.15,241.76,242.88,1649.62,400300.62
2019-06-17 04-PM,ETHEUR,240.29,242,240,242,1443.02,348167.1
2019-06-17 03-PM,ETHEUR,244.77,244.77,239.15,240.29,4280.06,1033337.82
2019-06-17 02-PM,ETHEUR,242.79,244.97,241.56,244.77,2668.91,649035.15
2019-06-17 01-PM,ETHEUR,242.09,243.42,241.39,242.79,959.61,232580.44
2019-06-17 12-PM,ETHEUR,242.84,244.72,241.19,242.09,3272.95,794870.79
2019-06-17 11-AM,ETHEUR,243.37,244.28,241.84,242.84,2053.14,499421.05
2019-06-17 10-AM,ETHEUR,242.22,244.2,241.02,243.37,2378.74,576065.01
2019-06-17 09-AM,ETHEUR,242.66,242.93,241.76,242.22,1132.06,274220.03
2019-06-17 08-AM,ETHEUR,240.35,242.88,240.35,242.66,2626.83,635793.96
2019-06-17 07-AM,ETHEUR,240.4,240.72,239.95,240.35,6033.01,1450710.49
2019-06-17 06-AM,ETHEUR,239.17,240.5,239.08,240.4,334.5,80209.28
2019-06-17 05-AM,ETHEUR,239.87,239.87,238.33,239.17,816.34,195173.93
2019-06-17 04-AM,ETHEUR,240.76,241.26,239.87,239.87,799.15,192099.19
2019-06-17 03-AM,ETHEUR,239.65,241.24,239.65,240.76,1047.64,252159.34
2019-06-17 02-AM,ETHEUR,242.51,242.86,239.65,239.65,897.35,216366.54
2019-06-17 01-AM,ETHEUR,243.34,243.78,242.3,242.51,325.73,79217.87
2019-06-17 12-AM,ETHEUR,239.43,243.97,239.19,243.34,1432.62,347546.14
2019-06-16 11-PM,ETHEUR,241.62,242.1,239.43,239.43,875.94,211094.62
2019-06-16 10-PM,ETHEUR,239.14,242.38,239.06,241.62,1699.14,408095.46
2019-06-16 09-PM,ETHEUR,237.35,239.39,236.91,239.14,1264.91,301949.82
2019-06-16 08-PM,ETHEUR,236.45,238.38,235.39,237.35,1850.6,438399.05
2019-06-16 07-PM,ETHEUR,239.6,239.63,234.51,236.45,7870.75,1861357.96
2019-06-16 06-PM,ETHEUR,240,240.73,238.74,239.6,862.33,206740.47
2019-06-16 05-PM,ETHEUR,242.87,243.3,238.63,240,1893.99,455333.65
2019-06-16 04-PM,ETHEUR,242.6,243.22,241.24,242.87,1333.74,323359.57
2019-06-16 03-PM,ETHEUR,242.97,243.21,240.77,242.6,843.45,204193.47
2019-06-16 02-PM,ETHEUR,243.81,245,242.35,242.97,4301.12,1048756.11
2019-06-16 01-PM,ETHEUR,240.64,244.04,240.04,243.81,1862.76,451761.56
2019-06-16 12-PM,ETHEUR,241.43,241.91,239.04,240.64,2657.33,639179.57
2019-06-16 11-AM,ETHEUR,240.15,241.43,239.51,241.43,1541.61,370861.46
2019-06-16 10-AM,ETHEUR,240.5,241.27,239.25,240.15,1616.74,388840.91
2019-06-16 09-AM,ETHEUR,240.34,241.76,238.23,240.5,4097.22,983325.2
2019-06-16 08-AM,ETHEUR,246.8,248.62,239.12,240.34,13039.46,3171011.63
2019-06-16 07-AM,ETHEUR,246.22,246.9,245.09,246.8,2649.89,652277.56
2019-06-16 06-AM,ETHEUR,245.84,247.34,244.23,246.22,5138.39,1262168.6
2019-06-16 05-AM,ETHEUR,243.92,246.38,243.76,245.84,4000.26,980069.08
2019-06-16 04-AM,ETHEUR,242.07,244.41,241.78,243.92,1168.53,284580.03
2019-06-16 03-AM,ETHEUR,242.17,242.57,241.42,242.07,366.99,88781.94
2019-06-16 02-AM,ETHEUR,241,243.5,241,242.17,2074.93,502589.91
2019-06-16 01-AM,ETHEUR,238.81,242,238.3,241,2129.95,513940.11
2019-06-16 12-AM,ETHEUR,239.95,240.08,238.62,238.81,928.15,222312.62
2019-06-15 11-PM,ETHEUR,239.7,241.12,239.49,239.95,429.19,103073.18
2019-06-15 10-PM,ETHEUR,240.6,241.37,239.46,239.7,571.15,137377.42
2019-06-15 09-PM,ETHEUR,240,240.6,239.6,240.6,520.37,124883.99
2019-06-15 08-PM,ETHEUR,240.7,240.82,238.3,240,1371.38,328472.78
2019-06-15 07-PM,ETHEUR,241.07,241.35,240.2,240.7,894.2,215218.17
2019-06-15 06-PM,ETHEUR,240.43,241.87,239.95,241.07,1197.0,288573.45
2019-06-15 05-PM,ETHEUR,241.97,242.19,239.48,240.43,2987.42,718665.65
2019-06-15 04-PM,ETHEUR,236.36,244,236.36,241.97,6350.88,1531407.79
2019-06-15 03-PM,ETHEUR,236.3,238.2,236,236.36,5075.63,1200634.36
2019-06-15 02-PM,ETHEUR,234.92,237.35,234.84,236.3,4292.59,1013604.77
2019-06-15 01-PM,ETHEUR,234.11,234.92,233.24,234.92,1335.69,312685.54
2019-06-15 12-PM,ETHEUR,235.18,235.18,234.11,234.11,801.58,188148.95
2019-06-15 11-AM,ETHEUR,235.25,236,234.81,235.18,1609.41,378469.66
2019-06-15 10-AM,ETHEUR,235.11,236,234.12,235.25,1179.6,276798.45
2019-06-15 09-AM,ETHEUR,236.14,236.29,234.81,235.11,602.14,141722.07
2019-06-15 08-AM,ETHEUR,236.28,236.91,235.87,236.14,1524.08,359969.72
2019-06-15 07-AM,ETHEUR,235.81,236.33,234.7,236.28,1635.46,385181.82
2019-06-15 06-AM,ETHEUR,237.32,237.92,235.81,235.81,893.17,211873.52
2019-06-15 05-AM,ETHEUR,236.76,237.49,236.76,237.32,924.7,219261.12
2019-06-15 04-AM,ETHEUR,236.15,237.11,235.99,236.76,409.3,96854.93
2019-06-15 03-AM,ETHEUR,237.21,237.69,236.07,236.15,405.26,95998.1
2019-06-15 02-AM,ETHEUR,237.46,238.82,236.43,237.21,1241.1,294811.07
2019-06-15 01-AM,ETHEUR,235.58,238,235.18,237.46,2467.12,585824.02
2019-06-15 12-AM,ETHEUR,235.45,236.25,233.71,235.58,1225.46,288199.67
2019-06-14 11-PM,ETHEUR,236.1,237.15,235,235.45,3061.16,722678.57
2019-06-14 10-PM,ETHEUR,234.3,236.63,233.85,236.1,5516.54,1298115.2
2019-06-14 09-PM,ETHEUR,230.15,235.17,230.15,234.3,6239.22,1455542.08
2019-06-14 08-PM,ETHEUR,228.43,230.4,228.41,230.15,1346.16,309396.91
2019-06-14 07-PM,ETHEUR,229,229.42,228.11,228.43,932.87,213296.96
2019-06-14 06-PM,ETHEUR,228.34,229.3,228.33,229,335.48,76763.09
2019-06-14 05-PM,ETHEUR,227.85,228.75,227.65,228.34,873.64,199472.08
2019-06-14 04-PM,ETHEUR,228.9,230.39,227.85,227.85,2126.44,487425.12
2019-06-14 03-PM,ETHEUR,229.19,230.35,228.46,228.9,2448.4,561422.66
2019-06-14 02-PM,ETHEUR,229.19,229.99,228.1,229.19,2059.92,470958.35
2019-06-14 01-PM,ETHEUR,228.35,230.22,227.87,229.19,3870.76,885927.77
2019-06-14 12-PM,ETHEUR,226.26,228.5,225.38,228.35,3641.63,825353.06
2019-06-14 11-AM,ETHEUR,227.89,227.91,226.26,226.26,996.54,226478.25
2019-06-14 10-AM,ETHEUR,227.65,227.89,226.95,227.89,1175.79,267538.65
2019-06-14 09-AM,ETHEUR,227.73,227.73,226.5,227.65,6817.2,1548401.71
2019-06-14 08-AM,ETHEUR,227.36,228.88,226.9,227.73,2932.27,667852.96
2019-06-14 07-AM,ETHEUR,226.62,227.36,226.45,227.36,1035.81,235066.61
2019-06-14 06-AM,ETHEUR,227,227,226.02,226.62,822.27,186258.32
2019-06-14 05-AM,ETHEUR,226.71,227.59,225.98,227,416.88,94563.66
2019-06-14 04-AM,ETHEUR,225.65,226.71,225.03,226.71,161.81,36507.91
2019-06-14 03-AM,ETHEUR,225.44,226.42,225.38,225.65,298.21,67401.03
2019-06-14 02-AM,ETHEUR,225.14,226.35,225.14,225.44,539.79,121867.45
2019-06-14 01-AM,ETHEUR,226.64,226.87,224.02,225.14,1926.95,433950.03
2019-06-14 12-AM,ETHEUR,226.59,228.29,226.59,226.64,428.23,97317.22
2019-06-13 11-PM,ETHEUR,227.25,227.99,226,226.59,1289.2,292428.61
2019-06-13 10-PM,ETHEUR,232.52,232.55,226.15,227.25,5754.37,1319011.54
2019-06-13 09-PM,ETHEUR,230.36,232.75,230.21,232.52,1417.79,328548.89
2019-06-13 08-PM,ETHEUR,230.7,231.41,230.16,230.36,796.88,183766.17
2019-06-13 07-PM,ETHEUR,232.11,232.79,230,230.7,8517.16,1973803.34
2019-06-13 06-PM,ETHEUR,229.95,234.29,229.42,232.11,7609.06,1766036.61
2019-06-13 05-PM,ETHEUR,229.99,230.99,229.22,229.95,1018.94,234498.29
2019-06-13 04-PM,ETHEUR,231.45,231.55,229.89,229.99,1373.79,316940.43
2019-06-13 03-PM,ETHEUR,231.79,233.32,231.06,231.45,1748.37,405871.83
2019-06-13 02-PM,ETHEUR,231.52,232.16,230.7,231.79,948.19,219476.41
2019-06-13 01-PM,ETHEUR,229.32,233.75,229.32,231.52,5805.36,1346656.42
2019-06-13 12-PM,ETHEUR,228.55,230.53,227.49,229.32,2867.33,655659.34
2019-06-13 11-AM,ETHEUR,228.26,229.01,227.85,228.55,872.77,199455.7
2019-06-13 10-AM,ETHEUR,228.6,228.83,227.11,228.26,1727.52,393715.25
2019-06-13 09-AM,ETHEUR,230.4,230.4,228.03,228.6,996.09,228550.62
2019-06-13 08-AM,ETHEUR,230.64,230.64,229.34,230.4,1325.9,305016.64
2019-06-13 07-AM,ETHEUR,229.47,231.73,229.32,230.64,2051.5,473329.09
2019-06-13 06-AM,ETHEUR,230.4,230.4,228.84,229.47,931.9,213849.55
2019-06-13 05-AM,ETHEUR,230.3,230.58,229.93,230.4,579.72,133512.9
2019-06-13 04-AM,ETHEUR,229.96,230.72,229.32,230.3,297.53,68500.96
2019-06-13 03-AM,ETHEUR,229.5,230.62,228.73,229.96,437.0,100408.37
2019-06-13 02-AM,ETHEUR,230.47,231.7,229.47,229.5,979.72,226174.22
2019-06-13 01-AM,ETHEUR,232.19,232.74,229.78,230.47,1144.26,264655.63
2019-06-13 12-AM,ETHEUR,232.89,234,231.54,232.19,2762.79,643386.33
2019-06-12 11-PM,ETHEUR,228.29,233.36,227.38,232.89,3042.41,702605.35
2019-06-12 10-PM,ETHEUR,228.58,228.72,226.32,228.29,839.18,190969.06
2019-06-12 09-PM,ETHEUR,226.82,229.23,226.82,228.58,1656.29,378511.08
2019-06-12 08-PM,ETHEUR,228,228,225.11,226.82,2872.52,649840.29
2019-06-12 07-PM,ETHEUR,228.13,229.05,227.62,228,717.08,163753.52
2019-06-12 06-PM,ETHEUR,228.22,229.49,227.62,228.13,1277.29,291697.08
2019-06-12 05-PM,ETHEUR,229.41,230.52,226.54,228.22,3687.53,841057.48
2019-06-12 04-PM,ETHEUR,225.75,230.49,225.49,229.41,10250.64,2345082.5
2019-06-12 03-PM,ETHEUR,220.55,226.9,220.55,225.75,9936.0,2233583.44
2019-06-12 02-PM,ETHEUR,220.58,221.15,219.07,220.55,1828.38,402751.4
2019-06-12 01-PM,ETHEUR,220.79,221.41,220,220.58,2714.82,598491.89
2019-06-12 12-PM,ETHEUR,220.61,223.19,220.15,220.79,5477.43,1213981.1
2019-06-12 11-AM,ETHEUR,220.14,220.95,219.29,220.61,3632.48,799921.97
2019-06-12 10-AM,ETHEUR,218.67,220.7,218.67,220.14,1849.3,406932.6
2019-06-12 09-AM,ETHEUR,219.39,219.39,217.55,218.67,3524.8,769091.92
2019-06-12 08-AM,ETHEUR,219.4,219.43,218.39,219.39,799.66,175025.84
2019-06-12 07-AM,ETHEUR,218.65,219.61,218.42,219.4,1678.33,367552.37
2019-06-12 06-AM,ETHEUR,219.01,219.28,218.28,218.65,483.55,105795.3
2019-06-12 05-AM,ETHEUR,219.22,219.5,218.27,219.01,1177.57,257733.87
2019-06-12 04-AM,ETHEUR,219.07,220.18,219.07,219.22,1406.12,308582.69
2019-06-12 03-AM,ETHEUR,219.46,221.19,218,219.07,9604.25,2103958.2
2019-06-12 02-AM,ETHEUR,216.24,219.46,216.08,219.46,1148.54,250843.98
2019-06-12 01-AM,ETHEUR,215.17,216.64,215.17,216.24,188.69,40776.46
2019-06-12 12-AM,ETHEUR,216.55,217.1,215,215.17,398.29,85984.43
2019-06-11 11-PM,ETHEUR,217.04,218.29,216.28,216.55,876.45,190777.56
2019-06-11 10-PM,ETHEUR,217.63,218.23,217.02,217.04,724.19,157595.87
2019-06-11 09-PM,ETHEUR,215.99,219.5,215.91,217.63,3462.77,755303.7
2019-06-11 08-PM,ETHEUR,215.34,217,214.47,215.99,2245.1,484576.6
2019-06-11 07-PM,ETHEUR,214.25,215.69,214.07,215.34,441.17,94738.49
2019-06-11 06-PM,ETHEUR,214.59,215.82,213.4,214.25,1055.56,226379.09
2019-06-11 05-PM,ETHEUR,214.88,215.47,214.32,214.59,2217.56,476588.57
2019-06-11 04-PM,ETHEUR,212.35,216.98,210.2,214.88,6794.37,1451358.97
2019-06-11 03-PM,ETHEUR,212.51,212.99,211.8,212.35,631.83,134120.84
2019-06-11 02-PM,ETHEUR,213.29,214.28,211.7,212.51,2514.36,534530.9
2019-06-11 01-PM,ETHEUR,212.78,214.1,212.43,213.29,840.33,179235.48
2019-06-11 12-PM,ETHEUR,212.62,213.18,211.31,212.78,1673.99,355106.0
2019-06-11 11-AM,ETHEUR,214.26,215,211.08,212.62,4223.99,898077.25
2019-06-11 10-AM,ETHEUR,217.28,217.28,212.74,214.26,5806.93,1244102.62
2019-06-11 09-AM,ETHEUR,218.32,218.6,217.27,217.28,854.25,186096.67
2019-06-11 08-AM,ETHEUR,217.73,218.88,217.2,218.32,1778.87,388106.19
2019-06-11 07-AM,ETHEUR,216.83,219.17,216.18,217.73,2160.9,471273.99
2019-06-11 06-AM,ETHEUR,217.13,217.13,216,216.83,1401.88,303097.26
2019-06-11 05-AM,ETHEUR,216.46,217.29,216.3,217.13,280.68,60865.83
2019-06-11 04-AM,ETHEUR,216.9,217.1,216.25,216.46,227.8,49371.98
2019-06-11 03-AM,ETHEUR,216.74,216.91,216,216.9,772.95,167145.01
2019-06-11 02-AM,ETHEUR,217.39,217.93,216.63,216.74,749.95,162925.31
2019-06-11 01-AM,ETHEUR,218.43,218.67,216.82,217.39,550.8,119701.34
2019-06-11 12-AM,ETHEUR,219.01,219.99,217.6,218.43,1744.26,381950.58
2019-06-10 11-PM,ETHEUR,215.86,219.2,215.5,219.01,2346.52,512353.38
2019-06-10 10-PM,ETHEUR,216.4,216.88,215.51,215.86,390.98,84457.67
2019-06-10 09-PM,ETHEUR,216.05,216.94,214.7,216.4,944.01,203234.75
2019-06-10 08-PM,ETHEUR,216.73,217.83,215.02,216.05,2134.67,461034.37
