Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume BTC
2019-04-24,BTGBTC,0.001411,0.001411,0.001088,0.001111,365.9,0.4191
2019-04-23,BTGBTC,0.001215,0.001411,0.0011,0.001411,323.4,0.3937
2019-04-22,BTGBTC,0.001236,0.001237,0.00117,0.001215,149.27,0.1796
2019-04-21,BTGBTC,0.00127,0.001309,0.001213,0.001236,49.49,0.06157
2019-04-20,BTGBTC,0.001275,0.001371,0.00127,0.00127,101.17,0.1337
2019-04-19,BTGBTC,0.001335,0.00139,0.001266,0.001275,172.01,0.227
2019-04-18,BTGBTC,0.001329,0.00141,0.00122,0.001335,138.27,0.1762
2019-04-17,BTGBTC,0.001336,0.001336,0.00122,0.001329,38.71,0.04921
2019-04-16,BTGBTC,0.001592,0.001602,0.0012,0.001306,435.9,0.5783
2019-04-15,BTGBTC,0.001257,0.001592,0.001222,0.001592,563.06,0.8148
2019-04-14,BTGBTC,0.001249,0.001281,0.001155,0.001257,35.97,0.04442
2019-04-13,BTGBTC,0.001205,0.001294,0.00113,0.001249,91.22,0.1139
2019-04-12,BTGBTC,0.001283,0.0014,0.00113,0.001205,337.77,0.4196
2019-04-11,BTGBTC,0.001298,0.001349,0.00125,0.001283,93.44,0.1205
2019-04-10,BTGBTC,0.001338,0.001338,0.001224,0.001298,44.77,0.0573
2019-04-09,BTGBTC,0.0013,0.001338,0.001143,0.001338,143.73,0.1797
2019-04-08,BTGBTC,0.001327,0.001363,0.001233,0.0013,18.86,0.02486
2019-04-07,BTGBTC,0.001301,0.001391,0.001232,0.001327,82.84,0.111
2019-04-06,BTGBTC,0.001367,0.0014,0.0012,0.001301,116.24,0.1584
2019-04-05,BTGBTC,0.001056,0.00147,0.001055,0.001367,38.64,0.04717
2019-04-04,BTGBTC,0.00115,0.001223,0.00102,0.001056,40.44,0.04193
2019-04-03,BTGBTC,0.001014,0.00135,0.001014,0.00115,48.63,0.05674
2019-04-02,BTGBTC,0.001153,0.001399,0.001014,0.001014,147.15,0.1619
2019-04-01,BTGBTC,0.001164,0.001239,0.001131,0.001153,56.37,0.06628
2019-03-31,BTGBTC,0.001169,0.00117,0.001106,0.001164,38.73,0.04416
2019-03-30,BTGBTC,0.00116,0.001194,0.001105,0.001169,37.26,0.0427
2019-03-29,BTGBTC,0.001136,0.001306,0.0011,0.00116,31.29,0.03556
2019-03-28,BTGBTC,0.001173,0.001187,0.001107,0.001136,55.1,0.06186
2019-03-27,BTGBTC,0.001102,0.001173,0.001102,0.001173,44.79,0.05175
2019-03-26,BTGBTC,0.00113,0.001246,0.001102,0.001102,30.13,0.03356
2019-03-25,BTGBTC,0.001178,0.0012,0.00113,0.00113,74.52,0.08486
2019-03-24,BTGBTC,0.001173,0.001237,0.00113,0.001178,15.95,0.01898
2019-03-23,BTGBTC,0.001166,0.00119,0.001102,0.001173,77.29,0.08935
2019-03-22,BTGBTC,0.001148,0.001166,0.001102,0.001166,37.38,0.04269
2019-03-21,BTGBTC,0.001173,0.001174,0.001148,0.001148,8.46,0.009819
2019-03-20,BTGBTC,0.001132,0.001175,0.001132,0.001173,31.83,0.03633
2019-03-19,BTGBTC,0.001157,0.001209,0.00113,0.001132,16.88,0.01995
2019-03-18,BTGBTC,0.001212,0.001212,0.001152,0.001157,4.25,0.004928
2019-03-17,BTGBTC,0.001155,0.001212,0.001119,0.001212,16.02,0.01906
2019-03-16,BTGBTC,0.001187,0.0012,0.001092,0.001155,17.72,0.02073
2019-03-15,BTGBTC,0.001244,0.001244,0.001187,0.001187,2.2,0.002671
2019-03-14,BTGBTC,0.00128,0.00128,0.001192,0.001244,20.92,0.02504
2019-03-13,BTGBTC,0.001226,0.001299,0.001226,0.00128,0.2686,0.0003409
2019-03-12,BTGBTC,0.001311,0.001311,0.0012,0.0012,0.3659,0.0004486
2019-03-11,BTGBTC,0.0012,0.00132,0.0012,0.001311,6.14,0.008055
2019-03-10,BTGBTC,0.001219,0.001219,0.0012,0.0012,30.72,0.03686
2019-03-09,BTGBTC,0.001226,0.001314,0.001219,0.001219,0.9182,0.001189
2019-03-08,BTGBTC,0.001205,0.001226,0.001144,0.001226,2.15,0.002488
2019-03-07,BTGBTC,0.00127,0.00127,0.001195,0.001205,20.18,0.02422
2019-03-06,BTGBTC,0.001293,0.001313,0.00127,0.00127,0.2901,0.0003768
2019-03-05,BTGBTC,0.001202,0.001293,0.001202,0.001293,1.39,0.001713
2019-03-04,BTGBTC,0.001255,0.001259,0.001194,0.001194,0.9002,0.001091
2019-03-03,BTGBTC,0.00114,0.001255,0.0011,0.001255,0.3877,0.0004292
2019-03-02,BTGBTC,0.001127,0.0013,0.001127,0.0013,3.16,0.00383
2019-03-01,BTGBTC,0.00132,0.00132,0.001127,0.001127,16.48,0.01898
2019-02-28,BTGBTC,0.001303,0.00132,0.001238,0.00132,0.4597,0.0005753
2019-02-27,BTGBTC,0.001345,0.00136,0.001303,0.001303,1.17,0.001542
2019-02-26,BTGBTC,0.001322,0.001345,0.0013,0.001345,2.75,0.003646
2019-02-25,BTGBTC,0.00134,0.001399,0.001322,0.001322,1.76,0.002393
2019-02-24,BTGBTC,0.001366,0.00141,0.00134,0.00134,2.98,0.004088
2019-02-23,BTGBTC,0.001401,0.001401,0.001346,0.001359,9.05,0.01225
2019-02-22,BTGBTC,0.001401,0.001401,0.001401,0.001401,0.5,0.0007005
2019-02-21,BTGBTC,0.001458,0.001458,0.001388,0.001447,0.9177,0.0013
2019-02-20,BTGBTC,0.00152,0.001595,0.001458,0.001458,39.1,0.05726
2019-02-19,BTGBTC,0.00152,0.00152,0.001458,0.00152,59.14,0.08731
2019-02-18,BTGBTC,0.001516,0.00152,0.00141,0.00152,356.96,0.5244
2019-02-17,BTGBTC,0.001464,0.001519,0.001406,0.001516,37.94,0.05638
2019-02-16,BTGBTC,0.00137,0.001464,0.00137,0.001464,38.09,0.05391
2019-02-15,BTGBTC,0.00148,0.00148,0.00135,0.00137,116.01,0.1661
2019-02-14,BTGBTC,0.001423,0.001487,0.001422,0.00148,152.27,0.2194
2019-02-13,BTGBTC,0.00145,0.001476,0.001406,0.001423,32.03,0.04568
2019-02-12,BTGBTC,0.001407,0.001474,0.001407,0.00145,24.49,0.03546
2019-02-11,BTGBTC,0.00147,0.001479,0.001394,0.001407,49.46,0.0713
2019-02-10,BTGBTC,0.001471,0.001471,0.001345,0.00147,173.01,0.2459
2019-02-09,BTGBTC,0.001469,0.001475,0.001342,0.001471,108.1,0.1557
2019-02-08,BTGBTC,0.001401,0.00147,0.001401,0.001469,99.36,0.1441
2019-02-07,BTGBTC,0.00145,0.001497,0.001337,0.001401,185.87,0.2618
2019-02-06,BTGBTC,0.00143,0.001472,0.001334,0.00145,109.12,0.1546
2019-02-05,BTGBTC,0.001455,0.001475,0.001386,0.00143,255.15,0.362
2019-02-04,BTGBTC,0.00145,0.001483,0.00145,0.001455,33.27,0.04871
2019-02-03,BTGBTC,0.0015,0.0015,0.00145,0.00145,81.73,0.1197
2019-02-02,BTGBTC,0.0015,0.001519,0.00144,0.0015,287.15,0.423
2019-02-01,BTGBTC,0.00148,0.001522,0.00144,0.0015,272.69,0.4034
2019-01-31,BTGBTC,0.00153,0.00154,0.00144,0.00148,103.01,0.1518
2019-01-30,BTGBTC,0.001504,0.001559,0.001436,0.00153,100.19,0.1505
2019-01-29,BTGBTC,0.001488,0.00156,0.001438,0.001504,185.54,0.282
2019-01-28,BTGBTC,0.001517,0.001598,0.001485,0.001488,143.56,0.2161
2019-01-27,BTGBTC,0.001542,0.001599,0.001486,0.001517,98.25,0.1503
2019-01-26,BTGBTC,0.001614,0.001614,0.001483,0.001542,113.72,0.1755
2019-01-25,BTGBTC,0.001593,0.001625,0.001473,0.001614,549.45,0.8499
2019-01-24,BTGBTC,0.00161,0.001645,0.001592,0.001593,315.42,0.5096
2019-01-23,BTGBTC,0.001646,0.001646,0.00159,0.00161,111.31,0.1792
2019-01-22,BTGBTC,0.001644,0.001653,0.001572,0.001646,119.49,0.1951
2019-01-21,BTGBTC,0.001614,0.001647,0.001614,0.001644,225.22,0.3707
2019-01-20,BTGBTC,0.0015,0.001658,0.0015,0.001614,388.03,0.6312
2019-01-19,BTGBTC,0.001618,0.001677,0.0015,0.0015,387.58,0.6184
2019-01-18,BTGBTC,0.00167,0.00167,0.001615,0.001618,313.93,0.5147
2019-01-17,BTGBTC,0.0017,0.00171,0.001665,0.00167,76.65,0.1297
2019-01-16,BTGBTC,0.001741,0.001746,0.001668,0.0017,82.23,0.1405
2019-01-15,BTGBTC,0.001789,0.001889,0.001665,0.001741,274.68,0.4726
2019-01-14,BTGBTC,0.001726,0.001909,0.001711,0.001789,158.48,0.2867
2019-01-13,BTGBTC,0.001815,0.001847,0.0017,0.001726,552.93,0.9734
2019-01-12,BTGBTC,0.001897,0.001897,0.00181,0.001815,165.75,0.3036
2019-01-11,BTGBTC,0.001854,0.001942,0.00182,0.001897,241.49,0.4482
2019-01-10,BTGBTC,0.001899,0.001945,0.00183,0.001854,387.91,0.7217
2019-01-09,BTGBTC,0.00191,0.001951,0.00183,0.001899,211.04,0.3996
2019-01-08,BTGBTC,0.001939,0.002026,0.001795,0.00191,559.04,1.05
2019-01-07,BTGBTC,0.001917,0.002,0.0019,0.001939,448.77,0.8802
2019-01-06,BTGBTC,0.002014,0.002054,0.0019,0.001917,454.83,0.8984
2019-01-05,BTGBTC,0.002045,0.002146,0.001906,0.002014,1092.41,2.21
2019-01-04,BTGBTC,0.002207,0.00221,0.00192,0.002045,666.81,1.36
2019-01-03,BTGBTC,0.0018,0.002999,0.0017,0.002207,4694.78,9.51
2019-01-02,BTGBTC,0.001818,0.003432,0.0017,0.0018,4101.4,10.92
2019-01-01,BTGBTC,0.001757,0.001818,0.001694,0.001818,160.87,0.2804
2018-12-31,BTGBTC,0.001701,0.001778,0.001694,0.001757,67.24,0.1173
2018-12-30,BTGBTC,0.00178,0.00178,0.001679,0.001701,126.85,0.2201
2018-12-29,BTGBTC,0.001718,0.001802,0.001665,0.00178,243.67,0.4197
2018-12-28,BTGBTC,0.001813,0.001813,0.0017,0.001718,103.79,0.181
2018-12-27,BTGBTC,0.001763,0.00182,0.001763,0.001813,89.33,0.1584
2018-12-26,BTGBTC,0.001883,0.001883,0.001738,0.001763,341.23,0.615
2018-12-25,BTGBTC,0.001822,0.001886,0.001805,0.001883,396.68,0.7385
2018-12-24,BTGBTC,0.001883,0.001886,0.001816,0.001822,155.34,0.2894
2018-12-23,BTGBTC,0.001886,0.001886,0.0018,0.001883,736.47,1.37
2018-12-22,BTGBTC,0.001845,0.001886,0.00181,0.001886,156.66,0.2924
2018-12-21,BTGBTC,0.001853,0.001886,0.001801,0.001845,82.71,0.1552
2018-12-20,BTGBTC,0.001912,0.001941,0.00175,0.001853,172.8,0.3158
2018-12-19,BTGBTC,0.001932,0.00204,0.001802,0.001912,612.2,1.16
2018-12-18,BTGBTC,0.00204,0.00204,0.0019,0.001932,57.47,0.1113
2018-12-17,BTGBTC,0.001916,0.00204,0.00186,0.00204,187.95,0.3602
2018-12-16,BTGBTC,0.001807,0.002119,0.001807,0.001916,402.21,0.8151
2018-12-15,BTGBTC,0.001867,0.001956,0.001798,0.001807,267.23,0.4961
2018-12-14,BTGBTC,0.001849,0.001892,0.001766,0.001867,156.83,0.2889
2018-12-13,BTGBTC,0.001851,0.001956,0.001811,0.001849,139.92,0.2608
2018-12-12,BTGBTC,0.002089,0.00209,0.001762,0.001851,674.51,1.29
2018-12-11,BTGBTC,0.001963,0.00214,0.00195,0.002089,236.85,0.4781
2018-12-10,BTGBTC,0.001931,0.002149,0.001931,0.001963,434.93,0.8957
2018-12-09,BTGBTC,0.001928,0.002037,0.00188,0.001931,145.5,0.2814
2018-12-08,BTGBTC,0.001951,0.002044,0.001926,0.001928,176.36,0.3485
2018-12-07,BTGBTC,0.001911,0.002048,0.001911,0.001951,148.2,0.2903
2018-12-06,BTGBTC,0.002,0.00215,0.001911,0.001911,673.77,1.37
2018-12-05,BTGBTC,0.001942,0.002055,0.00188,0.002,232.33,0.457
2018-12-04,BTGBTC,0.0019,0.002062,0.0019,0.001942,279.58,0.5562
2018-12-03,BTGBTC,0.002,0.002043,0.00188,0.0019,59.67,0.1162
2018-12-02,BTGBTC,0.001933,0.002,0.001912,0.002,44.77,0.08877
2018-12-01,BTGBTC,0.001951,0.002064,0.00188,0.001933,74.71,0.1423
2018-11-30,BTGBTC,0.001927,0.002066,0.0019,0.001951,60.07,0.1184
2018-11-29,BTGBTC,0.002081,0.002109,0.0019,0.001927,150.9,0.2967
2018-11-28,BTGBTC,0.002048,0.00215,0.00195,0.002081,159.27,0.3229
2018-11-27,BTGBTC,0.002082,0.00215,0.002047,0.002048,413.21,0.8699
2018-11-26,BTGBTC,0.00205,0.00221,0.002048,0.002082,399.09,0.8418
2018-11-25,BTGBTC,0.002124,0.002258,0.00205,0.00205,465.22,0.9779
2018-11-24,BTGBTC,0.002149,0.002194,0.002019,0.002124,506.87,1.08
2018-11-23,BTGBTC,0.002103,0.002157,0.002016,0.002149,71.16,0.1513
2018-11-22,BTGBTC,0.002193,0.002193,0.001955,0.002103,85.36,0.1812
2018-11-21,BTGBTC,0.002033,0.002258,0.002016,0.002193,252.21,0.5427
2018-11-20,BTGBTC,0.002058,0.002258,0.001889,0.002033,325.75,0.6662
2018-11-19,BTGBTC,0.0021,0.002364,0.001876,0.002058,548.42,1.16
2018-11-18,BTGBTC,0.002017,0.002153,0.001984,0.0021,91.6,0.1917
