Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2019-02-05 11-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 10-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 09-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 08-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 07-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 06-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 05-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 04-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 03-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 02-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 01-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 12-PM,ETHEUR,92.66,92.66,92.66,92.66,0.0,0.0
2019-02-05 11-AM,ETHEUR,93.94,93.94,92.66,92.66,4.47,414.0
2019-02-05 10-AM,ETHEUR,92.55,93.94,92.55,93.94,0.07249,6.81
2019-02-05 09-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 08-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 07-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 06-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 05-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 04-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 03-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 02-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 01-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-05 12-AM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 11-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 10-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 09-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 08-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 07-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 06-PM,ETHEUR,92.55,92.55,92.55,92.55,0.0,0.0
2019-02-04 05-PM,ETHEUR,92.49,92.55,92.49,92.55,1.5,138.82
2019-02-04 04-PM,ETHEUR,92.49,92.49,92.49,92.49,0.0,0.0
2019-02-04 03-PM,ETHEUR,92.04,92.49,92.04,92.49,0.3564,32.97
2019-02-04 02-PM,ETHEUR,92.04,92.04,92.04,92.04,0.0,0.0
2019-02-04 01-PM,ETHEUR,92.04,92.04,92.04,92.04,0.0,0.0
2019-02-04 12-PM,ETHEUR,92.04,92.04,92.04,92.04,0.0,0.0
2019-02-04 11-AM,ETHEUR,92.04,92.04,92.04,92.04,0.0,0.0
2019-02-04 10-AM,ETHEUR,98.98,98.98,92.04,92.04,0.382,35.16
2019-02-04 09-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 08-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 07-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 06-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 05-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 04-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 03-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 02-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 01-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-04 12-AM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 11-PM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 10-PM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 09-PM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 08-PM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 07-PM,ETHEUR,98.98,98.98,98.98,98.98,0.0,0.0
2019-02-03 06-PM,ETHEUR,93.16,98.98,93.16,98.98,0.2722,26.94
2019-02-03 05-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 04-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 03-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 02-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 01-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 12-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 11-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 10-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 09-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 08-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 07-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 06-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 05-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 04-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 03-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 02-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 01-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-03 12-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 11-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 10-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 09-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 08-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 07-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 06-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 05-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 04-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 03-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 02-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 01-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 12-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 11-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 10-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 09-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 08-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 07-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 06-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 05-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 04-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 03-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 02-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 01-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-02 12-AM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-01 11-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-01 10-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-01 09-PM,ETHEUR,93.16,93.16,93.16,93.16,0.0,0.0
2019-02-01 08-PM,ETHEUR,93.35,93.35,93.16,93.16,0.06479,6.04
2019-02-01 07-PM,ETHEUR,93.35,93.35,93.35,93.35,0.0,0.0
2019-02-01 06-PM,ETHEUR,93.35,93.35,93.35,93.35,0.0,0.0
2019-02-01 05-PM,ETHEUR,93.35,93.35,93.35,93.35,0.0,0.0
2019-02-01 04-PM,ETHEUR,93.35,93.35,93.35,93.35,10.71,1000.0
2019-02-01 03-PM,ETHEUR,93.35,93.35,93.35,93.35,0.0,0.0
2019-02-01 02-PM,ETHEUR,92.14,93.35,92.14,93.35,0.4352,40.63
2019-02-01 01-PM,ETHEUR,92.14,92.14,92.14,92.14,0.0,0.0
2019-02-01 12-PM,ETHEUR,92.14,92.14,92.14,92.14,0.0,0.0
2019-02-01 11-AM,ETHEUR,92.14,92.14,92.14,92.14,0.0,0.0
2019-02-01 10-AM,ETHEUR,92.79,92.79,92.14,92.14,0.9768,90.0
2019-02-01 09-AM,ETHEUR,92.14,92.79,92.14,92.79,0.244,22.64
2019-02-01 08-AM,ETHEUR,92.14,92.14,92.14,92.14,0.0,0.0
2019-02-01 07-AM,ETHEUR,99.92,99.92,92.14,92.14,0.2171,20.0
2019-02-01 06-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 05-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 04-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 03-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 02-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 01-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-02-01 12-AM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-01-31 11-PM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-01-31 10-PM,ETHEUR,99.92,99.92,99.92,99.92,0.0,0.0
2019-01-31 09-PM,ETHEUR,94.92,99.92,94.92,99.92,0.9541,95.33
2019-01-31 08-PM,ETHEUR,94.92,94.92,94.92,94.92,0.0,0.0
2019-01-31 07-PM,ETHEUR,94.92,94.92,94.92,94.92,0.0,0.0
2019-01-31 06-PM,ETHEUR,94.92,94.92,94.92,94.92,0.0,0.0
2019-01-31 05-PM,ETHEUR,92.69,94.92,92.69,94.92,0.2357,22.37
2019-01-31 04-PM,ETHEUR,92.69,92.69,92.69,92.69,0.0,0.0
2019-01-31 03-PM,ETHEUR,99.95,99.95,92.69,92.69,1.08,100.01
2019-01-31 02-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 01-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 12-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 11-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 10-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 09-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 08-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 07-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 06-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 05-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 04-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 03-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 02-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 01-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-31 12-AM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-30 11-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-30 10-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-30 09-PM,ETHEUR,99.95,99.95,99.95,99.95,0.0,0.0
2019-01-30 08-PM,ETHEUR,96.85,99.95,96.85,99.95,0.1151,11.5
2019-01-30 07-PM,ETHEUR,94,96.85,94,96.85,4.9,475.0
2019-01-30 06-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 05-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 04-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 03-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 02-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 01-PM,ETHEUR,94,94,94,94,0.0,0.0
2019-01-30 12-PM,ETHEUR,91.44,94,91.44,94,1.39,130.11
2019-01-30 11-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 10-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 09-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 08-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 07-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 06-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 05-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 04-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 03-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 02-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 01-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-30 12-AM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-29 11-PM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-29 10-PM,ETHEUR,91.44,91.44,91.44,91.44,0.0,0.0
2019-01-29 09-PM,ETHEUR,92,92,91.44,91.44,0.7702,70.43
2019-01-29 08-PM,ETHEUR,92,92,92,92,0.0,0.0
2019-01-29 07-PM,ETHEUR,92,92,92,92,0.0,0.0
2019-01-29 06-PM,ETHEUR,92,92,92,92,0.0,0.0
2019-01-29 05-PM,ETHEUR,99.82,99.82,92,92,1.08,99.0
2019-01-29 04-PM,ETHEUR,99.82,99.82,99.82,99.82,0.0,0.0
2019-01-29 03-PM,ETHEUR,99.82,99.82,99.82,99.82,0.0,0.0
2019-01-29 02-PM,ETHEUR,99.82,99.82,99.82,99.82,0.0,0.0
2019-01-29 01-PM,ETHEUR,93,99.82,93,99.82,0.1503,15.0
2019-01-29 12-PM,ETHEUR,92.82,93,92.82,93,1.0,93.0
2019-01-29 11-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 10-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 09-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 08-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 07-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 06-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 05-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 04-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 03-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 02-AM,ETHEUR,92.82,92.82,92.82,92.82,0.0,0.0
2019-01-29 01-AM,ETHEUR,99.71,99.71,92.82,92.82,0.3179,29.51
2019-01-29 12-AM,ETHEUR,99.71,99.71,99.71,99.71,0.0,0.0
2019-01-28 11-PM,ETHEUR,99.71,99.71,99.71,99.71,0.0,0.0
2019-01-28 10-PM,ETHEUR,99.71,99.71,99.71,99.71,0.0,0.0
2019-01-28 09-PM,ETHEUR,99.71,99.71,99.71,99.71,0.0,0.0
2019-01-28 08-PM,ETHEUR,93.33,99.71,93.33,99.71,0.4955,49.4
2019-01-28 07-PM,ETHEUR,93.33,93.33,93.33,93.33,0.0,0.0
2019-01-28 06-PM,ETHEUR,90.3,93.35,90.3,93.33,1.19,110.16
2019-01-28 05-PM,ETHEUR,90.3,90.3,90.3,90.3,3.04,274.28
2019-01-28 04-PM,ETHEUR,90.3,90.3,90.3,90.3,0.5953,53.76
2019-01-28 03-PM,ETHEUR,93,93,90.3,90.3,12.2,1104.32
2019-01-28 02-PM,ETHEUR,93,93,93,93,0.0,0.0
2019-01-28 01-PM,ETHEUR,93,93,93,93,0.0,0.0
2019-01-28 12-PM,ETHEUR,93,93,93,93,0.0,0.0
2019-01-28 11-AM,ETHEUR,94.69,94.69,93,93,0.7768,72.35
2019-01-28 10-AM,ETHEUR,94.69,94.69,94.69,94.69,0.0,0.0
2019-01-28 09-AM,ETHEUR,94.69,94.69,94.69,94.69,0.0,0.0
2019-01-28 08-AM,ETHEUR,93,94.69,93,94.69,0.1581,14.97
2019-01-28 07-AM,ETHEUR,93,93,93,93,0.0,0.0
2019-01-28 06-AM,ETHEUR,93.6,93.6,93,93,1.29,119.66
2019-01-28 05-AM,ETHEUR,93.6,93.6,93.6,93.6,0.0,0.0
2019-01-28 04-AM,ETHEUR,110,110,93.6,93.6,0.5796,54.25
2019-01-28 03-AM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-28 02-AM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-28 01-AM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-28 12-AM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 11-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 10-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 09-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 08-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 07-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 06-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 05-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 04-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 03-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 02-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 01-PM,ETHEUR,110,110,110,110,0.0,0.0
2019-01-27 12-PM,ETHEUR,100,110,100,110,0.288,29.86
2019-01-27 11-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 10-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 09-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 08-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 07-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 06-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 05-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 04-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 03-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 02-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 01-AM,ETHEUR,100,100,100,100,0.0,0.0
2019-01-27 12-AM,ETHEUR,103.05,103.05,100,100,7.0,700.03
2019-01-26 11-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 10-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 09-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 08-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 07-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 06-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 05-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 04-PM,ETHEUR,103.05,103.05,103.05,103.05,0.0,0.0
2019-01-26 03-PM,ETHEUR,104.46,104.46,103.05,103.05,0.3077,31.71
2019-01-26 02-PM,ETHEUR,110.01,110.01,104.46,104.46,0.4114,42.98
2019-01-26 01-PM,ETHEUR,110.01,110.01,110.01,110.01,0.0,0.0
2019-01-26 12-PM,ETHEUR,110.01,110.01,110.01,110.01,0.0,0.0
2019-01-26 11-AM,ETHEUR,110.01,110.01,110.01,110.01,0.0,0.0
2019-01-26 10-AM,ETHEUR,110.01,110.01,110.01,110.01,0.0,0.0
2019-01-26 09-AM,ETHEUR,110.01,110.01,110.01,110.01,0.0,0.0
2019-01-26 08-AM,ETHEUR,102.68,110.01,102.68,110.01,0.04563,5.02
2019-01-26 07-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 06-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 05-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 04-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 03-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 02-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 01-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-26 12-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 11-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 10-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 09-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 08-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 07-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 06-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 05-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 04-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 03-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 02-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 01-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 12-PM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 11-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 10-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 09-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 08-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 07-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 06-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 05-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 04-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 03-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 02-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 01-AM,ETHEUR,102.68,102.68,102.68,102.68,0.0,0.0
2019-01-25 12-AM,ETHEUR,103.54,103.54,102.68,102.68,0.1542,15.83
2019-01-24 11-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 10-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 09-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 08-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 07-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 06-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 05-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 04-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 03-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 02-PM,ETHEUR,103.54,103.54,103.54,103.54,0.0,0.0
2019-01-24 01-PM,ETHEUR,103.17,103.54,103.17,103.54,0.04839,5.01
2019-01-24 12-PM,ETHEUR,103.17,103.17,103.17,103.17,0.0,0.0
2019-01-24 11-AM,ETHEUR,101.92,103.32,101.92,103.17,0.3343,34.5
2019-01-24 10-AM,ETHEUR,102.06,102.06,101.92,101.92,1.1,112.6
2019-01-24 09-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 08-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 07-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 06-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 05-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 04-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 03-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 02-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 01-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-24 12-AM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-23 11-PM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-23 10-PM,ETHEUR,102.06,102.06,102.06,102.06,0.0,0.0
2019-01-23 09-PM,ETHEUR,103.34,104.33,102.06,102.06,0.173,17.87
2019-01-23 08-PM,ETHEUR,103.34,103.34,103.34,103.34,0.4838,50.0
2019-01-23 07-PM,ETHEUR,104.08,104.3,103.34,103.34,2.93,304.61
2019-01-23 06-PM,ETHEUR,104.08,104.08,104.08,104.08,0.0,0.0
2019-01-23 05-PM,ETHEUR,104.08,104.08,104.08,104.08,0.0,0.0
2019-01-23 04-PM,ETHEUR,104.08,104.08,104.08,104.08,0.0,0.0
2019-01-23 03-PM,ETHEUR,104.08,104.08,104.08,104.08,0.0,0.0
2019-01-23 02-PM,ETHEUR,105,105,104.08,104.08,1.0,104.08
2019-01-23 01-PM,ETHEUR,105,105,105,105,0.0,0.0
2019-01-23 12-PM,ETHEUR,105,105,105,105,0.0,0.0
2019-01-23 11-AM,ETHEUR,105,105,105,105,0.0,0.0
2019-01-23 10-AM,ETHEUR,110.33,110.33,105,105,0.9069,95.23
2019-01-23 09-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
2019-01-23 08-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
2019-01-23 07-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
2019-01-23 06-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
2019-01-23 05-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
2019-01-23 04-AM,ETHEUR,110.33,110.33,110.33,110.33,0.0,0.0
