Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume USD
2018-02-01 10-AM,ZECUSD,385.43,387.2,377.71,379.51,247.44,94401.95
2018-02-01 09-AM,ZECUSD,394.2,398.38,382.86,385.43,754.99,296757.73
2018-02-01 08-AM,ZECUSD,404.67,404.76,388.86,394.2,568.64,224728.46
2018-02-01 07-AM,ZECUSD,405.99,408.36,401.84,404.67,123.14,49936.37
2018-02-01 06-AM,ZECUSD,411.55,411.55,404.47,405.99,161.0,65549.66
2018-02-01 05-AM,ZECUSD,405.75,412.52,404.46,411.55,237.66,97222.28
2018-02-01 04-AM,ZECUSD,398.46,406.2,395.91,405.75,411.95,165012.59
2018-02-01 03-AM,ZECUSD,406.18,409.06,395.49,398.46,487.87,196113.43
2018-02-01 02-AM,ZECUSD,402.92,408.34,402.66,406.18,185.69,75323.05
2018-02-01 01-AM,ZECUSD,401.85,404.95,399.89,402.92,232.88,93894.59
2018-02-01 12-AM,ZECUSD,401.78,407.75,399.89,401.85,659.52,266189.03
2018-01-31 11-PM,ZECUSD,394.74,401.78,393.88,401.78,151.02,59972.33
2018-01-31 10-PM,ZECUSD,393.81,396.77,393.53,394.74,143.87,56784.25
2018-01-31 09-PM,ZECUSD,394.03,395.02,391.83,393.81,147.59,58067.53
2018-01-31 08-PM,ZECUSD,390.92,394.84,389.64,394.03,193.64,75918.85
2018-01-31 07-PM,ZECUSD,389.23,392.63,387.16,390.92,326.56,127348.77
2018-01-31 06-PM,ZECUSD,387.37,393.14,387.32,389.23,335.41,130894.91
2018-01-31 05-PM,ZECUSD,388.44,392.13,387.06,387.37,143.96,56056.27
2018-01-31 04-PM,ZECUSD,389.15,389.66,382,388.44,557.52,215215.69
2018-01-31 03-PM,ZECUSD,383.2,389.56,383.2,389.15,285.37,110477.76
2018-01-31 02-PM,ZECUSD,393.57,394.84,383.2,383.2,254.82,99201.83
2018-01-31 01-PM,ZECUSD,397.09,397.26,392.84,393.1,145.58,57391.06
2018-01-31 12-PM,ZECUSD,394.36,397.3,393.41,397.09,95.86,37907.36
2018-01-31 11-AM,ZECUSD,390.57,396.01,387.27,394.36,275.37,107691.91
2018-01-31 10-AM,ZECUSD,387.32,391.77,386.24,390.57,326.21,127053.53
2018-01-31 09-AM,ZECUSD,388.76,389.98,381.73,387.32,312.87,121033.04
2018-01-31 08-AM,ZECUSD,387.17,389.9,386.05,388.76,158.28,61442.54
2018-01-31 07-AM,ZECUSD,386.22,389.82,384.99,387.17,107.46,41591.21
2018-01-31 06-AM,ZECUSD,381.89,390,380.07,386.22,500.62,193625.8
2018-01-31 05-AM,ZECUSD,378.74,382.29,371.98,381.89,191.39,72151.94
2018-01-31 04-AM,ZECUSD,381.76,382.4,374.02,378.74,279.41,105784.98
2018-01-31 03-AM,ZECUSD,385.5,388.54,379.41,381.76,245.43,94260.42
2018-01-31 02-AM,ZECUSD,369.5,385.52,368.28,385.5,345.77,130032.8
2018-01-31 01-AM,ZECUSD,369.85,372.54,362.05,369.5,624.02,229456.11
2018-01-31 12-AM,ZECUSD,384.35,385.69,369.44,369.85,330.32,125247.36
2018-01-30 11-PM,ZECUSD,399.44,399.44,380.7,384.35,295.2,114279.57
2018-01-30 10-PM,ZECUSD,391.02,400.13,390.76,399.44,162.54,64464.66
2018-01-30 09-PM,ZECUSD,395.63,397.05,388.14,391.02,283.43,111473.94
2018-01-30 08-PM,ZECUSD,407.66,408.91,394.72,395.63,225.01,90069.9
2018-01-30 07-PM,ZECUSD,384.45,408.99,379.35,407.66,434.82,172327.5
2018-01-30 06-PM,ZECUSD,402.5,402.5,380.86,384.45,859.24,332831.47
2018-01-30 05-PM,ZECUSD,405.06,410.38,402.23,402.5,124.88,50696.82
2018-01-30 04-PM,ZECUSD,403.89,412.18,403.21,405.06,247.6,100911.37
2018-01-30 03-PM,ZECUSD,415.62,416.6,401.37,403.89,550.67,223532.03
2018-01-30 02-PM,ZECUSD,416.9,419.11,412.75,415.62,450.16,187369.62
2018-01-30 01-PM,ZECUSD,433.22,433.8,416.21,416.9,502.98,213464.21
2018-01-30 12-PM,ZECUSD,434.69,436.81,431.58,432.55,241.86,105129.03
2018-01-30 11-AM,ZECUSD,433.07,435.06,429.57,434.69,266.15,115151.85
2018-01-30 10-AM,ZECUSD,431.78,433.46,430.59,433.07,76.85,33182.09
2018-01-30 09-AM,ZECUSD,437.17,438.17,431.27,431.78,285.77,124039.48
2018-01-30 08-AM,ZECUSD,439.29,439.41,435.15,437.17,132.3,57802.22
2018-01-30 07-AM,ZECUSD,434.29,439.46,432.35,439.29,141.09,61406.35
2018-01-30 06-AM,ZECUSD,434.01,436.63,431.26,434.29,159.24,69090.79
2018-01-30 05-AM,ZECUSD,432.91,435.64,429.71,434.01,138.21,59773.91
2018-01-30 04-AM,ZECUSD,433.11,436.68,430.52,432.91,405.86,175894.18
2018-01-30 03-AM,ZECUSD,431.14,434.13,427.5,432.85,315.23,136133.45
2018-01-30 02-AM,ZECUSD,434.84,438.32,431,431.14,257.23,111656.01
2018-01-30 01-AM,ZECUSD,441.3,443.08,433.39,434.84,199.58,87493.64
2018-01-30 12-AM,ZECUSD,448.26,448.99,440.05,441.3,321.79,142827.16
2018-01-29 11-PM,ZECUSD,441.42,449.33,440.65,448.26,392.19,174918.91
2018-01-29 10-PM,ZECUSD,448.95,449.16,439.97,441.42,243.91,108177.34
2018-01-29 09-PM,ZECUSD,446.5,449.86,446.1,448.95,125.64,56271.63
2018-01-29 08-PM,ZECUSD,447.2,450.71,446.48,446.5,146.68,65761.77
2018-01-29 07-PM,ZECUSD,443.91,449.31,442.78,447.2,311.18,139082.52
2018-01-29 06-PM,ZECUSD,455.01,455.67,441.03,443.91,899.78,400211.82
2018-01-29 05-PM,ZECUSD,454.65,456.85,452.78,455.01,132.95,60466.05
2018-01-29 04-PM,ZECUSD,454.75,456.47,452.1,454.65,174.19,79228.5
2018-01-29 03-PM,ZECUSD,451.76,455.06,448.48,454.75,147.99,66861.09
2018-01-29 02-PM,ZECUSD,451.79,455.97,450.49,451.76,127.38,57675.83
2018-01-29 01-PM,ZECUSD,443.37,451.89,440.63,451.79,411.64,183537.02
2018-01-29 12-PM,ZECUSD,452.7,453.87,438.75,443.37,528.49,236925.49
2018-01-29 11-AM,ZECUSD,458.02,458.82,446.49,452.7,354.59,160349.62
2018-01-29 10-AM,ZECUSD,452.95,459.9,452.77,458.02,218.04,99744.67
2018-01-29 09-AM,ZECUSD,455.06,457.18,452.5,452.95,112.78,51274.63
2018-01-29 08-AM,ZECUSD,452.48,459.61,448.23,455.06,396.75,180421.78
2018-01-29 07-AM,ZECUSD,456.64,456.75,452.07,452.48,245.67,111647.65
2018-01-29 06-AM,ZECUSD,464.2,464.52,453,456.64,455.92,208546.18
2018-01-29 05-AM,ZECUSD,466.1,466.25,463.23,464.2,60.36,28034.19
2018-01-29 04-AM,ZECUSD,461.3,468.42,460.62,466.1,239.82,111451.76
2018-01-29 03-AM,ZECUSD,463.14,464.13,458.6,461.3,195.67,90141.9
2018-01-29 02-AM,ZECUSD,461.58,464.44,458.34,463.14,403.83,186308.67
2018-01-29 01-AM,ZECUSD,475.03,475.8,460.09,461.58,813.49,378491.6
2018-01-29 12-AM,ZECUSD,475.68,478.67,473.21,475.03,315.66,150286.02
2018-01-28 11-PM,ZECUSD,476.88,477.47,472.75,475.68,187.74,89137.75
2018-01-28 10-PM,ZECUSD,476.43,478.42,474.96,476.88,143.51,68414.49
2018-01-28 09-PM,ZECUSD,475.69,476.88,474.25,476.43,207.12,98521.19
2018-01-28 08-PM,ZECUSD,474.13,477.27,472.83,475.69,213.73,101485.91
2018-01-28 07-PM,ZECUSD,470.46,474.68,466.12,474.13,299.2,140641.39
2018-01-28 06-PM,ZECUSD,470.99,473.18,468.86,470.46,237.01,111614.81
2018-01-28 05-PM,ZECUSD,474,474.57,469.15,470.99,120.21,56665.71
2018-01-28 04-PM,ZECUSD,469.22,474.94,467.88,474,122.31,57734.18
2018-01-28 03-PM,ZECUSD,466.82,472.98,466.05,469.22,144.75,68101.56
2018-01-28 02-PM,ZECUSD,470.13,471.21,465.12,466.82,256.67,120070.35
2018-01-28 01-PM,ZECUSD,466.81,471.31,464.09,470.13,215.4,100664.74
2018-01-28 12-PM,ZECUSD,477.56,481.86,466.19,466.81,387.26,183573.34
2018-01-28 11-AM,ZECUSD,468.4,477.56,466.93,477.56,200.16,94166.52
2018-01-28 10-AM,ZECUSD,464.95,469.32,464.05,468.4,306.79,143335.69
2018-01-28 09-AM,ZECUSD,472.58,472.58,462.02,464.95,239.51,111732.65
2018-01-28 08-AM,ZECUSD,468.57,473.97,468.07,472.58,119.74,56326.84
2018-01-28 07-AM,ZECUSD,481.54,482.49,467.09,468.57,277.22,131833.42
2018-01-28 06-AM,ZECUSD,472.54,482.39,471.21,481.54,263.05,125059.72
2018-01-28 05-AM,ZECUSD,468.73,478.75,468.73,472.54,431.46,204675.59
2018-01-28 04-AM,ZECUSD,460.42,470.49,459.07,468.73,325.26,150845.25
2018-01-28 03-AM,ZECUSD,457.13,461,456.14,460.42,157.32,72219.16
2018-01-28 02-AM,ZECUSD,457.02,459.56,454.03,457.13,193.04,88230.48
2018-01-28 01-AM,ZECUSD,458.22,460.3,454.33,457.02,206.97,94612.48
2018-01-28 12-AM,ZECUSD,454.91,461.61,453.44,458.22,330.23,151065.97
2018-01-27 11-PM,ZECUSD,455.06,456.48,451.09,454.91,207.55,94184.57
2018-01-27 10-PM,ZECUSD,456.55,457.85,454.12,455.06,143.57,65459.7
2018-01-27 09-PM,ZECUSD,457.16,458.76,453.75,456.55,252.68,115218.39
2018-01-27 08-PM,ZECUSD,458.93,462.03,456.01,457.16,148.88,68475.64
2018-01-27 07-PM,ZECUSD,456.25,459.52,455.78,458.93,69.29,31705.11
2018-01-27 06-PM,ZECUSD,453.8,457.58,451.25,456.25,90.32,41139.61
2018-01-27 05-PM,ZECUSD,456.01,461.67,451.46,453.8,178.78,81609.39
2018-01-27 04-PM,ZECUSD,457.98,458.65,452.95,456.01,203.94,92963.16
2018-01-27 03-PM,ZECUSD,431.64,458.51,431.62,457.98,601.42,265877.17
2018-01-27 02-PM,ZECUSD,449.47,449.95,430,431.64,745.57,325227.22
2018-01-27 01-PM,ZECUSD,446.43,450.88,445.12,449.47,183.5,82375.09
2018-01-27 12-PM,ZECUSD,445.34,447.9,442.54,446.43,169.94,75707.08
2018-01-27 11-AM,ZECUSD,455.47,456.86,442.44,445.34,444.74,199120.57
2018-01-27 10-AM,ZECUSD,459.16,462.21,454.81,455.47,260.54,119370.6
2018-01-27 09-AM,ZECUSD,456.07,459.79,453.78,459.16,202.59,92524.74
2018-01-27 08-AM,ZECUSD,457.46,460.89,452.84,456.07,366.78,167442.9
2018-01-27 07-AM,ZECUSD,459.68,460.73,454.51,457.46,200.07,91396.84
2018-01-27 06-AM,ZECUSD,457.95,463.35,457.4,459.68,168.03,77362.14
2018-01-27 05-AM,ZECUSD,450.68,458.59,450.15,457.95,230.72,104843.49
2018-01-27 04-AM,ZECUSD,449.27,455.77,449.07,450.68,187.59,85053.48
2018-01-27 03-AM,ZECUSD,453.07,455.26,448.65,449.27,136.53,61780.64
2018-01-27 02-AM,ZECUSD,447.73,456.86,445.07,453.07,396.6,179020.62
2018-01-27 01-AM,ZECUSD,453.71,454.55,446.06,447.73,223.11,100200.57
2018-01-27 12-AM,ZECUSD,453.53,458.27,452.24,453.71,308.66,140571.68
2018-01-26 11-PM,ZECUSD,440.55,454.88,439.41,453.53,253.06,113791.55
2018-01-26 10-PM,ZECUSD,441.38,443.89,439.56,440.55,154.08,68061.68
2018-01-26 09-PM,ZECUSD,446.01,447.61,440.07,441.38,174.7,77567.73
2018-01-26 08-PM,ZECUSD,445.11,451.59,444.14,446.01,239.72,107596.93
2018-01-26 07-PM,ZECUSD,448.42,449.3,444.01,445.11,124.12,55478.87
2018-01-26 06-PM,ZECUSD,450.91,452.61,447.27,448.42,92.64,41682.14
2018-01-26 05-PM,ZECUSD,451.23,452.07,445.3,450.91,137.04,61547.98
2018-01-26 04-PM,ZECUSD,451.05,458.27,450.2,451.23,112.38,51029.25
2018-01-26 03-PM,ZECUSD,443.66,451.05,442.17,451.05,150.65,67370.13
2018-01-26 02-PM,ZECUSD,433.26,443.66,431.62,443.66,284.78,124742.65
2018-01-26 01-PM,ZECUSD,438.03,441.99,432.3,433.26,194.12,84882.58
2018-01-26 12-PM,ZECUSD,434.18,440.75,427.76,438.03,192.89,83686.99
2018-01-26 11-AM,ZECUSD,436.39,436.39,429.51,434.18,139.25,60279.7
2018-01-26 10-AM,ZECUSD,428.48,442.24,425.98,436.39,267.95,116481.42
2018-01-26 09-AM,ZECUSD,441.32,441.32,422.44,428.48,384.91,166006.57
2018-01-26 08-AM,ZECUSD,458.69,459.06,430,441.32,880.13,387186.72
2018-01-26 07-AM,ZECUSD,476.46,476.46,457.22,458.69,305.52,142722.2
2018-01-26 06-AM,ZECUSD,478.19,480.61,475.5,476.46,271.1,129484.23
2018-01-26 05-AM,ZECUSD,486.87,487.56,477.08,478.19,165.74,79784.94
2018-01-26 04-AM,ZECUSD,488.11,489.58,483.34,486.87,83.96,40820.2
2018-01-26 03-AM,ZECUSD,489.37,489.98,485.93,488.11,57.42,28035.09
2018-01-26 02-AM,ZECUSD,478.77,490.17,477.8,489.37,267.65,129987.35
2018-01-26 01-AM,ZECUSD,489.72,489.72,477.72,478.77,339.36,163829.43
2018-01-26 12-AM,ZECUSD,470.54,493.28,470.08,489.72,315.75,153262.41
2018-01-25 11-PM,ZECUSD,466.1,472,465.14,470.54,214.82,100618.07
2018-01-25 10-PM,ZECUSD,470.47,473.38,465.39,466.1,278.72,130985.12
2018-01-25 09-PM,ZECUSD,472.08,473.73,461.62,470.47,255.14,119409.62
2018-01-25 08-PM,ZECUSD,470.72,476.88,469.26,472.08,219.13,103626.94
2018-01-25 07-PM,ZECUSD,475.83,477,468.49,470.72,218.18,103014.96
2018-01-25 06-PM,ZECUSD,454.85,476.19,454.85,475.83,433.12,201150.8
2018-01-25 05-PM,ZECUSD,451.89,455,450,454.85,215.35,97332.16
2018-01-25 04-PM,ZECUSD,460.62,460.62,450.24,451.89,205.43,93296.81
2018-01-25 03-PM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 02-PM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 01-PM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 12-PM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 11-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 10-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 09-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 08-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 07-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 06-AM,ZECUSD,460.62,460.62,460.62,460.62,0.0,0.0
2018-01-25 05-AM,ZECUSD,464.08,464.08,458.24,460.62,35.09,16128.95
2018-01-25 04-AM,ZECUSD,466.64,468.64,460.39,464.08,110.47,51219.96
2018-01-25 03-AM,ZECUSD,463.83,469.2,460.49,466.64,260.51,121142.45
2018-01-25 02-AM,ZECUSD,458.18,464.62,457.07,463.83,143.95,66386.1
2018-01-25 01-AM,ZECUSD,454.69,460.68,453.27,458.18,160.29,73420.89
2018-01-25 12-AM,ZECUSD,455.94,456.69,450.88,454.69,267.57,121620.68
2018-01-24 11-PM,ZECUSD,444.85,456.1,443.85,455.94,170.7,76597.16
2018-01-24 10-PM,ZECUSD,448.13,449.64,443.27,444.85,122.37,54607.11
2018-01-24 09-PM,ZECUSD,446.24,450.68,445.28,448.13,202.62,90751.28
2018-01-24 08-PM,ZECUSD,449.63,450.86,445.09,446.24,136.92,61332.84
2018-01-24 07-PM,ZECUSD,442.42,450.32,440.88,449.63,107.89,47960.84
2018-01-24 06-PM,ZECUSD,444.49,448.32,440.01,442.42,315.36,140067.52
2018-01-24 05-PM,ZECUSD,442.66,446.03,436.24,444.49,249.7,109840.9
2018-01-24 04-PM,ZECUSD,443.55,446.09,440.48,442.66,397.1,176075.44
2018-01-24 03-PM,ZECUSD,452.82,452.82,442.35,443.55,148.95,66893.31
2018-01-24 02-PM,ZECUSD,458.35,464.06,451.73,452.82,279.29,127908.76
2018-01-24 01-PM,ZECUSD,460.75,462.29,454.73,458.35,259.03,118825.67
2018-01-24 12-PM,ZECUSD,445.46,464.64,443.86,460.75,496.92,225071.58
2018-01-24 11-AM,ZECUSD,444.14,451.7,443.65,444.58,191.81,85715.22
2018-01-24 10-AM,ZECUSD,444.24,449.81,441.91,444.14,284.62,126838.89
2018-01-24 09-AM,ZECUSD,441.95,444.56,435.67,444.24,219.59,96474.53
2018-01-24 08-AM,ZECUSD,446.42,448.17,440.64,441.95,131.25,58274.97
2018-01-24 07-AM,ZECUSD,444.63,449.87,441.5,446.42,209.58,93446.45
2018-01-24 06-AM,ZECUSD,430.41,447.28,429.07,444.63,192.8,85085.22
2018-01-24 05-AM,ZECUSD,428.37,433.32,427.35,430.41,232.75,100073.12
2018-01-24 04-AM,ZECUSD,440.13,440.94,423.19,428.37,316.12,135323.51
2018-01-24 03-AM,ZECUSD,433.49,441.43,430.15,440.13,228.95,100154.62
2018-01-24 02-AM,ZECUSD,428.38,434.32,427.15,433.49,125.41,53965.18
2018-01-24 01-AM,ZECUSD,429.51,437.81,427.31,429.13,179.54,77678.92
2018-01-24 12-AM,ZECUSD,442.29,445.72,429,429.51,358.69,156573.9
2018-01-23 11-PM,ZECUSD,453.6,455.36,440,442.29,262.65,117453.1
2018-01-23 10-PM,ZECUSD,455.95,459.91,453.02,453.6,250.28,114468.18
2018-01-23 09-PM,ZECUSD,461.37,461.94,453.16,455.95,151.64,69421.74
2018-01-23 08-PM,ZECUSD,455.86,463.56,450.7,461.37,546.99,250261.06
2018-01-23 07-PM,ZECUSD,463.16,464.14,449.87,455.86,175.22,79998.51
2018-01-23 06-PM,ZECUSD,459.62,469.87,459.18,463.16,256.52,119339.39
2018-01-23 05-PM,ZECUSD,462.5,466,453.41,459.62,384.33,176926.0
2018-01-23 04-PM,ZECUSD,440.69,465.23,439.68,462.5,508.66,231009.84
2018-01-23 03-PM,ZECUSD,424.03,441.3,422.98,440.69,324.78,139695.1
2018-01-23 02-PM,ZECUSD,418.66,428.11,415.77,424.03,266.37,111804.1
2018-01-23 01-PM,ZECUSD,411.82,420.24,408.18,418.66,278.85,115671.09
2018-01-23 12-PM,ZECUSD,408.13,419.3,402.98,411.82,358.63,147474.7
2018-01-23 11-AM,ZECUSD,419.19,423.82,401.56,408.13,527.88,217436.03
2018-01-23 10-AM,ZECUSD,425.56,429.52,416.43,419.19,223.02,94179.94
2018-01-23 09-AM,ZECUSD,433.95,434.77,423.99,425.56,110.87,47658.26
2018-01-23 08-AM,ZECUSD,415.53,434.58,412.11,433.95,299.39,126563.04
2018-01-23 07-AM,ZECUSD,420.98,421.75,412.01,415.53,233.93,97242.1
2018-01-23 06-AM,ZECUSD,426.1,430.11,417.87,420.98,211.02,89693.22
2018-01-23 05-AM,ZECUSD,434.3,434.6,420.22,426.1,603.07,256507.92
2018-01-23 04-AM,ZECUSD,445.52,447.88,433.22,434.3,279.18,123625.6
2018-01-23 03-AM,ZECUSD,440.55,450.21,439.69,445.52,117.86,52548.92
2018-01-23 02-AM,ZECUSD,436.05,443.14,435.47,440.55,126.14,55371.37
2018-01-23 01-AM,ZECUSD,441.49,446.99,436.02,436.05,251.77,111208.6
2018-01-23 12-AM,ZECUSD,441.21,444.92,435.02,441.49,190.65,83806.52
2018-01-22 11-PM,ZECUSD,443.09,446.61,433.32,441.21,226.77,99974.94
2018-01-22 10-PM,ZECUSD,417.5,444.25,416.3,443.09,277.02,118149.99
2018-01-22 09-PM,ZECUSD,423.63,425.08,408.11,417.5,215.29,89446.26
2018-01-22 08-PM,ZECUSD,430.97,431.02,419.99,423.63,247.56,105159.1
2018-01-22 07-PM,ZECUSD,429.99,433.88,425.53,430.97,254.41,109457.36
2018-01-22 06-PM,ZECUSD,437.94,441.34,428.24,429.99,164.5,71773.61
2018-01-22 05-PM,ZECUSD,435.17,444.51,434.96,437.94,92.09,40531.94
2018-01-22 04-PM,ZECUSD,430.02,441.06,429.48,435.17,225.11,97696.26
2018-01-22 03-PM,ZECUSD,444.48,444.48,426.13,430.02,200.71,87779.48
2018-01-22 02-PM,ZECUSD,441.32,451.89,437.24,444.48,298.31,132762.24
2018-01-22 01-PM,ZECUSD,475.3,475.62,430,441.32,775.03,345776.76
2018-01-22 12-PM,ZECUSD,480.63,481.89,472.88,475.3,296.01,141440.25
2018-01-22 11-AM,ZECUSD,496.42,497.46,480.15,480.63,356.29,174149.74
2018-01-22 10-AM,ZECUSD,497.85,499.17,494.27,496.42,153.07,76054.21
2018-01-22 09-AM,ZECUSD,498.08,503.2,495.2,497.85,127.53,63645.52
2018-01-22 08-AM,ZECUSD,497.4,503.83,495.21,498.08,189.77,94810.63
2018-01-22 07-AM,ZECUSD,491.3,497.49,486.94,497.4,142.01,70110.97
2018-01-22 06-AM,ZECUSD,484.66,496.32,484.66,491.3,238.83,117320.1
2018-01-22 05-AM,ZECUSD,496.26,496.49,482.94,484.66,293.06,143543.14
2018-01-22 04-AM,ZECUSD,488.78,499.98,488.02,496.26,170.9,84927.29
2018-01-22 03-AM,ZECUSD,489.8,489.91,480.18,488.78,171.65,83294.3
2018-01-22 02-AM,ZECUSD,480.72,489.9,475.52,489.8,182.93,88166.75
2018-01-22 01-AM,ZECUSD,492.38,493.91,480.12,480.72,132.12,64098.31
2018-01-22 12-AM,ZECUSD,488.47,493.42,485.33,492.38,189.54,92685.57
2018-01-21 11-PM,ZECUSD,475.82,488.47,474.34,488.47,161.68,77637.77
2018-01-21 10-PM,ZECUSD,479.23,483.17,474.16,475.82,187.87,89919.7
2018-01-21 09-PM,ZECUSD,475.01,479.99,472.27,479.23,339.18,161595.63
2018-01-21 08-PM,ZECUSD,484.05,484.31,471.11,475.01,276.76,132126.13
2018-01-21 07-PM,ZECUSD,479.02,486.28,479.02,484.05,174.87,84472.06
2018-01-21 06-PM,ZECUSD,479.77,481.9,471.05,479.02,190.63,90610.05
2018-01-21 05-PM,ZECUSD,476.14,482.04,469.35,479.77,239.24,113814.32
2018-01-21 04-PM,ZECUSD,485.84,485.84,472.69,476.14,698.07,334267.34
2018-01-21 03-PM,ZECUSD,496.89,501.78,484.98,485.84,258.19,127070.03
2018-01-21 02-PM,ZECUSD,507.91,510.32,496.25,496.89,268.21,134506.48
2018-01-21 01-PM,ZECUSD,508.36,514.67,504.64,507.91,156.31,79929.39
2018-01-21 12-PM,ZECUSD,512.27,520,506.4,508.36,279.82,143699.37
2018-01-21 11-AM,ZECUSD,496.71,513.37,496.07,512.27,178.29,90486.5
2018-01-21 10-AM,ZECUSD,490.44,501.34,490.39,496.71,138.0,68552.21
2018-01-21 09-AM,ZECUSD,503.57,503.78,490.44,490.44,211.01,104591.08
2018-01-21 08-AM,ZECUSD,499.54,508.81,497.47,503.57,208.67,105278.26
2018-01-21 07-AM,ZECUSD,506.35,507.06,490.63,499.54,249.34,124285.31
2018-01-21 06-AM,ZECUSD,511.58,515.82,504.3,506.35,172.09,87997.17
2018-01-21 05-AM,ZECUSD,521.98,522.34,511.2,511.58,321.71,166098.82
2018-01-21 04-AM,ZECUSD,532.5,532.5,521.76,521.98,178.47,94401.83
2018-01-21 03-AM,ZECUSD,537.38,542.18,532.5,532.5,229.25,123446.22
2018-01-21 02-AM,ZECUSD,537.84,542.02,532.77,537.38,156.06,83848.37
2018-01-21 01-AM,ZECUSD,531,539.95,528.86,537.84,367.31,196325.11
2018-01-21 12-AM,ZECUSD,555.72,557.04,528.63,531,401.33,219333.19
2018-01-20 11-PM,ZECUSD,554.79,556.21,548.18,555.72,143.71,79286.61
2018-01-20 10-PM,ZECUSD,554.49,557.84,552.44,554.79,131.2,72886.1
2018-01-20 09-PM,ZECUSD,554.05,556.87,552.08,554.49,96.73,53601.73
2018-01-20 08-PM,ZECUSD,552.87,558.6,551.74,554.05,234.91,130148.63
2018-01-20 07-PM,ZECUSD,560.68,562.05,551.74,552.87,219.94,122291.06
2018-01-20 06-PM,ZECUSD,554.06,564.6,552.01,560.68,309.02,172635.26
2018-01-20 05-PM,ZECUSD,552.85,559.99,551.74,554.06,201.16,111741.07
2018-01-20 04-PM,ZECUSD,540.05,553.97,537.34,552.85,220.89,120026.69
2018-01-20 03-PM,ZECUSD,545.49,548.28,538.85,540.05,149.94,81351.98
2018-01-20 02-PM,ZECUSD,540.81,550.4,538.4,545.49,375.58,204417.91
2018-01-20 01-PM,ZECUSD,543.11,549.92,537.68,540.81,168.23,91472.29
2018-01-20 12-PM,ZECUSD,535.16,544.6,531.59,543.11,196.74,105667.27
2018-01-20 11-AM,ZECUSD,546.81,547.94,534.37,535.16,136.02,73831.67
2018-01-20 10-AM,ZECUSD,547.86,548.79,543.34,546.81,150.88,82421.55
2018-01-20 09-AM,ZECUSD,547.62,549.5,542.76,547.86,199.49,109178.12
2018-01-20 08-AM,ZECUSD,545.26,548.51,538.13,547.62,88.88,48335.68
2018-01-20 07-AM,ZECUSD,537.81,545.88,535.56,545.26,139.21,75354.39
2018-01-20 06-AM,ZECUSD,540.52,543.21,533.02,537.81,232.1,124713.4
2018-01-20 05-AM,ZECUSD,537.36,540.92,532.74,540.52,384.5,206666.84
2018-01-20 04-AM,ZECUSD,526.49,538,520.63,537.36,268.07,141618.88
2018-01-20 03-AM,ZECUSD,521.43,527.89,519.75,526.49,98.32,51573.1
2018-01-20 02-AM,ZECUSD,519.24,524.73,513.51,521.43,219.57,114129.34
2018-01-20 01-AM,ZECUSD,517.52,520.92,509.58,519.24,224.97,115955.58
2018-01-20 12-AM,ZECUSD,523,524.8,514.37,517.52,244.2,126605.4
2018-01-19 11-PM,ZECUSD,496.65,523,495.62,523,204.13,104254.12
2018-01-19 10-PM,ZECUSD,507.24,507.75,494.62,496.65,198.59,99137.54
2018-01-19 09-PM,ZECUSD,503.12,511.82,500.35,507.24,226.94,115207.92
2018-01-19 08-PM,ZECUSD,515.26,515.42,495.74,503.12,584.24,293356.95
2018-01-19 07-PM,ZECUSD,493.12,520,490.72,515.26,827.89,420319.07
2018-01-19 06-PM,ZECUSD,500.43,500.56,484.99,493.12,391.59,192669.03
2018-01-19 05-PM,ZECUSD,514.97,516.27,496.96,500.43,221.92,112134.27
2018-01-19 04-PM,ZECUSD,512.29,520.06,511.14,514.97,113.98,58881.49
2018-01-19 03-PM,ZECUSD,513.11,519.88,509.83,512.29,245.29,126028.25
2018-01-19 02-PM,ZECUSD,532.22,533.73,510.06,513.11,312.77,165071.72
2018-01-19 01-PM,ZECUSD,530.36,536.9,529.4,532.22,137.05,73129.5
2018-01-19 12-PM,ZECUSD,522.73,532.79,521.16,530.36,239.16,126136.26
2018-01-19 11-AM,ZECUSD,533.83,535.26,519.17,522.73,276.54,145514.17
2018-01-19 10-AM,ZECUSD,524.83,534.9,524.83,533.83,133.24,70705.69
2018-01-19 09-AM,ZECUSD,529.87,543.16,523.9,524.83,118.89,63370.01
2018-01-19 08-AM,ZECUSD,491.4,543.82,491.33,529.87,855.94,449386.98
2018-01-19 07-AM,ZECUSD,500.27,501.19,487.57,491.4,150.48,74113.59
2018-01-19 06-AM,ZECUSD,493.66,500.98,490.13,500.27,176.46,87329.67
2018-01-19 05-AM,ZECUSD,489.32,497.44,488.82,493.66,154.66,76172.82
